id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2459322169,11,4,1,2,24,2l0ldgiwsgb8d6y3z0sfgjzyj,0,33.4,58.3,2022-09-12T19:04:34.172Z,2022-09-12T19:04:39Z,3776623349,10,,3776623403,233,47,3776623351,56,Back,3776623353,152,,3776623355,285,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322565,48,2,1,3,13,cobffe32r7g4skka9m19qib63,1,69.2,43.6,2022-09-12T19:05:23.595Z,2022-09-12T19:05:49Z,3776625427,140,91.0,3776625419,5,,3776625423,152,,3776625429,141,69.3,3776625425,56,Center,3776626309,7,99zc12kmr9893h24mo95wcn9x,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322567,12,55,1,3,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.8,40.8,2022-09-12T19:05:23.596Z,2022-09-12T19:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322571,49,43,1,3,16,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-12T19:05:26.380Z,2022-09-12T19:05:47Z,3776625445,286,0,3776625443,56,Center,3776626229,144,44,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322573,13,43,1,3,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-12T19:05:26.685Z,2022-09-12T19:05:31Z,3776625645,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322589,50,43,1,3,18,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-12T19:05:28.236Z,2022-09-12T19:05:45Z,3776625525,3,0,3776625533,212,12.3,3776625529,140,82.0,3776626129,144,1,3776625535,213,4.7,3776625527,56,Center,3776625531,141,41.8,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322923,14,1,1,3,57,2l0ldgiwsgb8d6y3z0sfgjzyj,0,15.2,42.4,2022-09-12T19:06:07.067Z,2022-09-12T19:06:12Z,3776627191,140,66.5,3776627189,56,Center,3776627199,1,,3776627195,212,55.5,3776627185,157,,3776627187,241,,3776627197,213,6.0,3776627193,141,22.5,amjegysk3et638l4od103c7o5,Sergio Herrera,3776627183,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322933,51,44,1,4,0,cobffe32r7g4skka9m19qib63,1,34.6,80.3,2022-09-12T19:06:10.105Z,2022-09-12T19:06:11Z,3776627257,233,15,3776627255,285,,3776627253,56,Back,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322929,15,44,1,4,0,2l0ldgiwsgb8d6y3z0sfgjzyj,0,65.4,19.7,2022-09-12T19:06:10.106Z,2022-09-12T19:06:12Z,3776627221,56,Right,3776627337,233,51,3776627225,286,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322939,52,1,1,4,1,cobffe32r7g4skka9m19qib63,1,37.5,83.3,2022-09-12T19:06:10.907Z,2022-09-12T19:07:29Z,3776627287,212,14.3,3776627283,140,51.1,3776627291,213,0.0,3776627275,3,,3776627279,56,Left,3776627285,141,84.1,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322951,53,49,1,4,2,cobffe32r7g4skka9m19qib63,1,53,85.8,2022-09-12T19:06:12.059Z,2022-09-12T19:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322989,54,1,1,4,3,cobffe32r7g4skka9m19qib63,1,53,83.4,2022-09-12T19:06:13.651Z,2022-09-12T19:06:25Z,3776627585,141,62.6,3776627589,213,4.9,3776627581,56,Center,3776627583,140,56.2,3776627587,212,14.5,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459322995,55,4,1,4,7,cobffe32r7g4skka9m19qib63,1,60.4,38,2022-09-12T19:06:17.483Z,2022-09-12T19:06:19Z,3776627695,233,16,3776627613,265,,3776627607,13,,3776627611,152,,3776627609,56,Center,3776627615,286,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323005,16,4,1,4,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,39.6,62,2022-09-12T19:06:17.484Z,2022-09-12T19:06:20Z,3776627727,233,55,3776627667,56,Back,3776627671,265,,3776627673,285,,3776627669,152,,3776627665,13,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323067,17,17,1,4,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-12T19:06:24.571Z,2022-09-12T19:07:54Z,3776628031,13,243,3776628027,31,,3776628029,392,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323423,56,1,1,4,55,cobffe32r7g4skka9m19qib63,1,59.7,37,2022-09-12T19:07:04.796Z,2022-09-12T19:07:06Z,3776629765,212,12.7,3776629755,5,,3776629759,56,Right,3776629761,140,60.2,3776629763,141,18.4,3776629757,152,,3776629767,213,4.8,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323435,57,1,1,4,56,cobffe32r7g4skka9m19qib63,1,60.2,18.4,2022-09-12T19:07:06.634Z,2022-09-12T19:07:08Z,3776629837,213,2.6,3776629829,56,Back,3776629833,141,32.0,3776629831,140,46.0,3776629835,212,17.5,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323451,58,1,1,4,59,cobffe32r7g4skka9m19qib63,1,46,32,2022-09-12T19:07:08.843Z,2022-09-12T19:07:11Z,3776629899,212,23.1,3776629897,141,6.1,3776629901,213,5.4,3776629893,56,Right,3776629895,140,60.2,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323455,59,1,1,5,1,cobffe32r7g4skka9m19qib63,1,61.4,7,2022-09-12T19:07:11.403Z,2022-09-12T19:07:12Z,3776629923,141,24.4,3776629927,213,2.0,3776629919,56,Center,3776629925,212,12.8,3776629921,140,56.8,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323479,60,1,1,5,2,cobffe32r7g4skka9m19qib63,1,56.5,24.4,2022-09-12T19:07:12.635Z,2022-09-12T19:07:15Z,3776630085,140,58.9,3776630083,56,Right,3776630089,212,13.3,3776630091,213,4.9,3776630087,141,5.2,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323501,61,4,1,5,7,cobffe32r7g4skka9m19qib63,1,61,7,2022-09-12T19:07:17.402Z,2022-09-12T19:07:19Z,3776630211,152,,3776630269,233,18,3776630213,265,,3776630207,13,,3776630209,56,Right,3776630215,286,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323511,18,4,1,5,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,39,93,2022-09-12T19:07:17.403Z,2022-09-12T19:07:19Z,3776630253,285,,3776630245,13,,3776630283,233,61,3776630251,265,,3776630247,56,Back,3776630249,152,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323631,62,1,1,5,22,cobffe32r7g4skka9m19qib63,1,59.7,4.7,2022-09-12T19:07:32.634Z,2022-09-12T19:07:34Z,3776630885,212,16.0,3776630871,152,,3776630867,5,,3776630881,141,25.7,3776630875,56,Center,3776630889,213,2.0,3776630877,140,52.8,3776630897,189,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323647,63,1,1,5,24,cobffe32r7g4skka9m19qib63,1,52.8,25.7,2022-09-12T19:07:33.978Z,2022-09-12T19:07:36Z,3776630997,141,67.8,3776630993,140,57.4,3776631007,213,1.4,3776630991,56,Center,3776631003,212,29.0,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323689,64,1,1,5,26,cobffe32r7g4skka9m19qib63,1,60.3,70.7,2022-09-12T19:07:35.931Z,2022-09-12T19:07:39Z,3776631213,56,Left,3776631221,212,20.7,3776631223,213,1.0,3776631215,140,70.3,3776631219,141,96.9,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323731,65,1,1,5,30,cobffe32r7g4skka9m19qib63,1,74.4,97.2,2022-09-12T19:07:39.818Z,2022-09-12T21:49:18Z,3776631421,155,,3776631429,212,51.3,3776631837,154,,3776631423,56,Center,3776631835,210,15,3776631433,1,,3776861687,72,,3776631425,140,95.2,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,3776631431,213,1,5.2,3776631427,141,28.9,3776861685,224,3776631419,2,,,,,,,,,,,,,,,,,,,,,,,
2459323739,66,15,1,5,33,cobffe32r7g4skka9m19qib63,1,94.3,30.3,2022-09-12T19:07:43.690Z,2022-09-12T21:49:18Z,3776631855,103,0.6,3776631477,56,Center,3776631861,147,45.5,3776631469,22,,3776631849,55,65,3776631843,78,,3776631857,328,,3776631657,233,20,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,3776631845,29,,,3776631473,62,,3776631859,146,3776631853,102,99.3,51.1,3776631629,20,3776631847,154,,,,,,,,,,,,,,,,,
2459323765,20,10,1,5,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,1.6,55,2022-09-12T19:07:43.790Z,2022-09-12T21:49:21Z,3776631595,180,,3776861875,376,,3776631703,233,66,3776631599,56,Back,3776631715,173,,3776631597,182,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323761,19,52,1,5,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,2.5,53.1,2022-09-12T19:07:44.902Z,2022-09-12T21:49:23Z,3776861897,376,,,,,,,,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323939,21,1,1,5,50,2l0ldgiwsgb8d6y3z0sfgjzyj,0,13.5,52.8,2022-09-12T19:08:00.573Z,2022-09-12T19:08:05Z,3776632497,1,,3776632487,56,Center,3776632491,141,57.6,3776632489,140,69.9,3776632485,199,,3776632493,212,59.3,3776632495,213,0.1,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323937,67,44,1,5,52,cobffe32r7g4skka9m19qib63,1,33,43.8,2022-09-12T19:08:02.442Z,2022-09-12T19:08:05Z,3776632481,56,Back,3776632591,233,22,3776632483,285,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323947,22,44,1,5,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,67,56.2,2022-09-12T19:08:02.443Z,2022-09-12T19:08:05Z,3776632537,286,,3776632607,233,67,3776632533,56,Center,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323955,68,1,1,5,53,cobffe32r7g4skka9m19qib63,1,35.8,45.1,2022-09-12T19:08:02.906Z,2022-09-12T19:08:04Z,3776632587,213,0.2,3776632577,3,,3776632583,141,49.1,3776632581,140,46.3,3776632579,56,Back,3776632585,212,11.4,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323957,69,49,1,5,54,cobffe32r7g4skka9m19qib63,1,46.3,49.1,2022-09-12T19:08:04.106Z,2022-09-12T19:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323967,70,1,1,5,55,cobffe32r7g4skka9m19qib63,0,37.1,54.3,2022-09-12T19:08:05.370Z,2022-09-12T19:08:06Z,3776632673,233,23,3776632651,141,56.0,3776632649,140,34.4,3776632655,213,2.8,3776632677,286,,3776632647,56,Back,3776632653,212,3.1,3776632671,236,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323971,23,74,1,5,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70,53.6,2022-09-12T19:08:05.371Z,2022-09-12T19:09:24Z,3776632669,285,,3776632667,56,Center,3776632695,233,70,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323979,71,43,1,5,56,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-12T19:08:06.532Z,2022-09-12T19:08:32Z,3776632715,56,Back,3776634149,144,61,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323983,24,49,1,5,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.6,36.9,2022-09-12T19:08:07.725Z,2022-09-12T19:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324021,25,1,1,5,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.6,36.9,2022-09-12T19:08:08.062Z,2022-09-12T19:08:10Z,3776632935,56,Right,3776632941,212,19.3,3776632939,141,9.4,3776632937,140,63.9,3776632943,213,4.5,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324031,26,1,1,6,0,2l0ldgiwsgb8d6y3z0sfgjzyj,0,65.9,11.4,2022-09-12T19:08:10.350Z,2022-09-12T21:49:47Z,3776632991,2,,3776633003,213,0.9,3776862249,20,,3776632999,141,52.8,3776632995,56,Center,3776633005,1,,3776862247,224,,3776632997,140,86.7,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,3776633001,212,,35.6,3776632993,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324075,72,12,1,6,2,cobffe32r7g4skka9m19qib63,1,12.9,49.9,2022-09-12T19:08:12.218Z,2022-09-12T19:08:15Z,3776633189,213,1.4,3776633245,167,,3776633181,56,Back,3776633195,15,,3776633185,141,100.0,3776633187,212,35.1,3776633183,140,17.1,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324101,27,5,1,6,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,82.4,-1.2,2022-09-12T19:08:15.370Z,2022-09-12T19:09:21Z,3776633321,56,Right,3776633325,233,73,3776633323,347,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324079,73,5,1,6,5,cobffe32r7g4skka9m19qib63,0,17.6,101.2,2022-09-12T19:08:15.370Z,2022-09-12T19:08:17Z,3776633217,347,,3776633343,233,27,3776633215,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324261,28,1,1,6,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.2,0,2022-09-12T19:08:31.230Z,2022-09-12T19:08:32Z,3776634139,140,79.8,3776634137,56,Right,3776634145,213,1.6,3776634143,212,5.7,3776634141,141,6.4,3776634135,107,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324285,29,1,1,6,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,79.8,6.4,2022-09-12T19:08:32.511Z,2022-09-12T19:08:34Z,3776634285,140,86.6,3776634281,155,,3776634291,213,5.7,3776634289,212,8.7,3776634283,56,Right,3776634287,141,0.0,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324289,30,5,1,6,24,2l0ldgiwsgb8d6y3z0sfgjzyj,0,88.1,-1.2,2022-09-12T19:08:34.253Z,2022-09-12T19:08:57Z,3776634305,56,Right,3776634307,347,,3776635377,233,74,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324493,74,5,1,6,24,cobffe32r7g4skka9m19qib63,1,11.9,101.2,2022-09-12T19:08:34.253Z,2022-09-12T19:09:21Z,3776635361,233,30,3776635341,347,,3776635339,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324539,75,1,1,6,47,cobffe32r7g4skka9m19qib63,1,9.3,100,2022-09-12T19:08:56.825Z,2022-09-12T19:09:01Z,3776635637,56,Back,3776635639,140,25.6,3776635645,213,6.1,3776635643,212,17.5,3776635635,107,,3776635641,141,95.7,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324557,76,1,1,6,51,cobffe32r7g4skka9m19qib63,0,22.8,91.8,2022-09-12T19:09:01.529Z,2022-09-12T19:09:03Z,3776635705,140,14.4,3776635703,56,Back,3776635711,213,3.1,3776635709,212,8.8,3776635707,141,92.6,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324569,31,49,1,6,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,85.8,9.1,2022-09-12T19:09:03.711Z,2022-09-12T19:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324593,32,1,1,6,55,2l0ldgiwsgb8d6y3z0sfgjzyj,0,92.1,7,2022-09-12T19:09:05.070Z,2022-09-12T21:50:14Z,3776635931,286,,3776635927,233,77,3776635909,213,2.1,3776635901,56,Right,3776862545,20,,3776635903,140,91.0,3776635925,236,,3776862543,224,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,3776635905,141,,10.1,3776635897,2,,3776635907,212,,,2.4,,,,,,,,,,,,,,,,,,,,,,
2459324591,77,12,1,6,55,cobffe32r7g4skka9m19qib63,1,7.4,90.5,2022-09-12T19:09:05.170Z,2022-09-12T19:09:07Z,3776635895,56,Back,3776635893,185,,3776635935,233,32,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324623,33,6,1,6,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,91.8,9.8,2022-09-12T19:09:05.722Z,2022-09-12T19:09:27Z,3776636067,56,Right,3776636069,75,,3776636243,233,78,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324599,78,6,1,6,55,cobffe32r7g4skka9m19qib63,0,8.2,90.2,2022-09-12T19:09:05.722Z,2022-09-12T21:50:23Z,3776635939,73,,3776636247,233,33,3776635937,56,Back,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324879,34,1,1,7,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,99.5,0.5,2022-09-12T19:09:33.040Z,2022-09-12T21:50:27Z,3776637359,212,44.3,3776637349,155,,3776637361,213,1.9,3776637351,224,,3776637345,2,,3776637355,140,87.4,3776637347,6,,3776637357,141,62.9,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,3776862683,20,,,3776637353,56,Center,3776637363,1,,,,,,,,,,,,,,,,,,,,,,,,,
2459324881,35,1,1,7,26,2l0ldgiwsgb8d6y3z0sfgjzyj,0,87.4,62.9,2022-09-12T19:09:36.304Z,2022-09-12T19:09:36Z,3776637377,213,5.0,3776637371,140,90.3,3776637367,3,,3776637369,56,Center,3776637373,141,47.3,3776637375,212,11.0,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324917,79,12,1,7,28,cobffe32r7g4skka9m19qib63,1,10.9,50.4,2022-09-12T19:09:38.539Z,2022-09-12T19:09:40Z,3776637629,141,81.5,3776637625,56,Back,3776637633,213,0.8,3776637627,140,30.3,3776637631,212,29.4,3776637651,15,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324971,36,1,1,7,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.7,10.6,2022-09-12T19:09:40.703Z,2022-09-12T19:09:45Z,3776637965,212,9.3,3776637959,56,Right,3776637961,140,72.5,3776637963,141,1.9,3776637967,213,5.6,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324973,37,50,1,7,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.3,4.5,2022-09-12T19:09:45.041Z,2022-09-12T19:09:47Z,3776637975,286,,3776637973,56,Right,3776638053,233,80,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324985,80,7,1,7,35,cobffe32r7g4skka9m19qib63,0,26.7,95.5,2022-09-12T19:09:45.042Z,2022-09-12T21:50:38Z,3776862763,385,,3776638011,56,Back,3776638017,285,,3776638037,233,37,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324979,38,61,1,7,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.9,5.5,2022-09-12T19:09:45.609Z,2022-09-12T19:09:45Z,3776637991,56,Right,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325015,39,1,1,7,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75,8.2,2022-09-12T19:09:46.768Z,2022-09-12T19:09:49Z,3776638173,141,14.3,3776638169,56,Right,3776638177,213,2.2,3776638175,212,5.1,3776638171,140,72.1,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325023,40,1,1,7,39,2l0ldgiwsgb8d6y3z0sfgjzyj,0,72.6,22.1,2022-09-12T19:09:49.615Z,2022-09-12T19:09:51Z,3776638207,212,1.8,3776638299,236,,3776638203,140,73.1,3776638209,213,1.3,3776638305,286,,3776638201,56,Center,3776638301,233,81,3776638205,141,24.7,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325033,81,74,1,7,39,cobffe32r7g4skka9m19qib63,1,23.1,75,2022-09-12T19:09:49.616Z,2022-09-12T19:26:14Z,3776638265,56,Back,3776638267,285,,3776638327,233,40,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325049,82,49,1,7,41,cobffe32r7g4skka9m19qib63,1,22.2,53.3,2022-09-12T19:09:51.690Z,2022-09-12T19:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325093,83,1,1,7,42,cobffe32r7g4skka9m19qib63,1,22.2,53.3,2022-09-12T19:09:52.154Z,2022-09-12T19:10:17Z,3776638525,141,30.5,3776638529,213,5.6,3776638521,56,Back,3776638523,140,39.2,3776638527,212,23.6,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325105,84,1,1,7,46,cobffe32r7g4skka9m19qib63,1,39.1,28.9,2022-09-12T19:09:55.865Z,2022-09-12T19:09:57Z,3776638593,140,39.8,3776638597,212,7.7,3776638595,141,17.6,3776638599,213,4.8,3776638591,56,Back,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
