id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2481967325,30,1,1,1,50,6f27yvbqcngegwsg2ozxxdj4,1,28,32.2,2022-11-05T17:31:39.372Z,2022-11-06T03:06:36Z,3897981757,178,,3896724945,140,20.9,3896724949,212,10.5,3896724951,213,2.4,3896724943,56,Back,3896724947,141,43.1,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967371,31,1,1,1,52,6f27yvbqcngegwsg2ozxxdj4,1,21.9,47.5,2022-11-05T17:31:41.502Z,2022-11-06T03:06:42Z,3896725153,140,31.8,3897981823,178,,3896725157,212,27.3,3896725159,213,1.2,3896725155,141,84.7,3896725151,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967409,32,1,1,1,56,6f27yvbqcngegwsg2ozxxdj4,1,44.2,83.2,2022-11-05T17:31:46.043Z,2022-11-06T03:06:50Z,3896725331,56,Left,3896725335,141,96.0,3896725339,213,0.6,3896725337,212,14.6,3896725333,140,55.4,3897981931,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482252865,949,43,1,1,57,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-05T17:31:47.035Z,2022-11-06T10:12:18Z,3898468673,144,82,3898279085,178,0,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967425,23,45,1,1,59,2l0ldgiwsgb8d6y3z0sfgjzyj,0,40.1,7.4,2022-11-05T17:31:48.423Z,2022-11-06T03:06:58Z,3896725423,56,Back,3896725499,233,33,3896725425,285,,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967435,33,3,1,1,59,6f27yvbqcngegwsg2ozxxdj4,1,59.9,92.6,2022-11-05T17:31:48.423Z,2022-11-06T03:06:58Z,3896725473,56,Left,3896725475,286,,3897982065,178,,3896725481,233,23,3897681585,464,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967481,34,1,1,2,1,6f27yvbqcngegwsg2ozxxdj4,1,66.4,85.7,2022-11-05T17:31:51.083Z,2022-11-06T03:07:08Z,3896725667,56,Left,3896725669,140,78.8,3897982201,178,,3896725671,141,96.5,3896725675,213,0.5,3896725673,212,14.9,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967507,35,3,1,2,4,6f27yvbqcngegwsg2ozxxdj4,1,79.6,95,2022-11-05T17:31:53.543Z,2022-11-06T03:07:27Z,3897982423,178,,3896725799,56,Left,3896725801,286,,3897803373,233,738,3897682267,465,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482142587,738,45,1,2,4,2l0ldgiwsgb8d6y3z0sfgjzyj,0,20.4,5,2022-11-05T17:31:53.543Z,2022-11-06T03:07:27Z,3897803377,233,35,3897682097,56,Back,3897682099,285,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482142663,919,61,1,2,4,6f27yvbqcngegwsg2ozxxdj4,0,87.7,94.2,2022-11-05T17:31:53.567Z,2022-11-06T03:07:34Z,3897682523,56,Left,3897982593,178,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967485,24,43,1,2,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-11-05T17:31:53.828Z,2022-11-05T17:32:24Z,3896727721,144,45,3896725691,56,Back,3896725693,285,0,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967509,25,49,1,2,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.9,8,2022-11-05T17:31:55.123Z,2022-11-06T03:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967583,26,1,1,2,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,3.4,2,2022-11-05T17:31:57.121Z,2022-11-06T03:07:49Z,3897982855,178,,3896726095,56,Back,3896726097,140,20.9,3896726105,212,18.4,3896726101,141,2.6,3896726109,213,0.0,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967615,27,1,1,2,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.4,3.8,2022-11-05T17:31:59.454Z,2022-11-06T03:07:53Z,3896726291,213,1.6,3897982937,178,,3896726279,140,24.6,3896726275,56,Back,3896726283,141,24.6,3896726287,212,14.1,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967651,28,1,1,2,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.2,24.7,2022-11-05T17:32:02.673Z,2022-11-06T03:08:06Z,3896726467,212,14.8,3896726463,140,13.9,3896726461,56,Back,3896726465,141,41.0,3896726469,213,2.3,3897983117,178,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967681,29,1,1,2,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.4,41,2022-11-05T17:32:04.333Z,2022-11-06T03:08:12Z,3896726655,140,17.2,3896726659,212,17.5,3896726657,141,66.0,3896726653,56,Back,3896726661,213,1.3,3897983285,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967709,30,1,1,2,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21.3,74.5,2022-11-05T17:32:07.333Z,2022-11-06T03:08:20Z,3897983447,178,,3896726825,213,1.1,3896726809,56,Back,3896726811,140,27.9,3896726819,212,16.4,3896726815,141,96.3,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967749,31,1,1,2,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.2,95,2022-11-05T17:32:09.464Z,2022-11-06T03:08:27Z,3896727087,212,10.5,3896727083,140,21.4,3897983561,178,,3896727085,141,85.3,3896727089,213,3.8,3896727081,56,Back,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967777,32,1,1,2,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,20.3,82.7,2022-11-05T17:32:13.212Z,2022-11-06T03:08:33Z,3897983697,178,,3896727243,140,20.2,3896727247,212,35.8,3896727245,141,30.0,3896727249,213,4.7,3896727241,56,Back,3896727251,1,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967839,33,1,1,2,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,20.2,30,2022-11-05T17:32:15.912Z,2022-11-06T03:08:39Z,3896727573,213,5.3,3897983825,178,,3896727561,56,Back,3896727569,212,21.9,3896727567,141,2.6,3896727563,140,31.2,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967901,34,1,1,2,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.1,2.6,2022-11-05T17:32:20.533Z,2022-11-06T03:08:48Z,3896727929,213,2.0,3896727925,141,33.4,3896727921,56,Back,3896727923,140,27.3,3896727927,212,22.9,3897983937,178,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482253155,765,43,1,2,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-11-05T17:32:21.786Z,2022-11-06T10:23:57Z,3898484107,144,82,3898280219,178,0,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481967949,35,1,1,2,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.1,41.5,2022-11-05T17:32:24.053Z,2022-11-06T03:08:53Z,3897984043,178,,3896728195,140,32.9,3896728199,212,28.1,3896728193,56,Back,3896728197,141,81.4,3896728201,213,1.3,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968011,36,1,1,2,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,53.5,88.9,2022-11-05T17:32:30.662Z,2022-11-06T03:09:02Z,3896728419,56,Left,3896728417,155,,3897984215,178,,3896728425,212,37.9,3896728429,1,,3896728421,140,89.4,3896728423,141,82.7,3896728427,213,6.2,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968033,36,12,1,2,44,6f27yvbqcngegwsg2ozxxdj4,1,10.1,16.1,2022-11-05T17:32:34.083Z,2022-11-06T03:09:11Z,3896728625,167,,3896728527,140,14.7,3896728531,212,12.7,3896728525,56,Back,3897984395,389,,3896728529,141,0.0,3896728533,213,5.1,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968039,37,5,1,2,45,6f27yvbqcngegwsg2ozxxdj4,0,14.2,-1.2,2022-11-05T17:32:35.034Z,2022-11-06T03:09:18Z,3896728559,347,,3896728557,56,Back,3896728953,233,37,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968105,37,5,1,2,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,85.8,101.2,2022-11-05T17:32:35.034Z,2022-11-06T03:09:18Z,3896728917,347,,3896728915,56,Left,3896728925,233,37,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968307,38,1,1,3,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,85.2,100,2022-11-05T17:32:50.469Z,2022-11-06T03:09:22Z,3896729979,141,93.6,3896729975,56,Left,3896729973,107,,3896729977,140,94.1,3896729983,213,5.8,3896729981,212,10.8,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482308831,1769,83,1,3,2,6f27yvbqcngegwsg2ozxxdj4,1,7.3,5.8,2022-11-05T17:32:51.937Z,2022-11-06T10:58:58Z,3898536403,399,178870,,,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482308891,1770,83,1,3,3,6f27yvbqcngegwsg2ozxxdj4,1,8,3.5,2022-11-05T17:32:53.104Z,2022-11-06T10:59:07Z,3898536607,399,178870,,,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968317,39,1,1,3,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,97.7,96.8,2022-11-05T17:32:56.405Z,2022-11-06T03:09:32Z,3896730069,140,97.4,3896730065,56,Left,3896730059,155,,3896730055,2,,3897683157,72,,3896730103,233,38,3896730083,213,4.4,3897683155,224,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,3896730079,212,1.2,3896730073,141,95.1,3897984795,178,3896730107,286,3896730101,236,,,,,,,,,,,,,,,,,,,,,,,
2481968313,38,12,1,3,7,6f27yvbqcngegwsg2ozxxdj4,1,2.4,6.2,2022-11-05T17:32:56.449Z,2022-11-06T03:09:40Z,3896730125,233,39,3897985001,178,,3896730017,185,,3896730021,56,Back,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968345,39,49,1,3,10,6f27yvbqcngegwsg2ozxxdj4,1,13.5,5.5,2022-11-05T17:32:59.494Z,2022-11-06T03:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968365,40,1,1,3,12,6f27yvbqcngegwsg2ozxxdj4,1,12.2,5.5,2022-11-05T17:33:01.714Z,2022-11-06T03:09:52Z,3896730319,212,5.5,3896730315,140,9.3,3896730313,56,Back,3896730317,141,12.3,3896730321,213,2.2,3897985213,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968393,41,1,1,3,13,6f27yvbqcngegwsg2ozxxdj4,1,9.3,11.9,2022-11-05T17:33:02.463Z,2022-11-06T03:10:02Z,3896730443,213,4.0,3896730441,212,5.9,3897985361,178,,3896730435,56,Back,3896730439,141,5.3,3896730437,140,5.6,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968397,42,1,1,3,15,6f27yvbqcngegwsg2ozxxdj4,0,5.6,5,2022-11-05T17:33:04.543Z,2022-11-06T03:10:09Z,3896730689,236,,3896730471,213,6.1,3897985493,178,,3896730469,212,2.8,3896730465,140,8.2,3896730463,56,Back,3896730467,141,4.3,3896730691,233,40,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,3896730695,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968399,40,74,1,3,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,90.6,90.2,2022-11-05T17:33:04.623Z,2022-11-06T03:10:16Z,3896730675,285,,3896730709,233,42,3896730473,56,Left,3897985619,178,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968431,43,56,1,3,17,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-05T17:33:07.123Z,2022-11-06T03:10:21Z,3896730611,56,Back,,,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968433,41,5,1,3,18,2l0ldgiwsgb8d6y3z0sfgjzyj,0,100.4,87.8,2022-11-05T17:33:07.289Z,2022-11-06T03:10:26Z,3896730617,346,,3896730647,233,44,3896730615,56,Left,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968439,44,5,1,3,18,6f27yvbqcngegwsg2ozxxdj4,1,-0.4,12.2,2022-11-05T17:33:07.289Z,2022-11-06T03:10:26Z,3896730643,233,41,3896730639,346,,3896730637,56,Back,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968607,45,1,1,3,30,6f27yvbqcngegwsg2ozxxdj4,1,3.2,44.9,2022-11-05T17:33:19.468Z,2022-11-06T03:10:31Z,3896731579,189,,3896731553,56,Back,3896731557,141,41.9,3896731559,212,7.8,3896731555,140,10.4,3896731551,124,,3896731565,237,,3896731561,213,6.0,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968637,46,1,1,3,31,6f27yvbqcngegwsg2ozxxdj4,1,10.4,41.9,2022-11-05T17:33:20.829Z,2022-11-06T03:10:35Z,3896731719,56,Back,3896731721,140,13.5,3896731725,212,23.7,3897985895,178,,3896731723,141,76.4,3896731727,213,1.4,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968713,47,1,1,3,37,6f27yvbqcngegwsg2ozxxdj4,1,13.6,74.2,2022-11-05T17:33:26.304Z,2022-11-06T03:10:43Z,3896732051,141,49.1,3896732055,213,4.4,3896732049,140,7.8,3896732047,56,Back,3896732053,212,18.1,3897986037,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968779,48,1,1,3,42,6f27yvbqcngegwsg2ozxxdj4,1,10.6,48.5,2022-11-05T17:33:32.124Z,2022-11-06T03:10:51Z,3896732451,141,28.5,3896732455,213,4.9,3896732449,140,13.6,3896732447,56,Back,3897986239,178,,3896732453,212,14.0,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968797,49,1,1,3,45,6f27yvbqcngegwsg2ozxxdj4,1,18.5,21.6,2022-11-05T17:33:34.964Z,2022-11-06T03:11:00Z,3896732531,56,Back,3896732537,141,7.1,3896732533,140,19.2,3896732547,213,4.8,3896732541,212,9.9,3897986363,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482260645,1596,43,1,3,46,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-05T17:33:35.594Z,2022-11-06T10:20:15Z,3898320331,178,0,3898479499,144,82,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968883,50,1,1,3,47,6f27yvbqcngegwsg2ozxxdj4,1,19.8,6.4,2022-11-05T17:33:37.134Z,2022-11-06T03:11:06Z,3896733049,212,54.5,3896733045,140,70.0,3896733041,155,,3896733051,213,0.3,3897986495,178,,3896733043,56,Center,3896733047,141,27.0,3896733053,1,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968887,51,4,1,3,52,6f27yvbqcngegwsg2ozxxdj4,1,69,24.9,2022-11-05T17:33:41.833Z,2022-11-06T03:11:19Z,3896733061,152,,3896733195,233,42,3896733065,286,,3896733063,265,,3896733059,56,Center,3896733057,13,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968905,42,4,1,3,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,31,75.1,2022-11-05T17:33:41.834Z,2022-11-06T03:11:19Z,3897986723,178,,3896733199,233,51,3896733163,56,Back,3896733167,265,,3896733169,285,,3896733165,152,,3896733161,13,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969283,43,17,1,4,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-11-05T17:34:08.147Z,2022-11-06T03:11:20Z,3896735131,13,243,3896735127,31,,3896735129,392,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969873,52,1,1,5,7,6f27yvbqcngegwsg2ozxxdj4,0,71,25.2,2022-11-05T17:34:56.253Z,2022-11-06T03:11:31Z,3896738045,141,49.9,3896738043,140,87.5,3897986883,178,,3896738037,155,,3896738051,213,0.8,3897683669,223,,3896738041,56,Center,3896738047,212,24.1,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3897683593,72,,3896738033,2,,3896738035,5,3896738039,152,,,,,,,,,,,,,,,,,,,,,,,,,
2481969915,44,12,1,5,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14.5,56,2022-11-05T17:34:57.304Z,2022-11-06T03:11:42Z,3896738299,140,26.3,3896738303,212,19.4,3896738297,56,Back,3896738301,141,77.9,3896738305,213,0.9,3896738311,15,,3897987145,388,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969945,53,1,1,5,11,6f27yvbqcngegwsg2ozxxdj4,0,69.1,18.8,2022-11-05T17:35:00.335Z,2022-11-06T03:11:49Z,3896738471,213,0.9,3897683821,223,,3896738463,56,Center,3896738465,140,96.5,3896738469,212,48.1,3896738459,2,,3896738473,1,,3897987281,178,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3897683823,72,,3896738467,141,75.4,3896738461,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969959,45,52,1,5,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,5.7,24.7,2022-11-05T17:35:05.338Z,2022-11-06T03:11:56Z,3897987365,388,,3897684003,377,,,,,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970163,46,1,1,5,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.5,35.4,2022-11-05T17:35:16.495Z,2022-11-06T03:12:04Z,3896740105,189,,3897987491,178,,3896739643,212,23.2,3896739645,213,5.3,3896739641,141,6.8,3896739639,140,22.6,3896739635,123,,3896739637,56,Back,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970175,47,1,1,5,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.2,9.5,2022-11-05T17:35:19.654Z,2022-11-06T03:12:12Z,3896739687,56,Back,3897987621,178,,3896739693,141,1.9,3896739697,213,5.7,3896739695,212,9.2,3896739691,140,33.4,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970199,48,1,1,5,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.4,1.9,2022-11-05T17:35:21.435Z,2022-11-06T03:12:19Z,3896739869,140,17.9,3896739867,56,Back,3896739873,212,17.0,3897987723,178,,3896739875,213,2.8,3896739871,141,9.2,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970243,49,1,1,5,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,17.7,10.4,2022-11-05T17:35:24.624Z,2022-11-06T03:12:26Z,3896740095,140,3.6,3896740099,212,28.6,3897987829,178,,3896740097,141,46.3,3896740093,56,Back,3896740101,213,2.1,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970293,50,1,1,5,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.9,50.3,2022-11-05T17:35:28.164Z,2022-11-06T03:12:33Z,3897987919,178,,3896740379,213,1.0,3896740377,212,33.1,3896740373,141,90.5,3896740363,56,Back,3896740381,1,,3896740369,140,22.6,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970331,51,1,1,5,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.5,90.3,2022-11-05T17:35:32.204Z,2022-11-06T03:12:43Z,3896740567,140,39.2,3896740569,141,85.1,3896740565,56,Back,3897988079,178,,3896740571,212,15.8,3896740573,213,6.1,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970337,52,50,1,5,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.2,74.2,2022-11-05T17:35:34.095Z,2022-11-06T03:12:52Z,3896740589,286,,3896740585,56,Back,3896740703,233,54,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970343,54,7,1,5,45,6f27yvbqcngegwsg2ozxxdj4,1,62.8,25.8,2022-11-05T17:35:34.294Z,2022-11-06T03:13:09Z,3896740687,233,52,3897988411,178,,3896740691,285,,3896740617,56,Center,3897684339,384,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970351,55,49,1,5,46,6f27yvbqcngegwsg2ozxxdj4,1,59.5,30,2022-11-05T17:35:35.455Z,2022-11-06T03:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970457,56,1,1,5,46,6f27yvbqcngegwsg2ozxxdj4,1,60.6,28.2,2022-11-05T17:35:36.046Z,2022-11-06T03:13:30Z,3897988693,178,,3896741179,212,18.2,3896741175,140,73.6,3896741181,213,5.6,3896741177,141,10.4,3896741173,56,Right,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970473,57,1,1,5,54,6f27yvbqcngegwsg2ozxxdj4,0,91.5,24.1,2022-11-05T17:35:43.544Z,2022-11-06T03:13:40Z,3897988785,178,,3896741235,140,89.8,3896741239,212,10.6,3896741237,141,39.5,3896741233,56,Center,3896741241,213,1.7,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
