id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/18/value
2455781953,470,5,2,60,39,3budh3j9xivsid3ptm8ptpy4k,1,-1,91.8,2022-09-04T13:20:22.346Z,2022-09-04T23:34:32Z,3757772235,56,Back,3757772237,346,,3757772395,233,473,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781973,473,5,2,60,39,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101,8.2,2022-09-04T13:20:22.346Z,2022-09-04T23:34:32Z,3757772425,233,470,3757772325,56,Right,3757772327,346,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782311,471,1,2,60,57,3budh3j9xivsid3ptm8ptpy4k,1,5,52.2,2022-09-04T13:20:40.371Z,2022-09-04T23:34:38Z,3757774059,213,1.2,3757774063,237,,3757774055,141,91.1,3757774051,56,Back,3757774053,140,15.0,3757774057,212,28.5,3757774049,124,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782375,472,1,2,61,2,3budh3j9xivsid3ptm8ptpy4k,1,16.4,89.7,2022-09-04T13:20:45.275Z,2022-09-04T23:34:45Z,3759734261,178,,3757774363,212,17.4,3757774359,140,6.2,3757774365,213,4.0,3757774357,56,Back,3757774361,141,69.6,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782399,473,1,2,61,6,3budh3j9xivsid3ptm8ptpy4k,1,7.6,64.9,2022-09-04T13:20:48.799Z,2022-09-04T23:34:52Z,3757774473,56,Back,3757774477,141,24.0,3757774479,212,28.2,3759734551,178,,3757774481,213,4.9,3757774475,140,12.1,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782437,474,1,2,61,10,3budh3j9xivsid3ptm8ptpy4k,1,12.3,25.2,2022-09-04T13:20:52.707Z,2022-09-04T23:35:00Z,3757774651,56,Back,3757774655,141,43.3,3757774659,213,2.2,3759734767,178,,3757774657,212,15.6,3757774653,140,3.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782483,475,1,2,61,13,3budh3j9xivsid3ptm8ptpy4k,0,3.3,44.9,2022-09-04T13:20:55.668Z,2022-09-04T23:35:11Z,3757774871,141,39.1,3759735111,178,,3757774875,213,6.1,3757774867,56,Back,3757774869,140,29.5,3757774873,212,27.8,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782469,474,49,2,61,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.8,63.3,2022-09-04T13:20:58.549Z,2022-09-04T23:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782525,475,1,2,61,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,72.8,62.4,2022-09-04T13:20:58.556Z,2022-09-04T23:35:46Z,3757775117,56,Center,3757775123,212,13.4,3757777823,210,13,3759736015,178,,3757775125,213,4.9,3757775119,140,75.3,3757777827,154,,3757775121,141,43.1,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2455782529,476,13,2,61,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.5,46.1,2022-09-04T13:21:00.575Z,2022-09-04T23:35:46Z,3757779861,85,,3757777873,154,,3757777483,20,,3759736243,178,,3757777871,29,,3757777885,230,98.0,3757775137,18,,3757777883,215,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,3757775139,56,Center,3757775135,22,,3757777887,231,49.8,3757777879,102,3757777881,103,3757777875,55,,50.8,475,,,,,,,,,,,56.9,,,,,,,,,,,
2455782549,476,5,2,61,18,3budh3j9xivsid3ptm8ptpy4k,1,-1.1,48.8,2022-09-04T13:21:01.487Z,2022-09-04T23:35:55Z,3757775239,346,,3757775271,233,477,3757775237,56,Back,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782545,477,5,2,61,18,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.1,51.2,2022-09-04T13:21:01.487Z,2022-09-04T23:35:55Z,3757775343,233,476,3757775211,346,,3757775209,56,Center,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782701,477,1,2,61,24,3budh3j9xivsid3ptm8ptpy4k,1,2.7,44.1,2022-09-04T13:21:07.256Z,2022-09-04T23:36:12Z,3757776009,141,9.7,3757776019,237,,3757776703,189,,3757776011,212,29.2,3757776005,56,Back,3757776003,124,,3757776013,213,5.4,3757776007,140,19.4,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782721,478,1,2,61,29,3budh3j9xivsid3ptm8ptpy4k,0,27.8,4.1,2022-09-04T13:21:11.914Z,2022-09-04T23:36:18Z,3757776103,212,30.7,3757776097,56,Right,3759737287,178,,3757776099,140,56.6,3757776101,141,12.2,3757776105,213,0.2,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456194499,922,67,2,61,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.7,86.9,2022-09-04T13:21:13.421Z,2022-09-05T03:23:34Z,3760049073,233,1003,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456194495,1003,67,2,61,30,3budh3j9xivsid3ptm8ptpy4k,0,56.3,13.1,2022-09-04T13:21:13.422Z,2022-09-05T03:05:18Z,3760049087,233,922,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782733,478,8,2,61,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.3,93.9,2022-09-04T13:21:13.475Z,2022-09-05T03:23:35Z,3759737897,178,,3759335449,385,,3757776165,56,Back,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782793,479,61,2,61,30,3budh3j9xivsid3ptm8ptpy4k,1,56.8,8.2,2022-09-04T13:21:13.488Z,2022-09-04T23:37:35Z,3759739775,178,,3757776449,56,Right,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782837,480,56,2,61,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-04T13:21:16.176Z,2022-09-04T23:37:48Z,3757776613,56,Back,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782831,479,5,2,61,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.8,101.4,2022-09-04T13:21:16.583Z,2022-09-04T23:37:57Z,3757776633,233,480,3757776601,347,,3757776599,56,Back,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782801,480,5,2,61,34,3budh3j9xivsid3ptm8ptpy4k,0,57.2,-1.4,2022-09-04T13:21:16.583Z,2022-09-04T23:37:57Z,3757776483,347,,3757776481,56,Right,3757776721,233,479,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783095,481,1,2,61,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.9,100,2022-09-04T13:21:30.385Z,2022-09-04T23:38:10Z,3757778029,212,22.2,3757778025,140,59.7,3757778033,1,,3757778021,107,,3757778031,213,6.1,3757929787,189,,3757778023,56,Left,3757778027,141,95.1,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783107,482,1,2,61,50,2l0ldgiwsgb8d6y3z0sfgjzyj,0,59.7,95.1,2022-09-04T13:21:33.379Z,2022-09-04T23:38:21Z,3757778081,140,42.8,3757778087,213,2.9,3757778085,212,18.2,3757778083,141,100.0,3757778079,56,Back,3759741481,178,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783113,481,5,2,61,51,3budh3j9xivsid3ptm8ptpy4k,1,54,-1.2,2022-09-04T13:21:34.341Z,2022-09-04T23:38:29Z,3757778109,347,,3757778181,233,483,3757778107,56,Right,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783119,483,5,2,61,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,46,101.2,2022-09-04T13:21:34.341Z,2022-09-04T23:38:29Z,3757778205,233,481,3757778127,56,Back,3757778129,347,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783143,482,1,2,61,55,3budh3j9xivsid3ptm8ptpy4k,1,54.6,0,2022-09-04T13:21:37.598Z,2022-09-04T23:38:56Z,3757778241,140,53.4,3757778237,107,,3757778245,212,6.2,3757778239,56,Right,3757778243,141,7.1,3757778247,213,1.8,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783195,483,1,2,61,57,3budh3j9xivsid3ptm8ptpy4k,1,54.2,7,2022-09-04T13:21:39.620Z,2022-09-04T23:39:12Z,3757778525,140,61.2,3757778529,212,7.8,3757778527,141,3.1,3757778523,56,Right,3757778531,213,5.9,3759743745,178,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783221,484,1,2,61,59,3budh3j9xivsid3ptm8ptpy4k,0,61.4,3.1,2022-09-04T13:21:42.465Z,2022-09-04T23:39:21Z,3757778675,212,30.2,3757778671,140,80.8,3757778667,155,,3757778677,213,0.8,3757778669,56,Center,3759744067,178,,3757778673,141,35.8,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783293,484,12,2,62,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,19,71.9,2022-09-04T13:21:44.312Z,2022-09-04T23:39:31Z,3757779103,212,21.9,3757779097,56,Back,3757779099,140,30.8,3759744437,178,,3757779105,213,1.0,3757779101,141,98.4,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783321,485,1,2,62,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.8,98.4,2022-09-04T13:21:47.561Z,2022-09-04T23:39:39Z,3757779235,141,84.3,3757779231,56,Back,3757779239,213,5.3,3759744681,388,,3757779237,212,11.6,3757779229,3,,3757779233,140,37.0,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783331,486,61,2,62,5,2l0ldgiwsgb8d6y3z0sfgjzyj,0,37,84.5,2022-09-04T13:21:48.464Z,2022-09-04T23:39:52Z,3757779271,56,Back,3759745141,178,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783373,485,1,2,62,8,3budh3j9xivsid3ptm8ptpy4k,1,55.8,30.9,2022-09-04T13:21:50.869Z,2022-09-04T23:39:59Z,3757779491,213,2.2,3757779487,141,54.0,3759745467,178,,3757779489,212,19.7,3757779481,56,Back,3757779485,140,44.4,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783411,486,1,2,62,10,3budh3j9xivsid3ptm8ptpy4k,1,44.4,51.9,2022-09-04T13:21:53.328Z,2022-09-04T23:40:13Z,3757779659,213,1.1,3757779655,141,83.6,3757779651,56,Left,3759746127,178,,3757779653,140,55.1,3757779657,212,24.3,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783423,487,1,2,62,15,3budh3j9xivsid3ptm8ptpy4k,0,61.9,74.7,2022-09-04T13:21:57.861Z,2022-09-04T23:40:23Z,3759746623,178,,3757779753,141,76.7,3757779757,213,0.4,3757780011,286,,3757780005,236,,3757779749,56,Center,3757779755,212,3.6,3757779751,140,65.1,39c5g6782qlrtw55fsre7exnt,Fran García,3757780007,233,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783467,487,74,2,62,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.8,16.9,2022-09-04T13:21:57.932Z,2022-09-04T23:40:30Z,3757779989,285,,3757780053,233,487,3759746895,178,,3757779987,56,Back,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783459,488,1,2,62,17,3budh3j9xivsid3ptm8ptpy4k,1,47.4,74.1,2022-09-04T13:21:59.652Z,2022-09-04T23:40:42Z,3757779963,212,28.6,3757779959,140,74.6,3757779955,56,Center,3757779953,155,,3759747195,178,,3757779961,141,75.0,3757779965,213,0.0,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456195065,1016,67,2,62,18,3budh3j9xivsid3ptm8ptpy4k,1,75.4,74.7,2022-09-04T13:22:00.890Z,2022-09-05T03:23:35Z,3760052105,233,927,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456195061,927,67,2,62,18,2l0ldgiwsgb8d6y3z0sfgjzyj,0,24.6,25.3,2022-09-04T13:22:00.891Z,2022-09-05T03:07:56Z,3760052113,233,1016,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455786137,531,1,2,62,18,3budh3j9xivsid3ptm8ptpy4k,0,73.9,72.3,2022-09-04T13:22:00.919Z,2022-09-05T03:23:35Z,3757793391,56,Center,3757793395,141,72.7,3759748285,178,,3757793445,156,,3757793401,212,13.5,3757793393,140,61.0,3757793407,213,3.1,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783495,489,49,2,62,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.5,25.6,2022-09-04T13:22:02.126Z,2022-09-04T23:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783505,490,1,2,62,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.5,25.6,2022-09-04T13:22:02.878Z,2022-09-04T23:41:35Z,3757780195,56,Back,3757780203,213,0.0,3757780199,141,25.9,3759749191,178,,3757780197,140,47.5,3757780201,212,17.9,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783485,488,43,2,62,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-04T13:22:03.137Z,2022-09-04T13:22:50Z,3757783393,144,8,3757780091,56,Back,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783509,491,1,2,62,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,47.5,25.9,2022-09-04T13:22:03.627Z,2022-09-04T23:41:42Z,3759749445,178,,3757780229,212,9.0,3757780225,140,43.3,3757780231,213,2.1,3757780223,56,Back,3757780235,156,,3757780391,233,489,3757780227,141,37.4,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456195239,1018,67,2,62,22,3budh3j9xivsid3ptm8ptpy4k,1,56,63.3,2022-09-04T13:22:05.158Z,2022-09-05T03:23:36Z,3760053153,233,929,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456195235,929,67,2,62,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,44,36.7,2022-09-04T13:22:05.159Z,2022-09-05T03:08:52Z,3760053157,233,1018,,,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783527,489,1,2,62,22,3budh3j9xivsid3ptm8ptpy4k,1,54.4,66,2022-09-04T13:22:05.208Z,2022-09-05T03:23:36Z,3757847107,212,23.9,3757847103,140,66.1,3757780355,56,Center,3757847105,141,35.9,3759749777,178,,3757847109,213,5.3,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783545,490,49,2,62,23,3budh3j9xivsid3ptm8ptpy4k,1,64.3,36.9,2022-09-04T13:22:06.558Z,2022-09-04T23:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783577,491,1,2,62,26,3budh3j9xivsid3ptm8ptpy4k,1,64.3,36.9,2022-09-04T13:22:09.548Z,2022-09-04T23:42:09Z,3757780707,212,21.1,3757780703,140,72.3,3757780701,56,Right,3759750423,178,,3757780705,141,8.5,3757780709,213,5.1,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783657,492,1,2,62,30,3budh3j9xivsid3ptm8ptpy4k,1,77.9,9.1,2022-09-04T13:22:12.772Z,2022-09-04T23:42:16Z,3757781119,213,1.9,3757781115,141,19.7,3757781111,56,Right,3757781113,140,75.8,3759750755,178,,3757781117,212,7.5,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783687,493,1,2,62,33,3budh3j9xivsid3ptm8ptpy4k,1,71.6,17.6,2022-09-04T13:22:16.468Z,2022-09-04T23:42:25Z,3757781251,213,2.6,3757781249,212,10.5,3757781241,140,63.2,3759751131,178,,3757781237,56,Center,3757781245,141,26.1,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783773,494,1,2,62,36,3budh3j9xivsid3ptm8ptpy4k,1,66.3,32.4,2022-09-04T13:22:19.148Z,2022-09-04T23:42:34Z,3757781687,213,1.7,3759751609,178,,3757781683,141,77.9,3757781685,212,31.3,3757781681,140,61.5,3757781679,56,Center,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783811,495,1,2,62,40,3budh3j9xivsid3ptm8ptpy4k,1,69.1,78.7,2022-09-04T13:22:23.013Z,2022-09-04T23:42:44Z,3757781903,56,Left,3757781907,141,94.4,3757781909,212,15.3,3759751915,178,,3757781911,213,0.8,3757781905,140,79.5,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783817,496,3,2,62,43,3budh3j9xivsid3ptm8ptpy4k,0,81.4,91.2,2022-09-04T13:22:25.669Z,2022-09-05T03:10:35Z,3759343503,465,,3757781931,286,,3757782071,233,492,3759752653,178,,3757781929,56,Left,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783839,492,7,2,62,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.6,8.8,2022-09-04T13:22:25.744Z,2022-09-04T23:43:14Z,3759343687,385,,3757782019,56,Back,3757782021,285,,3757782059,233,496,3759753045,178,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456195815,939,43,2,62,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-04T13:22:26.552Z,2022-09-05T03:12:07Z,3760056171,178,0,3760056213,144,82,,,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783843,493,49,2,62,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.8,17.5,2022-09-04T13:22:26.574Z,2022-09-05T03:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783877,494,1,2,62,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.2,27.8,2022-09-04T13:22:29.318Z,2022-09-04T23:43:43Z,3757782215,212,8.0,3757782211,140,4.8,3757782209,56,Back,3757782217,213,2.4,3759754355,178,,3757782213,141,36.2,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783919,495,1,2,62,48,2l0ldgiwsgb8d6y3z0sfgjzyj,0,4.8,36.2,2022-09-04T13:22:30.619Z,2022-09-04T23:43:50Z,3757782405,212,29.6,3757782411,1,,3757782399,140,19.0,3757782401,141,0.0,3757782395,157,,3757782409,213,5.2,3759754685,178,,3757782397,56,Back,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455783927,496,5,2,62,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,20,-1.4,2022-09-04T13:22:33.675Z,2022-09-04T23:44:01Z,3757783389,233,497,3757782435,56,Back,3757782437,347,,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455784113,497,5,2,62,51,3budh3j9xivsid3ptm8ptpy4k,1,80,101.4,2022-09-04T13:22:33.675Z,2022-09-04T23:44:01Z,3757783351,347,,3757783349,56,Left,3757783359,233,496,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455784135,498,1,2,63,6,3budh3j9xivsid3ptm8ptpy4k,1,76.9,100,2022-09-04T13:22:49.167Z,2022-09-04T23:44:06Z,3757783469,141,90.9,3757783465,56,Left,3757783473,213,4.8,3757783471,212,7.6,3757783463,107,,3757783467,140,77.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455784153,499,1,2,63,9,3budh3j9xivsid3ptm8ptpy4k,0,75.8,93,2022-09-04T13:22:51.630Z,2022-09-04T23:44:16Z,3757783537,140,73.8,3759755581,178,,3757783717,236,,3757783541,212,2.3,3757783721,233,497,3757783539,141,94.5,3757783543,213,2.7,3757783729,286,,8eh38t4oyyt728co362f6uqqd,Álvaro García,3757783535,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455784179,497,74,2,63,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.2,6.7,2022-09-04T13:22:51.852Z,2022-09-04T23:44:27Z,3759756079,178,,3757783675,56,Back,3757783779,233,499,3757783677,285,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455784203,498,5,2,63,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,31.6,-1.6,2022-09-04T13:22:52.607Z,2022-09-04T23:44:35Z,3757783931,233,500,3757783797,347,,3757783795,56,Back,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455784223,500,5,2,63,10,3budh3j9xivsid3ptm8ptpy4k,1,68.4,101.6,2022-09-04T13:22:52.607Z,2022-09-04T23:44:35Z,3757783879,233,498,3757783865,347,,3757783863,56,Left,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
