id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2466573239,416,1,2,48,33,6f27yvbqcngegwsg2ozxxdj4,0,20.5,7,2022-10-02T15:22:46.148Z,2022-10-03T05:43:38Z,3815123377,212,33.0,3815123369,155,,3815123375,141,34.9,3816906877,178,,3815123379,213,0.6,3815123371,56,Back,3815123381,1,,3815123373,140,46.2,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573249,453,44,2,48,35,ah8dala7suqqkj04n2l8xz4zd,1,53.6,66.3,2022-10-02T15:22:48.114Z,2022-10-03T09:00:39Z,3815123475,233,417,3815123423,286,,3815123421,56,Center,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573245,417,44,2,48,35,6f27yvbqcngegwsg2ozxxdj4,0,46.4,33.7,2022-10-02T15:22:48.115Z,2022-10-03T05:43:45Z,3815123553,233,453,3815123409,56,Back,3815123411,285,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573263,454,1,2,48,35,ah8dala7suqqkj04n2l8xz4zd,1,53.3,68.2,2022-10-02T15:22:48.225Z,2022-10-03T09:00:39Z,3815123505,213,6.2,3815123495,3,,3815123503,212,8.9,3815123499,140,61.7,3815123497,56,Center,3816907069,388,,3815123501,141,66.6,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573315,455,1,2,48,37,ah8dala7suqqkj04n2l8xz4zd,1,62.6,65,2022-10-02T15:22:50.248Z,2022-10-03T05:44:10Z,3815123747,212,11.5,3815123745,141,80.4,3815123739,3,,3815123749,213,1.1,3815123741,56,Left,3816907175,178,,3815123743,140,67.2,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573325,456,1,2,48,39,ah8dala7suqqkj04n2l8xz4zd,1,67.3,80.4,2022-10-02T15:22:52.073Z,2022-10-03T05:44:18Z,3815123825,140,69.8,3815123835,213,5.0,3816907297,178,,3815123833,212,9.6,3815123829,141,66.8,3815123821,3,,3815123823,56,Center,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573331,457,49,2,48,40,ah8dala7suqqkj04n2l8xz4zd,1,69.9,67.7,2022-10-02T15:22:53.362Z,2022-10-03T05:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466909825,1113,83,2,48,41,6f27yvbqcngegwsg2ozxxdj4,1,27.2,28.4,2022-10-02T15:22:54.769Z,2022-10-03T06:41:22Z,3816964207,399,56448,,,,,,,,,,,,,,,,,,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573345,458,3,2,48,42,ah8dala7suqqkj04n2l8xz4zd,0,72.9,70.6,2022-10-02T15:22:55.285Z,2022-10-03T05:44:52Z,3815123909,286,,3816907677,178,,3816504961,464,,3815123907,56,Center,3815138689,233,428,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574107,428,7,2,48,42,6f27yvbqcngegwsg2ozxxdj4,0,27.1,29.4,2022-10-02T15:22:55.449Z,2022-10-03T05:45:13Z,3816505011,385,,3815128111,285,,3816908007,178,,3815128615,233,458,3815128109,56,Back,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573359,459,1,2,48,43,ah8dala7suqqkj04n2l8xz4zd,0,71.7,69.3,2022-10-02T15:22:56.637Z,2022-10-03T05:45:18Z,3816908077,178,,3815124105,236,,3815123975,212,2.6,3815124111,286,,3815123977,213,0.4,3815124107,233,418,3815123969,56,Center,3815123973,141,70.8,75079gtd2efpviyo605ozsd79,Sergio Canales,3815123971,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573375,418,74,2,48,44,6f27yvbqcngegwsg2ozxxdj4,1,23.2,29.2,2022-10-02T15:22:56.782Z,2022-10-03T05:45:23Z,3816908139,178,,3815124077,285,,3815124119,233,459,3815124075,56,Back,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573379,460,61,2,48,44,ah8dala7suqqkj04n2l8xz4zd,1,74.5,71.4,2022-10-02T15:22:57.179Z,2022-10-03T05:45:29Z,3815124095,56,Center,3816908231,178,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573381,419,49,2,48,45,6f27yvbqcngegwsg2ozxxdj4,1,12.6,20.9,2022-10-02T15:22:58.073Z,2022-10-03T05:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573429,420,1,2,48,48,6f27yvbqcngegwsg2ozxxdj4,1,11.8,9.2,2022-10-02T15:23:00.935Z,2022-10-03T05:45:43Z,3815124389,140,26.8,3815124395,213,6.0,3815124391,141,1.9,3815124387,56,Back,3815124393,212,16.5,3816908371,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573467,421,1,2,48,50,6f27yvbqcngegwsg2ozxxdj4,1,28.3,2.9,2022-10-02T15:23:03.178Z,2022-10-03T05:46:21Z,3815124573,56,Back,3815124581,213,1.5,3816908921,178,,3815124579,212,10.9,3815124577,141,18.8,3815124575,140,29.5,,,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573525,422,3,2,48,53,6f27yvbqcngegwsg2ozxxdj4,1,37.2,18.8,2022-10-02T15:23:06.049Z,2022-10-03T05:46:28Z,3815124921,233,461,3816909023,178,,3815124929,286,,3816505403,464,,3815124901,56,Back,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573485,461,45,2,48,53,ah8dala7suqqkj04n2l8xz4zd,0,62.8,81.2,2022-10-02T15:23:06.049Z,2022-10-03T05:46:28Z,3815124979,233,422,3815124667,56,Left,3815124669,285,,,,,,,,,,,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573547,423,1,2,48,56,6f27yvbqcngegwsg2ozxxdj4,1,56.3,11,2022-10-02T15:23:09.621Z,2022-10-03T05:46:39Z,3815125045,56,Right,3815125047,140,67.1,3815125049,141,6.2,3816909125,178,,3815125053,213,6.0,3815125051,212,11.8,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573549,424,1,2,48,58,6f27yvbqcngegwsg2ozxxdj4,1,67,6.2,2022-10-02T15:23:10.897Z,2022-10-03T05:46:48Z,3815125081,213,1.5,3816909229,178,,3815125073,141,23.3,3815125065,56,Center,3815125069,140,67.6,3815125077,212,11.6,,,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573571,425,1,2,48,59,6f27yvbqcngegwsg2ozxxdj4,1,67.6,23.3,2022-10-02T15:23:12.279Z,2022-10-03T05:46:55Z,3815125187,141,25.0,3815125191,213,2.9,3816909311,178,,3815125185,140,62.9,3815125183,56,Center,3815125189,212,5.1,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573585,426,1,2,49,1,6f27yvbqcngegwsg2ozxxdj4,0,65.9,33.2,2022-10-02T15:23:13.981Z,2022-10-03T05:47:08Z,3815125257,56,Center,3815125261,141,48.5,3815125407,4,,3815125263,212,29.9,3816909431,178,,3815125265,213,0.4,3815125259,140,92.6,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573593,462,52,2,49,3,ah8dala7suqqkj04n2l8xz4zd,1,7.1,51.3,2022-10-02T15:23:15.951Z,2022-10-03T05:47:12Z,3816505601,376,,3816909463,178,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573719,463,1,2,49,4,ah8dala7suqqkj04n2l8xz4zd,1,10.1,46.3,2022-10-02T15:23:17.331Z,2022-10-03T05:47:16Z,3815126055,212,30.3,3815126045,56,Back,3815126047,140,26.2,3815126057,213,5.3,3816909517,178,,3815126043,123,,3815126051,141,9.4,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573745,464,1,2,49,11,ah8dala7suqqkj04n2l8xz4zd,1,26.3,9.8,2022-10-02T15:23:24.647Z,2022-10-03T05:47:23Z,3815126195,56,Back,3815126197,140,32.3,3815126201,212,11.4,3816909593,178,,3815126203,213,1.0,3815126199,141,23.8,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573767,465,1,2,49,13,ah8dala7suqqkj04n2l8xz4zd,1,32.3,27.4,2022-10-02T15:23:26.240Z,2022-10-03T05:47:28Z,3815126333,213,2.0,3815126325,56,Back,3815126329,141,52.2,3816909651,178,,3815126327,140,25.3,3815126331,212,18.4,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573829,466,1,2,49,16,ah8dala7suqqkj04n2l8xz4zd,1,25.3,52.2,2022-10-02T15:23:29.114Z,2022-10-03T05:47:37Z,3815126735,212,26.4,3816909789,178,,3815126737,213,1.3,3815126729,56,Back,3815126733,141,89.6,3815126731,140,31.9,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573871,467,1,2,49,21,ah8dala7suqqkj04n2l8xz4zd,1,37,92.1,2022-10-02T15:23:34.362Z,2022-10-03T05:47:44Z,3815126959,56,Back,3815126965,212,10.5,3815126967,213,4.9,3816909949,178,,3815126963,141,77.1,3815126961,140,39.2,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573879,468,4,2,49,23,ah8dala7suqqkj04n2l8xz4zd,1,41.8,77.1,2022-10-02T15:23:35.915Z,2022-10-03T05:47:49Z,3815127015,286,,3815127175,233,427,3815127009,56,Back,3815127013,265,,3815127007,13,,3815127011,152,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466573891,427,4,2,49,23,6f27yvbqcngegwsg2ozxxdj4,0,58.2,22.9,2022-10-02T15:23:35.916Z,2022-10-03T05:47:48Z,3815127089,285,,3815127081,13,,3815127083,56,Center,3815127087,265,,3815127211,233,468,3815127085,152,,3816910081,178,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574175,469,1,2,49,29,ah8dala7suqqkj04n2l8xz4zd,1,47.4,73.1,2022-10-02T15:23:42.226Z,2022-10-03T05:48:00Z,3815128373,140,44.0,3816910411,178,,3815128371,56,Back,3815128367,5,,3815128379,213,4.0,3815128375,141,66.8,3815128377,212,5.6,3815128369,152,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574215,470,1,2,49,39,ah8dala7suqqkj04n2l8xz4zd,1,45.2,65,2022-10-02T15:23:52.281Z,2022-10-03T05:48:08Z,3815128549,140,35.9,3815128559,213,4.2,3815128553,141,41.6,3815128583,189,,3816910631,178,,3815128545,56,Back,3815128557,212,18.7,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574255,471,1,2,49,41,ah8dala7suqqkj04n2l8xz4zd,1,36.4,43.9,2022-10-02T15:23:54.613Z,2022-10-03T05:48:15Z,3815128797,56,Back,3815128805,213,1.4,3815128801,141,75.5,3816910845,178,,3815128799,140,40.6,3815128803,212,21.9,3815128837,189,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574289,472,1,2,49,45,ah8dala7suqqkj04n2l8xz4zd,1,44.4,69.6,2022-10-02T15:23:58.686Z,2022-10-03T05:48:23Z,3816911053,178,,3815128977,140,43.7,3815128975,56,Back,3815128979,141,49.7,3815128983,213,4.7,3815128981,212,13.6,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574325,473,1,2,49,47,ah8dala7suqqkj04n2l8xz4zd,1,43.7,49.4,2022-10-02T15:24:00.081Z,2022-10-03T05:48:36Z,3816911349,178,,3815129231,212,20.3,3815129227,140,43.9,3815129233,213,4.7,3815129229,141,19.6,3815129225,56,Back,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574345,474,1,2,49,49,ah8dala7suqqkj04n2l8xz4zd,1,43.9,19.6,2022-10-02T15:24:02.668Z,2022-10-03T05:57:19Z,3815129375,56,Back,3815129377,140,40.1,3815129379,141,34.3,3816919477,178,,3815129381,212,10.8,3815129383,213,2.0,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574367,475,1,2,49,51,ah8dala7suqqkj04n2l8xz4zd,1,40.1,34.3,2022-10-02T15:24:04.521Z,2022-10-03T05:57:26Z,3815129497,56,Back,3815129501,141,63.9,3816919597,178,,3815129499,140,40.3,3815129503,212,20.1,3815129507,213,1.6,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574399,476,1,2,49,53,ah8dala7suqqkj04n2l8xz4zd,1,41,65.9,2022-10-02T15:24:06.709Z,2022-10-03T05:57:30Z,3815129695,213,0.9,3815129687,56,Back,3815129691,141,78.5,3816919669,178,,3815129693,212,10.8,3815129689,140,47.3,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574431,477,1,2,49,57,ah8dala7suqqkj04n2l8xz4zd,1,45.3,84.9,2022-10-02T15:24:10.017Z,2022-10-03T05:57:35Z,3815129879,212,8.4,3816919761,178,,3815129873,56,Back,3815129881,213,1.0,3815129875,140,49.6,3815129877,141,95.4,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574447,478,1,2,49,59,ah8dala7suqqkj04n2l8xz4zd,0,55.1,95.7,2022-10-02T15:24:12.309Z,2022-10-03T05:57:49Z,3815129961,140,74.3,3815129963,141,91.4,3815129967,213,6.1,3815129965,212,20.4,3815129959,56,Left,3816919957,178,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574477,429,61,2,50,0,6f27yvbqcngegwsg2ozxxdj4,1,18.5,4.1,2022-10-02T15:24:13.249Z,2022-10-03T05:58:08Z,3815130145,56,Back,3816920219,389,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574507,479,1,2,50,3,ah8dala7suqqkj04n2l8xz4zd,1,92,92.3,2022-10-02T15:24:16.340Z,2022-10-03T05:58:26Z,3815130311,213,4.0,3815130299,140,82.1,3815130307,212,16.8,3815132863,210,15,3815130295,56,Center,3816920303,178,,3815130303,141,72.8,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574561,480,15,2,50,6,ah8dala7suqqkj04n2l8xz4zd,1,84.3,63.1,2022-10-02T15:24:19.676Z,2022-10-03T05:58:26Z,3815133659,64,,3815131921,20,,3815132903,29,,3815132917,146,87.9,3815132919,147,60.8,3815130597,56,Center,3815132901,78,,3815130593,22,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,3815132923,231,51.6,,3815132911,102,51.7,3815131927,82,,3815131933,233,430,3815132921,230,3815132913,103,19,3815132907,55,3815132915,215,,3816920473,178,,98.2,479,,,,
2466574581,430,10,2,50,7,6f27yvbqcngegwsg2ozxxdj4,1,15,39.2,2022-10-02T15:24:19.849Z,2022-10-03T06:00:37Z,3816920613,21,,3816920611,178,,3815130725,94,,3815131969,233,480,3815130727,56,Back,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575687,444,61,2,50,7,6f27yvbqcngegwsg2ozxxdj4,1,16.1,36.4,2022-10-02T15:24:19.919Z,2022-10-03T06:00:41Z,3816922197,178,,3816922195,21,,3815136983,56,Back,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574609,431,45,2,50,9,6f27yvbqcngegwsg2ozxxdj4,0,23,27.4,2022-10-02T15:24:22.460Z,2022-10-03T06:00:49Z,3815131311,233,481,3815130899,56,Back,3815130901,285,,,,,,,,,,,,,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574661,481,3,2,50,9,ah8dala7suqqkj04n2l8xz4zd,1,77,72.6,2022-10-02T15:24:22.460Z,2022-10-03T06:00:48Z,3816507587,464,,3815131223,56,Center,3816922301,178,,3815131251,233,431,3815131225,286,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574675,482,1,2,50,15,ah8dala7suqqkj04n2l8xz4zd,0,92.2,89.3,2022-10-02T15:24:28.268Z,2022-10-03T06:00:59Z,3815131325,141,86.3,3815131327,212,6.1,3815131329,213,3.5,3816922453,178,,3815131323,140,86.7,3815131321,56,Left,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574685,432,8,2,50,15,6f27yvbqcngegwsg2ozxxdj4,1,11.4,20.5,2022-10-02T15:24:28.763Z,2022-10-03T06:01:02Z,3816507861,385,,3816922515,178,,3815131373,56,Back,,,,,,,,,,,,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574729,483,1,2,50,18,ah8dala7suqqkj04n2l8xz4zd,0,88.5,67.7,2022-10-02T15:24:31.245Z,2022-10-03T06:01:18Z,3815131615,56,Center,3815131619,141,68.0,3816922785,178,,3815131617,140,100.0,3815131621,212,13.0,3815131623,213,0.0,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574737,433,5,2,50,20,6f27yvbqcngegwsg2ozxxdj4,1,-1,32.8,2022-10-02T15:24:33.052Z,2022-10-03T06:01:27Z,3815131661,56,Back,3815131663,346,,3815131675,233,484,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466574733,484,5,2,50,20,ah8dala7suqqkj04n2l8xz4zd,0,101,67.2,2022-10-02T15:24:33.052Z,2022-10-03T06:01:28Z,3815131701,233,433,3815131647,346,,3815131645,56,Center,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575089,434,1,2,50,42,6f27yvbqcngegwsg2ozxxdj4,1,4.8,47,2022-10-02T15:24:55.114Z,2022-10-03T06:01:39Z,3815133795,140,20.2,3815133797,141,12.2,3815133805,237,,3815133799,212,28.7,3815133801,213,5.3,3815133793,56,Back,3815133791,124,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575149,435,1,2,50,46,6f27yvbqcngegwsg2ozxxdj4,1,20.2,12.2,2022-10-02T15:24:58.987Z,2022-10-03T06:01:47Z,3815134115,212,15.3,3816923259,178,,3815134117,213,2.3,3815134109,56,Back,3815134113,141,29.0,3815134111,140,10.5,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466910955,1178,43,2,50,46,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-02T15:24:59.134Z,2022-10-03T06:45:58Z,3816969673,144,82,3816969617,178,0,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575193,436,1,2,50,48,6f27yvbqcngegwsg2ozxxdj4,1,11.7,29.3,2022-10-02T15:25:01.366Z,2022-10-03T06:01:58Z,3815134375,140,35.2,3816923409,178,,3815134377,141,14.0,3815134379,212,26.8,3815134373,56,Back,3815134381,213,5.9,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575229,437,1,2,50,52,6f27yvbqcngegwsg2ozxxdj4,1,35.2,14,2022-10-02T15:25:05.362Z,2022-10-03T06:02:05Z,3815134533,140,23.6,3815134529,56,Back,3816923543,178,,3815134539,213,2.3,3815134535,141,33.2,3815134537,212,17.9,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575287,438,1,2,50,55,6f27yvbqcngegwsg2ozxxdj4,1,23.6,33.4,2022-10-02T15:25:07.964Z,2022-10-03T06:02:11Z,3816923619,178,,3815134859,140,30.1,3815134865,212,30.8,3815134863,141,77.6,3815134855,56,Back,3815134869,213,1.3,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575329,439,1,2,50,58,6f27yvbqcngegwsg2ozxxdj4,1,30.2,77.6,2022-10-02T15:25:11.606Z,2022-10-03T06:02:17Z,3815135093,213,1.0,3816923707,178,,3815135087,141,97.2,3815135091,212,15.6,3815135083,140,37.9,3815135081,56,Back,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575407,440,1,2,51,1,6f27yvbqcngegwsg2ozxxdj4,1,37.9,97.2,2022-10-02T15:25:14.526Z,2022-10-03T06:02:23Z,3815135515,141,84.0,3815135517,212,16.9,3816923789,178,,3815135513,140,24.3,3815135511,56,Back,3815135519,213,3.7,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575447,441,1,2,51,5,6f27yvbqcngegwsg2ozxxdj4,1,25.6,75.8,2022-10-02T15:25:18.731Z,2022-10-03T06:02:29Z,3815135711,140,34.7,3815135713,141,74.3,3816923861,178,,3815135709,56,Back,3815135717,213,6.2,3815135715,212,9.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575569,442,1,2,51,8,6f27yvbqcngegwsg2ozxxdj4,1,34.2,75.3,2022-10-02T15:25:20.890Z,2022-10-03T06:02:42Z,3815136319,213,0.5,3815136311,56,Left,3815136313,140,57.2,3815136317,212,28.1,3815136315,141,96.5,3816924009,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575587,443,1,2,51,16,6f27yvbqcngegwsg2ozxxdj4,0,85.8,87.8,2022-10-02T15:25:28.911Z,2022-10-03T06:02:51Z,3815136429,56,Center,3815136433,141,53.1,3815136431,140,91.1,3816508639,72,,3816924151,178,,3815136425,2,,3815136427,155,,3815136435,212,24.2,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3815136437,213,4.9,,3816508637,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575609,485,12,2,51,17,ah8dala7suqqkj04n2l8xz4zd,1,10.8,42.8,2022-10-02T15:25:29.866Z,2022-10-03T06:03:15Z,3815136567,141,25.0,3815136571,212,12.1,3815136575,213,4.8,3816924515,178,,3815136563,140,11.8,3815136561,56,Back,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575625,486,49,2,51,18,ah8dala7suqqkj04n2l8xz4zd,1,11.8,25,2022-10-02T15:25:31.382Z,2022-10-03T06:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466575661,487,1,2,51,19,ah8dala7suqqkj04n2l8xz4zd,1,12.4,25.1,2022-10-02T15:25:32.640Z,2022-10-03T06:03:48Z,3815136869,141,28.7,3815136871,212,3.1,3816924959,178,,3815136873,213,0.9,3815136865,56,Back,3815136867,140,14.2,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
