id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/16/value,qualifier/15/value,qualifier/17/value
2509024447,39,43,1,2,4,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-18T13:04:54.734Z,2023-02-18T19:29:18Z,4041466031,144,49,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024443,38,1,1,2,4,6f27yvbqcngegwsg2ozxxdj4,1,67.6,35.5,2023-02-18T13:04:55.193Z,2023-02-19T02:54:56Z,4039112491,212,17.0,4039112485,56,Right,4042502287,178,,4039112493,213,5.2,4039112489,141,13.8,4039112487,140,75.7,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024503,40,1,1,2,6,6f27yvbqcngegwsg2ozxxdj4,1,75.7,13.8,2023-02-18T13:04:57.169Z,2023-02-19T02:55:01Z,4039112801,141,26.5,4039112805,212,9.9,4042502417,178,,4039112793,56,Center,4039112807,213,1.1,4039112797,140,80.4,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024537,41,1,1,2,7,6f27yvbqcngegwsg2ozxxdj4,1,80.4,26.5,2023-02-18T13:04:57.729Z,2023-02-19T02:55:07Z,4039113005,141,13.5,4039113001,56,Right,4039113007,212,14.0,4039113003,140,90.8,4039113009,213,5.6,4042502551,178,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509068137,387,43,1,2,12,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-18T13:05:02.622Z,2023-02-18T19:29:39Z,4039331279,56,Center,4041467589,144,61,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024547,42,1,1,2,12,6f27yvbqcngegwsg2ozxxdj4,0,90.3,12.8,2023-02-18T13:05:02.740Z,2023-02-19T02:55:11Z,4039113059,212,35.6,4042502653,178,,4039113047,56,Center,4039113055,141,55.7,4039113061,213,2.2,4041467959,1,,4039113051,140,70.9,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024553,14,49,1,2,15,63f5h8t5e9qm1fqmvfkb23ghh,1,32.6,43.6,2023-02-18T13:05:05.634Z,2023-02-19T02:55:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024629,15,3,1,2,17,63f5h8t5e9qm1fqmvfkb23ghh,0,43.8,53.6,2023-02-18T13:05:07.705Z,2023-02-19T02:55:31Z,4039113541,56,Back,4042502901,178,,4041468327,464,,4039113543,286,,4039115041,233,43,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024667,43,7,1,2,17,6f27yvbqcngegwsg2ozxxdj4,0,56.2,46.4,2023-02-18T13:05:07.878Z,2023-02-19T02:55:37Z,4042502955,178,,4041468493,385,,4039114985,233,15,4039113749,285,,4039113747,56,Center,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024653,16,1,1,2,19,63f5h8t5e9qm1fqmvfkb23ghh,1,40,56.4,2023-02-18T13:05:10.047Z,2023-02-19T02:55:42Z,4039113681,213,2.1,4039113675,140,34.1,4039113677,141,73.5,4042503029,178,,4039113673,56,Back,4039113679,212,13.2,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024673,17,1,1,2,21,63f5h8t5e9qm1fqmvfkb23ghh,1,34.1,73.9,2023-02-18T13:05:11.798Z,2023-02-19T02:55:45Z,4039113795,141,90.6,4039113791,56,Back,4039113799,213,1.1,4039113793,140,39.3,4039113797,212,12.6,4042503099,178,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024705,18,1,1,2,23,63f5h8t5e9qm1fqmvfkb23ghh,1,39.4,90.3,2023-02-18T13:05:14.422Z,2023-02-19T02:55:49Z,4039113975,213,3.1,4039113971,141,90.6,4039113967,56,Back,4039113973,212,10.6,4039113969,140,29.3,4042503173,178,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024733,19,1,1,2,25,63f5h8t5e9qm1fqmvfkb23ghh,1,29.3,90.6,2023-02-18T13:05:16.006Z,2023-02-19T02:55:52Z,4039114165,213,4.4,4039114161,141,72.9,4039114163,212,12.5,4042503243,178,,4039114157,56,Back,4039114159,140,26.0,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024823,20,1,1,2,27,63f5h8t5e9qm1fqmvfkb23ghh,1,25.6,70.5,2023-02-18T13:05:18.526Z,2023-02-19T02:55:56Z,4039114693,140,32.5,4042503303,178,,4039114689,56,Back,4039114697,141,26.2,4039114705,213,4.9,4039114701,212,31.0,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024861,21,1,1,2,34,63f5h8t5e9qm1fqmvfkb23ghh,1,37.1,36.3,2023-02-18T13:05:24.975Z,2023-02-19T02:56:03Z,4042503455,178,,4039114919,56,Back,4039114927,213,1.9,4039114923,141,62.4,4039114921,140,31.5,4039114925,212,18.7,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024889,22,1,1,2,37,63f5h8t5e9qm1fqmvfkb23ghh,1,29.5,71.5,2023-02-18T13:05:27.645Z,2023-02-19T02:56:08Z,4039115087,141,91.8,4039115083,56,Back,4039115089,212,17.3,4039115091,213,0.9,4042503557,178,,4039115085,140,39.4,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509024933,23,1,1,2,39,63f5h8t5e9qm1fqmvfkb23ghh,1,38.9,90.8,2023-02-18T13:05:29.999Z,2023-02-19T02:56:20Z,4039115365,212,13.6,4039115367,213,4.2,4039115359,140,32.2,4042503735,178,,4039115363,141,73.6,4039115357,56,Back,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025003,24,1,1,2,42,63f5h8t5e9qm1fqmvfkb23ghh,1,30.2,62.7,2023-02-18T13:05:32.800Z,2023-02-19T02:56:31Z,4042503921,178,,4039115717,141,23.6,4039115713,56,Back,4039115719,212,27.3,4039115715,140,35.9,4039115721,213,4.9,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025035,25,1,1,2,47,63f5h8t5e9qm1fqmvfkb23ghh,1,35.4,24.6,2023-02-18T13:05:38.062Z,2023-02-19T02:56:37Z,4039115975,212,14.3,4039115971,140,40.7,4042504013,178,,4039115977,213,5.1,4039115969,56,Back,4039115973,141,5.2,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025075,26,1,1,2,49,63f5h8t5e9qm1fqmvfkb23ghh,1,40.7,5.2,2023-02-18T13:05:39.988Z,2023-02-19T02:56:42Z,4039116255,213,2.3,4039116249,140,31.5,4039116247,56,Back,4039116251,141,22.5,4042504165,178,,4039116253,212,15.2,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025119,27,1,1,2,52,63f5h8t5e9qm1fqmvfkb23ghh,1,31.6,35.8,2023-02-18T13:05:43.162Z,2023-02-19T02:56:50Z,4039116503,213,1.4,4039116497,140,35.3,4039116499,141,66.1,4042504287,178,,4039116495,56,Back,4039116501,212,21.0,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025159,28,1,1,2,55,63f5h8t5e9qm1fqmvfkb23ghh,1,42.2,77.8,2023-02-18T13:05:46.301Z,2023-02-19T02:56:54Z,4042504417,178,,4039116689,213,0.5,4039116683,140,64.3,4039116687,212,26.6,4039116681,56,Left,4039116685,141,96.9,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025231,29,1,1,2,57,63f5h8t5e9qm1fqmvfkb23ghh,1,64.3,96.9,2023-02-18T13:05:48.453Z,2023-02-19T02:57:01Z,4042504539,178,,4039117021,56,Left,4039117023,140,55.3,4039117029,213,3.2,4039117025,141,96.2,4039117027,212,9.5,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025251,30,1,1,3,1,63f5h8t5e9qm1fqmvfkb23ghh,0,56.8,94.4,2023-02-18T13:05:52.038Z,2023-02-19T02:57:06Z,4039117111,56,Left,4042504629,178,,4039117115,141,91.5,4039117117,212,7.3,4039117119,213,6.0,4039117113,140,63.5,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509699725,859,67,1,3,2,6f27yvbqcngegwsg2ozxxdj4,1,40.1,5.3,2023-02-18T13:05:52.788Z,2023-02-19T06:28:52Z,4042711165,233,942,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509699721,942,67,1,3,2,63f5h8t5e9qm1fqmvfkb23ghh,0,59.9,94.7,2023-02-18T13:05:52.789Z,2023-02-19T06:09:19Z,4042711169,233,859,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025293,44,8,1,3,2,6f27yvbqcngegwsg2ozxxdj4,1,27.8,18.3,2023-02-18T13:05:52.800Z,2023-02-19T06:28:52Z,4039117307,56,Back,4042504745,178,,4041470039,385,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025315,31,1,1,3,3,63f5h8t5e9qm1fqmvfkb23ghh,0,59.1,95.4,2023-02-18T13:05:53.903Z,2023-02-19T02:57:14Z,4039117427,212,11.4,4039117429,213,0.4,4039117423,140,69.2,4042504819,178,,4039117421,56,Left,4039117425,141,100.0,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025317,32,5,1,3,3,63f5h8t5e9qm1fqmvfkb23ghh,0,71.2,101.2,2023-02-18T13:05:54.472Z,2023-02-19T02:57:16Z,4039117431,56,Left,4039118575,233,45,4039117433,347,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025555,45,5,1,3,3,6f27yvbqcngegwsg2ozxxdj4,1,28.8,-1.2,2023-02-18T13:05:54.472Z,2023-02-19T02:57:16Z,4039118499,233,32,4039118473,347,,4039118471,56,Back,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025605,46,1,1,3,19,6f27yvbqcngegwsg2ozxxdj4,0,34.6,0,2023-02-18T13:06:10.340Z,2023-02-19T02:57:20Z,4039118719,141,22.7,4039118713,107,,4039118717,140,64.9,4039118723,213,0.5,4039118715,56,Center,4039118721,212,36.0,4039118725,1,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025609,33,1,1,3,21,63f5h8t5e9qm1fqmvfkb23ghh,0,44.7,87.2,2023-02-18T13:06:11.850Z,2023-02-19T02:57:30Z,4039118757,213,6.0,4039118753,141,81.7,4039118751,140,58.6,4039118755,212,15.1,4039118749,56,Left,4042505079,388,,4039118747,3,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025641,47,1,1,3,22,6f27yvbqcngegwsg2ozxxdj4,1,46.5,26.5,2023-02-18T13:06:13.091Z,2023-02-19T02:57:36Z,4039118917,141,37.6,4039118919,212,15.7,4039118913,56,Center,4039118915,140,59.6,4039118921,213,0.5,4042505215,178,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025697,48,1,1,3,23,6f27yvbqcngegwsg2ozxxdj4,1,59.6,37.6,2023-02-18T13:06:14.450Z,2023-02-19T02:57:40Z,4042505291,178,,4039119237,140,58.8,4039119239,141,53.0,4039119241,212,10.5,4039119243,213,1.7,4039119235,56,Center,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025701,49,1,1,3,24,6f27yvbqcngegwsg2ozxxdj4,0,58.8,53,2023-02-18T13:06:14.851Z,2023-02-19T02:57:48Z,4039119275,212,10.8,4042505471,178,,4039119271,140,64.9,4039119269,56,Center,4039119279,213,5.4,4039119273,141,40.3,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025673,34,49,1,3,25,63f5h8t5e9qm1fqmvfkb23ghh,1,37.6,56.7,2023-02-18T13:06:16.428Z,2023-02-19T02:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025759,35,1,1,3,25,63f5h8t5e9qm1fqmvfkb23ghh,1,36,56.9,2023-02-18T13:06:16.477Z,2023-02-19T02:58:07Z,4039119537,141,43.4,4039119533,56,Back,4039119539,212,29.0,4039119541,213,3.5,4039119535,140,9.8,4042505949,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025801,36,1,1,3,30,63f5h8t5e9qm1fqmvfkb23ghh,0,10.9,46.4,2023-02-18T13:06:21.614Z,2023-02-19T02:58:12Z,4039119731,56,Back,4039119735,141,100.0,4042506035,178,,4039119741,1,,4039119737,212,37.8,4039119733,140,13.0,4039119739,213,1.5,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025807,37,5,1,3,32,63f5h8t5e9qm1fqmvfkb23ghh,0,15.8,101.4,2023-02-18T13:06:23.525Z,2023-02-19T02:58:17Z,4039119765,347,,4039119763,56,Back,4039120581,233,51,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509025961,51,5,1,3,32,6f27yvbqcngegwsg2ozxxdj4,1,84.2,-1.4,2023-02-18T13:06:23.525Z,2023-02-19T02:58:16Z,4039120529,347,,4039120527,56,Right,4039120563,233,37,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509026069,52,1,1,3,47,6f27yvbqcngegwsg2ozxxdj4,1,79.9,0,2023-02-18T13:06:38.606Z,2023-02-19T02:58:31Z,4039121085,140,81.0,4039121081,107,,4039121091,213,1.4,4039121089,212,8.4,4039121083,56,Right,4039121087,141,10.7,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509026091,53,1,1,3,48,6f27yvbqcngegwsg2ozxxdj4,1,81,10.7,2023-02-18T13:06:39.456Z,2023-02-19T02:58:38Z,4039121191,56,Right,4039121193,140,73.8,4039121199,213,3.7,4042506451,388,,4039121197,212,8.8,4039121195,141,4.1,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509026135,54,1,1,3,50,6f27yvbqcngegwsg2ozxxdj4,1,73.7,4.1,2023-02-18T13:06:41.190Z,2023-02-19T02:58:41Z,4039121463,212,24.9,4039121457,56,Center,4039121459,140,55.3,4042506577,178,,4039121465,213,2.5,4039121461,141,27.3,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509026177,55,1,1,3,53,6f27yvbqcngegwsg2ozxxdj4,1,54.2,28.9,2023-02-18T13:06:44.255Z,2023-02-19T02:58:47Z,4042506741,178,,4039121657,212,12.1,4039121647,140,63.4,4039121643,56,Center,4039121661,213,0.6,4039121651,141,39.5,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509700207,986,83,1,3,55,63f5h8t5e9qm1fqmvfkb23ghh,1,36.4,61.7,2023-02-18T13:06:45.796Z,2023-02-19T06:11:51Z,4042713225,399,234511,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509026201,56,1,1,3,55,6f27yvbqcngegwsg2ozxxdj4,0,62.9,39.7,2023-02-18T13:06:45.799Z,2023-02-19T06:11:35Z,4039121805,213,2.4,4039121795,141,54.2,4039121785,56,Center,4039121791,140,52.6,4039121801,212,14.6,4042506869,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509026221,39,49,1,3,56,63f5h8t5e9qm1fqmvfkb23ghh,1,49.1,44.8,2023-02-18T13:06:47.328Z,2023-02-19T02:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509473475,760,45,1,3,58,6f27yvbqcngegwsg2ozxxdj4,0,44.8,50.1,2023-02-18T13:06:48.757Z,2023-02-19T02:59:15Z,4041482933,285,,4041696439,233,838,4041482931,56,Back,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509473471,838,3,1,3,58,63f5h8t5e9qm1fqmvfkb23ghh,1,55.2,49.9,2023-02-18T13:06:48.757Z,2023-02-19T02:59:15Z,4041696421,233,760,4041482911,286,,4042507441,178,,4041482909,56,Center,4041483171,465,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509026429,40,1,1,4,0,63f5h8t5e9qm1fqmvfkb23ghh,1,66.4,55.5,2023-02-18T13:06:50.709Z,2023-02-19T02:59:36Z,4039122815,213,0.4,4039122807,56,Center,4039126519,23,,4039122813,212,31.1,4039122811,141,75.0,4042507611,178,,4039126517,154,,4039122809,140,93.2,1qkep5ck252k1g3oqza5ygh61,T. Kubo,4039126513,210,,16,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2509026433,41,16,1,4,3,63f5h8t5e9qm1fqmvfkb23ghh,1,93.3,74.4,2023-02-18T13:06:54.197Z,2023-02-19T02:59:37Z,4039126629,328,,4039124229,72,,4039126609,29,,4039224289,138,,4039124249,375,04:03.014,4039126621,102,52.9,4041486621,395,0.6,4039224291,275,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,4039126633,230,,98.9,4039122839,64,,4039126635,231,54.0,4039126631,136,4042507859,178,,4041486623,396,4039126627,103,,44.6,26.6,4039126613,154,4039126607,77,4039124225,23,4039122841,56,Center,4039124243,374,2023-02-18 13:06:53.636,4039126615,55,40,,,,
2509027593,57,1,1,5,17,6f27yvbqcngegwsg2ozxxdj4,1,49.5,50.1,2023-02-18T13:08:08.549Z,2023-02-19T02:59:38Z,4039128639,213,2.6,4039128633,140,32.1,4039128637,212,20.8,4039128641,279,G,4042508023,178,,4039128635,141,64.6,4039153055,189,,4039128631,56,Back,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027629,58,1,1,5,22,6f27yvbqcngegwsg2ozxxdj4,1,32.7,65.5,2023-02-18T13:08:13.119Z,2023-02-19T02:59:40Z,4039128771,141,59.1,4039128761,157,,4039129451,189,,4039128775,212,31.6,4042508055,178,,4039128763,56,Center,4039128767,140,62.5,4039128783,1,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,4039128779,213,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027697,61,4,1,5,26,6f27yvbqcngegwsg2ozxxdj4,1,63.8,58.8,2023-02-18T13:08:17.056Z,2023-02-19T02:59:45Z,4039129245,233,42,4039129035,295,,4039129043,152,,4039129045,286,,4039129033,13,,4039129039,56,Center,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027603,42,4,1,5,26,63f5h8t5e9qm1fqmvfkb23ghh,0,36.2,41.2,2023-02-18T13:08:17.057Z,2023-02-19T02:59:45Z,4039128671,56,Back,4042508159,178,,4039129421,233,61,4039129425,13,,4039129429,152,,4039129427,295,,4039128673,285,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027635,59,43,1,5,26,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-18T13:08:17.242Z,2023-02-18T13:08:23Z,4039128839,233,42,4039128809,286,0,4039128805,56,Center,4039129181,144,44,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027661,60,43,1,5,27,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-18T13:08:18.602Z,2023-02-18T13:08:23Z,4039129165,144,1,4039128891,56,Center,4039128895,141,54.6,4039128889,168,0,4039128893,140,67.2,4039128899,213,5.7,4039128887,3,0,4039128897,212,5.8,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027829,62,1,1,5,35,6f27yvbqcngegwsg2ozxxdj4,1,58.3,51.6,2023-02-18T13:08:25.950Z,2023-02-19T02:59:56Z,4042508345,178,,4039129775,141,44.6,4039129771,56,Center,4039129767,5,,4039129773,140,63.0,4039129779,213,5.5,4039129769,152,,4039129777,212,6.9,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027837,63,1,1,5,38,6f27yvbqcngegwsg2ozxxdj4,0,63,44.6,2023-02-18T13:08:28.639Z,2023-02-19T03:00:09Z,4039129813,212,12.2,4039129809,140,71.2,4039129807,56,Center,4039129811,141,57.3,4039129815,213,0.8,4042508555,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027811,43,8,1,5,38,63f5h8t5e9qm1fqmvfkb23ghh,1,25.5,45.7,2023-02-18T13:08:29.307Z,2023-02-19T03:00:15Z,4042508715,178,,4041490563,384,,4039129687,56,Back,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027859,44,49,1,5,41,63f5h8t5e9qm1fqmvfkb23ghh,1,10.5,72,2023-02-18T13:08:32.360Z,2023-02-19T03:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027931,45,50,1,5,43,63f5h8t5e9qm1fqmvfkb23ghh,1,19.4,94.2,2023-02-18T13:08:34.096Z,2023-02-19T03:00:26Z,4039130299,285,,4039130413,233,64,4039130297,56,Back,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509027943,64,7,1,5,44,6f27yvbqcngegwsg2ozxxdj4,1,80.6,5.8,2023-02-18T13:08:35.247Z,2023-02-19T03:00:34Z,4041491179,383,,4039130359,286,,4039130357,56,Right,4039130381,233,45,4042509185,178,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
