id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512937125,569,1,2,57,2,4jelr92fsge73q39is6qvhxb3,1,52.4,3.5,2023-02-26T16:29:42.914Z,2023-02-27T08:56:59Z,4059736665,56,Back,4061425497,178,,4059736671,212,28.7,4059736667,140,35.9,4059736669,141,37.1,4059736673,213,2.2,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937169,570,1,2,57,4,4jelr92fsge73q39is6qvhxb3,1,35.9,37.1,2023-02-26T16:29:45.445Z,2023-02-27T08:57:21Z,4059736909,56,Back,4059736913,141,72.3,4061425851,178,,4059736917,213,1.6,4059736915,212,23.9,4059736911,140,35.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937187,571,1,2,57,7,4jelr92fsge73q39is6qvhxb3,1,35.3,72.3,2023-02-26T16:29:48.136Z,2023-02-27T08:57:31Z,4059737039,212,21.1,4061426009,178,,4059737041,213,6.2,4059737033,56,Center,4059737037,141,70.4,4059737035,140,55.4,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937201,572,1,2,57,8,4jelr92fsge73q39is6qvhxb3,0,55.4,70.4,2023-02-26T16:29:49.374Z,2023-02-27T08:57:42Z,4059737087,56,Center,4061426313,178,,4059737089,140,58.6,4059737093,212,4.0,4059737095,213,5.7,4059737091,141,67.2,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513275405,1444,67,2,57,9,6f27yvbqcngegwsg2ozxxdj4,1,38.7,38.3,2023-02-26T16:29:50.515Z,2023-02-27T12:21:47Z,4061531187,233,1376,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513275401,1376,67,2,57,9,4jelr92fsge73q39is6qvhxb3,0,61.3,61.7,2023-02-26T16:29:50.516Z,2023-02-27T10:47:33Z,4061531193,233,1444,,,,,,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937197,505,8,2,57,9,6f27yvbqcngegwsg2ozxxdj4,1,38.3,32.8,2023-02-26T16:29:50.537Z,2023-02-27T12:21:47Z,4060754119,384,,4059737073,56,Back,4061426575,178,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937213,506,49,2,57,11,6f27yvbqcngegwsg2ozxxdj4,1,44.1,28.8,2023-02-26T16:29:52.308Z,2023-02-27T08:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937239,507,50,2,57,12,6f27yvbqcngegwsg2ozxxdj4,1,61.2,27.8,2023-02-26T16:29:53.157Z,2023-02-27T08:58:34Z,4059737267,286,,4059737475,233,573,4059737265,56,Center,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937253,573,7,2,57,13,4jelr92fsge73q39is6qvhxb3,1,38.8,72.2,2023-02-26T16:29:54.020Z,2023-02-27T08:58:46Z,4059737333,56,Back,4060754443,383,,4061427587,389,,4059737451,233,507,4059737337,285,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937265,574,50,2,57,15,4jelr92fsge73q39is6qvhxb3,1,38.4,76.4,2023-02-26T16:29:55.828Z,2023-02-27T08:58:57Z,4059737409,56,Back,4059737505,233,508,4059737411,286,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937255,508,7,2,57,15,6f27yvbqcngegwsg2ozxxdj4,0,61.6,23.6,2023-02-26T16:29:55.995Z,2023-02-27T08:59:06Z,4059737347,285,,4059737345,56,Center,4059737491,233,574,4061428053,178,,4060754609,385,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937283,575,1,2,57,15,4jelr92fsge73q39is6qvhxb3,1,33,83.8,2023-02-26T16:29:56.664Z,2023-02-27T08:59:18Z,4059737573,212,12.0,4059737569,141,71.1,4061428229,178,,4059737567,140,40.9,4059737565,56,Back,4059737577,213,5.5,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937295,576,49,2,57,16,4jelr92fsge73q39is6qvhxb3,1,40.9,71.1,2023-02-26T16:29:57.196Z,2023-02-27T08:59:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937309,577,1,2,57,17,4jelr92fsge73q39is6qvhxb3,1,40.9,71.1,2023-02-26T16:29:58.399Z,2023-02-27T08:59:34Z,4059737727,56,Back,4061428637,178,,4059737733,212,5.6,4059737729,140,39.3,4059737731,141,63.2,4059737735,213,4.4,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937367,578,1,2,57,19,4jelr92fsge73q39is6qvhxb3,1,37.9,61.7,2023-02-26T16:30:00.558Z,2023-02-27T08:59:42Z,4061428795,178,,4059738077,212,31.5,4059738075,141,16.2,4059738071,56,Back,4059738079,213,4.9,4059738073,140,43.4,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937469,579,1,2,57,23,4jelr92fsge73q39is6qvhxb3,1,47.4,13.1,2023-02-26T16:30:03.775Z,2023-02-27T08:59:52Z,4059738639,212,16.5,4061428951,178,,4059738633,140,61.6,4059738631,56,Right,4059738635,141,2.6,4059738643,213,5.8,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937533,580,1,2,57,31,4jelr92fsge73q39is6qvhxb3,1,70,47.4,2023-02-26T16:30:12.211Z,2023-02-27T09:00:00Z,4059738947,213,1.2,4059738939,56,Left,4059738945,212,28.5,4059738941,140,79.4,4059738943,141,86.7,4061429205,178,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937549,581,1,2,57,34,4jelr92fsge73q39is6qvhxb3,0,82.3,85.5,2023-02-26T16:30:15.535Z,2023-02-27T09:00:19Z,4059739047,213,5.1,4059739039,56,Center,4060755567,224,,4059739045,212,22.9,4059739041,140,91.2,4059739037,155,,4061429337,178,,4059739035,2,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,4060755569,72,,4059739043,141,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937561,509,12,2,57,35,6f27yvbqcngegwsg2ozxxdj4,1,9.4,39.2,2023-02-26T16:30:16.604Z,2023-02-27T09:00:31Z,4059739121,140,27.7,4059739125,212,28.5,4059739123,141,8.2,4059739119,56,Back,4061429879,388,,4059739127,213,5.5,4059739151,15,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937625,510,1,2,57,38,6f27yvbqcngegwsg2ozxxdj4,1,27.7,8.2,2023-02-26T16:30:19.075Z,2023-02-27T09:00:50Z,4059739465,212,10.5,4061430231,388,,4059739461,140,17.9,4059739457,3,,4059739467,213,2.9,4059739459,56,Back,4059739463,141,11.3,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937629,511,49,2,57,40,6f27yvbqcngegwsg2ozxxdj4,1,17.9,11.9,2023-02-26T16:30:20.808Z,2023-02-27T09:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937665,512,1,2,57,40,6f27yvbqcngegwsg2ozxxdj4,1,22.1,19.8,2023-02-26T16:30:21.354Z,2023-02-27T09:01:14Z,4059739693,140,23.6,4059739699,213,4.9,4061430883,178,,4059739695,141,4.6,4059739691,56,Back,4059739697,212,10.5,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937699,513,1,2,57,44,6f27yvbqcngegwsg2ozxxdj4,1,21.7,10.7,2023-02-26T16:30:25.623Z,2023-02-27T09:01:24Z,4059739867,141,26.2,4059739871,213,1.2,4059739865,140,25.1,4059739869,212,11.1,4061430989,178,,4059739863,56,Back,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937739,514,1,2,57,46,6f27yvbqcngegwsg2ozxxdj4,1,25.1,26.2,2023-02-26T16:30:26.852Z,2023-02-27T09:02:26Z,4059740119,212,10.7,4059740121,213,4.6,4059740113,56,Back,4061432347,178,,4059740117,141,10.6,4059740115,140,23.7,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937751,515,1,2,57,51,6f27yvbqcngegwsg2ozxxdj4,0,26.3,9.5,2023-02-26T16:30:32.573Z,2023-02-27T09:02:51Z,4059740519,286,,4059740513,236,,4059740175,140,27.5,4059740179,212,1.8,4059740515,233,582,4059740173,56,Back,4061432503,178,,4059740177,141,11.4,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,4059740181,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937801,582,74,2,57,51,4jelr92fsge73q39is6qvhxb3,1,71.8,90.3,2023-02-26T16:30:32.639Z,2023-02-27T09:02:43Z,4059740449,285,,4061432617,178,,4059740445,56,Left,4059740549,233,515,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937825,583,49,2,57,53,4jelr92fsge73q39is6qvhxb3,1,89.5,93.6,2023-02-26T16:30:34.419Z,2023-02-27T09:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937839,584,1,2,57,55,4jelr92fsge73q39is6qvhxb3,0,89.5,93.6,2023-02-26T16:30:36.091Z,2023-02-27T09:03:16Z,4059740649,141,59.1,4059740651,212,23.5,4059740643,155,,4059740653,213,4.7,4059740645,56,Center,4059740641,2,,4060765469,224,,4059740647,140,90.0,2z101tpx36mno6neclyrym8yd,Óscar Plano,,4061433103,178,,4060765475,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937823,516,12,2,57,56,6f27yvbqcngegwsg2ozxxdj4,1,9.8,36.4,2023-02-26T16:30:37.082Z,2023-02-27T09:03:32Z,4059740579,212,14.8,4059740573,56,Back,4061433429,388,,4059740581,213,4.3,4059740577,141,16.1,4059740597,15,,4059740575,140,4.6,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937935,517,12,2,57,59,6f27yvbqcngegwsg2ozxxdj4,1,4.6,15.5,2023-02-26T16:30:40.152Z,2023-02-27T09:04:26Z,4059741065,56,Back,4061434145,178,,4059741075,212,9.6,4059741067,140,0.0,4059741079,213,3.9,4059741119,167,,4059741069,141,5.8,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512937943,518,5,2,58,0,6f27yvbqcngegwsg2ozxxdj4,0,8.6,-1.5,2023-02-26T16:30:40.811Z,2023-02-27T09:04:32Z,4059741109,56,Back,4059746253,347,,4059746921,233,585,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938759,585,5,2,58,0,4jelr92fsge73q39is6qvhxb3,1,91.4,101.5,2023-02-26T16:30:40.811Z,2023-02-27T09:04:33Z,4059746057,347,,4059745607,56,Left,4059746873,233,518,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938575,519,27,2,58,10,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-26T16:30:51.473Z,2023-02-27T09:05:51Z,4059811249,233,657,4059744637,41,Injury,4059744639,53,e3czx0nsuw10acnftbr8ud0bt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512950545,657,27,2,58,10,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:30:51.473Z,2023-02-27T09:05:51Z,4059811253,233,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938663,520,28,2,58,44,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-26T16:31:24.904Z,2023-02-27T09:06:16Z,4059811297,233,658,4059745175,55,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512950875,658,28,2,58,44,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:31:24.904Z,2023-02-27T09:06:15Z,4059811335,233,520,4059810813,55,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938797,521,18,2,59,0,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-26T16:31:41.071Z,2023-02-27T09:12:25Z,4059745791,59,8,4059745789,44,Midfielder,4059745871,55,522,4059745787,41,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938803,522,19,2,59,0,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-26T16:31:41.072Z,2023-02-27T09:12:26Z,4059745825,292,7,4059745821,145,8,4059745827,293,3,4059745817,41,,4059745823,59,5,4059745831,55,521,4059745829,44,Midfielder,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938937,586,1,2,59,9,4jelr92fsge73q39is6qvhxb3,1,86.9,100,2023-02-26T16:31:50.744Z,2023-02-27T09:06:57Z,4059746487,107,,4059746493,141,91.9,4059746489,56,Left,4059746497,213,3.5,4059746495,212,17.2,4059746491,140,71.6,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938993,587,1,2,59,14,4jelr92fsge73q39is6qvhxb3,1,71.6,91.9,2023-02-26T16:31:55.152Z,2023-02-27T09:06:46Z,4059746807,212,20.0,4059746801,56,Center,4059746805,141,65.1,4061436203,178,,4059746809,213,4.3,4059746803,140,63.8,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939015,588,1,2,59,18,4jelr92fsge73q39is6qvhxb3,1,63.8,65.1,2023-02-26T16:31:59.102Z,2023-02-27T09:07:04Z,4059746945,140,61.6,4059746947,141,32.3,4059746951,213,4.6,4061436375,178,,4059746943,56,Center,4059746949,212,22.4,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939079,589,1,2,59,21,4jelr92fsge73q39is6qvhxb3,1,61.6,32.3,2023-02-26T16:32:02.053Z,2023-02-27T09:07:13Z,4059747345,212,24.6,4059747341,140,76.4,4059747339,56,Right,4061436429,178,,4059747347,213,5.4,4059747343,141,4.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939125,590,1,2,59,26,4jelr92fsge73q39is6qvhxb3,0,76.1,11.8,2023-02-26T16:32:07.273Z,2023-02-27T09:07:41Z,4060769751,72,,4059747623,140,89.9,4059747617,2,,4059747629,213,1.0,4060769749,223,,4061436761,178,,4059747619,155,,4059747621,56,Center,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,4059747625,141,47.6,4059747627,212,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939131,523,12,2,59,27,6f27yvbqcngegwsg2ozxxdj4,1,9.4,51.3,2023-02-26T16:32:08.625Z,2023-02-27T09:07:56Z,4059747653,140,13.1,4059747659,213,0.7,4059747655,141,55.7,4059747651,56,Back,4061436995,388,,4059747657,212,4.9,4059747661,15,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939141,591,15,2,59,29,4jelr92fsge73q39is6qvhxb3,1,85.3,47.6,2023-02-26T16:32:10.623Z,2023-02-27T09:08:12Z,4059749171,328,,4059749175,146,87.6,4059747709,56,Center,4059748429,20,,4059749165,78,,4059749173,458,,4059749169,103,19,4061437145,178,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,4059749179,230,99.7,4059747705,22,,4059749167,102,49.1,4059749177,147,4059747707,17,4059749181,231,4059748459,233,524,4059748433,82,,,,,,,,,47.8,,48.7,,,,,
2512939153,524,10,2,59,29,6f27yvbqcngegwsg2ozxxdj4,1,14.2,52.4,2023-02-26T16:32:10.657Z,2023-02-27T09:08:27Z,4059748565,233,591,4059747763,94,,4059747765,56,Back,4061437219,178,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939235,592,2,2,59,32,4jelr92fsge73q39is6qvhxb3,1,84.3,55,2023-02-26T16:32:13.622Z,2023-02-27T09:10:42Z,4059758941,8,,4059758945,7,1pg0b32xb9230zit0ndyd79ih,4059758979,3,,4059748219,140,91.3,4059748221,141,45.2,4059759125,343,3,4059748217,56,Center,4061437385,388,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941025,525,55,2,59,32,6f27yvbqcngegwsg2ozxxdj4,1,13.4,49.3,2023-02-26T16:32:13.623Z,2023-02-27T09:10:42Z,4059758391,343,3,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939247,593,84,2,59,33,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:32:14.264Z,2023-02-26T16:34:18Z,4059749353,375,59:32.972,4059751401,76,,4059751405,154,,4059751403,29,,4059758265,436,16,4059748289,56,Center,4059757351,343,2,4059751415,214,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,4059751411,102,52.5,4059748285,22,,4059751419,230,97.8,4059751413,103,4059749341,20,4059751417,328,4059749349,374,2023-02-26 16:32:13.745,4059748287,17,4059751407,55,592,4059751421,231,47.8,,,1.9,,,,,,,
2512940847,594,27,2,61,23,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:34:04.515Z,2023-02-27T06:56:27Z,4059757091,207,,4059757093,364,,4059757089,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940909,595,65,2,61,25,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:34:05.833Z,2023-02-27T06:57:35Z,4059758051,336,,4059757373,329,,4059757375,365,593,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940919,596,28,2,61,26,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:34:07.077Z,2023-02-27T06:57:29Z,4059757447,55,594,4059757443,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941595,526,1,2,62,2,6f27yvbqcngegwsg2ozxxdj4,1,13.9,47.2,2023-02-26T16:34:42.919Z,2023-02-27T06:57:13Z,4059760939,56,Left,4059760947,213,0.6,4059760941,140,59.2,4059760945,212,57.1,4059760933,5,,4059760949,1,,4059760937,241,,4059760943,141,93.6,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,4059760935,157,,4061341301,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941607,527,1,2,62,5,6f27yvbqcngegwsg2ozxxdj4,0,55.3,97.3,2023-02-26T16:34:45.920Z,2023-02-27T06:57:45Z,4059761007,212,14.2,4059760999,3,,4059761005,141,78.7,4059761001,56,Center,4059761009,213,5.2,4061341933,388,,4059761003,140,61.4,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941627,597,49,2,62,6,4jelr92fsge73q39is6qvhxb3,1,39.7,28.9,2023-02-26T16:34:46.951Z,2023-02-27T06:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941655,598,1,2,62,6,4jelr92fsge73q39is6qvhxb3,0,40.3,23.1,2023-02-26T16:34:46.960Z,2023-02-27T06:58:17Z,4059761249,56,Center,4059761257,213,0.0,4059761255,212,24.3,4059761251,140,63.4,4061342387,178,,4059761253,141,23.5,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941671,528,49,2,62,8,6f27yvbqcngegwsg2ozxxdj4,1,34.2,75.3,2023-02-26T16:34:48.832Z,2023-02-27T06:58:25Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941745,529,1,2,62,10,6f27yvbqcngegwsg2ozxxdj4,1,32.3,77.3,2023-02-26T16:34:51.071Z,2023-02-27T06:58:31Z,4061342585,178,,4059761715,56,Back,4059761723,212,30.9,4059761725,213,3.8,4059761719,140,9.7,4059761721,141,48.2,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941795,530,1,2,62,13,6f27yvbqcngegwsg2ozxxdj4,1,9.8,49.3,2023-02-26T16:34:53.813Z,2023-02-27T06:58:37Z,4059761989,56,Center,4059761997,213,0.1,4061342663,178,,4059761995,212,49.9,4059761991,140,56.8,4059761999,1,,4059761987,157,,4059761993,141,59.8,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941861,531,1,2,62,16,6f27yvbqcngegwsg2ozxxdj4,1,58,57.9,2023-02-26T16:34:57.285Z,2023-02-27T06:58:44Z,4061342765,178,,4059762341,212,3.1,4059762339,141,60.3,4059762335,56,Center,4059762343,213,2.6,4059762337,140,55.5,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941869,532,1,2,62,20,6f27yvbqcngegwsg2ozxxdj4,0,65,67.2,2023-02-26T16:35:00.824Z,2023-02-27T06:58:50Z,4059762407,141,59.9,4059762411,213,5.8,4061342895,178,,4059762405,140,73.1,4059762401,56,Center,4059762409,212,9.8,4059762399,155,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941901,599,61,2,62,20,4jelr92fsge73q39is6qvhxb3,1,24.5,34.7,2023-02-26T16:35:01.308Z,2023-02-27T06:59:04Z,4059762577,56,Back,4061343161,15,,4061343163,388,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941915,600,49,2,62,24,4jelr92fsge73q39is6qvhxb3,1,10.1,74,2023-02-26T16:35:04.849Z,2023-02-27T07:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941963,601,1,2,62,24,4jelr92fsge73q39is6qvhxb3,0,8.4,82,2023-02-26T16:35:04.978Z,2023-02-27T07:00:38Z,4059762963,141,87.0,4059762959,56,Back,4061343719,178,,4059762969,1,,4059762965,212,36.5,4059762961,140,43.0,4059762957,157,,4059762967,213,0.1,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941991,533,1,2,62,26,6f27yvbqcngegwsg2ozxxdj4,1,58.2,7.4,2023-02-26T16:35:07.686Z,2023-02-27T07:01:11Z,4059763101,3,,4059763105,140,74.0,4059763111,213,0,4061345391,178,,4059763107,141,7.4,4059763103,56,Right,4059763109,212,16.6,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
