id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526869307,31,4,1,2,51,agh9ifb2mw3ivjusgedj7c3fe,1,70,68.2,2023-04-01T19:03:04.297Z,2023-04-02T08:04:07Z,4154330713,286,,4154330705,13,,4154330777,233,24,4154330711,265,,4154330707,56,Center,4154330709,152,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869315,24,4,1,2,51,4yg9ttzw0m51048doksv8uq5r,0,30,31.8,2023-04-01T19:03:04.298Z,2023-04-02T08:04:06Z,4154330815,233,31,4154330745,56,Back,4154330743,13,,4154330751,285,,4154330747,152,,4154330749,265,,4156351345,178,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869829,32,1,1,3,28,agh9ifb2mw3ivjusgedj7c3fe,0,71,79.5,2023-04-01T19:03:41.708Z,2023-04-02T08:04:13Z,4154333601,152,,4154333609,212,40.6,4154333607,141,41.8,4154333611,213,5.6,4154333599,155,,4154333597,5,,4155463651,223,,4156351455,178,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,4154333613,1,4155463653,20,,4154333605,140,100.0,4154333595,2,4154333603,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2526869847,25,5,1,3,31,4yg9ttzw0m51048doksv8uq5r,1,-0.9,57.2,2023-04-01T19:03:43.988Z,2023-04-02T08:04:22Z,4154333693,346,,4154333723,233,33,4154333689,56,Back,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869835,33,5,1,3,31,agh9ifb2mw3ivjusgedj7c3fe,0,100.9,42.8,2023-04-01T19:03:43.988Z,2023-04-02T08:04:22Z,4154333619,346,,4154333617,56,Center,4154333761,233,25,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870431,26,1,1,4,5,4yg9ttzw0m51048doksv8uq5r,0,4.4,39.1,2023-04-01T19:04:18.266Z,2023-04-02T08:04:25Z,4154336719,140,56.6,4154336717,56,Center,4154336729,74,,4154336727,1,,4154336721,141,57.0,4154336713,124,,4154336723,212,56.1,4154336715,155,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,4154336725,213,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,
2526870453,34,1,1,4,8,agh9ifb2mw3ivjusgedj7c3fe,1,44.8,42.4,2023-04-01T19:04:21.208Z,2023-04-02T08:04:30Z,4154336861,141,39.8,4156352061,388,,4154336855,3,,4154336865,213,6.1,4154336859,140,52.8,4154336863,212,8.6,4154336857,56,Center,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870475,35,1,1,4,9,agh9ifb2mw3ivjusgedj7c3fe,0,51.6,40.4,2023-04-01T19:04:22.369Z,2023-04-02T08:04:43Z,4154336969,213,6.0,4154336967,212,1.5,4154336961,56,Center,4154336957,3,,4154336959,168,,4154336963,140,53.0,4156352519,178,,4154336965,141,39.7,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870509,36,4,1,4,10,agh9ifb2mw3ivjusgedj7c3fe,1,58.7,41.6,2023-04-01T19:04:23.205Z,2023-04-02T08:04:54Z,4154337329,233,27,4154337151,286,,4154337147,56,Center,4154337149,152,,4154337145,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870543,27,4,1,4,10,4yg9ttzw0m51048doksv8uq5r,0,41.3,58.4,2023-04-01T19:04:23.206Z,2023-04-02T08:04:54Z,4154337307,285,,4154337301,10,,4156352933,178,,4154337365,233,36,4154337305,152,,4154337303,56,Back,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870607,37,1,1,4,15,agh9ifb2mw3ivjusgedj7c3fe,1,55.6,36.2,2023-04-01T19:04:28.222Z,2023-04-02T08:05:06Z,4154337607,141,54.3,4154337601,152,,4154337609,212,16.9,4154337599,5,,4154337611,213,2.3,4156353241,178,,4154337605,140,44.6,4154337603,56,Back,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870639,38,1,1,4,19,agh9ifb2mw3ivjusgedj7c3fe,1,48.1,72.2,2023-04-01T19:04:32.139Z,2023-04-02T08:05:23Z,4154337817,213,1.0,4154337811,140,57.2,4156353837,178,,4154337809,56,Left,4154337815,212,17.5,4154337813,141,93.8,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870653,39,1,1,4,21,agh9ifb2mw3ivjusgedj7c3fe,1,58.4,93.9,2023-04-01T19:04:34.197Z,2023-04-02T08:05:29Z,4154337897,56,Left,4154337899,140,59.0,4154337901,141,84.0,4156354035,178,,4154337905,213,4.8,4154337903,212,6.8,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870699,40,1,1,4,22,agh9ifb2mw3ivjusgedj7c3fe,1,61.8,82.6,2023-04-01T19:04:34.948Z,2023-04-02T08:05:36Z,4154338123,141,85.5,4154338115,56,Back,4156354247,178,,4154338127,212,13.7,4154338129,213,3.0,4154338119,140,48.9,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870785,41,1,1,4,24,agh9ifb2mw3ivjusgedj7c3fe,1,46.4,86.4,2023-04-01T19:04:36.971Z,2023-04-02T08:05:45Z,4154338543,140,36.7,4156354557,178,,4154338545,141,76.8,4154338541,56,Back,4154338549,213,3.7,4154338547,212,12.1,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870899,42,1,1,4,27,agh9ifb2mw3ivjusgedj7c3fe,1,35,67.2,2023-04-01T19:04:40.458Z,2023-04-02T08:05:51Z,4156354747,178,,4154339105,140,34.6,4154339115,213,4.7,4154339103,56,Back,4154339107,141,38.9,4154339111,212,19.2,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870973,43,2,1,4,33,agh9ifb2mw3ivjusgedj7c3fe,1,47.6,45.8,2023-04-01T19:04:46.367Z,2023-04-02T08:05:57Z,4154341585,7,4o6f3mnd39fx700o3jvj0wct1,4154339479,56,Center,4154339483,141,77.9,4156354955,178,,4154339481,140,73.1,4154339489,1,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871293,32,55,1,4,33,4yg9ttzw0m51048doksv8uq5r,1,27.2,36.4,2023-04-01T19:04:46.368Z,2023-04-02T08:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871025,44,43,1,4,37,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-01T19:04:50.729Z,2023-04-01T19:05:18Z,4154339801,56,Center,4154339809,213,5.1,4154339807,212,10.2,4154339805,141,59.4,4154339803,140,85.0,4154341695,144,1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871031,45,43,1,4,40,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-01T19:04:53.937Z,2023-04-01T19:05:19Z,4154339829,56,Center,4154339827,17,0,4154339825,22,0,4154341823,144,39,4154339837,250,0,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871039,28,43,1,4,42,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-01T19:04:55.430Z,2023-04-01T19:09:27Z,4154367401,144,10,4154339877,94,0,4154339879,56,Back,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871055,29,43,1,4,43,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-01T19:04:56.470Z,2023-04-01T19:05:17Z,4154341677,144,12,4154339979,212,4.8,4154339977,141,31.6,4154339983,15,0,4154339973,56,Back,4154339981,213,5.2,4154339975,140,12.2,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871093,30,43,1,4,45,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-01T19:04:58.277Z,2023-04-01T19:05:16Z,4154340205,140,42.4,4154340203,56,Back,4154340209,212,36.0,4154340207,141,56.7,4154341535,144,12,4154340211,213,0.5,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871161,31,43,1,4,53,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-01T19:05:06.613Z,2023-04-01T19:05:14Z,4154340587,13,0,4154340589,56,Back,4154340593,265,0,4154340591,152,0,4154340595,285,0,4154341431,144,4,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871519,33,1,1,5,8,4yg9ttzw0m51048doksv8uq5r,1,6.7,34.7,2023-04-01T19:05:21.927Z,2023-04-02T08:07:49Z,4154342455,140,28.5,4154342461,213,6.0,4154342453,56,Back,4154342459,212,23.6,4154342451,241,,4154342457,141,26.4,4154342449,5,,4156356195,178,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,4154618459,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923251,308,1,1,5,9,4yg9ttzw0m51048doksv8uq5r,0,24,27.5,2023-04-01T19:05:22.616Z,2023-04-02T08:07:21Z,4154619375,213,5.5,4156356427,178,,4154619373,212,22.6,4154619371,141,4.9,4154619367,56,Back,4154619369,140,39.8,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871503,46,49,1,5,11,agh9ifb2mw3ivjusgedj7c3fe,1,63.8,95.6,2023-04-01T19:05:24.578Z,2023-04-02T16:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871535,47,1,1,5,13,agh9ifb2mw3ivjusgedj7c3fe,0,64,96,2023-04-01T19:05:26.518Z,2023-04-02T08:07:57Z,4156358799,178,,4154342549,213,3.2,4154342541,56,Left,4154342547,212,2.2,4154342545,141,95.9,4154342857,233,35,4154342861,286,,4154342543,140,61.9,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,4154342855,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871593,35,74,1,5,13,4yg9ttzw0m51048doksv8uq5r,1,30.3,3.7,2023-04-01T19:05:26.589Z,2023-04-02T08:08:01Z,4154342799,285,,4154342797,56,Back,4156358895,178,,4154342883,233,47,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871621,36,5,1,5,13,4yg9ttzw0m51048doksv8uq5r,0,34.8,-1.6,2023-04-01T19:05:26.744Z,2023-04-02T08:08:17Z,4154342913,347,,4154342977,233,48,4154342911,56,Back,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871573,48,5,1,5,13,agh9ifb2mw3ivjusgedj7c3fe,1,65.2,101.6,2023-04-01T19:05:26.744Z,2023-04-02T08:08:18Z,4154342711,56,Left,4154342715,347,,4154342961,233,36,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871563,34,43,1,5,15,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-01T19:05:28.902Z,2023-04-01T19:05:33Z,4154343159,144,61,4154342679,56,Back,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871735,49,1,1,5,23,agh9ifb2mw3ivjusgedj7c3fe,1,61.4,100,2023-04-01T19:05:36.818Z,2023-04-02T08:08:22Z,4154343609,107,,4154343611,56,Left,4154343617,212,8.5,4154343619,213,5.1,4154343613,140,64.3,4154343615,141,90.0,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871751,50,1,1,5,24,agh9ifb2mw3ivjusgedj7c3fe,1,64.7,89.7,2023-04-01T19:05:37.826Z,2023-04-02T08:08:27Z,4154343675,56,Left,4154343681,141,96.5,4154343683,212,5.0,4154343679,140,66.5,4156359609,178,,4154343685,213,1.2,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871777,51,1,1,5,25,agh9ifb2mw3ivjusgedj7c3fe,1,66.5,96.5,2023-04-01T19:05:38.389Z,2023-04-02T08:08:34Z,4154343819,213,3.2,4154343811,56,Left,4154343817,212,8.5,4156359819,178,,4154343815,141,96.2,4154343813,140,58.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871839,52,1,1,5,27,agh9ifb2mw3ivjusgedj7c3fe,1,57.1,95.3,2023-04-01T19:05:40.648Z,2023-04-02T08:08:42Z,4154344137,213,3.9,4154344131,140,35.4,4154344133,141,62.4,4154344129,56,Back,4156359967,178,,4154344135,212,31.9,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871867,53,1,1,5,30,agh9ifb2mw3ivjusgedj7c3fe,1,35.4,50.9,2023-04-01T19:05:43.839Z,2023-04-02T08:08:50Z,4154344287,213,5.0,4154344281,140,44.2,4156360379,178,,4154344285,212,28.9,4154344283,141,10.6,4154344279,56,Back,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871953,54,1,1,5,33,agh9ifb2mw3ivjusgedj7c3fe,1,43.8,16.4,2023-04-01T19:05:46.935Z,2023-04-02T08:08:56Z,4156360551,178,,4154344819,56,Back,4154344821,140,37.0,4154344827,213,1.8,4154344823,141,59.3,4154344825,212,30.0,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872071,55,1,1,5,40,agh9ifb2mw3ivjusgedj7c3fe,1,45.6,69.6,2023-04-01T19:05:53.336Z,2023-04-02T08:09:03Z,4154345453,56,Right,4154345461,213,5.5,4154345455,140,81.2,4156360749,178,,4154345457,141,13.1,4154345463,1,,4154345459,212,53.6,4154345451,155,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872075,56,50,1,5,46,agh9ifb2mw3ivjusgedj7c3fe,1,87.2,17.4,2023-04-01T19:05:59.575Z,2023-04-02T08:09:11Z,4154345483,56,Right,4154345735,233,37,4154345485,286,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872111,37,7,1,5,47,4yg9ttzw0m51048doksv8uq5r,0,12.8,82.6,2023-04-01T19:06:00.208Z,2023-04-02T08:09:14Z,4154345685,285,,4155471383,385,,4156361131,178,,4154345683,56,Back,4154345711,233,56,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872223,57,1,1,5,51,agh9ifb2mw3ivjusgedj7c3fe,1,63,15.2,2023-04-01T19:06:04.460Z,2023-04-02T08:09:29Z,4154346173,56,Back,4154346181,212,17.1,4154346179,141,24.7,4154346177,140,47.9,4156361535,178,,4154346183,213,2.8,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872253,58,1,1,5,54,agh9ifb2mw3ivjusgedj7c3fe,1,47.3,30.1,2023-04-01T19:06:07.790Z,2023-04-02T08:09:36Z,4154346321,212,8.9,4154346317,141,32.6,4154346323,213,0.2,4156361741,178,,4154346313,56,Center,4154346315,140,55.6,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872277,59,1,1,5,55,agh9ifb2mw3ivjusgedj7c3fe,1,56.3,31.4,2023-04-01T19:06:08.919Z,2023-04-02T08:09:42Z,4154346441,213,4.0,4154346437,212,8.1,4154346435,141,22.4,4154346431,56,Center,4156361941,178,,4154346433,140,51.3,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872335,60,1,1,5,57,agh9ifb2mw3ivjusgedj7c3fe,1,51.3,22.1,2023-04-01T19:06:10.648Z,2023-04-02T08:09:49Z,4154346739,212,11.5,4156362137,178,,4154346731,56,Right,4154346745,213,4.8,4154346735,141,5.3,4154346733,140,52.6,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872423,61,1,1,6,0,agh9ifb2mw3ivjusgedj7c3fe,1,48.1,6.7,2023-04-01T19:06:13.358Z,2023-04-02T08:09:55Z,4154347281,141,35.6,4156362349,178,,4154347283,212,24.0,4154347277,56,Back,4154347279,140,34.9,4154347285,213,2.2,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872491,62,1,1,6,7,agh9ifb2mw3ivjusgedj7c3fe,1,44,46.9,2023-04-01T19:06:20.378Z,2023-04-02T08:10:01Z,4154347669,213,4.8,4154347661,56,Back,4154347667,212,18.3,4156362507,178,,4154347665,141,20.0,4154347663,140,45.0,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872549,63,1,1,6,11,agh9ifb2mw3ivjusgedj7c3fe,1,55.6,15.8,2023-04-01T19:06:24.040Z,2023-04-02T08:10:07Z,4154348023,141,12.8,4156362689,178,,4154348025,212,7.7,4154348027,213,6.0,4154348021,140,62.7,4154348019,56,Right,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924225,309,45,1,6,12,4yg9ttzw0m51048doksv8uq5r,0,44.5,85.9,2023-04-01T19:06:25.358Z,2023-04-02T08:10:26Z,4154624389,285,,4154624383,56,Back,4154625267,233,484,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924387,484,3,1,6,12,agh9ifb2mw3ivjusgedj7c3fe,1,55.5,14.1,2023-04-01T19:06:25.358Z,2023-04-02T08:10:26Z,4154625215,286,,4156363255,178,,4155473387,464,,4154625241,233,309,4154625213,56,Right,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872563,64,1,1,6,13,agh9ifb2mw3ivjusgedj7c3fe,0,56.6,4.7,2023-04-01T19:06:26.238Z,2023-04-02T08:10:30Z,4154348093,141,2.9,4154348089,56,Right,4154348211,236,,4154348217,286,,4156363359,178,,4154348213,233,38,4154348097,213,5.7,4154348091,140,58.2,eb3ci3a120om80v80mobsus8a,Gavi,,4154348095,212,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,
2526872583,38,74,1,6,13,4yg9ttzw0m51048doksv8uq5r,1,40.5,91.2,2023-04-01T19:06:26.412Z,2023-04-02T08:10:34Z,4154348223,233,64,4156363455,178,,4154348185,285,,4154348183,56,Back,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872597,39,5,1,6,14,4yg9ttzw0m51048doksv8uq5r,0,45.4,101,2023-04-01T19:06:27.530Z,2023-04-02T08:10:42Z,4154348257,347,,4154348255,56,Back,4154348465,233,65,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872613,65,5,1,6,14,agh9ifb2mw3ivjusgedj7c3fe,1,54.6,-1,2023-04-01T19:06:27.530Z,2023-04-02T08:10:42Z,4154348315,347,,4154348409,233,39,4154348313,56,Right,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872725,66,1,1,6,19,agh9ifb2mw3ivjusgedj7c3fe,1,48.3,0,2023-04-01T19:06:32.329Z,2023-04-02T08:10:46Z,4154348945,141,9.2,4154348937,56,Back,4154348941,140,34.5,4154348947,212,16.3,4154348949,213,2.7,4154349001,189,,4154348933,107,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872841,67,1,1,6,22,agh9ifb2mw3ivjusgedj7c3fe,1,37,21.7,2023-04-01T19:06:35.337Z,2023-04-02T08:10:54Z,4154349619,213,1.9,4154349617,212,18.1,4154349611,56,Back,4156364045,178,,4154349613,140,32.2,4154349615,141,47.2,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872913,68,1,1,6,31,agh9ifb2mw3ivjusgedj7c3fe,1,45.9,63.2,2023-04-01T19:06:44.417Z,2023-04-02T08:10:58Z,4154350039,212,19.2,4154350037,141,91.4,4154350033,56,Back,4156364181,178,,4154350035,140,46.6,4154350041,213,1.5,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872933,69,1,1,6,35,agh9ifb2mw3ivjusgedj7c3fe,1,43.5,89.1,2023-04-01T19:06:48.187Z,2023-04-02T08:11:02Z,4154350143,141,82.4,4156364307,178,,4154350139,56,Back,4154350145,212,5.5,4154350141,140,46.4,4154350147,213,5.3,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872955,40,45,1,6,36,4yg9ttzw0m51048doksv8uq5r,0,55.1,18,2023-04-01T19:06:49.538Z,2023-04-02T08:11:07Z,4154351051,233,70,4154350299,56,Right,4154350301,285,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526873067,70,3,1,6,36,agh9ifb2mw3ivjusgedj7c3fe,1,44.9,82,2023-04-01T19:06:49.538Z,2023-04-02T08:11:07Z,4155474855,465,,4156364391,178,,4154351003,233,40,4154350959,286,,4154350957,56,Back,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526873099,71,3,1,6,41,agh9ifb2mw3ivjusgedj7c3fe,0,69.5,82,2023-04-01T19:06:53.970Z,2023-04-02T16:47:28Z,4154351165,211,,4154351117,286,,4155475773,465,,4154351115,56,Left,4156364641,178,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526873055,41,49,1,6,43,4yg9ttzw0m51048doksv8uq5r,1,22.9,6.7,2023-04-01T19:06:55.978Z,2023-04-02T08:11:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526873105,42,1,1,6,43,4yg9ttzw0m51048doksv8uq5r,0,23.2,6.2,2023-04-01T19:06:56.727Z,2023-04-02T08:11:27Z,4154351141,141,14.5,4154351143,212,16.7,4156365125,178,,4154351145,213,0.3,4154351139,140,38.2,4154351137,56,Back,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526873115,72,49,1,6,45,agh9ifb2mw3ivjusgedj7c3fe,1,58.3,89.9,2023-04-01T19:06:58.156Z,2023-04-02T08:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
