id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461139595,173,17,1,27,37,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T14:44:29.394Z,2022-09-18T00:38:31Z,3786279059,31,,3786279061,184,,,,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461135091,163,27,1,28,40,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T14:45:31.750Z,2022-09-18T00:38:42Z,3786254941,41,Injury,3786254943,53,clrlsy05spf55w39f84b7p3sa,3786395243,233,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461135355,288,27,1,28,40,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:45:31.750Z,2022-09-18T00:38:41Z,3786395217,233,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461136587,164,28,1,29,26,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T14:46:18.103Z,2022-09-18T00:38:54Z,3786395335,233,289,3786263015,55,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461136787,289,28,1,29,26,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:46:18.103Z,2022-09-18T00:38:54Z,3786264127,55,288,3786395269,233,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137343,165,1,1,29,37,4yg9ttzw0m51048doksv8uq5r,0,15.2,50.3,2022-09-17T14:46:28.680Z,2022-09-18T00:39:05Z,3786266871,141,20.9,3786266859,155,,3788620885,178,,3786266861,152,,3786266875,212,63.1,3786266877,213,6.0,3786266881,1,,3786266855,5,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3786266867,140,72.2,3786266865,56,,,,,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,
2461137465,292,1,1,29,42,agh9ifb2mw3ivjusgedj7c3fe,0,23.8,84.5,2022-09-17T14:46:34.505Z,2022-09-18T00:39:26Z,3786267551,212,7.3,3786267543,3,,3786267553,213,1.1,3786267549,141,93.9,3786267547,140,27.1,3786267545,56,Back,3788622091,178,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137351,291,43,1,29,42,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:46:34.522Z,2022-09-17T14:46:40Z,3786267931,144,49,,,,,,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461738615,887,67,1,29,44,4yg9ttzw0m51048doksv8uq5r,1,73.2,8.1,2022-09-17T14:46:35.667Z,2022-09-18T08:28:58Z,3789485203,233,2304,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461738611,2304,67,1,29,44,agh9ifb2mw3ivjusgedj7c3fe,0,26.8,91.9,2022-09-17T14:46:35.668Z,2022-09-18T07:57:00Z,3789485207,233,887,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137525,166,8,1,29,44,4yg9ttzw0m51048doksv8uq5r,1,75.2,3.2,2022-09-17T14:46:36.007Z,2022-09-18T08:28:59Z,3788175663,385,,3786267851,56,Right,3788623793,178,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137557,167,5,1,29,45,4yg9ttzw0m51048doksv8uq5r,0,74.2,-2,2022-09-17T14:46:36.806Z,2022-09-18T00:40:11Z,3786267985,347,,3786267983,56,Right,3786268473,233,293,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137609,293,5,1,29,45,agh9ifb2mw3ivjusgedj7c3fe,1,25.8,102,2022-09-17T14:46:36.806Z,2022-09-18T00:40:11Z,3786268339,347,,3786268415,233,167,3786268337,56,Back,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137635,294,1,1,29,48,agh9ifb2mw3ivjusgedj7c3fe,1,27.3,100,2022-09-17T14:46:40.244Z,2022-09-18T00:40:19Z,3786268543,141,90.3,3786268541,140,28.7,3786268539,56,Back,3786268537,107,,3786268547,213,4.9,3786268545,212,8.0,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137713,295,1,1,29,50,agh9ifb2mw3ivjusgedj7c3fe,1,28.7,90.3,2022-09-17T14:46:41.776Z,2022-09-18T00:40:28Z,3786268929,56,Back,3786268931,140,33.5,3786268933,141,96.5,3786268937,213,0.7,3786268935,212,6.6,3788626299,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137761,296,1,1,29,53,agh9ifb2mw3ivjusgedj7c3fe,1,33.9,95.3,2022-09-17T14:46:44.877Z,2022-09-18T00:40:35Z,3786269167,141,97.4,3786269165,140,46.8,3786269163,56,Back,3786269169,212,13.6,3788626623,178,,3786269173,213,0.1,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137855,297,1,1,29,54,agh9ifb2mw3ivjusgedj7c3fe,1,46.8,97.4,2022-09-17T14:46:45.673Z,2022-09-18T00:40:46Z,3788627249,178,,3786269747,140,32.6,3786269745,56,Back,3786269743,155,,3786269749,141,95.0,3786269753,213,3.3,3786269751,212,15.0,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137921,298,1,1,29,57,agh9ifb2mw3ivjusgedj7c3fe,1,32.4,96.2,2022-09-17T14:46:49.507Z,2022-09-18T00:41:00Z,3786270117,213,6.0,3786270115,212,8.6,3786270107,155,,3786270109,56,Back,3786270111,140,40.2,3786270113,141,92.3,3788628287,178,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137951,299,44,1,29,59,agh9ifb2mw3ivjusgedj7c3fe,1,37.2,88.2,2022-09-17T14:46:50.666Z,2022-09-18T08:28:59Z,3786270243,56,Back,3786270505,233,168,3786270245,285,,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137937,168,44,1,29,59,4yg9ttzw0m51048doksv8uq5r,0,62.8,11.8,2022-09-17T14:46:50.667Z,2022-09-18T00:49:34Z,3786270177,286,,3786270171,56,Right,3786270571,233,299,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137981,300,1,1,29,59,agh9ifb2mw3ivjusgedj7c3fe,0,37.9,91.7,2022-09-17T14:46:50.739Z,2022-09-18T08:28:59Z,3786270379,213,6.1,3786270363,3,,3786270369,140,43.9,3786270371,141,89.7,3786270367,56,Back,3786270365,168,,3788666151,388,,3786270375,212,6.4,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138053,169,1,1,30,1,4yg9ttzw0m51048doksv8uq5r,1,62.5,16.2,2022-09-17T14:46:52.738Z,2022-09-18T00:50:11Z,3786270793,212,4.1,3786270791,141,20.4,3788667525,178,,3786270789,140,65.3,3786270787,56,Right,3786270795,213,0.8,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138063,170,49,1,30,1,4yg9ttzw0m51048doksv8uq5r,1,65.3,20.4,2022-09-17T14:46:53.387Z,2022-09-18T00:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138263,171,1,1,30,1,4yg9ttzw0m51048doksv8uq5r,1,65.3,20.4,2022-09-17T14:46:53.465Z,2022-09-18T00:50:39Z,3786271883,212,8.1,3786271881,141,11.3,3786271877,56,Right,3786271879,140,70.3,3788669599,178,,3786271885,213,5.4,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138275,172,4,1,30,3,4yg9ttzw0m51048doksv8uq5r,1,67.1,8.7,2022-09-17T14:46:55.566Z,2022-09-18T00:51:10Z,3786271949,56,Right,3786271953,265,,3786271951,152,,3786272017,233,301,3786271947,13,,3786271955,286,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138237,301,4,1,30,3,agh9ifb2mw3ivjusgedj7c3fe,0,32.9,91.3,2022-09-17T14:46:55.567Z,2022-09-18T00:51:10Z,3786271745,285,,3788671917,178,,3786271737,56,Back,3786271735,13,,3786271741,265,,3786271739,152,,3786272111,233,172,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139691,174,1,1,30,42,4yg9ttzw0m51048doksv8uq5r,0,63.4,7.4,2022-09-17T14:47:34.140Z,2022-09-18T00:51:36Z,3786279513,1,,3786279511,213,0.8,3788202563,223,,3786279495,2,,3786279505,140,100.0,3786279501,152,,3786279509,212,58.4,3786279499,155,,f0a2qk3jzxercn67bben5eled,Gumbau,3786279503,56,Center,3788202565,72,,3788674011,178,3786279507,141,70.2,3786279497,5,,,,,,,,,,,,,,,,,,,,,,,,,
2461139699,175,5,1,30,46,4yg9ttzw0m51048doksv8uq5r,0,101.2,64.4,2022-09-17T14:47:37.680Z,2022-09-18T00:51:55Z,3786295899,233,302,3786279541,56,Center,3786279545,346,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139483,302,5,1,30,46,agh9ifb2mw3ivjusgedj7c3fe,1,-1.2,35.6,2022-09-17T14:47:37.680Z,2022-09-18T00:51:55Z,3786295841,233,175,3786278443,346,,3786278441,56,Back,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139787,303,1,1,30,53,agh9ifb2mw3ivjusgedj7c3fe,1,4.4,49.3,2022-09-17T14:47:44.663Z,2022-09-18T00:51:59Z,3786280015,124,,3786280025,213,0.6,3786328329,189,,3786280021,141,76.8,3786280031,237,,3786280023,212,35.4,3786280017,56,Back,3786280019,140,33.0,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,3786280027,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139805,304,1,1,30,55,agh9ifb2mw3ivjusgedj7c3fe,1,30.5,75,2022-09-17T14:47:46.791Z,2022-09-18T00:52:08Z,3786280147,213,4.8,3786280145,212,25.5,3786280139,56,Back,3786280141,140,33.2,3788676407,178,,3786280143,141,37.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139857,305,43,1,30,57,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:47:49.226Z,2022-09-17T14:58:33Z,3786280457,141,38.2,3786280455,140,35.3,3786280453,56,Back,3786280459,212,18.8,3786341723,144,1,3786280461,213,4.9,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140037,306,1,1,30,58,agh9ifb2mw3ivjusgedj7c3fe,1,36.7,41.8,2022-09-17T14:47:49.932Z,2022-09-18T00:52:16Z,3786281375,140,47.3,3786281377,141,33.8,3786281381,213,5.8,3786281373,56,Back,3788677087,178,,3786281379,212,12.4,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140129,307,1,1,31,5,agh9ifb2mw3ivjusgedj7c3fe,1,60.3,63.5,2022-09-17T14:47:56.671Z,2022-09-18T00:52:33Z,3786281881,141,75.2,3786281877,56,Center,3788678351,178,,3786281883,212,8.4,3786281885,213,1.9,3786281879,140,57.6,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140199,308,1,1,31,7,agh9ifb2mw3ivjusgedj7c3fe,1,61.7,71.4,2022-09-17T14:47:58.667Z,2022-09-18T00:52:41Z,3786282261,213,4.9,3786282259,212,19.1,3786282253,140,64.3,3786282247,56,Center,3786282257,141,43.6,3788679167,178,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140291,309,1,1,31,9,agh9ifb2mw3ivjusgedj7c3fe,1,65.1,40.3,2022-09-17T14:48:01.227Z,2022-09-18T00:52:48Z,3786282765,56,Right,3786282767,140,67.9,3786282773,213,4.9,3788679793,178,,3786282771,212,14.2,3786282769,141,19.9,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140323,310,1,1,31,12,agh9ifb2mw3ivjusgedj7c3fe,1,66.8,16.7,2022-09-17T14:48:04.022Z,2022-09-18T00:52:58Z,3786282931,141,24.5,3788680647,178,,3786282929,140,69.8,3786282933,212,6.2,3786282935,213,1.0,3786282927,56,Center,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140427,311,1,1,31,12,agh9ifb2mw3ivjusgedj7c3fe,1,70.3,22,2022-09-17T14:48:04.543Z,2022-09-18T00:53:11Z,3788681805,178,,3786283533,140,78.8,3786283539,213,5.4,3786283531,56,Right,3786283537,212,14.9,3786283535,141,4.4,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140477,312,1,1,31,15,agh9ifb2mw3ivjusgedj7c3fe,1,80.9,9.4,2022-09-17T14:48:07.441Z,2022-09-18T00:53:16Z,3786283805,56,Center,3786283807,140,72.9,3788682229,178,,3786283813,213,2.2,3786283809,141,26.0,3786283811,212,14.1,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140519,313,1,1,31,18,agh9ifb2mw3ivjusgedj7c3fe,1,74.5,28.3,2022-09-17T14:48:09.712Z,2022-09-18T00:53:29Z,3788683125,178,,3786284057,140,77.9,3786284055,56,Center,3786284059,141,46.3,3786284063,213,1.3,3786284061,212,12.8,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140583,314,1,1,31,19,agh9ifb2mw3ivjusgedj7c3fe,1,75.2,44.5,2022-09-17T14:48:11.234Z,2022-09-18T00:53:36Z,3786284393,213,2.1,3786284389,141,54.9,3786284391,212,8.3,3786284387,140,71.1,3786284385,56,Center,3788683691,178,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140681,315,1,1,31,21,agh9ifb2mw3ivjusgedj7c3fe,1,71.1,55.2,2022-09-17T14:48:13.094Z,2022-09-18T00:53:46Z,3786284961,212,28.4,3786284963,213,0.9,3786284959,141,87.9,3786284955,56,Left,3786284957,140,88.0,3788684267,178,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140759,316,1,1,31,25,agh9ifb2mw3ivjusgedj7c3fe,1,89.9,86.7,2022-09-17T14:48:16.794Z,2022-09-18T00:53:59Z,3786285367,213,4.7,3786285357,155,,3786285361,140,88.6,3788685105,178,,3788203715,224,,3786285363,141,34.1,3786285359,56,Center,3786285369,1,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,3786285365,212,35.8,3786285355,2,,3788203717,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140869,317,1,1,31,27,agh9ifb2mw3ivjusgedj7c3fe,1,89.2,32,2022-09-17T14:48:19.073Z,2022-09-18T00:54:22Z,3786285969,140,84.0,3786290073,210,13,3786285973,141,34.0,3786285979,213,2.9,3786285975,212,5.6,3788686043,178,,3786285967,56,Center,3786290075,154,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140873,318,13,1,31,29,agh9ifb2mw3ivjusgedj7c3fe,1,83.9,34.1,2022-09-17T14:48:20.694Z,2022-09-18T00:54:23Z,3786285997,56,Center,3786285993,22,,3786290135,391,,3786290141,230,98.2,3786290117,73,,3786290129,103,2.8,3786290123,55,317,3786290131,108,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,3786290127,102,99.5,3786290119,29,,3788686797,178,3786288135,20,,3786288141,153,,3786290139,147,97.8,3786290133,328,3786290121,154,,3786285995,63,,,,,3786290143,231,48.7,3786290137,146,98.8,,,,
2461141123,178,49,1,31,34,4yg9ttzw0m51048doksv8uq5r,1,7,5.6,2022-09-17T14:48:26.013Z,2022-09-18T00:55:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461141043,176,43,1,31,38,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T14:48:30.113Z,2022-09-17T14:48:57Z,3786286883,56,Back,3786291255,144,61,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461141063,319,43,1,31,38,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:48:30.518Z,2022-09-17T14:48:54Z,3786290877,144,50,3786286977,56,Left,3786286979,286,0,3786287409,233,177,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461141115,177,43,1,31,38,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T14:48:30.519Z,2022-09-17T14:48:56Z,3786287225,285,0,3786291175,144,7,3786287223,56,Back,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461141167,179,1,1,31,39,4yg9ttzw0m51048doksv8uq5r,0,7.5,4,2022-09-17T14:48:31.494Z,2022-09-18T00:55:50Z,3786287527,56,Back,3786287631,233,320,3786287629,236,,3786287533,212,1.3,3786287529,140,8.7,3786287531,141,4.1,3786287635,286,,3786287525,155,,1i9mqbswolg91evnmsrf5katx,Tete Morente,3786287535,213,0.1,3788690751,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461141181,320,74,1,31,39,agh9ifb2mw3ivjusgedj7c3fe,1,88.1,98.3,2022-09-17T14:48:31.524Z,2022-09-18T00:55:44Z,3786287705,233,179,3788691789,178,,3786287609,56,Left,3786287611,285,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461141277,180,5,1,31,40,4yg9ttzw0m51048doksv8uq5r,1,13.1,-1.4,2022-09-17T14:48:31.714Z,2022-09-18T00:56:03Z,3786288031,56,Back,3786288033,347,,3786288195,233,321,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461141257,321,5,1,31,40,agh9ifb2mw3ivjusgedj7c3fe,0,86.9,101.4,2022-09-17T14:48:31.714Z,2022-09-18T00:56:03Z,3786287923,56,Left,3786287925,347,,3786288247,233,180,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142017,181,1,1,32,7,4yg9ttzw0m51048doksv8uq5r,0,10.4,0,2022-09-17T14:48:59.388Z,2022-09-18T00:56:14Z,3786291999,56,Back,3786292005,212,29.4,3786292007,213,0.3,3786292009,1,,3786292003,141,12.0,3786291997,107,,3786292001,140,37.1,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142063,322,8,1,32,9,agh9ifb2mw3ivjusgedj7c3fe,1,59.4,96.5,2022-09-17T14:49:00.983Z,2022-09-18T00:56:32Z,3786292335,56,Left,3788694739,178,,3788204581,384,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461143833,340,61,1,32,9,agh9ifb2mw3ivjusgedj7c3fe,1,60.1,94.8,2022-09-17T14:49:01.510Z,2022-09-18T00:56:55Z,3786301655,56,Left,3788696183,178,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142109,182,1,1,32,10,4yg9ttzw0m51048doksv8uq5r,0,44.3,4.6,2022-09-17T14:49:02.559Z,2022-09-18T00:57:12Z,3786292517,56,Back,3786292523,212,2.7,3786292521,141,8.2,3788697097,178,,3786292519,140,43.2,3786292525,213,2.0,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142171,323,49,1,32,11,agh9ifb2mw3ivjusgedj7c3fe,1,54.7,91.8,2022-09-17T14:49:02.857Z,2022-09-18T00:57:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142215,324,1,1,32,12,agh9ifb2mw3ivjusgedj7c3fe,1,54.7,91.8,2022-09-17T14:49:03.836Z,2022-09-18T00:57:57Z,3786293067,1,,3786293065,213,3.8,3786293057,56,Back,3786293059,140,30.2,3786293063,212,32.8,3788698989,178,,3786293061,141,61.8,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142257,325,1,1,32,15,agh9ifb2mw3ivjusgedj7c3fe,1,30.2,61.8,2022-09-17T14:49:06.867Z,2022-09-18T00:58:11Z,3786293275,212,19.5,3786293277,213,5.2,3786293267,56,Back,3786293271,140,39.1,3786293273,141,36.7,3788700047,178,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142367,326,1,1,32,18,agh9ifb2mw3ivjusgedj7c3fe,1,42.9,31.7,2022-09-17T14:49:10.407Z,2022-09-18T00:58:22Z,3786293821,140,60.6,3786293823,141,13.3,3786293819,56,Right,3786293827,213,5.7,3786293825,212,22.4,3788700663,178,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142447,327,1,1,32,21,agh9ifb2mw3ivjusgedj7c3fe,0,70.2,7.1,2022-09-17T14:49:13.298Z,2022-09-18T00:58:35Z,3788701211,178,,3786294261,213,0.6,3786294255,140,97.5,3786294257,141,34.6,3786294263,1,,3786294259,212,34.2,3786294253,56,Center,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142481,183,54,1,32,24,4yg9ttzw0m51048doksv8uq5r,1,6.7,65.8,2022-09-17T14:49:15.828Z,2022-09-18T00:59:06Z,3786294507,232,,3788702615,389,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461142509,184,52,1,32,24,4yg9ttzw0m51048doksv8uq5r,1,6.7,65.8,2022-09-17T14:49:16.578Z,2022-09-18T00:59:28Z,3788205311,376,,3788703915,389,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461143005,185,1,1,32,42,4yg9ttzw0m51048doksv8uq5r,1,12.2,52.4,2022-09-17T14:49:34.439Z,2022-09-18T00:59:42Z,3786297327,212,51.3,3786297319,199,,3786297325,141,21.8,3786297323,140,56.9,3786297331,1,,3786297329,213,5.9,3786297321,56,Center,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461143031,186,44,1,32,45,4yg9ttzw0m51048doksv8uq5r,1,57,20.8,2022-09-17T14:49:36.662Z,2022-09-18T08:29:00Z,3786297457,56,Right,3786297463,286,,3786297497,233,328,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
