id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,assist
2526795395,448,12,2,47,21,10eyb18v5puw4ez03ocaug09m,1,13.5,47.3,2023-04-01T17:39:27.139Z,2023-04-02T07:24:25Z,4153921497,140,13.4,4153921503,213,4.7,4156288431,178,,4153921499,141,16.9,4153921495,56,Back,4153921501,212,20.7,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795401,449,4,2,47,22,10eyb18v5puw4ez03ocaug09m,1,12.2,17.9,2023-04-01T17:39:28.971Z,2023-04-02T07:24:32Z,4153921529,265,,4153921523,13,,4153922419,233,377,4153921525,56,Back,4153921527,152,,4153921531,285,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795381,377,4,2,47,22,82q9159y2u7mkfn3z6hy75r4o,0,87.8,82.1,2023-04-01T17:39:28.972Z,2023-04-02T07:24:32Z,4153921429,152,,4156288653,178,,4153921433,286,,4153921425,13,,4153922503,233,449,4153921427,56,Left,4153921431,265,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796029,450,1,2,48,8,10eyb18v5puw4ez03ocaug09m,0,13.4,29.3,2023-04-01T17:40:14.061Z,2023-04-02T07:24:45Z,4153924793,212,56.0,4153924789,140,66.5,4153924795,213,6.2,4153924791,141,22.0,4153924797,1,,4153924785,152,,4156289089,178,,4153924783,155,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,4153924787,56,4153924781,5,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796025,378,44,2,48,10,82q9159y2u7mkfn3z6hy75r4o,1,32.7,82,2023-04-01T17:40:16.543Z,2023-04-02T16:42:11Z,4153924775,285,,4153924887,233,451,4153924773,56,Back,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796037,451,44,2,48,10,10eyb18v5puw4ez03ocaug09m,0,67.3,18,2023-04-01T17:40:16.544Z,2023-04-02T07:24:52Z,4153924827,56,Right,4153924829,286,,4153924931,233,378,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796031,379,1,2,48,10,82q9159y2u7mkfn3z6hy75r4o,0,32.1,86,2023-04-01T17:40:16.596Z,2023-04-02T16:42:11Z,4153924803,56,Back,4156289493,388,,4153924809,212,2.7,4153924805,140,34.6,4153924811,213,0.2,4153924801,3,,4153924807,141,86.9,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796055,452,61,2,48,10,10eyb18v5puw4ez03ocaug09m,1,66.7,22,2023-04-01T17:40:16.621Z,2023-04-02T17:35:39Z,4153924919,56,Center,4158991369,15,,4156289781,388,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796061,380,49,2,48,11,82q9159y2u7mkfn3z6hy75r4o,1,41.4,72.9,2023-04-01T17:40:17.967Z,2023-04-02T07:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796079,381,1,2,48,12,82q9159y2u7mkfn3z6hy75r4o,1,41.4,72.9,2023-04-01T17:40:18.049Z,2023-04-02T07:25:22Z,4153925027,213,0.5,4156290179,178,,4153925021,140,55.3,4153925017,155,,4153925025,212,16.5,4153925023,141,84.1,4153925019,56,Left,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796081,382,1,2,48,14,82q9159y2u7mkfn3z6hy75r4o,0,55.3,84.2,2023-04-01T17:40:20.001Z,2023-04-02T07:25:31Z,4156290375,178,,4153925035,141,77.9,4153925039,213,5.8,4153925033,140,62.3,4153925037,212,8.5,4153925031,56,Center,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796101,453,49,2,48,14,10eyb18v5puw4ez03ocaug09m,1,27.9,25.4,2023-04-01T17:40:20.513Z,2023-04-02T07:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796131,454,1,2,48,14,10eyb18v5puw4ez03ocaug09m,1,27.9,25.4,2023-04-01T17:40:20.560Z,2023-04-02T07:25:49Z,4153925307,141,20.3,4153925311,213,5.6,4153925305,140,32.0,4153925309,212,5.5,4156290707,178,,4153925303,56,Back,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796187,455,1,2,48,15,10eyb18v5puw4ez03ocaug09m,1,32,20.3,2023-04-01T17:40:21.741Z,2023-04-02T07:26:00Z,4153925549,56,Center,4156290863,178,,4153925551,140,52.2,4153925557,213,0.6,4153925555,212,26.0,4153925553,141,42.4,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796201,456,1,2,48,19,10eyb18v5puw4ez03ocaug09m,1,53.9,36.6,2023-04-01T17:40:25.282Z,2023-04-02T07:26:09Z,4153925599,56,Center,4153925615,213,4.6,4156291043,178,,4153925603,140,53.3,4153925611,212,7.6,4153925607,141,25.5,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796233,457,1,2,48,20,10eyb18v5puw4ez03ocaug09m,1,53.1,25.4,2023-04-01T17:40:26.041Z,2023-04-02T07:26:16Z,4156291149,178,,4153925815,140,48.3,4153925819,212,7.7,4153925813,56,Back,4153925821,213,2.3,4153925817,141,34.0,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796237,458,81,2,48,20,10eyb18v5puw4ez03ocaug09m,0,48.3,34,2023-04-01T17:40:26.431Z,2023-04-02T07:26:23Z,4153925841,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796499,459,68,2,48,40,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-01T17:40:46.302Z,2023-04-02T07:26:30Z,4154546503,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796501,383,68,2,48,40,82q9159y2u7mkfn3z6hy75r4o,0,0,0,2023-04-01T17:40:46.510Z,2023-04-02T07:26:35Z,4153927339,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796561,460,1,2,48,42,10eyb18v5puw4ez03ocaug09m,1,45.1,32.2,2023-04-01T17:40:48.103Z,2023-04-02T07:26:45Z,4153927617,141,33.3,4153927621,213,3.1,4153927613,56,Back,4153927619,212,11.2,4153927615,140,34.5,4156291727,178,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796607,461,1,2,48,44,10eyb18v5puw4ez03ocaug09m,1,33.6,33.7,2023-04-01T17:40:50.705Z,2023-04-02T07:26:54Z,4153927795,213,2.7,4153927783,140,14.5,4153927779,56,Back,4156291871,178,,4153927787,141,48.0,4153927791,212,22.3,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796631,462,1,2,48,49,10eyb18v5puw4ez03ocaug09m,0,17.2,50.7,2023-04-01T17:40:55.238Z,2023-04-02T07:26:59Z,4156291995,178,,4153927907,212,59.4,4153927901,56,Center,4154185569,1,,4153927899,155,,4153927905,141,24.8,4153927909,213,6.0,4153927903,140,71.2,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796677,384,44,2,48,53,82q9159y2u7mkfn3z6hy75r4o,1,26.8,66,2023-04-01T17:40:59.182Z,2023-04-02T16:42:12Z,4153928191,285,,4153928189,56,Back,4153928303,233,463,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796689,463,44,2,48,53,10eyb18v5puw4ez03ocaug09m,0,73.2,34,2023-04-01T17:40:59.183Z,2023-04-02T07:27:07Z,4153928333,233,384,4153928263,286,,4153928261,56,Center,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796685,385,1,2,48,53,82q9159y2u7mkfn3z6hy75r4o,0,23.8,66.1,2023-04-01T17:40:59.225Z,2023-04-02T16:42:12Z,4156292239,388,,4153928241,212,1.1,4153928237,140,24.7,4153928243,213,5.8,4153928233,3,,4153928239,141,65.4,4153928235,56,Back,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796805,466,61,2,48,53,10eyb18v5puw4ez03ocaug09m,1,70.5,45.6,2023-04-01T17:40:59.256Z,2023-04-02T07:27:26Z,4153928875,56,Center,4156292591,15,,4156292593,388,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796769,464,1,2,48,54,10eyb18v5puw4ez03ocaug09m,1,71.2,56.1,2023-04-01T17:41:00.873Z,2023-04-02T07:27:42Z,4153928713,56,Center,4153928711,3,,4153928719,212,6.9,4153928717,141,66.1,4153928721,213,1.8,4153928715,140,70.0,4156292997,178,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796777,465,61,2,48,57,10eyb18v5puw4ez03ocaug09m,0,70.1,71.6,2023-04-01T17:41:03.221Z,2023-04-02T07:27:53Z,4153928749,56,Center,4156293193,178,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796761,386,49,2,49,0,82q9159y2u7mkfn3z6hy75r4o,1,25.1,4,2023-04-01T17:41:06.512Z,2023-04-02T17:52:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796833,387,1,2,49,3,82q9159y2u7mkfn3z6hy75r4o,0,31.9,2,2023-04-01T17:41:09.468Z,2023-04-02T07:28:08Z,4156293591,178,,4153929017,213,1.2,4153929011,140,44.2,4153929015,212,38.3,4153929009,56,Back,4153929019,1,,4153929013,141,55.1,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796859,467,49,2,49,7,10eyb18v5puw4ez03ocaug09m,1,56,50.5,2023-04-01T17:41:13.042Z,2023-04-02T07:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796863,468,1,2,49,7,10eyb18v5puw4ez03ocaug09m,1,56,50.5,2023-04-01T17:41:13.099Z,2023-04-02T07:28:22Z,4153929215,213,2.0,4156293793,178,,4153929209,140,53.7,4153929213,212,5.3,4153929207,56,Center,4153929211,141,57.5,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796877,469,1,2,49,7,10eyb18v5puw4ez03ocaug09m,1,53.7,57.5,2023-04-01T17:41:13.662Z,2023-04-02T07:28:28Z,4153929269,213,0.5,4153929259,140,61.0,4153929265,212,8.6,4156294019,178,,4153929255,56,Center,4153929261,141,63.1,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796897,470,1,2,49,9,10eyb18v5puw4ez03ocaug09m,1,61.4,63.1,2023-04-01T17:41:15.124Z,2023-04-02T07:28:35Z,4153929403,212,11.6,4153929405,213,4.9,4153929399,140,63.5,4153929401,141,46.3,4156294125,178,,4153929397,56,Center,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797003,471,1,2,49,10,10eyb18v5puw4ez03ocaug09m,1,63.8,42,2023-04-01T17:41:16.832Z,2023-04-02T07:28:43Z,4156294267,178,,4153929997,141,16.2,4153929995,140,69.2,4153930001,213,5.0,4153929999,212,18.4,4153929993,56,Right,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797027,472,1,2,49,17,10eyb18v5puw4ez03ocaug09m,0,81.1,11.8,2023-04-01T17:41:23.263Z,2023-04-02T07:28:49Z,4153930161,213,1.1,4156294501,178,,4153930163,1,,4153930159,212,38.1,4154549657,20,,4153930149,2,,4153930157,141,62.6,4153930151,155,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,4153930155,140,4154549655,224,,4153930153,56,96.3,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2526797091,388,12,2,49,19,82q9159y2u7mkfn3z6hy75r4o,1,5.4,36.3,2023-04-01T17:41:25.544Z,2023-04-02T07:29:02Z,4153930599,167,,4153930537,212,7.3,4153930531,56,Back,4153930621,15,,4153930535,141,32.5,4156294917,178,,4153930533,140,0.0,4153930539,213,3.5,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797099,389,6,2,49,19,82q9159y2u7mkfn3z6hy75r4o,0,1.3,35,2023-04-01T17:41:25.891Z,2023-04-02T07:29:09Z,4153930635,233,473,4153930573,73,,4153930571,56,Back,,,,,,,,,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797069,473,6,2,49,19,10eyb18v5puw4ez03ocaug09m,1,98.7,65,2023-04-01T17:41:25.891Z,2023-04-02T07:29:09Z,4153930393,73,,4153930391,56,Center,4153930613,233,389,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797679,474,1,2,49,53,10eyb18v5puw4ez03ocaug09m,0,99.5,99.5,2023-04-01T17:41:59.685Z,2023-04-02T07:29:32Z,4153933581,140,98.2,4153933587,213,4.7,4153933585,212,27.0,4156295687,178,,4153933583,141,59.9,4153933567,155,,4153933571,223,,4154551347,20,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,4153933575,56,4153933563,6,,4153933559,2,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797925,391,61,2,49,54,82q9159y2u7mkfn3z6hy75r4o,1,1,42.7,2023-04-01T17:42:00.663Z,2023-04-02T07:29:42Z,4153934935,56,Back,4156295871,178,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797649,390,6,2,49,54,82q9159y2u7mkfn3z6hy75r4o,0,0.8,41,2023-04-01T17:42:00.964Z,2023-04-02T07:29:48Z,4153935209,233,475,4153935153,73,,4153933389,56,Back,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797711,475,6,2,49,54,10eyb18v5puw4ez03ocaug09m,1,99.2,59,2023-04-01T17:42:00.964Z,2023-04-02T07:29:47Z,4153933791,56,Center,4153933793,73,,4153935175,233,390,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798113,476,1,2,50,21,10eyb18v5puw4ez03ocaug09m,0,99.5,99.5,2023-04-01T17:42:27.861Z,2023-04-02T07:29:56Z,4153935961,141,52.7,4153935965,213,4.7,4153935959,140,97.7,4156296277,178,,4153935963,212,31.9,4153935949,2,,4153935951,6,,4154554549,20,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,4153935957,56,4153935955,223,,4153936351,233,Center,4153935953,155,,,392,,,,,,,,,,,,,,,,,,,,,,
2526798171,392,12,2,50,23,82q9159y2u7mkfn3z6hy75r4o,1,3.8,48.2,2023-04-01T17:42:29.148Z,2023-04-02T07:30:18Z,4153936289,141,44.5,4154559993,56,Back,4153936293,213,5.9,4156296863,21,,4153936287,140,10.3,4153936291,212,7.3,4156296861,388,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798191,477,16,2,50,25,10eyb18v5puw4ez03ocaug09m,1,90,56.3,2023-04-01T17:42:31.225Z,2023-04-02T07:30:23Z,4153941149,458,,4153938377,25,,4153941151,230,96.4,4153941137,78,,4153941153,231,53.1,4156297037,178,,4154557087,395,96.3,4153936421,56,Center,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,4154557089,396,4153941139,133,,4153941143,103,53.6,4153936419,17,,,17.1,4153938387,375,4153941145,215,,4153941147,328,,4153941141,102,50.5,4153938383,374,4153938379,20,,,,50:24.618,2023-04-01 18:42:30.593,,
2526799193,393,1,2,51,28,82q9159y2u7mkfn3z6hy75r4o,1,50.2,50,2023-04-01T17:43:34.340Z,2023-04-02T07:30:32Z,4153941955,140,43.4,4153941959,212,7.6,4153941953,56,Back,4153941963,279,G,4153943967,189,,4156297187,178,,4153941957,141,46.1,4153941961,213,3.5,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799221,394,1,2,51,29,82q9159y2u7mkfn3z6hy75r4o,1,43.4,46,2023-04-01T17:43:35.404Z,2023-04-02T07:30:39Z,4156297327,178,,4153942141,140,36.3,4153942147,213,4.4,4153942143,141,10.6,4153942139,56,Back,4153942145,212,25.2,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799245,395,1,2,51,31,82q9159y2u7mkfn3z6hy75r4o,1,36.3,10.6,2023-04-01T17:43:37.424Z,2023-04-02T07:30:47Z,4153942257,140,48.2,4153942261,212,13.9,4153942255,56,Back,4156297529,178,,4153942259,141,1.7,4153942263,213,5.8,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799253,396,1,2,51,33,82q9159y2u7mkfn3z6hy75r4o,0,49.1,1.4,2023-04-01T17:43:39.731Z,2023-04-02T07:30:57Z,4153942321,141,2.5,4153942317,56,Right,4153942323,212,21.4,4153942319,140,69.5,4156297705,178,,4153942325,213,0.0,4153942315,155,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799305,478,1,2,51,35,10eyb18v5puw4ez03ocaug09m,0,28.6,91.1,2023-04-01T17:43:41.273Z,2023-04-02T07:31:08Z,4153942587,56,Back,4153942591,141,95.5,4153942597,1,,4156298081,178,,4153942589,140,36.5,4153942595,213,0.3,4153942593,212,8.8,4153942585,157,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799327,397,1,2,51,38,82q9159y2u7mkfn3z6hy75r4o,1,66.6,3.8,2023-04-01T17:43:44.252Z,2023-04-02T07:31:17Z,4153942695,140,70.4,4156298245,388,,4153942693,56,Right,4153942699,212,4.1,4153942691,3,,4153942697,141,5.3,4153942701,213,0.3,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799353,398,1,2,51,38,82q9159y2u7mkfn3z6hy75r4o,1,70.1,4.6,2023-04-01T17:43:44.885Z,2023-04-02T07:31:36Z,4153942849,213,2.4,4156298293,178,,4153942843,140,66.8,4153942845,141,9.1,4153942841,56,Right,4153942847,212,4.6,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799367,399,1,2,51,39,82q9159y2u7mkfn3z6hy75r4o,0,64.6,8.6,2023-04-01T17:43:45.924Z,2023-04-02T07:31:46Z,4153942911,141,4.0,4153942907,56,Right,4156298901,178,,4153942909,140,71.5,4153942913,212,7.9,4153942915,213,5.9,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527766493,1203,67,2,51,40,10eyb18v5puw4ez03ocaug09m,1,29.9,92.7,2023-04-01T17:43:46.940Z,2023-04-02T18:01:50Z,4159073621,233,1115,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527766489,1115,67,2,51,40,82q9159y2u7mkfn3z6hy75r4o,0,70.1,7.3,2023-04-01T17:43:46.941Z,2023-04-02T17:55:08Z,4159073631,233,1203,,,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799361,479,8,2,51,40,10eyb18v5puw4ez03ocaug09m,1,31.1,93.8,2023-04-01T17:43:46.954Z,2023-04-02T18:01:50Z,4156299087,178,,4153942887,56,Back,4154562703,385,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799447,400,1,2,51,45,82q9159y2u7mkfn3z6hy75r4o,1,28.7,26.4,2023-04-01T17:43:51.556Z,2023-04-02T07:32:01Z,4153943299,213,2.7,4153943291,140,6.9,4153943297,212,25.1,4153943289,56,Back,4153943295,141,41.6,4156299343,178,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799525,401,1,2,51,49,82q9159y2u7mkfn3z6hy75r4o,1,7.5,47,2023-04-01T17:43:55.163Z,2023-04-02T07:32:08Z,4153943705,213,0.6,4153943685,157,,4153943693,140,52.5,4153943709,1,,4156299589,178,,4153943691,56,Left,4153943697,141,94.2,4153943701,212,57.1,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799533,402,44,2,51,55,82q9159y2u7mkfn3z6hy75r4o,1,53.2,93.7,2023-04-01T17:44:01.180Z,2023-04-02T16:42:12Z,4153943745,286,,4153943915,233,480,4153943743,56,Left,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799553,480,44,2,51,55,10eyb18v5puw4ez03ocaug09m,0,46.8,6.3,2023-04-01T17:44:01.181Z,2023-04-02T07:32:14Z,4153943947,233,402,4153943883,56,Back,4153943885,285,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799541,403,1,2,51,55,82q9159y2u7mkfn3z6hy75r4o,0,52.3,94.7,2023-04-01T17:44:01.209Z,2023-04-02T16:42:13Z,4153943795,212,9.1,4153943789,56,Left,4153943793,141,82.4,4153943799,213,5.1,4153943787,3,,4156300071,388,,4153943791,140,55.6,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799565,481,49,2,51,56,10eyb18v5puw4ez03ocaug09m,1,43.4,18.4,2023-04-01T17:44:02.523Z,2023-04-02T07:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799579,482,1,2,51,56,10eyb18v5puw4ez03ocaug09m,0,43.4,18.4,2023-04-01T17:44:02.630Z,2023-04-02T07:32:39Z,4153944043,1,,4153944033,56,Center,4153944039,212,23.5,4153944035,140,62.3,4156300675,178,,4153944041,213,0.6,4153944037,141,36.9,4153944031,157,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799585,404,49,2,51,58,82q9159y2u7mkfn3z6hy75r4o,1,35.7,69.6,2023-04-01T17:44:04.771Z,2023-04-02T07:32:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526799635,405,1,2,51,58,82q9159y2u7mkfn3z6hy75r4o,0,35.7,69.6,2023-04-01T17:44:04.820Z,2023-04-02T07:32:57Z,4153944329,157,,4153944335,141,54.6,4153944339,213,6.1,4153944333,140,87.1,4153944341,1,,4153944337,212,54.9,4153944331,56,Center,4156300965,178,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
