id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value
2530002311,771,1,2,70,43,6f27yvbqcngegwsg2ozxxdj4,1,65.7,73,2023-04-07T20:31:29.096Z,2023-04-08T08:03:09Z,4171036095,141,89.8,4171036087,56,Left,4171036107,213,0.6,4171036089,140,81.9,4171567063,178,,4171036103,212,20.5,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002345,772,1,2,70,47,6f27yvbqcngegwsg2ozxxdj4,1,79.3,88.6,2023-04-07T20:31:32.814Z,2023-04-08T08:03:18Z,4171036271,141,79.1,4171036267,56,Left,4171036275,213,4.2,4171567145,178,,4171036269,140,75.9,4171036273,212,7.4,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002367,773,1,2,70,50,6f27yvbqcngegwsg2ozxxdj4,1,76.2,69.4,2023-04-07T20:31:36.462Z,2023-04-08T08:03:23Z,4171036415,141,63.7,4171036411,56,Center,4171036413,140,73.2,4171567187,178,,4171036417,212,5.0,4171036419,213,4.0,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002381,774,1,2,70,52,6f27yvbqcngegwsg2ozxxdj4,1,73.2,64.6,2023-04-07T20:31:37.885Z,2023-04-08T08:03:26Z,4171036499,213,0.8,4171036497,212,9.3,4171567209,178,,4171036493,140,79.4,4171036495,141,74.4,4171036491,56,Center,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002445,775,1,2,70,56,6f27yvbqcngegwsg2ozxxdj4,1,74.8,61.6,2023-04-07T20:31:42.414Z,2023-04-08T08:03:33Z,4171036855,56,Center,4171567289,178,,4171036857,140,78.1,4171036863,213,4.9,4171036861,212,14.8,4171036859,141,40.4,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002467,776,1,2,70,59,6f27yvbqcngegwsg2ozxxdj4,1,78.1,40.4,2023-04-07T20:31:45.064Z,2023-04-08T08:03:40Z,4171036967,56,Right,4171036975,213,5.4,4171036971,141,11.7,4171036973,212,26.2,4171036969,140,94.7,4171567331,178,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002481,777,1,2,71,1,6f27yvbqcngegwsg2ozxxdj4,0,94.7,11.7,2023-04-07T20:31:47.510Z,2023-04-08T08:03:46Z,4171037065,140,90.1,4171262105,20,,4171037071,213,1.8,4171037059,2,,4171037061,155,,4171037063,56,Center,4171262103,224,,4171037067,141,48.4,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,4171037069,212,25.4,4171567401,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002477,482,44,2,71,3,10eyb18v5puw4ez03ocaug09m,1,8.4,51.8,2023-04-07T20:31:48.944Z,2023-04-08T09:26:54Z,4171037121,233,778,4171037043,56,Back,4171037045,285,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002483,778,44,2,71,3,6f27yvbqcngegwsg2ozxxdj4,0,91.6,48.2,2023-04-07T20:31:48.945Z,2023-04-08T08:03:51Z,4171338727,233,482,4171037103,286,,4171037101,56,Center,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002489,483,12,2,71,3,10eyb18v5puw4ez03ocaug09m,1,7.8,53.8,2023-04-07T20:31:48.983Z,2023-04-08T09:26:55Z,4171037201,15,,4171037147,213,0.7,4171567569,388,,4171037141,140,24.6,4171037145,212,23.0,4171037139,56,Back,4171037143,141,75.6,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002513,779,1,2,71,8,6f27yvbqcngegwsg2ozxxdj4,1,72.4,22.9,2023-04-07T20:31:54.020Z,2023-04-08T08:04:00Z,4171567667,178,,4171037279,56,Center,4171037287,213,1.6,4171037283,141,31.2,4171037281,140,72.4,4171037285,212,5.6,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002537,780,1,2,71,10,6f27yvbqcngegwsg2ozxxdj4,1,71.9,32,2023-04-07T20:31:56.093Z,2023-04-08T08:04:03Z,4171037447,213,2.0,4171037441,140,68.8,4171037445,212,8.6,4171567709,178,,4171037437,56,Center,4171037443,141,43.7,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002549,781,1,2,71,13,6f27yvbqcngegwsg2ozxxdj4,1,68.9,52.2,2023-04-07T20:31:58.693Z,2023-04-08T08:04:07Z,4171037527,213,0.7,4171567783,178,,4171037519,56,Center,4171037521,140,75.5,4171037525,212,9.3,4171037523,141,61.4,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002555,782,1,2,71,13,6f27yvbqcngegwsg2ozxxdj4,1,71.9,62.3,2023-04-07T20:31:59.339Z,2023-04-08T08:04:15Z,4171037559,141,64.6,4171037561,212,5.8,4171567893,178,,4171037563,213,2.9,4171037557,140,66.6,4171037555,56,Center,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002595,783,1,2,71,14,6f27yvbqcngegwsg2ozxxdj4,1,66.6,64.6,2023-04-07T20:32:00.024Z,2023-04-08T08:05:42Z,4171569027,178,,4171037759,141,95.4,4171037761,212,22.0,4171037763,213,1.3,4171037757,140,73.0,4171037755,56,Left,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002675,784,1,2,71,20,6f27yvbqcngegwsg2ozxxdj4,1,86.3,92.9,2023-04-07T20:32:05.830Z,2023-04-08T08:05:52Z,4171038053,56,Left,4171038055,140,87.2,4171039633,210,15,4171038059,212,7.9,4171038061,213,4.8,4171569113,178,,4171038057,141,81.4,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2530002683,785,15,2,71,22,6f27yvbqcngegwsg2ozxxdj4,1,80.7,72.6,2023-04-07T20:32:08.079Z,2023-04-08T08:05:52Z,4171039647,103,19,4171569165,178,,4171038101,22,,4171038103,18,,4171039657,231,50.7,4171039649,215,,4171038107,56,Center,4171038245,82,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,4171039653,147,69.3,4171039641,55,4171039651,146,83.4,784,4171039639,29,,4171039645,102,49.5,4171038241,20,4171038251,233,484,,,4171039637,78,4171039655,230,,,,,98.8,,,,,,,,,,
2530002697,484,10,2,71,22,10eyb18v5puw4ez03ocaug09m,1,15.8,27.9,2023-04-07T20:32:08.148Z,2023-04-08T08:06:15Z,4171038171,56,Back,4171038295,233,785,4171038169,94,,4171569361,178,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002707,485,49,2,71,23,10eyb18v5puw4ez03ocaug09m,1,36.3,18.2,2023-04-07T20:32:09.229Z,2023-04-08T08:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002747,486,61,2,71,26,10eyb18v5puw4ez03ocaug09m,0,42.9,17.8,2023-04-07T20:32:11.629Z,2023-04-08T08:06:46Z,4171038447,56,Back,4171569665,178,,,,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530107577,1482,43,2,71,27,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-07T20:32:12.794Z,2023-04-08T12:38:02Z,4171982543,144,67,4171601605,233,768,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530107571,768,43,2,71,27,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-07T20:32:12.795Z,2023-04-08T12:38:02Z,4171601613,233,1482,4171982533,144,67,,,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002753,786,1,2,71,27,6f27yvbqcngegwsg2ozxxdj4,1,45.2,79.3,2023-04-07T20:32:12.799Z,2023-04-08T09:26:55Z,4171038501,212,12.1,4171038503,213,6.1,4171038495,56,Center,4171038499,141,76.5,4171569737,178,,4171038497,140,56.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002755,787,49,2,71,29,6f27yvbqcngegwsg2ozxxdj4,1,56,74.4,2023-04-07T20:32:14.845Z,2023-04-08T08:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002763,788,1,2,71,29,6f27yvbqcngegwsg2ozxxdj4,1,58.8,75.6,2023-04-07T20:32:14.934Z,2023-04-08T08:07:34Z,4171038553,141,69.7,4171038551,140,63.2,4171038555,212,6.1,4171570119,178,,4171038557,213,5.6,4171038549,56,Center,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002789,789,1,2,71,30,6f27yvbqcngegwsg2ozxxdj4,1,63.5,69.6,2023-04-07T20:32:16.533Z,2023-04-08T08:07:39Z,4171038703,212,9.7,4171570169,178,,4171038701,141,82.2,4171038705,213,1.1,4171038697,56,Left,4171038699,140,67.9,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002807,790,1,2,71,34,6f27yvbqcngegwsg2ozxxdj4,0,75.1,79.6,2023-04-07T20:32:19.635Z,2023-04-08T08:07:45Z,4171038811,141,84.0,4171038815,213,0.2,4171038813,212,19.1,4171038809,140,93.1,4171570189,178,,4171038807,56,Left,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002811,487,49,2,71,35,10eyb18v5puw4ez03ocaug09m,1,9.4,15.7,2023-04-07T20:32:21.284Z,2023-04-08T08:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002839,488,1,2,71,36,10eyb18v5puw4ez03ocaug09m,1,6.7,9.3,2023-04-07T20:32:22.420Z,2023-04-08T08:08:07Z,4171039003,213,6.2,4171038997,140,22.5,4171038999,141,7.1,4171039001,212,16.7,4171038995,56,Back,4171570315,178,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002853,489,1,2,71,39,10eyb18v5puw4ez03ocaug09m,0,22.6,2,2023-04-07T20:32:25.274Z,2023-04-08T08:08:11Z,4171039109,140,45.0,4171039111,141,5.8,4171039115,213,0.1,4171570321,178,,4171039113,212,23.7,4171039107,56,Back,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530108093,1532,67,2,71,41,6f27yvbqcngegwsg2ozxxdj4,1,51,94.2,2023-04-07T20:32:26.725Z,2023-04-08T09:26:56Z,4171603525,233,776,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530108089,776,67,2,71,41,10eyb18v5puw4ez03ocaug09m,0,49,5.8,2023-04-07T20:32:26.726Z,2023-04-08T08:53:18Z,4171603541,233,1532,,,,,,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002861,791,8,2,71,41,6f27yvbqcngegwsg2ozxxdj4,1,52.3,92.2,2023-04-07T20:32:26.738Z,2023-04-08T09:26:56Z,4171039159,56,Left,4171266985,385,,4171570385,178,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002885,490,5,2,71,41,10eyb18v5puw4ez03ocaug09m,1,45.5,-1,2023-04-07T20:32:27.266Z,2023-04-08T08:08:23Z,4171039311,233,792,4171039291,347,,4171039289,56,Back,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530002875,792,5,2,71,41,6f27yvbqcngegwsg2ozxxdj4,0,54.5,101,2023-04-07T20:32:27.266Z,2023-04-08T08:08:23Z,4171039255,347,,4171039251,56,Left,4171039317,233,490,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003329,491,18,2,72,27,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-07T20:33:13.194Z,2023-04-08T08:08:36Z,4171041675,42,,4171041677,44,Midfielder,4171041701,55,492,4171041679,59,7,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003331,492,19,2,72,27,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-07T20:33:13.195Z,2023-04-08T08:08:36Z,4171042247,292,3,4171041697,55,491,4171041691,145,4,4171041687,42,,4171041695,44,Defender,4171042251,293,2,4171041693,59,2,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003363,493,40,2,72,30,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-07T20:33:16.225Z,2023-04-08T12:53:52Z,4171041899,30,"bahph7009sc73jl6s2bramn6d, 1y74tse0vpdxanxf152cc8jjd, djal5dsafpnhip4lu0ait94np, 8n4f10q0l2wjhhfdkpp8kfzdh, rlgrvvibryod2g92hqc97ii2, 6vvwhgic29fekmmj2cg62ytp1, 2mg2n8e1d83gbeykfwzz0fumt, 65osnocfqxv6mmpb69hm446ad, 4bbqmasyopxoymo4umcxd4e09, cjd62gwj9ptwrrtu6y6xnpeui, asweknp9d99safr6p9va75h3p, b25dws1pbgbxuwt09of8xpe51, depu0zp8jqcyv0jzf5r9yums5, 4sojot9t32l4a6fm3e39xkcfd, c9cp6fxbxyc2a3kfotkompxx, 2lwjtphx3bkjty9sds520l1ey, 1ghrcpi1cl0koh36puwblbfmd, 8tlfkcnlf3dq1katqazub1i39, 944mc5icxdleh4kvaamvpa9zo",4171041907,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4171041905,130,6,4171041901,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",4171041903,59,"1, 2, 19, 21, 22, 6, 16, 20, 15, 25, 3, 4, 10, 12, 13, 14, 23, 24, 31",4171041909,194,2mg2n8e1d83gbeykfwzz0fumt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003487,494,1,2,72,47,10eyb18v5puw4ez03ocaug09m,1,52,0,2023-04-07T20:33:33.473Z,2023-04-08T08:08:43Z,4171042649,140,74.0,4171042657,1,,4171042647,56,Right,4171042655,213,0.4,4171042651,141,14.6,4171042653,212,25.5,4171042645,107,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003515,495,4,2,72,49,10eyb18v5puw4ez03ocaug09m,1,69.4,12.2,2023-04-07T20:33:35.017Z,2023-04-08T08:09:00Z,4171042775,294,,4171042773,13,,4171042781,286,,4171042777,56,Right,4171042789,233,793,4171042779,152,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003513,793,4,2,72,49,6f27yvbqcngegwsg2ozxxdj4,0,30.6,87.8,2023-04-07T20:33:35.018Z,2023-04-08T08:09:00Z,4171042759,56,Back,4171042761,152,,4171042763,285,,4171042757,294,,4171570549,178,,4171042755,13,,4171042813,233,495,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003839,496,1,2,73,27,10eyb18v5puw4ez03ocaug09m,0,72.6,9.2,2023-04-07T20:34:12.596Z,2023-04-08T08:09:10Z,4171044617,152,,4171044619,56,Center,4171044625,212,32.5,4171044611,2,,4171044891,233,794,4171044613,5,,4171270607,223,,4171570747,178,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,4171044623,141,47.6,4171044621,140,4171270609,72,,91.0,4171044629,1,,4171044615,155,,4171044627,213,,,,,0.9,,,,,,,,,,,,,,,,,,,
2530003859,794,41,2,73,28,6f27yvbqcngegwsg2ozxxdj4,1,7.5,52,2023-04-07T20:34:14.388Z,2023-04-08T08:09:17Z,4171044825,140,21.1,4171570845,388,,4171044831,213,5.5,4171044827,141,30.5,4171044829,212,20.4,4171044911,233,496,4171270901,378,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003863,795,61,2,73,31,6f27yvbqcngegwsg2ozxxdj4,0,21.3,28.6,2023-04-07T20:34:17.076Z,2023-04-08T08:09:31Z,4171571005,388,,4171044845,56,Back,4171571003,15,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003875,497,50,2,73,32,10eyb18v5puw4ez03ocaug09m,1,78.3,75.8,2023-04-07T20:34:18.010Z,2023-04-08T08:09:57Z,4171045045,233,796,4171044959,56,Center,4171044961,286,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003879,796,7,2,73,32,6f27yvbqcngegwsg2ozxxdj4,0,21.7,24.2,2023-04-07T20:34:18.248Z,2023-04-08T08:10:06Z,4171571261,178,,4171045039,233,497,4171044975,56,Back,4171271681,385,,4171044977,285,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530187211,1032,67,2,73,33,10eyb18v5puw4ez03ocaug09m,1,79.2,77.3,2023-04-07T20:34:18.715Z,2023-04-08T12:53:16Z,4171987633,233,1972,,,,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530187207,1972,67,2,73,33,6f27yvbqcngegwsg2ozxxdj4,0,20.8,22.7,2023-04-07T20:34:18.716Z,2023-04-08T12:39:51Z,4171987649,233,1032,,,,,,,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003913,498,1,2,73,36,10eyb18v5puw4ez03ocaug09m,1,95.2,85.9,2023-04-07T20:34:22.124Z,2023-04-08T08:10:23Z,4171045247,141,52.8,4171272281,224,,4171272283,72,,4171045249,212,22.8,4171046087,154,,4171045241,155,,4171045251,213,4.6,4171045243,56,Center,djal5dsafpnhip4lu0ait94np,M. Acuña,4171571273,178,,4171046085,210,4171045239,2,,13,4171045245,140,91.9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2530003915,499,13,2,73,37,10eyb18v5puw4ez03ocaug09m,1,92.6,56.5,2023-04-07T20:34:23.311Z,2023-04-08T08:10:24Z,4171045531,15,,4171571411,388,,4171046103,103,13.9,4171046101,102,58.3,4171046109,231,50.9,4171045529,24,,4171046095,154,,4171045267,17,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,4171046107,230,98.5,4171045535,328,4171049123,83,,,4171046097,55,498,4171046105,214,,4171046093,29,4171045273,56,Center,,,,,,,,,,,,,,,,,,,,,
2530003925,500,5,2,73,38,10eyb18v5puw4ez03ocaug09m,0,102,60.3,2023-04-07T20:34:23.948Z,2023-04-08T08:10:28Z,4171045315,346,,4171045313,56,Center,4171045359,233,797,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530003933,797,5,2,73,38,6f27yvbqcngegwsg2ozxxdj4,1,-2,39.7,2023-04-07T20:34:23.948Z,2023-04-08T08:10:28Z,4171045335,233,500,4171045331,56,Back,4171045333,346,,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530004187,798,1,2,74,0,6f27yvbqcngegwsg2ozxxdj4,1,3.1,46.6,2023-04-07T20:34:46.254Z,2023-04-08T08:10:46Z,4171046735,212,53.1,4171046743,74,,4171046731,140,52.0,4171046733,141,26.8,4171046729,56,Center,4171046737,213,6.0,4171046727,124,,4171046739,1,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,4171047865,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530004227,799,1,2,74,2,6f27yvbqcngegwsg2ozxxdj4,1,63.7,27.7,2023-04-07T20:34:47.667Z,2023-04-08T08:10:53Z,4171046957,213,5.0,4171046949,56,Right,4171046955,212,14.6,4171046951,140,67.5,4171571883,178,,4171046953,141,7.1,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530004241,800,1,2,74,4,6f27yvbqcngegwsg2ozxxdj4,1,68.5,6.4,2023-04-07T20:34:50.068Z,2023-04-08T08:10:59Z,4171047033,212,10.4,4171047035,213,0.9,4171047031,141,18.6,4171047027,56,Right,4171571945,178,,4171047029,140,74.4,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530004245,801,1,2,74,5,6f27yvbqcngegwsg2ozxxdj4,1,76.5,17.8,2023-04-07T20:34:50.834Z,2023-04-08T08:11:10Z,4171047053,56,Right,4171047055,140,70.7,4171047059,212,6.2,4171047061,213,3.4,4171047057,141,15.9,4171572101,178,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530004259,802,1,2,74,6,6f27yvbqcngegwsg2ozxxdj4,1,73.8,16.3,2023-04-07T20:34:52.438Z,2023-04-08T08:11:17Z,4171047129,212,17.3,4171047127,141,4.2,4171572159,178,,4171047131,213,5.8,4171047123,56,Right,4171047125,140,88.3,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530004285,803,1,2,74,8,6f27yvbqcngegwsg2ozxxdj4,0,88,5.3,2023-04-07T20:34:54.077Z,2023-04-08T08:11:27Z,4171047259,1,,4171047247,155,,4171047249,56,Center,4171047257,213,1.3,4171047327,233,501,4171572265,178,,4171276101,224,,4171047253,141,59.8,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,4171047251,140,96.4,4171276103,20,4171047245,2,,,4171047255,212,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530004291,501,52,2,74,11,10eyb18v5puw4ez03ocaug09m,1,2.8,42.3,2023-04-07T20:34:56.603Z,2023-04-08T08:11:37Z,4171276435,378,,4171572375,388,,,,,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530004485,502,1,2,74,31,10eyb18v5puw4ez03ocaug09m,1,9.8,49.3,2023-04-07T20:35:16.813Z,2023-04-08T08:11:49Z,4171048353,123,,4171048359,141,92.1,4171048361,212,32.9,4171048363,213,1.1,4171048357,140,24.4,4171048355,56,Back,4171048365,1,,4171572469,178,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,4171048415,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
