id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2460954573,243,1,1,28,53,50x1m4u58lffhq6v6ga1hbxmy,1,42.8,5.6,2022-09-17T12:29:12.964Z,2022-09-17T19:33:12Z,3785305229,56,Back,3785305235,212,17.1,3785305237,213,1.7,3785305231,140,41.5,3785305233,141,30.7,3787881775,178,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954613,244,1,1,28,55,50x1m4u58lffhq6v6ga1hbxmy,0,41.5,30.7,2022-09-17T12:29:14.903Z,2022-09-17T19:33:15Z,3785305433,212,50.5,3785305423,155,,3787882007,178,,3785305437,1,,3785305435,213,1.0,3785305429,140,68.2,3785305425,196,,3785305431,141,92.4,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,3785305427,56,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,
2460954721,231,1,1,28,57,cobffe32r7g4skka9m19qib63,1,32.5,12.8,2022-09-17T12:29:17.669Z,2022-09-17T19:33:25Z,3787882497,178,,3785305863,56,Center,3785305869,212,30.6,3785305861,3,,3785305867,141,39.1,3785305865,140,56.1,3785305871,213,0.6,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954729,232,49,1,28,59,cobffe32r7g4skka9m19qib63,1,52.1,41.7,2022-09-17T12:29:19.752Z,2022-09-17T19:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954813,233,1,1,29,6,cobffe32r7g4skka9m19qib63,0,68,28.6,2022-09-17T12:29:26.060Z,2022-09-17T19:33:40Z,3787883539,178,,3785306261,212,7.1,3785306263,213,0.0,3785306259,141,29.0,3785306255,56,Center,3785306257,140,74.8,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954805,245,49,1,29,6,50x1m4u58lffhq6v6ga1hbxmy,1,36.4,75.6,2022-09-17T12:29:26.623Z,2022-09-17T19:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954845,246,1,1,29,8,50x1m4u58lffhq6v6ga1hbxmy,1,36.4,75.6,2022-09-17T12:29:27.819Z,2022-09-17T19:33:48Z,3785306395,213,1.2,3787884069,178,,3785306391,141,90.5,3785306393,212,10.8,3785306387,56,Back,3785306389,140,40.0,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954875,247,1,1,29,11,50x1m4u58lffhq6v6ga1hbxmy,1,39.9,89.7,2022-09-17T12:29:31.353Z,2022-09-17T19:33:52Z,3785306503,213,4.7,3785306487,140,39.4,3787884273,178,,3785306493,141,67.8,3785306497,212,14.9,3785306483,56,Back,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954947,248,1,1,29,12,50x1m4u58lffhq6v6ga1hbxmy,1,39.5,66.8,2022-09-17T12:29:32.402Z,2022-09-17T19:33:58Z,3785306849,212,2.5,3785306847,141,70.4,3785306845,140,40.0,3787884283,178,,3785306851,213,1.4,3785306843,56,Back,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954961,249,1,1,29,16,50x1m4u58lffhq6v6ga1hbxmy,1,44.1,61.2,2022-09-17T12:29:36.245Z,2022-09-17T19:34:04Z,3785306891,212,5.7,3787884951,178,,3785306889,141,66.9,3785306893,213,2.4,3785306885,56,Back,3785306887,140,40.1,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954979,250,1,1,29,17,50x1m4u58lffhq6v6ga1hbxmy,1,40.1,66.9,2022-09-17T12:29:37.404Z,2022-09-17T19:34:07Z,3787885115,178,,3785306983,212,7.5,3785306981,141,74.9,3785306977,56,Back,3785306985,213,2.3,3785306979,140,35.2,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955043,251,1,1,29,19,50x1m4u58lffhq6v6ga1hbxmy,1,35.3,74.9,2022-09-17T12:29:38.894Z,2022-09-17T19:34:10Z,3785307311,56,Back,3785307319,213,5.3,3785307315,141,65.9,3785307317,212,7.3,3787885297,178,,3785307313,140,39.1,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955079,252,1,1,29,21,50x1m4u58lffhq6v6ga1hbxmy,1,38.8,65.3,2022-09-17T12:29:41.590Z,2022-09-17T19:34:13Z,3785307511,141,47.9,3787885473,178,,3785307515,213,4.1,3785307507,56,Back,3785307513,212,14.6,3785307509,140,30.6,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955149,253,1,1,29,24,50x1m4u58lffhq6v6ga1hbxmy,1,31,44.3,2022-09-17T12:29:44.212Z,2022-09-17T19:34:16Z,3785307835,212,25.4,3785307837,213,5.0,3785307831,141,8.3,3785307827,140,37.4,3785307825,56,Back,3787885643,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955269,254,1,1,29,27,50x1m4u58lffhq6v6ga1hbxmy,1,38,8.2,2022-09-17T12:29:47.768Z,2022-09-17T19:34:19Z,3785308283,56,Back,3785308291,213,2.1,3787885823,178,,3785308285,140,33.9,3785308287,141,19.9,3785308289,212,9.0,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955299,255,1,1,29,32,50x1m4u58lffhq6v6ga1hbxmy,1,34,24.8,2022-09-17T12:29:51.914Z,2022-09-17T19:34:23Z,3785308403,140,41.3,3787886023,178,,3785308405,141,34.7,3785308407,212,10.2,3785308401,56,Back,3787095363,189,,3785308409,213,0.7,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955359,256,1,1,29,35,50x1m4u58lffhq6v6ga1hbxmy,1,45,44.3,2022-09-17T12:29:54.863Z,2022-09-17T19:34:25Z,3785308771,141,82.1,3787886103,178,,3785308767,56,Back,3785308775,213,1.5,3785308769,140,46.0,3785308773,212,25.7,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955375,257,1,1,29,38,50x1m4u58lffhq6v6ga1hbxmy,1,56.7,80.1,2022-09-17T12:29:58.135Z,2022-09-17T19:34:28Z,3785308835,213,6.3,3785308829,140,69.1,3785308831,141,79.5,3787886265,178,,3785308827,56,Left,3785308833,212,13.0,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955421,258,1,1,29,39,50x1m4u58lffhq6v6ga1hbxmy,1,69.1,79.5,2022-09-17T12:29:59.023Z,2022-09-17T19:34:31Z,3785309065,141,97.5,3785309067,212,13.0,3787886467,178,,3785309061,56,Left,3785309069,213,1.9,3785309063,140,65.0,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955461,259,1,1,29,43,50x1m4u58lffhq6v6ga1hbxmy,1,65.5,97.2,2022-09-17T12:30:02.905Z,2022-09-17T19:34:35Z,3785309295,213,3.5,3785309283,141,87.5,3787886761,178,,3785309289,212,18.6,3785309277,56,Back,3785309281,140,48.9,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955519,260,1,1,29,45,50x1m4u58lffhq6v6ga1hbxmy,1,48.2,86.4,2022-09-17T12:30:05.029Z,2022-09-17T19:34:38Z,3785309541,140,46.4,3787886957,178,,3785309545,212,19.3,3785309543,141,58.2,3785309547,213,4.6,3785309539,56,Back,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955569,261,1,1,29,48,50x1m4u58lffhq6v6ga1hbxmy,1,46.9,51,2022-09-17T12:30:08.703Z,2022-09-17T19:34:41Z,3785309747,56,Right,3785309753,212,30.0,3785309749,140,58.2,3785309751,141,10.4,3785309755,213,5.1,3787887057,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955601,262,1,1,29,52,50x1m4u58lffhq6v6ga1hbxmy,0,64.7,8.2,2022-09-17T12:30:12.743Z,2022-09-17T19:34:47Z,3785309933,213,0.2,3785309935,1,,3785309929,141,18.7,3787887299,178,,3785309927,140,100.0,3785309931,212,39.1,3785309925,56,Right,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955641,234,5,1,29,56,cobffe32r7g4skka9m19qib63,1,-1.2,81.2,2022-09-17T12:30:16.157Z,2022-09-17T19:34:52Z,3785310083,346,,3785310081,56,Back,3785310113,233,263,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955607,263,5,1,29,56,50x1m4u58lffhq6v6ga1hbxmy,0,101.2,18.8,2022-09-17T12:30:16.157Z,2022-09-17T19:34:52Z,3785309949,346,,3785309947,56,Right,3785310149,233,234,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955899,235,1,1,30,11,cobffe32r7g4skka9m19qib63,1,4.7,49.9,2022-09-17T12:30:31.431Z,2022-09-17T19:10:14Z,3785311427,212,7.3,3785311425,141,41.3,3785311429,213,5.3,3785311421,56,Back,3785311423,140,8.8,3785311433,237,,3785311419,124,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955985,236,1,1,30,14,cobffe32r7g4skka9m19qib63,1,8.8,41.3,2022-09-17T12:30:33.795Z,2022-09-17T19:10:21Z,3785311857,155,,3787795083,178,,3785311859,56,Center,3785311863,141,25.7,3785311869,1,,3785311861,140,57.6,3785311867,213,6.1,3785311865,212,52.3,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955989,237,61,1,30,16,cobffe32r7g4skka9m19qib63,0,57.7,25.7,2022-09-17T12:30:36.690Z,2022-09-17T19:10:29Z,3787795461,178,,3785311883,56,Center,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460955949,264,49,1,30,18,50x1m4u58lffhq6v6ga1hbxmy,1,46.1,75.8,2022-09-17T12:30:38.707Z,2022-09-17T19:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956001,265,1,1,30,19,50x1m4u58lffhq6v6ga1hbxmy,1,46.1,75.8,2022-09-17T12:30:38.871Z,2022-09-17T19:10:47Z,3785311933,56,Back,3785311941,213,5.2,3785311937,141,67.5,3785311935,140,49.1,3787796475,178,,3785311939,212,6.5,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956031,266,1,1,30,21,50x1m4u58lffhq6v6ga1hbxmy,1,51.6,60.2,2022-09-17T12:30:40.950Z,2022-09-17T19:10:58Z,3785312109,213,5.7,3785312101,56,Center,3785312107,212,5.9,3785312105,141,55.5,3787797177,178,,3785312103,140,56.3,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461605881,1579,83,1,30,22,cobffe32r7g4skka9m19qib63,1,44.4,50.6,2022-09-17T12:30:42.199Z,2022-09-18T01:49:17Z,3788848889,399,464284,,,,,,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956089,267,1,1,30,23,50x1m4u58lffhq6v6ga1hbxmy,1,55.4,55.9,2022-09-17T12:30:42.959Z,2022-09-17T19:11:04Z,3785312377,141,61.4,3785312381,213,2.6,3785312373,56,Back,3785312375,140,49.1,3785312379,212,7.6,3787797633,178,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956093,268,4,1,30,24,50x1m4u58lffhq6v6ga1hbxmy,1,50,59.8,2022-09-17T12:30:44.127Z,2022-09-17T19:11:11Z,3785312401,152,,3785312397,13,,3785312405,286,,3785312399,56,Center,3785312641,233,238,3785312403,265,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956115,238,4,1,30,24,cobffe32r7g4skka9m19qib63,0,50,40.2,2022-09-17T12:30:44.128Z,2022-09-17T19:11:10Z,3787797985,178,,3785312517,285,,3785312515,265,,3785312511,56,Center,3785312509,13,,3785312659,233,268,3785312513,152,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956579,269,1,1,30,55,50x1m4u58lffhq6v6ga1hbxmy,1,53.9,56.1,2022-09-17T12:31:14.948Z,2022-09-17T19:11:17Z,3785314785,213,4.4,3785314779,140,46.8,3787798329,178,,3785314781,141,26.0,3785314775,152,,3785314777,56,Back,3785314783,212,21.8,3785314773,5,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956635,270,1,1,30,58,50x1m4u58lffhq6v6ga1hbxmy,1,52.8,25,2022-09-17T12:31:17.933Z,2022-09-17T19:11:26Z,3785315019,56,Right,3787798849,178,,3785315023,141,7.4,3785315021,140,58.9,3785315025,212,13.6,3785315027,213,5.2,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956665,271,1,1,31,1,50x1m4u58lffhq6v6ga1hbxmy,1,59.5,5.9,2022-09-17T12:31:20.867Z,2022-09-17T19:11:33Z,3785315179,212,14.6,3785315177,141,27.4,3787799327,178,,3785315181,213,1.6,3785315175,140,59.0,3785315173,56,Center,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956697,272,1,1,31,2,50x1m4u58lffhq6v6ga1hbxmy,0,59,27.4,2022-09-17T12:31:21.986Z,2022-09-17T19:11:40Z,3785315361,213,3.9,3785315353,56,Back,3785315357,141,0.0,3785315355,140,40.6,3785315359,212,27.4,3787799835,178,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956967,239,5,1,31,4,cobffe32r7g4skka9m19qib63,1,59.8,100.9,2022-09-17T12:31:23.991Z,2022-09-17T19:11:49Z,3785316645,56,Left,3785316647,347,,3785316725,233,273,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460956699,273,5,1,31,4,50x1m4u58lffhq6v6ga1hbxmy,0,40.2,-0.9,2022-09-17T12:31:23.991Z,2022-09-17T19:11:50Z,3785316745,233,239,3785315373,347,,3785315371,56,Back,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957045,240,1,1,31,22,cobffe32r7g4skka9m19qib63,1,60.3,100,2022-09-17T12:31:42.216Z,2022-09-17T19:11:56Z,3785317065,212,13.8,3785317069,213,6.2,3785317053,107,,3785317063,141,98.1,3785317059,140,73.3,3785317055,56,Left,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957051,241,3,1,31,24,cobffe32r7g4skka9m19qib63,0,74,97,2022-09-17T12:31:44.048Z,2022-09-17T19:12:30Z,3787803443,178,,3785317101,286,,3785317099,56,Left,3787135003,464,,3785317337,233,274,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957049,274,7,1,31,24,50x1m4u58lffhq6v6ga1hbxmy,1,26,3,2022-09-17T12:31:44.270Z,2022-09-17T19:12:37Z,3785317131,233,241,3785317091,56,Back,3787803769,178,,3785317093,285,,3787135287,383,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957057,275,49,1,31,25,50x1m4u58lffhq6v6ga1hbxmy,1,22.4,8.6,2022-09-17T12:31:45.777Z,2022-09-17T19:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957103,276,1,1,31,27,50x1m4u58lffhq6v6ga1hbxmy,0,22.5,5.2,2022-09-17T12:31:47.090Z,2022-09-17T19:13:02Z,3787805539,178,,3785317389,141,15.8,3785317393,213,0.3,3785317385,56,Back,3785317387,140,41.5,3785317391,212,21.2,3785317395,1,,3785317383,157,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957207,242,1,1,31,28,cobffe32r7g4skka9m19qib63,0,58.7,81.6,2022-09-17T12:31:48.216Z,2022-09-17T19:13:10Z,3785322835,140,61.3,3785317881,56,Left,3785322837,141,82.2,3785322839,212,2.8,3785322833,3,,3785322841,213,0.1,3787806013,388,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957149,277,61,1,31,28,50x1m4u58lffhq6v6ga1hbxmy,1,41.5,15.8,2022-09-17T12:31:48.280Z,2022-09-17T19:13:28Z,3785317571,56,Back,3787807207,178,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957253,243,5,1,31,30,cobffe32r7g4skka9m19qib63,1,60.8,100.9,2022-09-17T12:31:49.940Z,2022-09-17T19:13:36Z,3785318141,233,278,3785318083,347,,3785318081,56,Left,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957163,278,5,1,31,30,50x1m4u58lffhq6v6ga1hbxmy,0,39.2,-0.9,2022-09-17T12:31:49.940Z,2022-09-17T19:13:37Z,3785317639,347,,3785318189,233,243,3785317637,56,Back,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957395,244,1,1,31,43,cobffe32r7g4skka9m19qib63,1,61.5,100,2022-09-17T12:32:03.717Z,2022-09-17T19:14:03Z,3785318815,212,11.6,3787138203,189,,3785318817,213,5.5,3785318811,140,69.6,3785318813,141,89.4,3785318809,56,Left,3785318807,107,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957423,245,1,1,31,44,cobffe32r7g4skka9m19qib63,1,69.6,89.4,2022-09-17T12:32:04.095Z,2022-09-17T19:14:09Z,3785318967,212,6.6,3787809255,178,,3785318965,141,96.8,3785318969,213,0.9,3785318961,56,Left,3785336327,189,,3785318963,140,73.7,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957433,246,1,1,31,46,cobffe32r7g4skka9m19qib63,0,73.7,96.8,2022-09-17T12:32:05.941Z,2022-09-17T19:14:16Z,3785319013,213,3.1,3785319009,141,96.9,3785319055,286,,3785319011,212,0.9,3785319049,233,280,3787810803,178,,3785319005,56,Left,3785319007,140,72.8,ec4coej1l0a7he2896hjbz04q,Lázaro,3785319047,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957409,280,74,1,31,46,50x1m4u58lffhq6v6ga1hbxmy,1,29,4.9,2022-09-17T12:32:06.120Z,2022-09-17T19:14:21Z,3787811079,178,,3785319065,233,246,3785318897,285,,3785318895,56,Back,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957501,247,5,1,31,47,cobffe32r7g4skka9m19qib63,1,72,101,2022-09-17T12:32:07.108Z,2022-09-17T19:14:25Z,3785319359,233,281,3785319307,56,Left,3785319311,347,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957445,281,5,1,31,47,50x1m4u58lffhq6v6ga1hbxmy,0,28,-1,2022-09-17T12:32:07.108Z,2022-09-17T19:14:25Z,3785319057,56,Back,3785319405,233,247,3785319059,347,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957581,248,1,1,31,57,cobffe32r7g4skka9m19qib63,1,74.5,100,2022-09-17T12:32:17.049Z,2022-09-17T19:14:36Z,3785319761,141,84.3,3785319765,213,5.1,3785319755,107,,3785319757,56,Left,3785319763,212,12.6,3785319759,140,79.5,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957633,249,3,1,31,58,cobffe32r7g4skka9m19qib63,0,79.5,84.3,2022-09-17T12:32:18.299Z,2022-09-17T19:14:44Z,3785320001,56,Left,3785320047,211,,3787139387,464,,3785320003,286,,3787812675,178,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957671,283,1,1,32,0,50x1m4u58lffhq6v6ga1hbxmy,0,30.2,29.2,2022-09-17T12:32:20.174Z,2022-09-17T19:14:50Z,3785320179,141,38.3,3785320185,1,,3785320177,140,44.1,3785320181,212,15.9,3785320175,56,Back,3785320183,213,0.4,3787813173,178,,3785320173,157,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957625,282,43,1,32,1,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T12:32:21.378Z,2022-09-17T12:32:26Z,3785320511,144,49,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957737,250,1,1,32,2,cobffe32r7g4skka9m19qib63,1,61.4,69.2,2022-09-17T12:32:22.546Z,2022-09-17T19:14:57Z,3785320461,141,32.0,3785320465,213,4.6,3787813653,178,,3785320457,56,Center,3785320459,140,57.9,3785320463,212,25.6,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957749,251,43,1,32,6,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T12:32:26.313Z,2022-09-17T12:32:36Z,3785321315,144,49,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957815,252,1,1,32,7,cobffe32r7g4skka9m19qib63,1,61.2,27.1,2022-09-17T12:32:27.670Z,2022-09-17T19:15:04Z,3785320863,213,2.3,3785320859,141,37.9,3787814087,178,,3785320857,140,55.5,3785320855,56,Center,3785320861,212,9.5,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957857,253,1,1,32,10,cobffe32r7g4skka9m19qib63,1,55.5,37.9,2022-09-17T12:32:29.878Z,2022-09-17T19:15:13Z,3785321049,56,Center,3785321053,141,77.7,3787814729,178,,3785321051,140,56.4,3785321057,213,1.5,3785321055,212,27.1,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460957917,254,1,1,32,12,cobffe32r7g4skka9m19qib63,1,56.4,77.7,2022-09-17T12:32:32.755Z,2022-09-17T19:15:18Z,3785321373,213,0.8,3785321369,141,94.2,3785321371,212,15.4,3785321365,56,Left,3787815165,178,,3785321367,140,66.5,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460958045,255,1,1,32,16,cobffe32r7g4skka9m19qib63,0,68.8,90.3,2022-09-17T12:32:36.600Z,2022-09-17T19:15:24Z,3785321973,155,,3785321983,213,5.3,3787140561,224,,3787815563,178,,3785321981,212,62.6,3785321975,56,Right,3787140563,72,,3785321977,140,100.0,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,3785321985,1,3785321971,2,3785321979,141,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2460958059,256,5,1,32,23,cobffe32r7g4skka9m19qib63,0,100.8,15.8,2022-09-17T12:32:42.810Z,2022-09-17T19:15:30Z,3785322029,56,Right,3785322061,233,284,3785322031,346,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
