id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2483335727,498,1,2,53,41,7h7eg7q7dbwvzww78h9d5eh0h,1,64,79.9,2022-11-08T19:14:11.231Z,2022-11-09T05:40:32Z,3903914061,56,Left,3903914063,140,72.2,3903914075,213,1.0,3903914065,141,98.6,3904778743,178,,3903914071,212,15.4,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335733,499,61,2,53,44,7h7eg7q7dbwvzww78h9d5eh0h,0,80.5,91.1,2022-11-08T19:14:14.643Z,2022-11-09T05:40:53Z,3904778875,178,,3903914097,56,Left,,,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335755,400,49,2,53,47,4yg9ttzw0m51048doksv8uq5r,1,3.4,14.3,2022-11-08T19:14:17.594Z,2022-11-09T05:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335775,401,1,2,53,49,4yg9ttzw0m51048doksv8uq5r,1,2.8,14.6,2022-11-08T19:14:19.646Z,2022-11-09T05:41:06Z,3903914209,56,Back,3903914215,212,4.9,3903914217,213,0.3,3904779181,178,,3903914211,140,7.2,3903914213,141,16.8,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335793,402,1,2,53,50,4yg9ttzw0m51048doksv8uq5r,1,7.2,16.5,2022-11-08T19:14:20.905Z,2022-11-09T05:41:13Z,3903914301,213,4.9,3903914293,56,Back,3903914297,141,7.7,3904779279,178,,3903914295,140,8.2,3903914299,212,6.1,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335803,403,1,2,53,51,4yg9ttzw0m51048doksv8uq5r,0,8.2,7.7,2022-11-08T19:14:21.908Z,2022-11-09T05:41:19Z,3903914343,213,0.6,3903914341,212,3.5,3904779357,178,,3903914339,141,10.7,3903914337,140,10.9,3903914335,56,Back,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335813,500,49,2,53,52,7h7eg7q7dbwvzww78h9d5eh0h,1,84.5,89.6,2022-11-08T19:14:22.322Z,2022-11-09T05:41:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335829,501,1,2,53,52,7h7eg7q7dbwvzww78h9d5eh0h,1,84.8,88.7,2022-11-08T19:14:22.930Z,2022-11-09T05:41:44Z,3903915817,210,15,3903914451,212,11.2,3903914453,213,4.7,3903917689,154,,3903914449,141,72.3,3903914447,140,84.5,3903914445,56,Center,3904779547,178,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510177,1402,67,2,53,53,7h7eg7q7dbwvzww78h9d5eh0h,1,84,75,2022-11-08T19:14:23.789Z,2022-11-09T08:13:00Z,3904816205,233,1103,,,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510169,1103,67,2,53,53,4yg9ttzw0m51048doksv8uq5r,0,16,25,2022-11-08T19:14:23.790Z,2022-11-09T06:28:17Z,3904816223,233,1402,,,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335831,502,15,2,53,54,7h7eg7q7dbwvzww78h9d5eh0h,1,84.5,72.1,2022-11-08T19:14:24.944Z,2022-11-09T05:41:45Z,3903915851,147,53.1,3903915847,328,,3903915879,233,404,3903914463,56,Center,3903915835,29,,3903914459,22,,3903914461,64,,3904779735,178,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,3903915833,80,3903915845,215,3903914711,20,,,,3903915843,103,3903917715,154,,3903915849,146,3903915837,55,501,3903915841,102,47.8,,,,,,,,9.5,98.9,,,,
2483335841,404,10,2,53,55,4yg9ttzw0m51048doksv8uq5r,1,2.2,46.6,2022-11-08T19:14:25.730Z,2022-11-09T05:42:01Z,3903914611,179,,3903914527,173,,3903914795,233,502,3904648391,377,,3903914531,182,,3903914533,56,Back,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335923,503,50,2,54,3,7h7eg7q7dbwvzww78h9d5eh0h,1,97.4,17.7,2022-11-08T19:14:33.458Z,2022-11-09T05:42:11Z,3903914875,286,,3903914873,56,Right,3903914905,233,405,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335927,405,7,2,54,4,4yg9ttzw0m51048doksv8uq5r,1,2.6,82.3,2022-11-08T19:14:34.328Z,2022-11-09T05:42:17Z,3903914893,56,Back,3903914891,167,,3903914895,285,,3903914899,233,503,3904780181,178,,3904648697,383,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335931,406,6,2,54,5,4yg9ttzw0m51048doksv8uq5r,0,2.6,82.3,2022-11-08T19:14:35.344Z,2022-11-09T05:42:25Z,3903915001,233,504,3903914911,56,Back,3903914913,73,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335937,504,6,2,54,5,7h7eg7q7dbwvzww78h9d5eh0h,1,97.4,17.7,2022-11-08T19:14:35.344Z,2022-11-09T05:42:25Z,3903914947,233,406,3903914937,56,Right,3903914939,75,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336323,506,1,2,54,39,7h7eg7q7dbwvzww78h9d5eh0h,1,99.4,0.7,2022-11-08T19:15:09.336Z,2022-11-09T05:42:51Z,3903916603,141,50.9,3903916925,210,13,3903916927,154,,3903916597,224,,3903916595,155,,3903916607,213,1.8,3903916605,212,35.4,3903916593,6,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3904780481,178,3903916601,140,3903916599,56,1,,90.3,3903916609,1,3903916591,2,,3904649169,20,,,,,,,,,,,,Center,,,,,,,
2483336327,507,13,2,54,40,7h7eg7q7dbwvzww78h9d5eh0h,1,89.9,52.8,2022-11-08T19:15:10.987Z,2022-11-09T05:42:51Z,3904780633,388,,3903916939,29,,3903916951,103,94.4,3903916621,17,,3903916947,102,52.1,3903916961,231,49.6,3903916959,230,98.2,3903916943,55,506,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,3903916935,15,3903916937,74,3903916933,25,,,,3903916625,56,3903916957,328,,3903916941,154,,,,,,,,,,,,,,Center,,,,,
2483336315,407,5,2,54,42,4yg9ttzw0m51048doksv8uq5r,1,-0.8,43.2,2022-11-08T19:15:12.850Z,2022-11-09T05:42:59Z,3903916551,346,,3903916733,233,508,3903916549,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336343,508,5,2,54,42,7h7eg7q7dbwvzww78h9d5eh0h,0,100.8,56.8,2022-11-08T19:15:12.850Z,2022-11-09T05:42:59Z,3903916689,346,,3903916743,233,407,3903916687,56,Center,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336637,409,1,2,55,10,4yg9ttzw0m51048doksv8uq5r,1,3.8,46.7,2022-11-08T19:15:40.717Z,2022-11-09T05:43:07Z,3903918127,74,,3903918113,56,Back,3903918111,124,,3903918121,213,5.7,3903918123,1,,3903918117,141,6.5,3903918115,140,42.1,3903918119,212,48.6,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336639,410,1,2,55,14,4yg9ttzw0m51048doksv8uq5r,0,41.9,3.7,2022-11-08T19:15:44.604Z,2022-11-09T05:43:14Z,3903918135,56,Right,3903918139,140,53.3,3903918153,213,6.0,3903918147,212,12.4,3904780927,388,,3903918133,168,,3903918131,3,,3903918143,141,0.0,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336645,411,5,2,55,17,4yg9ttzw0m51048doksv8uq5r,0,57.1,-1.2,2022-11-08T19:15:47.196Z,2022-11-09T05:43:22Z,3903918161,347,,3903918289,233,509,3903918159,56,Right,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336675,509,5,2,55,17,7h7eg7q7dbwvzww78h9d5eh0h,1,42.9,101.2,2022-11-08T19:15:47.196Z,2022-11-09T05:43:21Z,3903918281,233,411,3903918277,56,Back,3903918279,347,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336683,510,1,2,55,24,7h7eg7q7dbwvzww78h9d5eh0h,1,35,100,2022-11-08T19:15:54.210Z,2022-11-09T05:43:38Z,3903918323,56,Back,3903918321,107,,3903918329,212,16.2,3903918325,140,26.0,3903918327,141,82.7,3903918331,213,4.1,3903918569,189,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336707,511,1,2,55,24,7h7eg7q7dbwvzww78h9d5eh0h,1,26,82.7,2022-11-08T19:15:54.343Z,2022-11-09T05:43:47Z,3904781489,178,,3903918431,140,30.9,3903918429,56,Back,3903918439,1,,3903918657,189,,3903918433,141,11.1,3903918427,196,,3903918425,155,,4o0ei8wawffrg2hvnbmcxipxx,David López,3903918437,213,3903918435,212,,,,4.8,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336729,512,1,2,55,28,7h7eg7q7dbwvzww78h9d5eh0h,1,30.9,11.1,2022-11-08T19:15:58.823Z,2022-11-09T05:44:05Z,3903918543,213,2.4,3903918541,212,11.8,3904781711,178,,3903918539,141,23.3,3903918535,56,Back,3903918537,140,22.9,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336811,513,1,2,55,35,7h7eg7q7dbwvzww78h9d5eh0h,0,36.9,29.5,2022-11-08T19:16:05.272Z,2022-11-09T05:44:14Z,3904781871,178,,3903918937,56,Center,3903918939,140,55.0,3903918945,213,0.3,3903918941,141,38.8,3903918943,212,20.0,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483477947,740,61,2,55,36,4yg9ttzw0m51048doksv8uq5r,1,43.2,60.5,2022-11-08T19:16:06.376Z,2022-11-09T05:44:32Z,3904650949,56,Back,3904782059,178,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336801,412,49,2,55,39,4yg9ttzw0m51048doksv8uq5r,1,29.9,43.1,2022-11-08T19:16:09.853Z,2022-11-09T05:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336865,413,1,2,55,41,4yg9ttzw0m51048doksv8uq5r,1,25.6,48.4,2022-11-08T19:16:11.314Z,2022-11-09T05:44:44Z,3904782189,178,,3903919191,141,47.3,3903919193,212,16.7,3903919189,140,9.7,3903919187,56,Back,3903919195,213,3.2,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336887,414,1,2,55,43,4yg9ttzw0m51048doksv8uq5r,1,9.7,47.3,2022-11-08T19:16:13.480Z,2022-11-09T05:44:52Z,3903919263,157,,3904782269,178,,3903919275,1,,3903919269,141,68.5,3903919267,140,21.1,3903919265,56,Back,3903919271,212,18.7,3903919273,213,0.9,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510661,1108,61,2,55,44,4yg9ttzw0m51048doksv8uq5r,1,20.8,69.5,2022-11-08T19:16:14.322Z,2022-11-09T09:38:10Z,3904982559,15,,3904982477,56,Back,3904982521,388,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336893,415,44,2,55,46,4yg9ttzw0m51048doksv8uq5r,1,20.9,68,2022-11-08T19:16:16.514Z,2022-11-09T08:13:01Z,3903919307,56,Back,3903919309,285,,3903919333,233,514,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336881,514,44,2,55,46,7h7eg7q7dbwvzww78h9d5eh0h,0,79.1,32,2022-11-08T19:16:16.515Z,2022-11-09T05:44:56Z,3903919343,233,415,3903919251,56,Center,3903919253,286,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336919,416,1,2,55,46,4yg9ttzw0m51048doksv8uq5r,1,21.1,68.5,2022-11-08T19:16:16.617Z,2022-11-09T08:13:01Z,3903919397,3,,3903919401,140,28.6,3903919407,213,5.8,3903919405,212,9.0,3903919399,56,Back,3904782357,388,,3903919403,141,62.1,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336937,417,1,2,55,48,4yg9ttzw0m51048doksv8uq5r,1,28.6,62.1,2022-11-08T19:16:18.579Z,2022-11-09T05:45:07Z,3903919517,212,18.0,3903919515,141,54.5,3903919519,213,6.0,3903919509,155,,3903919511,56,Back,3903919513,140,45.0,3904782427,178,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336943,418,1,2,55,50,4yg9ttzw0m51048doksv8uq5r,1,45,54.5,2022-11-08T19:16:20.198Z,2022-11-09T05:45:20Z,3903919557,140,42.1,3903919555,56,Back,3903919559,141,72.6,3903919563,213,1.8,3903919561,212,12.7,3904782585,388,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336989,419,1,2,55,53,4yg9ttzw0m51048doksv8uq5r,1,46.2,81.2,2022-11-08T19:16:23.228Z,2022-11-09T05:45:34Z,3903919703,212,12.6,3903919701,141,93.9,3904782713,178,,3903919705,213,0.8,3903919697,56,Left,3903919699,140,55.0,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337093,420,1,2,55,55,4yg9ttzw0m51048doksv8uq5r,1,55,94.1,2022-11-08T19:16:25.368Z,2022-11-09T05:45:42Z,3904782801,178,,3903920161,56,Left,3903920163,140,75.3,3903920165,141,95.0,3903920167,212,21.3,3903920169,213,0.0,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337099,421,61,2,56,0,4yg9ttzw0m51048doksv8uq5r,0,91.3,86.9,2022-11-08T19:16:30.642Z,2022-11-09T05:46:12Z,3904783119,178,,3903920199,56,Left,,,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337071,515,12,2,56,1,7h7eg7q7dbwvzww78h9d5eh0h,1,10,8.9,2022-11-08T19:16:32.011Z,2022-11-09T05:46:21Z,3904783221,178,,3903920117,167,,3903920079,213,4.9,3903920075,141,0.0,3903920077,212,7.5,3903920071,56,Back,3903920073,140,11.1,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337127,422,5,2,56,3,4yg9ttzw0m51048doksv8uq5r,1,87.3,102,2022-11-08T19:16:33.239Z,2022-11-09T05:46:26Z,3903920295,56,Left,3903920315,233,516,3903920297,347,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337077,516,5,2,56,3,7h7eg7q7dbwvzww78h9d5eh0h,0,12.7,-2,2022-11-08T19:16:33.239Z,2022-11-09T05:46:26Z,3903920325,233,422,3903920101,56,Back,3903920103,347,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337603,423,18,2,56,55,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T19:17:25.180Z,2022-11-09T05:46:49Z,3903922345,55,424,3903922307,59,17,3903922305,44,Midfielder,3903922303,42,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337607,424,19,2,56,55,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T19:17:25.181Z,2022-11-09T05:46:50Z,3903922327,44,Midfielder,3903922325,59,20,3903922329,55,423,3903922319,42,,3903922971,292,0,3903922973,293,0,3903922323,145,7,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337667,425,18,2,57,1,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T19:17:31.133Z,2022-11-09T05:47:46Z,3903922567,42,,3903922569,44,Midfielder,3903922571,59,8,3903922615,55,426,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337669,426,19,2,57,1,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T19:17:31.134Z,2022-11-09T05:47:47Z,3903922869,292,0,3903922587,55,425,3903922585,44,Forward,3903922871,293,0,3903922577,42,,3903922583,59,19,3903922581,145,4,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337701,427,40,2,57,9,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T19:17:39.475Z,2022-11-09T09:08:08Z,3903922725,194,36bg0k385i4wwarffp6ak1syd,3903922715,30,"36bg0k385i4wwarffp6ak1syd, agmcwbzoertg4l8njpdai7kl, 7wjmaxqunpd84il1p5w4xwrmd, f0a2qk3jzxercn67bben5eled, 2zn2o5lzchz7oattq9pnjr8wl, b69uny9udp3ab2zccwa0qnrh1, 1ore4ght7ls393tcpbmah9dcl, bkvvapojagxvj17nzk3oy8ct1, 9ivrglgy0tibv881e1a93psr9, a971j313ztjvcgojpg6u390b9, defkaykmw8lmts2gumfa1jyzt, c0pl96o1zkrgvukte9zefl591, elb74prcilvsqzn9jdznrjavp, 33r4ae8aivh27ho0ix9mnkedx, 1i9mqbswolg91evnmsrf5katx, aziqdd6dqjjgr6ifmzve0cz4l, eg5xrgue41p7yq97ge9iri99m, clrlsy05spf55w39f84b7p3sa, 8armge1lx5raqo63v1uybf3hm, 1filh68q6hdk921qkdo7rsvmc",3903922717,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3903922719,59,"13, 24, 23, 20, 3, 4, 10, 21, 9, 19, 15, 1, 5, 6, 11, 18, 22, 26, 27, 30",3903922723,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3903922721,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337799,428,1,2,57,14,4yg9ttzw0m51048doksv8uq5r,1,82.3,100,2022-11-08T19:17:44.644Z,2022-11-09T05:48:18Z,3903923959,210,13,3903923105,141,61.4,3903923107,212,27.6,3903923109,213,4.5,3903923111,1,,3903923101,56,Center,3903923103,140,77.7,3903923099,107,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337807,429,13,2,57,17,4yg9ttzw0m51048doksv8uq5r,1,76.8,60.6,2022-11-08T19:17:47.783Z,2022-11-09T05:48:19Z,3903923999,230,99.4,3903923133,18,,3903923135,56,Center,3903923583,20,,3903923995,103,25,3903923987,29,,3903923131,22,,3903923993,102,3.5,9ivrglgy0tibv881e1a93psr9,L. Boyé,3904784539,178,3903925239,121,3903923989,55,,,,3903923997,215,3903924001,231,50.5,3903923985,75,,,,,,,,,,,,428,,,,,,,
2483337825,430,5,2,57,20,4yg9ttzw0m51048doksv8uq5r,0,101,1.6,2022-11-08T19:17:50.972Z,2022-11-09T05:48:20Z,3903923209,233,517,3903923197,346,,3903923195,56,Right,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483337811,517,5,2,57,20,7h7eg7q7dbwvzww78h9d5eh0h,1,-1,98.4,2022-11-08T19:17:50.972Z,2022-11-09T05:48:21Z,3903923147,56,Back,3903923149,346,,3903923199,233,430,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338049,518,1,2,57,40,7h7eg7q7dbwvzww78h9d5eh0h,1,3.8,51,2022-11-08T19:18:10.108Z,2022-11-09T05:48:44Z,3903924161,237,,3903924157,213,1.1,3903924155,212,13.9,3903924151,140,9.2,3903924153,141,69.6,3903924149,56,Back,3903924147,124,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338099,519,1,2,57,44,7h7eg7q7dbwvzww78h9d5eh0h,1,11.4,65.7,2022-11-08T19:18:14.846Z,2022-11-09T05:48:50Z,3903924363,213,4.8,3904784823,178,,3903924361,212,20.5,3903924359,141,35.8,3903924355,56,Back,3903924357,140,13.9,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338145,520,1,2,57,48,7h7eg7q7dbwvzww78h9d5eh0h,1,14.8,36.6,2022-11-08T19:18:18.732Z,2022-11-09T05:48:54Z,3903924553,213,2.4,3903924551,212,16.4,3903924547,140,3.2,3903924545,56,Back,3903924549,141,52.8,3904784851,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338223,521,1,2,57,53,7h7eg7q7dbwvzww78h9d5eh0h,1,7.3,53.6,2022-11-08T19:18:23.165Z,2022-11-09T05:49:02Z,3903924861,212,20.2,3903924863,213,1.0,3904784935,178,,3903924849,56,Back,3903924853,140,18.1,3903924857,141,78.2,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338279,523,4,2,57,57,7h7eg7q7dbwvzww78h9d5eh0h,1,26.8,92.6,2022-11-08T19:18:27.538Z,2022-11-09T05:49:23Z,3903925073,152,,3903925071,56,Back,3903925183,233,431,3903925069,13,,3903925075,265,,3903925077,285,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338289,431,4,2,57,57,4yg9ttzw0m51048doksv8uq5r,0,73.2,7.4,2022-11-08T19:18:27.539Z,2022-11-09T05:49:23Z,3903925105,265,,3903925107,286,,3904785151,178,,3903925149,233,523,3903925103,152,,3903925101,56,Right,3903925099,13,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338233,522,43,2,57,58,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-08T19:18:28.851Z,2022-11-08T19:18:38Z,3903924901,56,Back,3903925295,144,61,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338365,524,1,2,58,8,7h7eg7q7dbwvzww78h9d5eh0h,1,27.5,97.5,2022-11-08T19:18:38.289Z,2022-11-09T05:49:33Z,3903925445,5,,3903925447,152,,3903925449,56,Back,3903925453,141,90.3,3903925451,140,24.2,3904785289,178,,3903925443,189,,3903925457,213,4.1,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3903925455,212,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338397,525,1,2,58,12,7h7eg7q7dbwvzww78h9d5eh0h,1,24.2,90.3,2022-11-08T19:18:42.625Z,2022-11-09T05:49:51Z,3904785515,178,,3903925595,212,28.7,3903925597,213,4.5,3903925589,56,Back,3903925591,140,19.1,3903925593,141,48.8,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338407,526,1,2,58,17,7h7eg7q7dbwvzww78h9d5eh0h,1,21.8,41.6,2022-11-08T19:18:47.357Z,2022-11-09T05:50:13Z,3903925643,56,Back,3904785795,178,,3903925651,213,5.1,3903925645,140,31.0,3903925647,141,7.9,3903925649,212,24.9,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
