id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2455827141,37,1,1,2,27,3czravw89omgc9o4s0w3l1bg5,1,20.4,4.3,2022-09-04T14:19:22.025Z,2022-09-05T04:58:38Z,3758010779,212,27.7,3758010775,140,5.1,3758010777,141,37.4,3760129151,178,,3758010773,56,Back,3758010781,213,2.2,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827199,38,1,1,2,30,3czravw89omgc9o4s0w3l1bg5,1,6.9,43.9,2022-09-04T14:19:25.377Z,2022-09-05T04:58:50Z,3758011081,141,69.3,3758011077,56,Back,3758011079,140,18.0,3760129229,178,,3758011083,212,20.8,3758011085,213,1.0,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827209,39,1,1,2,34,3czravw89omgc9o4s0w3l1bg5,0,20.8,80.3,2022-09-04T14:19:29.084Z,2022-09-05T04:58:59Z,3758011281,236,,3758011151,140,23.4,3760129299,178,,3758011291,286,,3758011149,56,Back,3758011283,233,20,3758011153,141,80.3,3758011155,212,2.7,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,3758011157,213,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
2455827221,20,74,1,2,34,c8llrezkm3b3op4afrou6b487,1,75.9,13.5,2022-09-04T14:19:29.137Z,2022-09-05T04:59:05Z,3760129347,178,,3758011217,56,Right,3758011219,285,,3758011323,233,39,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827365,40,1,1,2,37,3czravw89omgc9o4s0w3l1bg5,1,22,70.7,2022-09-04T14:19:32.195Z,2022-09-05T04:59:14Z,3758011863,140,19.2,3758011865,141,49.7,3758011867,212,14.6,3758011861,56,Back,3758011869,213,4.5,3760129409,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827415,41,1,1,2,42,3czravw89omgc9o4s0w3l1bg5,1,37.2,33.8,2022-09-04T14:19:37.919Z,2022-09-05T04:59:29Z,3758012075,212,18.6,3758012077,213,0.1,3758012063,56,Center,3760129517,178,,3758012073,141,35.3,3758012069,140,54.9,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827457,42,1,1,2,44,3czravw89omgc9o4s0w3l1bg5,1,54.9,35.3,2022-09-04T14:19:39.055Z,2022-09-05T04:59:37Z,3758012289,213,2.6,3758028795,156,,3758012281,56,Back,3758012283,140,45.7,3758012287,212,11.3,3760129609,178,,3758012285,141,44.0,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827507,43,1,1,2,48,3czravw89omgc9o4s0w3l1bg5,0,45.7,51.8,2022-09-04T14:19:42.993Z,2022-09-05T04:59:45Z,3758012561,213,0.9,3758012555,140,64.6,3758012557,141,87.5,3758012553,56,Left,3760129693,178,,3758012551,155,,3758012559,212,31.4,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827505,21,49,1,2,49,c8llrezkm3b3op4afrou6b487,1,32.6,13.8,2022-09-04T14:19:44.789Z,2022-09-05T05:00:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827545,22,1,1,2,49,c8llrezkm3b3op4afrou6b487,1,32.6,13.8,2022-09-04T14:19:44.809Z,2022-09-05T05:00:12Z,3758012741,213,6.2,3758012739,212,7.8,3760129793,178,,3758012737,141,13.4,3758012735,140,40.0,3758012733,56,Back,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827551,23,61,1,2,50,c8llrezkm3b3op4afrou6b487,0,44,12.8,2022-09-04T14:19:45.948Z,2022-09-05T05:00:33Z,3758012773,56,Back,3760130111,178,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827561,44,49,1,2,53,3czravw89omgc9o4s0w3l1bg5,1,52.7,85.1,2022-09-04T14:19:48.236Z,2022-09-05T05:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827603,45,1,1,2,53,3czravw89omgc9o4s0w3l1bg5,1,52.9,86.4,2022-09-04T14:19:48.644Z,2022-09-05T05:00:49Z,3758013081,56,Left,3758013089,213,0.2,3758013085,141,90.6,3760130253,178,,3758013087,212,12.9,3758013083,140,64.9,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827629,46,1,1,2,56,3czravw89omgc9o4s0w3l1bg5,1,67.4,88.8,2022-09-04T14:19:51.844Z,2022-09-05T05:01:05Z,3758013217,213,5.8,3758013209,56,Center,3760130379,178,,3758013215,212,23.6,3758013213,141,71.6,3758013211,140,86.9,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827647,47,1,1,2,59,3czravw89omgc9o4s0w3l1bg5,1,86.9,71.6,2022-09-04T14:19:54.023Z,2022-09-05T05:01:19Z,3758013337,213,1.1,3758013335,212,9.8,3758013333,141,84.5,3760130477,178,,3758013331,140,91.1,3758013329,56,Left,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827677,48,1,1,3,0,3czravw89omgc9o4s0w3l1bg5,0,91.4,84.5,2022-09-04T14:19:55.192Z,2022-09-05T05:01:26Z,3758013467,155,,3758013465,2,,3758013473,141,54.5,3758013469,56,Center,3758013475,212,20.4,3758013477,213,4.7,3759691611,72,,3759691609,224,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,3758013471,140,3760130545,178,,,,,,,,,,,,,91.8,,,,,,,,,,,,,,,
2455827735,24,12,1,3,0,c8llrezkm3b3op4afrou6b487,1,11.4,44.8,2022-09-04T14:19:55.503Z,2022-09-05T05:01:42Z,3758013801,141,100.0,3758013809,213,1.3,3760130697,178,,3758013797,140,22.9,3758013795,56,Back,3758013863,167,,3760130699,21,,3758013807,212,40.3,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827741,25,5,1,3,5,c8llrezkm3b3op4afrou6b487,0,20,101.3,2022-09-04T14:20:00.146Z,2022-09-05T05:01:48Z,3758013835,56,Back,3758014143,233,49,3758013837,347,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827795,49,5,1,3,5,3czravw89omgc9o4s0w3l1bg5,1,80,-1.3,2022-09-04T14:20:00.146Z,2022-09-05T05:01:47Z,3758014111,347,,3758014133,233,25,3758014109,56,Right,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827819,50,1,1,3,9,3czravw89omgc9o4s0w3l1bg5,1,82.9,0,2022-09-04T14:20:04.185Z,2022-09-05T05:01:54Z,3758014221,56,Right,3758014229,213,1.6,3758020143,189,,3758014223,140,82.6,3758014225,141,13.4,3758014219,107,,3758014227,212,10.0,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827837,51,1,1,3,9,3czravw89omgc9o4s0w3l1bg5,1,82.6,13.4,2022-09-04T14:20:04.946Z,2022-09-05T05:03:09Z,3760130971,178,,3758014369,213,3.1,3758014361,56,Right,3758014367,212,9.2,3758014365,141,13.9,3758014363,140,73.8,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827843,52,50,1,3,11,3czravw89omgc9o4s0w3l1bg5,1,76.3,18.2,2022-09-04T14:20:06.355Z,2022-09-05T05:03:24Z,3758019373,286,,3758019633,233,30,3758014391,56,Right,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828735,30,7,1,3,11,c8llrezkm3b3op4afrou6b487,0,23.7,81.8,2022-09-04T14:20:06.383Z,2022-09-05T05:03:31Z,3759692789,383,,3758019591,56,Back,3758019609,233,52,3758019593,285,,3760131179,178,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827865,53,1,1,3,12,3czravw89omgc9o4s0w3l1bg5,1,72.6,23,2022-09-04T14:20:07.698Z,2022-09-05T05:03:38Z,3758014539,212,11.5,3758014541,213,4.5,3758014533,56,Right,3760131705,178,,3758014535,140,70.7,3758014537,141,6.4,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827905,54,1,1,3,15,3czravw89omgc9o4s0w3l1bg5,1,71.5,13.6,2022-09-04T14:20:10.876Z,2022-09-05T05:03:53Z,3758014745,213,1.7,3760131991,178,,3758014743,212,8.9,3758014737,56,Center,3758014739,140,70.7,3758014741,141,26.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827923,55,1,1,3,17,3czravw89omgc9o4s0w3l1bg5,1,71.2,26.6,2022-09-04T14:20:12.727Z,2022-09-05T05:03:58Z,3758014867,141,23.8,3760132043,178,,3758014865,140,88.1,3758014863,56,Center,3758014869,212,17.8,3758014871,213,6.2,3758014861,155,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827927,56,61,1,3,19,3czravw89omgc9o4s0w3l1bg5,0,88.1,23.6,2022-09-04T14:20:14.259Z,2022-09-05T05:04:57Z,3760132705,21,,3760132707,178,,3758014879,56,Center,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827925,26,49,1,3,22,c8llrezkm3b3op4afrou6b487,1,10.3,84.7,2022-09-04T14:20:17.071Z,2022-09-05T05:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827967,27,1,1,3,22,c8llrezkm3b3op4afrou6b487,0,9.8,88.3,2022-09-04T14:20:17.110Z,2022-09-05T05:05:14Z,3758015127,1,,3758015119,140,38.6,3758015125,213,0.3,3758015123,212,31.5,3760132925,178,,3758015115,157,,3758015117,56,Back,3758015121,141,100.0,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827971,28,5,1,3,25,c8llrezkm3b3op4afrou6b487,0,28.4,101.3,2022-09-04T14:20:20.379Z,2022-09-05T05:05:23Z,3758015143,347,,3758015141,56,Back,3758015471,233,57,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828025,57,5,1,3,25,3czravw89omgc9o4s0w3l1bg5,1,71.6,-1.3,2022-09-04T14:20:20.379Z,2022-09-05T05:05:22Z,3758015451,233,28,3758015423,347,,3758015421,56,Right,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828095,58,1,1,3,29,3czravw89omgc9o4s0w3l1bg5,1,81.7,0,2022-09-04T14:20:24.436Z,2022-09-05T05:05:28Z,3758015853,212,9.5,3758015849,140,75.0,3758015855,213,2.4,3758015851,141,8.0,3758015845,107,,3758015847,56,Right,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828165,59,1,1,3,33,3czravw89omgc9o4s0w3l1bg5,1,75.3,9.1,2022-09-04T14:20:27.975Z,2022-09-05T05:05:39Z,3758016227,56,Center,3758016235,213,1.7,3758016233,212,11.4,3758016229,140,73.9,3758016231,141,25.7,3760133071,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828193,60,1,1,3,38,3czravw89omgc9o4s0w3l1bg5,1,72.9,24.8,2022-09-04T14:20:33.590Z,2022-09-05T05:05:52Z,3760133157,178,,3758016393,140,70.4,3758016395,141,28.3,3758016397,212,3.5,3758016399,213,2.4,3758016389,56,Center,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828233,61,1,1,3,39,3czravw89omgc9o4s0w3l1bg5,1,70.4,28.3,2022-09-04T14:20:34.634Z,2022-09-05T05:05:57Z,3758016599,212,7.2,3760133209,178,,3758016601,213,5.1,3758016593,56,Right,3758016597,141,18.5,3758016595,140,72.9,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828317,62,1,1,3,42,3czravw89omgc9o4s0w3l1bg5,1,77.3,20.2,2022-09-04T14:20:37.351Z,2022-09-05T05:06:04Z,3758017003,56,Center,3758017011,213,1.3,3758017005,140,79.3,3758017007,141,32.2,3758017009,212,8.4,3760133257,178,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456260481,1061,83,1,3,45,c8llrezkm3b3op4afrou6b487,1,18,64.3,2022-09-04T14:20:40.025Z,2022-09-05T09:10:33Z,3760324229,399,439772,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828339,63,1,1,3,47,3czravw89omgc9o4s0w3l1bg5,1,80.1,38,2022-09-04T14:20:42.047Z,2022-09-05T05:06:14Z,3758017135,212,6.4,3760133327,178,,3758017137,213,3.1,3758017131,140,74.0,3758017129,56,Center,3758017133,141,38.6,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828377,64,1,1,3,48,3czravw89omgc9o4s0w3l1bg5,1,74,38.6,2022-09-04T14:20:43.782Z,2022-09-05T05:06:24Z,3758017353,213,0.8,3758017343,155,,3758017803,154,,3758017349,141,69.6,3758017801,210,13,3760133383,178,,3758017351,212,29.5,3758017345,56,Center,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,1,3758017347,140,,,,,,,,,,,,,,,93.6,,,,,,,,,,,,,,,
2455828379,65,13,1,3,50,3czravw89omgc9o4s0w3l1bg5,1,93.6,69.6,2022-09-04T14:20:45.878Z,2022-09-05T05:06:25Z,3758017839,108,,3758017361,64,,3758021929,77,,3758017453,72,,3758017823,154,,3758017835,103,68.1,3758017855,231,53.8,3758017845,328,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,3758017363,56,3758017833,102,61.5,3758017359,22,3760133425,178,3758017819,29,3758017851,230,99.3,3758017827,55,Center,64,,,,,,,,,,,,,,
2455828375,29,5,1,3,52,c8llrezkm3b3op4afrou6b487,1,-0.5,37.1,2022-09-04T14:20:47.425Z,2022-09-05T05:06:32Z,3758017327,56,Back,3758017391,233,66,3758017329,346,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828381,66,5,1,3,52,3czravw89omgc9o4s0w3l1bg5,0,100.5,62.9,2022-09-04T14:20:47.425Z,2022-09-05T05:06:32Z,3758017411,233,29,3758017371,56,Center,3758017373,346,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828885,31,1,1,4,26,c8llrezkm3b3op4afrou6b487,1,4.5,53,2022-09-04T14:21:21.915Z,2022-09-05T05:06:37Z,3758020407,56,Center,3758020411,141,30.0,3758020405,124,,3758020409,140,61.3,3758020421,74,,3758020417,1,,3758020415,213,6.0,3758020413,212,61.7,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828893,32,44,1,4,29,c8llrezkm3b3op4afrou6b487,1,62.5,30.6,2022-09-04T14:21:24.245Z,2022-09-05T07:01:46Z,3758020453,286,,3758020449,56,Center,3758020521,233,67,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828897,67,44,1,4,29,3czravw89omgc9o4s0w3l1bg5,0,37.5,69.4,2022-09-04T14:21:24.246Z,2022-09-05T05:06:45Z,3758020593,233,32,3758020457,285,,3758020455,56,Back,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828929,33,1,1,4,29,c8llrezkm3b3op4afrou6b487,0,61.3,30,2022-09-04T14:21:24.326Z,2022-09-05T07:01:46Z,3758020619,213,0.9,3758020611,56,Center,3758020609,3,,3758020617,212,21.5,3758020615,141,55.1,3760133615,388,,3758020613,140,73.8,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828947,68,49,1,4,32,3czravw89omgc9o4s0w3l1bg5,1,21.7,42.5,2022-09-04T14:21:27.958Z,2022-09-05T05:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828983,69,1,1,4,33,3czravw89omgc9o4s0w3l1bg5,1,21.6,42.7,2022-09-04T14:21:28.047Z,2022-09-05T05:07:12Z,3758020919,213,3.0,3758020907,56,Back,3758020911,140,7.0,3758020917,212,15.5,3758020915,141,46.0,3760133835,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829029,70,1,1,4,35,3czravw89omgc9o4s0w3l1bg5,0,7.9,47.8,2022-09-04T14:21:30.629Z,2022-09-05T05:07:21Z,3758021197,155,,3758021201,56,Center,3758021209,213,0.3,3758021211,1,,3758021205,141,73.4,3758021207,212,54.7,3758021203,140,57.3,3760133981,178,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829063,34,1,1,4,38,c8llrezkm3b3op4afrou6b487,0,41.6,27,2022-09-04T14:21:33.823Z,2022-09-05T05:07:28Z,3758021357,213,0.2,3758021355,212,24.4,3758021353,141,34.2,3758021349,56,Center,3758021347,3,,3760134059,388,,3758021351,140,64.4,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829089,71,1,1,4,40,3czravw89omgc9o4s0w3l1bg5,0,34,63.9,2022-09-04T14:21:35.718Z,2022-09-05T05:07:33Z,3758021517,56,Back,3758021521,141,68.9,3760134105,388,,3758021515,3,,3758021523,212,12.0,3758021525,213,0.3,3758021519,140,45.0,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829109,35,61,1,4,41,c8llrezkm3b3op4afrou6b487,1,57.9,31.6,2022-09-04T14:21:36.814Z,2022-09-05T05:07:42Z,3758021625,56,Center,3760134183,21,,3760134187,178,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829153,36,1,1,4,42,c8llrezkm3b3op4afrou6b487,1,60.3,31.5,2022-09-04T14:21:37.535Z,2022-09-05T05:07:50Z,3758021837,213,3.6,3758021827,3,,3758021835,212,4.8,3758021833,141,28.3,3760134283,178,,3758021831,140,56.2,3758021829,56,Center,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829159,37,49,1,4,43,c8llrezkm3b3op4afrou6b487,1,56.2,28.3,2022-09-04T14:21:38.214Z,2022-09-05T05:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829167,38,1,1,4,44,c8llrezkm3b3op4afrou6b487,1,56.2,28.3,2022-09-04T14:21:39.027Z,2022-09-05T05:08:04Z,3758021891,140,60.7,3760134403,178,,3758021889,56,Center,3758021893,141,30.6,3758021897,213,0.3,3758021895,212,5.0,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829207,39,1,1,4,44,c8llrezkm3b3op4afrou6b487,1,60.7,30.6,2022-09-04T14:21:39.403Z,2022-09-05T05:08:10Z,3758022097,141,9.8,3758022101,213,4.7,3758022093,140,59.9,3758022089,56,Right,3758022099,212,14.2,3760134451,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829287,40,1,1,4,48,c8llrezkm3b3op4afrou6b487,1,67.8,6.2,2022-09-04T14:21:43.206Z,2022-09-05T05:08:16Z,3758022547,212,4.0,3758022545,141,12.0,3758022543,140,68.1,3760134509,178,,3758022549,213,1.5,3758022541,56,Right,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829289,41,1,1,4,54,c8llrezkm3b3op4afrou6b487,0,89.4,5.6,2022-09-04T14:21:49.345Z,2022-09-05T05:08:32Z,3758022705,233,72,3758022563,141,5.6,3758022565,212,1.4,3758022559,56,Right,3758022567,213,3.1,3758022703,236,,3758022561,140,88.1,3758022709,286,,7xmaybxu4zd5k338bi3drkxcl,Darder,,3760134665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829309,72,74,1,4,54,3czravw89omgc9o4s0w3l1bg5,1,17.2,91.4,2022-09-04T14:21:49.427Z,2022-09-05T05:08:38Z,3760134717,178,,3758022671,56,Back,3758022735,233,41,3758022673,285,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829475,42,5,1,4,55,c8llrezkm3b3op4afrou6b487,1,83,-1.5,2022-09-04T14:21:50.535Z,2022-09-05T05:08:42Z,3758023639,347,,3758023645,233,73,3758023637,56,Right,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829325,73,5,1,4,55,3czravw89omgc9o4s0w3l1bg5,0,17,101.5,2022-09-04T14:21:50.535Z,2022-09-05T05:08:43Z,3758023671,233,42,3758022761,56,Back,3758022763,347,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829497,43,1,1,5,6,c8llrezkm3b3op4afrou6b487,1,81.8,0,2022-09-04T14:22:01.944Z,2022-09-05T05:08:48Z,3758023787,141,7.0,3758023785,140,77.6,3758023783,56,Right,3758023791,213,2.2,3758023789,212,7.2,3758023781,107,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829505,44,1,1,5,7,c8llrezkm3b3op4afrou6b487,1,77.6,7,2022-09-04T14:22:02.612Z,2022-09-05T05:09:48Z,3758023837,56,Right,3758023843,212,5.6,3760135253,178,,3758023845,213,6.1,3758023841,141,5.6,3758023839,140,82.9,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829511,45,1,1,5,8,c8llrezkm3b3op4afrou6b487,0,82.9,5.6,2022-09-04T14:22:03.805Z,2022-09-05T05:09:55Z,3758023891,213,3.0,3760135301,178,,3758025371,233,74,3758023889,212,2.2,3758023887,141,6.2,3758023885,140,80.8,3758023943,286,,3758023883,56,Right,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,3758023937,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829517,74,74,1,5,9,3czravw89omgc9o4s0w3l1bg5,1,13.5,95.1,2022-09-04T14:22:03.998Z,2022-09-05T05:10:02Z,3758023909,56,Back,3758025395,233,45,3760135349,178,,3758023911,285,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829543,46,5,1,5,10,c8llrezkm3b3op4afrou6b487,1,87.1,-1.5,2022-09-04T14:22:05.105Z,2022-09-05T05:10:06Z,3758024053,233,75,3758024041,56,Right,3758024043,347,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829527,75,5,1,5,10,3czravw89omgc9o4s0w3l1bg5,0,12.9,101.5,2022-09-04T14:22:05.105Z,2022-09-05T05:10:07Z,3758024089,233,46,3758023957,56,Back,3758023961,347,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
