id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,keyPass,assist,qualifier/15/value,qualifier/12/value
2479446159,388,30,1,46,53,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T13:47:00.130Z,2022-10-30T23:17:50Z,3883519707,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446153,394,30,1,46,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T13:47:00.130Z,2022-10-30T23:17:51Z,3883519677,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458665,393,18,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:02:10.919Z,2022-10-30T14:02:11Z,3883583171,55,394,3883583101,44,Defender,3883583099,42,,3883583103,59,3,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458667,394,19,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:02:10.920Z,2022-10-30T14:57:54Z,3883583139,55,393,3883966147,292,3,3883583135,59,27,3883966149,293,2,3883583129,42,,3883583133,145,4,3883583137,44,Defender,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459053,395,18,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:02:28.822Z,2022-10-30T14:02:29Z,3883585247,59,17,3883585307,55,396,3883585243,42,,3883585245,44,Midfielder,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459061,396,19,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:02:28.823Z,2022-10-30T14:05:39Z,3883585289,59,8,3883585293,55,395,3883609707,293,3,3883585279,42,,3883585291,44,Midfielder,3883585283,145,11,3883609705,292,7,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459197,397,18,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:02:28.922Z,2022-10-30T14:02:35Z,3883586075,55,398,3883586007,44,Defender,3883586017,59,39,3883586003,42,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459203,398,19,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:02:28.923Z,2022-10-30T14:04:57Z,3883586041,59,11,3883604249,292,7,3883586039,145,2,3883586045,55,397,3883586043,44,Midfielder,3883604251,293,2,3883586035,42,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459919,395,32,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T14:03:02.789Z,2022-10-30T22:20:20Z,3883589731,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459981,399,32,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:03:02.789Z,2022-10-30T14:03:05Z,3883589997,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460005,396,1,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,49.8,49.7,2022-10-30T14:03:02.810Z,2022-10-30T23:23:19Z,3883590087,279,S,3883590083,212,29.3,3885797939,178,,3883590079,140,23.3,3883590085,213,3.5,3883590077,56,Back,3883590081,141,36.3,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461275,410,40,2,45,1,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T14:03:04.111Z,2022-10-31T07:23:59Z,3883596507,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3883596493,30,"74gwlzg12wr9pkwmdh9xpa505, dka9aakcyyvh98m2uhkvs6qz8, 7v5zw48zp3pxd39q1i2qmul79, 234yd91ki5snm5wipuxzogkp, 9f83clp1v95kvlxdb376tgbth, 81egd7oua1lfq2j8lke5z0ueh, 2z183ceh099zdd3wq5fvs1aay, 66t7zm54jgmcjtiizl9g0rkkp, cj24ptt1lvwh7hakewqydobf9, 2z101tpx36mno6neclyrym8yd, 25txz41mi9auu289jliapd6tx, 1whtyw1adggpz4j1xp7sjbeg9, 1jffh172t15s6ws7nou0fc251, 3zyib6lm9w7bi6lbek5m0dbrp, 458bvyiuixqgsysikrpoirxlh, 46gpq48n4d5bntwa8v2t78hcl, 3fatiz92fyc3cn91ca11i0iqd, 5vyiq10fusxvrx4tajz9lmg9h, b64ooee68x644gdibifgssrh0",3883596497,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3883596503,130,8,3883596499,59,"1, 27, 12, 8, 5, 15, 11, 4, 9, 10, 7, 6, 16, 18, 20, 21, 24, 25, 32",3883596509,194,74gwlzg12wr9pkwmdh9xpa505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460077,397,1,2,45,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.1,34.9,2022-10-30T14:03:05.974Z,2022-10-30T23:23:26Z,3883590455,56,Back,3883590461,212,12.2,3883590457,140,26.3,3885798029,178,,3883590465,213,5.0,3883590459,141,17.7,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460133,398,1,2,45,5,2l0ldgiwsgb8d6y3z0sfgjzyj,0,28.8,17.4,2022-10-30T14:03:08.251Z,2022-10-30T23:23:30Z,3883590713,212,39.3,3883590715,213,0.6,3883590709,140,60.5,3883590707,56,Center,3883590777,1,,3883590711,141,48.2,3885798057,178,,3883590705,155,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460203,400,1,2,45,6,4jelr92fsge73q39is6qvhxb3,1,32.2,61.8,2022-10-30T14:03:09.730Z,2022-10-30T23:23:54Z,3883591039,213,1.4,3883591031,56,Back,3883591037,212,7.1,3883591033,140,33.5,3883591035,141,72.0,3885798249,178,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460215,401,49,2,45,8,4jelr92fsge73q39is6qvhxb3,1,32.3,75,2022-10-30T14:03:11.079Z,2022-10-30T23:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460355,402,1,2,45,10,4jelr92fsge73q39is6qvhxb3,1,30.3,76.3,2022-10-30T14:03:13.636Z,2022-10-30T23:24:09Z,3883591881,140,7.6,3885798357,178,,3883591885,212,28.4,3883591879,56,Back,3883591883,141,53.7,3883591887,213,3.7,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460415,403,1,2,45,16,4jelr92fsge73q39is6qvhxb3,1,7.2,53.6,2022-10-30T14:03:18.960Z,2022-10-30T23:24:15Z,3883592241,213,1.4,3883592237,212,19.6,3885798443,178,,3883592233,140,10.6,3883592231,56,Back,3883592235,141,82.0,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460455,404,1,2,45,19,4jelr92fsge73q39is6qvhxb3,1,11.1,80.8,2022-10-30T14:03:22.706Z,2022-10-30T23:24:18Z,3885798459,178,,3883592441,212,13.6,3883592439,141,69.4,3883592437,140,21.8,3883592435,56,Back,3883592443,213,5.7,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460575,405,1,2,45,22,4jelr92fsge73q39is6qvhxb3,1,24,71.8,2022-10-30T14:03:25.002Z,2022-10-30T23:24:23Z,3885798483,178,,3883593001,213,6.0,3883592991,56,Back,3883592995,141,66.1,3883592997,212,13.3,3883592993,140,36.1,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460613,406,1,2,45,26,4jelr92fsge73q39is6qvhxb3,1,33.9,65.8,2022-10-30T14:03:28.986Z,2022-10-30T23:24:26Z,3885798527,178,,3883593211,56,Back,3883593219,213,0.4,3883593213,140,39.4,3883593217,212,6.3,3883593215,141,69.4,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460633,407,3,2,45,27,4jelr92fsge73q39is6qvhxb3,0,41.7,69.2,2022-10-30T14:03:30.261Z,2022-10-30T23:24:53Z,3883593493,233,399,3883593325,286,,3885798579,178,,3883593323,56,Back,3885107527,464,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460655,399,7,2,45,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.3,30.8,2022-10-30T14:03:30.317Z,2022-10-30T23:24:42Z,3883593425,233,407,3883593429,56,Center,3885798647,178,,3885107765,384,,3883593431,285,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460659,400,49,2,45,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.5,29.1,2022-10-30T14:03:31.023Z,2022-10-30T23:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460727,401,1,2,45,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.5,29.2,2022-10-30T14:03:32.042Z,2022-10-30T23:25:01Z,3883593779,213,1.3,3883593771,56,Center,3883593773,140,64.6,3883593777,212,24.7,3885798803,178,,3883593775,141,64.3,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460867,402,1,2,45,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.3,70.5,2022-10-30T14:03:34.701Z,2022-10-30T23:25:07Z,3883594539,213,0.8,3883594531,56,Left,3883594533,140,78.5,3883594537,212,17.8,3883594535,141,88.6,3885798863,178,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460919,403,1,2,45,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.4,73.2,2022-10-30T14:03:41.062Z,2022-10-30T23:25:13Z,3885798895,178,,3883594791,140,95.1,3883594801,213,0.5,3883594793,141,84.5,3883594789,56,Left,3883594797,212,17.2,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460931,404,1,2,45,40,2l0ldgiwsgb8d6y3z0sfgjzyj,0,95,85,2022-10-30T14:03:43.012Z,2022-10-30T23:25:17Z,3883594867,2,,3883594877,212,1.8,3885108415,72,,3883594873,140,95.4,3883594879,213,4.9,3883595031,286,,3883594869,155,,3883595027,233,408,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,3885798933,178,,3885108413,224,,3883594875,141,82.4,3883595025,236,,3883594871,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left
2479460941,408,12,2,45,40,4jelr92fsge73q39is6qvhxb3,1,5.6,16.5,2022-10-30T14:03:43.061Z,2022-10-30T23:25:41Z,3883594921,185,,3883595059,233,404,3883594923,56,Back,3885799053,178,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461287,405,5,2,45,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86.8,101.5,2022-10-30T14:03:44.223Z,2022-10-30T23:25:45Z,3883596573,56,Left,3883596605,233,409,3883596575,347,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461031,409,5,2,45,41,4jelr92fsge73q39is6qvhxb3,0,13.2,-1.5,2022-10-30T14:03:44.223Z,2022-10-30T23:25:45Z,3883595341,347,,3883596613,233,405,3883595337,56,Back,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461309,406,1,2,45,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86.1,100,2022-10-30T14:03:59.045Z,2022-10-30T23:25:51Z,3883596677,107,,3883596681,140,88.3,3883596687,213,5.2,3883596683,141,95.3,3883596679,56,Left,3883596685,212,5.1,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461363,407,1,2,45,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,88.3,95.3,2022-10-30T14:03:59.798Z,2022-10-30T23:26:01Z,3885799229,178,,3883596967,141,98.6,3883596963,56,Left,3883596965,140,87.8,3883596971,213,1.8,3883596969,212,2.3,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461405,408,1,2,45,59,2l0ldgiwsgb8d6y3z0sfgjzyj,0,98.1,93.9,2022-10-30T14:04:01.855Z,2022-10-30T23:26:09Z,3883597187,140,88.0,3883597189,141,61.4,3883597193,213,4.3,3885109403,225,,3885109407,72,,3883597191,212,24.5,3883597185,56,Center,3885799295,178,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,3885109405,386,,3883597181,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461435,411,61,2,46,0,4jelr92fsge73q39is6qvhxb3,0,8.8,37.1,2022-10-30T14:04:02.955Z,2022-10-30T23:26:20Z,3885799375,178,,3883597369,56,Back,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479911061,1068,43,2,46,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T14:04:03.047Z,2022-10-31T05:44:26Z,3886045257,144,82,3886045005,178,0,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461473,409,1,2,46,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87.5,60,2022-10-30T14:04:04.626Z,2022-10-30T23:26:25Z,3883597561,56,Center,3883597569,213,6.2,3883597567,212,5.4,3885799435,178,,3883597563,140,92.6,3883597565,141,59.6,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461527,410,1,2,46,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,92.2,59.7,2022-10-30T14:04:06.177Z,2022-10-30T23:26:35Z,3883597847,212,4.2,3883597843,140,90.9,3883597845,141,65.5,3885799523,178,,3883597841,56,Center,3883597849,213,1.9,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461559,411,1,2,46,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87.8,62.1,2022-10-30T14:04:07.563Z,2022-10-30T23:26:43Z,3883597995,56,Center,3883598003,213,3.7,3883600711,154,,3883597997,140,79.4,3883597999,141,54.6,3885799551,178,,3883598001,212,10.2,3883600709,210,15,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2479461567,412,15,2,46,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,77.7,54.3,2022-10-30T14:04:08.729Z,2022-10-30T23:26:44Z,3883599847,20,,3883598025,18,,3883600765,215,,3883600775,147,52.2,3883598027,56,Center,3883599865,233,412,3883600747,78,,3883600777,230,98.2,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,3883600767,328,,3883599851,82,,3883600771,146,88.8,3883600753,55,411,3883600759,102,3883598023,22,,3883600749,29,,3883600779,231,3883600751,154,,3885799571,178,,3883600763,103,19,,,,,,,,,,,,51.1,50.0
2479461591,412,10,2,46,6,4jelr92fsge73q39is6qvhxb3,1,11.1,47.2,2022-10-30T14:04:08.967Z,2022-10-30T23:27:07Z,3883598129,94,,3883599903,233,412,3885799751,178,,3883598131,56,Back,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461637,413,49,2,46,7,4jelr92fsge73q39is6qvhxb3,1,26.6,52.5,2022-10-30T14:04:10.311Z,2022-10-30T23:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461655,414,4,2,46,8,4jelr92fsge73q39is6qvhxb3,1,26,50.2,2022-10-30T14:04:11.379Z,2022-10-30T23:27:20Z,3883598643,233,413,3883598489,152,,3883598493,285,,3883598487,56,Back,3883598491,265,,3883598485,13,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461665,413,4,2,46,8,2l0ldgiwsgb8d6y3z0sfgjzyj,0,74,49.8,2022-10-30T14:04:11.380Z,2022-10-30T23:27:19Z,3883598545,286,,3883598537,13,,3885799875,178,,3883598543,265,,3883598541,152,,3883598649,233,414,3883598539,56,Center,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461803,414,17,2,46,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T14:04:18.099Z,2022-11-04T18:26:16Z,3893488997,171,,3883599301,31,,3883599305,13,243,3883599303,392,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462879,415,1,2,46,52,4jelr92fsge73q39is6qvhxb3,1,23.2,49.6,2022-10-30T14:04:55.219Z,2022-10-30T23:28:40Z,3885800495,178,,3883604695,141,74.2,3883604697,212,16.8,3883604693,140,25.0,3883604717,189,,3883604689,152,,3883604687,5,,3883604691,56,Back,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,3883604699,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462979,416,1,2,46,56,4jelr92fsge73q39is6qvhxb3,1,25,73.3,2022-10-30T14:04:59.735Z,2022-10-30T23:27:58Z,3883605221,212,10.3,3883605219,141,58.4,3883605223,213,4.9,3883605217,140,26.5,3883605215,56,Back,3885800189,178,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463047,417,1,2,47,0,4jelr92fsge73q39is6qvhxb3,1,27.4,51.6,2022-10-30T14:05:02.886Z,2022-10-30T23:28:50Z,3883605543,212,24.8,3883605537,56,Back,3883605545,213,4.8,3885800577,178,,3883605539,140,28.3,3883605541,141,15.2,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463167,418,1,2,47,4,4jelr92fsge73q39is6qvhxb3,1,28.3,15.2,2022-10-30T14:05:06.827Z,2022-10-30T23:28:54Z,3883606157,56,Right,3885800623,178,,3883606161,141,17.9,3883606163,212,25.5,3883606165,213,0.1,3883606159,140,52.5,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463299,419,1,2,47,9,4jelr92fsge73q39is6qvhxb3,1,39.7,21.3,2022-10-30T14:05:12.096Z,2022-10-30T23:28:57Z,3885800655,178,,3883606693,213,2.4,3883606689,141,33.9,3883606685,56,Back,3883606691,212,13.1,3883606687,140,30.3,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463459,420,1,2,47,14,4jelr92fsge73q39is6qvhxb3,0,32.1,33,2022-10-30T14:05:16.827Z,2022-10-30T23:29:02Z,3883607505,155,,3883607519,1,,3885800683,178,,3883607511,141,7.4,3883607507,56,Right,3883607509,140,100.0,3883607515,213,6.0,3883607513,212,74.7,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463481,415,5,2,47,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.4,93.6,2022-10-30T14:05:22.558Z,2022-10-30T23:29:06Z,3883607583,346,,3883607581,56,Back,3883607639,233,421,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463473,421,5,2,47,19,4jelr92fsge73q39is6qvhxb3,0,101.4,6.4,2022-10-30T14:05:22.558Z,2022-10-30T23:29:06Z,3883607553,346,,3883607683,233,415,3883607549,56,Right,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464331,416,1,2,47,50,2l0ldgiwsgb8d6y3z0sfgjzyj,0,4.7,50.1,2022-10-30T14:05:53.243Z,2022-10-30T23:29:10Z,3883611919,1,,3883611911,140,66.8,3883611921,74,,3883611907,124,,3883611915,212,65.9,3883611909,56,Center,3883611913,141,35.7,3883611917,213,6.1,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464397,422,1,2,47,53,4jelr92fsge73q39is6qvhxb3,0,30.8,73.4,2022-10-30T14:05:56.756Z,2022-10-30T23:29:42Z,3883612281,141,74.6,3883612277,56,Back,3883621081,157,,3883612285,213,0.4,3883621083,1,,3883612279,140,32.6,3883612283,212,2.1,3885800957,178,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479465897,423,61,2,47,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.3,30.4,2022-10-30T14:05:56.894Z,2022-10-30T23:29:53Z,3883620381,56,Center,3885800989,178,,3885800987,15,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464405,423,49,2,47,57,4jelr92fsge73q39is6qvhxb3,1,28.5,46.4,2022-10-30T14:05:59.907Z,2022-10-30T23:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464555,424,1,2,47,57,4jelr92fsge73q39is6qvhxb3,1,28.5,46.4,2022-10-30T14:05:59.945Z,2022-10-30T23:30:05Z,3883613219,212,22.1,3883613221,213,3.0,3883613215,140,7.7,3883613213,56,Back,3883613217,141,51.6,3885801055,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464667,425,1,2,48,4,4jelr92fsge73q39is6qvhxb3,1,8,50.9,2022-10-30T14:06:07.047Z,2022-10-30T23:30:09Z,3885801079,178,,3883613841,141,18.6,3883613839,140,13.2,3883613845,213,5.0,3883613837,56,Back,3883613843,212,22.6,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464775,426,1,2,48,7,4jelr92fsge73q39is6qvhxb3,1,13.2,16.2,2022-10-30T14:06:09.952Z,2022-10-30T23:30:13Z,3883614429,213,6.2,3883614421,56,Right,3883614419,155,,3883614425,141,11.6,3885801107,178,,3883614431,1,,3883614423,140,57.6,3883614427,212,46.7,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
