id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value
2481752667,763,1,2,90,22,82q9159y2u7mkfn3z6hy75r4o,1,34.5,92.1,2022-11-05T14:52:56.190Z,2022-11-06T02:27:59Z,3897948001,178,,3895606331,213,6.2,3895606327,141,91.5,3895606325,140,44.9,3895606329,212,10.9,3895606323,56,Back,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752673,764,1,2,90,25,82q9159y2u7mkfn3z6hy75r4o,0,44.9,91.5,2022-11-05T14:52:59.374Z,2022-11-06T02:28:08Z,3895606369,212,3.0,3895606547,233,805,3895606363,56,Back,3895606555,286,,3895606367,141,92.4,3897948137,178,,3895606545,236,,3895606365,140,42.1,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,3895606371,213,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752703,805,74,2,90,25,1n1j0wsl763lq7ee1k0c11c02,1,57.8,8.3,2022-11-05T14:52:59.446Z,2022-11-06T02:28:14Z,3895606531,56,Right,3895606535,285,,3897948207,178,,3895606597,233,764,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482239619,1320,67,2,90,26,82q9159y2u7mkfn3z6hy75r4o,1,60.1,90.6,2022-11-05T14:53:00.482Z,2022-11-06T07:52:49Z,3898236951,233,1436,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482239613,1436,67,2,90,26,1n1j0wsl763lq7ee1k0c11c02,0,39.9,9.4,2022-11-05T14:53:00.483Z,2022-11-06T07:03:39Z,3898236961,233,1320,,,,,,,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752725,765,61,2,90,26,82q9159y2u7mkfn3z6hy75r4o,0,61,90.2,2022-11-05T14:53:00.547Z,2022-11-06T07:52:49Z,3895606615,56,Left,3897948365,178,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481757705,843,3,2,90,26,1n1j0wsl763lq7ee1k0c11c02,0,43,14.8,2022-11-05T14:53:00.582Z,2022-11-06T02:28:30Z,3895631203,286,,3897948573,178,,3895631201,56,Back,3897859027,465,,3895631583,233,766,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752837,766,7,2,90,27,82q9159y2u7mkfn3z6hy75r4o,1,57,85.2,2022-11-05T14:53:01.706Z,2022-11-06T02:28:38Z,3895631553,285,,3897858959,383,,3895607167,56,Left,3895631549,233,843,3897948741,178,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752731,806,43,2,90,29,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-11-05T14:53:03.725Z,2022-11-05T14:59:52Z,3895631717,144,61,3895606641,56,Right,,,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481757875,800,61,2,90,34,82q9159y2u7mkfn3z6hy75r4o,0,63.3,60.2,2022-11-05T14:53:08.750Z,2022-11-06T02:28:56Z,3897949077,178,,3895632047,56,Center,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482283507,1475,67,2,90,35,1n1j0wsl763lq7ee1k0c11c02,1,29.6,45.9,2022-11-05T14:53:09.368Z,2022-11-06T09:44:56Z,3898427677,233,1372,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482283501,1372,67,2,90,35,82q9159y2u7mkfn3z6hy75r4o,0,70.4,54.1,2022-11-05T14:53:09.369Z,2022-11-06T09:44:25Z,3898427681,233,1475,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752841,807,1,2,90,35,1n1j0wsl763lq7ee1k0c11c02,0,29.8,51.2,2022-11-05T14:53:09.401Z,2022-11-06T09:44:56Z,3895607193,213,0.0,3895607189,141,51.2,3895607299,286,,3895607295,233,767,3895607187,140,30.5,3897949357,178,,3895607293,236,,3895607185,56,Back,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,3895607191,212,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752859,767,74,2,90,35,82q9159y2u7mkfn3z6hy75r4o,1,72,56.4,2022-11-05T14:53:09.456Z,2022-11-06T02:29:15Z,3897949503,178,,3895607279,285,,3895607403,233,807,3895607277,56,Center,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481758035,844,49,2,90,36,1n1j0wsl763lq7ee1k0c11c02,1,26.5,50.4,2022-11-05T14:53:10.485Z,2022-11-06T02:29:27Z,,,,,,,,,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481758225,845,1,2,90,36,1n1j0wsl763lq7ee1k0c11c02,1,26.5,50.4,2022-11-05T14:53:10.527Z,2022-11-06T02:29:33Z,3895633501,212,20.2,3895633495,56,Back,3897949829,178,,3895633503,213,3.2,3895633497,140,7.3,3895633499,141,50.1,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752879,808,43,2,90,39,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-11-05T14:53:12.928Z,2022-11-05T15:00:32Z,3895634065,144,49,,,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753015,809,1,2,90,39,1n1j0wsl763lq7ee1k0c11c02,1,8.2,50,2022-11-05T14:53:13.569Z,2022-11-06T02:29:42Z,3895608035,212,45.7,3895608031,140,50.2,3895608033,141,32.2,3895608039,1,,3895608037,213,6.0,3897949975,178,,3895608029,56,Center,3895608027,157,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753025,810,4,2,90,43,1n1j0wsl763lq7ee1k0c11c02,1,50.2,29.7,2022-11-05T14:53:17.806Z,2022-11-06T02:30:06Z,3895608093,152,,3895608089,295,,3895608109,233,768,3895608087,13,,3895608091,56,Center,3895608095,286,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752995,768,4,2,90,43,82q9159y2u7mkfn3z6hy75r4o,0,49.8,70.3,2022-11-05T14:53:17.807Z,2022-11-06T02:30:06Z,3895607931,13,,3897950439,178,,3895608135,233,810,3895607937,56,Back,3895607943,285,,3895607933,295,,3895607939,152,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753265,811,1,2,91,3,1n1j0wsl763lq7ee1k0c11c02,1,56.3,33,2022-11-05T14:53:37.533Z,2022-11-06T02:30:22Z,3895609263,5,,3895609269,140,46.3,3895609267,56,Back,3895609273,212,10.5,3895609271,141,31.5,3895609275,213,3.2,3897950789,178,,3895609265,152,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753275,812,1,2,91,4,1n1j0wsl763lq7ee1k0c11c02,1,46.3,31.5,2022-11-05T14:53:38.393Z,2022-11-06T02:30:29Z,3895609321,140,47.4,3895609325,212,4.0,3895609319,56,Back,3897950961,178,,3895609327,213,5.0,3895609323,141,25.8,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753377,813,1,2,91,5,1n1j0wsl763lq7ee1k0c11c02,1,47.4,25.8,2022-11-05T14:53:39.766Z,2022-11-06T02:30:35Z,3895609825,56,Back,3895609831,212,20.7,3897951091,178,,3895609835,213,2.3,3895609827,140,35.0,3895609829,141,49.4,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753419,814,1,2,91,10,1n1j0wsl763lq7ee1k0c11c02,1,35.2,49.3,2022-11-05T14:53:44.571Z,2022-11-06T02:30:41Z,3895610007,140,37.2,3895610009,141,22.1,3895610013,213,4.8,3897951199,178,,3895610005,56,Back,3895610011,212,18.6,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753475,815,1,2,91,13,1n1j0wsl763lq7ee1k0c11c02,0,37.2,22.1,2022-11-05T14:53:47.826Z,2022-11-06T02:30:47Z,3895610271,213,0.4,3895610261,155,,3895610265,140,65.2,3897951299,178,,3895610269,212,31.5,3895610263,56,Center,3895610267,141,38.8,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753529,769,1,2,91,15,82q9159y2u7mkfn3z6hy75r4o,0,36.5,65.7,2022-11-05T14:53:49.659Z,2022-11-06T02:30:51Z,3897951381,388,,3895610453,213,0.3,3895610445,56,Center,3895610443,3,,3895610449,141,76.6,3895610447,140,61.5,3895610451,212,27.3,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753565,816,1,2,91,18,1n1j0wsl763lq7ee1k0c11c02,1,36.1,30.4,2022-11-05T14:53:52.143Z,2022-11-06T02:30:57Z,3895610629,141,40.9,3895610623,3,,3895610625,56,Back,3895610631,212,13.5,3895610627,140,47.0,3897951469,388,,3895610633,213,0.6,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753623,817,1,2,91,19,1n1j0wsl763lq7ee1k0c11c02,0,47,40.9,2022-11-05T14:53:53.545Z,2022-11-06T02:31:04Z,3895610969,212,41.7,3897951561,178,,3895610963,56,Center,3895610967,141,37.7,3895610973,1,,3895610965,140,86.7,3895610971,213,6.2,3895610961,157,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753625,770,52,2,91,25,82q9159y2u7mkfn3z6hy75r4o,1,13.8,62,2022-11-05T14:53:59.083Z,2022-11-06T02:31:10Z,3897951619,178,,3897860161,378,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753693,818,70,2,91,30,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-11-05T14:54:03.891Z,2022-11-05T14:54:04Z,3895611247,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753783,771,1,2,91,35,82q9159y2u7mkfn3z6hy75r4o,0,14,58.4,2022-11-05T14:54:09.564Z,2022-11-06T02:31:16Z,3895611691,212,58.8,3895611693,213,0.4,3895611683,199,,3895611689,141,88.9,3895611695,1,,3895611685,56,Left,3895611687,140,66.4,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753801,819,1,2,91,38,1n1j0wsl763lq7ee1k0c11c02,1,30.2,11.1,2022-11-05T14:54:12.346Z,2022-11-06T02:31:26Z,3895611797,141,25.2,3895611799,212,14.1,3895611793,56,Back,3897951849,388,,3895611791,3,,3895611801,213,0.8,3895611795,140,40.0,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753821,820,1,2,91,40,1n1j0wsl763lq7ee1k0c11c02,0,40.5,25.3,2022-11-05T14:54:14.638Z,2022-11-06T02:31:32Z,3895611911,56,Back,3895611915,141,20.4,3897951919,388,,3895611919,213,5.9,3895611913,140,48.3,3895611909,3,,3895611917,212,8.8,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753885,772,1,2,91,42,82q9159y2u7mkfn3z6hy75r4o,1,53.9,86,2022-11-05T14:54:16.173Z,2022-11-06T02:31:37Z,3895612185,56,Center,3895612191,212,5.7,3895612193,213,4.7,3895612189,141,77.6,3895612187,140,53.6,3897952057,178,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753899,773,61,2,91,43,82q9159y2u7mkfn3z6hy75r4o,1,54,66.9,2022-11-05T14:54:17.463Z,2022-11-06T02:31:44Z,3895612271,56,Center,3897952183,178,,,,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482241869,1444,83,2,91,44,1n1j0wsl763lq7ee1k0c11c02,1,49.1,36.4,2022-11-05T14:54:18.507Z,2022-11-06T07:08:01Z,3898244479,399,96771,,,,,,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753959,774,1,2,91,47,82q9159y2u7mkfn3z6hy75r4o,1,52.9,57.8,2022-11-05T14:54:21.643Z,2022-11-06T02:31:54Z,3897952297,178,,3895612551,141,33.7,3895612547,56,Center,3895612549,140,52.6,3895612555,213,4.7,3895612553,212,16.4,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753997,775,1,2,91,50,82q9159y2u7mkfn3z6hy75r4o,1,60.9,29.4,2022-11-05T14:54:24.297Z,2022-11-06T02:32:00Z,3895612703,213,5.0,3895612697,140,64.2,3895612699,141,10.0,3897952369,178,,3895612695,56,Right,3895612701,212,13.6,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754031,776,1,2,91,53,82q9159y2u7mkfn3z6hy75r4o,1,65.2,11.1,2022-11-05T14:54:27.244Z,2022-11-06T02:32:08Z,3895612841,56,Right,3895612845,141,12.5,3897952489,178,,3895612849,213,3.0,3895612843,140,57.4,3895612847,212,8.2,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754139,777,1,2,91,54,82q9159y2u7mkfn3z6hy75r4o,1,58,11.9,2022-11-05T14:54:28.805Z,2022-11-06T02:32:14Z,3895613351,212,7.9,3895613349,141,18.5,3897952583,178,,3895613347,140,51.8,3895613353,213,2.5,3895613345,56,Right,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754147,778,4,2,91,57,82q9159y2u7mkfn3z6hy75r4o,1,45.8,25.7,2022-11-05T14:54:31.665Z,2022-11-06T02:32:20Z,3895613385,286,,3895613381,152,,3895613383,265,,3895613379,56,Back,3895613485,233,821,3895613377,13,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754171,821,4,2,91,57,1n1j0wsl763lq7ee1k0c11c02,0,54.2,74.3,2022-11-05T14:54:31.666Z,2022-11-06T02:32:20Z,3895613471,285,,3895613525,233,778,3895613465,56,Center,3897952711,178,,3895613463,13,,3895613469,265,,3895613467,152,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754277,779,1,2,92,5,82q9159y2u7mkfn3z6hy75r4o,1,40.4,20.6,2022-11-05T14:54:39.365Z,2022-11-06T02:32:23Z,3895614001,56,Right,3897952765,178,,3895614005,141,8.3,3895613999,152,,3895613997,5,,3895614017,189,,3895614007,212,19.4,3895614009,213,5.8,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,3895614003,140,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754301,780,1,2,92,8,82q9159y2u7mkfn3z6hy75r4o,1,56.8,8.3,2022-11-05T14:54:41.838Z,2022-11-06T02:32:32Z,3895614133,213,1.9,3895614127,140,52.6,3895614129,141,25.3,3895614131,212,12.4,3895614125,56,Center,3897952935,178,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754381,781,1,2,92,11,82q9159y2u7mkfn3z6hy75r4o,1,53.2,26.7,2022-11-05T14:54:45.681Z,2022-11-06T02:32:38Z,3895614485,213,1.6,3895614475,155,,3897953017,178,,3895614481,141,72.6,3895614477,56,Center,3895614483,212,31.2,3895614479,140,53.2,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754387,782,61,2,92,13,82q9159y2u7mkfn3z6hy75r4o,1,53.1,74.2,2022-11-05T14:54:47.381Z,2022-11-06T02:32:49Z,3895614505,56,Center,3897953145,21,,3897953147,178,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754405,783,5,2,92,16,82q9159y2u7mkfn3z6hy75r4o,0,52.4,101.4,2022-11-05T14:54:50.170Z,2022-11-06T02:32:56Z,3895615035,233,822,3895614563,56,Left,3895614565,347,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754479,822,5,2,92,16,1n1j0wsl763lq7ee1k0c11c02,1,47.6,-1.4,2022-11-05T14:54:50.170Z,2022-11-06T02:32:55Z,3895615013,233,783,3895614969,347,,3895614967,56,Back,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754557,825,1,2,92,19,1n1j0wsl763lq7ee1k0c11c02,1,47.3,0,2022-11-05T14:54:53.041Z,2022-11-06T02:33:04Z,3895615413,141,10.8,3895615403,56,Right,3895615409,140,51.9,3895615417,212,9.7,3895615397,107,,3895615421,213,1.1,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766831,870,1,2,92,21,1n1j0wsl763lq7ee1k0c11c02,1,45.9,5.5,2022-11-05T14:54:55.749Z,2022-11-06T02:33:16Z,3895675145,140,23.5,3895675143,56,Back,3897953467,178,,3895675149,212,25.6,3895675147,141,20.3,3895675151,213,2.7,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754613,826,1,2,92,26,1n1j0wsl763lq7ee1k0c11c02,1,25.5,21.2,2022-11-05T14:55:00.398Z,2022-11-06T02:33:23Z,3895615681,212,12.9,3897953557,178,,3895615675,56,Back,3895615679,141,36.6,3895615683,213,1.0,3895615677,140,32.6,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754619,827,4,2,92,28,1n1j0wsl763lq7ee1k0c11c02,1,33.2,33.8,2022-11-05T14:55:02.015Z,2022-11-06T02:33:27Z,3895615725,285,,3895615715,56,Back,3895618923,294,,3895615921,233,784,3895615719,152,,3895615713,13,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754657,784,4,2,92,28,82q9159y2u7mkfn3z6hy75r4o,0,66.8,66.2,2022-11-05T14:55:02.016Z,2022-11-06T02:33:27Z,3895615899,56,Center,3895615969,233,827,3895615979,286,,3895615897,13,,3895615901,152,,3895619211,294,,3897953621,178,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754873,828,1,2,92,38,1n1j0wsl763lq7ee1k0c11c02,1,26.2,50.4,2022-11-05T14:55:12.439Z,2022-11-06T02:33:33Z,3895616913,152,,3895616919,141,79.1,3895616917,140,33.3,3895616923,213,1.2,3897953717,178,,3895616921,212,20.9,3895616915,56,Back,3895616911,5,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754921,829,1,2,92,47,1n1j0wsl763lq7ee1k0c11c02,1,57.7,70,2022-11-05T14:55:21.095Z,2022-11-06T02:33:38Z,3895617135,212,44.4,3895617131,140,87.1,3895617139,1,,3895617133,141,23.0,3897953791,178,,3895617137,213,5.5,3895617129,56,Center,3895617127,155,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754933,830,1,2,92,50,1n1j0wsl763lq7ee1k0c11c02,0,87.1,23,2022-11-05T14:55:23.980Z,2022-11-06T02:33:44Z,3895617211,140,84.8,3897861391,20,,3895617205,2,,3895617215,212,17.9,3897953871,178,,3897861389,387,,3895617217,213,1.7,3895617207,155,,5l6e9nd0defapk1w2ucndowr9,Portu,3897861387,225,,3895617213,141,49.1,3895617209,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754947,786,12,2,92,52,82q9159y2u7mkfn3z6hy75r4o,1,14.3,50.3,2022-11-05T14:55:25.982Z,2022-11-06T02:33:48Z,3895617253,56,Back,3895617259,212,15.8,3895617269,15,,3895617257,141,67.3,3897953937,388,,3895617255,140,24.5,3895617261,213,0.8,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754967,787,49,2,92,53,82q9159y2u7mkfn3z6hy75r4o,1,25.5,70.3,2022-11-05T14:55:27.332Z,2022-11-06T02:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754981,788,1,2,92,53,82q9159y2u7mkfn3z6hy75r4o,1,25.5,70.3,2022-11-05T14:55:27.384Z,2022-11-06T02:34:15Z,3897954383,178,,3895617407,212,11.2,3895617409,213,6.0,3895617403,140,35.7,3895617401,56,Back,3895617405,141,65.4,3895617399,155,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755025,789,1,2,92,55,82q9159y2u7mkfn3z6hy75r4o,1,36.5,65.1,2022-11-05T14:55:29.242Z,2022-11-06T02:34:31Z,3895617625,56,Back,3895617631,212,9.3,3895617633,213,1.6,3897954573,178,,3895617629,141,78.7,3895617627,140,36.2,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482243797,1455,83,2,92,58,1n1j0wsl763lq7ee1k0c11c02,1,62.9,21.2,2022-11-05T14:55:32.261Z,2022-11-06T07:11:17Z,3898250427,399,112994,,,,,,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755065,790,1,2,92,58,82q9159y2u7mkfn3z6hy75r4o,1,36,83.9,2022-11-05T14:55:32.749Z,2022-11-06T02:34:38Z,3897954683,178,,3895617891,213,2.7,3895617881,140,20.5,3895617883,141,96.6,3895617879,56,Back,3895617887,212,18.4,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755075,791,1,2,93,2,82q9159y2u7mkfn3z6hy75r4o,0,20.9,97.4,2022-11-05T14:55:35.973Z,2022-11-06T02:34:44Z,3897954787,178,,3895617943,213,6.1,3895617935,56,Back,3895617941,212,15.0,3895617933,155,,3895617939,141,93.9,3895617937,140,35.0,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755079,831,8,2,93,2,1n1j0wsl763lq7ee1k0c11c02,1,66.7,5.9,2022-11-05T14:55:36.725Z,2022-11-06T02:35:00Z,3895617961,56,Right,3895618003,15,,3897954995,178,,3897861715,384,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755127,792,1,2,93,5,82q9159y2u7mkfn3z6hy75r4o,0,31.3,79.1,2022-11-05T14:55:39.151Z,2022-11-06T02:35:08Z,3895618171,140,39.3,3895618175,212,8.4,3897955071,178,,3895618173,141,78.4,3895618169,56,Back,3895618177,213,6.2,,,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755141,832,49,2,93,6,1n1j0wsl763lq7ee1k0c11c02,1,67.7,26.1,2022-11-05T14:55:40.199Z,2022-11-06T02:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
