id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value,assist
2473114791,26,1,1,2,31,c8llrezkm3b3op4afrou6b487,0,32.5,8.2,2022-10-16T16:34:10.057Z,2022-10-17T08:20:56Z,3850019781,213,0.1,3850019783,1,,3850019775,140,74.8,3851850629,178,,3850019771,155,,3850019773,56,Right,3850019779,212,44.7,3850019777,141,15.0,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114805,32,49,1,2,34,4jelr92fsge73q39is6qvhxb3,1,24.8,85.2,2022-10-16T16:34:12.938Z,2022-10-17T08:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114879,33,1,1,2,34,4jelr92fsge73q39is6qvhxb3,1,24.8,85.2,2022-10-16T16:34:13.086Z,2022-10-17T08:21:07Z,3850020237,212,13.4,3851851011,178,,3850020239,213,5.9,3850020231,56,Back,3850020233,140,36.7,3850020235,141,78.2,3850020229,155,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115027,34,1,1,2,38,4jelr92fsge73q39is6qvhxb3,1,35.5,67.5,2022-10-16T16:34:16.972Z,2022-10-17T08:21:14Z,3851850853,178,,3850021017,1,,3850021007,56,Back,3850021009,140,43.5,3850021011,141,11.6,3850021013,212,38.9,3850021015,213,4.9,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115139,35,1,1,2,47,4jelr92fsge73q39is6qvhxb3,1,72.7,13.4,2022-10-16T16:34:25.899Z,2022-10-17T08:21:18Z,3850021549,213,1.1,3851851285,178,,3850021547,212,4.8,3850021545,141,19.7,3850021541,56,Right,3850021543,140,74.7,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115153,36,1,1,2,52,4jelr92fsge73q39is6qvhxb3,1,69.6,13.1,2022-10-16T16:34:31.352Z,2022-10-17T08:21:24Z,3850021627,140,71.6,3850021623,56,Right,3850021631,141,2.6,3850021635,212,7.4,3850021637,213,5.0,3851851473,178,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115171,37,1,1,2,53,4jelr92fsge73q39is6qvhxb3,1,71.6,2.6,2022-10-16T16:34:32.434Z,2022-10-17T08:21:37Z,3850021727,140,75.5,3851851657,178,,3850021729,141,8.3,3850021725,56,Right,3850021731,212,5.6,3850021733,213,0.8,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473501297,1316,67,1,2,54,4jelr92fsge73q39is6qvhxb3,1,75.3,9.7,2022-10-16T16:34:33.059Z,2022-10-17T10:19:02Z,3852014163,233,1272,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473501295,1272,67,1,2,54,c8llrezkm3b3op4afrou6b487,0,24.7,90.3,2022-10-16T16:34:33.060Z,2022-10-17T09:58:32Z,3852014167,233,1316,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115177,38,50,1,2,54,4jelr92fsge73q39is6qvhxb3,1,74.4,13.2,2022-10-16T16:34:33.090Z,2022-10-17T10:19:02Z,3850024231,286,,3850021761,56,Right,3850024375,233,27,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115191,27,7,1,2,54,c8llrezkm3b3op4afrou6b487,1,25.6,86.8,2022-10-16T16:34:33.540Z,2022-10-17T08:22:08Z,3850024311,233,38,3851292067,384,,3850021835,285,,3851852489,178,,3850021833,56,Back,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115195,28,49,1,2,55,c8llrezkm3b3op4afrou6b487,1,24.4,82.4,2022-10-16T16:34:34.324Z,2022-10-17T08:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115209,29,1,1,2,55,c8llrezkm3b3op4afrou6b487,1,24.4,82.4,2022-10-16T16:34:34.353Z,2022-10-17T08:22:18Z,3850021921,141,89.4,3850021907,56,Back,3850021925,212,10.1,3850021917,140,32.9,3850021927,213,0.5,3851852689,178,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115237,30,1,1,2,56,c8llrezkm3b3op4afrou6b487,1,32.5,92.4,2022-10-16T16:34:34.969Z,2022-10-17T08:22:25Z,3850022035,212,4.4,3850022031,140,29.4,3850022033,141,96.8,3851852917,178,,3850022037,213,2.4,3850022029,56,Back,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115259,31,1,1,2,57,c8llrezkm3b3op4afrou6b487,0,29.4,96.9,2022-10-16T16:34:36.289Z,2022-10-17T08:22:31Z,3850022137,56,Left,3850022139,140,52.7,3851853071,178,,3850022135,155,,3850022143,212,26.9,3850022141,141,80.5,3850022145,213,5.9,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115307,39,1,1,2,59,4jelr92fsge73q39is6qvhxb3,0,44.4,25,2022-10-16T16:34:38.389Z,2022-10-17T08:22:44Z,3850022357,140,52.8,3850022359,141,17.5,3850022351,3,,3850022355,56,Right,3850022363,213,5.8,3851853473,388,,3850022361,212,10.2,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115315,32,1,1,3,0,c8llrezkm3b3op4afrou6b487,0,43.8,82.7,2022-10-16T16:34:39.578Z,2022-10-17T08:22:49Z,3851853599,178,,3850022423,213,5.0,3850022407,56,Back,3850022417,212,3.4,3850022409,140,44.7,3850022413,141,77.9,3850022405,3,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115407,41,49,1,3,2,4jelr92fsge73q39is6qvhxb3,1,55.7,30.2,2022-10-16T16:34:41.550Z,2022-10-17T08:22:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115389,40,61,1,3,5,4jelr92fsge73q39is6qvhxb3,0,55.8,29.6,2022-10-16T16:34:43.740Z,2022-10-17T08:23:07Z,3850022807,56,Center,3851854351,178,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115415,33,49,1,3,5,c8llrezkm3b3op4afrou6b487,1,43.8,66,2022-10-16T16:34:44.090Z,2022-10-17T09:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115501,34,4,1,3,8,c8llrezkm3b3op4afrou6b487,1,60.4,54.8,2022-10-16T16:34:47.620Z,2022-10-17T08:23:22Z,3850045909,233,42,3850023451,286,,3850023447,56,Center,3850023449,152,,3850023443,13,,3850023445,295,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115605,42,4,1,3,8,4jelr92fsge73q39is6qvhxb3,0,39.6,45.2,2022-10-16T16:34:47.621Z,2022-10-17T08:23:22Z,3851854595,178,,3850045923,233,34,3850023955,56,Back,3850023951,13,,3850023953,295,,3850023959,285,,3850023957,152,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116013,35,1,1,3,38,c8llrezkm3b3op4afrou6b487,1,59,63.1,2022-10-16T16:35:17.482Z,2022-10-17T08:23:28Z,3851854721,178,,3850026377,213,3.6,3850026375,212,9.1,3850026373,141,56.9,3850026371,140,51.3,3850026367,152,,3850026369,56,Center,3850026365,5,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116075,36,1,1,3,40,c8llrezkm3b3op4afrou6b487,1,55.2,54.8,2022-10-16T16:35:19.442Z,2022-10-17T08:23:33Z,3851854795,178,,3850026715,213,0.2,3850026713,212,3.5,3850026711,141,56.0,3850026709,140,58.4,3850026707,56,Center,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116089,37,1,1,3,44,c8llrezkm3b3op4afrou6b487,0,69.6,54.9,2022-10-16T16:35:23.644Z,2022-10-17T08:23:39Z,3850026799,213,1.5,3851854893,178,,3850026797,212,6.6,3850026795,141,64.6,3850026791,56,Center,3850026793,140,69.9,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116119,43,61,1,3,45,4jelr92fsge73q39is6qvhxb3,1,24.7,32.2,2022-10-16T16:35:24.084Z,2022-10-17T08:23:45Z,3851855063,21,,3851855065,178,,3850026925,56,Back,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116255,38,1,1,3,48,c8llrezkm3b3op4afrou6b487,1,69.7,95.9,2022-10-16T16:35:27.574Z,2022-10-17T08:23:51Z,3850027613,141,90.8,3850027611,140,78.8,3850027615,212,10.2,3850027617,213,5.9,3850027609,56,Left,3851855073,178,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116315,39,1,1,3,52,c8llrezkm3b3op4afrou6b487,1,70.1,93.3,2022-10-16T16:35:31.522Z,2022-10-17T08:23:56Z,3850027923,56,Left,3850027925,140,64.8,3850027927,141,81.7,3850027929,212,9.7,3851855451,178,,3850027931,213,4.1,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116359,40,1,1,3,55,c8llrezkm3b3op4afrou6b487,1,63.4,81.1,2022-10-16T16:35:34.668Z,2022-10-17T08:24:02Z,3850028137,140,51.9,3850028139,141,66.4,3851855597,178,,3850028135,56,Center,3850028143,213,3.8,3850028141,212,15.7,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116435,41,1,1,3,58,c8llrezkm3b3op4afrou6b487,1,52,66.9,2022-10-16T16:35:37.282Z,2022-10-17T08:24:08Z,3850028579,212,24.6,3850028577,141,30.7,3851855621,178,,3850028575,140,51.2,3850028573,56,Center,3850028581,213,4.7,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116465,42,1,1,4,1,c8llrezkm3b3op4afrou6b487,1,53.3,24.6,2022-10-16T16:35:40.598Z,2022-10-17T08:24:12Z,3850028757,213,6.2,3851855967,178,,3850028751,140,68.7,3850028753,141,22.8,3850028755,212,16.2,3850028749,56,Center,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116489,43,1,1,4,3,c8llrezkm3b3op4afrou6b487,1,68.7,22.8,2022-10-16T16:35:41.724Z,2022-10-17T08:24:16Z,3850028869,213,4.2,3850028867,212,14.5,3851856121,178,,3850028865,141,3.8,3850028863,140,62.4,3850028861,56,Right,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116587,44,1,1,4,5,c8llrezkm3b3op4afrou6b487,1,56.7,3.4,2022-10-16T16:35:44.115Z,2022-10-17T08:24:21Z,3850029347,56,Back,3851856283,178,,3850029349,140,34.9,3850029353,212,23.3,3850029351,141,10.0,3850029355,213,2.9,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116629,45,1,1,4,7,c8llrezkm3b3op4afrou6b487,0,36.2,8.3,2022-10-16T16:35:45.843Z,2022-10-17T08:24:25Z,3850029533,155,,3850029535,56,Right,3851856421,178,,3850029537,140,65.3,3850029539,141,5.2,3850029543,213,6.2,3850029541,212,30.6,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116649,44,44,1,4,9,4jelr92fsge73q39is6qvhxb3,1,30.2,92.8,2022-10-16T16:35:48.505Z,2022-10-17T09:01:55Z,3850029611,56,Back,3850029613,285,,3850029631,233,46,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116645,46,44,1,4,9,c8llrezkm3b3op4afrou6b487,0,69.8,7.2,2022-10-16T16:35:48.506Z,2022-10-17T08:24:31Z,3850029597,286,,3850029719,233,44,3850029595,56,Right,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116665,45,1,1,4,9,4jelr92fsge73q39is6qvhxb3,1,25.2,90.5,2022-10-16T16:35:48.629Z,2022-10-17T09:01:55Z,3850029685,213,0.0,3850029681,141,90.9,3850029677,56,Back,3851856709,388,,3850029683,212,5.9,3850029679,140,30.8,3850029675,3,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116729,46,1,1,4,11,4jelr92fsge73q39is6qvhxb3,1,34.9,93.3,2022-10-16T16:35:49.707Z,2022-10-17T08:24:44Z,3850030029,56,Back,3851857079,178,,3850030025,3,,3850030035,212,10.5,3850030033,141,78.8,3850030031,140,31.6,3850030037,213,4.4,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116733,47,44,1,4,12,4jelr92fsge73q39is6qvhxb3,1,33.2,80.2,2022-10-16T16:35:51.266Z,2022-10-17T09:01:55Z,3850030119,233,47,3850030067,285,,3850030065,56,Back,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116699,47,44,1,4,12,c8llrezkm3b3op4afrou6b487,0,66.8,19.8,2022-10-16T16:35:51.267Z,2022-10-17T08:24:52Z,3850029855,286,,3850030147,233,47,3850029853,56,Right,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116761,48,1,1,4,12,4jelr92fsge73q39is6qvhxb3,0,31.6,78.8,2022-10-16T16:35:51.357Z,2022-10-17T09:01:56Z,3850030193,213,1.1,3850030191,212,0.7,3851857609,178,,3850030183,3,,3850030185,56,Back,3850030187,140,31.9,3850030189,141,79.8,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116739,48,61,1,4,12,c8llrezkm3b3op4afrou6b487,1,65.3,18.5,2022-10-16T16:35:51.393Z,2022-10-17T08:25:06Z,3850030089,56,Right,3851857777,15,,3851857779,178,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116805,49,12,1,4,15,4jelr92fsge73q39is6qvhxb3,1,11.5,82.5,2022-10-16T16:35:54.181Z,2022-10-17T08:25:10Z,3850030385,213,1.4,3850030383,212,13.0,3850030381,141,100.0,3851857911,178,,3850030501,167,,3850030377,56,Back,3850030379,140,13.6,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116819,49,5,1,4,16,c8llrezkm3b3op4afrou6b487,1,86.1,-1.2,2022-10-16T16:35:55.425Z,2022-10-17T08:25:16Z,3850030509,233,50,3850030473,56,Right,3850030475,347,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116809,50,5,1,4,16,4jelr92fsge73q39is6qvhxb3,0,13.9,101.2,2022-10-16T16:35:55.425Z,2022-10-17T08:25:17Z,3850030413,56,Back,3850030521,233,49,3850030415,347,,,,,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117347,50,1,1,4,41,c8llrezkm3b3op4afrou6b487,1,88.3,0,2022-10-16T16:36:20.116Z,2022-10-17T08:25:21Z,3850033095,141,16.8,3850033091,56,Right,3850033093,140,98.7,3850033099,213,0.8,3850033097,212,16.5,3850033089,107,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117427,51,1,1,4,43,c8llrezkm3b3op4afrou6b487,1,98.7,16.8,2022-10-16T16:36:21.757Z,2022-10-17T08:25:27Z,3851295269,20,,3850033509,141,95.0,3850033501,2,,3850033513,213,2.1,3851295179,224,,3850033505,56,Left,3850034267,345,,3850033507,140,68.1,d67qj0sakwrfzbscleo4dbget,Joselu,3850033503,155,3851858429,178,3850033511,212,62.1,3850033515,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117491,52,1,1,4,48,c8llrezkm3b3op4afrou6b487,1,68.1,95,2022-10-16T16:36:27.025Z,2022-10-17T08:25:36Z,3850033883,141,90.2,3850033885,212,8.4,3850033889,213,3.5,3850033879,140,60.7,3851858785,178,,3850033875,56,Left,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117495,53,1,1,4,50,c8llrezkm3b3op4afrou6b487,0,60.7,89.9,2022-10-16T16:36:28.712Z,2022-10-17T08:25:42Z,3850033919,212,7.8,3850033907,157,,3850033917,141,100.0,3851858939,178,,3850033913,140,61.8,3850033911,56,Left,3850033923,213,1.4,3850033925,1,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117515,51,5,1,4,51,4jelr92fsge73q39is6qvhxb3,1,37.8,-1,2022-10-16T16:36:29.972Z,2022-10-17T08:25:47Z,3850034021,233,54,3850033993,347,,3850033991,56,Back,,,,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117503,54,5,1,4,51,c8llrezkm3b3op4afrou6b487,0,62.2,101,2022-10-16T16:36:29.972Z,2022-10-17T08:25:47Z,3850033955,347,,3850033953,56,Left,3850034047,233,51,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117987,52,1,1,5,10,4jelr92fsge73q39is6qvhxb3,1,39.1,0,2022-10-16T16:36:48.719Z,2022-10-17T08:25:56Z,3850036429,107,,3850036441,1,,3850036439,213,1.8,3850036437,212,30.1,3850036435,141,41.0,3850036433,140,31.4,3850036431,56,Back,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118151,53,1,1,5,13,4jelr92fsge73q39is6qvhxb3,1,31.4,41,2022-10-16T16:36:52.150Z,2022-10-17T08:26:04Z,3850037159,140,33.3,3850037155,56,Back,3850037163,212,36.6,3850037161,141,94.7,3850037165,213,1.5,3850037167,1,,3851859653,178,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118275,54,1,1,5,19,4jelr92fsge73q39is6qvhxb3,1,33,78.5,2022-10-16T16:36:58.149Z,2022-10-17T08:26:08Z,3851859739,178,,3850037819,1,,3850037809,56,Back,3850037817,213,4.6,3850037815,212,40.1,3850037811,140,28.3,3850037813,141,20.0,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118305,55,1,1,5,25,4jelr92fsge73q39is6qvhxb3,0,39.6,19.1,2022-10-16T16:37:03.968Z,2022-10-17T08:26:12Z,3850037955,56,Center,3850037959,141,67.7,3850037957,140,57.9,3851859849,178,,3850037961,212,38.2,3850037963,213,1.0,3850037965,1,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118321,55,49,1,5,26,c8llrezkm3b3op4afrou6b487,1,46.4,40,2022-10-16T16:37:05.245Z,2022-10-17T08:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118375,56,1,1,5,28,c8llrezkm3b3op4afrou6b487,1,45.6,49.7,2022-10-16T16:37:07.670Z,2022-10-17T08:26:24Z,3850038283,213,1.2,3850038281,212,13.9,3851860151,178,,3850038279,141,68.5,3850038277,140,50.8,3850038275,56,Center,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118401,57,1,1,5,29,c8llrezkm3b3op4afrou6b487,1,50.9,68.8,2022-10-16T16:37:08.486Z,2022-10-17T08:26:30Z,3850038427,213,5.1,3850038423,141,43.0,3850038421,140,58.1,3851860331,178,,3850038425,212,19.1,3850038415,56,Center,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118435,58,1,1,5,31,c8llrezkm3b3op4afrou6b487,0,59.8,43.9,2022-10-16T16:37:09.765Z,2022-10-17T08:26:35Z,3850038645,213,1.5,3850038641,141,100.0,3850038643,212,38.8,3850038647,1,,3850038639,140,61.0,3851860429,178,,3850038637,56,Left,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118475,56,5,1,5,33,4jelr92fsge73q39is6qvhxb3,1,38.8,-1.5,2022-10-16T16:37:12.200Z,2022-10-17T08:26:42Z,3850038875,347,,3850038871,56,Back,3850038915,233,59,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118441,59,5,1,5,33,c8llrezkm3b3op4afrou6b487,0,61.2,101.5,2022-10-16T16:37:12.200Z,2022-10-17T08:26:43Z,3850038671,56,Left,3850038673,347,,3850038927,233,56,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118905,57,1,1,5,55,4jelr92fsge73q39is6qvhxb3,1,39.8,0,2022-10-16T16:37:33.993Z,2022-10-17T08:26:47Z,3850041131,213,2.6,3850041113,107,,3850041115,56,Back,3850041117,140,26.7,3850041127,212,16.2,3850041121,141,10.9,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119003,58,1,1,5,57,4jelr92fsge73q39is6qvhxb3,1,26.7,10.9,2022-10-16T16:37:36.511Z,2022-10-17T08:26:51Z,3851860987,178,,3850041633,212,21.4,3850041631,141,41.9,3850041635,213,1.4,3850041623,56,Back,3850041627,140,30.1,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119039,59,1,1,6,0,4jelr92fsge73q39is6qvhxb3,1,30.8,48.7,2022-10-16T16:37:39.403Z,2022-10-17T08:26:57Z,3850041795,140,29.6,3850041805,213,1.6,3851861187,178,,3850041793,56,Back,3850041803,212,30.4,3850041801,141,93.3,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119083,60,1,1,6,3,4jelr92fsge73q39is6qvhxb3,0,29.6,93.3,2022-10-16T16:37:42.334Z,2022-10-17T08:27:30Z,3850042041,56,Left,3850042043,140,65.8,3851862119,178,,3850042045,141,92.6,3850042047,212,38.0,3850042049,213,6.3,3850042051,1,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119093,60,49,1,6,5,c8llrezkm3b3op4afrou6b487,1,30.5,6.1,2022-10-16T16:37:44.302Z,2022-10-17T08:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
