id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2454818903,125,1,1,15,37,7h7eg7q7dbwvzww78h9d5eh0h,0,42.4,89.3,2022-09-03T12:16:43.464Z,2022-09-04T04:10:22Z,3752705921,212,52.7,3752705925,1,,3752705915,140,91.5,3752705919,141,73.0,3752705905,155,,3756743373,178,,3752705923,213,6.1,3752705909,56,Center,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454818919,114,52,1,15,42,50x1m4u58lffhq6v6ga1hbxmy,1,6.1,23.1,2022-09-03T12:16:47.693Z,2022-09-04T04:10:27Z,3756743433,178,,3755999673,377,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819141,115,1,1,15,50,50x1m4u58lffhq6v6ga1hbxmy,1,10.4,41.3,2022-09-03T12:16:56.482Z,2022-09-04T04:10:33Z,3752706945,1,,3752706941,212,36.3,3752706933,123,,3752847007,189,,3752706937,140,43.1,3756743517,178,,3752706965,287,,3752706935,56,Back,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,3752706939,141,23.9,3752706943,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819183,116,61,1,15,53,50x1m4u58lffhq6v6ga1hbxmy,0,43.1,23.9,2022-09-03T12:16:58.983Z,2022-09-04T04:10:50Z,3752707123,56,Back,3756743717,178,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455434605,739,49,1,15,54,7h7eg7q7dbwvzww78h9d5eh0h,1,60.7,82,2022-09-03T12:16:59.981Z,2022-09-04T04:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819161,126,4,1,15,55,7h7eg7q7dbwvzww78h9d5eh0h,1,58.4,73.8,2022-09-03T12:17:00.732Z,2022-09-04T04:10:58Z,3752707039,56,Center,3752708051,13,,3752708095,233,117,3752708057,265,,3752708059,286,,3752708053,152,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819229,117,4,1,15,55,50x1m4u58lffhq6v6ga1hbxmy,0,41.6,26.2,2022-09-03T12:17:00.733Z,2022-09-04T04:10:58Z,3752707303,152,,3752708099,233,126,3752707307,285,,3752707301,56,Back,3752707305,265,,3752707299,13,,3756743839,178,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819955,127,1,1,16,36,7h7eg7q7dbwvzww78h9d5eh0h,1,65.6,73.2,2022-09-03T12:17:41.975Z,2022-09-04T04:11:01Z,3752710511,140,87.1,3752710515,212,39.5,3752710519,1,,3752710503,5,,3756743877,178,,3752710507,152,,3752710517,213,5.3,3752710505,155,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,3752710509,56,Center,3752710513,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454819963,128,1,1,16,38,7h7eg7q7dbwvzww78h9d5eh0h,0,87.1,25,2022-09-03T12:17:44.088Z,2022-09-04T04:11:03Z,3752710547,56,Center,3752710549,140,86.0,3752710553,212,14.5,3752710545,3,,3752710555,213,1.7,3756743915,388,,3752710551,141,46.3,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820033,118,12,1,16,39,50x1m4u58lffhq6v6ga1hbxmy,1,9.9,58.5,2022-09-03T12:17:45.150Z,2022-09-04T04:11:08Z,3752710865,56,Back,3752710873,213,0.2,3752710871,212,22.9,3752710867,140,31.1,3756743977,178,,3752710889,15,,3752710869,141,66.6,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820017,129,44,1,16,41,7h7eg7q7dbwvzww78h9d5eh0h,1,67,26.8,2022-09-03T12:17:47.111Z,2022-09-04T08:16:50Z,3752710781,56,Center,3752711201,233,119,3752710787,286,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820099,119,44,1,16,41,50x1m4u58lffhq6v6ga1hbxmy,0,33,73.2,2022-09-03T12:17:47.112Z,2022-09-04T04:11:12Z,3752711205,233,129,3752711199,285,,3752711197,56,Back,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820029,130,1,1,16,41,7h7eg7q7dbwvzww78h9d5eh0h,0,66.8,27.9,2022-09-03T12:17:47.246Z,2022-09-04T08:16:51Z,3752710853,212,8.5,3752710845,3,,3752710849,140,74.7,3752710847,56,Center,3756744127,388,,3752710851,141,25.5,3752710855,213,6.1,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820115,120,49,1,16,43,50x1m4u58lffhq6v6ga1hbxmy,1,31.3,81.1,2022-09-03T12:17:49.422Z,2022-09-04T04:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820133,121,1,1,16,47,50x1m4u58lffhq6v6ga1hbxmy,1,31.3,81.1,2022-09-03T12:17:52.923Z,2022-09-04T04:11:42Z,3752711367,212,7.5,3752711369,213,4.7,3752711365,141,70.0,3752711361,56,Back,3752711363,140,31.4,3756744341,178,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820193,122,1,1,16,51,50x1m4u58lffhq6v6ga1hbxmy,1,32.5,67.3,2022-09-03T12:17:56.988Z,2022-09-04T04:11:45Z,3752711651,213,1.3,3752711647,141,93.8,3752711649,212,18.8,3752711641,56,Back,3756744375,178,,3752711645,140,37.6,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820209,123,1,1,16,55,50x1m4u58lffhq6v6ga1hbxmy,1,44.6,92,2022-09-03T12:18:00.752Z,2022-09-04T04:11:49Z,3752711735,56,Back,3752711739,141,80.5,3752711743,213,5.3,3752711737,140,49.2,3752711741,212,9.2,3756744415,178,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820235,124,1,1,16,56,50x1m4u58lffhq6v6ga1hbxmy,1,54.2,79.6,2022-09-03T12:18:02.507Z,2022-09-04T04:11:52Z,3752711855,141,94.2,3752711851,56,Back,3756744457,178,,3752711857,212,13.6,3752711853,140,45.3,3752711859,213,2.3,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820283,125,1,1,16,59,50x1m4u58lffhq6v6ga1hbxmy,1,45.3,93.3,2022-09-03T12:18:04.543Z,2022-09-04T04:11:55Z,3756744511,178,,3752712113,140,35.3,3752712111,56,Back,3752712115,141,86.0,3752712117,212,11.6,3752712119,213,3.6,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820375,126,1,1,17,2,50x1m4u58lffhq6v6ga1hbxmy,1,37.4,83.6,2022-09-03T12:18:07.756Z,2022-09-04T04:11:59Z,3752712523,213,4.6,3756744553,178,,3752712519,141,43.0,3752712517,140,33.8,3752712515,56,Back,3752712521,212,27.9,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820455,127,1,1,17,7,50x1m4u58lffhq6v6ga1hbxmy,1,39.7,30,2022-09-03T12:18:13.141Z,2022-09-04T04:12:04Z,3752712869,56,Back,3752712875,212,16.3,3752712871,140,43.9,3752712877,213,1.3,3752712873,141,53.1,3756744631,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820555,128,1,1,17,11,50x1m4u58lffhq6v6ga1hbxmy,1,53.3,64.8,2022-09-03T12:18:17.194Z,2022-09-04T04:12:07Z,3752713345,212,23.0,3752713341,140,64.1,3752713347,213,1.1,3756744675,178,,3752713339,56,Left,3752713343,141,94.2,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820571,129,1,1,17,18,50x1m4u58lffhq6v6ga1hbxmy,1,65.9,82.9,2022-09-03T12:18:23.732Z,2022-09-04T04:12:11Z,3752713395,140,58.6,3756744731,178,,3752713399,212,8.5,3752713397,141,88.4,3752713401,213,2.7,3752713393,56,Left,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820655,130,1,1,17,19,50x1m4u58lffhq6v6ga1hbxmy,1,58.6,88.4,2022-09-03T12:18:25.143Z,2022-09-04T04:12:17Z,3756744781,178,,3752713865,141,51.9,3752713861,56,Back,3752713867,212,29.6,3752713869,213,4.1,3752713863,140,43.2,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820749,131,1,1,17,25,50x1m4u58lffhq6v6ga1hbxmy,0,47.4,51.2,2022-09-03T12:18:30.533Z,2022-09-04T04:12:21Z,3752714305,213,0.8,3752714301,141,91.5,3752714297,56,Left,3752714299,140,70.7,3752714295,155,,3752714307,1,,3756744825,178,,3752714303,212,36.7,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820781,131,4,1,17,27,7h7eg7q7dbwvzww78h9d5eh0h,1,30.3,9.6,2022-09-03T12:18:33.253Z,2022-09-04T04:12:35Z,3752714471,233,132,3752714445,285,,3752714441,56,Back,3752714443,152,,3752714439,264,,3752714437,13,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454820753,132,4,1,17,27,50x1m4u58lffhq6v6ga1hbxmy,0,69.7,90.4,2022-09-03T12:18:33.254Z,2022-09-04T04:12:35Z,3752714323,286,,3752714487,233,131,3756744869,388,,3752714319,56,Left,3752714317,264,,3752714315,13,,3752714321,152,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821165,132,1,1,17,58,7h7eg7q7dbwvzww78h9d5eh0h,1,33.5,4.7,2022-09-03T12:19:03.781Z,2022-09-04T04:12:29Z,3752716311,213,2.4,3752716303,56,Back,3752716301,152,,3752716305,140,25.9,3752716487,189,,3752716299,5,,3756744925,178,,3752716309,212,10.9,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,3752716307,141,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821205,133,1,1,18,0,7h7eg7q7dbwvzww78h9d5eh0h,1,26.7,16.4,2022-09-03T12:19:05.663Z,2022-09-04T04:12:42Z,3752716457,213,2.2,3752716451,140,10.0,3752716455,212,30.2,3752716453,141,52.5,3756745061,178,,3752716449,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821251,134,1,1,18,2,7h7eg7q7dbwvzww78h9d5eh0h,1,10,52.5,2022-09-03T12:19:08.343Z,2022-09-04T04:12:46Z,3756745137,178,,3752716675,213,0.9,3752716671,141,69.7,3752716667,56,Back,3752716669,140,19.2,3752716673,212,15.2,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821271,135,1,1,18,8,7h7eg7q7dbwvzww78h9d5eh0h,1,26.5,70.6,2022-09-03T12:19:13.693Z,2022-09-04T04:12:52Z,3752716857,213,4.2,3752716855,212,17.0,3752716851,140,18.4,3752716853,141,49.0,3756745207,178,,3752716849,56,Back,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821301,136,1,1,18,10,7h7eg7q7dbwvzww78h9d5eh0h,1,19.3,46.9,2022-09-03T12:19:15.843Z,2022-09-04T04:12:56Z,3752716981,213,4.8,3752716977,141,18.5,3752716979,212,19.3,3756745269,178,,3752716975,140,20.1,3752716973,56,Back,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821331,137,1,1,18,13,7h7eg7q7dbwvzww78h9d5eh0h,1,21.8,15.8,2022-09-03T12:19:18.589Z,2022-09-04T04:13:01Z,3752717119,140,29.9,3752717129,213,5.4,3752717115,56,Back,3756745323,178,,3752717121,141,1.4,3752717125,212,13.0,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821335,138,3,1,18,14,7h7eg7q7dbwvzww78h9d5eh0h,0,27.9,2.4,2022-09-03T12:19:20.453Z,2022-09-04T04:13:05Z,3756008939,465,,3752717147,285,,3752717427,233,133,3756745355,178,,3752717145,56,Back,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821391,133,7,1,18,15,50x1m4u58lffhq6v6ga1hbxmy,1,72.1,97.6,2022-09-03T12:19:20.623Z,2022-09-04T04:13:16Z,3752717393,286,,3752717389,167,,3756008823,385,,3756745473,178,,3752717421,233,138,3752717391,56,Left,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821399,134,5,1,18,16,50x1m4u58lffhq6v6ga1hbxmy,0,70.8,101.3,2022-09-03T12:19:22.063Z,2022-09-04T04:13:20Z,3752717417,56,Left,3752717419,347,,3752717447,233,139,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821351,139,5,1,18,16,7h7eg7q7dbwvzww78h9d5eh0h,1,29.2,-1.3,2022-09-03T12:19:22.063Z,2022-09-04T04:13:21Z,3752717429,233,134,3752717223,56,Back,3752717225,347,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821521,140,1,1,18,22,7h7eg7q7dbwvzww78h9d5eh0h,1,28.3,0,2022-09-03T12:19:28.458Z,2022-09-04T04:13:26Z,3752717935,107,,3752717939,140,41.7,3752717943,212,14.4,3752717937,56,Back,3752717945,213,0.2,3752717941,141,2.8,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455621035,1166,67,1,18,24,7h7eg7q7dbwvzww78h9d5eh0h,1,42.4,6.3,2022-09-03T12:19:29.705Z,2022-09-04T08:16:51Z,3756945873,233,1235,,,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455621033,1235,67,1,18,24,50x1m4u58lffhq6v6ga1hbxmy,0,57.6,93.7,2022-09-03T12:19:29.706Z,2022-09-04T07:39:20Z,3756945885,233,1166,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821525,141,61,1,18,24,7h7eg7q7dbwvzww78h9d5eh0h,0,41.1,3.1,2022-09-03T12:19:29.722Z,2022-09-04T08:16:51Z,3752717977,56,Back,3756745655,178,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821567,135,49,1,18,25,50x1m4u58lffhq6v6ga1hbxmy,1,61.1,94.2,2022-09-03T12:19:30.532Z,2022-09-04T04:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821589,136,1,1,18,25,50x1m4u58lffhq6v6ga1hbxmy,1,61.1,94.2,2022-09-03T12:19:30.558Z,2022-09-04T04:13:47Z,3752718277,1,,3752718267,56,Back,3752718271,141,73.0,3752718275,213,3.4,3752718269,140,5.7,3752718273,212,59.9,3756745805,178,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821701,137,1,1,18,31,50x1m4u58lffhq6v6ga1hbxmy,1,7.9,70.6,2022-09-03T12:19:37.182Z,2022-09-04T04:13:49Z,3752718741,141,56.6,3752718745,213,5.8,3756745845,178,,3752718737,56,Back,3752718743,212,19.5,3752718739,140,24.1,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821717,138,1,1,18,38,50x1m4u58lffhq6v6ga1hbxmy,1,34.8,41.9,2022-09-03T12:19:43.872Z,2022-09-04T04:13:53Z,3752718789,56,Back,3752718793,141,16.1,3756745889,178,,3752718797,213,4.6,3752718795,212,17.7,3752718791,140,32.6,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821743,139,1,1,18,40,50x1m4u58lffhq6v6ga1hbxmy,1,33.5,17.7,2022-09-03T12:19:46.456Z,2022-09-04T04:14:00Z,3756745987,178,,3752718907,212,26.7,3752718909,213,1.5,3752718901,56,Back,3752718905,141,57.0,3752718903,140,34.1,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821819,140,1,1,18,43,50x1m4u58lffhq6v6ga1hbxmy,1,35,56.6,2022-09-03T12:19:49.227Z,2022-09-04T04:14:04Z,3752719157,212,27.1,3752719159,213,1.3,3756746055,178,,3752719151,56,Back,3752719155,141,94.5,3752719153,140,42.9,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821837,141,1,1,18,47,50x1m4u58lffhq6v6ga1hbxmy,1,46.6,93.9,2022-09-03T12:19:52.953Z,2022-09-04T04:14:09Z,3752719251,141,81.1,3752719255,213,4.2,3752719249,140,41.9,3752719247,56,Back,3752719253,212,10.0,3756746087,178,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821903,142,1,1,18,50,50x1m4u58lffhq6v6ga1hbxmy,1,41.9,76.9,2022-09-03T12:19:55.752Z,2022-09-04T04:14:15Z,3752719619,213,4.6,3752719617,212,36.7,3752719611,56,Back,3752719615,141,23.1,3752719623,1,,3752719613,140,39.5,3756746181,178,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821919,143,1,1,18,55,50x1m4u58lffhq6v6ga1hbxmy,1,53,31.9,2022-09-03T12:20:01.172Z,2022-09-04T04:14:17Z,3752719691,140,63.4,3752719695,212,11.5,3752719697,213,6.0,3752719693,141,26.8,3752719689,56,Center,3756746213,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454821965,144,1,1,18,56,50x1m4u58lffhq6v6ga1hbxmy,1,63.4,26.8,2022-09-03T12:20:02.083Z,2022-09-04T04:14:21Z,3752719925,56,Right,3756746281,178,,3752719931,212,14.7,3752719929,141,6.1,3752719927,140,59.3,3752719933,213,4.4,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822001,145,1,1,19,1,50x1m4u58lffhq6v6ga1hbxmy,1,58.9,12.3,2022-09-03T12:20:06.563Z,2022-09-04T04:14:27Z,3752720069,141,30.6,3752720071,212,12.4,3752720067,140,58.6,3752720065,56,Center,3756746351,178,,3752720073,213,1.6,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822039,146,1,1,19,2,50x1m4u58lffhq6v6ga1hbxmy,1,58.8,29.4,2022-09-03T12:20:08.443Z,2022-09-04T04:14:31Z,3752720201,140,47.5,3752720205,212,12.3,3756746397,178,,3752720207,213,3.4,3752720199,56,Back,3752720203,141,24.6,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822075,147,1,1,19,4,50x1m4u58lffhq6v6ga1hbxmy,1,47.3,26.7,2022-09-03T12:20:09.744Z,2022-09-04T04:14:34Z,3752720379,212,13.8,3752720377,141,43.1,3752720373,56,Back,3752720381,213,2.2,3752720375,140,39.5,3756746437,178,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822129,148,1,1,19,6,50x1m4u58lffhq6v6ga1hbxmy,1,39.5,43.1,2022-09-03T12:20:12.242Z,2022-09-04T04:14:38Z,3752720623,213,1.5,3752720615,56,Back,3752720625,1,,3752720621,212,32.4,3752720619,141,90.6,3756746509,178,,3752720617,140,41.6,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822195,149,1,1,19,9,50x1m4u58lffhq6v6ga1hbxmy,1,41.6,90.6,2022-09-03T12:20:14.864Z,2022-09-04T04:14:41Z,3756746575,178,,3752720945,140,60.0,3752720949,212,19.8,3752720947,141,84.4,3752720951,213,6.1,3752720943,56,Left,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822199,150,50,1,19,10,50x1m4u58lffhq6v6ga1hbxmy,1,60.2,80,2022-09-03T12:20:16.133Z,2022-09-04T04:14:49Z,3752720971,56,Left,3752721011,233,142,3752720973,286,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822185,142,7,1,19,11,7h7eg7q7dbwvzww78h9d5eh0h,1,39.8,20,2022-09-03T12:20:17.022Z,2022-09-04T04:14:51Z,3752720921,56,Back,3752720987,233,150,3756011757,384,,3756746687,178,,3752720923,285,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822187,143,49,1,19,11,7h7eg7q7dbwvzww78h9d5eh0h,1,43.6,24.1,2022-09-03T12:20:17.443Z,2022-09-04T04:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822215,144,1,1,19,13,7h7eg7q7dbwvzww78h9d5eh0h,1,45.3,23.3,2022-09-03T12:20:18.637Z,2022-09-04T04:14:58Z,3752721047,140,48.9,3752721045,56,Back,3752721055,212,7.7,3752721051,141,13.4,3756746799,178,,3752721057,213,5.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822237,145,1,1,19,16,7h7eg7q7dbwvzww78h9d5eh0h,1,48.1,8.6,2022-09-03T12:20:21.634Z,2022-09-04T04:15:04Z,3752721169,213,3.2,3752721167,212,6.6,3752721161,56,Back,3752721165,141,8.3,3752721163,140,41.8,3756746857,178,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822241,146,4,1,19,16,7h7eg7q7dbwvzww78h9d5eh0h,1,42.6,9.3,2022-09-03T12:20:22.482Z,2022-09-04T04:15:07Z,3752721511,13,,3752721515,265,,3752721181,56,Back,3752721531,233,151,3752721517,286,,3752721513,152,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822279,151,4,1,19,16,50x1m4u58lffhq6v6ga1hbxmy,0,57.4,90.7,2022-09-03T12:20:22.483Z,2022-09-04T04:15:07Z,3756746887,178,,3752721359,56,Left,3752721363,265,,3752721357,13,,3752721361,152,,3752721367,285,,3752721547,233,146,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454822543,147,1,1,19,36,7h7eg7q7dbwvzww78h9d5eh0h,1,43.2,11,2022-09-03T12:20:41.644Z,2022-09-04T04:15:21Z,3752722661,213,1.9,3752722649,5,,3756747103,178,,3752723527,189,,3752722653,56,Back,3752722651,152,,3752722655,140,34.3,3752722659,212,28.2,39dgr8s91agremy3nvp4q2221,S. Bueno,,3752722657,141,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
