id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2466386689,25,1,1,1,34,ba5e91hjacvma2sjvixn00pjo,0,30.9,88,2022-10-02T12:02:24.131Z,2022-10-03T05:51:37Z,3814375753,213,0.0,3814377487,1,,3814375745,141,88.2,3814375741,140,64.2,3814110027,56,Left,3814375749,212,35.0,3816913969,178,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386737,27,43,1,1,36,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-02T12:02:26.613Z,2022-10-02T12:59:10Z,3814378063,144,49,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386763,25,49,1,1,37,c8llrezkm3b3op4afrou6b487,1,27.9,10.4,2022-10-02T12:02:27.103Z,2022-10-03T05:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386751,28,43,1,1,37,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-02T12:02:27.526Z,2022-10-02T12:59:16Z,3814110383,56,Left,3814110395,213,6.3,3814110391,141,90.9,3814110393,212,42.7,3814110397,1,0,3814378313,144,1,3814110389,140,67.4,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386819,26,1,1,1,37,c8llrezkm3b3op4afrou6b487,1,27.9,10.4,2022-10-02T12:02:27.603Z,2022-10-03T05:51:47Z,3814110699,141,46.6,3816914091,178,,3814110703,213,2.2,3814110695,56,Back,3814110701,212,29.5,3814110697,140,12.5,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386855,27,1,1,1,42,c8llrezkm3b3op4afrou6b487,0,12.5,46.6,2022-10-02T12:02:32.478Z,2022-10-03T05:51:51Z,3814110895,56,Back,3814110897,140,45.7,3816914143,178,,3814110907,212,35.7,3814110911,213,6.1,3814110893,155,,3814110917,1,,3814110901,141,35.5,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386913,29,50,1,1,45,ba5e91hjacvma2sjvixn00pjo,1,56.8,65.9,2022-10-02T12:02:35.815Z,2022-10-03T05:52:35Z,3814111179,56,Center,3814379311,233,242,3814379249,286,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466412503,242,7,1,1,46,c8llrezkm3b3op4afrou6b487,1,43.2,34.1,2022-10-02T12:02:36.852Z,2022-10-03T05:52:10Z,3814252285,285,,3814252283,56,Back,3816914393,178,,3816408107,383,,3814379291,233,29,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386907,28,1,1,1,47,c8llrezkm3b3op4afrou6b487,0,42.9,39.1,2022-10-02T12:02:37.860Z,2022-10-03T05:52:43Z,3816914861,178,,3814111793,236,,3814111143,56,Back,3814111151,213,3.7,3814111149,212,1.8,3814111803,286,,3814111147,141,37.7,3814111795,233,30,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,3814111145,140,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466910015,1092,43,1,1,47,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-02T12:02:37.875Z,2022-10-03T07:39:42Z,3817015563,144,67,3816964985,233,713,,,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466910013,713,43,1,1,47,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-02T12:02:37.876Z,2022-10-03T07:39:42Z,3816965007,233,1092,3817015565,144,67,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386987,30,74,1,1,47,ba5e91hjacvma2sjvixn00pjo,1,54,66.8,2022-10-02T12:02:37.888Z,2022-10-03T05:52:50Z,3816914955,178,,3814111507,285,,3814111811,233,28,3814111505,56,Center,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466412811,243,49,1,1,48,c8llrezkm3b3op4afrou6b487,1,40.7,32.5,2022-10-02T12:02:38.053Z,2022-10-03T07:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386949,29,1,1,1,49,c8llrezkm3b3op4afrou6b487,1,41.4,37.7,2022-10-02T12:02:39.046Z,2022-10-03T05:53:27Z,3814111341,141,33.2,3814111345,213,6.1,3814111339,140,54.1,3814111337,56,Center,3814111335,155,,3816915737,178,,3814111343,212,13.7,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387049,30,1,1,1,50,c8llrezkm3b3op4afrou6b487,1,54.1,33.2,2022-10-02T12:02:40.525Z,2022-10-03T05:54:32Z,3816916849,388,,3814111857,212,4.6,3814111849,3,,3814111851,56,Center,3814111855,141,37.9,3814111853,140,57.2,3814111859,213,0.8,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387065,31,1,1,1,56,c8llrezkm3b3op4afrou6b487,1,63.1,14,2022-10-02T12:02:46.715Z,2022-10-03T05:54:37Z,3814111929,140,56.1,3814111935,213,2.4,3814111931,141,23.2,3814111933,212,9.7,3814111927,56,Center,3816916921,178,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387083,32,1,1,1,57,c8llrezkm3b3op4afrou6b487,1,56.1,23.2,2022-10-02T12:02:47.625Z,2022-10-03T05:54:43Z,3816917011,178,,3814112017,56,Back,3814112025,213,4.0,3814112021,141,5.6,3814112023,212,15.2,3814112019,140,47.1,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387117,33,1,1,1,59,c8llrezkm3b3op4afrou6b487,1,46.9,5.6,2022-10-02T12:02:49.179Z,2022-10-03T05:54:48Z,3814112209,56,Back,3814112213,141,23.6,3816917109,178,,3814112217,213,2.4,3814112211,140,35.1,3814112215,212,17.4,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387163,34,1,1,2,1,c8llrezkm3b3op4afrou6b487,1,35.8,24.5,2022-10-02T12:02:51.836Z,2022-10-03T05:54:52Z,3814112433,212,29.9,3814112427,56,Back,3814112429,140,34.4,3816917153,178,,3814112431,141,68.4,3814112435,213,1.6,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387195,35,1,1,2,4,c8llrezkm3b3op4afrou6b487,1,34.4,68.4,2022-10-02T12:02:54.939Z,2022-10-03T05:54:58Z,3814112595,140,41.1,3814112597,141,94.7,3814112599,212,19.2,3816917253,178,,3814112601,213,1.2,3814112593,56,Back,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387237,36,1,1,2,7,c8llrezkm3b3op4afrou6b487,1,41.1,94.7,2022-10-02T12:02:57.437Z,2022-10-03T05:55:02Z,3816917305,178,,3814112923,212,35.0,3814112919,140,73.5,3814112915,155,,3814112927,1,,3814112925,213,6.0,3814112917,56,Left,3814112921,141,82.5,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387263,37,1,1,2,9,c8llrezkm3b3op4afrou6b487,1,73.5,82.5,2022-10-02T12:02:59.438Z,2022-10-03T05:55:20Z,3814113059,141,86.4,3816917599,388,,3814113061,212,8.3,3814113053,3,,3814113063,213,2.8,3814113055,56,Left,3814113057,140,66.0,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387339,38,1,1,2,12,c8llrezkm3b3op4afrou6b487,1,66,86.4,2022-10-02T12:03:02.309Z,2022-10-03T05:55:23Z,3814113457,140,72.3,3814113463,213,0.7,3814113455,56,Left,3816917639,178,,3814113461,212,8.6,3814113459,141,94.4,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387347,39,50,1,2,16,c8llrezkm3b3op4afrou6b487,1,92.4,92.2,2022-10-02T12:03:06.525Z,2022-10-03T05:55:29Z,3814113501,286,,3814113657,233,31,3814113499,56,Left,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387377,31,7,1,2,16,ba5e91hjacvma2sjvixn00pjo,1,7.6,7.8,2022-10-02T12:03:06.526Z,2022-10-03T05:55:37Z,3814113617,167,,3814113621,56,Back,3814113629,233,39,3814113623,285,,3816917865,389,,3816423511,385,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387403,32,6,1,2,18,ba5e91hjacvma2sjvixn00pjo,0,5.4,8,2022-10-02T12:03:08.604Z,2022-10-03T05:55:39Z,3814113745,56,Back,3814113961,233,40,3814113747,73,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387395,40,6,1,2,18,c8llrezkm3b3op4afrou6b487,1,94.6,92,2022-10-02T12:03:08.604Z,2022-10-03T05:55:40Z,3814113711,73,,3814113755,233,32,3814113709,56,Left,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387639,41,1,1,2,32,c8llrezkm3b3op4afrou6b487,0,99.5,99.5,2022-10-02T12:03:22.369Z,2022-10-03T05:55:44Z,3814114961,140,96.1,3814114953,6,,3814114951,2,,3816423913,20,,3814114963,141,65.3,3814114959,56,Center,3814114967,213,4.6,3814114965,212,23.5,7xmaybxu4zd5k338bi3drkxcl,Darder,3814114955,155,,3816917995,178,3814114957,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387837,33,12,1,2,33,ba5e91hjacvma2sjvixn00pjo,1,6.4,34.7,2022-10-02T12:03:23.601Z,2022-10-03T05:55:50Z,3814116089,213,6.2,3814116085,212,22.5,3816918089,388,,3814116079,141,31.4,3814116071,56,Back,3814116075,140,27.7,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387743,42,1,1,2,35,c8llrezkm3b3op4afrou6b487,1,73.7,79.2,2022-10-02T12:03:25.285Z,2022-10-03T05:56:05Z,3814115531,3,,3814115535,140,76.8,3814115537,141,90.6,3814115539,212,8.4,3816918311,388,,3814115533,56,Left,3814115541,213,1.2,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387753,43,61,1,2,39,c8llrezkm3b3op4afrou6b487,0,76.9,93.5,2022-10-02T12:03:29.584Z,2022-10-03T05:56:18Z,3816918471,178,,3814115597,56,Left,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387877,34,5,1,2,41,ba5e91hjacvma2sjvixn00pjo,1,23.2,-1.4,2022-10-02T12:03:31.133Z,2022-10-03T05:56:26Z,3814116303,347,,3814116301,56,Back,3814116329,233,44,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387769,44,5,1,2,41,c8llrezkm3b3op4afrou6b487,0,76.8,101.4,2022-10-02T12:03:31.133Z,2022-10-03T05:56:26Z,3814116377,233,34,3814115667,347,,3814115665,56,Left,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388085,35,1,1,3,0,ba5e91hjacvma2sjvixn00pjo,0,23.1,0,2022-10-02T12:03:50.482Z,2022-10-03T05:56:34Z,3814117341,56,Back,3814117345,141,10.0,3814117347,212,13.0,3814117339,107,,3814117349,213,0.7,3814117343,140,32.7,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388099,45,44,1,3,1,c8llrezkm3b3op4afrou6b487,1,67.2,91.3,2022-10-02T12:03:51.628Z,2022-10-03T08:49:41Z,3814117425,286,,3814117423,56,Left,3814117431,233,36,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388091,36,44,1,3,1,ba5e91hjacvma2sjvixn00pjo,0,32.8,8.7,2022-10-02T12:03:51.629Z,2022-10-03T05:56:36Z,3814117385,285,,3814117383,56,Back,3814117495,233,45,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388107,46,1,1,3,1,c8llrezkm3b3op4afrou6b487,0,67,92.6,2022-10-02T12:03:51.716Z,2022-10-03T08:49:41Z,3814117455,141,81.8,3814117449,3,,3814117451,56,Left,3814117457,212,9.6,3816918769,388,,3814117459,213,5.4,3814117453,140,72.9,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388129,37,1,1,3,3,ba5e91hjacvma2sjvixn00pjo,0,26.3,18.1,2022-10-02T12:03:52.985Z,2022-10-03T05:56:47Z,3814117565,140,46.7,3814117567,141,19.6,3814381853,1,,3814381851,157,,3814117569,212,21.4,3816918925,178,,3814117571,213,0.0,3814117563,56,Back,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388131,47,49,1,3,5,c8llrezkm3b3op4afrou6b487,1,52.6,82.5,2022-10-02T12:03:55.414Z,2022-10-03T05:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388147,48,1,1,3,5,c8llrezkm3b3op4afrou6b487,1,52.6,82.5,2022-10-02T12:03:55.650Z,2022-10-03T05:56:54Z,3814117627,56,Back,3814117633,212,8.1,3816919051,178,,3814117635,213,2.6,3814117631,141,88.8,3814117629,140,46.1,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388199,49,1,1,3,8,c8llrezkm3b3op4afrou6b487,1,46.1,88.8,2022-10-02T12:03:58.079Z,2022-10-03T05:56:56Z,3816919107,178,,3814117953,140,36.2,3814117959,213,4.3,3814117957,212,28.3,3814117955,141,50.1,3814117951,56,Back,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388241,50,1,1,3,10,c8llrezkm3b3op4afrou6b487,1,36,48.4,2022-10-02T12:04:00.938Z,2022-10-03T05:57:00Z,3814118171,213,4.6,3814118169,212,26.9,3814118163,56,Back,3816919159,178,,3814118165,140,32.4,3814118167,141,9.2,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388369,51,1,1,3,12,c8llrezkm3b3op4afrou6b487,1,32.4,8.8,2022-10-02T12:04:02.924Z,2022-10-03T05:57:03Z,3814118791,213,0.0,3814118783,56,Right,3814118789,212,29.0,3814118787,141,10.1,3816919235,178,,3814118785,140,60.0,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466922331,987,67,1,3,14,c8llrezkm3b3op4afrou6b487,1,60.5,9.9,2022-10-02T12:04:04.530Z,2022-10-03T08:49:41Z,3817018733,233,1551,,,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466922329,1551,67,1,3,14,ba5e91hjacvma2sjvixn00pjo,0,39.5,90.1,2022-10-02T12:04:04.531Z,2022-10-03T07:44:07Z,3817018743,233,987,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388393,52,1,1,3,20,c8llrezkm3b3op4afrou6b487,1,47.4,41,2022-10-02T12:04:10.204Z,2022-10-03T05:57:09Z,3814118919,141,69.9,3814118923,213,1.9,3816919295,178,,3814118915,56,Back,3814118921,212,20.5,3814118917,140,42.0,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388425,53,1,1,3,22,c8llrezkm3b3op4afrou6b487,1,42,69.9,2022-10-02T12:04:12.518Z,2022-10-03T05:57:12Z,3814119073,56,Left,3814119079,212,28.4,3814119077,141,95.3,3816919359,178,,3814119081,213,0.7,3814119075,140,63.5,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388469,54,1,1,3,26,c8llrezkm3b3op4afrou6b487,1,64.1,95.6,2022-10-02T12:04:16.094Z,2022-10-03T05:57:17Z,3814119287,213,0.2,3814119285,212,5.4,3814119281,140,69.1,3814119283,141,97.2,3816919445,178,,3814119279,56,Left,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388503,55,1,1,3,29,c8llrezkm3b3op4afrou6b487,1,65.7,94.2,2022-10-02T12:04:19.044Z,2022-10-03T05:57:20Z,3814119515,141,68.3,3816919501,178,,3814119517,212,19.6,3814119519,213,4.3,3814119513,140,57.5,3814119509,56,Center,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388531,56,1,1,3,31,c8llrezkm3b3op4afrou6b487,1,57.1,66.8,2022-10-02T12:04:21.813Z,2022-10-03T05:57:24Z,3814119677,213,4.5,3816919567,178,,3814119675,212,14.2,3814119671,140,54.7,3814119669,56,Center,3814119673,141,46.3,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388587,57,1,1,3,33,c8llrezkm3b3op4afrou6b487,1,54.7,46.3,2022-10-02T12:04:23.659Z,2022-10-03T05:57:28Z,3814120079,141,9.5,3814120073,56,Right,3814120081,212,30.9,3814120077,140,72.0,3814120085,213,5.3,3816919635,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388609,58,1,1,3,38,c8llrezkm3b3op4afrou6b487,1,72,9.5,2022-10-02T12:04:28.542Z,2022-10-03T05:57:32Z,3816919719,178,,3814120223,213,3.0,3814120219,141,12.8,3814120215,56,Right,3814120217,140,57.7,3814120221,212,15.2,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388671,59,1,1,3,40,c8llrezkm3b3op4afrou6b487,1,57.7,12.8,2022-10-02T12:04:30.503Z,2022-10-03T05:57:36Z,3814120557,56,Back,3814120563,212,21.7,3814120561,141,22.9,3816919777,178,,3814120565,213,2.8,3814120559,140,38.1,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388789,60,1,1,3,42,c8llrezkm3b3op4afrou6b487,1,38.1,22.9,2022-10-02T12:04:32.738Z,2022-10-03T05:57:41Z,3814121189,140,61.0,3814121191,141,24.5,3814121195,213,0.0,3814121193,212,24.1,3816919841,178,,3814121187,56,Center,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388821,61,1,1,3,48,c8llrezkm3b3op4afrou6b487,1,54.1,41.2,2022-10-02T12:04:38.839Z,2022-10-03T05:57:45Z,3814121347,212,19.7,3814121341,56,Back,3814121345,141,61.4,3814121343,140,40.7,3816919925,178,,3814121349,213,2.4,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388907,62,1,1,3,51,c8llrezkm3b3op4afrou6b487,1,40.7,61.4,2022-10-02T12:04:41.393Z,2022-10-03T05:57:49Z,3816919949,178,,3814121793,141,66.9,3814121797,213,0.2,3814121789,56,Center,3814121795,212,21.1,3814121791,140,60.5,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388955,63,1,1,3,54,c8llrezkm3b3op4afrou6b487,1,54.3,67.5,2022-10-02T12:04:44.003Z,2022-10-03T05:57:54Z,3814122095,56,Left,3814122105,212,16.7,3814122101,140,56.4,3814122107,213,1.4,3814122103,141,91.8,3816920035,178,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466389015,64,1,1,3,58,c8llrezkm3b3op4afrou6b487,1,56.4,91.8,2022-10-02T12:04:48.930Z,2022-10-03T05:58:00Z,3814122379,140,31.8,3814122383,212,27.4,3816920117,178,,3814122381,141,78.5,3814122385,213,3.5,3814122377,56,Back,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466389027,65,1,1,4,1,c8llrezkm3b3op4afrou6b487,1,27.9,73.8,2022-10-02T12:04:51.891Z,2022-10-03T05:58:03Z,3814122457,213,4.8,3814122451,140,29.4,3814122449,56,Back,3814122455,212,24.6,3816920167,178,,3814122453,141,37.7,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466389067,66,1,1,4,3,c8llrezkm3b3op4afrou6b487,1,29.4,37.7,2022-10-02T12:04:53.212Z,2022-10-03T05:58:09Z,3814122669,140,7.9,3814122671,141,44.2,3814122677,213,2.9,3814122673,212,23.0,3814122667,56,Back,3816920229,178,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466389143,67,1,1,4,6,c8llrezkm3b3op4afrou6b487,0,7.9,44.2,2022-10-02T12:04:56.034Z,2022-10-03T05:58:13Z,3814123097,141,41.6,3814123089,157,,3814123105,1,,3814123095,140,68.7,3814123101,213,6.3,3814123093,56,Center,3816920299,178,,3814123099,212,63.9,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466389179,38,1,1,4,10,ba5e91hjacvma2sjvixn00pjo,0,30.4,60.5,2022-10-02T12:04:59.994Z,2022-10-03T05:58:17Z,3814123257,3,,3814123263,141,58.8,3814123261,140,49.8,3816920355,388,,3814123265,212,20.4,3814123259,56,Back,3814123267,213,6.2,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466389227,68,1,1,4,11,c8llrezkm3b3op4afrou6b487,1,54,36.2,2022-10-02T12:05:00.991Z,2022-10-03T05:58:21Z,3814123507,56,Center,3816920411,178,,3814123511,140,64.0,3814123515,141,26.5,3814123519,212,12.4,3814123523,213,5.7,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466389257,69,1,1,4,13,c8llrezkm3b3op4afrou6b487,1,64,26.5,2022-10-02T12:05:03.078Z,2022-10-03T05:58:26Z,3814123657,212,17.9,3814123675,156,,3814123649,3,,3814123651,56,Right,3814123655,141,10.7,3814123653,140,50.4,3814123659,213,3.8,3816920477,388,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466389387,70,1,1,4,15,c8llrezkm3b3op4afrou6b487,1,51.4,10.9,2022-10-02T12:05:05.300Z,2022-10-03T06:00:45Z,3814124401,213,0.3,3814125209,210,15,3814124391,155,,3814124393,56,Center,3816920537,178,,3814125211,154,,3814124403,1,,3814124397,141,25.6,2rqxh5mex336ci45jaw428y5l,Fernando Calero,3814124395,140,87.8,3814124399,212,,,1,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
