id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496097249,738,1,2,63,22,agh9ifb2mw3ivjusgedj7c3fe,1,40.3,34.5,2023-01-08T21:22:37.533Z,2023-01-09T09:01:03Z,3971533933,178,,3971222491,212,21.9,3971222485,56,Back,3971222487,140,32.2,3971222489,141,4.8,3971222493,213,4.3,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097259,739,1,2,63,25,agh9ifb2mw3ivjusgedj7c3fe,1,32.8,4.8,2023-01-08T21:22:40.216Z,2023-01-09T09:01:07Z,3971222557,213,6.1,3971222551,140,44.3,3971533973,178,,3971222549,56,Back,3971222553,141,1.7,3971222555,212,12.3,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496168023,1216,43,2,63,28,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-08T21:22:43.049Z,2023-01-09T11:27:39Z,3971575431,399,219438,3971659653,144,83,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097283,740,1,2,63,28,agh9ifb2mw3ivjusgedj7c3fe,1,42.4,13.2,2023-01-08T21:22:43.506Z,2023-01-09T09:02:02Z,3971222667,141,21.7,3971222669,212,9.5,3971222665,140,35.2,3971222671,213,2.5,3971222663,56,Back,3971534461,178,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097285,741,4,2,63,32,agh9ifb2mw3ivjusgedj7c3fe,1,33.8,28.7,2023-01-08T21:22:46.979Z,2023-01-09T09:02:18Z,3971222677,56,Back,3971222679,152,,3971222683,286,,3971222763,233,591,3971222681,265,,3971222675,13,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097299,591,4,2,63,32,4ku8o6uf87yd8iecdalipo6wd,0,66.2,71.3,2023-01-08T21:22:46.980Z,2023-01-09T09:02:17Z,3971222761,285,,3971222755,56,Center,3971222753,13,,3971222767,233,741,3971534595,178,,3971222757,152,,3971222759,265,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097399,592,18,2,63,38,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-08T21:22:53.184Z,2023-01-09T09:02:44Z,3971223265,55,593,3971223239,44,Midfielder,3971223237,42,,3971223241,59,34,,,,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097401,593,19,2,63,38,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-08T21:22:53.185Z,2023-01-09T09:02:45Z,3971223253,293,4,3971223255,44,Midfielder,3971223249,59,4,3971223247,145,8,3971223251,292,7,3971223243,42,,3971223257,55,592,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097427,594,18,2,64,7,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-08T21:23:22.187Z,2023-01-09T09:02:52Z,3971223437,55,595,3971223395,44,Midfielder,3971223393,42,,3971223397,59,21,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097435,595,19,2,64,7,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-08T21:23:22.188Z,2023-01-09T09:02:53Z,3971223433,55,594,3971231425,292,9,3971223423,42,,3971223431,44,Forward,3971223429,59,19,3971231427,293,1,3971223427,145,11,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496098901,657,40,2,64,8,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-08T21:23:23.204Z,2023-01-09T11:16:09Z,3971230929,30,"2yt9oajv9dkbju8tgy1g2nmqd, ieu0x9fy8hpqyztdjg8bgpnt, cj3dik1dqyo2nf1jgmyn471sl, b9kfek16otvdorssn0wzkb36d, av5g4nr853anks78vl6jh4s7p, 548jzfl9higq44w9bgqvcjh05, amxunh6enoc99r07cp7qt621h, 58qeglyxdi7y8ttg8sddv8set, 46kq5653o302ebz4o5yzsss0l, 4z60ztggqxzfbp8w9ijoqefop, 716n1970vi9rvw5b4w9qmjfth, cfhk5255hz4wbs2zsrq219a6t, b6gclblu9lz3sstpla966ik7p, 3ga7qj3h3dbmqucxmaxhmrjdh, 6fdvv4zs5pl6qj7pp6tsp5iad, ejcyvgclry4g5pc2rtptifphx, 40h47dhimsmeiury61w1ourx1, f30avgacyfz88ppw9mh8v57md, 59234as8h70fejyfm7492np3p, d0di86falsvqnl1c4ev98my5m, e7ezci1jed1hnvdq8kf6lq3qi",3971230931,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3971230937,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3971230939,194,b9kfek16otvdorssn0wzkb36d,3971230935,130,2,3971230933,59,"13, 16, 23, 6, 15, 2, 14, 4, 19, 7, 8, 1, 3, 5, 10, 11, 17, 18, 20, 31, 36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097473,742,1,2,64,17,agh9ifb2mw3ivjusgedj7c3fe,1,41.8,36.6,2023-01-08T21:23:32.494Z,2023-01-09T09:03:10Z,3971535039,178,,3971223671,56,Back,3971223679,213,4.2,3971223677,212,6.5,3971223675,141,28.5,3971223673,140,38.5,3971223669,152,,3971223667,5,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097481,743,1,2,64,18,agh9ifb2mw3ivjusgedj7c3fe,1,38.5,28.5,2023-01-08T21:23:33.417Z,2023-01-09T09:03:21Z,3971223719,56,Back,3971535189,178,,3971223725,212,6.9,3971223723,141,38.6,3971223727,213,1.4,3971223721,140,39.5,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097491,744,1,2,64,20,agh9ifb2mw3ivjusgedj7c3fe,1,38.4,40.9,2023-01-08T21:23:34.919Z,2023-01-09T09:03:25Z,3971223765,56,Back,3971223771,212,14.4,3971223773,213,1.6,3971535219,178,,3971223769,141,62.0,3971223767,140,38.1,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097511,745,1,2,64,22,agh9ifb2mw3ivjusgedj7c3fe,1,41.7,66.6,2023-01-08T21:23:36.989Z,2023-01-09T09:03:29Z,3971223857,56,Left,3971223859,140,63.3,3971535273,178,,3971223863,212,29.7,3971223865,213,0.7,3971223861,141,94.7,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097523,746,1,2,64,26,agh9ifb2mw3ivjusgedj7c3fe,1,58.6,85.6,2023-01-08T21:23:41.506Z,2023-01-09T09:03:33Z,3971535321,178,,3971223921,141,73.8,3971223925,213,3.4,3971223923,212,27.8,3971223917,56,Back,3971223919,140,33.3,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097527,747,1,2,64,29,agh9ifb2mw3ivjusgedj7c3fe,1,29.8,70.6,2023-01-08T21:23:44.231Z,2023-01-09T09:03:44Z,3971223961,56,Back,3971535415,178,,3971223969,213,3.9,3971223967,212,20.4,3971223965,141,50.9,3971223963,140,15.2,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097541,748,1,2,64,31,agh9ifb2mw3ivjusgedj7c3fe,1,15.4,50.1,2023-01-08T21:23:45.893Z,2023-01-09T09:03:48Z,3971224023,141,84.1,3971224025,212,23.2,3971535447,178,,3971224019,56,Back,3971224021,140,16.7,3971224027,213,1.5,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097549,749,1,2,64,35,agh9ifb2mw3ivjusgedj7c3fe,1,22.5,85.5,2023-01-08T21:23:50.673Z,2023-01-09T09:03:51Z,3971224061,212,14.4,3971224055,56,Back,3971535467,178,,3971224063,213,0.5,3971224057,140,34.3,3971224059,141,96.2,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097551,750,3,2,64,38,agh9ifb2mw3ivjusgedj7c3fe,0,35.2,94.2,2023-01-08T21:23:52.724Z,2023-01-09T09:03:59Z,3971434377,464,,3971224069,56,Back,3971535549,178,,3971224071,286,,3971224099,233,596,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097559,596,7,2,64,38,4ku8o6uf87yd8iecdalipo6wd,0,64.8,5.8,2023-01-08T21:23:52.736Z,2023-01-09T09:04:03Z,3971224091,233,750,3971224095,285,,3971535579,178,,3971434405,383,,3971224087,56,Right,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097557,751,61,2,64,38,agh9ifb2mw3ivjusgedj7c3fe,1,33.9,95.2,2023-01-08T21:23:52.891Z,2023-01-09T09:04:10Z,3971535667,178,,3971224085,56,Back,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097563,597,49,2,64,39,4ku8o6uf87yd8iecdalipo6wd,1,71.7,4.6,2023-01-08T21:23:54.194Z,2023-01-09T09:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097569,598,1,2,64,41,4ku8o6uf87yd8iecdalipo6wd,1,72.4,3.1,2023-01-08T21:23:55.803Z,2023-01-09T09:04:21Z,3971224149,56,Center,3971535789,178,,3971224155,212,16.0,3971224153,141,25.2,3971224157,213,1.9,3971224151,140,67.1,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097571,599,1,2,64,42,4ku8o6uf87yd8iecdalipo6wd,0,67.4,23.5,2023-01-08T21:23:56.914Z,2023-01-09T09:04:28Z,3971224161,56,Center,3971224167,212,3.9,3971224169,213,0.8,3971224163,140,69.9,3971224165,141,27.7,3971535841,178,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097573,752,8,2,64,42,agh9ifb2mw3ivjusgedj7c3fe,1,30.5,73.8,2023-01-08T21:23:57.159Z,2023-01-09T09:04:36Z,3971434639,385,,3971535911,178,,3971224171,56,Back,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097591,600,15,2,64,45,4ku8o6uf87yd8iecdalipo6wd,1,84.4,36.2,2023-01-08T21:24:00.569Z,2023-01-09T09:04:49Z,3971224239,22,,3971224331,147,47.8,3971224329,146,98.0,3971224321,78,,3971224241,63,,3971536033,178,,3971224243,56,Center,3971224327,458,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,3971224325,103,1.3,3971224293,72,,3971224389,233,3971224323,102,,,,,,,,,,,753,,,,,,,,,,,,,,48.5,,,,,,
2496097593,753,10,2,64,46,agh9ifb2mw3ivjusgedj7c3fe,1,2.7,52.9,2023-01-08T21:24:01.139Z,2023-01-09T09:04:57Z,3971224259,182,,3971224351,381,,3971434899,376,,3971224393,233,600,3971224349,174,,3971224261,56,Back,3971224353,180,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097601,754,52,2,64,48,agh9ifb2mw3ivjusgedj7c3fe,1,5.3,59.6,2023-01-08T21:24:03.525Z,2023-01-09T09:05:03Z,3971536183,389,,3971434983,376,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097655,755,1,2,64,59,agh9ifb2mw3ivjusgedj7c3fe,1,9.1,57.5,2023-01-08T21:24:14.390Z,2023-01-09T09:05:30Z,3971224553,140,25.0,3971224555,141,57.5,3971224549,123,,3971536429,178,,3971224551,56,Back,3971224739,189,,3971224559,213,0.0,3971224557,212,16.7,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097663,756,1,2,65,4,agh9ifb2mw3ivjusgedj7c3fe,1,25.4,57.5,2023-01-08T21:24:19.708Z,2023-01-09T09:05:37Z,3971224595,56,Back,3971224611,189,,3971224603,213,5.8,3971224601,212,15.2,3971536497,178,,3971224597,140,38.5,3971224599,141,48.0,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097671,757,1,2,65,5,agh9ifb2mw3ivjusgedj7c3fe,1,40.5,41,2023-01-08T21:24:20.323Z,2023-01-09T09:05:52Z,3971224635,141,5.4,3971224633,140,48.6,3971224639,213,5.1,3971536699,178,,3971224637,212,25.7,3971224631,56,Back,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097691,758,1,2,65,9,agh9ifb2mw3ivjusgedj7c3fe,1,62,5.8,2023-01-08T21:24:24.460Z,2023-01-09T09:06:00Z,3971224727,141,2.3,3971224729,212,4.4,3971224731,213,5.7,3971536803,178,,3971224723,56,Right,3971224725,140,65.5,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097701,759,1,2,65,15,agh9ifb2mw3ivjusgedj7c3fe,0,71.4,39.6,2023-01-08T21:24:30.717Z,2023-01-09T09:06:14Z,3971224785,212,43.5,3971224779,56,Left,3971224783,141,83.7,3971224789,1,,3971224787,213,0.8,3971224781,140,100.0,3971536903,178,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097705,601,5,2,65,18,4ku8o6uf87yd8iecdalipo6wd,1,-1.3,16,2023-01-08T21:24:33.322Z,2023-01-09T09:06:18Z,3971224795,56,Back,3971224813,233,760,3971224797,346,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097703,760,5,2,65,18,agh9ifb2mw3ivjusgedj7c3fe,0,101.3,84,2023-01-08T21:24:33.322Z,2023-01-09T09:06:18Z,3971224819,233,601,3971224791,56,Left,3971224793,346,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097759,602,1,2,65,33,4ku8o6uf87yd8iecdalipo6wd,1,4.2,43.4,2023-01-08T21:24:48.396Z,2023-01-09T09:06:27Z,3971225109,212,16.0,3971225107,141,25.3,3971225101,124,,3971225115,237,,3971225111,213,5.4,3971225125,189,,3971225103,56,Back,3971225105,140,13.9,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097779,603,1,2,65,35,4ku8o6uf87yd8iecdalipo6wd,1,14,26.2,2023-01-08T21:24:50.278Z,2023-01-09T09:06:35Z,3971225203,212,16.6,3971225205,213,1.0,3971225209,189,,3971225199,140,22.0,3971225197,56,Back,3971225201,141,47.3,3971537085,178,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097785,604,1,2,65,36,4ku8o6uf87yd8iecdalipo6wd,1,32.3,47.8,2023-01-08T21:24:51.610Z,2023-01-09T09:06:43Z,3971225251,140,46.8,3971225257,213,6.0,3971537169,178,,3971225255,212,16.1,3971225253,141,40.1,3971225249,56,Back,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097797,605,1,2,65,39,4ku8o6uf87yd8iecdalipo6wd,0,46.8,40.1,2023-01-08T21:24:53.726Z,2023-01-09T09:06:51Z,3971225307,140,66.3,3971225309,141,51.0,3971225313,213,0.3,3971537227,178,,3971225311,212,21.8,3971225305,56,Center,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097799,762,1,2,65,40,agh9ifb2mw3ivjusgedj7c3fe,0,35.2,50.7,2023-01-08T21:24:55.025Z,2023-01-09T09:07:15Z,3971225995,140,40.3,3971537397,388,,3971225315,56,Back,3971225999,212,27.3,3971226001,213,1.4,3971225997,141,90.1,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097831,606,3,2,65,43,4ku8o6uf87yd8iecdalipo6wd,0,60,8.9,2023-01-08T21:24:58.367Z,2023-01-09T09:07:29Z,3971483473,464,,3971225423,56,Right,3971225425,286,,3971225455,233,763,3971537509,178,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097821,763,7,2,65,43,agh9ifb2mw3ivjusgedj7c3fe,1,40,91.1,2023-01-08T21:24:58.471Z,2023-01-09T09:07:33Z,3971537537,389,,3971225443,233,606,3971483507,383,,3971225401,285,,3971225397,56,Back,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097825,764,49,2,65,46,agh9ifb2mw3ivjusgedj7c3fe,1,36.2,95.6,2023-01-08T21:25:00.957Z,2023-01-09T09:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097841,765,50,2,65,46,agh9ifb2mw3ivjusgedj7c3fe,1,34.8,96.9,2023-01-08T21:25:00.961Z,2023-01-09T09:07:49Z,3971225505,233,607,3971225475,286,,3971225473,56,Back,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097847,607,7,2,65,46,4ku8o6uf87yd8iecdalipo6wd,0,65.2,3.1,2023-01-08T21:25:01.056Z,2023-01-09T09:08:01Z,3971225483,56,Right,3971225485,285,,3971225499,233,765,3971537767,389,,3971483603,384,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097879,766,1,2,65,49,agh9ifb2mw3ivjusgedj7c3fe,1,25.6,94.8,2023-01-08T21:25:04.343Z,2023-01-09T09:08:18Z,3971225641,141,62.3,3971225643,212,28.0,3971225639,140,9.3,3971225637,56,Back,3971537915,178,,3971225645,213,4.1,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097893,767,1,2,65,52,agh9ifb2mw3ivjusgedj7c3fe,1,10.8,61.2,2023-01-08T21:25:07.397Z,2023-01-09T09:08:24Z,3971225709,56,Back,3971225713,141,25.3,3971225715,212,27.4,3971225717,213,5.2,3971537961,178,,3971225711,140,22.7,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097897,768,1,2,65,59,agh9ifb2mw3ivjusgedj7c3fe,0,43,19.4,2023-01-08T21:25:14.356Z,2023-01-09T09:08:38Z,3971225735,56,Center,3971225741,212,21.2,3971538045,178,,3971225739,141,21.5,3971225743,213,0.1,3971225737,140,63.1,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496098187,619,61,2,66,0,4ku8o6uf87yd8iecdalipo6wd,1,37.6,78.1,2023-01-08T21:25:15.213Z,2023-01-09T09:08:53Z,3971227373,56,Back,3971538191,178,,,,,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097911,608,49,2,66,2,4ku8o6uf87yd8iecdalipo6wd,1,43.3,77.5,2023-01-08T21:25:16.760Z,2023-01-09T09:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097917,609,1,2,66,2,4ku8o6uf87yd8iecdalipo6wd,1,44.3,78.3,2023-01-08T21:25:16.810Z,2023-01-09T09:09:23Z,3971225819,56,Back,3971538423,178,,3971225825,212,8.4,3971225823,141,78.9,3971225827,213,3.1,3971225821,140,36.3,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097923,610,1,2,66,2,4ku8o6uf87yd8iecdalipo6wd,1,36,79.6,2023-01-08T21:25:17.650Z,2023-01-09T09:09:38Z,3971225869,141,63.3,3971225867,140,38.5,3971225873,213,4.9,3971538529,178,,3971225871,212,11.4,3971225865,56,Back,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097927,611,1,2,66,4,4ku8o6uf87yd8iecdalipo6wd,1,38.3,60.5,2023-01-08T21:25:19.343Z,2023-01-09T09:09:50Z,3971225887,212,17.7,3971538633,178,,3971225889,213,3.7,3971225881,56,Back,3971225885,141,47.2,3971225883,140,23.8,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097945,612,1,2,66,7,4ku8o6uf87yd8iecdalipo6wd,1,23.8,47.2,2023-01-08T21:25:21.845Z,2023-01-09T09:09:55Z,3971225967,140,31.9,3971225969,141,24.4,3971538731,178,,3971225973,213,5.2,3971225965,56,Back,3971225971,212,17.7,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097963,613,1,2,66,9,4ku8o6uf87yd8iecdalipo6wd,1,31.9,24.4,2023-01-08T21:25:24.436Z,2023-01-09T09:10:01Z,3971226077,213,0.7,3971538837,178,,3971226071,140,37.4,3971226069,56,Back,3971226073,141,31.4,3971226075,212,7.5,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496148923,855,3,2,66,14,4ku8o6uf87yd8iecdalipo6wd,0,40.4,4.3,2023-01-08T21:25:29.354Z,2023-01-09T09:12:46Z,3971485629,286,,3971485627,56,Back,3971485633,467,eb3ci3a120om80v80mobsus8a,3971485631,464,,3971539605,178,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097965,614,43,2,66,15,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-08T21:25:30.640Z,2023-01-08T21:30:57Z,3971226091,286,0,3971233361,144,50,3971226147,233,769,3971226089,56,Back,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496097967,769,43,2,66,15,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-01-08T21:25:30.641Z,2023-01-08T21:31:01Z,3971233367,233,615,3971226113,56,Left,3971226115,285,0,3971233451,144,7,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496171283,1817,83,2,66,17,agh9ifb2mw3ivjusgedj7c3fe,1,59.3,96.8,2023-01-08T21:25:31.999Z,2023-01-09T10:12:29Z,3971591215,399,88754,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
