id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId
2476535605,626,1,2,70,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.8,53.9,2022-10-23T18:00:17.905Z,2022-10-24T03:46:02Z,3868034823,56,Center,3868034829,212,15.1,3868034827,141,70.2,3869231567,178,,3868034825,140,83.5,3868035173,210,13,3868034831,213,0.8,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535607,627,13,2,70,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,82.9,68.4,2022-10-23T18:00:19.512Z,2022-10-24T03:46:02Z,3868035201,231,52.2,3868035185,29,,3868035193,103,70.8,3868034847,56,Center,3868035183,74,,3868035195,215,,3868034983,72,,3868043441,18,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,3868035187,55,626,3868034843,22,3868035199,230,,98.1,3869231631,178,,3868035191,102,3868035197,328,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535621,628,5,2,70,38,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.1,49.2,2022-10-23T18:00:20.569Z,2022-10-24T03:46:07Z,3868037769,233,648,3868034909,346,,3868034907,56,Center,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535689,648,5,2,70,38,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.1,50.8,2022-10-23T18:00:20.569Z,2022-10-24T03:46:07Z,3868037739,233,628,3868035373,346,,3868035371,56,Back,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535797,649,1,2,71,0,7h7eg7q7dbwvzww78h9d5eh0h,1,3.4,45.4,2022-10-23T18:00:42.286Z,2022-10-24T03:46:10Z,3868035995,140,9.6,3868035997,141,74.2,3868036279,189,,3868035991,124,,3868036031,237,,3868035993,56,Back,3868036027,213,1.2,3868036025,212,20.6,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535817,650,1,2,71,3,7h7eg7q7dbwvzww78h9d5eh0h,1,9.4,73.2,2022-10-23T18:00:44.656Z,2022-10-24T03:46:17Z,3869231949,178,,3868036115,56,Back,3868036127,212,16.0,3868036119,140,3.3,3868036129,213,4.3,3868036123,141,51.6,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535837,651,1,2,71,5,7h7eg7q7dbwvzww78h9d5eh0h,1,3.1,49.4,2022-10-23T18:00:46.860Z,2022-10-24T03:46:27Z,3868036245,212,18.1,3868036247,213,5.0,3869232111,178,,3868036241,140,7.6,3868036243,141,23.7,3868036239,56,Back,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535893,652,1,2,71,9,7h7eg7q7dbwvzww78h9d5eh0h,0,13.8,15.6,2022-10-23T18:00:51.164Z,2022-10-24T03:46:32Z,3868036507,213,0.3,3868036505,212,71.8,3868036497,155,,3869232215,178,,3868036501,140,79.5,3868036499,56,Center,3868036503,141,45.1,3868036509,1,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535913,630,49,2,71,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18,48.1,2022-10-23T18:00:57.216Z,2022-10-24T03:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535935,631,1,2,71,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18,48.1,2022-10-23T18:00:57.320Z,2022-10-24T03:46:43Z,3868036723,140,21.9,3868036729,213,1.4,3868036727,212,19.0,3868036725,141,75.4,3868036721,56,Back,3869232433,178,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536003,632,1,2,71,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.9,86,2022-10-23T18:01:06.153Z,2022-10-24T03:46:49Z,3868037043,141,65.5,3868037039,56,Back,3869232549,178,,3868037047,213,5.0,3868037045,212,14.5,3868037041,140,39.8,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536033,633,1,2,71,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.5,62.1,2022-10-23T18:01:08.794Z,2022-10-24T03:46:54Z,3869232639,178,,3868037221,140,27.2,3868037217,56,Back,3868037231,212,10.4,3868037235,213,2.8,3868037227,141,67.5,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536049,634,1,2,71,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.8,65.7,2022-10-23T18:01:12.775Z,2022-10-24T03:46:58Z,3868037333,141,29.2,3868037329,56,Back,3868037331,140,27.7,3869232729,178,,3868037337,213,4.8,3868037335,212,25.0,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536061,635,1,2,71,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,27.2,30.6,2022-10-23T18:01:15.383Z,2022-10-24T03:47:04Z,3868037401,1,,3868037399,213,1.4,3869232831,178,,3868037393,140,34.5,3868037391,56,Back,3868037395,141,84.1,3868037397,212,37.2,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536083,636,1,2,71,35,2l0ldgiwsgb8d6y3z0sfgjzyj,0,34.6,84.1,2022-10-23T18:01:16.782Z,2022-10-24T03:47:10Z,3868037521,212,24.8,3868037517,140,58.2,3868037515,56,Left,3868037523,213,6.2,3868037519,141,82.0,3869232949,178,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536097,653,49,2,71,36,7h7eg7q7dbwvzww78h9d5eh0h,1,41.6,12.3,2022-10-23T18:01:18.363Z,2022-10-24T03:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536137,654,1,2,71,38,7h7eg7q7dbwvzww78h9d5eh0h,0,42.6,12.2,2022-10-23T18:01:19.908Z,2022-10-24T03:47:22Z,3868037803,213,0.0,3869233133,178,,3868037795,56,Right,3868037797,140,91.2,3868037805,1,,3868037799,141,14.3,3868037793,155,,3868037801,212,51.0,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536253,656,4,2,71,42,7h7eg7q7dbwvzww78h9d5eh0h,1,89.1,13.8,2022-10-23T18:01:24.061Z,2022-10-24T03:47:27Z,3868038573,286,,3868039797,10,,3868043863,233,639,3868038571,152,,3868038569,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536213,639,4,2,71,42,2l0ldgiwsgb8d6y3z0sfgjzyj,0,10.9,86.2,2022-10-23T18:01:24.062Z,2022-10-24T03:47:27Z,3868038325,56,Back,3868043889,233,656,3868038327,152,,3868039297,10,,3868038329,285,,3869233235,178,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536147,655,43,2,71,43,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T18:01:24.694Z,2022-10-23T18:01:44Z,3868037977,233,638,3868037885,56,Right,3868037887,75,0,3868038645,144,6,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536155,637,43,2,71,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-23T18:01:26.825Z,2022-10-23T18:02:08Z,3868039691,144,12,3868037947,140,0.0,3868037945,56,Back,3868037951,212,13.2,3868037949,141,86.8,3868037975,167,0,3868037953,213,2.9,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536305,640,17,2,71,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-23T18:01:27.012Z,2022-10-24T03:47:37Z,3868039389,10,243,3868038863,31,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536159,638,43,2,71,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-23T18:01:27.684Z,2022-10-23T18:02:10Z,3868037971,56,Back,3868039807,144,6,3868037973,73,0,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536699,657,1,2,72,51,7h7eg7q7dbwvzww78h9d5eh0h,0,93.8,15.9,2022-10-23T18:02:32.765Z,2022-10-24T03:47:41Z,3868041111,152,,3868041109,5,,3868041115,140,88.1,3868041117,141,44.3,3868041121,213,1.9,3869233439,178,,3868041113,56,Center,3868041119,212,20.2,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536717,641,12,2,72,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.7,60.8,2022-10-23T18:02:33.866Z,2022-10-24T03:47:52Z,3868042597,212,43.6,3868041241,56,Back,3869233613,178,,3868042591,140,46.0,3868042593,141,100.0,3868042599,213,0.7,3868042587,167,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536703,658,43,2,72,56,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T18:02:37.752Z,2022-10-23T18:03:17Z,3868043493,144,39,3868041131,22,0,3868041141,250,0,3868041135,56,Center,3868041133,17,0,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536731,642,5,2,72,56,2l0ldgiwsgb8d6y3z0sfgjzyj,0,38.2,100.8,2022-10-23T18:02:37.891Z,2022-10-24T03:48:00Z,3868041315,347,,3868042779,233,659,3868041313,56,Back,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536991,659,5,2,72,56,7h7eg7q7dbwvzww78h9d5eh0h,1,61.8,-0.8,2022-10-23T18:02:37.891Z,2022-10-24T03:47:59Z,3868042641,56,Right,3868042765,233,642,3868042643,347,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536999,660,18,2,73,21,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T18:03:02.587Z,2022-10-24T03:48:06Z,3868042751,55,661,3868042699,59,16,3868042691,42,,3868042695,44,Defender,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537005,661,19,2,73,21,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T18:03:02.588Z,2022-10-24T03:48:06Z,3868042743,55,660,3868042729,42,,3868042733,145,3,3868042739,293,1,3868042737,292,3,3868042735,59,3,3868042741,44,Defender,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537103,662,18,2,73,26,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T18:03:08.448Z,2022-10-24T03:48:17Z,3868043239,59,21,3868043235,42,,3868043237,44,Midfielder,3868043325,55,663,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537107,663,19,2,73,26,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T18:03:08.449Z,2022-10-24T03:48:18Z,3868043259,42,,3868043269,293,2,3868043263,145,7,3868043271,44,Midfielder,3868043273,55,662,3868043267,292,6,3868043265,59,19,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537259,664,1,2,73,46,7h7eg7q7dbwvzww78h9d5eh0h,0,64.6,0,2022-10-23T18:03:27.800Z,2022-10-24T03:48:21Z,3868044177,140,73.9,3868044175,56,Right,3868044179,141,12.8,3868044173,107,,3868044181,212,13.1,3868044183,213,0.7,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767273,1400,67,2,73,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.3,76.8,2022-10-23T18:03:28.527Z,2022-10-24T06:12:53Z,3869263099,233,1442,,,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767271,1442,67,2,73,46,7h7eg7q7dbwvzww78h9d5eh0h,0,59.7,23.2,2022-10-23T18:03:28.528Z,2022-10-24T04:25:03Z,3869263111,233,1400,,,,,,,,,,,,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537263,643,8,2,73,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.7,86.2,2022-10-23T18:03:28.626Z,2022-10-24T06:12:54Z,3868044201,56,Back,3869234091,178,,3868643181,384,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767237,1399,43,2,73,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-23T18:03:28.635Z,2022-10-24T04:25:05Z,3869262965,233,1441,3869263127,144,67,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767233,1441,43,2,73,47,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T18:03:28.636Z,2022-10-24T04:25:04Z,3869262969,233,1399,3869263125,144,67,,,,,,,,,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537277,644,49,2,73,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.6,88.1,2022-10-23T18:03:29.236Z,2022-10-24T03:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537333,645,1,2,73,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.5,88.6,2022-10-23T18:03:29.983Z,2022-10-24T03:48:35Z,3868044525,213,5.7,3868044517,56,Center,3868044521,141,74.4,3869234225,178,,3868044523,212,18.0,3868044519,140,60.0,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537341,646,3,2,73,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53.7,74,2022-10-23T18:03:32.250Z,2022-10-24T03:49:16Z,3868643315,464,,3868044571,233,665,3868044559,56,Center,3869234371,178,,3868044561,286,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537327,665,45,2,73,50,7h7eg7q7dbwvzww78h9d5eh0h,0,46.3,26,2022-10-23T18:03:32.250Z,2022-10-24T03:49:16Z,3868044493,285,,3868044585,233,646,3868044491,56,Back,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537359,647,4,2,73,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.7,59.8,2022-10-23T18:03:34.211Z,2022-10-24T03:49:05Z,3868044917,233,666,3868044681,265,,3868044675,13,,3868044677,56,Back,3868044679,152,,3868044683,286,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537393,666,4,2,73,52,7h7eg7q7dbwvzww78h9d5eh0h,0,58.3,40.2,2022-10-23T18:03:34.212Z,2022-10-24T03:49:05Z,3868044879,285,,3868044873,56,Center,3869234615,178,,3868044935,233,647,3868044877,265,,3868044875,152,,3868044871,13,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537415,648,1,2,73,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.7,70,2022-10-23T18:03:40.343Z,2022-10-24T03:49:23Z,3868044991,140,44.9,3868044989,56,Back,3868044995,212,14.7,3868044997,213,1.3,3868044987,152,,3868044985,5,,3868044993,141,91.1,3869234879,178,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537505,649,1,2,74,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,49,93.8,2022-10-23T18:03:42.744Z,2022-10-24T03:49:28Z,3868045471,213,6.0,3868045463,56,Left,3869234951,178,,3868045469,212,26.6,3868045467,141,82.7,3868045465,140,73.3,3868045461,155,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537539,650,50,2,74,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,72.8,87,2022-10-23T18:03:49.030Z,2022-10-24T03:49:35Z,3868136667,233,715,3868136623,286,,3868045649,56,Left,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476542509,715,7,2,74,7,7h7eg7q7dbwvzww78h9d5eh0h,0,27.2,13,2022-10-23T18:03:49.140Z,2022-10-24T03:49:40Z,3868644157,385,,3868072851,56,Back,3868136661,233,650,3869235037,178,,3868072853,285,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537547,651,1,2,74,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,90.4,73.5,2022-10-23T18:03:51.601Z,2022-10-24T03:49:45Z,3868045715,213,4.3,3868045711,141,52.2,3868045709,140,84.6,3868045713,212,15.7,3869235099,178,,3868045707,56,Center,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767739,1418,67,2,74,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86.7,47.6,2022-10-23T18:03:52.837Z,2022-10-24T06:12:54Z,3869264675,233,1444,,,,,,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476767737,1444,67,2,74,11,7h7eg7q7dbwvzww78h9d5eh0h,0,13.3,52.4,2022-10-23T18:03:52.838Z,2022-10-24T04:27:15Z,3869264689,233,1418,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537553,652,1,2,74,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,84.6,52.2,2022-10-23T18:03:52.856Z,2022-10-24T06:12:55Z,3869235165,178,,3868045753,212,3.6,3868045749,140,84.0,3868045755,213,4.5,3868045747,56,Center,3868045751,141,47.0,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537601,667,12,2,74,12,7h7eg7q7dbwvzww78h9d5eh0h,1,12.2,62.4,2022-10-23T18:03:54.312Z,2022-10-24T03:52:11Z,3868046001,212,2.6,3868045997,140,14.1,3868045995,56,Back,3868045999,141,60.0,3868046003,213,5.6,3869235505,21,,3869235209,178,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476648709,873,61,2,74,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.7,51.3,2022-10-23T18:03:54.423Z,2022-10-24T03:52:05Z,3868645019,56,Center,3869235225,178,,3869235923,21,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537585,653,1,2,74,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86,47.8,2022-10-23T18:03:55.289Z,2022-10-24T03:51:42Z,3868045907,212,3.3,3868045901,140,82.9,3868045899,56,Center,3868045909,213,3.0,3868045903,141,48.5,3869236095,178,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537615,654,1,2,74,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,82.8,48.5,2022-10-23T18:03:56.342Z,2022-10-24T03:52:21Z,3868046083,140,86.6,3868046089,213,4.9,3868046081,56,Center,3868046085,141,22.1,3868046087,212,18.4,3869237087,178,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537623,655,1,2,74,17,2l0ldgiwsgb8d6y3z0sfgjzyj,0,87.1,24.6,2022-10-23T18:03:59.569Z,2022-10-24T03:52:27Z,3869237173,178,,3868046135,141,38.5,3868046133,140,91.0,3868645957,72,,3868046127,2,,3868046137,212,10.3,3868046131,56,Center,3868046139,213,1.2,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,3868046129,155,,3868645955,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537637,668,12,2,74,18,7h7eg7q7dbwvzww78h9d5eh0h,1,8.5,60,2022-10-23T18:04:00.329Z,2022-10-24T03:52:32Z,3869237245,388,,3868046231,15,,3868046215,140,33.0,3868046217,141,76.9,3868046221,213,0.4,3868046219,212,28.2,3868046213,56,Back,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537667,656,1,2,74,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.4,23.1,2022-10-23T18:04:02.060Z,2022-10-24T03:52:36Z,3868046377,213,4.6,3868046375,212,13.5,3868046369,56,Right,3868046371,140,68.9,3868046373,141,3.4,3869237335,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537751,657,1,2,74,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.4,2.2,2022-10-23T18:04:04.650Z,2022-10-24T03:52:39Z,3868046811,140,29.1,3868046817,213,2.8,3868046815,212,44.5,3868046807,56,Back,3869237387,178,,3868046819,1,,3868046813,141,26.8,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537773,658,1,2,74,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.2,28,2022-10-23T18:04:11.457Z,2022-10-24T03:52:52Z,3868046897,140,41.3,3868046895,56,Back,3868046903,213,0.3,3868046901,212,13.2,3868046899,141,33.3,3869237393,178,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
