id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/16/value
2448081765,21,7,1,2,12,c8llrezkm3b3op4afrou6b487,1,45.8,18,2022-08-19T18:02:45.081Z,2022-08-20T03:50:11Z,3717507871,383,,3716854807,285,,3716854805,56,Back,3717712537,178,,3717712539,21,,3716854857,233,29,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081775,22,49,1,2,12,c8llrezkm3b3op4afrou6b487,1,45.3,17.4,2022-08-19T18:02:45.853Z,2022-08-20T03:50:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081791,23,1,1,2,12,c8llrezkm3b3op4afrou6b487,1,45.3,17.4,2022-08-19T18:02:45.889Z,2022-08-20T03:50:24Z,3716854945,141,31.3,3716854943,140,43.7,3717712607,178,,3716854947,212,9.6,3716854941,56,Back,3716854949,213,1.7,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081797,24,1,1,2,15,c8llrezkm3b3op4afrou6b487,0,41.4,31.8,2022-08-19T18:02:48.195Z,2022-08-20T03:50:37Z,3716854977,56,Back,3716854979,140,38.6,3716854983,212,2.9,3716854985,213,3.1,3716855183,236,,3716855195,286,,3716854981,141,31.8,3716855187,233,30,7xmaybxu4zd5k338bi3drkxcl,Darder,3717712707,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081831,30,74,1,2,15,3budh3j9xivsid3ptm8ptpy4k,1,57.2,73.6,2022-08-19T18:02:48.270Z,2022-08-20T03:50:41Z,3716855151,56,Center,3716855153,285,,3716855255,233,24,3717712765,178,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081859,31,49,1,2,16,3budh3j9xivsid3ptm8ptpy4k,1,43.3,44.2,2022-08-19T18:02:49.981Z,2022-08-20T03:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081873,32,1,1,2,17,3budh3j9xivsid3ptm8ptpy4k,1,43.3,46.6,2022-08-19T18:02:50.070Z,2022-08-20T03:50:53Z,3716855405,141,68.8,3716855403,140,48.1,3717712841,178,,3716855401,56,Back,3716855409,213,1.2,3716855407,212,15.9,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081899,33,1,1,2,18,3budh3j9xivsid3ptm8ptpy4k,1,47.8,74.1,2022-08-19T18:02:51.833Z,2022-08-20T03:50:58Z,3716855551,140,65.6,3717712895,178,,3716855557,213,0.2,3716855555,212,19.1,3716855553,141,79.9,3716855549,56,Left,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081919,34,2,1,2,21,3budh3j9xivsid3ptm8ptpy4k,1,65.6,79.9,2022-08-19T18:02:54.066Z,2022-08-20T03:51:02Z,3716855659,140,80.9,3716856061,7,8eh38t4oyyt728co362f6uqqd,3717712927,178,,3716855657,56,Left,3716855661,141,83.8,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081975,25,55,1,2,21,c8llrezkm3b3op4afrou6b487,1,24.5,29.3,2022-08-19T18:02:54.067Z,2022-08-20T03:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082391,26,1,1,2,49,c8llrezkm3b3op4afrou6b487,1,23.3,18.2,2022-08-19T18:03:22.590Z,2022-08-20T03:51:09Z,3716858087,241,,3716858097,213,6.3,3716858089,56,Right,3716858091,140,64.8,3716858099,1,,3717712957,178,,3716858093,141,17.3,3716858085,157,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,3716858083,5,3716858095,212,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082397,27,1,1,2,51,c8llrezkm3b3op4afrou6b487,0,65.2,17.4,2022-08-19T18:03:24.908Z,2022-08-20T03:51:16Z,3716858137,140,72.7,3716858143,213,0.0,3716858131,3,,3716858139,141,17.6,3717712981,388,,3716858133,168,,3716858141,212,7.9,3716858135,56,Right,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082383,35,49,1,2,52,3budh3j9xivsid3ptm8ptpy4k,1,25,90.9,2022-08-19T18:03:25.456Z,2022-08-20T03:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082455,36,1,1,2,53,3budh3j9xivsid3ptm8ptpy4k,0,24.2,89.3,2022-08-19T18:03:26.771Z,2022-08-20T03:51:32Z,3716858463,56,Back,3716858471,212,25.3,3716858473,213,6.0,3716858461,157,,3716858469,141,79.4,3716858475,1,,3717713031,178,,3716858467,140,47.4,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082505,28,44,1,2,55,c8llrezkm3b3op4afrou6b487,1,52.1,23.6,2022-08-19T18:03:28.618Z,2022-08-20T08:44:53Z,3716858685,56,Center,3716858705,233,37,3716858687,286,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082463,37,44,1,2,55,3budh3j9xivsid3ptm8ptpy4k,0,47.9,76.4,2022-08-19T18:03:28.619Z,2022-08-20T03:51:35Z,3716858511,285,,3716858725,233,28,3716858509,56,Back,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082525,29,1,1,2,55,c8llrezkm3b3op4afrou6b487,1,51.6,26.7,2022-08-19T18:03:28.681Z,2022-08-20T08:44:54Z,3716858781,212,14.3,3716858777,140,55.5,3716858779,141,46.9,3717713067,388,,3716858783,213,1.3,3716858773,3,,3716858775,56,Center,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082531,30,49,1,2,57,c8llrezkm3b3op4afrou6b487,1,55.6,47,2022-08-19T18:03:30.437Z,2022-08-20T03:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082563,31,1,1,2,57,c8llrezkm3b3op4afrou6b487,1,56.4,43.3,2022-08-19T18:03:30.460Z,2022-08-20T03:51:54Z,3716858925,140,46.7,3716858933,212,15.8,3716858929,141,61.0,3717713143,178,,3716858921,56,Back,3716858937,213,2.3,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082605,32,1,1,3,0,c8llrezkm3b3op4afrou6b487,1,45,61,2022-08-19T18:03:33.021Z,2022-08-20T03:52:01Z,3717713173,178,,3716859145,141,59.8,3716859143,140,26.1,3716859147,212,19.9,3716859149,213,3.2,3716859141,56,Back,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082657,33,1,1,3,2,c8llrezkm3b3op4afrou6b487,0,24.3,60.3,2022-08-19T18:03:35.949Z,2022-08-20T03:53:00Z,3716859447,141,5.6,3716859441,157,,3716859453,1,,3716859449,212,76.7,3717713403,178,,3716859451,213,5.8,3716859443,56,Right,3716859445,140,88.2,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082649,38,49,1,3,10,3budh3j9xivsid3ptm8ptpy4k,1,3.8,92,2022-08-19T18:03:43.548Z,2022-08-20T03:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082665,39,1,1,3,10,3budh3j9xivsid3ptm8ptpy4k,0,7.2,96.2,2022-08-19T18:03:43.561Z,2022-08-20T03:53:14Z,3716859501,212,19.4,3717713579,178,,3716859497,140,25.5,3716859499,141,91.8,3716859505,1,,3716859503,213,6.1,3716859493,157,,3716859495,56,Back,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082677,34,49,1,3,12,c8llrezkm3b3op4afrou6b487,1,74.5,8,2022-08-19T18:03:45.091Z,2022-08-20T03:53:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082733,35,3,1,3,13,c8llrezkm3b3op4afrou6b487,1,88.8,12,2022-08-19T18:03:46.871Z,2022-08-20T03:53:45Z,3717508021,465,,3716859897,233,40,3717713811,178,,3716859833,56,Right,3716859835,286,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082711,40,45,1,3,13,3budh3j9xivsid3ptm8ptpy4k,0,11.2,88,2022-08-19T18:03:46.871Z,2022-08-20T03:53:45Z,3716859901,233,35,3716859727,56,Back,3716859729,285,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082749,36,1,1,3,16,c8llrezkm3b3op4afrou6b487,0,95.8,21.8,2022-08-19T18:03:49.971Z,2022-08-20T03:53:52Z,3716859921,140,95.6,3716859957,286,,3717713865,178,,3716859927,213,2.0,3716859923,141,22.4,3716859953,233,41,3716859925,212,0.5,3716859949,236,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,3716859919,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082739,41,74,1,3,17,3budh3j9xivsid3ptm8ptpy4k,1,4.1,78.4,2022-08-19T18:03:50.044Z,2022-08-20T03:53:56Z,3716859981,233,36,3716859859,56,Back,3717713909,178,,3716859863,285,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082769,37,6,1,3,18,c8llrezkm3b3op4afrou6b487,1,95.8,21.8,2022-08-19T18:03:51.176Z,2022-08-20T03:54:04Z,3716860029,75,,3716860065,233,42,3716860027,56,Center,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082755,42,6,1,3,18,3budh3j9xivsid3ptm8ptpy4k,0,4.2,78.2,2022-08-19T18:03:51.176Z,2022-08-20T03:54:05Z,3716860073,233,37,3716859959,56,Back,3716859961,73,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083145,38,1,1,3,43,c8llrezkm3b3op4afrou6b487,1,99.5,0.5,2022-08-19T18:04:16.770Z,2022-08-20T03:56:52Z,3716861915,56,Right,3716861913,6,,3716861921,212,11.7,3716861919,141,5.5,3716861917,140,88.8,3716861923,213,2.8,3717714933,178,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083153,39,1,1,3,47,c8llrezkm3b3op4afrou6b487,1,88.8,5.5,2022-08-19T18:04:20.212Z,2022-08-20T03:56:55Z,3716861971,141,22.1,3716861967,56,Center,3717714945,178,,3716861973,212,16.6,3716861969,140,77.2,3716861975,213,2.4,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083189,40,1,1,3,49,c8llrezkm3b3op4afrou6b487,1,77.2,22.1,2022-08-19T18:04:22.101Z,2022-08-20T03:56:59Z,3716862153,140,92.9,3716862155,141,12.5,3716862159,213,5.9,3716862151,56,Right,3717714971,178,,3716862157,212,17.7,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083193,41,1,1,3,51,c8llrezkm3b3op4afrou6b487,0,94.7,12.3,2022-08-19T18:04:24.564Z,2022-08-20T03:57:11Z,3716862185,140,95.2,3716862183,56,Right,3716862179,2,,3716862189,212,2.8,3716862187,141,16.4,3716862311,236,,3717715021,178,,3717508159,20,,7xmaybxu4zd5k338bi3drkxcl,Darder,3716862313,233,3717508157,224,,43,3716862317,286,3716862181,155,3716862191,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083201,43,12,1,3,51,3budh3j9xivsid3ptm8ptpy4k,1,8.4,89.4,2022-08-19T18:04:24.717Z,2022-08-20T03:57:15Z,3716862223,56,Back,3717715053,178,,3716862447,233,41,3716862221,185,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083257,42,1,1,3,54,c8llrezkm3b3op4afrou6b487,0,82.1,8.9,2022-08-19T18:04:27.043Z,2022-08-20T03:57:22Z,3716862527,140,91.4,3717508233,225,,3716862529,141,53.0,3716862531,212,31.5,3717508235,387,,3717508237,20,,3716862525,56,Center,3716862523,155,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,3717715091,178,3716862521,2,,,3716862533,213,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2448083315,44,12,1,3,56,3budh3j9xivsid3ptm8ptpy4k,1,7.5,36.4,2022-08-19T18:04:29.145Z,2022-08-20T03:57:30Z,3716862821,140,8.5,3716862875,167,,3716862827,213,4.8,3716862823,141,0.0,3716862825,212,25.7,3717715125,388,,3716862921,15,,3716862819,56,Back,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083487,43,5,1,4,1,c8llrezkm3b3op4afrou6b487,1,90.6,101.4,2022-08-19T18:04:33.997Z,2022-08-20T03:57:36Z,3716863709,347,,3716863731,233,45,3716863707,56,Left,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083323,45,5,1,4,1,3budh3j9xivsid3ptm8ptpy4k,0,9.4,-1.4,2022-08-19T18:04:33.997Z,2022-08-20T03:57:36Z,3716862855,56,Back,3716863763,233,43,3716862857,347,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083519,44,1,1,4,12,c8llrezkm3b3op4afrou6b487,0,89.4,100,2022-08-19T18:04:45.691Z,2022-08-20T03:57:41Z,3716863907,213,4.8,3716863909,1,,3716863901,140,90.7,3716863897,107,,3716863905,212,28.4,3716863903,141,60.3,3716863899,56,Center,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083547,46,12,1,4,14,3budh3j9xivsid3ptm8ptpy4k,1,8.6,38.3,2022-08-19T18:04:47.815Z,2022-08-20T03:57:48Z,3716864041,213,5.9,3716864033,56,Back,3716864035,140,27.6,3717715203,178,,3716864069,15,,3716864037,141,26.2,3716864039,212,21.6,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083581,45,1,1,4,17,c8llrezkm3b3op4afrou6b487,0,73.2,74.7,2022-08-19T18:04:50.236Z,2022-08-20T03:57:56Z,3716864209,56,Center,3716864217,213,6.0,3716864207,3,,3716864211,140,98.7,3717715261,178,,3716864213,141,61.2,3716864215,212,28.3,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083575,47,52,1,4,20,3budh3j9xivsid3ptm8ptpy4k,1,1.7,36,2022-08-19T18:04:53.330Z,2022-08-20T03:58:02Z,3717508343,377,,3717715293,178,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083757,48,1,1,4,31,3budh3j9xivsid3ptm8ptpy4k,1,10.4,45.5,2022-08-19T18:05:04.854Z,2022-08-20T03:58:05Z,3716865145,123,,3716865159,213,1.0,3716865151,141,70.6,3717715313,178,,3716865147,56,Back,3716865189,189,,3716865149,140,21.6,3716865155,212,20.7,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083821,49,1,1,4,35,3budh3j9xivsid3ptm8ptpy4k,0,23.7,74.1,2022-08-19T18:05:08.576Z,2022-08-20T03:58:09Z,3717715337,178,,3716865463,56,Back,3716865471,213,0.1,3716865465,140,40.5,3716865467,141,75.9,3716865469,212,17.7,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083835,46,49,1,4,36,c8llrezkm3b3op4afrou6b487,1,62.4,29.4,2022-08-19T18:05:09.658Z,2022-08-20T03:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083873,47,1,1,4,36,c8llrezkm3b3op4afrou6b487,1,63.5,35.5,2022-08-19T18:05:09.737Z,2022-08-20T03:58:30Z,3716865777,212,16.6,3716865779,213,1.2,3716865771,56,Center,3716865775,141,58.1,3717715493,178,,3716865773,140,69.6,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083925,48,1,1,4,40,c8llrezkm3b3op4afrou6b487,1,71.5,61.4,2022-08-19T18:05:13.441Z,2022-08-20T03:58:47Z,3716866057,140,81.9,3716866069,213,0.8,3716866061,141,76.7,3716866053,56,Center,3716866065,212,15.1,3716867069,210,15,3717715557,178,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2448083931,49,15,1,4,43,c8llrezkm3b3op4afrou6b487,1,84.5,68.2,2022-08-19T18:05:16.753Z,2022-08-20T03:58:47Z,3716867081,55,48,3716866273,233,50,3716866243,20,,3716867077,80,,3716867087,103,19,3716866083,22,,3716867093,147,65.5,3716867085,102,48.0,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,3716867091,146,3717715577,178,,86.6,3716867097,231,3716867079,29,3716866085,64,,52.5,,3716867089,215,3716866087,56,Center,3716867095,230,98.2,3716866247,82,,,,,,,,,,,,,,
2448083957,50,10,1,4,43,3budh3j9xivsid3ptm8ptpy4k,1,12.4,34.9,2022-08-19T18:05:16.814Z,2022-08-20T03:58:53Z,3716866305,233,49,3716866203,56,Back,3717715613,178,,3716866201,94,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083951,50,6,1,4,45,c8llrezkm3b3op4afrou6b487,1,86.7,66.5,2022-08-19T18:05:18.228Z,2022-08-20T03:59:06Z,3716866187,56,Center,3716866189,73,,3716866321,233,51,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083975,51,6,1,4,45,3budh3j9xivsid3ptm8ptpy4k,0,13.3,33.5,2022-08-19T18:05:18.228Z,2022-08-20T03:59:05Z,3716866379,233,50,3716866299,73,,3716866295,56,Back,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084349,51,1,1,5,15,c8llrezkm3b3op4afrou6b487,0,99.5,99.5,2022-08-19T18:05:48.061Z,2022-08-20T03:59:18Z,3717508811,20,,3716868281,213,4.5,3716868271,140,92.6,3716868255,2,,3716868263,223,,3717715761,178,,3716868279,212,29.2,3716868267,56,Center,7xmaybxu4zd5k338bi3drkxcl,Darder,3716868259,155,3716868257,6,,,3716868275,141,,,,,,57.9,,,,,,,,,,,,,,,,,,,,,,,,,
2448084363,52,12,1,5,16,3budh3j9xivsid3ptm8ptpy4k,1,3.5,40.1,2022-08-19T18:05:49.587Z,2022-08-20T03:59:30Z,3716868345,140,29.8,3716868349,212,28.6,3716868351,213,6.0,3716868343,56,Back,3716868347,141,29.2,3717715837,388,,3716868365,15,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084469,52,1,1,5,20,c8llrezkm3b3op4afrou6b487,1,62,65.8,2022-08-19T18:05:53.416Z,2022-08-20T03:59:38Z,3716868909,213,3.4,3716868901,56,Back,3716868911,1,,3716868907,212,37.8,3716868905,141,49.1,3716868903,140,27.7,3717715863,178,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084519,53,1,1,5,26,c8llrezkm3b3op4afrou6b487,0,34.2,49.1,2022-08-19T18:05:59.749Z,2022-08-20T03:59:48Z,3716869159,140,67.6,3716869167,1,,3716869161,141,33.7,3716869157,56,Center,3716869165,213,6.0,3717715911,178,,3716869163,212,36.6,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084561,53,1,1,5,28,3budh3j9xivsid3ptm8ptpy4k,1,36.3,75.1,2022-08-19T18:06:01.216Z,2022-08-20T03:59:55Z,3716869365,213,0.0,3716869363,212,8.1,3716869359,140,44.0,3717715957,178,,3716869357,56,Back,3716869361,141,75.1,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084569,54,49,1,5,29,3budh3j9xivsid3ptm8ptpy4k,1,41,74.8,2022-08-19T18:06:01.985Z,2022-08-20T03:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084581,55,4,1,5,30,3budh3j9xivsid3ptm8ptpy4k,1,42.9,72.6,2022-08-19T18:06:03.383Z,2022-08-20T04:00:06Z,3716869445,13,,3716869451,265,,3716869447,56,Back,3716872361,233,54,3716869453,286,,3716869449,152,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084633,54,4,1,5,30,c8llrezkm3b3op4afrou6b487,0,57.1,27.4,2022-08-19T18:06:03.384Z,2022-08-20T04:00:05Z,3716869695,152,,3716872323,285,,3716869693,56,Center,3716872407,233,55,3716869689,13,,3717716011,178,,3716872321,265,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085125,55,17,1,5,58,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-19T18:06:31.364Z,2022-08-20T04:00:44Z,3716872057,13,243,3716872053,31,,3716872055,392,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085449,56,27,1,6,1,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-19T18:06:34.169Z,2022-08-20T04:00:50Z,3716874131,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085537,56,27,1,6,1,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-19T18:06:34.169Z,2022-08-20T04:00:50Z,3716874103,41,Injury,3716874187,233,56,3716874105,53,8eh38t4oyyt728co362f6uqqd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085805,57,28,1,6,42,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-19T18:07:15.145Z,2022-08-20T04:01:03Z,3716875617,55,56,3716880587,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085693,57,28,1,6,42,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-19T18:07:15.145Z,2022-08-20T04:01:04Z,3716874927,55,56,3716880567,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
