id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2518633421,620,1,2,64,48,3budh3j9xivsid3ptm8ptpy4k,1,30.9,82.7,2023-03-11T18:52:08.038Z,2023-03-12T05:29:33Z,4089905627,140,42.1,4091590167,178,,4089905629,141,98.3,4089905635,213,0.7,4089905631,212,15.8,4089905625,56,Back,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633493,621,1,2,64,50,3budh3j9xivsid3ptm8ptpy4k,1,42.1,98.3,2023-03-11T18:52:09.841Z,2023-03-12T05:29:38Z,4089905945,56,Back,4089905949,141,86.0,4091590237,178,,4089905951,212,8.8,4089905953,213,5.0,4089905947,140,44.7,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633549,622,1,2,64,55,3budh3j9xivsid3ptm8ptpy4k,1,45.9,73.8,2023-03-11T18:52:14.743Z,2023-03-12T05:29:41Z,4089906209,140,33.8,4089906207,56,Back,4089906213,212,26.6,4089906215,213,4.2,4089906211,141,39.4,4091590299,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633601,623,1,2,64,58,3budh3j9xivsid3ptm8ptpy4k,1,35.8,32.8,2023-03-11T18:52:17.921Z,2023-03-12T05:29:44Z,4089906523,141,6.4,4089906529,213,5.1,4089906519,140,43.7,4089906527,212,19.8,4091590315,178,,4089906517,56,Back,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633637,624,1,2,65,2,3budh3j9xivsid3ptm8ptpy4k,1,46,7.1,2023-03-11T18:52:21.783Z,2023-03-12T05:29:47Z,4091590363,178,,4089906699,213,2.2,4089906695,141,28.6,4089906697,212,18.1,4089906691,56,Back,4089906693,140,35.8,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633661,625,1,2,65,4,3budh3j9xivsid3ptm8ptpy4k,1,35.8,28.6,2023-03-11T18:52:24.118Z,2023-03-12T05:29:50Z,4089906787,212,14.5,4091590415,178,,4089906781,56,Back,4089906785,141,39.4,4089906783,140,47.7,4089906789,213,0.5,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633701,626,1,2,65,5,3budh3j9xivsid3ptm8ptpy4k,1,47.7,39.4,2023-03-11T18:52:25.160Z,2023-03-12T05:29:52Z,4091590449,178,,4089907057,141,27.7,4089907061,213,4.4,4089907059,212,8.3,4089907053,56,Back,4089907055,140,45.4,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633737,627,1,2,65,10,3budh3j9xivsid3ptm8ptpy4k,1,52.9,18.6,2023-03-11T18:52:29.518Z,2023-03-12T05:29:56Z,4089907221,213,5.6,4089907213,56,Right,4089907215,140,65.3,4089907219,212,16.3,4089907217,141,4.3,4091590513,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633749,628,1,2,65,12,3budh3j9xivsid3ptm8ptpy4k,1,59.8,3.7,2023-03-11T18:52:32.171Z,2023-03-12T05:29:58Z,4091590573,178,,4089907297,212,8.0,4089907299,213,3.1,4089907295,141,4.4,4089907291,56,Right,4089907293,140,52.2,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633805,629,1,2,65,14,3budh3j9xivsid3ptm8ptpy4k,1,52.2,4.4,2023-03-11T18:52:34.296Z,2023-03-12T05:30:01Z,4089907597,56,Back,4089907599,140,40.0,4089907603,212,22.4,4089907605,213,2.2,4089907601,141,31.5,4091590607,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633877,630,1,2,65,17,3budh3j9xivsid3ptm8ptpy4k,1,40.3,31,2023-03-11T18:52:36.937Z,2023-03-12T05:30:04Z,4089907949,140,50.3,4091590639,178,,4089907953,212,12.7,4089907955,213,0.6,4089907951,141,41.5,4089907947,56,Center,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633887,631,1,2,65,20,3budh3j9xivsid3ptm8ptpy4k,1,54.2,56.6,2023-03-11T18:52:40.081Z,2023-03-12T05:30:14Z,4089908009,213,1.5,4089908007,212,23.4,4089908005,141,90.9,4089908001,56,Left,4089908003,140,56.3,4091590819,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633953,632,1,2,65,24,3budh3j9xivsid3ptm8ptpy4k,1,56.3,90.9,2023-03-11T18:52:43.514Z,2023-03-12T05:30:17Z,4089908297,141,83.9,4091590935,178,,4089908299,212,11.1,4089908301,213,5.8,4089908295,140,65.8,4089908293,56,Left,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633961,633,1,2,65,26,3budh3j9xivsid3ptm8ptpy4k,1,68.1,82.3,2023-03-11T18:52:45.592Z,2023-03-12T05:30:24Z,4089908369,140,68.9,4089908367,56,Center,4091591059,178,,4089908371,141,67.5,4089908375,213,4.8,4089908373,212,10.1,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634033,634,1,2,65,28,3budh3j9xivsid3ptm8ptpy4k,1,72.7,67.2,2023-03-11T18:52:48.347Z,2023-03-12T05:30:31Z,4089908677,213,4.5,4089908669,56,Center,4089909431,210,15,4089908675,212,9.2,4089908671,140,70.9,4089908673,141,54.0,4091591105,178,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634045,635,15,2,65,30,3budh3j9xivsid3ptm8ptpy4k,1,72.4,54,2023-03-11T18:52:49.888Z,2023-03-12T05:30:31Z,4089909445,102,50.9,4089909441,55,634,4091591209,178,,4089909457,328,,4089909467,147,49.8,4089908749,22,,4089908751,18,,4089908929,233,540,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,4089908919,20,,4089908753,56,Center,4089909439,29,4089909465,146,4089909447,103,4089909437,79,,4089909451,215,,99.1,,25.3,,,,,,,,,,,,,,,
2518634025,540,10,2,65,31,6f27yvbqcngegwsg2ozxxdj4,1,1,49,2023-03-11T18:52:50.802Z,2023-03-12T05:30:36Z,4090781471,377,,4089908969,233,635,4089908635,182,,4089908631,173,,4089908633,178,,4089908637,56,Back,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634041,541,52,2,65,32,6f27yvbqcngegwsg2ozxxdj4,1,2.8,46.2,2023-03-11T18:52:52.042Z,2023-03-12T05:30:41Z,4091591515,179,,4090781633,376,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634239,543,1,2,65,44,6f27yvbqcngegwsg2ozxxdj4,1,9.9,46.4,2023-03-11T18:53:04.306Z,2023-03-12T05:30:49Z,4089909857,56,Back,4089909861,141,21.4,4089909865,213,5.0,4089909863,212,17.7,4089909855,123,,4089909859,140,14.6,4089910513,189,,4091591713,178,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634259,544,1,2,65,46,6f27yvbqcngegwsg2ozxxdj4,1,11.5,26.6,2023-03-11T18:53:05.654Z,2023-03-12T05:30:56Z,4089909943,213,4.9,4089909941,212,15.8,4089909939,141,4.0,4089909935,56,Back,4091591917,178,,4089909937,140,15.0,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634269,545,1,2,65,47,6f27yvbqcngegwsg2ozxxdj4,1,16.2,2.7,2023-03-11T18:53:07.225Z,2023-03-12T05:31:04Z,4089909999,213,0.9,4089909993,140,23.5,4089909991,56,Back,4089909995,141,18.2,4091592153,178,,4089909997,212,13.0,,,,,,,cbym98g15egnbeda05mt3drrp,Kevin Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634271,546,1,2,65,48,6f27yvbqcngegwsg2ozxxdj4,0,23.5,19.2,2023-03-11T18:53:08.389Z,2023-03-12T05:31:09Z,4091592331,178,,4089910009,140,27.6,4089910007,56,Back,4089910011,141,8.9,4089910015,213,5.3,4089910013,212,8.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634229,636,8,2,65,49,3budh3j9xivsid3ptm8ptpy4k,1,71.9,90.9,2023-03-11T18:53:09.124Z,2023-03-12T05:31:24Z,4091592657,178,,4089909849,15,,4090783007,385,,4089909817,56,Left,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634303,547,5,2,65,51,6f27yvbqcngegwsg2ozxxdj4,1,29.9,-0.9,2023-03-11T18:53:10.745Z,2023-03-12T05:31:30Z,4089910131,347,,4089910129,56,Back,4089910219,233,637,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634249,637,5,2,65,51,3budh3j9xivsid3ptm8ptpy4k,0,70.1,100.9,2023-03-11T18:53:10.745Z,2023-03-12T05:31:31Z,4089909889,347,,4089909887,56,Left,4089910239,233,547,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634569,638,18,2,66,11,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-11T18:53:30.535Z,2023-03-12T05:31:38Z,4089911667,55,639,4089911631,59,20,4089911627,42,,4089911629,44,Defender,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634573,639,19,2,66,11,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-11T18:53:30.536Z,2023-03-12T05:31:39Z,4089911651,44,Defender,4089911653,55,638,4089911647,292,3,4089911639,42,,4089911649,293,2,4089911645,59,14,4089911643,145,2,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634731,640,18,2,66,11,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-11T18:53:31.384Z,2023-03-12T05:31:58Z,4089912579,55,641,4089912539,59,25,4089912535,44,Forward,4089912531,42,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634733,641,19,2,66,11,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-11T18:53:31.385Z,2023-03-12T05:31:59Z,4089912555,44,Forward,4089912551,292,9,4089912553,293,3,4089912547,145,9,4089912557,55,640,4089912549,59,9,4089912543,42,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634883,548,1,2,66,43,6f27yvbqcngegwsg2ozxxdj4,1,38.2,0,2023-03-11T18:54:03.104Z,2023-03-12T05:31:59Z,4089913317,107,,4089913327,213,1.1,4089913319,56,Back,4089914017,189,,4089913323,141,19.6,4089913321,140,45.2,4089913325,212,15.8,,,,cbym98g15egnbeda05mt3drrp,Kevin Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634889,549,3,2,66,45,6f27yvbqcngegwsg2ozxxdj4,1,44.9,22.7,2023-03-11T18:54:05.106Z,2023-03-12T05:32:08Z,4089913365,56,Back,4089913369,286,,4089913455,233,642,4091593549,178,,4090787153,464,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634901,642,45,2,66,45,3budh3j9xivsid3ptm8ptpy4k,0,55.1,77.3,2023-03-11T18:54:05.106Z,2023-03-12T05:32:09Z,4089913485,233,549,4089913421,56,Center,4089913423,285,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634919,550,1,2,66,46,6f27yvbqcngegwsg2ozxxdj4,1,40.3,28.1,2023-03-11T18:54:06.170Z,2023-03-12T05:32:13Z,4089913525,213,1.8,4089913521,212,37.6,4089913515,56,Back,4089913519,141,82.2,4091593675,178,,4089913517,140,33.0,4089919133,1,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634935,551,43,2,66,50,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-03-11T18:54:09.928Z,2023-03-11T18:55:47Z,4089913611,56,Back,4089913615,141,76.2,4089913613,140,42.2,4089919001,144,1,4089913619,213,0.7,4089913617,212,10.1,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634971,552,1,2,66,52,6f27yvbqcngegwsg2ozxxdj4,1,53.4,71.7,2023-03-11T18:54:11.739Z,2023-03-12T05:32:16Z,4089913867,1,,4089913853,155,,4089913855,196,,4089913859,140,70.2,4091593711,178,,4089913865,213,5.1,4089913861,141,3.2,4089913863,212,49.8,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,4089913857,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634973,553,61,2,66,54,6f27yvbqcngegwsg2ozxxdj4,0,70.1,3.2,2023-03-11T18:54:14.271Z,2023-03-12T05:32:27Z,4091594079,388,,4089913873,56,Right,4091594077,21,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636353,562,5,2,66,55,6f27yvbqcngegwsg2ozxxdj4,0,76.5,-1.2,2023-03-11T18:54:15.258Z,2023-03-12T05:32:33Z,4089921969,233,643,4089921787,56,Right,4089921789,347,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635025,643,5,2,66,55,3budh3j9xivsid3ptm8ptpy4k,1,23.5,101.2,2023-03-11T18:54:15.258Z,2023-03-12T05:32:34Z,4089914161,56,Back,4089914163,347,,4089921935,233,562,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518634979,554,43,2,66,58,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-03-11T18:54:17.513Z,2023-03-11T18:54:43Z,4089915177,144,5,4089913889,347,0,4089913887,56,Right,4089914181,233,643,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635031,644,1,2,66,59,3budh3j9xivsid3ptm8ptpy4k,1,21.5,100,2023-03-11T18:54:19.273Z,2023-03-12T05:32:46Z,4089914199,56,Back,4089914203,141,89.8,4089914201,140,9.5,4089914205,212,14.9,4089914197,107,,4089914207,213,3.7,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635083,645,1,2,67,1,3budh3j9xivsid3ptm8ptpy4k,1,9.3,90.6,2023-03-11T18:54:21.015Z,2023-03-12T05:32:53Z,4089914549,213,0.6,4089914543,140,15.0,4089914545,141,97.2,4089914541,56,Back,4091594789,178,,4089914547,212,7.5,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635087,646,4,2,67,3,3budh3j9xivsid3ptm8ptpy4k,1,15.7,97.5,2023-03-11T18:54:22.904Z,2023-03-12T05:33:18Z,4090056119,10,,4089914563,56,Back,4089914565,152,,4089914901,233,555,4089914569,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635127,555,4,2,67,3,6f27yvbqcngegwsg2ozxxdj4,0,84.3,2.5,2023-03-11T18:54:22.905Z,2023-03-12T05:33:17Z,4090056527,10,,4089914859,56,Right,4090056641,189,,4089920703,233,646,4089914861,152,,4089914865,286,,4091595383,178,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635243,647,1,2,67,20,3budh3j9xivsid3ptm8ptpy4k,1,19.2,96.6,2023-03-11T18:54:40.197Z,2023-03-12T05:33:26Z,4089915537,1,,4089915533,212,37.9,4089915525,152,,4089915521,5,,4089915529,140,12.4,4091595553,178,,4089915527,56,Back,4089915523,155,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,4089915531,141,41.9,4089915535,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635263,648,1,2,67,30,3budh3j9xivsid3ptm8ptpy4k,1,28.1,14.4,2023-03-11T18:54:49.851Z,2023-03-12T05:33:29Z,4089915629,56,Back,4089915633,141,3.8,4089915635,212,9.2,4089915631,140,33.6,4091595641,178,,4089915637,213,5.4,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635325,649,1,2,67,32,3budh3j9xivsid3ptm8ptpy4k,1,35,4.6,2023-03-11T18:54:51.962Z,2023-03-12T05:33:32Z,4089915979,56,Right,4089915981,140,51.4,4091595771,178,,4089915985,212,17.3,4089915983,141,6.6,4089915987,213,0.1,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635387,650,1,2,67,37,3budh3j9xivsid3ptm8ptpy4k,1,43.6,29.7,2023-03-11T18:54:56.735Z,2023-03-12T05:33:38Z,4089916297,56,Back,4091595923,178,,4089916303,212,27.5,4089916305,213,1.9,4089916301,141,68.4,4089916299,140,36.0,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635401,651,1,2,67,43,3budh3j9xivsid3ptm8ptpy4k,1,51.9,75,2023-03-11T18:55:02.926Z,2023-03-12T05:33:41Z,4089916379,213,0.1,4089916373,140,60.0,4089916375,141,76.6,4089916371,56,Center,4089916377,212,8.6,4091596045,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635447,652,1,2,67,44,3budh3j9xivsid3ptm8ptpy4k,1,60,76.6,2023-03-11T18:55:03.627Z,2023-03-12T05:33:44Z,4089916603,140,56.0,4089916605,141,67.8,4089916601,56,Center,4089916609,213,4.1,4091596099,178,,4089916607,212,7.3,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635479,653,1,2,67,47,3budh3j9xivsid3ptm8ptpy4k,1,62.5,66.4,2023-03-11T18:55:07.333Z,2023-03-12T05:33:47Z,4089916791,213,4.9,4089916785,140,66.8,4089916783,56,Center,4089916789,212,26.9,4089916787,141,27.4,4091596145,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635511,654,1,2,67,51,3budh3j9xivsid3ptm8ptpy4k,1,67.5,20.7,2023-03-11T18:55:10.953Z,2023-03-12T05:33:52Z,4091596273,178,,4089916973,212,14.9,4089916975,213,5.4,4089916971,141,3.8,4089916967,56,Right,4089916969,140,76.5,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635529,655,1,2,67,53,3budh3j9xivsid3ptm8ptpy4k,1,77,3.7,2023-03-11T18:55:13.195Z,2023-03-12T05:33:56Z,4091596367,178,,4089917051,56,Right,4089917055,141,15.6,4089917053,140,70.4,4089917059,213,2.3,4089917057,212,10.7,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635583,656,1,2,67,55,3budh3j9xivsid3ptm8ptpy4k,1,69.8,14.1,2023-03-11T18:55:15.163Z,2023-03-12T05:33:59Z,4089917387,140,66.4,4091596427,178,,4089917391,212,5.1,4089917385,56,Right,4089917393,213,2.4,4089917389,141,19.4,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635623,657,1,2,67,58,3budh3j9xivsid3ptm8ptpy4k,1,71.5,11.6,2023-03-11T18:55:18.366Z,2023-03-12T05:34:07Z,4089917657,141,32.2,4089917661,213,1.4,4091596475,178,,4089917659,212,14.2,4089918145,210,13,4089917653,56,Center,4089917655,140,73.8,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635629,658,13,2,68,2,3budh3j9xivsid3ptm8ptpy4k,1,74.8,38.6,2023-03-11T18:55:22.360Z,2023-03-12T05:34:07Z,4089917691,56,Center,4089917689,18,,4089918169,29,,4089918181,230,99.5,4089918175,102,59.3,4089918171,55,657,4089918179,215,,4089918177,103,76.4,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,4091596595,178,,4089918183,231,49.1,4089918167,77,4089917687,22,4089917891,72,,,,,,,,,,,,,,,,,,,,,,,,
2518635645,556,5,2,68,4,6f27yvbqcngegwsg2ozxxdj4,1,-1.9,43.9,2023-03-11T18:55:23.848Z,2023-03-12T05:34:11Z,4089917759,233,659,4089917751,56,Back,4089917753,346,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635635,659,5,2,68,4,3budh3j9xivsid3ptm8ptpy4k,0,101.9,56.1,2023-03-11T18:55:23.848Z,2023-03-12T05:34:12Z,4089917797,233,556,4089917707,56,Center,4089917709,346,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635911,557,1,2,68,28,6f27yvbqcngegwsg2ozxxdj4,0,4.1,54,2023-03-11T18:55:48.299Z,2023-03-12T05:34:16Z,4089919307,141,100.0,4089919297,155,,4089919313,1,,4089919315,74,,4089919311,213,0.5,4089919299,56,Left,4089919309,212,68.9,4089919303,140,62.2,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,4089919295,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635917,558,5,2,68,32,6f27yvbqcngegwsg2ozxxdj4,0,60.3,101,2023-03-11T18:55:52.295Z,2023-03-12T05:34:21Z,4089919321,56,Left,4089919323,347,,4089919623,233,660,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635961,660,5,2,68,32,3budh3j9xivsid3ptm8ptpy4k,1,39.7,-1,2023-03-11T18:55:52.295Z,2023-03-12T05:34:20Z,4089919609,56,Back,4089919613,233,558,4089919611,347,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635969,661,1,2,68,35,3budh3j9xivsid3ptm8ptpy4k,1,45.3,0,2023-03-11T18:55:54.733Z,2023-03-12T05:34:24Z,4089919659,212,18.2,4089919653,141,20.1,4089919645,56,Back,4089919663,213,2.2,4089919641,107,,4089919649,140,34.5,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635989,662,1,2,68,38,3budh3j9xivsid3ptm8ptpy4k,1,34.5,20.1,2023-03-11T18:55:57.546Z,2023-03-12T05:34:28Z,4089919759,56,Back,4089919767,213,0.7,4089919765,212,12.7,4091596937,178,,4089919761,140,43.9,4089919763,141,31.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636025,663,1,2,68,40,3budh3j9xivsid3ptm8ptpy4k,1,44.9,31.8,2023-03-11T18:56:00.365Z,2023-03-12T05:34:30Z,4089919963,212,50.8,4091596979,178,,4089919961,141,91.4,4089919965,213,0.9,4089919957,56,Left,4089919967,1,,4089919959,140,74.1,4089919955,155,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
