id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521153399,158,1,1,17,46,3czravw89omgc9o4s0w3l1bg5,1,51.3,34.7,2023-03-17T20:19:10.963Z,2023-03-18T05:20:17Z,4103279953,140,47.6,4103279955,141,62.4,4103279957,212,19.2,4103279951,56,Back,4103279959,213,1.8,4103913753,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153429,159,1,1,17,49,3czravw89omgc9o4s0w3l1bg5,1,47.5,68,2023-03-17T20:19:14.091Z,2023-03-18T05:20:20Z,4103280131,141,92.1,4103280129,140,53.7,4103280135,213,1.2,4103280127,56,Left,4103913853,178,,4103280133,212,17.6,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153451,160,1,1,17,52,3czravw89omgc9o4s0w3l1bg5,1,54.2,96.3,2023-03-17T20:19:17.050Z,2023-03-18T05:20:22Z,4103280243,141,96.8,4103280245,212,18.4,4103280247,213,0.0,4103280241,140,71.7,4103913899,178,,4103280239,56,Left,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153461,161,1,1,17,53,3czravw89omgc9o4s0w3l1bg5,1,71.7,96.8,2023-03-17T20:19:18.433Z,2023-03-18T05:20:25Z,4103913981,178,,4103280319,212,7.4,4103280315,140,69.7,4103280321,213,4.4,4103280317,141,86.3,4103280313,56,Left,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521277361,888,83,1,17,55,4jelr92fsge73q39is6qvhxb3,1,29,18,2023-03-17T20:19:20.085Z,2023-03-18T05:42:52Z,4103945545,399,42670,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153479,162,1,1,17,55,3czravw89omgc9o4s0w3l1bg5,1,71.1,83.1,2023-03-17T20:19:20.089Z,2023-03-18T05:20:27Z,4103280427,213,3.9,4103280419,56,Center,4103280425,212,8.0,4103280423,141,74.7,4103914003,178,,4103280421,140,65.7,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153519,163,1,1,17,56,3czravw89omgc9o4s0w3l1bg5,1,65.3,74.7,2023-03-17T20:19:21.145Z,2023-03-18T05:20:29Z,4103280661,141,60.5,4103280657,56,Center,4103280663,212,14.1,4103280665,213,5.5,4103914047,178,,4103280659,140,75.1,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153531,164,1,1,17,57,3czravw89omgc9o4s0w3l1bg5,1,75.1,60.5,2023-03-17T20:19:22.176Z,2023-03-18T05:20:33Z,4103280721,56,Center,4103280729,213,2.3,4103280725,141,74.4,4103280727,212,12.8,4103280723,140,66.9,4103914117,178,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153537,165,3,1,17,58,3czravw89omgc9o4s0w3l1bg5,0,66,70.6,2023-03-17T20:19:23.446Z,2023-03-18T05:20:37Z,4103280767,56,Center,4103608779,465,,4103280821,233,168,4103914233,178,,4103280769,286,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153521,168,7,1,17,58,4jelr92fsge73q39is6qvhxb3,0,34,29.4,2023-03-17T20:19:23.795Z,2023-03-18T05:20:44Z,4103914407,178,,4103608841,383,,4103280671,285,,4103280669,56,Back,4103280829,233,165,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153591,166,1,1,18,1,3czravw89omgc9o4s0w3l1bg5,1,58.9,47.6,2023-03-17T20:19:26.570Z,2023-03-18T05:20:47Z,4103281073,213,5.2,4103281065,56,Right,4103281075,1,,4103914439,178,,4103281067,140,73.0,4103281069,141,2.8,4103281071,212,33.9,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153659,167,1,1,18,7,3czravw89omgc9o4s0w3l1bg5,1,81.5,17.6,2023-03-17T20:19:32.047Z,2023-03-18T05:20:50Z,4103281423,213,1.4,4103281419,141,29.5,4103281415,56,Center,4103914569,178,,4103281417,140,82.6,4103281421,212,8.2,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153703,168,1,1,18,8,3czravw89omgc9o4s0w3l1bg5,1,82.1,29.5,2023-03-17T20:19:32.930Z,2023-03-18T05:20:53Z,4103281619,212,10.7,4103914649,178,,4103281613,56,Center,4103281621,213,6.0,4103281617,141,25.0,4103281615,140,91.9,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521277979,911,67,1,18,9,3czravw89omgc9o4s0w3l1bg5,1,93.9,25.5,2023-03-17T20:19:34.290Z,2023-03-18T06:23:08Z,4103948611,233,889,,,,,,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521277975,889,67,1,18,9,4jelr92fsge73q39is6qvhxb3,0,6.1,74.5,2023-03-17T20:19:34.291Z,2023-03-18T05:45:02Z,4103948619,233,911,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153709,169,1,1,18,9,3czravw89omgc9o4s0w3l1bg5,1,93.5,24.2,2023-03-17T20:19:34.316Z,2023-03-18T06:23:09Z,4103281649,56,Center,4103282349,154,,4103281697,195,,4103281657,141,48.1,4103282347,210,15,4103281659,212,16.7,4103914745,178,,4103281653,140,89.8,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,4103281661,213,,,,,,1.8,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153735,170,15,1,18,10,3czravw89omgc9o4s0w3l1bg5,1,89,46.6,2023-03-17T20:19:35.008Z,2023-03-18T05:21:03Z,4103282415,147,48.4,4103282399,154,,4103282407,102,47.6,4103282043,233,170,4103282035,20,,4103282413,146,98.2,4103281801,56,Center,4103281797,22,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,4103282403,55,4103282409,103,4103282411,328,,169,2.5,4103914953,178,,4103281799,17,,4103282393,29,,4103282389,80,,,,,,,,,,,,,,,,,,,,
2521153741,170,10,1,18,10,4jelr92fsge73q39is6qvhxb3,1,1.9,51.3,2023-03-17T20:19:35.637Z,2023-03-18T05:21:13Z,4103609167,376,,4103281829,179,,4103281831,182,,4103281827,177,,4103282047,233,170,4103281833,56,Back,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153733,169,52,1,18,10,4jelr92fsge73q39is6qvhxb3,1,1.9,51.3,2023-03-17T20:19:35.704Z,2023-03-18T05:21:29Z,4103609229,376,,4103915649,179,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153805,171,1,1,18,15,4jelr92fsge73q39is6qvhxb3,1,8.5,43,2023-03-17T20:19:40.317Z,2023-03-18T05:21:32Z,4103915693,178,,4103282243,189,,4103282235,213,5.0,4103282227,56,Back,4103282233,212,22.3,4103282221,123,,4103282231,141,11.6,4103282229,140,14.5,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153881,172,1,1,18,19,4jelr92fsge73q39is6qvhxb3,1,23.1,14.1,2023-03-17T20:19:44.275Z,2023-03-18T05:21:35Z,4103282603,140,40.0,4103282613,212,18.4,4103915757,178,,4103282599,56,Back,4103282609,141,6.8,4103282617,213,6.0,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521278093,890,67,1,18,21,4jelr92fsge73q39is6qvhxb3,1,38.7,9.9,2023-03-17T20:19:46.002Z,2023-03-18T06:23:09Z,4103949139,233,912,,,,,,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521278091,912,67,1,18,21,3czravw89omgc9o4s0w3l1bg5,0,61.3,90.1,2023-03-17T20:19:46.003Z,2023-03-18T05:45:41Z,4103949165,233,890,,,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153901,173,1,1,18,22,4jelr92fsge73q39is6qvhxb3,1,37.7,4.9,2023-03-17T20:19:47.418Z,2023-03-18T05:21:44Z,4103282733,56,Back,4103282745,213,3.1,4103915927,178,,4103282741,141,5.9,4103282737,140,28.8,4103282743,212,9.4,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153911,174,1,1,18,24,4jelr92fsge73q39is6qvhxb3,0,28,4.1,2023-03-17T20:19:49.115Z,2023-03-18T05:21:48Z,4103282833,212,11.3,4103916023,178,,4103282831,141,14.1,4103282829,140,36.6,4103282835,213,0.6,4103282827,56,Back,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521278315,913,67,1,18,24,3czravw89omgc9o4s0w3l1bg5,1,69.2,85.9,2023-03-17T20:19:49.761Z,2023-03-18T06:23:10Z,4103950207,233,894,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521278311,894,67,1,18,24,4jelr92fsge73q39is6qvhxb3,0,30.8,14.1,2023-03-17T20:19:49.762Z,2023-03-18T05:46:28Z,4103950223,233,913,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153943,171,1,1,18,24,3czravw89omgc9o4s0w3l1bg5,1,69.6,84.5,2023-03-17T20:19:49.782Z,2023-03-18T06:23:10Z,4103283017,141,86.3,4103283021,213,0.1,4103916089,178,,4103283015,140,80.5,4103283013,56,Left,4103283019,212,11.5,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153947,172,49,1,18,26,3czravw89omgc9o4s0w3l1bg5,1,80.8,86.3,2023-03-17T20:19:51.459Z,2023-03-18T05:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153961,173,1,1,18,27,3czravw89omgc9o4s0w3l1bg5,0,82.8,81.8,2023-03-17T20:19:52.882Z,2023-03-18T05:21:57Z,4103283113,56,Center,4103283115,140,84.1,4103283121,213,4.9,4103283117,141,73.4,4103916217,178,,4103283119,212,5.9,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153979,175,8,1,18,28,4jelr92fsge73q39is6qvhxb3,1,15.4,29.8,2023-03-17T20:19:53.228Z,2023-03-18T05:22:02Z,4103283205,56,Back,4103609671,385,,4103916295,178,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521153985,176,49,1,18,30,4jelr92fsge73q39is6qvhxb3,1,22.5,30.3,2023-03-17T20:19:55.113Z,2023-03-18T05:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154159,177,1,1,18,33,4jelr92fsge73q39is6qvhxb3,1,31.8,34,2023-03-17T20:19:58.131Z,2023-03-18T05:22:10Z,4103916431,178,,4103284161,140,34.1,4103284163,141,8.2,4103284165,212,17.7,4103284167,213,4.8,4103284159,56,Back,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154215,178,1,1,18,38,4jelr92fsge73q39is6qvhxb3,1,42.1,20.7,2023-03-17T20:20:03.843Z,2023-03-18T05:22:13Z,4103284437,155,,4103284443,140,67.2,4103284439,196,,4103284445,141,92.4,4103284447,212,55.4,4103284451,1,,4103916499,178,,4103284441,56,Left,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,4103284449,213,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154221,179,61,1,18,42,4jelr92fsge73q39is6qvhxb3,0,67,93.2,2023-03-17T20:20:07.112Z,2023-03-18T05:22:17Z,4103916611,178,,4103284475,56,Left,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154263,174,49,1,18,43,3czravw89omgc9o4s0w3l1bg5,1,28.1,0.5,2023-03-17T20:20:08.509Z,2023-03-18T05:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154305,175,1,1,18,44,3czravw89omgc9o4s0w3l1bg5,1,28.1,0.5,2023-03-17T20:20:09.562Z,2023-03-18T05:22:32Z,4103284889,1,,4103284881,141,27.7,4103916953,178,,4103284875,157,,4103284877,56,Back,4103284883,212,23.7,4103284879,140,42.2,4103284887,213,0.9,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154319,176,1,1,18,46,3czravw89omgc9o4s0w3l1bg5,1,42.1,28,2023-03-17T20:20:11.326Z,2023-03-18T05:22:37Z,4103284999,212,5.3,4103285001,213,0.5,4103917037,388,,4103284993,56,Back,4103284995,140,46.6,4103284997,141,31.4,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154347,177,1,1,18,47,3czravw89omgc9o4s0w3l1bg5,0,46.7,31.4,2023-03-17T20:20:12.554Z,2023-03-18T05:22:40Z,4103917121,178,,4103285149,213,5.6,4103285141,56,Right,4103285147,212,25.3,4103285145,141,7.0,4103285143,140,64.9,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154355,180,49,1,18,50,4jelr92fsge73q39is6qvhxb3,1,37.5,93.3,2023-03-17T20:20:14.916Z,2023-03-18T05:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154469,181,1,1,18,55,4jelr92fsge73q39is6qvhxb3,1,61.5,92.3,2023-03-17T20:20:20.354Z,2023-03-18T05:22:52Z,4103285873,140,70.4,4103285875,141,96.3,4103285877,212,9.7,4103285871,56,Left,4103917309,178,,4103285879,213,0.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154515,182,1,1,18,58,4jelr92fsge73q39is6qvhxb3,1,72.9,95.6,2023-03-17T20:20:23.522Z,2023-03-18T05:22:56Z,4103286143,141,87.1,4103286147,213,4.9,4103917383,178,,4103286145,212,5.9,4103286141,140,74.1,4103286139,56,Left,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154545,183,1,1,18,59,4jelr92fsge73q39is6qvhxb3,1,74.1,87.1,2023-03-17T20:20:24.312Z,2023-03-18T05:22:59Z,4103286301,213,2.7,4103286293,56,Left,4103286295,140,61.3,4103286297,141,95.4,4103917401,178,,4103286299,212,14.6,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154599,184,1,1,19,2,4jelr92fsge73q39is6qvhxb3,1,61.3,95.4,2023-03-17T20:20:27.227Z,2023-03-18T05:23:02Z,4103917453,178,,4103286623,141,61.2,4103286619,56,Back,4103286625,212,27.2,4103286627,213,4.2,4103286621,140,47.9,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154639,185,1,1,19,5,4jelr92fsge73q39is6qvhxb3,1,48.9,56.6,2023-03-17T20:20:30.811Z,2023-03-18T05:23:04Z,4103917495,178,,4103286847,141,28.6,4103286845,140,54.5,4103286843,56,Center,4103286851,213,5.0,4103286849,212,19.9,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154675,186,1,1,19,8,4jelr92fsge73q39is6qvhxb3,1,55.2,28.3,2023-03-17T20:20:33.818Z,2023-03-18T05:23:07Z,4103287035,212,8.7,4103287037,213,1.8,4103287033,141,40.7,4103287031,140,53.3,4103287029,56,Center,4103917529,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154689,187,1,1,19,10,4jelr92fsge73q39is6qvhxb3,1,53.8,38.9,2023-03-17T20:20:35.786Z,2023-03-18T05:23:10Z,4103287153,213,0.1,4103287141,140,59.6,4103917553,178,,4103287149,212,6.1,4103287145,141,40.1,4103287137,56,Center,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154697,188,1,1,19,11,4jelr92fsge73q39is6qvhxb3,1,59.6,40.1,2023-03-17T20:20:36.625Z,2023-03-18T05:23:12Z,4103287181,141,58.5,4103917599,178,,4103287177,56,Center,4103287183,212,14.2,4103287179,140,53.2,4103287209,156,,4103287185,213,2.1,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154801,189,1,1,19,16,4jelr92fsge73q39is6qvhxb3,1,58.7,60.8,2023-03-17T20:20:41.792Z,2023-03-18T05:23:15Z,4103287731,140,53.1,4103287729,56,Center,4103287735,212,8.2,4103287737,213,2.4,4103917637,178,,4103287733,141,69.3,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154831,190,1,1,19,20,4jelr92fsge73q39is6qvhxb3,1,54.7,67,2023-03-17T20:20:45.350Z,2023-03-18T05:23:18Z,4103287851,56,Back,4103287859,212,11.2,4103917687,178,,4103287861,213,3.5,4103287855,140,44.7,4103287857,141,61.4,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154851,191,1,1,19,21,4jelr92fsge73q39is6qvhxb3,1,44.7,61.4,2023-03-17T20:20:46.880Z,2023-03-18T05:23:21Z,4103917747,178,,4103287921,56,Back,4103287929,213,4.8,4103287925,141,44.0,4103287927,212,11.8,4103287923,140,45.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154911,192,1,1,19,23,4jelr92fsge73q39is6qvhxb3,1,43.8,42.4,2023-03-17T20:20:48.861Z,2023-03-18T05:23:30Z,4103288323,213,5.2,4103917917,178,,4103288319,141,18.0,4103288315,56,Right,4103288321,212,18.4,4103288317,140,51.4,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154917,193,61,1,19,28,4jelr92fsge73q39is6qvhxb3,0,60.8,20.6,2023-03-17T20:20:52.981Z,2023-03-18T05:23:41Z,4103288343,56,Right,4103918029,178,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154935,178,49,1,19,28,3czravw89omgc9o4s0w3l1bg5,1,42.6,77.4,2023-03-17T20:20:53.593Z,2023-03-18T05:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155091,179,1,1,19,32,3czravw89omgc9o4s0w3l1bg5,1,58.9,73.1,2023-03-17T20:20:57.801Z,2023-03-18T05:23:52Z,4103289235,1,,4103289227,141,97.2,4103289225,140,90.0,4103289223,56,Left,4103289229,212,36.5,4103289231,213,0.5,4103918271,178,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155105,180,1,1,19,39,3czravw89omgc9o4s0w3l1bg5,1,88.3,95.9,2023-03-17T20:21:03.953Z,2023-03-18T05:23:55Z,4103289319,212,19.0,4103289317,141,79.1,4103289321,213,3.8,4103289315,140,73.9,4103289313,56,Left,4103918341,178,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155141,181,1,1,19,40,3czravw89omgc9o4s0w3l1bg5,1,74.6,78.9,2023-03-17T20:21:05.842Z,2023-03-18T05:24:05Z,4103289543,140,86.4,4103289545,141,98.3,4103289547,212,18.1,4103289541,56,Left,4103289549,213,0.8,4103918557,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155205,182,1,1,19,43,3czravw89omgc9o4s0w3l1bg5,1,86.4,98.3,2023-03-17T20:21:08.466Z,2023-03-18T05:24:17Z,4103289913,212,17.9,4103289915,213,3.7,4103289909,140,72.4,4103289911,141,83.4,4103289907,56,Left,4103918693,178,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155283,183,1,1,19,47,3czravw89omgc9o4s0w3l1bg5,1,72.6,83.3,2023-03-17T20:21:12.634Z,2023-03-18T05:24:21Z,4103290393,213,0.9,4103290387,141,98.4,4103918779,178,,4103290379,56,Left,4103290383,140,80.6,4103290391,212,13.3,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155355,184,1,1,19,53,3czravw89omgc9o4s0w3l1bg5,1,85.7,95.6,2023-03-17T20:21:18.802Z,2023-03-18T05:24:24Z,4103290829,212,17.8,4103290831,213,3.8,4103918889,178,,4103290823,56,Left,4103290825,140,72.4,4103290827,141,79.4,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155387,185,1,1,19,58,3czravw89omgc9o4s0w3l1bg5,1,69.8,79.5,2023-03-17T20:21:22.940Z,2023-03-18T05:24:28Z,4103290971,56,Left,4103290979,213,0.1,4103290973,140,77.3,4103290975,141,80.3,4103918971,178,,4103290977,212,7.9,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155421,186,1,1,20,0,3czravw89omgc9o4s0w3l1bg5,1,77.8,83.7,2023-03-17T20:21:25.585Z,2023-03-18T05:24:32Z,4103919069,178,,4103291165,140,78.7,4103291167,141,96.9,4103291169,212,9.0,4103291171,213,1.5,4103291163,56,Left,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155507,187,1,1,20,1,3czravw89omgc9o4s0w3l1bg5,1,79.7,97.2,2023-03-17T20:21:26.592Z,2023-03-18T05:24:34Z,4103919115,178,,4103291619,213,5.6,4103291611,56,Center,4103291609,155,,4103291617,212,23.8,4103291615,141,75.0,4103291613,140,97.2,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155523,188,1,1,20,7,3czravw89omgc9o4s0w3l1bg5,0,98.2,67.4,2023-03-17T20:21:31.914Z,2023-03-18T05:24:42Z,4103291679,56,Center,4103291683,141,66.0,4103291695,286,,4103291691,233,194,4103291685,212,1.3,4103291687,213,4.0,4103291751,195,,4103919293,178,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,4103291681,140,4103291689,236,,,,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
