id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2473910021,108,1,1,13,51,ba5e91hjacvma2sjvixn00pjo,1,57.1,92.6,2022-10-18T17:14:03.125Z,2022-10-19T05:43:59Z,3854158171,212,8.6,3855330935,178,,3854158165,56,Left,3854158173,213,0.3,3854158169,141,96.9,3854158167,140,64.8,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910029,109,1,1,13,53,ba5e91hjacvma2sjvixn00pjo,1,66.1,89.9,2022-10-18T17:14:05.989Z,2022-10-19T05:44:01Z,3854158215,140,60.5,3854158221,213,4.3,3854158219,212,14.2,3854158217,141,70.9,3855330957,178,,3854158213,56,Center,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910031,110,1,1,13,54,ba5e91hjacvma2sjvixn00pjo,1,60.4,70.3,2022-10-18T17:14:06.989Z,2022-10-19T05:44:04Z,3854158231,56,Left,3855330999,178,,3854158235,141,84.7,3854158239,213,2.2,3854158237,212,12.2,3854158233,140,53.4,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910055,111,1,1,13,57,ba5e91hjacvma2sjvixn00pjo,1,53.2,84.5,2022-10-18T17:14:09.069Z,2022-10-19T05:44:07Z,3854158361,141,46.0,3855331031,178,,3854158365,213,4.4,3854158357,56,Back,3854158359,140,45.8,3854158363,212,27.3,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910093,112,1,1,13,59,ba5e91hjacvma2sjvixn00pjo,1,46.3,43.9,2022-10-18T17:14:11.885Z,2022-10-19T05:44:10Z,3855331067,178,,3854158589,140,55.1,3854158587,56,Right,3854158593,212,28.4,3854158595,213,5.0,3854158591,141,4.4,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910101,113,1,1,14,6,ba5e91hjacvma2sjvixn00pjo,1,68.2,35.4,2022-10-18T17:14:18.805Z,2022-10-19T05:44:13Z,3854158635,212,13.4,3854158631,140,60.5,3855331095,178,,3854158637,213,2.2,3854158633,141,51.2,3854158629,56,Center,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910119,114,1,1,14,8,ba5e91hjacvma2sjvixn00pjo,1,60.2,56.4,2022-10-18T17:14:21.028Z,2022-10-19T05:44:16Z,3854158765,140,65.5,3854158771,213,1.3,3855331119,178,,3854158763,56,Left,3854158767,141,88.9,3854158769,212,22.8,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910141,115,1,1,14,13,ba5e91hjacvma2sjvixn00pjo,1,71.3,89.3,2022-10-18T17:14:25.300Z,2022-10-19T07:33:14Z,3855196325,72,,3854158895,213,5.3,3854158885,56,Center,3854158889,141,49.0,3854159213,210,15,3854158899,1,,3855331159,178,,3854159215,154,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,3854158881,2,,3855196323,224,,,3854158893,212,33.3,3854158887,140,3854158883,155,,,,,,,,,,,,,,,,,,1,89.4,,,,,,,
2473910159,116,44,1,14,14,ba5e91hjacvma2sjvixn00pjo,1,89.2,46.9,2022-10-18T17:14:26.582Z,2022-10-19T07:33:14Z,3854158981,56,Center,3854158999,233,120,3854158983,286,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910153,120,44,1,14,14,10eyb18v5puw4ez03ocaug09m,0,10.8,53.1,2022-10-18T17:14:26.583Z,2022-10-19T05:44:23Z,3854159005,233,116,3854158953,56,Back,3854158955,285,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910161,117,15,1,14,14,ba5e91hjacvma2sjvixn00pjo,1,87.9,50.1,2022-10-18T17:14:26.597Z,2022-10-19T07:33:15Z,3854158991,56,Center,3854159111,233,122,3854159251,55,115,3854159257,103,34.2,3854158987,22,,3854159261,146,98.2,3854159255,102,46.3,3854158989,17,,afyga3n1mliw0btcuixt6xolx,E. Cavani,3854159263,147,50.7,3854159091,15,,,3854159247,29,,3854159249,154,3854159095,328,3855331227,388,,,3854159245,81,,,,,,,,,,,,,,,,,,,,
2473910187,122,10,1,14,16,10eyb18v5puw4ez03ocaug09m,1,0.9,52.6,2022-10-18T17:14:28.091Z,2022-10-19T05:44:29Z,3854160227,181,,3854159087,56,Back,3854159117,233,117,3854160225,176,,3854159085,182,,3855196397,378,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910183,121,52,1,14,16,10eyb18v5puw4ez03ocaug09m,1,0.7,51.3,2022-10-18T17:14:28.157Z,2022-10-19T05:44:33Z,3855331315,388,,3855196441,378,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910267,123,80,1,14,29,10eyb18v5puw4ez03ocaug09m,0,5.7,55.7,2022-10-18T17:14:41.153Z,2022-10-19T05:44:36Z,3854159923,189,,3855331347,178,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910311,124,1,1,14,29,10eyb18v5puw4ez03ocaug09m,1,5.1,56,2022-10-18T17:14:41.922Z,2022-10-19T05:44:41Z,3855331409,178,,3854159781,56,Back,3854159787,212,42.5,3854159793,1,,3854159777,157,,3854159783,140,45.3,3854159785,141,49.1,3854159789,213,6.2,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,3854159779,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910319,125,1,1,14,32,10eyb18v5puw4ez03ocaug09m,0,45.5,48.8,2022-10-18T17:14:44.214Z,2022-10-19T05:44:48Z,3854159815,168,,3855331493,388,,3854159831,213,6.2,3854159823,141,45.8,3854159813,3,,3854159817,56,Center,3854159819,140,62.0,3854159827,212,17.4,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910307,118,49,1,14,33,ba5e91hjacvma2sjvixn00pjo,1,40.6,49.4,2022-10-18T17:14:45.871Z,2022-10-19T05:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910379,119,1,1,14,34,ba5e91hjacvma2sjvixn00pjo,1,40.6,49.4,2022-10-18T17:14:46.484Z,2022-10-19T05:44:54Z,3854160075,140,37.5,3854160081,213,1.8,3855331569,178,,3854160079,212,13.3,3854160077,141,68.4,3854160073,56,Back,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910399,120,1,1,14,35,ba5e91hjacvma2sjvixn00pjo,1,31.7,67.6,2022-10-18T17:14:47.483Z,2022-10-19T05:45:00Z,3854160189,141,46.7,3854160187,140,12.4,3854160183,56,Back,3855331661,178,,3854160191,212,24.8,3854160195,213,3.8,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910409,121,1,1,14,38,ba5e91hjacvma2sjvixn00pjo,1,12.6,45.7,2022-10-18T17:14:50.595Z,2022-10-19T05:45:03Z,3854160295,212,26.1,3854160291,140,29.6,3854160289,56,Back,3855331693,178,,3854160293,141,17.7,3854160297,213,5.5,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910413,122,4,1,14,42,ba5e91hjacvma2sjvixn00pjo,1,33.8,14.5,2022-10-18T17:14:54.948Z,2022-10-19T05:45:09Z,3854160315,56,Back,3854160409,233,126,3854160313,13,,3854160413,286,,3854160319,265,,3854160317,152,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910421,126,4,1,14,42,10eyb18v5puw4ez03ocaug09m,0,66.2,85.5,2022-10-18T17:14:54.949Z,2022-10-19T05:45:09Z,3854160371,152,,3854160415,233,122,3854160375,285,,3855331773,178,,3854160373,265,,3854160369,56,Left,3854160367,13,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910517,123,1,1,15,1,ba5e91hjacvma2sjvixn00pjo,1,23.7,24.6,2022-10-18T17:15:13.067Z,2022-10-19T05:25:14Z,3854161009,5,,3854161021,213,1.3,3854161011,152,,3854161015,140,30.3,3855318365,178,,3854161013,56,Back,3854161019,212,27.0,3854161017,141,63.0,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910539,124,1,1,15,4,ba5e91hjacvma2sjvixn00pjo,1,32.2,68.8,2022-10-18T17:15:16.525Z,2022-10-19T05:25:14Z,3854161143,56,Back,3855318373,178,,3854161151,213,1.3,3854161149,212,15.9,3854161147,141,91.2,3854161145,140,36.4,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910563,125,1,1,15,7,ba5e91hjacvma2sjvixn00pjo,1,38.8,90.5,2022-10-18T17:15:19.268Z,2022-10-19T05:25:15Z,3854161315,141,70.9,3854161311,56,Back,3855318377,178,,3854161313,140,30.1,3854161317,212,16.2,3854161319,213,4.1,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910573,126,1,1,15,10,ba5e91hjacvma2sjvixn00pjo,1,29.8,69.4,2022-10-18T17:15:22.919Z,2022-10-19T05:25:15Z,3854161403,213,4.7,3854161395,56,Back,3854161401,212,24.7,3854161399,141,33.1,3855318397,178,,3854161397,140,30.5,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910595,127,1,1,15,14,ba5e91hjacvma2sjvixn00pjo,1,34.1,28,2022-10-18T17:15:26.805Z,2022-10-19T05:25:16Z,3855318405,178,,3854161573,213,5.6,3854161569,141,3.2,3854161567,140,54.2,3854161565,56,Right,3854161571,212,27.0,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910605,128,1,1,15,17,ba5e91hjacvma2sjvixn00pjo,1,55.7,2.9,2022-10-18T17:15:29.203Z,2022-10-19T05:25:16Z,3854161623,213,0.5,3854161617,140,68.8,3854161619,141,13.8,3855318411,178,,3854161615,56,Right,3854161621,212,15.6,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910613,129,61,1,15,20,ba5e91hjacvma2sjvixn00pjo,0,77.3,4.6,2022-10-18T17:15:32.344Z,2022-10-19T05:25:16Z,3854161663,56,Right,3855318417,178,,,,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910627,127,5,1,15,21,10eyb18v5puw4ez03ocaug09m,1,17.8,101.4,2022-10-18T17:15:33.310Z,2022-10-19T05:25:17Z,3854161731,56,Back,3854161733,347,,3854161735,233,130,,,,,,,,,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910619,130,5,1,15,21,ba5e91hjacvma2sjvixn00pjo,0,82.2,-1.4,2022-10-18T17:15:33.310Z,2022-10-19T05:25:17Z,3854161691,347,,3854161739,233,127,3854161689,56,Right,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910759,128,1,1,15,46,10eyb18v5puw4ez03ocaug09m,1,20.2,100,2022-10-18T17:15:58.120Z,2022-10-19T05:25:17Z,3854162491,140,24.0,3854162495,212,9.1,3854162493,141,89.4,3854162487,107,,3854162489,56,Back,3854162497,213,5.2,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910767,129,1,1,15,46,10eyb18v5puw4ez03ocaug09m,1,24,89.4,2022-10-18T17:15:58.954Z,2022-10-19T05:25:19Z,3854162539,212,9.9,3854162537,141,96.3,3854162533,56,Back,3854162555,156,,3854162541,213,2.6,3855318469,178,,3854162535,140,15.7,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910801,130,1,1,15,48,10eyb18v5puw4ez03ocaug09m,0,13.1,94.2,2022-10-18T17:16:00.812Z,2022-10-19T05:25:18Z,3854162737,213,5.0,3854162739,1,,3854162727,196,,3854162729,56,Back,3854162733,141,13.4,3855318439,178,,3854162725,155,,3854162731,140,31.1,djal5dsafpnhip4lu0ait94np,M. Acuña,3854162735,212,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910809,131,1,1,15,52,ba5e91hjacvma2sjvixn00pjo,1,65.2,88.9,2022-10-18T17:16:04.308Z,2022-10-19T05:25:18Z,3854162863,212,15.4,3854162855,3,,3854162865,213,4.7,3854162861,141,66.3,3855318447,178,,3854162857,56,Center,3854162859,140,64.6,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910813,132,49,1,15,53,ba5e91hjacvma2sjvixn00pjo,1,64.6,65.7,2022-10-18T17:16:05.985Z,2022-10-19T05:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910817,133,1,1,15,54,ba5e91hjacvma2sjvixn00pjo,1,64.6,65.7,2022-10-18T17:16:06.082Z,2022-10-19T05:25:19Z,3854162885,140,71.7,3854162891,213,6.0,3854162883,56,Center,3855318475,178,,3854162889,212,7.9,3854162887,141,62.0,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910831,134,1,1,15,55,ba5e91hjacvma2sjvixn00pjo,1,72.3,62.1,2022-10-18T17:16:07.821Z,2022-10-19T05:25:20Z,3854162981,141,53.7,3854162985,213,3.9,3855318491,178,,3854162983,212,8.7,3854162979,140,66.0,3854162977,56,Center,3854163441,210,15,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2473910833,135,15,1,15,58,ba5e91hjacvma2sjvixn00pjo,1,73.9,52,2022-10-18T17:16:10.054Z,2022-10-19T05:25:20Z,3854162993,18,,3854163471,147,51.3,3854163475,231,50.7,3854163463,102,48.9,3854163459,55,134,3854163465,103,19,3854162991,22,,3854163469,146,80.1,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,3854163473,230,97.3,3855318507,178,,,3854163455,78,,3854163141,82,3854163457,29,3854163153,233,131,,3854163467,215,3854162995,56,Center,3854163137,20,,,,,,,,,,,,,,,
2473910835,131,10,1,15,58,10eyb18v5puw4ez03ocaug09m,1,20.1,50.7,2022-10-18T17:16:10.162Z,2022-10-19T05:25:21Z,3854163005,56,Back,3854163171,233,135,3855318519,178,,3854163003,94,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910843,132,52,1,16,0,10eyb18v5puw4ez03ocaug09m,1,3.4,62.5,2022-10-18T17:16:12.631Z,2022-10-19T05:25:21Z,3855318527,178,,3855196897,377,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911009,133,1,1,16,19,10eyb18v5puw4ez03ocaug09m,0,12.8,65.2,2022-10-18T17:16:31.504Z,2022-10-19T05:25:21Z,3854164047,1,,3854164043,212,59.9,3854164037,56,Center,3854164039,140,62.4,3854164035,199,,3854164041,141,21.8,3854164045,213,5.8,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911003,136,44,1,16,22,ba5e91hjacvma2sjvixn00pjo,1,36.3,75.4,2022-10-18T17:16:34.965Z,2022-10-19T07:33:15Z,3854164013,285,,3854164111,233,134,3854164007,56,Back,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911015,134,44,1,16,22,10eyb18v5puw4ez03ocaug09m,0,63.7,24.6,2022-10-18T17:16:34.966Z,2022-10-19T05:25:22Z,3854164167,233,136,3854164081,286,,3854164079,56,Center,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911023,137,1,1,16,22,ba5e91hjacvma2sjvixn00pjo,0,35,72.7,2022-10-18T17:16:35.045Z,2022-10-19T07:33:16Z,3854164131,212,20.7,3854164125,56,Left,3854164127,140,54.1,3854164129,141,80.2,3854164133,213,0.2,3854164123,3,,3855318543,388,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911039,135,1,1,16,24,10eyb18v5puw4ez03ocaug09m,1,47.3,21.6,2022-10-18T17:16:36.609Z,2022-10-19T05:25:54Z,3854164231,140,72.1,3855318909,388,,3854164235,141,39.2,3854164241,213,0.4,3854164225,3,,3854164227,56,Center,3854164237,212,28.7,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911059,136,1,1,16,26,10eyb18v5puw4ez03ocaug09m,1,72.9,39.5,2022-10-18T17:16:38.514Z,2022-10-19T05:26:04Z,3854164345,141,36.6,3855318987,178,,3854164341,56,Center,3854164339,3,,3854164343,140,76.3,3854165077,210,15,3854164349,213,5.8,3854164347,212,4.1,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2473911063,137,15,1,16,28,10eyb18v5puw4ez03ocaug09m,1,76.4,33.8,2022-10-18T17:16:40.459Z,2022-10-19T05:26:04Z,3854165119,146,97.6,3854165121,147,47.7,3854165115,108,,3854164503,20,,3854165147,233,138,3854165117,328,,3854164371,56,Center,3854165111,103,32.3,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,3854164367,22,,3854165101,29,,,3855319049,178,,3854165097,79,3854165113,215,3854164369,18,,,3854165105,55,3854165109,102,49.4,,,,,,,,,,,136,,,,,,
2473911085,138,10,1,16,29,ba5e91hjacvma2sjvixn00pjo,1,2.7,51.2,2022-10-18T17:16:41.094Z,2022-10-19T05:26:11Z,3854165151,233,137,3854164489,182,,3854164485,173,,3854165081,181,,3855197067,378,,3854164491,56,Back,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911077,138,6,1,16,29,10eyb18v5puw4ez03ocaug09m,1,87.2,43,2022-10-18T17:16:42.009Z,2022-10-19T05:26:13Z,3854164447,56,Center,3854164449,75,,3854164557,233,139,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911093,139,6,1,16,29,ba5e91hjacvma2sjvixn00pjo,0,12.8,57,2022-10-18T17:16:42.009Z,2022-10-19T05:26:13Z,3854164561,233,138,3854164529,73,,3854164527,56,Back,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911261,139,1,1,16,56,10eyb18v5puw4ez03ocaug09m,0,99.5,0.5,2022-10-18T17:17:08.665Z,2022-10-19T05:26:19Z,3854165441,56,Center,3854165443,140,91.4,3855319219,178,,3855197135,20,,3854165437,155,,3854165433,2,,3854165451,1,,3854165447,212,34.8,8tlfkcnlf3dq1katqazub1i39,P. Gómez,3854165445,141,50.1,3854165435,6,,,3854165439,224,,3854165449,213,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,
2473911941,151,12,1,16,58,ba5e91hjacvma2sjvixn00pjo,1,7.6,46.9,2022-10-18T17:17:10.173Z,2022-10-19T05:26:24Z,3854169267,140,7.8,3854169289,15,,3855319277,388,,3854169263,56,Back,3854169273,212,0.4,3854169275,213,5.3,3854169271,141,46.4,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473912035,162,61,1,16,58,10eyb18v5puw4ez03ocaug09m,1,91.6,50,2022-10-18T17:17:10.340Z,2022-10-19T05:26:31Z,3855319335,21,,3855319337,178,,3854169805,56,Center,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911353,140,12,1,17,0,ba5e91hjacvma2sjvixn00pjo,1,15.9,51.8,2022-10-18T17:17:12.259Z,2022-10-19T05:26:36Z,3854165945,213,0.6,3854165941,212,19.3,3854165935,141,68.5,3854165931,140,30.8,3854165927,56,Back,3855319377,178,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911329,140,1,1,17,1,10eyb18v5puw4ez03ocaug09m,1,75.4,27.1,2022-10-18T17:17:13.776Z,2022-10-19T05:26:40Z,3854165819,141,12.0,3854165817,140,86.8,3854165823,213,5.6,3854165815,56,Right,3855319419,178,,3854165821,212,15.8,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911349,141,1,1,17,6,10eyb18v5puw4ez03ocaug09m,1,95.5,12.6,2022-10-18T17:17:18.522Z,2022-10-19T07:33:16Z,3854165921,1,,3854165907,2,,3854165915,141,59.7,3854167169,210,15,3855197313,224,,3854167171,154,,3854165919,213,1.7,3855197315,20,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,3854165911,56,Center,3854165909,155,,,3854165917,212,32.3,3854165913,140,3855319479,178,,,,,,,,,,,,,,,,,,1,91.4,,,,,,,
2473911361,142,44,1,17,8,10eyb18v5puw4ez03ocaug09m,1,92.4,57.4,2022-10-18T17:17:20.116Z,2022-10-19T07:33:16Z,3854166959,233,146,3854165975,56,Center,3854165977,286,,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911491,146,44,1,17,8,ba5e91hjacvma2sjvixn00pjo,0,7.6,42.6,2022-10-18T17:17:20.117Z,2022-10-19T05:26:49Z,3854166979,233,142,3854166653,56,Back,3854166655,285,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911363,143,15,1,17,8,10eyb18v5puw4ez03ocaug09m,1,93.2,56.3,2022-10-18T17:17:20.224Z,2022-10-19T07:33:17Z,3855319543,388,,3854166883,25,,3854167211,233,141,3854167183,55,141,3854167193,147,51.1,3854165989,56,Center,3854167189,103,23.4,3854167179,29,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,3854167181,154,,3854166885,15,,,3854167191,146,98.9,3854165987,17,3854167187,102,3854166889,328,,53.9,3854167177,77,,,,,,,,,,,,,,,,,,,,
2473911357,141,10,1,17,8,ba5e91hjacvma2sjvixn00pjo,1,1,47.2,2022-10-18T17:17:20.765Z,2022-10-19T05:26:56Z,3855197461,377,,3854165961,182,,3854165957,173,,3854165963,56,Back,3854167217,233,143,3854167175,179,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911383,142,49,1,17,11,ba5e91hjacvma2sjvixn00pjo,1,2,20.6,2022-10-18T17:17:23.844Z,2022-10-19T05:27:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
