id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2508825847,487,1,2,49,57,7h7eg7q7dbwvzww78h9d5eh0h,1,24.5,80.3,2023-02-17T21:12:52.845Z,2023-02-18T05:16:58Z,4038092907,213,0.0,4038092899,56,Back,4038092903,141,81.2,4038092905,212,21.5,4038544619,178,,4038092901,140,45.0,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825851,488,4,2,50,6,7h7eg7q7dbwvzww78h9d5eh0h,1,86,91.3,2023-02-17T21:13:02.393Z,2023-02-18T05:17:04Z,4038092929,152,,4038092927,56,Left,4038092933,286,,4038092937,233,481,4038375391,294,,4038092925,13,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825841,481,4,2,50,6,cobffe32r7g4skka9m19qib63,0,14,8.7,2023-02-17T21:13:02.394Z,2023-02-18T05:17:04Z,4038375331,294,,4038092847,13,,4038092849,56,Back,4038544783,178,,4038092853,152,,4038092859,285,,4038092969,233,488,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826305,489,1,2,50,52,7h7eg7q7dbwvzww78h9d5eh0h,0,90.3,92.1,2023-02-17T21:13:48.045Z,2023-02-18T05:17:07Z,4038375809,20,,4038095161,56,Center,4038095169,213,5.0,4038544907,178,,4038095159,152,,4038375807,223,,4038095155,5,,4038095165,141,59.2,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4038095163,140,95.9,4038095157,155,,4038095167,212,23.1,4038095153,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826327,482,12,2,50,53,cobffe32r7g4skka9m19qib63,1,4.3,41.2,2023-02-17T21:13:49.011Z,2023-02-18T05:17:14Z,4038095257,141,13.9,4038095297,15,,4038095253,56,Back,4038095259,212,27.5,4038095261,213,5.5,4038545169,178,,4038095255,140,23.6,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826363,490,1,2,50,56,7h7eg7q7dbwvzww78h9d5eh0h,1,68,87.4,2023-02-17T21:13:52.521Z,2023-02-18T05:17:18Z,4038095437,213,0.6,4038095433,141,97.7,4038545331,178,,4038095429,56,Left,4038095435,212,12.0,4038095431,140,77.3,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826377,491,1,2,50,58,7h7eg7q7dbwvzww78h9d5eh0h,1,77.3,97.7,2023-02-17T21:13:53.977Z,2023-02-18T05:17:22Z,4038095521,213,3.5,4038095515,140,71.4,4038095519,212,6.7,4038545437,178,,4038095513,56,Left,4038095517,141,93.9,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826393,492,1,2,50,59,7h7eg7q7dbwvzww78h9d5eh0h,1,71.3,93.5,2023-02-17T21:13:55.718Z,2023-02-18T05:17:27Z,4038095597,56,Left,4038095605,213,6.0,4038545635,178,,4038095599,140,92.9,4038095601,141,83.6,4038095603,212,23.7,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826421,493,1,2,51,2,7h7eg7q7dbwvzww78h9d5eh0h,0,92.8,84.4,2023-02-17T21:13:58.417Z,2023-02-18T05:17:30Z,4038095753,56,Center,4038095757,141,44.9,4038376741,224,,4038095755,140,93.6,4038095749,2,,4038095759,212,26.9,4038545753,178,,4038376743,72,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4038095761,213,4.7,4038095751,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826427,483,12,2,51,4,cobffe32r7g4skka9m19qib63,1,8.6,58.4,2023-02-17T21:14:00.463Z,2023-02-18T05:17:34Z,4038095787,213,1.2,4038095779,56,Back,4038095789,15,,4038095783,141,66.0,4038095781,140,10.8,4038095785,212,5.7,4038545865,388,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826439,494,1,2,51,6,7h7eg7q7dbwvzww78h9d5eh0h,0,90,32.1,2023-02-17T21:14:02.431Z,2023-02-18T05:17:38Z,4038545961,178,,4038095861,212,8.9,4038095855,56,Center,4038095857,140,92.2,4038095863,213,1.3,4038095853,155,,4038095859,141,44.8,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826453,484,12,2,51,7,cobffe32r7g4skka9m19qib63,1,7.5,54.4,2023-02-17T21:14:03.022Z,2023-02-18T05:17:49Z,4038095925,141,43.3,4038095931,15,,4038546259,178,,4038095921,56,Back,4038095923,140,14.0,4038095929,213,5.4,4038095927,212,10.2,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826463,485,12,2,51,9,cobffe32r7g4skka9m19qib63,1,14.1,43.1,2023-02-17T21:14:04.908Z,2023-02-18T05:17:54Z,4038546427,178,,4038095999,15,,4038095983,212,16.5,4038095977,140,25.1,4038095987,213,0.8,4038095981,141,60.5,4038095975,56,Back,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826495,495,1,2,51,11,7h7eg7q7dbwvzww78h9d5eh0h,1,66.7,32.4,2023-02-17T21:14:06.987Z,2023-02-18T05:17:57Z,4038096175,212,19.8,4038096171,140,83.7,4038096177,213,5.8,4038546533,178,,4038096169,56,Right,4038096173,141,19.7,4038096167,155,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826535,496,1,2,51,14,7h7eg7q7dbwvzww78h9d5eh0h,1,83.8,19.7,2023-02-17T21:14:09.976Z,2023-02-18T05:18:02Z,4038096373,213,0.2,4038546667,178,,4038096367,140,92.0,4038096369,141,22.7,4038096365,56,Center,4038096371,212,8.8,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826547,497,1,2,51,16,7h7eg7q7dbwvzww78h9d5eh0h,0,97.4,27.9,2023-02-17T21:14:11.936Z,2023-02-18T05:18:07Z,4038096425,213,1.6,4038096423,212,13.0,4038546799,178,,4038096417,56,Center,4038096421,141,47.0,4038096415,155,,4038096419,140,97.0,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826591,486,12,2,51,16,cobffe32r7g4skka9m19qib63,1,2.4,55.2,2023-02-17T21:14:12.481Z,2023-02-18T05:18:12Z,4038546999,178,,4038096667,212,22.8,4038096663,140,11.5,4038096669,213,1.1,4038096661,56,Back,4038096665,141,85.6,4038547001,21,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826601,487,12,2,51,18,cobffe32r7g4skka9m19qib63,1,11.5,85.6,2023-02-17T21:14:14.490Z,2023-02-18T05:18:17Z,4038096741,213,0.9,4038096783,167,,4038096739,212,13.3,4038096733,56,Back,4038096737,141,100.0,4038547121,178,,4038096735,140,19.0,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826611,488,5,2,51,21,cobffe32r7g4skka9m19qib63,0,21.8,101.2,2023-02-17T21:14:16.990Z,2023-02-18T05:18:18Z,4038096765,56,Back,4038096767,347,,4038096925,233,498,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826637,498,5,2,51,21,7h7eg7q7dbwvzww78h9d5eh0h,1,78.2,-1.2,2023-02-17T21:14:16.990Z,2023-02-18T05:18:18Z,4038096877,56,Right,4038096899,233,488,4038096879,347,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826795,499,1,2,51,38,7h7eg7q7dbwvzww78h9d5eh0h,1,70.9,0,2023-02-17T21:14:34.263Z,2023-02-18T05:18:23Z,4038097621,213,0.8,4038097615,140,79.3,4038097611,107,,4038097613,56,Right,4038097619,212,13.3,4038097617,141,12.6,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826857,500,1,2,51,40,7h7eg7q7dbwvzww78h9d5eh0h,1,79.4,12.6,2023-02-17T21:14:35.811Z,2023-02-18T05:18:27Z,4038097875,141,4.1,4038097877,212,5.9,4038547393,178,,4038097873,140,80.4,4038097879,213,4.9,4038097871,56,Right,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826881,501,1,2,51,43,7h7eg7q7dbwvzww78h9d5eh0h,0,76.8,10.3,2023-02-17T21:14:39.359Z,2023-02-18T05:18:30Z,4038098011,2,,4038098021,212,30.5,4038098015,56,Center,4038547487,178,,4038378893,72,,4038378891,223,,4038098023,213,1.0,4038098017,140,92.1,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,4038098019,141,48.4,4038098013,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826899,489,52,2,51,47,cobffe32r7g4skka9m19qib63,1,7.9,47.6,2023-02-17T21:14:42.799Z,2023-02-18T05:19:01Z,4038548497,178,,4038379061,376,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826959,490,1,2,51,49,cobffe32r7g4skka9m19qib63,0,15.3,44.6,2023-02-17T21:14:44.815Z,2023-02-18T05:19:06Z,4038098367,213,6.0,4038098359,56,Center,4038098369,1,,4038098363,141,21.6,4038098357,199,,4038098365,212,55.2,4038098361,140,65.7,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826999,502,1,2,51,52,7h7eg7q7dbwvzww78h9d5eh0h,1,32,79.1,2023-02-17T21:14:48.507Z,2023-02-18T05:19:11Z,4038098515,140,40.2,4038098521,213,0.7,4038548837,178,,4038098511,3,,4038098517,141,89.3,4038098513,56,Back,4038098519,212,11.1,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827003,503,49,2,51,54,7h7eg7q7dbwvzww78h9d5eh0h,1,40.2,89.3,2023-02-17T21:14:50.202Z,2023-02-18T05:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827013,504,1,2,51,54,7h7eg7q7dbwvzww78h9d5eh0h,1,40.2,89.3,2023-02-17T21:14:50.339Z,2023-02-18T05:19:22Z,4038098595,140,39.3,4038549087,178,,4038098597,141,69.3,4038098599,212,13.6,4038098593,56,Back,4038098601,213,4.6,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827019,505,1,2,51,56,7h7eg7q7dbwvzww78h9d5eh0h,1,39.3,69.3,2023-02-17T21:14:51.875Z,2023-02-18T05:19:25Z,4038098635,212,8.7,4038098631,140,47.5,4038098633,141,71.5,4038098637,213,0.2,4038098629,56,Back,4038549179,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827041,506,1,2,51,56,7h7eg7q7dbwvzww78h9d5eh0h,1,47.5,71.5,2023-02-17T21:14:52.601Z,2023-02-18T05:19:29Z,4038098745,212,11.6,4038098739,56,Back,4038549281,178,,4038098741,140,40.2,4038098747,213,2.3,4038098743,141,84.4,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827071,507,1,2,51,57,7h7eg7q7dbwvzww78h9d5eh0h,1,39.4,84.5,2023-02-17T21:14:53.790Z,2023-02-18T05:19:32Z,4038549343,178,,4038098869,212,10.6,4038098867,141,97.8,4038098871,213,1.0,4038098861,56,Back,4038098865,140,44.7,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827099,508,1,2,52,1,7h7eg7q7dbwvzww78h9d5eh0h,1,43.9,95.4,2023-02-17T21:14:57.120Z,2023-02-18T05:19:37Z,4038098999,140,35.1,4038098997,56,Back,4038549477,178,,4038099003,212,9.3,4038099001,141,94.4,4038099005,213,3.2,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827109,509,1,2,52,3,7h7eg7q7dbwvzww78h9d5eh0h,1,34.3,92.4,2023-02-17T21:14:59.594Z,2023-02-18T05:19:41Z,4038549589,178,,4038099063,140,35.8,4038099069,213,4.9,4038099067,212,8.8,4038099065,141,79.7,4038099061,56,Back,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827133,510,1,2,52,4,7h7eg7q7dbwvzww78h9d5eh0h,1,36,79.6,2023-02-17T21:15:00.516Z,2023-02-18T05:19:44Z,4038099177,141,97.4,4038549775,178,,4038099173,56,Back,4038099179,212,15.7,4038099175,140,45.5,4038099181,213,0.9,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827153,511,1,2,52,6,7h7eg7q7dbwvzww78h9d5eh0h,1,45.9,96.5,2023-02-17T21:15:01.806Z,2023-02-18T05:19:50Z,4038099271,140,54.5,4038099275,212,14.6,4038099277,213,5.4,4038099269,56,Left,4038099273,141,79.6,4038549945,178,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827181,512,1,2,52,8,7h7eg7q7dbwvzww78h9d5eh0h,1,46.8,80.2,2023-02-17T21:15:03.967Z,2023-02-18T05:19:53Z,4038099385,56,Back,4038099391,212,12.3,4038099387,140,40.7,4038099393,213,2.1,4038099389,141,95.6,4038549989,178,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827199,513,1,2,52,11,7h7eg7q7dbwvzww78h9d5eh0h,1,45.6,94.8,2023-02-17T21:15:07.242Z,2023-02-18T05:19:56Z,4038099475,56,Left,4038550101,178,,4038099481,212,13.8,4038099483,213,0.0,4038099479,141,95.6,4038099477,140,58.7,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827215,514,1,2,52,14,7h7eg7q7dbwvzww78h9d5eh0h,1,58.9,95.7,2023-02-17T21:15:09.920Z,2023-02-18T05:20:02Z,4038099573,140,44.9,4038099579,213,3.2,4038099577,212,14.7,4038550277,178,,4038099575,141,95.3,4038099571,56,Back,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827263,515,1,2,52,16,7h7eg7q7dbwvzww78h9d5eh0h,1,44.9,95.3,2023-02-17T21:15:12.022Z,2023-02-18T05:20:06Z,4038099743,56,Back,4038099749,212,10.4,4038099745,140,39.6,4038099747,141,82.3,4038099751,213,4.2,4038550351,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827293,516,1,2,52,18,7h7eg7q7dbwvzww78h9d5eh0h,1,39.4,82,2023-02-17T21:15:14.525Z,2023-02-18T05:20:08Z,4038099869,140,27.8,4038099873,212,30.8,4038099867,56,Back,4038099875,213,4.3,4038550417,178,,4038099871,141,40.4,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827323,517,1,2,52,21,7h7eg7q7dbwvzww78h9d5eh0h,0,27.1,37,2023-02-17T21:15:17.748Z,2023-02-18T05:20:11Z,4038100041,212,21.0,4038100037,140,34.1,4038100039,141,8.0,4038100035,56,Back,4038100043,213,5.1,4038550489,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827317,491,50,2,52,23,cobffe32r7g4skka9m19qib63,1,64.6,91.2,2023-02-17T21:15:19.560Z,2023-02-18T05:20:18Z,4038100373,286,,4038100003,56,Left,4038389937,233,521,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827605,521,7,2,52,23,7h7eg7q7dbwvzww78h9d5eh0h,1,35.4,8.8,2023-02-17T21:15:19.755Z,2023-02-18T05:20:20Z,4038101417,233,491,4038550713,178,,4038101399,285,,4038381169,383,,4038101397,56,Back,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827351,518,1,2,52,27,7h7eg7q7dbwvzww78h9d5eh0h,0,51.6,11.9,2023-02-17T21:15:23.347Z,2023-02-18T05:20:29Z,4038100159,212,18.1,4038100153,140,64.3,4038100155,141,29.8,4038100149,56,Center,4038550891,178,,4038100161,213,0.7,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827371,492,8,2,52,28,cobffe32r7g4skka9m19qib63,1,33.2,69.5,2023-02-17T21:15:24.262Z,2023-02-18T05:20:33Z,4038381325,384,,4038137897,56,Back,4038551011,178,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827433,519,1,2,52,31,7h7eg7q7dbwvzww78h9d5eh0h,1,55,41,2023-02-17T21:15:26.798Z,2023-02-18T05:20:37Z,4038100545,56,Left,4038100553,213,1.3,4038551073,178,,4038100549,141,89.1,4038100555,1,,4038100547,140,65.2,4038100551,212,34.4,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827439,520,3,2,52,37,7h7eg7q7dbwvzww78h9d5eh0h,0,82.8,69.2,2023-02-17T21:15:33.145Z,2023-02-18T05:20:42Z,4038100661,233,493,4038381547,464,,4038100577,286,,4038100573,56,Center,4038551127,178,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827445,493,7,2,52,37,cobffe32r7g4skka9m19qib63,1,17.2,30.8,2023-02-17T21:15:33.237Z,2023-02-18T05:20:45Z,4038381691,383,,4038551193,178,,4038100617,285,,4038100637,233,520,4038100615,56,Back,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827451,494,49,2,52,39,cobffe32r7g4skka9m19qib63,1,22.1,26.8,2023-02-17T21:15:35.394Z,2023-02-18T05:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827537,495,1,2,52,39,cobffe32r7g4skka9m19qib63,1,25.5,24.9,2023-02-17T21:15:35.526Z,2023-02-18T05:20:53Z,4038101033,213,0.7,4038551453,178,,4038101031,212,14.5,4038101027,140,36.0,4038101023,56,Back,4038101029,141,38.8,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827563,496,1,2,52,46,cobffe32r7g4skka9m19qib63,0,75.5,54.9,2023-02-17T21:15:41.828Z,2023-02-18T05:20:58Z,4038101191,141,77.6,4038101195,213,0.5,4038551571,178,,4038101187,56,Center,4038101193,212,30.9,4038101189,140,100.0,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827565,497,5,2,52,51,cobffe32r7g4skka9m19qib63,0,101,76.5,2023-02-17T21:15:47.103Z,2023-02-18T05:21:05Z,4038101201,346,,4038138353,233,522,4038101199,56,Center,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827613,522,5,2,52,51,7h7eg7q7dbwvzww78h9d5eh0h,1,-1,23.5,2023-02-17T21:15:47.103Z,2023-02-18T05:21:05Z,4038101435,346,,4038101433,56,Back,4038138337,233,497,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828011,523,1,2,53,30,7h7eg7q7dbwvzww78h9d5eh0h,0,5.3,41.8,2023-02-17T21:16:26.565Z,2023-02-18T05:21:09Z,4038103457,155,,4038103463,140,60.9,4038103469,213,6.2,4038103459,56,Center,4038103467,212,58.6,4038103471,1,,4038103455,124,,4038103475,74,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4038103465,141,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828017,498,44,2,53,34,cobffe32r7g4skka9m19qib63,1,37.6,64.4,2023-02-17T21:16:30.111Z,2023-02-18T06:09:07Z,4038103491,285,,4038103521,233,524,4038103489,56,Back,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828019,524,44,2,53,34,7h7eg7q7dbwvzww78h9d5eh0h,0,62.4,35.6,2023-02-17T21:16:30.112Z,2023-02-18T05:21:14Z,4038103493,56,Center,4038103495,286,,4038103583,233,498,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828031,499,1,2,53,34,cobffe32r7g4skka9m19qib63,0,36.2,62.6,2023-02-17T21:16:30.184Z,2023-02-18T06:09:08Z,4038103683,1,,4038552003,388,,4038103539,140,61.3,4038103541,141,23.1,4038103543,212,37.6,4038103535,3,,4038103537,56,Center,4038103545,213,5.5,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828083,525,1,2,53,38,7h7eg7q7dbwvzww78h9d5eh0h,1,40.9,80.5,2023-02-17T21:16:34.620Z,2023-02-18T05:21:25Z,4038103791,140,43.1,4038103795,212,5.5,4038552169,178,,4038103797,213,1.1,4038103787,3,,4038103793,141,87.8,4038103789,56,Back,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828077,500,45,2,53,40,cobffe32r7g4skka9m19qib63,0,59.9,18.6,2023-02-17T21:16:36.250Z,2023-02-18T05:21:30Z,4038103761,285,,4038103875,233,526,4038103759,56,Right,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828095,526,3,2,53,40,7h7eg7q7dbwvzww78h9d5eh0h,1,40.1,81.4,2023-02-17T21:16:36.250Z,2023-02-18T05:21:30Z,4038103823,56,Back,4038103857,233,500,4038103825,286,,4038552289,178,,4038382817,464,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828119,527,1,2,53,42,7h7eg7q7dbwvzww78h9d5eh0h,1,39.8,81.1,2023-02-17T21:16:38.547Z,2023-02-18T05:21:34Z,4038103967,141,78.7,4038103969,212,8.1,4038103963,56,Back,4038103965,140,32.2,4038552369,178,,4038103971,213,3.3,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508828125,528,1,2,53,44,7h7eg7q7dbwvzww78h9d5eh0h,1,31.6,79.1,2023-02-17T21:16:40.431Z,2023-02-18T05:21:38Z,4038103991,140,36.2,4038103995,212,4.9,4038552499,178,,4038103989,56,Back,4038103993,141,80.2,4038103997,213,0.2,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
