id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2468605979,821,83,2,47,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62.6,37.6,2022-10-07T20:05:04.624Z,2022-10-08T05:16:32Z,3826024137,399,247636,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541123,436,1,2,47,55,ba5e91hjacvma2sjvixn00pjo,1,36.9,64.8,2022-10-07T20:05:05.316Z,2022-10-08T04:37:00Z,3825664205,140,24.0,3825664211,213,2.8,3825664207,141,71.5,3825986105,178,,3825664203,56,Back,3825664209,212,14.3,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541173,437,1,2,47,57,ba5e91hjacvma2sjvixn00pjo,1,28.2,74,2022-10-07T20:05:07.406Z,2022-10-08T04:37:03Z,3825664393,141,40.6,3825986113,178,,3825664389,56,Back,3825664397,213,4.7,3825664395,212,22.7,3825664391,140,27.6,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541199,438,1,2,47,59,ba5e91hjacvma2sjvixn00pjo,1,22.8,36.5,2022-10-07T20:05:09.829Z,2022-10-08T04:37:06Z,3825664535,141,46.0,3825664531,56,Back,3825664537,212,20.0,3825986151,178,,3825664533,140,4.8,3825664539,213,2.8,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541223,439,1,2,48,3,ba5e91hjacvma2sjvixn00pjo,1,5.6,56.7,2022-10-07T20:05:13.833Z,2022-10-08T04:37:10Z,3825664657,212,18.0,3825664651,56,Back,3825664655,141,80.7,3825664659,213,1.1,3825986189,178,,3825664653,140,12.8,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541247,440,1,2,48,5,ba5e91hjacvma2sjvixn00pjo,1,12.8,81.7,2022-10-07T20:05:15.893Z,2022-10-08T04:37:12Z,3825986223,178,,3825664825,213,0.8,3825664821,141,95.3,3825664819,140,20.6,3825664817,56,Back,3825664823,212,12.4,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541275,441,1,2,48,8,ba5e91hjacvma2sjvixn00pjo,1,20.9,95.3,2022-10-07T20:05:18.189Z,2022-10-08T04:37:15Z,3825664969,212,32.2,3825664973,213,5.4,3825986239,178,,3825664977,1,,3825664957,56,Back,3825664965,141,57.6,3825664961,140,39.4,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541355,442,1,2,48,11,ba5e91hjacvma2sjvixn00pjo,1,39.4,57.6,2022-10-07T20:05:21.286Z,2022-10-08T04:37:22Z,3825665303,212,40.7,3825665297,56,Left,3825665305,213,0.5,3825665301,141,87.9,3825986267,178,,3825665299,140,72.8,3825665307,1,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541371,443,1,2,48,17,ba5e91hjacvma2sjvixn00pjo,0,87,87,2022-10-07T20:05:27.540Z,2022-10-08T04:37:30Z,3825665389,155,,3825882873,224,,3825665391,56,Center,3825665395,141,75.2,3825665399,213,5.0,3825882875,72,,3825665393,140,88.9,3825986325,178,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,3825665397,212,8.3,3825665387,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541379,470,8,2,48,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.1,22.9,2022-10-07T20:05:27.742Z,2022-10-08T04:37:40Z,3825882951,385,,3825665459,56,Back,3825986439,388,,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541383,471,52,2,48,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,1.3,40.8,2022-10-07T20:05:30.296Z,2022-10-08T04:37:46Z,3825986463,178,,3825882993,377,,,,,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541517,472,1,2,48,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.6,36.7,2022-10-07T20:05:45.778Z,2022-10-08T04:38:00Z,3825666183,123,,3825986609,178,,3825666197,212,16.1,3825666671,189,,3825666189,140,24.5,3825666193,141,31.2,3825666201,213,6.0,3825666187,56,Back,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541521,473,61,2,48,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.5,31.2,2022-10-07T20:05:47.321Z,2022-10-08T04:38:04Z,3825666209,56,Back,3825986663,178,,3825666617,189,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541571,444,1,2,48,39,ba5e91hjacvma2sjvixn00pjo,1,41.6,28.1,2022-10-07T20:05:49.816Z,2022-10-08T04:38:11Z,3825666711,212,6.8,3825666707,140,46.2,3825666343,56,Back,3825666713,213,5.5,3825666865,189,,3825986707,178,,3825666709,141,21.1,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541579,445,49,2,48,41,ba5e91hjacvma2sjvixn00pjo,1,49.9,21.3,2022-10-07T20:05:51.111Z,2022-10-08T04:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541585,446,3,2,48,42,ba5e91hjacvma2sjvixn00pjo,0,54,16.9,2022-10-07T20:05:52.074Z,2022-10-08T04:38:30Z,3825986887,178,,3825883387,465,,3825666597,233,474,3825666413,286,,3825666411,56,Right,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541595,474,7,2,48,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46,83.1,2022-10-07T20:05:52.826Z,2022-10-08T04:38:36Z,3825666469,167,,3825666473,285,,3825883413,385,,3825986957,389,,3825666471,56,Back,3825666519,233,446,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541597,447,5,2,48,44,ba5e91hjacvma2sjvixn00pjo,1,44.2,-1.8,2022-10-07T20:05:54.729Z,2022-10-08T04:38:40Z,3825666579,233,475,3825666475,56,Back,3825666477,347,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541601,475,5,2,48,44,2l0ldgiwsgb8d6y3z0sfgjzyj,0,55.8,101.8,2022-10-07T20:05:54.729Z,2022-10-08T04:38:40Z,3825666495,347,,3825666493,56,Left,3825666605,233,447,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541731,448,1,2,48,55,ba5e91hjacvma2sjvixn00pjo,1,44.1,0,2022-10-07T20:06:05.896Z,2022-10-08T04:38:43Z,3825667269,1,,3825667263,212,24.8,3825667259,140,59.6,3825667255,107,,3825667265,213,0.9,3825667261,141,25.5,3825667257,56,Center,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541737,449,61,2,48,57,ba5e91hjacvma2sjvixn00pjo,0,59.6,25.5,2022-10-07T20:06:07.634Z,2022-10-08T04:38:51Z,3825987079,178,,3825987077,21,,3825667287,56,Center,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541747,476,49,2,48,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32,65.4,2022-10-07T20:06:08.888Z,2022-10-08T04:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541813,477,1,2,48,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32,65.4,2022-10-07T20:06:08.948Z,2022-10-08T04:39:09Z,3825667727,212,21.1,3825667725,141,51.6,3825667721,56,Back,3825667729,213,3.6,3825987199,178,,3825667723,140,14.0,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541857,478,1,2,49,3,2l0ldgiwsgb8d6y3z0sfgjzyj,0,14.9,45.7,2022-10-07T20:06:13.805Z,2022-10-08T04:39:16Z,3825667983,141,73.6,3825667977,155,,3825667989,1,,3825667985,212,55.5,3825667981,140,64.6,3825987229,178,,3825667987,213,0.3,3825667979,56,Center,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541863,450,49,2,49,6,ba5e91hjacvma2sjvixn00pjo,1,36.9,23.4,2022-10-07T20:06:16.933Z,2022-10-08T04:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541909,451,1,2,49,8,ba5e91hjacvma2sjvixn00pjo,1,36.4,23.4,2022-10-07T20:06:18.311Z,2022-10-08T04:39:27Z,3825668313,212,17.7,3825668309,140,26.1,3825987289,178,,3825668315,213,2.2,3825668311,141,44.0,3825668307,56,Back,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541947,452,1,2,49,13,ba5e91hjacvma2sjvixn00pjo,1,24.4,44,2022-10-07T20:06:23.784Z,2022-10-08T04:39:30Z,3825987301,178,,3825668527,213,4.7,3825668523,141,23.4,3825668525,212,14.0,3825668519,56,Back,3825668521,140,24.8,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541963,453,1,2,49,18,ba5e91hjacvma2sjvixn00pjo,1,26.4,23.4,2022-10-07T20:06:28.399Z,2022-10-08T04:39:33Z,3825987311,178,,3825668607,141,60.4,3825668611,213,1.6,3825668605,140,24.9,3825668609,212,25.2,3825668603,56,Back,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468541993,454,1,2,49,21,ba5e91hjacvma2sjvixn00pjo,1,24.9,65,2022-10-07T20:06:31.920Z,2022-10-08T04:39:35Z,3825668797,212,18.1,3825668791,56,Back,3825668795,141,91.1,3825668799,213,1.4,3825987319,178,,3825668793,140,28.5,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542067,455,1,2,49,24,ba5e91hjacvma2sjvixn00pjo,0,28,92.5,2022-10-07T20:06:34.301Z,2022-10-08T04:39:38Z,3825669213,155,,3825987343,178,,3825669225,1,,3825669221,212,77.4,3825669219,141,81.4,3825669215,56,Left,3825669223,213,6.2,3825669217,140,100.0,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542079,456,5,2,49,29,ba5e91hjacvma2sjvixn00pjo,0,101.5,78,2022-10-07T20:06:39.997Z,2022-10-08T04:39:44Z,3825669283,346,,3825669281,56,Center,3825669313,233,479,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542073,479,5,2,49,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.5,22,2022-10-07T20:06:39.997Z,2022-10-08T04:39:45Z,3825669259,56,Back,3825669261,346,,3825669285,233,456,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542205,480,1,2,49,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,3.6,47.6,2022-10-07T20:06:45.760Z,2022-10-08T04:39:58Z,3825670021,124,,3825670025,140,18.8,3825670027,141,34.5,3825670023,56,Back,3825670029,212,18.3,3825670031,213,5.8,3825670035,237,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542227,481,1,2,49,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,19.8,34,2022-10-07T20:06:50.875Z,2022-10-08T04:40:05Z,3825987463,178,,3825670153,141,26.2,3825670155,212,27.0,3825670151,140,45.0,3825670157,213,6.1,3825670149,56,Back,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542235,482,1,2,49,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,47.5,17,2022-10-07T20:06:53.557Z,2022-10-08T04:40:08Z,3825670183,141,0.0,3825670181,140,59.0,3825670185,212,17.5,3825987479,178,,3825670187,213,5.5,3825670179,56,Right,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542233,457,5,2,49,45,ba5e91hjacvma2sjvixn00pjo,1,45.6,101.5,2022-10-07T20:06:55.411Z,2022-10-08T04:40:12Z,3825670175,56,Back,3825670229,233,483,3825670177,347,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542241,483,5,2,49,45,2l0ldgiwsgb8d6y3z0sfgjzyj,0,54.4,-1.5,2022-10-07T20:06:55.411Z,2022-10-08T04:40:11Z,3825670215,347,,3825670213,56,Right,3825670237,233,457,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542379,458,1,2,49,58,ba5e91hjacvma2sjvixn00pjo,1,48.6,100,2022-10-07T20:07:08.817Z,2022-10-08T04:40:14Z,3825670969,56,Left,3825670981,212,15.5,3825670987,213,6.1,3825670975,141,96.9,3825670971,140,63.1,3825670965,107,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468607353,826,83,2,50,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.6,6.6,2022-10-07T20:07:11.276Z,2022-10-08T05:20:41Z,3826031793,399,249823,,,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542403,459,1,2,50,3,ba5e91hjacvma2sjvixn00pjo,1,62.2,95.5,2022-10-07T20:07:13.209Z,2022-10-08T04:40:19Z,3825671107,141,79.6,3825987573,178,,3825671105,140,54.6,3825671111,213,4.1,3825671109,212,13.4,3825671103,56,Left,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542451,460,1,2,50,5,ba5e91hjacvma2sjvixn00pjo,1,56.5,69.4,2022-10-07T20:07:15.762Z,2022-10-08T04:40:22Z,3825671371,213,4.0,3825671357,56,Back,3825987593,178,,3825671361,140,46.7,3825671365,141,52.5,3825671369,212,15.4,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542503,461,1,2,50,8,ba5e91hjacvma2sjvixn00pjo,1,46.7,45.1,2022-10-07T20:07:18.889Z,2022-10-08T04:40:25Z,3825671591,140,63.5,3825671595,212,32.4,3825671589,56,Right,3825671597,213,5.3,3825671593,141,5.2,3825987629,178,,3825671599,1,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542521,462,1,2,50,12,ba5e91hjacvma2sjvixn00pjo,0,63,5.9,2022-10-07T20:07:22.354Z,2022-10-08T04:40:28Z,3825671697,56,Center,3825671701,141,26.4,3825671705,213,0.9,3825671699,140,73.6,3825987633,178,,3825671703,212,17.8,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542545,484,8,2,50,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,27.5,70.5,2022-10-07T20:07:23.433Z,2022-10-08T04:40:34Z,3825884549,385,,3825671869,15,,3825987685,388,,3825671821,56,Back,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542567,485,49,2,50,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.8,71.1,2022-10-07T20:07:24.422Z,2022-10-08T04:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542575,486,1,2,50,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.8,71.1,2022-10-07T20:07:25.404Z,2022-10-08T04:40:44Z,3825671989,141,76.6,3825671991,212,4.0,3825987787,178,,3825671987,140,36.1,3825671993,213,1.2,3825671985,56,Back,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542591,487,1,2,50,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.1,76.6,2022-10-07T20:07:25.837Z,2022-10-08T04:40:51Z,3825672113,212,5.0,3825987859,178,,3825672109,140,35.3,3825672115,213,4.5,3825672111,141,69.4,3825672107,56,Back,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542593,488,4,2,50,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.8,68.1,2022-10-07T20:07:28.283Z,2022-10-08T04:41:08Z,3825672127,152,,3825672379,295,,3825672125,56,Back,3825672371,233,463,3825672123,13,,3825672377,285,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542615,463,4,2,50,18,ba5e91hjacvma2sjvixn00pjo,0,70.2,31.9,2022-10-07T20:07:28.284Z,2022-10-08T04:41:08Z,3825672253,295,,3825987997,389,,3825672259,286,,3825672255,56,Center,3825672251,13,,3825672381,233,488,3825672257,152,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542675,489,1,2,50,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.8,61,2022-10-07T20:07:34.372Z,2022-10-08T04:41:15Z,3825672585,152,,3825672593,212,17.1,3825988055,178,,3825672587,56,Back,3825672595,213,4.5,3825672583,5,,3825672591,141,36.3,3825679265,189,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,3825672589,140,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542693,490,1,2,50,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.2,38.3,2022-10-07T20:07:37.318Z,2022-10-08T04:41:21Z,3825672675,141,9.4,3825672673,140,44.3,3825672671,56,Back,3825988079,178,,3825672679,213,5.3,3825672677,212,23.4,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468579483,798,3,2,50,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,46.2,5.8,2022-10-07T20:07:39.327Z,2022-10-08T04:41:37Z,3825884965,56,Back,3825884971,467,7yngrviue4iji7w0f9ql07j6x,3825988155,178,,3825884967,286,,3825884969,465,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542741,492,4,2,50,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53.4,6.2,2022-10-07T20:07:39.952Z,2022-10-08T04:41:46Z,3825672955,295,,3825672957,56,Right,3825672961,286,,3825672953,13,,3825673091,233,464,3825672959,152,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542683,464,4,2,50,29,ba5e91hjacvma2sjvixn00pjo,0,46.6,93.8,2022-10-07T20:07:39.953Z,2022-10-08T04:41:45Z,3825988187,178,,3825673055,13,,3825673057,295,,3825672637,56,Back,3825673059,152,,3825672639,285,,3825673255,233,492,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542735,491,43,2,50,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-07T20:07:40.555Z,2022-10-07T20:07:47Z,3825672927,286,0,3825672987,233,464,3825673127,144,3,3825672925,56,Right,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542889,493,1,2,50,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52,7.9,2022-10-07T20:07:52.444Z,2022-10-08T04:41:53Z,3825673817,140,50.6,3825988275,178,,3825673823,213,1.6,3825673815,56,Center,3825673811,5,,3825674333,189,,3825673821,212,19.2,3825673819,141,36.1,7ms6l8qho3p4jm1soleldqvv9,Unai García,3825673813,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542915,494,1,2,50,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52,36.3,2022-10-07T20:07:54.404Z,2022-10-08T04:41:57Z,3825673947,140,54.3,3825673945,56,Center,3825673953,213,1.5,3825673949,141,70.9,3825988289,178,,3825673951,212,23.7,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542931,495,1,2,50,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.7,72.8,2022-10-07T20:07:59.380Z,2022-10-08T04:42:06Z,3825674013,213,1.5,3825674009,141,96.4,3825988351,178,,3825674011,212,16.1,3825674005,56,Left,3825674007,140,60.8,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542953,496,1,2,50,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.2,88.7,2022-10-07T20:08:01.614Z,2022-10-08T04:42:11Z,3825674109,56,Back,3825988355,178,,3825674113,141,65.8,3825674117,213,4.2,3825674115,212,18.4,3825674111,140,45.9,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468542985,497,1,2,50,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.6,66.3,2022-10-07T20:08:03.912Z,2022-10-08T04:42:19Z,3825674323,140,21.6,3825988385,178,,3825674329,213,3.7,3825674321,56,Back,3825674325,141,46.6,3825674327,212,25.8,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468543019,498,1,2,50,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,26,43,2022-10-07T20:08:08.452Z,2022-10-08T04:42:25Z,3825674501,140,74.3,3825674505,212,51.8,3825674499,56,Center,3825674507,213,6.1,3825674503,141,27.3,3825674497,155,,3825674509,1,,3825988441,178,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468543043,465,1,2,51,1,ba5e91hjacvma2sjvixn00pjo,0,29.4,76.6,2022-10-07T20:08:11.896Z,2022-10-08T04:42:29Z,3825674665,3,,3825674667,56,Back,3825674671,141,94.8,3825674675,213,0.9,3825988453,388,,3825674673,212,16.4,3825674669,140,39.6,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
