id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2531314771,358,12,1,38,24,4ku8o6uf87yd8iecdalipo6wd,1,6.3,68.9,2023-04-09T19:39:41.119Z,2023-04-10T07:19:47Z,4177915835,56,Back,4179041779,178,,4177915843,213,0.2,4177915839,141,75.2,4177915841,212,22.8,4177915837,140,27.6,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531314791,370,1,1,38,28,3budh3j9xivsid3ptm8ptpy4k,0,70.7,19.2,2023-04-09T19:39:44.651Z,2023-04-10T07:19:49Z,4178627195,225,,4177915937,140,88.8,4177915933,155,,4178627199,20,,4177915939,141,54.4,4177915941,212,30.6,4179041823,178,,4177915943,213,0.9,u04ao1ldrjjesgqq52o7ghqt,Unai López,4177922887,2,4178627197,387,4177915935,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531314779,359,12,1,38,30,4ku8o6uf87yd8iecdalipo6wd,1,8.4,48.7,2023-04-09T19:39:46.582Z,2023-04-10T07:19:53Z,4179041967,388,,4177915885,15,,4177915877,213,4.7,4177915871,140,8.0,4177915873,141,38.8,4177915869,56,Back,4177915875,212,6.7,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531314805,360,49,1,38,30,4ku8o6uf87yd8iecdalipo6wd,1,14.3,36.7,2023-04-09T19:39:47.213Z,2023-04-10T07:20:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531314819,361,1,1,38,31,4ku8o6uf87yd8iecdalipo6wd,0,14.3,36.7,2023-04-09T19:39:48.390Z,2023-04-10T07:20:05Z,4179042385,178,,4177916155,1,,4177916147,140,49.3,4177916151,212,43.0,4177916145,56,Back,4177916153,213,0.5,4178628059,157,,4177916149,141,69.4,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531314827,371,49,1,38,34,3budh3j9xivsid3ptm8ptpy4k,1,39.8,31.3,2023-04-09T19:39:51.307Z,2023-04-10T07:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531314921,372,1,1,38,36,3budh3j9xivsid3ptm8ptpy4k,1,39.6,31.3,2023-04-09T19:39:53.240Z,2023-04-10T07:20:12Z,4177916743,212,26.9,4177916741,141,69.8,4177916735,56,Back,4179042695,178,,4177916745,213,1.3,4177916737,140,45.6,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531314949,373,1,1,38,43,3budh3j9xivsid3ptm8ptpy4k,1,56,73.1,2023-04-09T19:40:00.176Z,2023-04-10T07:20:15Z,4177916885,212,6.7,4177916881,140,52.6,4177916879,56,Center,4177916883,141,64.7,4179042775,178,,4177916887,213,4.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315009,374,1,1,38,46,3budh3j9xivsid3ptm8ptpy4k,1,51.7,61.7,2023-04-09T19:40:02.488Z,2023-04-10T07:20:19Z,4177917259,141,42.1,4177917255,56,Center,4177917257,140,53.3,4177917263,213,4.8,4177917261,212,13.4,4179042983,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315031,375,1,1,38,50,3budh3j9xivsid3ptm8ptpy4k,1,51.7,44.5,2023-04-09T19:40:07.281Z,2023-04-10T07:20:23Z,4177917397,212,13.5,4179043133,178,,4177917393,140,64.5,4177917389,56,Center,4177917399,213,0.1,4177917395,141,46.0,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315133,376,1,1,38,51,3budh3j9xivsid3ptm8ptpy4k,1,64.5,46,2023-04-09T19:40:08.211Z,2023-04-10T07:20:25Z,4177918049,141,4.7,4177918051,212,28.1,4177918045,140,63.3,4177918053,213,4.7,4179043273,178,,4177918043,56,Right,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315173,377,1,1,38,58,3budh3j9xivsid3ptm8ptpy4k,1,64.8,33.2,2023-04-09T19:40:15.148Z,2023-04-10T07:20:28Z,4177918253,56,Center,4177918255,140,53.6,4179043347,178,,4177918261,212,12.2,4177918259,141,38.0,4177918263,213,2.9,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315231,378,1,1,39,2,3budh3j9xivsid3ptm8ptpy4k,1,54.8,32.3,2023-04-09T19:40:19.112Z,2023-04-10T07:20:31Z,4177918535,141,4.4,4177918539,212,25.0,4177918541,213,5.4,4177918531,56,Right,4177918533,140,70.3,4179043445,178,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315445,379,1,1,39,6,3budh3j9xivsid3ptm8ptpy4k,0,81.8,6.4,2023-04-09T19:40:22.922Z,2023-04-10T07:20:34Z,4177919541,155,,4177919539,2,,4177919547,141,73.2,4177919545,140,100.0,4177919553,1,,4177920143,345,,4177919549,212,49.7,4178628943,20,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,4177919543,56,4179043529,178,4177919551,213,1.2,4178628941,224,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2531315283,362,5,1,39,9,4ku8o6uf87yd8iecdalipo6wd,1,-1.2,35,2023-04-09T19:40:25.801Z,2023-04-10T07:20:37Z,4177918783,56,Back,4177918785,346,,4177919979,233,380,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315471,380,5,1,39,9,3budh3j9xivsid3ptm8ptpy4k,0,101.2,65,2023-04-09T19:40:25.801Z,2023-04-10T07:20:37Z,4177919697,346,,4177919987,233,362,4177919695,56,Center,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315663,363,1,1,39,35,4ku8o6uf87yd8iecdalipo6wd,0,5.3,44.2,2023-04-09T19:40:52.174Z,2023-04-10T07:17:00Z,4177920859,140,71.3,4177920865,213,0.0,4177920869,74,,4177920855,155,,4177920863,212,69.4,4177920857,56,Center,4177920861,141,49.1,4177920853,124,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,4177920867,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315689,381,61,1,39,38,3budh3j9xivsid3ptm8ptpy4k,1,30.2,51.8,2023-04-09T19:40:54.577Z,2023-04-10T07:17:06Z,4177921045,189,,4179035681,178,,4177920999,56,Back,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315715,382,50,1,39,42,3budh3j9xivsid3ptm8ptpy4k,1,67.7,94.9,2023-04-09T19:40:59.376Z,2023-04-10T07:18:15Z,4177935977,233,364,4177921163,286,,4177921161,56,Left,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315729,364,7,1,39,43,4ku8o6uf87yd8iecdalipo6wd,1,32.3,5.1,2023-04-09T19:40:59.764Z,2023-04-10T07:17:34Z,4178629721,384,,4179036739,178,,4177921289,233,382,4177921201,56,Back,4177921203,285,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315751,365,1,1,39,44,4ku8o6uf87yd8iecdalipo6wd,0,32.7,15.5,2023-04-09T19:41:00.951Z,2023-04-10T07:17:45Z,4177921355,213,0.4,4177921347,56,Back,4179037181,178,,4177921467,286,,4177921351,141,17.5,4177921353,212,3.8,4177921349,140,36.1,4177921461,236,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,4177921463,233,,,,,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,
2531315763,383,74,1,39,44,3budh3j9xivsid3ptm8ptpy4k,1,65.9,83.9,2023-04-09T19:41:01.143Z,2023-04-10T07:17:50Z,4177921483,233,365,4177921427,285,,4177921425,56,Left,4179037339,388,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315773,367,1,1,39,45,4ku8o6uf87yd8iecdalipo6wd,1,33.5,16.9,2023-04-09T19:41:02.233Z,2023-04-10T07:18:22Z,4177921519,213,1.1,4177921515,141,29.8,4179038399,178,,4177921517,212,9.6,4177921513,140,37.3,4177921511,56,Back,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315783,368,1,1,39,46,4ku8o6uf87yd8iecdalipo6wd,1,33.2,25.6,2023-04-09T19:41:02.922Z,2023-04-10T07:18:27Z,4177921577,56,Back,4177921585,213,2.5,4177921581,141,38.2,4177921583,212,14.2,4179038601,178,,4177921579,140,22.4,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315803,369,1,1,39,48,4ku8o6uf87yd8iecdalipo6wd,1,21.8,41.7,2023-04-09T19:41:04.646Z,2023-04-10T07:18:32Z,4177921683,140,24.8,4177921691,213,1.5,4177921681,56,Back,4179038769,178,,4177921685,141,85.9,4177921689,212,30.2,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315761,366,43,1,39,48,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-04-09T19:41:04.720Z,2023-04-09T19:41:12Z,4177921979,144,49,,,,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315809,370,1,1,39,51,4ku8o6uf87yd8iecdalipo6wd,0,23.1,83.3,2023-04-09T19:41:08.213Z,2023-04-10T07:18:35Z,4177921711,140,26.5,4177921709,56,Back,4177921713,141,84.7,4177921887,233,384,4179038871,178,,4177921717,213,0.3,4177921891,286,,4177921715,212,3.7,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,4177921885,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315833,384,74,1,39,51,3budh3j9xivsid3ptm8ptpy4k,1,74.9,13,2023-04-09T19:41:08.287Z,2023-04-10T07:18:38Z,4177921911,233,370,4177921855,285,,4177921853,56,Right,4179039019,178,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315879,371,5,1,39,52,4ku8o6uf87yd8iecdalipo6wd,1,29.6,101.1,2023-04-09T19:41:09.361Z,2023-04-10T07:18:42Z,4177922207,233,385,4177922195,347,,4177922193,56,Back,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315851,385,5,1,39,52,3budh3j9xivsid3ptm8ptpy4k,0,70.4,-1.1,2023-04-09T19:41:09.361Z,2023-04-10T07:18:42Z,4177921969,56,Right,4177922231,233,371,4177921971,347,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315953,372,1,1,40,0,4ku8o6uf87yd8iecdalipo6wd,1,30.4,100,2023-04-09T19:41:16.968Z,2023-04-10T07:18:46Z,4177922707,140,18.6,4177922703,107,,4177922713,213,3.9,4177922709,141,82.4,4177922711,212,17.6,4177922705,56,Back,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315969,373,1,1,40,4,4ku8o6uf87yd8iecdalipo6wd,0,18.6,82.4,2023-04-09T19:41:20.662Z,2023-04-10T07:18:48Z,4177922819,140,46.7,4177922825,213,5.3,4177922815,196,,4177922817,56,Back,4177922827,1,,4177922823,212,52.0,4179039443,178,,4177922821,141,19.5,548jzfl9higq44w9bgqvcjh05,J. Giménez,4177922813,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531315979,386,49,1,40,6,3budh3j9xivsid3ptm8ptpy4k,1,57.5,78.2,2023-04-09T19:41:22.742Z,2023-04-10T07:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316015,387,1,1,40,6,3budh3j9xivsid3ptm8ptpy4k,1,57.5,78.2,2023-04-09T19:41:22.776Z,2023-04-10T07:18:59Z,4177923135,141,72.3,4179039825,388,,4177923139,213,5.5,4177923133,140,61.3,4177923129,56,Center,4177923137,212,5.7,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316099,388,1,1,40,10,3budh3j9xivsid3ptm8ptpy4k,1,57,65.7,2023-04-09T19:41:27.260Z,2023-04-10T07:19:13Z,4177923589,56,Center,4177923599,213,2.8,4177923595,212,4.9,4179040289,178,,4177923591,140,52.6,4177923593,141,68.1,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316123,389,1,1,40,16,3budh3j9xivsid3ptm8ptpy4k,1,61.2,75.9,2023-04-09T19:41:32.908Z,2023-04-10T07:19:16Z,4177923765,212,14.3,4177923759,56,Left,4177923761,140,65.9,4179040415,178,,4177923763,141,95.7,4177923767,213,1.2,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316145,390,1,1,40,19,3budh3j9xivsid3ptm8ptpy4k,1,65,92.9,2023-04-09T19:41:36.298Z,2023-04-10T07:19:19Z,4179040607,178,,4177923957,212,12.2,4177923951,56,Left,4177923953,140,55.0,4177923959,213,3.7,4177923955,141,83.7,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316199,391,1,1,40,24,3budh3j9xivsid3ptm8ptpy4k,1,57.3,78.9,2023-04-09T19:41:40.940Z,2023-04-10T07:19:22Z,4179040739,178,,4177924271,140,62.4,4177924273,141,92.6,4177924277,213,1.0,4177924275,212,10.7,4177924269,56,Left,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316229,392,1,1,40,28,3budh3j9xivsid3ptm8ptpy4k,1,62.4,92,2023-04-09T19:41:44.643Z,2023-04-10T07:19:28Z,4179040987,178,,4177924467,213,0.4,4177924463,141,95.9,4177924461,140,69.0,4177924465,212,7.4,4177924459,56,Left,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316261,393,1,1,40,31,3budh3j9xivsid3ptm8ptpy4k,1,69,95.9,2023-04-09T19:41:47.845Z,2023-04-10T07:19:31Z,4177924641,213,3.2,4177924639,212,12.5,4179041111,178,,4177924635,140,57.1,4177924637,141,94.2,4177924633,56,Left,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316299,394,1,1,40,33,3budh3j9xivsid3ptm8ptpy4k,1,56,93.8,2023-04-09T19:41:50.271Z,2023-04-10T07:19:34Z,4177924929,212,22.9,4177924925,140,52.6,4177924933,213,4.6,4177924927,141,60.6,4179041243,178,,4177924923,56,Center,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316343,395,1,1,40,37,3budh3j9xivsid3ptm8ptpy4k,1,53.7,59.9,2023-04-09T19:41:54.181Z,2023-04-10T07:19:37Z,4177925127,140,63.6,4179041291,178,,4177925129,141,88.2,4177925131,212,21.9,4177925133,213,1.1,4177925125,56,Left,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316365,396,1,1,40,39,3budh3j9xivsid3ptm8ptpy4k,1,63.6,88.2,2023-04-09T19:41:55.910Z,2023-04-10T07:19:42Z,4177925249,213,0.8,4177925245,141,98.3,4179041521,178,,4177925247,212,9.5,4177925243,140,69.9,4177925241,56,Left,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316399,397,1,1,40,42,3budh3j9xivsid3ptm8ptpy4k,1,69.9,98.3,2023-04-09T19:41:58.612Z,2023-04-10T07:19:45Z,4177925433,56,Left,4177925437,141,93.2,4177925435,140,84.2,4179041685,178,,4177925439,212,15.4,4177925441,213,6.1,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316409,398,1,1,40,43,3budh3j9xivsid3ptm8ptpy4k,0,84,93.4,2023-04-09T19:41:59.888Z,2023-04-10T07:19:50Z,4177927015,140,85.0,4177925467,56,Left,4177927045,286,,4177927019,212,1.1,4179041833,178,,4177927021,213,0,4177927017,141,93.4,4177927039,236,,8eh38t4oyyt728co362f6uqqd,Álvaro García,4177927041,233,,,,,,,,,,,,,,,,374,,,,,,,,,,,,,,,,,
2531316407,374,74,1,40,43,4ku8o6uf87yd8iecdalipo6wd,1,12.7,9.5,2023-04-09T19:42:00.002Z,2023-04-10T07:19:52Z,4179041935,178,,4177925465,285,,4177925463,56,Back,4177925573,233,398,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531531249,1329,67,1,40,44,3budh3j9xivsid3ptm8ptpy4k,1,84.3,88.4,2023-04-09T19:42:01.408Z,2023-04-10T09:21:48Z,4179119485,233,1167,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531531241,1167,67,1,40,44,4ku8o6uf87yd8iecdalipo6wd,0,15.7,11.6,2023-04-09T19:42:01.409Z,2023-04-10T07:50:01Z,4179119493,233,1329,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316423,399,1,1,40,44,3budh3j9xivsid3ptm8ptpy4k,0,85.2,90.9,2023-04-09T19:42:01.422Z,2023-04-10T09:21:48Z,4177935799,236,,4177935783,212,1.3,4177935779,140,86.2,4177935801,233,375,4177935781,141,91.9,4177935805,286,,4177925521,56,Left,4179042145,178,,39c5g6782qlrtw55fsre7exnt,Fran García,4177935787,213,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,
2531316427,375,74,1,40,44,4ku8o6uf87yd8iecdalipo6wd,1,12.8,8.5,2023-04-09T19:42:01.425Z,2023-04-10T07:20:00Z,4179042221,178,,4177934619,233,399,4177925541,56,Back,4177934569,285,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316443,376,49,1,40,45,4ku8o6uf87yd8iecdalipo6wd,1,25.5,13.3,2023-04-09T19:42:02.252Z,2023-04-10T07:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316445,377,1,1,40,45,4ku8o6uf87yd8iecdalipo6wd,1,23.8,12.2,2023-04-09T19:42:02.323Z,2023-04-10T07:20:07Z,4179042467,178,,4177925695,141,25.2,4177925699,213,2.5,4177925691,56,Back,4177925693,140,13.0,4177925697,212,14.4,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316481,378,1,1,40,49,4ku8o6uf87yd8iecdalipo6wd,1,21.2,30,2023-04-09T19:42:06.233Z,2023-04-10T07:20:11Z,4177925867,213,0.5,4177925863,141,47.9,4179042659,178,,4177925861,140,40.2,4177925859,56,Back,4177925865,212,23.4,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316493,379,1,1,40,51,4ku8o6uf87yd8iecdalipo6wd,1,40.2,47.9,2023-04-09T19:42:08.387Z,2023-04-10T07:20:16Z,4177925945,140,35.5,4177925953,212,6.8,4177925949,141,54.8,4177925957,213,2.4,4177925943,56,Back,4179042869,178,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316517,380,1,1,40,53,4ku8o6uf87yd8iecdalipo6wd,1,34.7,54,2023-04-09T19:42:10.037Z,2023-04-10T07:20:19Z,4177926069,212,13.8,4177926065,140,47.7,4179042987,178,,4177926071,213,6.1,4177926067,141,50.9,4177926063,56,Back,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316533,381,1,1,40,56,4ku8o6uf87yd8iecdalipo6wd,0,63.7,60.2,2023-04-09T19:42:12.991Z,2023-04-10T07:20:22Z,4177926169,213,5.6,4177926159,56,Center,4177926167,212,13.4,4177926163,141,47.1,4179043117,178,,4177926161,140,73.2,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316559,400,49,1,40,57,3budh3j9xivsid3ptm8ptpy4k,1,23.7,47.8,2023-04-09T19:42:13.725Z,2023-04-10T07:20:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316593,401,1,1,40,59,3budh3j9xivsid3ptm8ptpy4k,0,25.2,43.1,2023-04-09T19:42:16.013Z,2023-04-10T07:20:34Z,4177926489,141,10.7,4177926485,56,Back,4177926487,140,43.5,4179043519,178,,4177926491,212,29.2,4177926483,155,,4177926493,213,5.4,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316597,382,44,1,41,1,4ku8o6uf87yd8iecdalipo6wd,1,57,88.6,2023-04-09T19:42:18.303Z,2023-04-10T09:21:49Z,4177926559,233,402,4177926509,286,,4177926507,56,Left,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316603,402,44,1,41,1,3budh3j9xivsid3ptm8ptpy4k,0,43,11.4,2023-04-09T19:42:18.304Z,2023-04-10T07:20:38Z,4178365827,233,382,4177926545,285,,4177926543,56,Back,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316617,383,1,1,41,1,4ku8o6uf87yd8iecdalipo6wd,1,59.8,84.9,2023-04-09T19:42:18.418Z,2023-04-10T09:21:49Z,4177926593,56,Center,4177926603,213,4.8,4177926597,141,65.8,4177926591,3,,4177926599,212,13.0,4179043715,388,,4177926595,140,61.0,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316655,384,49,1,41,2,4ku8o6uf87yd8iecdalipo6wd,1,60.9,64.4,2023-04-09T19:42:19.019Z,2023-04-10T07:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316687,385,1,1,41,5,4ku8o6uf87yd8iecdalipo6wd,1,63.5,58.8,2023-04-09T19:42:22.007Z,2023-04-10T07:20:50Z,4177926933,141,65.5,4179043969,178,,4177926931,140,60.0,4177926929,56,Center,4177926937,213,2.2,4177926935,212,5.9,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316695,386,1,1,41,6,4ku8o6uf87yd8iecdalipo6wd,1,60.1,66,2023-04-09T19:42:23.135Z,2023-04-10T07:20:53Z,4177926975,56,Center,4177926981,212,13.4,4177926979,141,76.4,4177926983,213,0.6,4179044101,178,,4177926977,140,70.9,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316727,387,1,1,41,8,4ku8o6uf87yd8iecdalipo6wd,1,70.9,76.4,2023-04-09T19:42:25.431Z,2023-04-10T07:20:57Z,4177927135,140,71.9,4177927133,56,Left,4179044179,178,,4177927137,141,90.6,4177927141,213,1.5,4177927139,212,9.7,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531316753,388,1,1,41,9,4ku8o6uf87yd8iecdalipo6wd,1,71.3,91.7,2023-04-09T19:42:26.149Z,2023-04-10T07:21:00Z,4177927313,212,23.2,4177927311,141,59.3,4177927309,140,64.5,4179044301,178,,4177927315,213,4.4,4177927307,56,Center,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
