id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501628287,440,1,2,73,37,4yg9ttzw0m51048doksv8uq5r,0,4.4,41.2,2023-01-28T19:03:39.601Z,2023-01-29T04:44:27Z,4000213477,141,37.6,4000213489,1,,4000213469,56,Center,4000213473,140,53.9,4000213481,212,52.0,4000213493,74,,4000213485,213,6.2,4000213467,124,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628339,955,1,2,73,40,10eyb18v5puw4ez03ocaug09m,1,45.7,56.8,2023-01-28T19:03:42.118Z,2023-01-29T04:44:36Z,4000213749,213,6.2,4000213741,140,58.9,4000213745,212,13.9,4000213737,3,,4000213739,56,Center,4001313569,388,,4000213743,141,54.6,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628351,956,49,2,73,40,10eyb18v5puw4ez03ocaug09m,1,58.9,54.6,2023-01-28T19:03:42.785Z,2023-01-29T04:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628355,957,1,2,73,40,10eyb18v5puw4ez03ocaug09m,1,58.9,54.6,2023-01-28T19:03:42.868Z,2023-01-29T04:44:52Z,4000213853,212,18.6,4000213847,56,Center,4000213855,213,4.5,4000213849,140,55.9,4001313975,178,,4000213851,141,27.6,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628421,958,1,2,73,42,10eyb18v5puw4ez03ocaug09m,1,55.4,27.5,2023-01-28T19:03:44.993Z,2023-01-29T04:45:01Z,4000214249,213,2.8,4001314177,178,,4000214241,56,Back,4000214245,141,33.1,4000214247,212,11.7,4000214243,140,44.9,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628449,959,1,2,73,48,10eyb18v5puw4ez03ocaug09m,1,58,31.2,2023-01-28T19:03:50.409Z,2023-01-29T04:45:13Z,4000214419,213,6.3,4000214411,56,Center,4000214415,141,31.1,4001314393,178,,4000214417,212,12.1,4000214413,140,69.5,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628467,960,1,2,73,49,10eyb18v5puw4ez03ocaug09m,1,69.5,31.1,2023-01-28T19:03:51.356Z,2023-01-29T04:45:27Z,4001314713,178,,4000214525,56,Center,4000214533,213,2.0,4000214529,141,39.1,4000214531,212,6.0,4000214527,140,67.1,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628491,961,1,2,73,50,10eyb18v5puw4ez03ocaug09m,1,67.1,39.1,2023-01-28T19:03:52.118Z,2023-01-29T04:45:34Z,4000214655,141,27.5,4000214651,56,Center,4000214659,213,4.1,4000214657,212,9.7,4001314841,178,,4000214653,140,61.8,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628553,962,1,2,73,51,10eyb18v5puw4ez03ocaug09m,1,59,18.2,2023-01-28T19:03:53.952Z,2023-01-29T04:45:47Z,4000215031,212,13.3,4001315091,178,,4000215027,140,46.8,4000215029,141,23.7,4000215033,213,2.9,4000215025,56,Back,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628599,963,1,2,73,56,10eyb18v5puw4ez03ocaug09m,1,54.7,24.7,2023-01-28T19:03:58.493Z,2023-01-29T04:45:56Z,4000215249,141,20.9,4000215245,56,Right,4000215251,212,16.1,4001315343,178,,4000215253,213,6.1,4000215247,140,69.8,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628633,964,1,2,73,57,10eyb18v5puw4ez03ocaug09m,1,69.9,20.9,2023-01-28T19:03:59.327Z,2023-01-29T04:46:06Z,4000215443,212,15.1,4000215445,213,3.9,4000215437,56,Right,4001315671,178,,4000215439,140,59.5,4000215441,141,5.6,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628723,965,1,2,74,0,10eyb18v5puw4ez03ocaug09m,1,58.3,7.7,2023-01-28T19:04:02.910Z,2023-01-29T04:46:15Z,4000215979,212,32.9,4000215983,1,,4000215971,155,,4001315915,178,,4000215975,140,45.7,4000215981,213,2.0,4000215977,141,52.0,4000215973,56,Back,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628803,966,1,2,74,6,10eyb18v5puw4ez03ocaug09m,1,57.1,65.7,2023-01-28T19:04:08.660Z,2023-01-29T04:46:31Z,4001316359,178,,4000216361,212,6.5,4000216357,140,62.6,4000216363,213,0.5,4000216359,141,70.0,4000216355,56,Center,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628929,967,1,2,74,10,10eyb18v5puw4ez03ocaug09m,1,63,71.7,2023-01-28T19:04:12.878Z,2023-01-29T04:47:14Z,4000262857,189,,4000217005,213,3.6,4000263581,1,,4000216997,56,Back,4000217001,141,44.7,4000217003,212,41.3,4001317345,178,,4000216999,140,27.8,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501628989,968,1,2,74,15,10eyb18v5puw4ez03ocaug09m,1,33.1,42.2,2023-01-28T19:04:17.492Z,2023-01-29T04:47:56Z,4000217347,56,Back,4000217353,212,5.6,4000291517,189,,4000217351,141,47.0,4001317609,178,,4000217355,213,0.6,4000217349,140,37.4,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629033,969,1,2,74,17,10eyb18v5puw4ez03ocaug09m,1,46.7,43.9,2023-01-28T19:04:19.994Z,2023-01-29T04:48:02Z,4000217651,140,81.9,4000217645,56,Right,4000217671,1,,4000217657,141,10.2,4000217669,213,5.7,4001318865,178,,4000217665,212,43.5,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629065,970,1,2,74,22,10eyb18v5puw4ez03ocaug09m,0,90.2,8.1,2023-01-28T19:04:24.327Z,2023-01-29T04:48:08Z,4001319027,178,,4000217823,213,1.6,4000217819,141,43.1,4000871449,225,,4000217811,56,Center,4000871451,386,,4000217815,140,90.3,4000871453,20,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,4000217805,2,,4000217821,212,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,
2501629091,441,12,2,74,23,4yg9ttzw0m51048doksv8uq5r,1,11.8,56,2023-01-28T19:04:25.702Z,2023-01-29T04:48:18Z,4000218001,141,65.7,4000218009,213,0.7,4000217997,140,19.7,4000217993,56,Back,4001319205,178,,4000218007,212,10.6,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629095,442,49,2,74,24,4yg9ttzw0m51048doksv8uq5r,1,20.3,67.3,2023-01-28T19:04:26.492Z,2023-01-29T04:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629151,443,1,2,74,26,4yg9ttzw0m51048doksv8uq5r,0,20.3,67.3,2023-01-28T19:04:28.158Z,2023-01-29T04:48:45Z,4000218343,140,50.2,4001319699,178,,4000218335,155,,4000218347,212,33.2,4000218339,56,Left,4000218345,141,83.3,4000218403,1,,4000218349,213,0.3,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629179,971,4,2,74,28,10eyb18v5puw4ez03ocaug09m,1,51.7,16.1,2023-01-28T19:04:30.193Z,2023-01-29T06:43:16Z,4000218517,13,,4000218521,56,Right,4000218797,233,444,4000218525,286,,4000218519,294,,4000218523,152,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629211,444,4,2,74,28,4yg9ttzw0m51048doksv8uq5r,0,48.3,83.9,2023-01-28T19:04:30.194Z,2023-01-29T06:43:15Z,4000218673,152,,4000218669,294,,4000218667,13,,4000218671,56,Back,4000218675,285,,4000218805,233,971,4001319915,178,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629543,972,1,2,74,47,10eyb18v5puw4ez03ocaug09m,1,56.5,41.4,2023-01-28T19:04:49.243Z,2023-01-29T06:43:41Z,4000220491,140,55.9,4000229907,189,,4001189801,178,,4000220489,56,Right,4000220497,213,4.7,4000220485,5,,4000220493,141,17.1,4000220495,212,16.5,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,4000220487,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629553,973,1,2,74,48,10eyb18v5puw4ez03ocaug09m,1,55.9,17,2023-01-28T19:04:50.827Z,2023-01-29T04:51:08Z,4000220527,56,Center,4000220531,141,37.9,4000220535,213,1.5,4000220533,212,14.2,4000220529,140,56.6,4001322459,178,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629561,974,1,2,74,50,10eyb18v5puw4ez03ocaug09m,1,56.6,39.6,2023-01-28T19:04:52.035Z,2023-01-29T04:51:14Z,4000220613,140,44.7,4000220617,212,17.0,4000220619,213,3.9,4000220611,56,Back,4001322573,178,,4000220615,141,22.7,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629575,975,1,2,74,51,10eyb18v5puw4ez03ocaug09m,1,44.7,22.7,2023-01-28T19:04:53.784Z,2023-01-29T04:51:22Z,4000220695,141,44.2,4000220699,213,1.9,4000220691,56,Back,4001322699,178,,4000220693,140,40.5,4000220697,212,15.3,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629615,976,1,2,74,53,10eyb18v5puw4ez03ocaug09m,1,40.5,44.5,2023-01-28T19:04:55.830Z,2023-01-29T02:12:11Z,4000220891,140,22.4,4000220895,212,19.4,4000220889,56,Back,4001188019,178,,4000220893,141,50.2,4000220897,213,2.9,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629661,977,1,2,74,56,10eyb18v5puw4ez03ocaug09m,1,22.4,50.1,2023-01-28T19:04:58.361Z,2023-01-29T02:12:25Z,4000221151,140,32.2,4000221149,56,Back,4001188343,178,,4000221161,213,1.0,4000221153,141,75.0,4000221157,212,19.8,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629731,978,1,2,75,1,10eyb18v5puw4ez03ocaug09m,1,42.9,74.7,2023-01-28T19:05:03.210Z,2023-01-29T02:13:02Z,4000221493,212,12.0,4000221485,56,Back,4001190027,178,,4000221489,140,46.3,4000221495,213,5.0,4000221491,141,57.8,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629863,979,1,2,75,3,10eyb18v5puw4ez03ocaug09m,1,46.6,61.3,2023-01-28T19:05:05.969Z,2023-01-29T02:17:07Z,4000222099,141,85.8,4000222103,213,0.9,4000222095,56,Left,4001193633,178,,4000222101,212,21.9,4000222097,140,60.1,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501747829,1182,3,2,75,7,10eyb18v5puw4ez03ocaug09m,0,63,94.2,2023-01-28T19:05:09.467Z,2023-01-29T02:13:57Z,4000874241,467,2zn2o5lzchz7oattq9pnjr8wl,4000874237,286,,4001190683,178,,4000874239,465,,4000874235,56,Left,,,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629927,980,1,2,75,8,10eyb18v5puw4ez03ocaug09m,1,64.8,95.9,2023-01-28T19:05:10.163Z,2023-01-29T02:15:10Z,4001191737,178,,4000222421,140,44.3,4000222425,212,21.5,4000222423,141,96.7,4000222419,56,Back,4000222427,213,3.1,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629955,981,1,2,75,12,10eyb18v5puw4ez03ocaug09m,1,44.6,97.6,2023-01-28T19:05:14.784Z,2023-01-29T02:15:39Z,4001192187,178,,4000222571,140,36.4,4000222575,212,26.2,4000222573,141,61.2,4000222569,56,Back,4000222577,213,4.4,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501629985,982,1,2,75,14,10eyb18v5puw4ez03ocaug09m,1,36,61.2,2023-01-28T19:05:16.091Z,2023-01-29T02:17:09Z,4000222745,141,68.1,4000222737,56,Back,4000222749,213,0.6,4000222741,140,43.1,4001193649,178,,4000222747,212,8.8,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630027,983,1,2,75,15,10eyb18v5puw4ez03ocaug09m,1,43.1,68.1,2023-01-28T19:05:17.450Z,2023-01-29T02:18:33Z,4000222971,56,Back,4000222979,213,4.9,4000222975,141,48.0,4001195071,178,,4000222977,212,13.9,4000222973,140,45.4,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630109,984,1,2,75,17,10eyb18v5puw4ez03ocaug09m,1,47.5,49.6,2023-01-28T19:05:19.998Z,2023-01-29T02:18:41Z,4000223347,56,Left,4000223353,212,41.6,4000223357,1,,4000223351,141,95.6,4000223345,155,,4000223349,140,73.6,4001195241,178,,4000223355,213,0.9,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630115,985,3,2,75,21,10eyb18v5puw4ez03ocaug09m,0,74.6,96.6,2023-01-28T19:05:23.822Z,2023-01-29T02:18:57Z,4000874811,465,,4000223389,286,,4000223541,233,445,4001195475,178,,4000223387,56,Left,,,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630129,445,7,2,75,22,4yg9ttzw0m51048doksv8uq5r,1,25.4,3.4,2023-01-28T19:05:24.242Z,2023-01-29T02:19:24Z,4000223487,233,985,4000223429,167,,4000223433,285,,4001196027,178,,4000223431,56,Back,4000874903,385,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630133,446,5,2,75,22,4yg9ttzw0m51048doksv8uq5r,0,27.7,-1.4,2023-01-28T19:05:24.573Z,2023-01-29T02:19:38Z,4000223467,56,Back,4000223627,233,986,4000223469,347,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630151,986,5,2,75,22,10eyb18v5puw4ez03ocaug09m,1,72.3,101.4,2023-01-28T19:05:24.573Z,2023-01-29T02:19:37Z,4000223561,56,Left,4000223583,233,446,4000223565,347,,,,,,,,,,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630347,987,1,2,75,32,10eyb18v5puw4ez03ocaug09m,1,72,100,2023-01-28T19:05:34.912Z,2023-01-29T02:21:25Z,4000224551,212,11.7,4000224545,56,Left,4000224549,141,89.2,4000224547,140,64.6,4000224543,107,,4000224553,213,4.0,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630355,988,1,2,75,35,10eyb18v5puw4ez03ocaug09m,1,64.4,89.1,2023-01-28T19:05:37.770Z,2023-01-29T02:21:31Z,4000224607,140,65.9,4000224611,212,11.3,4000224605,56,Center,4001198171,178,,4000224609,141,72.7,4000224613,213,4.9,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630389,989,1,2,75,37,10eyb18v5puw4ez03ocaug09m,1,65.9,71.8,2023-01-28T19:05:39.197Z,2023-01-29T02:21:47Z,4000224783,140,55.0,4000224787,212,17.4,4001198447,178,,4000224785,141,52.5,4000224781,56,Center,4000224789,213,4.0,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630457,990,1,2,75,39,10eyb18v5puw4ez03ocaug09m,1,54.3,45.7,2023-01-28T19:05:41.736Z,2023-01-29T02:21:52Z,4000225147,140,73.7,4000225153,213,5.3,4000225151,212,34.5,4001198579,178,,4000225145,56,Right,4000225155,1,,4000225149,141,4.8,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630509,991,1,2,75,42,10eyb18v5puw4ez03ocaug09m,1,69.8,5.2,2023-01-28T19:05:44.603Z,2023-01-29T02:22:08Z,4000225431,140,68.4,4000225435,212,27.1,4000225437,213,1.6,4000225433,141,45.0,4001198885,178,,4000225429,56,Center,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630561,992,1,2,75,46,10eyb18v5puw4ez03ocaug09m,0,74.8,34.7,2023-01-28T19:05:48.074Z,2023-01-29T02:22:18Z,4000225743,141,59.8,4000225739,56,Center,4000225753,213,0.8,4000225737,155,,4001199077,178,,4000225741,140,92.2,4000225749,212,25.0,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630651,447,12,2,75,47,4yg9ttzw0m51048doksv8uq5r,1,5.8,42.1,2023-01-28T19:05:49.554Z,2023-01-29T02:22:33Z,4000226333,167,,4000226227,140,0.0,4000226223,56,Back,4001199327,388,,4000226241,213,4.1,4000226233,141,26.8,4000226271,15,,4000226237,212,12.6,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630661,448,6,2,75,48,4yg9ttzw0m51048doksv8uq5r,0,3.8,32.8,2023-01-28T19:05:50.619Z,2023-01-29T02:22:41Z,4000226305,56,Back,4000226307,73,,4000226383,233,993,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630589,993,6,2,75,48,10eyb18v5puw4ez03ocaug09m,1,96.2,67.2,2023-01-28T19:05:50.619Z,2023-01-29T02:22:42Z,4000225877,56,Center,4000226351,233,448,4000225879,73,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630835,994,1,2,76,1,10eyb18v5puw4ez03ocaug09m,1,99.5,99.5,2023-01-28T19:06:03.142Z,2023-01-29T02:22:51Z,4000227385,56,Left,4000227393,213,3.4,4000227389,141,94.1,4001199683,178,,4000227387,140,87.0,4000227383,6,,4000227391,212,13.6,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630855,995,1,2,76,6,10eyb18v5puw4ez03ocaug09m,1,88.2,90.2,2023-01-28T19:06:08.147Z,2023-01-29T02:22:59Z,4000227503,140,80.1,4000227507,212,13.7,4001199809,178,,4000227505,141,74.4,4000227501,56,Center,4000227509,213,4.0,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630881,996,1,2,76,8,10eyb18v5puw4ez03ocaug09m,1,79.4,70.3,2023-01-28T19:06:10.242Z,2023-01-29T02:23:08Z,4000227673,212,13.3,4000227669,141,89.7,4000227677,213,1.5,4001199977,178,,4000227667,140,80.7,4000227663,56,Left,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630913,997,1,2,76,10,10eyb18v5puw4ez03ocaug09m,0,80.7,89.7,2023-01-28T19:06:12.140Z,2023-01-29T02:23:23Z,4000227855,140,95.8,4000227849,2,,4000227851,155,,4000876263,20,,4000227863,1,,4000227859,212,33.5,4001200175,178,,4000227857,141,46.3,8tlfkcnlf3dq1katqazub1i39,P. Gómez,4000876261,223,,4000227853,56,4000227861,213,5.2,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2501630949,449,12,2,76,12,4yg9ttzw0m51048doksv8uq5r,1,5.8,54.3,2023-01-28T19:06:14.120Z,2023-01-29T02:23:49Z,4000228053,56,Back,4000228057,141,71.8,4000228105,15,,4001200519,388,,4000228055,140,2.4,4000228063,213,1.9,4000228059,212,12.4,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630953,998,1,2,76,14,10eyb18v5puw4ez03ocaug09m,0,97.8,24.3,2023-01-28T19:06:16.695Z,2023-01-29T02:50:47Z,4000228085,141,32.3,4000228081,56,Center,4000228089,213,1.7,4000228083,140,97.0,4000228087,212,5.5,4001214815,178,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630971,450,61,2,76,15,4yg9ttzw0m51048doksv8uq5r,1,5.2,58.1,2023-01-28T19:06:17.074Z,2023-01-29T02:51:27Z,4001215127,178,,4000228185,56,Back,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630989,999,1,2,76,16,10eyb18v5puw4ez03ocaug09m,1,94.9,31.7,2023-01-28T19:06:18.344Z,2023-01-29T02:51:34Z,4000228257,212,5.3,4000228253,140,90.5,4000228255,141,27.9,4000228259,213,3.7,4001215173,178,,4000228251,56,Center,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501631029,1000,3,2,76,17,10eyb18v5puw4ez03ocaug09m,0,88.5,32.6,2023-01-28T19:06:19.477Z,2023-01-29T02:51:45Z,4000228497,286,,4000229243,233,451,4000228495,56,Center,4001215223,178,,4000876801,465,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501630995,451,7,2,76,17,4yg9ttzw0m51048doksv8uq5r,0,11.5,67.4,2023-01-28T19:06:19.513Z,2023-01-29T02:51:51Z,4000876877,385,,4000228291,285,,4000229233,233,1000,4000228289,56,Back,4001215255,178,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501631115,452,4,2,76,17,4yg9ttzw0m51048doksv8uq5r,1,7.6,67.2,2023-01-28T19:06:19.780Z,2023-01-29T02:52:15Z,4000228977,152,,4000228973,10,,4000229001,233,1001,4000228975,56,Back,4000228979,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501631071,1001,4,2,76,17,10eyb18v5puw4ez03ocaug09m,0,92.4,32.8,2023-01-28T19:06:19.781Z,2023-01-29T02:52:10Z,4000228745,152,,4000228741,10,,4000228747,286,,4001215319,178,,4000228743,56,Center,4000229023,233,452,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501631843,453,1,2,77,0,4yg9ttzw0m51048doksv8uq5r,1,15.8,63.1,2023-01-28T19:07:02.282Z,2023-01-29T02:52:33Z,4000232939,1,,4000232913,157,,4001215373,178,,4000232917,152,,4000232933,212,61.8,4000232921,56,Left,4000232937,213,0.3,4000232911,5,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,4000232929,141,88.4,4000232925,140,,,,,,,,,72.3,,,,,,,,,,,,,,,,,,,,,,,,
2501631849,454,61,2,77,3,4yg9ttzw0m51048doksv8uq5r,0,72.3,88.4,2023-01-28T19:07:05.740Z,2023-01-29T02:52:45Z,4001215417,178,,4000232959,56,Left,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
