id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2539205779,721,13,2,81,19,82q9159y2u7mkfn3z6hy75r4o,1,80.3,41.2,2023-04-25T19:13:33.681Z,2023-04-26T02:44:28Z,4219968341,103,36.1,4220558743,73,,4219968137,20,,4219968343,215,,4219968333,55,720,4219968347,230,99.3,4219967951,18,,4219968339,102,59.8,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,4219968345,328,,4220558745,154,4219968351,231,47.8,4219967953,56,Center,4219969165,108,4219967949,22,,4219968327,29,,,,,,,,,,,,,
2539205767,671,5,2,81,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.1,37.3,2023-04-25T19:13:34.182Z,2023-04-26T02:44:37Z,4219968041,233,722,4219967915,346,,4219967913,56,Back,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205791,722,5,2,81,19,82q9159y2u7mkfn3z6hy75r4o,0,101.1,62.7,2023-04-25T19:13:34.182Z,2023-04-26T02:44:37Z,4219968013,346,,4219968049,233,671,4219968011,56,Center,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206241,672,18,2,82,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:14:19.767Z,2023-04-26T02:44:58Z,4219970563,44,Midfielder,4219970565,59,14,4219970617,55,673,4219970561,42,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206243,673,19,2,82,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:14:19.768Z,2023-04-26T02:44:59Z,4220040379,293,1,4220040377,292,7,4219970575,59,12,4219970569,42,,4219970573,145,7,4219970579,55,672,4219970577,44,Midfielder,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206397,674,18,2,82,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:14:29.676Z,2023-04-26T02:45:07Z,4219971435,55,675,4219971363,42,,4219971367,59,4,4219971365,44,Defender,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206411,675,19,2,82,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:14:29.677Z,2023-04-26T02:45:07Z,4219971423,293,5,4219971425,44,Defender,4219971417,145,5,4219971419,59,23,4219971421,292,4,4219971427,55,674,4219971413,42,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206493,676,40,2,82,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:14:30.927Z,2023-04-26T02:47:12Z,4219971883,30,"15no5m0njma23gf0ygu9agt05, akjusy9dt1qd2fjhttviek6ol, d34tmogp5h4rwuo3pcxtwp0fe, 8ij122duxc65thlj8flk2xdjp, 6dx2fxufm98xtdobuwppis34l, 94jrxsnf1ta2u65ommyge7bo5, 5t2ngljfiapcn98qlnbifg53p, f4gpe0pxov8sea9e0fs24h8q2, 946z96r5q70ryslp3hlhafnx1, 1wezo3pjdktc0iqaxze3uh2sq, 96cbv23es0gucmd2v0qvk3iwa, amjegysk3et638l4od103c7o5, d3pdr28q2n295ldry2lc1uklx, 2zcha0sd7axiu2s2c0bccz2s5, 1vupjbihmf0b4gzjskmrmptqt, bpf2fcb73l96fwspo72shmkiy, 46gkf4nhkwnep0mey80hd57h0",4219971889,130,11,4219971887,59,"25, 2, 20, 3, 5, 23, 16, 7, 17, 34, 12, 1, 6, 11, 15, 22, 42",4219971893,194,6dx2fxufm98xtdobuwppis34l,4220560393,319,,4219971885,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4219971891,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206513,677,1,2,82,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.7,53.6,2023-04-25T19:14:39.272Z,2023-04-26T02:47:58Z,4219972021,212,59.7,4219972019,141,80.4,4219972025,1,,4219972017,140,58.8,4219972023,213,0.3,4219972013,124,,4219972029,74,,4219972015,56,Left,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206517,678,44,2,82,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.8,78.9,2023-04-25T19:14:43.240Z,2023-04-25T19:14:46Z,4219972083,233,723,4219972053,286,,4219972051,56,Left,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206487,723,44,2,82,28,82q9159y2u7mkfn3z6hy75r4o,0,40.2,21.1,2023-04-25T19:14:43.241Z,2023-04-25T19:14:47Z,4219971859,285,,4219971857,56,Back,4219972135,233,678,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206537,679,1,2,82,28,2l0ldgiwsgb8d6y3z0sfgjzyj,0,58.1,79.6,2023-04-25T19:14:43.333Z,2023-04-26T02:48:07Z,4219972209,3,,4219972217,141,77.9,4219972219,212,16.9,4219972221,213,6.2,4219972211,168,,4219972215,140,74.2,4219972213,56,Center,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206505,724,49,2,82,30,82q9159y2u7mkfn3z6hy75r4o,1,26.9,23.5,2023-04-25T19:14:45.043Z,2023-04-26T02:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206531,725,1,2,82,31,82q9159y2u7mkfn3z6hy75r4o,1,27.6,23.3,2023-04-25T19:14:45.858Z,2023-04-26T02:48:14Z,4219972189,1,,4219972173,157,,4219972177,140,54.1,4219972179,141,4.4,4219972175,56,Right,4219972181,212,30.6,4219972185,213,5.9,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206547,726,44,2,82,32,82q9159y2u7mkfn3z6hy75r4o,1,55.1,4.8,2023-04-25T19:14:47.145Z,2023-04-26T02:48:30Z,4219972275,286,,4219972343,233,680,4219972273,56,Right,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206559,680,44,2,82,32,2l0ldgiwsgb8d6y3z0sfgjzyj,0,44.9,95.2,2023-04-25T19:14:47.146Z,2023-04-26T02:48:29Z,4219972361,233,726,4219972325,285,,4219972323,56,Back,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206557,727,1,2,82,33,82q9159y2u7mkfn3z6hy75r4o,0,54.6,4.4,2023-04-25T19:14:47.465Z,2023-04-26T02:48:27Z,4219972307,56,Right,4219972309,140,52.4,4219972313,212,8.2,4219972305,3,,4219972311,141,15.9,4219972315,213,1.9,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206587,681,2,2,82,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,47.6,82.2,2023-04-25T19:14:49.565Z,2023-04-26T02:48:41Z,4219975679,7,96cbv23es0gucmd2v0qvk3iwa,4219972447,56,Left,4219972455,141,91.3,4219975389,3,,4219972453,140,68.8,,,,,,,,,,1wezo3pjdktc0iqaxze3uh2sq,Iker Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206683,731,55,2,82,35,82q9159y2u7mkfn3z6hy75r4o,1,32.5,19,2023-04-25T19:14:49.566Z,2023-04-26T02:48:45Z,4219979339,189,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206603,728,43,2,82,35,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-25T19:14:50.153Z,2023-04-25T19:17:05Z,4219972587,141,15.5,4219972589,212,7.1,4219972591,213,1.1,4219980519,144,1,4219972583,56,Back,4219972585,140,33.6,4219972581,3,0,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206607,729,43,2,82,37,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-25T19:14:51.482Z,2023-04-25T19:17:03Z,4219980451,144,49,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206653,730,43,2,82,37,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-25T19:14:51.649Z,2023-04-25T19:17:02Z,4219972869,213,2.7,4219972867,212,8.9,4219972865,141,21.3,4219980399,144,1,4219972861,56,Back,4219972863,140,27.0,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206727,732,1,2,82,42,82q9159y2u7mkfn3z6hy75r4o,1,28.9,18,2023-04-25T19:14:56.825Z,2023-04-26T02:49:00Z,4219973267,140,29.1,4219973269,141,35.9,4219973271,212,12.2,4219973273,213,1.6,4219973263,241,,4219973261,5,,4219973265,56,Back,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206771,733,1,2,82,48,82q9159y2u7mkfn3z6hy75r4o,1,44.4,58.1,2023-04-25T19:15:03.377Z,2023-04-26T02:49:13Z,4219973449,213,1.7,4219973447,212,17.3,4219973443,140,43.0,4219973445,141,83.5,4219973441,56,Back,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206787,734,1,2,82,51,82q9159y2u7mkfn3z6hy75r4o,1,49.4,91.7,2023-04-25T19:15:05.905Z,2023-04-26T02:49:19Z,4219973547,213,0.7,4219973539,56,Left,4219973545,212,6.2,4219973541,140,53.8,4219973543,141,97.7,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206835,735,1,2,82,52,82q9159y2u7mkfn3z6hy75r4o,1,52.7,98.3,2023-04-25T19:15:07.121Z,2023-04-26T02:49:27Z,4219973863,212,11.9,4219973865,213,5.3,4219973859,140,58.8,4219973857,56,Left,4219973861,141,83.5,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206853,736,1,2,82,56,82q9159y2u7mkfn3z6hy75r4o,1,74.8,87.8,2023-04-25T19:15:11.384Z,2023-04-26T02:49:35Z,4219973973,212,13.4,4219973971,141,74.0,4219973967,56,Center,4219973969,140,83.9,4219973975,213,5.5,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206883,737,1,2,82,59,82q9159y2u7mkfn3z6hy75r4o,1,83.8,71.9,2023-04-25T19:15:13.593Z,2023-04-26T02:49:43Z,4219974135,141,76.5,4219974131,56,Center,4219974145,213,0.3,4219974133,140,93.6,4219974139,212,10.8,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206887,738,61,2,83,1,82q9159y2u7mkfn3z6hy75r4o,0,94,77.2,2023-04-25T19:15:16.137Z,2023-04-26T02:49:44Z,4219974157,56,Center,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206927,682,4,2,83,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,6,26,2023-04-25T19:15:19.864Z,2023-04-26T02:49:49Z,4219974373,265,,4219974371,152,,4219974367,13,,4219974369,56,Back,4219974375,285,,4219974377,233,739,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206917,739,4,2,83,5,82q9159y2u7mkfn3z6hy75r4o,0,94,74,2023-04-25T19:15:19.865Z,2023-04-26T02:49:49Z,4219974331,152,,4219974407,233,682,4219974335,286,,4219974329,56,Center,4219974327,13,,4219974333,265,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207319,683,1,2,83,42,2l0ldgiwsgb8d6y3z0sfgjzyj,0,9.3,26.2,2023-04-25T19:15:56.534Z,2023-04-26T02:50:00Z,4219976555,5,,4219976567,212,65.4,4219976569,213,0.2,4219976571,1,,4219976561,56,Center,4219976565,141,49.9,4219976557,157,,4219976559,152,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,4219976563,140,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207337,740,1,2,83,43,82q9159y2u7mkfn3z6hy75r4o,0,30.2,51.3,2023-04-25T19:15:58.384Z,2023-04-26T02:50:07Z,4219976671,212,19.1,4219976675,213,0.4,4219976667,141,62.0,4219976659,3,,4219976661,56,Back,4219976663,140,47.0,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207383,684,1,2,83,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.8,37.7,2023-04-25T19:16:01.126Z,2023-04-26T02:50:13Z,4219976885,56,Center,4219976891,212,11.1,4219976893,213,5.6,4219976883,3,,4219976889,141,26.8,4219976887,140,60.7,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207407,685,1,2,83,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.7,25.6,2023-04-25T19:16:02.974Z,2023-04-26T02:50:18Z,4219977021,213,5.0,4219977017,212,16.4,4219977015,141,2.5,4219977007,56,Right,4219977011,140,65.2,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207475,686,1,2,83,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.5,1.3,2023-04-25T19:16:04.973Z,2023-04-26T02:50:24Z,4219977373,213,0.2,4219977365,56,Right,4219977369,141,7.5,4219977367,140,87.2,4219977371,212,25.2,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207505,687,50,2,83,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,88.6,5.6,2023-04-25T19:16:09.840Z,2023-04-26T02:51:14Z,4219977509,56,Right,4220563103,233,741,4219977511,286,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207471,741,7,2,83,55,82q9159y2u7mkfn3z6hy75r4o,0,11.4,94.4,2023-04-25T19:16:09.841Z,2023-04-26T02:51:14Z,4220563089,233,687,4219977349,285,,4219977347,56,Back,4220563059,383,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207515,688,61,2,83,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,95,27.3,2023-04-25T19:16:12.661Z,2023-04-26T02:52:15Z,4219977567,56,Center,,,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207549,689,43,2,83,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:16:14.453Z,2023-04-26T02:52:03Z,4219977781,56,Right,4219977785,141,6.8,4219977783,140,89.0,4219977787,212,13.3,4219977789,213,4.8,4220563559,144,1,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208149,742,4,2,84,2,82q9159y2u7mkfn3z6hy75r4o,1,11.7,42.7,2023-04-25T19:16:16.540Z,2023-04-26T02:51:49Z,4219981163,56,Back,4219983901,233,693,4219981165,152,,4219981161,13,,4219981169,285,,4219981167,265,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208397,693,4,2,84,2,2l0ldgiwsgb8d6y3z0sfgjzyj,0,88.3,57.3,2023-04-25T19:16:16.541Z,2023-04-26T02:51:49Z,4219983913,233,742,4219982553,265,,4219982551,152,,4219982555,286,,4219982549,56,Center,4219982547,13,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207551,690,43,2,84,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:16:17.446Z,2023-04-25T19:17:54Z,4219983429,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207933,692,17,2,84,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:16:21.734Z,2023-04-26T02:52:28Z,4219979907,33,,4219979909,36,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207591,691,43,2,84,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:16:23.350Z,2023-04-25T19:17:56Z,4219978005,55,690,4219983461,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208359,743,1,2,85,16,82q9159y2u7mkfn3z6hy75r4o,1,9.8,48,2023-04-25T19:17:30.968Z,2023-04-26T02:52:56Z,4219982343,140,42.9,4220047139,189,,4219982351,1,,4219982341,56,Back,4219982337,5,,4219982339,152,,4219982345,141,44.3,4219982349,213,6.2,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,4219982347,212,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208387,744,1,2,85,17,82q9159y2u7mkfn3z6hy75r4o,1,44.3,43.3,2023-04-25T19:17:32.081Z,2023-04-26T02:52:58Z,4220047179,189,,4219982475,56,Left,4219982481,212,30.0,4219982483,213,1.2,4219982479,141,84.1,4219982477,140,55.1,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208437,745,1,2,85,22,82q9159y2u7mkfn3z6hy75r4o,1,60.5,81.2,2023-04-25T19:17:36.682Z,2023-04-26T02:53:04Z,4219982821,56,Right,4219982817,155,,4219982819,196,,4219982825,141,5.8,4219982823,140,69.2,4219982829,213,4.9,4219982827,212,52.1,4219982831,1,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539316061,892,3,2,85,26,82q9159y2u7mkfn3z6hy75r4o,0,69.7,11.3,2023-04-25T19:17:40.613Z,2023-04-26T02:53:24Z,4220564365,467,d34tmogp5h4rwuo3pcxtwp0fe,4220564359,56,Right,4220564361,286,,4220564363,464,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208443,746,4,2,85,28,82q9159y2u7mkfn3z6hy75r4o,1,72.1,11.6,2023-04-25T19:17:43.133Z,2023-04-26T02:53:08Z,4219982917,233,694,4219982869,286,,4219982855,13,,4219982857,294,,4219982865,152,,4219982861,56,Right,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208445,694,4,2,85,28,2l0ldgiwsgb8d6y3z0sfgjzyj,0,27.9,88.4,2023-04-25T19:17:43.134Z,2023-04-26T02:53:08Z,4219982921,233,746,4219982879,294,,4219982877,13,,4219982883,152,,4219982885,285,,4219982881,56,Back,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208515,695,17,2,85,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:17:45.767Z,2023-04-26T02:53:29Z,4219983255,13,243,4219983251,31,,4219983253,393,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208735,747,1,2,85,56,82q9159y2u7mkfn3z6hy75r4o,0,74.6,13.2,2023-04-25T19:18:11.424Z,2023-04-26T02:53:41Z,4220564501,20,,4219984435,1,,4219984427,140,91.0,4219984421,155,,4219984419,5,,4219984423,152,,4219984433,213,1.0,4219984429,141,54.2,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,4220564499,224,,4219984431,212,4219984417,2,,4219984425,56,Center,,,,,,,,,,32.8,,,,,,,,,,
2539208731,696,12,2,85,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.8,45.8,2023-04-25T19:18:12.678Z,2023-04-26T02:53:46Z,4219988273,212,26.4,4219988275,213,0.5,4219988267,56,Back,4219988269,140,31.5,4219988271,141,65.3,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208809,748,1,2,86,2,82q9159y2u7mkfn3z6hy75r4o,1,68.4,31.6,2023-04-25T19:18:16.665Z,2023-04-26T02:53:51Z,4219984801,141,12.4,4219984795,155,,4219984799,140,94.9,4219984797,56,Right,4219984807,213,5.8,4219984803,212,30.7,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208815,749,1,2,86,4,82q9159y2u7mkfn3z6hy75r4o,0,95.3,13.2,2023-04-25T19:18:19.168Z,2023-04-26T02:54:00Z,4219984841,56,Center,4219984845,141,43.3,4219984837,2,,4219984843,140,96.3,4220564679,20,,4220564677,386,,4220564675,225,,4219984849,213,1.5,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,4219984847,212,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208829,697,12,2,86,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.1,57.5,2023-04-25T19:18:20.502Z,2023-04-26T02:54:03Z,4219984937,213,2.3,4219984933,141,66.6,4219984931,140,0.0,4219984985,167,,4219984929,56,Back,4219984935,212,8.2,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208839,698,6,2,86,6,2l0ldgiwsgb8d6y3z0sfgjzyj,0,0,68.2,2023-04-25T19:18:20.912Z,2023-04-26T02:54:16Z,4219985041,233,750,4219984963,73,,4219984959,56,Back,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208845,750,6,2,86,6,82q9159y2u7mkfn3z6hy75r4o,1,100,31.8,2023-04-25T19:18:20.912Z,2023-04-25T19:18:22Z,4219985007,233,698,4219984989,75,,4219984987,56,Center,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209041,751,1,2,86,25,82q9159y2u7mkfn3z6hy75r4o,0,99.7,0.5,2023-04-25T19:18:39.776Z,2023-04-26T02:54:13Z,4219986103,224,,4219986111,212,23.7,4219986101,155,,4219986105,56,Center,4219986113,213,1.5,4219986109,141,35.3,4219986107,140,100.0,4220564829,20,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,4219986099,6,,4219986097,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209071,699,43,2,86,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T19:18:42.038Z,2023-04-25T19:18:49Z,4219986271,212,17.3,4219986263,56,Back,4219986269,141,85.6,4219986267,140,5.5,4219986273,213,1.4,4219986323,144,12,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209073,700,5,2,86,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.1,66.4,2023-04-25T19:18:46.540Z,2023-04-26T02:54:19Z,4219992867,233,772,4219986277,56,Back,4219986279,346,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210109,772,5,2,86,32,82q9159y2u7mkfn3z6hy75r4o,0,101.1,33.6,2023-04-25T19:18:46.540Z,2023-04-26T02:54:18Z,4219992831,56,Center,4219992873,233,700,4219992833,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539209297,701,1,2,87,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,5.1,50.9,2023-04-25T19:19:14.904Z,2023-04-26T03:11:39Z,4219987547,141,89.0,4219987563,74,,4219987557,1,,4219987551,212,55.6,4219987543,140,52.0,4219987553,213,0.5,4219987537,124,,4219987541,56,Left,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
