id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/20/value
2472029195,673,1,2,80,45,7h7eg7q7dbwvzww78h9d5eh0h,1,46.8,65.9,2022-10-15T13:37:32.270Z,2022-10-15T22:21:07Z,3844259109,56,Back,3844259113,141,39.8,3846971989,178,,3844259111,140,48.2,3844259121,213,4.8,3844259117,212,17.8,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029257,674,1,2,80,47,7h7eg7q7dbwvzww78h9d5eh0h,1,51,39.6,2022-10-15T13:37:34.209Z,2022-10-15T22:21:14Z,3846972195,178,,3844259467,213,5.5,3844259459,56,Center,3844259463,141,28.1,3844259465,212,11.2,3844259461,140,58.7,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029357,675,1,2,80,51,7h7eg7q7dbwvzww78h9d5eh0h,1,65.6,20.9,2022-10-15T13:37:38.349Z,2022-10-15T22:21:22Z,3846972373,178,,3844259907,140,77.6,3844259909,141,14.2,3844259913,213,5.9,3844259911,212,13.4,3844259905,56,Right,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029373,676,1,2,80,52,7h7eg7q7dbwvzww78h9d5eh0h,1,74.8,15.1,2022-10-15T13:37:39.169Z,2022-10-15T22:21:47Z,3844260007,141,21.5,3846972951,178,,3844260011,213,2.9,3844260009,212,16.2,3844260005,140,59.9,3844260003,56,Center,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029431,677,1,2,80,54,7h7eg7q7dbwvzww78h9d5eh0h,1,65.5,23.2,2022-10-15T13:37:41.357Z,2022-10-15T22:21:54Z,3844260327,56,Center,3844260335,213,2.2,3846973147,178,,3844260333,212,14.5,3844260331,141,40.3,3844260329,140,57.3,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029441,678,1,2,80,56,7h7eg7q7dbwvzww78h9d5eh0h,1,57.3,40.3,2022-10-15T13:37:43.810Z,2022-10-15T22:22:00Z,3844260397,140,66.4,3844260399,141,60.8,3844260403,213,1.0,3844260401,212,16.9,3846973303,178,,3844260395,56,Center,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029561,679,1,2,80,59,7h7eg7q7dbwvzww78h9d5eh0h,1,66.4,60.8,2022-10-15T13:37:46.269Z,2022-10-15T22:22:04Z,3844261047,140,85.6,3844261053,213,0.8,3846973415,178,,3844261051,212,27.9,3844261049,141,89.1,3844261045,56,Left,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029567,680,3,2,81,4,7h7eg7q7dbwvzww78h9d5eh0h,0,95.4,71.7,2022-10-15T13:37:51.597Z,2022-10-15T22:22:10Z,3844261189,233,557,3846816425,465,,3844261091,286,,3844261085,56,Center,3846973603,178,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029547,557,7,2,81,4,82q9159y2u7mkfn3z6hy75r4o,1,4.6,28.3,2022-10-15T13:37:51.999Z,2022-10-15T22:22:16Z,3844260973,285,,3846816553,385,,3844260965,167,,3844261131,233,680,3846973777,178,,3844260969,56,Back,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029551,558,6,2,81,6,82q9159y2u7mkfn3z6hy75r4o,0,1.2,29.5,2022-10-15T13:37:53.852Z,2022-10-15T22:22:26Z,3844261007,56,Back,3844261309,233,681,3844261043,73,,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029597,681,6,2,81,6,7h7eg7q7dbwvzww78h9d5eh0h,1,98.8,70.5,2022-10-15T13:37:53.852Z,2022-10-15T22:22:26Z,3844261249,73,,3844261285,233,558,3844261247,56,Center,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030003,682,1,2,81,23,7h7eg7q7dbwvzww78h9d5eh0h,1,99.5,99.5,2022-10-15T13:38:10.428Z,2022-10-16T02:15:34Z,3844263309,140,92.0,3844263323,1,,3844263303,223,,3844263321,213,4.5,3844263301,155,,3844265421,210,13,3844265423,154,,3844263317,212,40.4,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3844263295,2,,1,3846817355,20,3844263313,141,3844263297,6,3846974437,178,3844263307,56,,,,41.2,,Center,,,,,,,,,,,,,,,,,,,,,,,
2472030031,683,44,2,81,25,7h7eg7q7dbwvzww78h9d5eh0h,1,92.6,38.4,2022-10-15T13:38:12.260Z,2022-10-16T02:15:34Z,3844263455,286,,3844263689,233,559,3844263453,56,Center,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030065,559,44,2,81,25,82q9159y2u7mkfn3z6hy75r4o,0,7.4,61.6,2022-10-15T13:38:12.261Z,2022-10-15T22:22:37Z,3844263727,233,683,3844263645,285,,3844263643,56,Back,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030047,684,13,2,81,25,7h7eg7q7dbwvzww78h9d5eh0h,1,92.4,41.5,2022-10-15T13:38:12.287Z,2022-10-16T02:15:35Z,3844264091,25,,3844265477,231,47.7,3844264093,15,,3844265459,81,,3844265467,55,682,3844263541,56,Center,3844265461,29,,3844265463,154,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,3846974763,388,,,3844263539,17,3844265471,102,3844264097,328,3844265475,230,3844265473,103,,,,39.2,99.1,55.6,,,,,,,,,,,,,,,,,,,,,,,
2472030115,560,5,2,81,26,82q9159y2u7mkfn3z6hy75r4o,1,-1.2,63.3,2022-10-15T13:38:13.628Z,2022-10-15T22:22:51Z,3844263867,233,685,3844263845,346,,3844263843,56,Back,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030101,685,5,2,81,26,7h7eg7q7dbwvzww78h9d5eh0h,0,101.2,36.7,2022-10-15T13:38:13.628Z,2022-10-15T22:22:51Z,3844263787,346,,3844263783,56,Center,3844263933,233,560,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030441,561,40,2,81,46,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-15T13:38:33.665Z,2022-10-16T02:14:29Z,3844265523,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3844265525,59,"1, 2, 22, 32, 16, 23, 14, 6, 9, 4, 7, 3, 10, 15, 17, 21, 26, 36",3844265531,194,2rn90c44nbr991vxlj2nmwxqt,3844265521,30,"el98wqtf7w1ap9ei2bxqwtx3p, 87d9nk7nzy4blezcur66rz1ed, 2qauzcv74cd8uqfv2ibl52ymt, 8nbnru9t2qxaotxw0hiaocdt5, 8wh06x3xb8duroz673s3c43x1, 6pfbtlfphouu35kbwjiavwgyd, 92b22xcwri3rokbvu09htjhwq, 2rn90c44nbr991vxlj2nmwxqt, 3ia1z3fooszynz9a81dn17oid, 9c2cfavuofg0yz3307nkgi0ut, wwdfv8zkkgplnpbz12pv8frp, 9wozklkj2p3a83j51p27a59ed, bpvxqbiu11k4ivohi3798kxxx, a8ws0c0qiekoeqib6xxet0ixh, 9rm0qaumcii8d9zqxkh9nq4lx, d2z22er0uqxu3w3h3ta36wh61, 8h6je56fe74djcd3va7iq6yhg, 4zve4017u2i3zvxlnjruv25t5",3844265529,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3844265527,130,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030925,562,1,2,82,8,82q9159y2u7mkfn3z6hy75r4o,0,4.3,57.2,2022-10-15T13:38:55.831Z,2022-10-15T22:23:16Z,3844267769,56,Back,3844267781,74,,3844271281,189,,3844267777,213,5.7,3844267779,1,,3844267775,212,46.2,3844267773,141,21.2,3844267767,124,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3844267771,140,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030965,686,49,2,82,12,7h7eg7q7dbwvzww78h9d5eh0h,1,65.6,76.2,2022-10-15T13:38:59.330Z,2022-10-15T22:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030991,687,1,2,82,15,7h7eg7q7dbwvzww78h9d5eh0h,0,72.8,77.4,2022-10-15T13:39:02.541Z,2022-10-15T22:23:24Z,3844268109,212,8.9,3846818749,72,,3844268097,2,,3844268111,213,5.6,3844268101,155,,3844268103,56,Center,3844268105,140,79.4,3846975667,178,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,3844268107,141,69.2,,3846818747,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031015,563,12,2,82,15,82q9159y2u7mkfn3z6hy75r4o,1,16.9,32.2,2022-10-15T13:39:02.909Z,2022-10-15T22:23:33Z,3844268229,56,Back,3844270047,15,,3844268231,140,23.6,3844268233,141,33.6,3844268235,212,7.1,3846975889,178,,3844268237,213,0.1,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031109,564,1,2,82,18,82q9159y2u7mkfn3z6hy75r4o,1,23.6,33.6,2022-10-15T13:39:05.667Z,2022-10-15T22:23:39Z,3844268737,213,0.6,3844268727,3,,3844268729,56,Back,3844268735,212,14.1,3844268733,141,44.5,3846976059,178,,3844268731,140,35.0,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472618631,972,67,2,82,20,82q9159y2u7mkfn3z6hy75r4o,1,35.4,46.8,2022-10-15T13:39:07.755Z,2022-10-16T02:15:35Z,3847454131,233,1390,,,,,,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472618623,1390,67,2,82,20,7h7eg7q7dbwvzww78h9d5eh0h,0,64.6,53.2,2022-10-15T13:39:07.756Z,2022-10-16T01:40:42Z,3847454155,233,972,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031137,565,1,2,82,20,82q9159y2u7mkfn3z6hy75r4o,1,35,44.5,2022-10-15T13:39:07.770Z,2022-10-16T02:15:35Z,3844268839,140,27.1,3844270869,156,,3846976379,388,,3844268845,213,4.3,3844268843,212,20.6,3844268841,141,16.8,3844268837,56,Back,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031143,566,49,2,82,22,82q9159y2u7mkfn3z6hy75r4o,1,27.1,16.8,2022-10-15T13:39:09.567Z,2022-10-15T22:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031319,567,1,2,82,22,82q9159y2u7mkfn3z6hy75r4o,1,27.1,16.8,2022-10-15T13:39:09.649Z,2022-10-15T22:24:02Z,3844269779,212,18.7,3844269775,140,43.9,3844269773,56,Back,3844269781,213,5.9,3846976715,178,,3844269777,141,7.7,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472618979,1394,83,2,82,31,7h7eg7q7dbwvzww78h9d5eh0h,1,26.2,89,2022-10-15T13:39:19.014Z,2022-10-16T01:41:39Z,3847455847,399,456960,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031323,568,61,2,82,31,82q9159y2u7mkfn3z6hy75r4o,0,73.8,11.1,2022-10-15T13:39:19.059Z,2022-10-16T01:41:31Z,3846976975,178,,3844269805,56,Right,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031429,688,49,2,82,34,7h7eg7q7dbwvzww78h9d5eh0h,1,18.6,91.8,2022-10-15T13:39:21.160Z,2022-10-15T22:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031457,689,1,2,82,34,7h7eg7q7dbwvzww78h9d5eh0h,1,18.6,91.8,2022-10-15T13:39:21.229Z,2022-10-15T22:24:36Z,3844270415,56,Back,3844270421,212,10.5,3844270419,141,95.1,3844270423,213,0.2,3844270417,140,28.4,3846977889,178,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031473,690,1,2,82,35,7h7eg7q7dbwvzww78h9d5eh0h,1,29.8,92.3,2022-10-15T13:39:22.150Z,2022-10-15T22:24:43Z,3844270507,213,3.8,3846978153,178,,3844270495,56,Back,3844270505,212,19.0,3844270503,141,74.8,3844270497,140,15.7,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031499,691,1,2,82,37,7h7eg7q7dbwvzww78h9d5eh0h,1,19.2,77.1,2022-10-15T13:39:24.438Z,2022-10-15T22:24:50Z,3846978411,178,,3844270601,213,6.2,3844270597,141,72.8,3844270599,212,24.5,3844270595,140,42.4,3844270593,56,Back,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031591,692,1,2,82,43,7h7eg7q7dbwvzww78h9d5eh0h,1,48.4,64.5,2022-10-15T13:39:30.228Z,2022-10-15T22:25:00Z,3844271087,140,49.9,3844271093,213,4.8,3846978695,178,,3844271089,141,26.4,3844271091,212,26.0,3844271085,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031625,693,1,2,82,46,7h7eg7q7dbwvzww78h9d5eh0h,1,53.4,23.8,2022-10-15T13:39:34.037Z,2022-10-15T22:25:07Z,3844271253,56,Center,3844271255,140,54.0,3844271261,213,1.5,3844271259,212,5.9,3844271257,141,32.5,3846978905,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031703,694,1,2,82,49,7h7eg7q7dbwvzww78h9d5eh0h,1,53.9,32.6,2022-10-15T13:39:36.159Z,2022-10-15T22:25:14Z,3844271637,140,55.1,3844271643,213,1.5,3844271641,212,15.1,3844271635,56,Center,3844271639,141,54.8,3846979213,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031757,695,1,2,82,52,7h7eg7q7dbwvzww78h9d5eh0h,1,61,68.3,2022-10-15T13:39:39.679Z,2022-10-15T22:25:20Z,3844271873,213,1.1,3844271867,140,70.9,3844271871,212,21.3,3844271865,56,Left,3846979479,178,,3844271869,141,95.7,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031803,696,1,2,82,54,7h7eg7q7dbwvzww78h9d5eh0h,1,71.2,93.6,2022-10-15T13:39:41.468Z,2022-10-15T22:25:25Z,3844272087,56,Left,3846979685,178,,3844272093,212,15.5,3844272095,213,5.8,3844272089,140,84.2,3844272091,141,82.8,3844272085,155,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031815,697,1,2,82,56,7h7eg7q7dbwvzww78h9d5eh0h,1,84.2,82.8,2022-10-15T13:39:43.255Z,2022-10-15T22:25:39Z,3844272139,140,75.7,3844272141,141,77.6,3846979945,178,,3844291805,210,13,3844272143,212,9.6,3844272145,213,3.5,3844272137,56,Center,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031837,698,13,2,82,58,7h7eg7q7dbwvzww78h9d5eh0h,1,77.3,71.9,2022-10-15T13:39:45.219Z,2022-10-15T22:25:39Z,3844291843,215,,3844291263,20,,3844291841,103,5.6,3846980037,178,,3844291009,22,,3844291853,231,51.1,3844291851,230,99.4,3844291011,18,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,3844272261,56,Center,,3844291839,102,3844291833,29,3844291835,55,3844291831,84,,,,,,,,,,,,,,,,41.3,697,,,,,,,,,,,,,,
2472031853,569,5,2,82,59,82q9159y2u7mkfn3z6hy75r4o,1,-1.2,60,2022-10-15T13:39:46.734Z,2022-10-15T22:25:46Z,3844272337,346,,3844272335,56,Back,3844272373,233,699,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031845,699,5,2,82,59,7h7eg7q7dbwvzww78h9d5eh0h,0,101.2,40,2022-10-15T13:39:46.734Z,2022-10-15T22:25:46Z,3844272487,233,569,3844272307,346,,3844272305,56,Center,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032403,570,1,2,83,32,82q9159y2u7mkfn3z6hy75r4o,1,4.5,56.6,2022-10-15T13:40:19.497Z,2022-10-15T22:26:02Z,3844275371,141,82.3,3844275373,212,68.6,3844275375,213,0.3,3844275367,56,Left,3844275365,124,,3844275377,1,,3844275369,140,67.7,3844275381,74,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032407,571,44,2,83,35,82q9159y2u7mkfn3z6hy75r4o,1,68.8,83.3,2022-10-15T13:40:23.044Z,2022-10-16T02:15:37Z,3844275387,286,,3844275465,233,700,3844275385,56,Left,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032421,700,44,2,83,35,7h7eg7q7dbwvzww78h9d5eh0h,0,31.2,16.7,2022-10-15T13:40:23.045Z,2022-10-15T22:26:09Z,3844275543,233,571,3844275423,56,Back,3844275425,285,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032471,572,1,2,83,35,82q9159y2u7mkfn3z6hy75r4o,0,67.7,82.3,2022-10-15T13:40:23.102Z,2022-10-16T02:15:37Z,3844275717,3,,3844275727,213,4.0,3846981119,388,,3844275719,56,Center,3844275725,212,14.0,3844275723,141,66.9,3844275721,140,58.8,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032543,702,1,2,83,37,7h7eg7q7dbwvzww78h9d5eh0h,0,36.8,36.5,2022-10-15T13:40:25.140Z,2022-10-15T22:26:23Z,3844373733,140,59.4,3844373735,141,27.9,3844373731,56,Center,3844373729,3,,3844373739,212,24.4,3846981289,388,,3844373743,213,6.0,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032483,573,43,2,83,39,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-15T13:40:26.519Z,2022-10-15T13:44:50Z,3844304355,144,44,3844275785,286,0,3844275783,56,Center,,,,,,,,,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032535,701,43,2,83,39,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-15T13:40:26.654Z,2022-10-15T13:59:52Z,3844377073,144,44,3844373371,56,Back,3844373373,285,0,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032505,574,1,2,83,39,82q9159y2u7mkfn3z6hy75r4o,0,37.8,75.4,2022-10-15T13:40:26.939Z,2022-10-15T22:26:28Z,3844275929,56,Center,3846981435,178,,3844275931,140,65.8,3844275941,212,29.5,3844275945,213,6.2,3844275927,3,,3844275937,141,72.3,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032547,703,1,2,83,41,7h7eg7q7dbwvzww78h9d5eh0h,0,33.5,26.2,2022-10-15T13:40:28.539Z,2022-10-15T22:26:36Z,3844377727,213,0.1,3844377717,3,,3844377719,56,Center,3844377725,212,38.5,3844377723,141,29.1,3844377721,140,70.1,3846981683,178,,3844377729,1,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032755,575,1,2,83,48,82q9159y2u7mkfn3z6hy75r4o,0,8.4,73.5,2022-10-15T13:40:35.814Z,2022-10-15T22:26:41Z,3846981905,178,,3844276997,213,0.9,3846824059,1,,3844276995,212,24.0,3844276993,141,100.0,3844276991,140,22.2,3846824057,157,,3844276989,56,Back,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032765,576,5,2,83,50,82q9159y2u7mkfn3z6hy75r4o,0,20.8,101.2,2022-10-15T13:40:37.851Z,2022-10-15T22:26:47Z,3844277027,56,Back,3844278085,233,705,3844277035,347,,,,,,,,,,,,,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032935,705,5,2,83,50,7h7eg7q7dbwvzww78h9d5eh0h,1,79.2,-1.2,2022-10-15T13:40:37.851Z,2022-10-15T22:26:47Z,3844278013,233,576,3844277989,56,Right,3844277991,347,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032961,706,1,2,83,58,7h7eg7q7dbwvzww78h9d5eh0h,1,80.7,0,2022-10-15T13:40:45.510Z,2022-10-15T22:26:52Z,3844278147,140,80.6,3844278153,213,1.6,3844278151,212,8.0,3844278143,107,,3844278145,56,Right,3844278149,141,10.9,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472032973,707,1,2,83,59,7h7eg7q7dbwvzww78h9d5eh0h,1,80.6,10.9,2022-10-15T13:40:46.809Z,2022-10-15T22:26:56Z,3844278201,140,79.6,3844278205,212,5.8,3844278203,141,2.5,3846982453,178,,3844278207,213,4.5,3844278199,56,Right,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472033003,708,1,2,84,1,7h7eg7q7dbwvzww78h9d5eh0h,1,79.6,2.5,2022-10-15T13:40:48.250Z,2022-10-15T22:27:02Z,3844278367,213,2.6,3846982643,178,,3844278347,56,Right,3844278355,141,8.3,3844278361,212,7.8,3844278351,140,73.2,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472033073,709,1,2,84,2,7h7eg7q7dbwvzww78h9d5eh0h,1,73.2,8.3,2022-10-15T13:40:49.639Z,2022-10-15T22:27:10Z,3844278739,212,22.5,3846982851,178,,3844278733,56,Center,3844278735,140,69.7,3844278741,213,1.7,3844278737,141,41.0,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
