id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2518266753,549,1,2,46,54,3kq9cckrnlogidldtdie2fkbl,1,57.4,86.4,2023-03-11T14:05:13.321Z,2023-03-12T03:46:36Z,4087964877,141,75.1,4087964873,140,60.8,4091400543,178,,4087964869,56,Center,4087964889,213,5.1,4087964883,212,8.5,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266789,550,1,2,46,57,3kq9cckrnlogidldtdie2fkbl,1,60.8,75.1,2023-03-11T14:05:15.395Z,2023-03-12T03:46:42Z,4087965003,213,1.6,4091400835,178,,4087964997,140,60.1,4087964999,141,96.4,4087965001,212,14.5,4087964995,56,Left,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266825,551,1,2,46,58,3kq9cckrnlogidldtdie2fkbl,0,60.1,96.4,2023-03-11T14:05:16.574Z,2023-03-12T03:46:49Z,4087965165,213,4.2,4087965163,212,7.7,4087965159,140,56.7,4091401041,178,,4087965161,141,86.4,4087965157,56,Left,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266839,276,3,2,47,0,c8llrezkm3b3op4afrou6b487,1,45.4,20.3,2023-03-11T14:05:18.711Z,2023-03-12T03:46:53Z,4090494447,465,,4087965261,233,552,4087965227,286,,4091401171,178,,4087965225,56,Back,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266829,552,45,2,47,0,3kq9cckrnlogidldtdie2fkbl,0,54.6,79.7,2023-03-11T14:05:18.711Z,2023-03-12T03:46:53Z,4087965275,233,276,4087965183,285,,4087965181,56,Left,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266843,277,49,2,47,1,c8llrezkm3b3op4afrou6b487,1,54.9,16.7,2023-03-11T14:05:20.381Z,2023-03-12T03:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266869,278,13,2,47,2,c8llrezkm3b3op4afrou6b487,1,55.3,16.7,2023-03-11T14:05:20.449Z,2023-03-12T03:47:05Z,4087967161,103,8.3,4087967155,23,,4087967163,215,,4087967165,458,,4087966557,20,,4087967157,75,,4091401565,178,,4087967159,102,33.3,d67qj0sakwrfzbscleo4dbget,Joselu,4087967167,230,,92.1,4087965379,70,,4087965381,56,Right,4087967169,231,,,,,,,,,,,,,,,43.3,,,,,,,,,,,,,
2518266879,279,5,2,47,4,c8llrezkm3b3op4afrou6b487,0,101,26,2023-03-11T14:05:22.570Z,2023-03-12T03:47:09Z,4087965433,56,Center,4087965435,346,,4087965549,233,553,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266853,553,5,2,47,4,3kq9cckrnlogidldtdie2fkbl,1,-1,74,2023-03-11T14:05:22.570Z,2023-03-12T03:47:10Z,4087965295,56,Back,4087965297,346,,4087965523,233,279,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267229,554,1,2,47,25,3kq9cckrnlogidldtdie2fkbl,1,5.4,38.1,2023-03-11T14:05:44.245Z,2023-03-12T03:47:44Z,4087967315,56,Back,4087967323,213,1.9,4087967327,237,,4087967319,141,44.9,4087967317,140,3.8,4087967313,124,,4087967321,212,4.9,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267315,555,1,2,47,28,3kq9cckrnlogidldtdie2fkbl,0,9.6,46.1,2023-03-11T14:05:46.801Z,2023-03-12T03:47:48Z,4087967751,140,55.3,4087967749,56,Right,4091403197,178,,4087967753,141,9.5,4087967757,213,5.8,4087967759,1,,4087967747,155,,4087967755,212,54.1,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267381,280,1,2,47,30,c8llrezkm3b3op4afrou6b487,0,41.1,95.7,2023-03-11T14:05:49.183Z,2023-03-12T03:47:56Z,4087968071,3,,4087968075,140,61.4,4087968081,213,0.2,4091403439,388,,4087968079,212,21.6,4087968073,56,Left,4087968077,141,100.0,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267389,281,5,2,47,33,c8llrezkm3b3op4afrou6b487,0,60.4,101.2,2023-03-11T14:05:51.427Z,2023-03-12T03:48:00Z,4087968121,347,,4087968117,56,Left,4087968673,233,556,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267487,556,5,2,47,33,3kq9cckrnlogidldtdie2fkbl,1,39.6,-1.2,2023-03-11T14:05:51.427Z,2023-03-12T03:48:00Z,4087968589,347,,4087968629,233,281,4087968583,56,Back,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267539,557,1,2,47,41,3kq9cckrnlogidldtdie2fkbl,1,41.3,0,2023-03-11T14:06:00.085Z,2023-03-12T03:48:05Z,4087968857,212,15.0,4087968853,140,55.3,4087968849,107,,4087968855,141,2.9,4087968859,213,0.2,4087968851,56,Right,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267577,558,1,2,47,43,3kq9cckrnlogidldtdie2fkbl,0,53,3.9,2023-03-11T14:06:02.150Z,2023-03-12T03:48:11Z,4087969033,212,20.6,4087969023,56,Back,4087969029,141,24.3,4087969035,213,2.4,4087969025,140,38.5,4091404173,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267565,282,49,2,47,45,c8llrezkm3b3op4afrou6b487,1,58.9,73.3,2023-03-11T14:06:04.216Z,2023-03-12T03:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267661,283,3,2,47,47,c8llrezkm3b3op4afrou6b487,1,64.1,76,2023-03-11T14:06:06.165Z,2023-03-12T03:48:31Z,4090496437,465,,4087969451,56,Center,4087969559,233,559,4091404791,178,,4087969455,286,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267625,559,45,2,47,47,3kq9cckrnlogidldtdie2fkbl,0,35.9,24,2023-03-11T14:06:06.165Z,2023-03-12T03:48:31Z,4087969265,56,Back,4087969267,285,,4087969673,233,283,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267673,284,50,2,47,49,c8llrezkm3b3op4afrou6b487,1,68.6,74.9,2023-03-11T14:06:08.010Z,2023-03-12T03:48:47Z,4087969521,286,,4087969709,233,560,4087969519,56,Center,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267675,560,7,2,47,49,3kq9cckrnlogidldtdie2fkbl,1,31.4,25.1,2023-03-11T14:06:08.141Z,2023-03-12T03:48:49Z,4087969681,233,284,4091405303,178,,4087969531,285,,4090496725,384,,4087969529,56,Back,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267687,561,49,2,47,50,3kq9cckrnlogidldtdie2fkbl,1,34,20.2,2023-03-11T14:06:09.315Z,2023-03-12T03:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267725,562,1,2,47,51,3kq9cckrnlogidldtdie2fkbl,1,33.7,17.7,2023-03-11T14:06:10.330Z,2023-03-12T03:48:56Z,4087969777,56,Back,4087969779,140,26.8,4087969781,141,13.0,4087969785,213,3.6,4087969783,212,7.9,4091405585,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267741,563,1,2,47,52,3kq9cckrnlogidldtdie2fkbl,1,26.8,13,2023-03-11T14:06:11.264Z,2023-03-12T03:48:58Z,4087969827,141,22.6,4087969823,56,Back,4087969833,212,7.0,4087969825,140,29.2,4087969835,213,1.2,4091405723,178,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267767,564,1,2,47,53,3kq9cckrnlogidldtdie2fkbl,1,29.2,22.6,2023-03-11T14:06:12.101Z,2023-03-12T03:49:02Z,4087969967,140,30.6,4087969971,141,20.3,4087969965,56,Back,4087969981,213,5.5,4091405861,178,,4087969975,212,2.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267805,565,1,2,47,54,3kq9cckrnlogidldtdie2fkbl,1,31.6,21.2,2023-03-11T14:06:12.880Z,2023-03-12T03:49:06Z,4091405999,178,,4087970177,141,33.1,4087970173,56,Back,4087970181,213,1.4,4087970179,212,8.3,4087970175,140,33.3,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267859,566,1,2,47,55,3kq9cckrnlogidldtdie2fkbl,1,33.3,33.1,2023-03-11T14:06:14.340Z,2023-03-12T03:49:10Z,4091406161,178,,4087970473,213,1.6,4087970469,141,52.5,4087970471,212,13.2,4087970465,56,Back,4087970467,140,33.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267901,567,1,2,47,59,3kq9cckrnlogidldtdie2fkbl,1,38,63,2023-03-11T14:06:17.575Z,2023-03-12T03:49:13Z,4087970701,212,24.7,4087970695,56,Left,4091406269,178,,4087970699,141,90.9,4087970697,140,53.1,4087970703,213,0.9,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267995,568,1,2,48,1,3kq9cckrnlogidldtdie2fkbl,1,57.1,92.9,2023-03-11T14:06:19.670Z,2023-03-12T03:49:16Z,4091406369,178,,4087971171,56,Left,4087971173,140,65.6,4087971177,212,9.2,4087971179,213,0.2,4087971175,141,95.9,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267999,285,45,2,48,6,c8llrezkm3b3op4afrou6b487,0,14.2,13.2,2023-03-11T14:06:24.447Z,2023-03-12T03:49:26Z,4087971205,285,,4087971377,233,569,4087971203,56,Back,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268021,569,3,2,48,6,3kq9cckrnlogidldtdie2fkbl,1,85.8,86.8,2023-03-11T14:06:24.447Z,2023-03-12T03:49:26Z,4087971335,233,285,4091406673,178,,4090497435,465,,4087971309,286,,4087971307,56,Left,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268089,570,1,2,48,7,3kq9cckrnlogidldtdie2fkbl,1,82.2,82.4,2023-03-11T14:06:26.236Z,2023-03-12T03:49:31Z,4087971681,213,4.3,4087971679,212,9.3,4087971675,140,78.4,4091406825,178,,4087971677,141,70.0,4087971673,56,Center,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268115,571,1,2,48,10,3kq9cckrnlogidldtdie2fkbl,1,78.2,66.5,2023-03-11T14:06:28.934Z,2023-03-12T03:49:36Z,4091406903,178,,4087971813,140,76.1,4087971817,212,3.6,4087971819,213,2.2,4087971815,141,70.6,4087971811,56,Center,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268215,572,1,2,48,12,3kq9cckrnlogidldtdie2fkbl,1,74,70.6,2023-03-11T14:06:30.870Z,2023-03-12T03:49:39Z,4087972363,1,,4087972351,155,,4091406971,178,,4087972359,212,35.6,4087972355,140,77.7,4087972357,141,18.6,4087972361,213,4.8,4087972353,56,Right,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268263,573,1,2,48,16,3kq9cckrnlogidldtdie2fkbl,0,80.3,18.8,2023-03-11T14:06:34.811Z,2023-03-12T03:49:43Z,4087972579,56,Center,4087972581,140,96.4,4087972591,213,0.9,4087972577,155,,4087972583,141,52.5,4091407043,178,,4090498389,20,,4087972585,212,28.5,diod1hv5hv7v7z7mfleev1txx,L. Modrić,4090498387,224,,,4087972575,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268301,286,8,2,48,17,c8llrezkm3b3op4afrou6b487,1,3.3,47.5,2023-03-11T14:06:36.076Z,2023-03-12T03:49:49Z,4091407199,178,,4090498653,385,,4087972763,56,Back,4087973915,14,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268339,287,49,2,48,20,c8llrezkm3b3op4afrou6b487,1,2.4,76.6,2023-03-11T14:06:39.346Z,2023-03-12T03:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268423,288,1,2,48,23,c8llrezkm3b3op4afrou6b487,0,3.5,90.2,2023-03-11T14:06:42.231Z,2023-03-12T03:50:07Z,4087973445,212,41.4,4087973449,1,,4087973447,213,6.0,4087973443,141,72.1,4091407929,178,,4087973439,56,Back,4087973441,140,41.1,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268449,574,49,2,48,26,3kq9cckrnlogidldtdie2fkbl,1,61,31.4,2023-03-11T14:06:44.546Z,2023-03-12T03:50:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268481,575,1,2,48,26,3kq9cckrnlogidldtdie2fkbl,1,61,31.4,2023-03-11T14:06:44.692Z,2023-03-12T03:50:38Z,4087973675,212,5.3,4087973679,213,4.2,4087973663,56,Center,4087973667,140,58.7,4091409189,178,,4087973671,141,24.4,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268537,576,1,2,48,29,3kq9cckrnlogidldtdie2fkbl,1,60.2,24.4,2023-03-11T14:06:48.225Z,2023-03-12T03:50:42Z,4087973959,141,3.2,4087973955,140,75.3,4087973953,56,Right,4087973961,212,21.4,4087973965,213,5.5,4091409327,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268589,577,1,2,48,32,3kq9cckrnlogidldtdie2fkbl,1,76.5,4.8,2023-03-11T14:06:50.825Z,2023-03-12T03:50:46Z,4087974277,212,12.1,4087974273,140,72.3,4087974271,56,Center,4091409505,178,,4087974275,141,21.4,4087974279,213,1.9,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268639,578,1,2,48,35,3kq9cckrnlogidldtdie2fkbl,1,72.1,27.5,2023-03-11T14:06:53.737Z,2023-03-12T03:50:52Z,4087974521,140,63.8,4087974525,212,10.5,4087974523,141,36.1,4087974527,213,2.6,4087974519,56,Center,4091409701,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268669,579,1,2,48,36,3kq9cckrnlogidldtdie2fkbl,1,63.8,36.4,2023-03-11T14:06:55.240Z,2023-03-12T03:50:56Z,4091409923,178,,4087974681,56,Center,4087974687,212,19.4,4087974683,140,67.9,4087974689,213,1.3,4087974685,141,64.2,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268743,580,1,2,48,38,3kq9cckrnlogidldtdie2fkbl,1,68.1,64.8,2023-03-11T14:06:57.250Z,2023-03-12T03:50:58Z,4087975133,212,22.3,4087975127,56,Left,4091410033,178,,4087975129,140,83.7,4087975135,213,0.7,4087975131,141,87.0,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268767,581,1,2,48,43,3kq9cckrnlogidldtdie2fkbl,0,87.5,83.3,2023-03-11T14:07:01.399Z,2023-03-12T03:51:02Z,4087975243,2,,4090500461,20,,4087975249,140,89.0,4087975253,212,5.2,4087975247,56,Center,4087975255,213,5.0,4087975251,141,76.0,4090500459,387,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,4090500457,225,,,4091410149,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268779,289,61,2,48,43,c8llrezkm3b3op4afrou6b487,1,12,18.2,2023-03-11T14:07:01.521Z,2023-03-12T03:51:11Z,4091410539,178,,4087975321,56,Back,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268821,290,12,2,48,43,c8llrezkm3b3op4afrou6b487,1,6.1,42.5,2023-03-11T14:07:02.151Z,2023-03-12T03:51:17Z,4091410797,178,,4087975483,213,4.6,4087975477,140,3.3,4087975475,56,Back,4087975535,167,,4087975481,212,30.1,4087975479,141,0.0,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268827,291,5,2,48,45,c8llrezkm3b3op4afrou6b487,0,5,-0.8,2023-03-11T14:07:03.519Z,2023-03-12T03:51:21Z,4087977721,233,582,4087977823,347,,4087975511,56,Back,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268881,582,5,2,48,45,3kq9cckrnlogidldtdie2fkbl,1,95,100.8,2023-03-11T14:07:03.519Z,2023-03-12T03:51:21Z,4087977801,347,,4087977635,233,291,4087975815,56,Left,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269055,583,1,2,48,54,3kq9cckrnlogidldtdie2fkbl,1,82.6,100,2023-03-11T14:07:13.304Z,2023-03-12T03:51:27Z,4087988109,189,,4087976783,1,,4087978155,107,,4087976775,140,61.7,4087976781,213,3.4,4087976779,212,22.9,4087976773,56,Left,4087976777,141,91.1,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269133,584,1,2,48,58,3kq9cckrnlogidldtdie2fkbl,1,55.7,86.7,2023-03-11T14:07:16.635Z,2023-03-12T03:51:31Z,4087977201,140,48.4,4091411293,178,,4087977205,212,31.1,4087977203,141,42.3,4087977199,56,Back,4087977207,213,4.5,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269153,585,1,2,49,2,3kq9cckrnlogidldtdie2fkbl,1,55.7,31.4,2023-03-11T14:07:20.865Z,2023-03-12T03:51:35Z,4091411409,178,,4087977317,140,56.9,4087977323,213,5.0,4087977319,141,24.9,4087977315,56,Center,4087977321,212,4.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269211,586,1,2,49,5,3kq9cckrnlogidldtdie2fkbl,1,56.9,24.9,2023-03-11T14:07:24.300Z,2023-03-12T03:51:38Z,4091411515,178,,4087977603,212,10.8,4087977605,213,2.8,4087977599,140,47.1,4087977601,141,29.9,4087977597,56,Back,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269277,587,1,2,49,8,3kq9cckrnlogidldtdie2fkbl,1,47,31.7,2023-03-11T14:07:26.835Z,2023-03-12T03:51:42Z,4087977979,140,43.8,4091411697,178,,4087977981,141,62.4,4087977977,56,Back,4087977985,212,21.1,4087977989,213,1.7,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269315,588,1,2,49,10,3kq9cckrnlogidldtdie2fkbl,1,44.8,68.8,2023-03-11T14:07:28.945Z,2023-03-12T03:51:46Z,4087978227,140,54.9,4087978233,213,0.6,4087978231,212,12.6,4091411795,178,,4087978225,56,Center,4087978229,141,78.8,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269419,589,1,2,49,14,3kq9cckrnlogidldtdie2fkbl,1,56,79.1,2023-03-11T14:07:32.474Z,2023-03-12T03:51:53Z,4091412073,178,,4087978731,213,0.6,4087978729,212,14.0,4087978725,140,66.7,4087978727,141,91.4,4087978723,56,Left,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269451,590,1,2,49,18,3kq9cckrnlogidldtdie2fkbl,1,72.1,75.7,2023-03-11T14:07:37.365Z,2023-03-12T03:52:00Z,4087978911,213,4.8,4087978895,140,73.1,4087978899,141,64.2,4087978907,212,7.9,4087978893,56,Center,4091412321,178,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269515,591,1,2,49,19,3kq9cckrnlogidldtdie2fkbl,1,73.1,64.2,2023-03-11T14:07:38.270Z,2023-03-12T03:52:04Z,4087979221,141,81.2,4087979219,140,72.7,4087979223,212,11.6,4091412423,178,,4087979225,213,1.6,4087979217,56,Left,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269623,592,1,2,49,23,3kq9cckrnlogidldtdie2fkbl,1,71.8,76.5,2023-03-11T14:07:42.340Z,2023-03-12T03:52:07Z,4087979729,213,5.0,4087979717,155,,4087979725,141,13.0,4091412551,178,,4087979723,140,83.9,4087979727,212,45.0,4087979719,196,,4087979731,1,,cdcbi6xmy0uts703489e0acb9,T. Kroos,4087979721,56,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269627,593,50,2,49,26,3kq9cckrnlogidldtdie2fkbl,1,84.3,17.8,2023-03-11T14:07:44.855Z,2023-03-12T03:52:20Z,4087979747,56,Right,4087979907,233,292,4087979749,286,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269629,292,7,2,49,27,c8llrezkm3b3op4afrou6b487,1,15.7,82.2,2023-03-11T14:07:45.840Z,2023-03-12T03:52:23Z,4091413223,178,,4090512927,385,,4087979751,56,Back,4087979753,285,,4087979879,233,593,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269651,293,49,2,49,29,c8llrezkm3b3op4afrou6b487,1,25.4,91.8,2023-03-11T14:07:47.641Z,2023-03-12T03:52:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269697,294,3,2,49,31,c8llrezkm3b3op4afrou6b487,0,35.2,95.1,2023-03-11T14:07:50.141Z,2023-03-12T03:52:56Z,4090513277,465,,4091414297,178,,4087980019,56,Back,4087980739,286,,4087980735,233,594,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269775,594,7,2,49,31,3kq9cckrnlogidldtdie2fkbl,1,64.8,4.9,2023-03-11T14:07:50.181Z,2023-03-12T03:53:05Z,4087980699,233,294,4090513385,385,,4091414595,178,,4087980439,285,,4087980437,56,Right,4087980433,167,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
