id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493875747,327,27,1,30,54,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T16:31:07.593Z,2022-12-30T03:14:53Z,3959470907,364,,3959470905,207,,3959470903,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493875915,328,65,1,30,55,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T16:31:08.495Z,2022-12-30T03:14:58Z,3959471751,365,313,3959472279,336,,3959471749,331,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493875997,329,28,1,31,44,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T16:31:57.500Z,2022-12-30T03:15:09Z,3959472167,364,,3959472169,55,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876219,245,58,1,33,7,3budh3j9xivsid3ptm8ptpy4k,0,0,0,2022-12-29T16:33:20.523Z,2022-12-30T03:15:26Z,3959473531,9,,3959473537,75,,3959473535,179,,3959473539,56,Back,3959473669,233,331,3959473533,186,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876215,331,16,1,33,7,7h7eg7q7dbwvzww78h9d5eh0h,1,88.5,50,2022-12-29T16:33:20.523Z,2022-12-30T03:15:30Z,3959473663,353,245,3959473627,20,,3960266799,396,47.5,3959474399,282,2893,3959473519,17,,3959473521,56,Center,3959474391,230,98.8,3959473645,375,33:06.989,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,3960313183,178,3959474381,78,3959474389,458,,3959473517,9,3959474397,281,9um7x9zd0e000zt57l3yearqh,3959474383,102,3959474393,231,3959474387,390,227166,3959473523,214,,3959474395,280,,,,,50.2,50.4,PENALTY_WON,3959473637,374,2022-12-29 16:33:20.125,3959474385,103,14.6,3960266797,395,1.0,
2493876397,246,1,1,34,8,3budh3j9xivsid3ptm8ptpy4k,1,49.9,50,2022-12-29T16:34:21.830Z,2022-12-30T03:15:37Z,3959474603,213,3.5,3960313191,178,,3959474601,212,20.5,3959474597,140,31.5,3959474911,189,,3959474599,141,39.8,3959474595,56,Back,3959474605,279,G,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876401,247,1,1,34,11,3budh3j9xivsid3ptm8ptpy4k,0,22.6,36.3,2022-12-29T16:34:24.393Z,2022-12-30T03:15:43Z,3959474621,1,,3959474611,56,Center,3959474617,212,46.5,3959474615,141,30.7,3959474619,213,6.2,3959474933,189,,3959474613,140,66.7,3959474609,155,,lp63o37czdwete0smmu62k89,A. Mumin,3960313195,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876405,332,1,1,34,12,7h7eg7q7dbwvzww78h9d5eh0h,0,35.8,73.2,2022-12-29T16:34:26.092Z,2022-12-30T03:15:48Z,3959474645,213,5.9,3959474637,56,Center,3959474639,140,53.3,3959474635,3,,3959474641,141,63.2,3960313199,178,,3959474643,212,19.6,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876441,248,1,1,34,17,3budh3j9xivsid3ptm8ptpy4k,1,52.7,11,2022-12-29T16:34:30.365Z,2022-12-30T03:15:55Z,3959474831,56,Right,3959474835,141,5.3,3959474839,213,5.7,3959474837,212,7.1,3960313203,178,,3959474833,140,58.4,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494028591,756,3,1,34,19,3budh3j9xivsid3ptm8ptpy4k,0,62.4,2.9,2022-12-29T16:34:32.233Z,2022-12-30T03:16:36Z,3960309247,56,Right,3960313213,178,,3960309249,286,,3960309253,467,bqmhsb2bsuuuijw2ci39l01k9,3960309251,465,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876447,249,4,1,34,19,3budh3j9xivsid3ptm8ptpy4k,1,56.7,4.6,2022-12-29T16:34:32.575Z,2022-12-30T03:16:01Z,3959474877,152,,3959474879,286,,3959474885,233,333,3959474873,56,Right,3959474869,294,,3959474865,13,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876443,333,4,1,34,19,7h7eg7q7dbwvzww78h9d5eh0h,0,43.3,95.4,2022-12-29T16:34:32.576Z,2022-12-30T03:16:01Z,3959474891,233,249,3960313207,178,,3959474847,13,,3959474849,56,Back,3959475665,294,,3959474855,285,,3959474851,152,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876511,250,1,1,34,39,3budh3j9xivsid3ptm8ptpy4k,1,56.5,5.3,2022-12-29T16:34:52.544Z,2022-12-30T03:16:44Z,3959475217,213,2.6,3960313217,178,,3959475215,212,23.9,3959475211,140,36.7,3959475205,5,,3959475209,56,Back,3959475207,152,,3959475213,141,22.7,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876519,251,1,1,34,41,3budh3j9xivsid3ptm8ptpy4k,1,36.6,24.4,2022-12-29T16:34:54.769Z,2022-12-30T03:16:50Z,3959475263,213,1.7,3960313221,178,,3959475257,140,32.7,3959475255,56,Back,3959475259,141,67.3,3959475261,212,29.5,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876527,252,1,1,34,43,3budh3j9xivsid3ptm8ptpy4k,1,32.7,67.3,2022-12-29T16:34:56.923Z,2022-12-30T03:16:56Z,3959475295,56,Back,3959475299,141,92.4,3959475297,140,39.0,3960313225,178,,3959475301,212,18.3,3959475303,213,1.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876533,253,1,1,34,46,3budh3j9xivsid3ptm8ptpy4k,0,39.7,93.5,2022-12-29T16:34:59.787Z,2022-12-30T03:17:01Z,3959475331,56,Left,3959475341,1,,3959475329,155,,3959475339,213,6.1,3959475335,141,83.5,3959475337,212,32.2,3960313229,178,,3959475333,140,69.7,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876539,334,1,1,34,48,7h7eg7q7dbwvzww78h9d5eh0h,0,32.8,12,2022-12-29T16:35:01.858Z,2022-12-30T03:17:24Z,3959475373,140,55.1,3959475369,3,,3960313241,178,,3959475371,56,Right,3959475377,212,23.4,3959475379,213,0.1,3959475375,141,13.8,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876545,254,1,1,34,50,3budh3j9xivsid3ptm8ptpy4k,0,45,77.3,2022-12-29T16:35:03.978Z,2022-12-30T03:17:18Z,3959475411,140,55.6,3959475417,213,5.7,3959475415,212,13.2,3959475413,141,66.9,3960313239,178,,3959475409,56,Center,3959475407,3,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876547,335,49,1,34,52,7h7eg7q7dbwvzww78h9d5eh0h,1,44.8,33.1,2022-12-29T16:35:05.736Z,2022-12-30T03:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876577,336,1,1,34,52,7h7eg7q7dbwvzww78h9d5eh0h,1,44.3,34.4,2022-12-29T16:35:05.783Z,2022-12-30T03:17:33Z,3959475575,213,5.3,3960313249,178,,3959475571,141,18.7,3959475569,140,51.6,3959475567,56,Right,3959475573,212,13.1,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494029419,762,83,1,34,54,3budh3j9xivsid3ptm8ptpy4k,1,49.5,82.7,2022-12-29T16:35:08.123Z,2022-12-30T03:38:56Z,3960313999,399,78056,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876585,337,1,1,34,56,7h7eg7q7dbwvzww78h9d5eh0h,1,43.6,16.3,2022-12-29T16:35:09.872Z,2022-12-30T03:17:38Z,3960313253,178,,3959475613,56,Back,3959475621,213,5.3,3959475615,140,48.0,3959475619,212,8.5,3959475617,141,5.8,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876589,338,1,1,34,57,7h7eg7q7dbwvzww78h9d5eh0h,1,45.3,6.3,2022-12-29T16:35:10.623Z,2022-12-30T03:17:42Z,3960313257,178,,3959475637,213,0.2,3959475635,212,13.8,3959475629,56,Right,3959475631,140,58.2,3959475633,141,10.0,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876595,339,1,1,34,58,7h7eg7q7dbwvzww78h9d5eh0h,1,58.2,10,2022-12-29T16:35:11.710Z,2022-12-30T03:17:47Z,3959475713,213,0.9,3960313261,178,,3959475705,56,Right,3959475709,141,15.9,3959475707,140,61.4,3959475711,212,5.2,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876597,340,61,1,35,0,7h7eg7q7dbwvzww78h9d5eh0h,0,76.2,25.4,2022-12-29T16:35:13.543Z,2022-12-30T03:17:58Z,3959475717,56,Center,3960313265,178,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876599,255,49,1,35,2,3budh3j9xivsid3ptm8ptpy4k,1,15.8,73.3,2022-12-29T16:35:15.433Z,2022-12-30T03:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876613,256,1,1,35,5,3budh3j9xivsid3ptm8ptpy4k,0,16.8,92.6,2022-12-29T16:35:18.987Z,2022-12-30T03:18:12Z,3959475821,212,54.2,3960313271,178,,3959475817,140,68.1,3959475825,1,,3959475819,141,100.0,3959475815,56,Left,3959475813,155,,3959475823,213,0.1,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876617,257,5,1,35,9,3budh3j9xivsid3ptm8ptpy4k,0,65.2,101.8,2022-12-29T16:35:22.192Z,2022-12-30T03:18:15Z,3959475833,347,,3959475939,233,341,3959475831,56,Left,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876639,341,5,1,35,9,7h7eg7q7dbwvzww78h9d5eh0h,1,34.8,-1.8,2022-12-29T16:35:22.192Z,2022-12-30T03:18:14Z,3959475935,233,257,3959475931,56,Back,3959475933,347,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876643,342,1,1,35,21,7h7eg7q7dbwvzww78h9d5eh0h,1,37.8,0,2022-12-29T16:35:34.942Z,2022-12-30T03:18:20Z,3959475971,213,0.9,3959475963,56,Back,3959475967,141,10.0,3959475965,140,43.4,3959475969,212,10.1,3959475961,107,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876651,343,1,1,35,24,7h7eg7q7dbwvzww78h9d5eh0h,1,39.3,27.9,2022-12-29T16:35:37.575Z,2022-12-30T03:18:24Z,3959476031,56,Back,3960313281,178,,3959476039,213,1.9,3959476035,141,56.5,3959476037,212,20.8,3959476033,140,32.4,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876673,344,1,1,35,28,7h7eg7q7dbwvzww78h9d5eh0h,1,40.6,64.9,2022-12-29T16:35:41.472Z,2022-12-30T03:18:29Z,3959476161,140,55.9,3960313285,178,,3959476165,212,16.1,3959476167,213,6.2,3959476163,141,64.0,3959476159,56,Center,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876693,345,1,1,35,31,7h7eg7q7dbwvzww78h9d5eh0h,1,59.7,86.4,2022-12-29T16:35:44.499Z,2022-12-30T03:18:34Z,3960313289,178,,3959476271,140,70.4,3959476277,213,0.3,3959476275,212,11.7,3959476273,141,91.1,3959476269,56,Left,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876699,346,1,1,35,36,7h7eg7q7dbwvzww78h9d5eh0h,1,65.2,83.7,2022-12-29T16:35:49.287Z,2022-12-30T03:18:39Z,3959476297,56,Back,3959476299,140,40.5,3959476303,212,26.0,3959476305,213,3.1,3959476301,141,85.1,3960313293,178,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876721,347,1,1,35,38,7h7eg7q7dbwvzww78h9d5eh0h,1,40.5,85.1,2022-12-29T16:35:51.167Z,2022-12-30T03:18:44Z,3959476435,213,4.7,3959476429,140,39.8,3959476427,56,Back,3960313297,178,,3959476431,141,45.8,3959476433,212,26.7,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876727,348,1,1,35,42,7h7eg7q7dbwvzww78h9d5eh0h,1,41,37.9,2022-12-29T16:35:55.854Z,2022-12-30T03:18:51Z,3959476459,213,5.8,3959476455,141,27.7,3959476457,212,14.9,3959476451,56,Center,3959476453,140,53.6,3960313301,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876739,349,1,1,35,43,7h7eg7q7dbwvzww78h9d5eh0h,1,53.6,27.7,2022-12-29T16:35:56.801Z,2022-12-30T03:18:54Z,3960313305,178,,3959476525,212,15.1,3959476519,56,Back,3959476527,213,2.8,3959476521,140,40.1,3960267245,156,,3959476523,141,35.3,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876753,350,1,1,35,45,7h7eg7q7dbwvzww78h9d5eh0h,1,40.1,35.3,2022-12-29T16:35:58.881Z,2022-12-30T03:18:59Z,3960313309,178,,3959476603,212,24.9,3959476599,140,16.7,3959476605,213,3.0,3959476597,56,Back,3959476601,141,41.3,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876775,351,1,1,35,49,7h7eg7q7dbwvzww78h9d5eh0h,1,19.6,43.8,2022-12-29T16:36:02.511Z,2022-12-30T03:19:04Z,3959476721,141,22.8,3959476717,56,Back,3960313313,178,,3959476725,213,5.5,3959476719,140,33.4,3959476723,212,20.3,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876787,352,1,1,35,54,7h7eg7q7dbwvzww78h9d5eh0h,1,34.6,30.6,2022-12-29T16:36:07.480Z,2022-12-30T03:19:11Z,3959476781,56,Back,3959476787,212,23.2,3959476785,141,59.4,3959476789,213,2.1,3959476783,140,22.8,3960313317,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876817,353,1,1,35,57,7h7eg7q7dbwvzww78h9d5eh0h,1,24.2,63.2,2022-12-29T16:36:10.457Z,2022-12-30T03:19:16Z,3960313321,178,,3959476951,141,45.1,3959476947,56,Back,3959476949,140,13.2,3959476955,213,4.0,3959476953,212,16.9,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876825,354,1,1,36,3,7h7eg7q7dbwvzww78h9d5eh0h,1,13.2,41.7,2022-12-29T16:36:16.463Z,2022-12-30T03:19:21Z,3960313325,178,,3959477003,212,13.2,3959476999,140,21.1,3959477005,213,5.4,3959476997,56,Back,3959477001,141,26.6,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876843,355,1,1,36,6,7h7eg7q7dbwvzww78h9d5eh0h,0,24.9,17.6,2022-12-29T16:36:20.054Z,2022-12-30T03:19:28Z,3959477121,141,38.9,3959477119,140,77.9,3959477127,1,,3959477115,155,,3959477117,56,Center,3959477125,213,0.3,3959477123,212,57.5,3960313329,178,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493879283,366,61,1,36,9,3budh3j9xivsid3ptm8ptpy4k,0,26.1,58.8,2022-12-29T16:36:22.638Z,2022-12-30T03:19:33Z,3960313333,178,,3959491587,56,Back,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876847,356,13,1,36,10,7h7eg7q7dbwvzww78h9d5eh0h,1,78.2,41.3,2022-12-29T16:36:23.980Z,2022-12-30T03:19:54Z,3960267373,215,,3959477137,18,,3959479077,391,,3959479063,73,,3960313337,178,,3959479073,103,2.8,3959491231,458,,3959479083,230,88.5,ay89se5rytzay8md0yeadykq2,Yan Couto,3959477135,22,3959479071,102,3959477139,56,Center,3959478403,72,3959479085,231,46.9,3959479079,146,3959479075,328,3959479081,147,71.5,3959478407,153,,,,,80.5,,,85.6,,,,,,,,,,,,
2493876857,258,43,1,36,15,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-12-29T16:36:28.377Z,2022-12-29T16:36:38Z,3959477269,144,49,,,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876871,259,52,1,36,17,3budh3j9xivsid3ptm8ptpy4k,1,7.6,26.7,2022-12-29T16:36:30.197Z,2022-12-30T03:20:08Z,3960313343,178,,3960267391,376,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876873,260,1,1,36,19,3budh3j9xivsid3ptm8ptpy4k,1,10,33,2022-12-29T16:36:33.013Z,2022-12-30T03:20:12Z,3959477253,56,Back,3959477261,213,1.0,3959477267,287,,3960313347,178,,3959477263,1,,3959477251,123,,3959477257,141,92.3,3959477255,140,32.2,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3959477259,212,,,,,,,,,,,,,,,,,,,,,,,46.6,,,,,,,,,,,,,,,,
2493876877,261,1,1,36,23,3budh3j9xivsid3ptm8ptpy4k,1,33.5,90.8,2022-12-29T16:36:36.739Z,2022-12-30T03:20:19Z,3959477283,56,Back,3959477291,213,4.5,3959477285,140,31.2,3959477289,212,11.2,3959477287,141,74.7,3960313351,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876885,262,1,1,36,26,3budh3j9xivsid3ptm8ptpy4k,1,30.2,63.9,2022-12-29T16:36:39.211Z,2022-12-30T03:20:25Z,3959477337,140,33.2,3959477335,56,Back,3959477339,141,32.8,3959477341,212,21.4,3960313355,178,,3959477343,213,4.9,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494029493,960,43,1,36,30,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T16:36:43.885Z,2022-12-30T06:47:29Z,3960355955,144,83,3960314211,399,230071,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876921,263,1,1,36,30,3budh3j9xivsid3ptm8ptpy4k,1,38.8,30.9,2022-12-29T16:36:43.893Z,2022-12-30T03:20:28Z,3959477541,212,12.2,3959477535,56,Back,3959477539,141,16.4,3959477537,140,45.7,3959477545,213,5.3,3960313361,178,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876937,264,1,1,36,38,3budh3j9xivsid3ptm8ptpy4k,1,35.3,9.2,2022-12-29T16:36:52.047Z,2022-12-30T03:20:35Z,3959477609,56,Back,3959477613,141,66.9,3959477619,1,,3959477615,212,45.7,3959477617,213,2.1,3959477611,140,12.9,3960313371,178,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876949,265,1,1,36,44,3budh3j9xivsid3ptm8ptpy4k,1,13.5,68.8,2022-12-29T16:36:57.357Z,2022-12-30T03:20:38Z,3959477683,213,0.9,3959477675,56,Back,3959477679,141,95.1,3959477681,212,22.8,3959477677,140,26.9,3960313375,178,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876967,266,1,1,36,46,3budh3j9xivsid3ptm8ptpy4k,1,27.7,95.9,2022-12-29T16:36:59.360Z,2022-12-30T03:20:43Z,3959477773,56,Back,3960313379,178,,3959477777,141,92.3,3959477781,213,6.1,3959477775,140,39.1,3959477779,212,12.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876969,267,1,1,36,49,3budh3j9xivsid3ptm8ptpy4k,1,32.9,89.1,2022-12-29T16:37:02.661Z,2022-12-30T03:20:48Z,3959477791,212,6.2,3960313391,178,,3959477787,140,34.4,3959477793,213,5.0,3959477785,56,Back,3959477789,141,80.3,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876975,268,1,1,36,51,3budh3j9xivsid3ptm8ptpy4k,1,34.4,80.3,2022-12-29T16:37:04.261Z,2022-12-30T03:20:53Z,3959477813,140,28.9,3960313395,178,,3959477811,56,Back,3959477815,141,87.1,3959477819,213,2.5,3959477817,212,7.4,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493876987,269,1,1,36,51,3budh3j9xivsid3ptm8ptpy4k,1,28.9,87.1,2022-12-29T16:37:05.094Z,2022-12-30T03:20:59Z,3959477863,56,Back,3959477871,213,3.5,3960313399,178,,3959477865,140,18.3,3959477869,212,12.0,3959477867,141,80.5,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493877001,270,1,1,36,54,3budh3j9xivsid3ptm8ptpy4k,1,18,76.3,2022-12-29T16:37:07.983Z,2022-12-30T03:21:04Z,3960313403,178,,3959477943,141,46.6,3959477945,212,20.6,3959477939,56,Back,3959477947,213,4.5,3959477941,140,14.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493877013,271,1,1,36,57,3budh3j9xivsid3ptm8ptpy4k,1,14,51.2,2022-12-29T16:37:10.909Z,2022-12-30T03:21:07Z,3959478021,213,1.4,3959478013,56,Back,3959478017,141,74.4,3960313407,178,,3959478015,140,15.9,3959478019,212,15.9,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493877015,272,1,1,36,59,3budh3j9xivsid3ptm8ptpy4k,1,15.3,75.3,2022-12-29T16:37:13.050Z,2022-12-30T03:21:10Z,3959478025,56,Back,3959478029,141,95.0,3959478027,140,22.1,3959478031,212,15.2,3960313411,178,,3959478033,213,1.1,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493877023,273,1,1,37,1,3budh3j9xivsid3ptm8ptpy4k,1,22.1,95.3,2022-12-29T16:37:14.398Z,2022-12-30T03:21:14Z,3960313415,178,,3959478087,212,11.8,3959478089,213,6.2,3959478085,141,94.4,3959478081,56,Back,3959478083,140,33.3,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
