id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value
2515033743,494,1,2,51,42,7h7eg7q7dbwvzww78h9d5eh0h,1,32.5,41.6,2023-03-04T14:10:29.341Z,2023-03-04T20:47:00Z,4070830361,212,7.0,4073245369,178,,4070830359,141,34.9,4070830355,56,Back,4070830357,140,37.6,4070830363,213,5.6,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515694027,1339,67,2,51,43,7h7eg7q7dbwvzww78h9d5eh0h,1,38,33.1,2023-03-04T14:10:30.903Z,2023-03-05T05:03:11Z,4074350645,233,963,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515694025,963,67,2,51,43,1n1j0wsl763lq7ee1k0c11c02,0,62,66.9,2023-03-04T14:10:30.904Z,2023-03-05T04:58:29Z,4074350649,233,1339,,,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515033755,495,1,2,51,43,7h7eg7q7dbwvzww78h9d5eh0h,0,37.7,32.5,2023-03-04T14:10:30.906Z,2023-03-05T05:03:12Z,4070830423,56,Center,4073246759,178,,4070830419,155,,4070830427,140,57.1,4070830435,212,25.0,4070830431,141,53.9,4070830437,213,0.6,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515033781,444,1,2,51,46,1n1j0wsl763lq7ee1k0c11c02,1,38,46.9,2023-03-04T14:10:33.519Z,2023-03-04T20:47:30Z,4073247559,388,,4070830563,56,Back,4070830561,3,,4070830565,140,39.9,4070830567,141,54.8,4070830569,212,5.7,4070830571,213,1.2,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515033785,445,49,2,51,47,1n1j0wsl763lq7ee1k0c11c02,1,40,54.8,2023-03-04T14:10:34.633Z,2023-03-04T20:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515033833,446,1,2,51,48,1n1j0wsl763lq7ee1k0c11c02,0,40,54.8,2023-03-04T14:10:35.396Z,2023-03-04T20:47:44Z,4070830847,56,Center,4070830841,157,,4070830849,140,78.7,4073248457,178,,4070830853,212,44.0,4070830855,213,5.9,4070830851,141,30.0,4070830857,1,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515033823,496,49,2,51,52,7h7eg7q7dbwvzww78h9d5eh0h,1,22.1,71.8,2023-03-04T14:10:39.902Z,2023-03-04T20:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515033891,497,1,2,51,52,7h7eg7q7dbwvzww78h9d5eh0h,1,22,71.4,2023-03-04T14:10:40.033Z,2023-03-04T20:48:19Z,4070831143,212,17.8,4070831139,140,7.9,4070831137,56,Back,4070831141,141,57.0,4070831145,213,3.7,4073249283,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515033933,498,1,2,51,57,7h7eg7q7dbwvzww78h9d5eh0h,1,10.6,43.4,2023-03-04T14:10:44.750Z,2023-03-04T20:48:28Z,4073251035,178,,4070831389,155,,4070831393,140,42.0,4070831401,1,,4070831397,212,35.7,4070831395,141,23.1,4070831391,56,Back,4070831399,213,5.9,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515033979,499,1,2,52,2,7h7eg7q7dbwvzww78h9d5eh0h,1,36.4,11.3,2023-03-04T14:10:49.451Z,2023-03-04T20:48:39Z,4070831633,140,47.1,4073251851,178,,4070831635,141,24.1,4070831631,56,Back,4070831637,212,14.2,4070831639,213,0.7,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034035,500,1,2,52,5,7h7eg7q7dbwvzww78h9d5eh0h,1,48.6,40,2023-03-04T14:10:52.995Z,2023-03-04T20:48:45Z,4070831981,213,1.6,4073252173,178,,4070831973,56,Back,4070831975,140,47.0,4070831977,141,73.5,4070831979,212,22.8,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034073,501,1,2,52,11,7h7eg7q7dbwvzww78h9d5eh0h,1,71.2,87.7,2023-03-04T14:10:58.779Z,2023-03-04T20:48:54Z,4070832183,56,Left,4073252731,178,,4070832191,213,0.4,4070832185,140,84.9,4070832187,141,97.5,4070832189,212,15.9,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034083,502,3,2,52,15,7h7eg7q7dbwvzww78h9d5eh0h,0,84.1,95.5,2023-03-04T14:11:02.196Z,2023-03-04T20:49:08Z,4070832499,233,448,4072632589,464,,4070832237,56,Left,4070832239,286,,4073253595,178,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034113,448,7,2,52,15,1n1j0wsl763lq7ee1k0c11c02,1,15.9,4.5,2023-03-04T14:11:02.227Z,2023-03-04T20:49:13Z,4073253913,178,,4070832397,285,,4070832395,56,Back,4072632757,385,,4070832481,233,502,4070832393,167,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034121,449,5,2,52,15,1n1j0wsl763lq7ee1k0c11c02,0,17.2,-1.7,2023-03-04T14:11:03.064Z,2023-03-04T20:49:16Z,4070832445,56,Back,4070832521,233,503,4070832447,347,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034133,503,5,2,52,15,7h7eg7q7dbwvzww78h9d5eh0h,1,82.8,101.7,2023-03-04T14:11:03.064Z,2023-03-04T20:49:16Z,4070832485,56,Left,4070832487,347,,4070832507,233,449,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034185,504,1,2,52,18,7h7eg7q7dbwvzww78h9d5eh0h,1,83.5,100,2023-03-04T14:11:06.021Z,2023-03-04T20:49:20Z,4070832797,140,66.6,4070832795,56,Left,4070832801,212,18.7,4070832799,141,93.3,4070832803,213,3.5,4070832793,107,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034201,505,1,2,52,22,7h7eg7q7dbwvzww78h9d5eh0h,0,71.9,88.6,2023-03-04T14:11:09.259Z,2023-03-04T20:49:27Z,4073254903,178,,4070832871,1,,4070832869,213,5.5,4070832867,212,45.7,4070832865,141,39.2,4070832861,56,Center,4072634025,223,,4072634027,20,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,4070832863,140,4070832857,2,,4070832859,155,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034205,450,5,2,52,24,1n1j0wsl763lq7ee1k0c11c02,1,-1.5,59.8,2023-03-04T14:11:11.465Z,2023-03-04T20:49:35Z,4070832911,233,506,4070832885,56,Back,4070832887,346,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034207,506,5,2,52,24,7h7eg7q7dbwvzww78h9d5eh0h,0,101.5,40.2,2023-03-04T14:11:11.465Z,2023-03-04T20:49:35Z,4070832891,346,,4070832917,233,450,4070832889,56,Center,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034613,451,1,2,52,52,1n1j0wsl763lq7ee1k0c11c02,0,5.1,60,2023-03-04T14:11:39.868Z,2023-03-04T20:49:40Z,4070835057,124,,4070835063,140,39.5,4070835073,74,,4070835059,155,,4070835071,1,,4070835069,213,0.7,4070835067,212,45.8,4070835065,141,100.0,vota9gwygxp3wc998tl7ldxx,David Soria,4070835061,56,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034617,452,5,2,52,55,1n1j0wsl763lq7ee1k0c11c02,0,41.3,101.6,2023-03-04T14:11:42.218Z,2023-03-04T20:49:43Z,4070835087,347,,4070835397,233,507,4070835085,56,Back,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034667,507,5,2,52,55,7h7eg7q7dbwvzww78h9d5eh0h,1,58.7,-1.6,2023-03-04T14:11:42.218Z,2023-03-04T20:49:43Z,4070835349,56,Right,4070835367,233,452,4070835351,347,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034695,508,1,2,53,1,7h7eg7q7dbwvzww78h9d5eh0h,1,50.5,0,2023-03-04T14:11:48.940Z,2023-03-04T20:49:49Z,4070835523,141,7.6,4070835525,212,22.5,4070835521,140,29.9,4070835527,213,2.9,4070835517,107,,4070835519,56,Back,4070835529,1,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034719,509,1,2,53,3,7h7eg7q7dbwvzww78h9d5eh0h,1,30.6,11.3,2023-03-04T14:11:50.449Z,2023-03-04T20:49:53Z,4070835619,56,Back,4073256535,178,,4070835627,213,1.9,4070835625,212,19.0,4070835621,140,25.1,4070835623,141,37.9,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034761,510,1,2,53,6,7h7eg7q7dbwvzww78h9d5eh0h,1,26.2,40.4,2023-03-04T14:11:53.482Z,2023-03-04T20:49:57Z,4070835831,56,Back,4070835835,141,85.9,4070835837,212,31.0,4073256787,178,,4070835839,213,1.5,4070835833,140,28.1,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034791,511,1,2,53,9,7h7eg7q7dbwvzww78h9d5eh0h,0,28.4,86.6,2023-03-04T14:11:56.811Z,2023-03-04T20:50:03Z,4070835979,212,15.0,4070835975,140,42.4,4070835977,141,82.3,4070835973,56,Back,4070835981,213,6.1,4073257139,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515043979,572,61,2,53,11,1n1j0wsl763lq7ee1k0c11c02,1,56,16.7,2023-03-04T14:11:58.434Z,2023-03-04T20:50:09Z,4073257579,178,,4070886339,56,Right,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034793,512,43,2,53,12,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T14:11:59.613Z,2023-03-04T14:24:28Z,4070835985,56,Back,4070882099,144,61,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034815,453,49,2,53,14,1n1j0wsl763lq7ee1k0c11c02,1,41.6,2.8,2023-03-04T14:12:01.475Z,2023-03-04T20:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034835,454,1,2,53,14,1n1j0wsl763lq7ee1k0c11c02,1,41.6,2.8,2023-03-04T14:12:01.541Z,2023-03-04T20:50:22Z,4070836191,212,15.8,4070836185,56,Back,4073258337,178,,4070836187,140,35.7,4070836193,213,2.0,4070836189,141,24.1,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034897,455,1,2,53,15,1n1j0wsl763lq7ee1k0c11c02,1,36.5,23.1,2023-03-04T14:12:02.898Z,2023-03-04T20:50:27Z,4070836517,56,Center,4070836515,155,,4070836525,213,0.0,4070836521,141,24.4,4070836527,1,,4070836519,140,87.8,4073258653,178,,4070836523,212,53.9,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034917,513,59,2,53,19,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T14:12:06.471Z,2023-03-04T20:50:46Z,4070836601,56,Back,,,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034919,514,61,2,53,19,7h7eg7q7dbwvzww78h9d5eh0h,1,20.1,73.5,2023-03-04T14:12:06.515Z,2023-03-04T20:51:01Z,4073260317,178,,4073260315,21,,4070836613,56,Back,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515040419,596,61,2,53,19,7h7eg7q7dbwvzww78h9d5eh0h,1,12.4,68.8,2023-03-04T14:12:06.617Z,2023-03-04T20:51:09Z,4070866795,56,Back,4073260683,178,,4073260681,21,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034909,456,3,2,53,20,1n1j0wsl763lq7ee1k0c11c02,0,87.6,26.1,2023-03-04T14:12:07.392Z,2023-03-04T20:51:24Z,4070836571,56,Center,4070836707,233,515,4072637037,464,,4073261577,178,,4070836573,286,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034931,515,7,2,53,20,7h7eg7q7dbwvzww78h9d5eh0h,1,12.4,73.9,2023-03-04T14:12:07.661Z,2023-03-04T20:51:32Z,4073262013,178,,4072637199,383,,4070836663,285,,4070836681,233,456,4070836661,56,Back,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034933,516,49,2,53,21,7h7eg7q7dbwvzww78h9d5eh0h,1,13,74.4,2023-03-04T14:12:08.973Z,2023-03-04T20:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515034959,517,1,2,53,23,7h7eg7q7dbwvzww78h9d5eh0h,1,20.3,87.4,2023-03-04T14:12:10.315Z,2023-03-04T20:51:48Z,4070836771,155,,4070836775,56,Back,4070836779,140,42.0,4070836781,141,82.6,4070836785,212,23.0,4070836789,213,6.1,4073262937,178,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515040809,597,1,2,53,24,7h7eg7q7dbwvzww78h9d5eh0h,1,44.7,83.9,2023-03-04T14:12:11.852Z,2023-03-04T20:51:56Z,4070868875,141,68.4,4070868871,56,Center,4070868877,212,15.7,4070868879,213,5.5,4073263425,178,,4070868873,140,55.8,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035025,518,1,2,53,27,7h7eg7q7dbwvzww78h9d5eh0h,1,57,58.8,2023-03-04T14:12:14.431Z,2023-03-04T20:52:01Z,4070837103,56,Center,4070837113,213,5.6,4073263873,178,,4070837109,212,21.6,4070837105,140,72.4,4070837107,141,37.7,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035059,519,1,2,53,31,7h7eg7q7dbwvzww78h9d5eh0h,1,93.2,34,2023-03-04T14:12:18.443Z,2023-03-04T20:52:33Z,4070837321,212,12.7,4070837317,140,94.7,4070837315,56,Center,4070837319,141,52.5,4070840093,154,,4070840091,210,16,4070840095,23,,4070837323,213,1.4,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,4073264487,178,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035061,520,16,2,53,32,7h7eg7q7dbwvzww78h9d5eh0h,1,93.1,51.8,2023-03-04T14:12:20.114Z,2023-03-04T20:52:34Z,4073265561,178,,4070840167,328,,4070839291,375,53:32.445,4070839279,23,,4070839283,17,,4070839287,374,2023-03-04 14:12:19.624,4070840165,214,,4070837333,56,Center,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,4070840151,76,4070840163,103,15.2,4070840153,29,,,,4070840161,102,4072639405,395,4070840155,154,4070839281,20,,4070840171,231,4070840169,230,97.8,4072639407,396,,95.9,,52.2,51.4,4070840157,55,519,,,,,50.9
2515035617,457,1,2,54,18,1n1j0wsl763lq7ee1k0c11c02,1,49.7,49.7,2023-03-04T14:13:06.061Z,2023-03-04T20:52:37Z,4070840375,140,43.7,4070840377,141,83.1,4070840379,212,23.6,4073266321,178,,4070840383,279,G,4070840381,213,1.8,4070840989,189,,4070840373,56,Back,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035637,458,1,2,54,21,1n1j0wsl763lq7ee1k0c11c02,1,53.7,91.1,2023-03-04T14:13:08.426Z,2023-03-04T20:52:42Z,4070840447,213,3.6,4073266721,178,,4070840445,212,16.6,4070840441,140,39.2,4070840443,141,81.2,4070840439,56,Back,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035669,459,1,2,54,22,1n1j0wsl763lq7ee1k0c11c02,0,39.4,80.9,2023-03-04T14:13:10.046Z,2023-03-04T20:52:46Z,4073267009,178,,4070840603,1,,4070840593,56,Center,4070840599,212,44.8,4070840601,213,6.2,4070840597,141,73.3,4070840591,155,,4070840595,140,81.8,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035679,521,59,2,54,26,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T14:13:13.466Z,2023-03-04T20:53:09Z,4070840643,56,Back,,,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035689,522,12,2,54,26,7h7eg7q7dbwvzww78h9d5eh0h,1,19.1,26.5,2023-03-04T14:13:13.530Z,2023-03-04T20:53:14Z,4070840693,15,,4073268885,388,,4070840687,141,4.6,4070840685,140,35.6,4070840689,212,22.8,4070840691,213,5.6,4070840683,56,Back,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035707,523,1,2,54,29,7h7eg7q7dbwvzww78h9d5eh0h,1,35.6,4.9,2023-03-04T14:13:16.315Z,2023-03-04T20:53:22Z,4070840813,56,Back,4070840821,213,1.3,4070840817,141,15.9,4070840815,140,37.6,4070840811,3,,4073269425,178,,4070840819,212,7.8,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035709,524,49,2,54,30,7h7eg7q7dbwvzww78h9d5eh0h,1,37.6,15.9,2023-03-04T14:13:18.046Z,2023-03-04T20:53:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035739,525,1,2,54,31,7h7eg7q7dbwvzww78h9d5eh0h,1,37.6,15.9,2023-03-04T14:13:19.107Z,2023-03-04T20:53:37Z,4070840959,56,Back,4073270315,178,,4070840963,141,8.9,4070840965,212,8.1,4070840961,140,31.3,4070840967,213,3.8,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035751,526,1,2,54,33,7h7eg7q7dbwvzww78h9d5eh0h,1,31.3,8.9,2023-03-04T14:13:20.652Z,2023-03-04T20:53:46Z,4070841051,213,5.8,4070841039,56,Back,4070841043,141,4.0,4073270749,178,,4070841047,212,6.6,4070841041,140,36.7,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035775,527,1,2,54,34,7h7eg7q7dbwvzww78h9d5eh0h,1,38.4,4,2023-03-04T14:13:21.637Z,2023-03-04T20:53:54Z,4070841183,213,0.0,4070841177,141,4.3,4070841171,56,Right,4073271405,178,,4070841173,140,53.8,4070841181,212,16.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035791,528,4,2,54,37,7h7eg7q7dbwvzww78h9d5eh0h,1,54.9,8.2,2023-03-04T14:13:24.366Z,2023-03-04T20:54:02Z,4070841515,13,,4070841517,152,,4070841521,286,,4070841857,233,460,4070841249,56,Right,4070841967,294,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035805,460,4,2,54,37,1n1j0wsl763lq7ee1k0c11c02,0,45.1,91.8,2023-03-04T14:13:24.367Z,2023-03-04T20:54:02Z,4070841793,294,,4070841891,233,528,4070841799,285,,4073271921,178,,4070841795,56,Back,4070841791,13,,4070841797,152,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035795,529,43,2,54,37,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T14:13:25.117Z,2023-03-04T14:13:32Z,4070841275,56,Center,4070841559,144,61,,,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515035997,530,1,2,55,1,7h7eg7q7dbwvzww78h9d5eh0h,1,45,15.5,2023-03-04T14:13:48.291Z,2023-03-04T20:54:13Z,4070842497,140,34.9,4070842491,152,,4073272581,178,,4070842507,213,2.0,4070842499,141,47.6,4070842489,5,,4070842503,212,24.3,4070842493,56,Back,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515036013,531,1,2,55,3,7h7eg7q7dbwvzww78h9d5eh0h,1,34.6,48.1,2023-03-04T14:13:50.808Z,2023-03-04T20:54:17Z,4070842613,140,51.6,4073272815,178,,4070842619,213,0.2,4070842615,141,54.2,4070842611,56,Center,4070842617,212,18.3,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515036035,532,1,2,55,6,7h7eg7q7dbwvzww78h9d5eh0h,1,46.3,49.6,2023-03-04T14:13:53.660Z,2023-03-04T20:54:23Z,4073273211,178,,4070842745,213,2.7,4070842741,141,59.6,4070842737,56,Back,4070842739,140,34.1,4070842743,212,14.5,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515036077,533,1,2,55,8,7h7eg7q7dbwvzww78h9d5eh0h,1,38.2,62.6,2023-03-04T14:13:55.683Z,2023-03-04T20:54:28Z,4070842951,212,16.0,4070842953,213,0.2,4070842949,141,67.0,4073273551,178,,4070842945,56,Center,4070842947,140,53.2,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515036097,534,1,2,55,11,7h7eg7q7dbwvzww78h9d5eh0h,1,54,75.6,2023-03-04T14:13:59.172Z,2023-03-04T20:54:33Z,4070843069,212,11.0,4070843071,213,1.6,4073273797,178,,4070843065,140,53.5,4070843067,141,91.7,4070843063,56,Left,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515036123,535,1,2,55,13,7h7eg7q7dbwvzww78h9d5eh0h,1,53.4,89.3,2023-03-04T14:14:01.145Z,2023-03-04T20:54:39Z,4070843229,141,65.1,4070843231,212,23.4,4070843225,56,Back,4070843227,140,37.5,4070843233,213,3.9,4073274177,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
