id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499642315,168,1,1,15,40,74mcjsm72vr3l9pw2i4qfjchj,1,46.8,67.5,2023-01-22T13:16:43.748Z,2023-01-23T03:26:19Z,3991536337,178,,3989878053,56,Back,3989878061,213,4.0,3989878059,212,23.6,3989878057,141,40.6,3989878055,140,32.6,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642341,169,1,1,15,45,74mcjsm72vr3l9pw2i4qfjchj,1,37.2,42.5,2023-01-22T13:16:49.512Z,2023-01-23T03:26:24Z,3989878177,141,74.8,3989878179,212,22.8,3989878181,213,1.3,3991536367,178,,3989878173,56,Back,3989878175,140,43.1,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642383,170,1,1,15,49,74mcjsm72vr3l9pw2i4qfjchj,1,54.2,80,2023-01-22T13:16:52.949Z,2023-01-23T03:26:28Z,3989878401,140,89.6,3989878403,141,27.4,3989878407,213,5.5,3989878409,1,,3989878405,212,51.6,3989878399,56,Center,3991536399,178,,3989878397,155,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642387,171,50,1,15,52,74mcjsm72vr3l9pw2i4qfjchj,1,89.2,27.5,2023-01-22T13:16:56.384Z,2023-01-23T03:26:35Z,3989878429,286,,3989878507,233,94,3989878427,56,Center,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642395,94,7,1,15,53,7h7eg7q7dbwvzww78h9d5eh0h,0,10.8,72.5,2023-01-22T13:16:56.994Z,2023-01-23T03:26:40Z,3989878449,56,Back,3989878483,233,171,3989878451,285,,3991536477,178,,3990727721,383,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642821,180,61,1,15,53,74mcjsm72vr3l9pw2i4qfjchj,1,86.6,27.4,2023-01-22T13:16:57.436Z,2023-01-23T03:26:45Z,3991536503,178,,3989880709,56,Center,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642691,97,61,1,15,54,7h7eg7q7dbwvzww78h9d5eh0h,1,10.5,64.6,2023-01-22T13:16:57.776Z,2023-01-23T03:26:47Z,3991536519,178,,3989880055,56,Back,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642413,172,1,1,15,55,74mcjsm72vr3l9pw2i4qfjchj,1,91,26.2,2023-01-22T13:16:59.069Z,2023-01-23T03:26:56Z,3989878527,212,6.9,3991536559,178,,3989878529,213,4.0,3989878521,56,Right,3989878523,140,86.5,3989878525,141,18.8,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642443,173,1,1,15,57,74mcjsm72vr3l9pw2i4qfjchj,0,87.5,25.9,2023-01-22T13:17:01.583Z,2023-01-23T03:27:03Z,3989878685,141,56.7,3989878683,140,87.6,3989878681,56,Center,3989878677,2,,3991536577,178,,3989878679,155,,3990729073,223,,3990729075,72,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,3989878689,213,1.6,3989878687,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642463,95,12,1,15,59,7h7eg7q7dbwvzww78h9d5eh0h,1,9.7,43.9,2023-01-22T13:17:03.277Z,2023-01-23T03:27:07Z,3989878755,140,27.6,3989878779,15,,3989878751,56,Back,3989878761,213,6.0,3989878759,212,19.5,3989878757,141,36.1,3991536609,388,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642509,174,1,1,16,3,74mcjsm72vr3l9pw2i4qfjchj,1,70.7,71.7,2023-01-22T13:17:07.333Z,2023-01-23T03:27:12Z,3989878995,140,65.5,3989878997,141,86.5,3989879001,213,2.1,3989878999,212,11.4,3989878991,56,Left,3991536633,178,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642565,175,1,1,16,7,74mcjsm72vr3l9pw2i4qfjchj,1,71.5,85.9,2023-01-22T13:17:10.928Z,2023-01-23T03:27:16Z,3989879325,140,86.7,3989879331,213,0.2,3991536655,178,,3989879329,212,16.2,3989879327,141,89.6,3989879323,56,Left,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642597,176,1,1,16,13,74mcjsm72vr3l9pw2i4qfjchj,1,85.1,89.9,2023-01-22T13:17:16.883Z,2023-01-23T03:27:20Z,3989879531,213,3.5,3989879525,140,70.8,3989879529,212,16.0,3989879527,141,81.8,3991536669,178,,3989879523,56,Left,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642613,177,1,1,16,16,74mcjsm72vr3l9pw2i4qfjchj,1,72.2,73.5,2023-01-22T13:17:20.498Z,2023-01-23T03:27:41Z,3989879605,56,Center,3989879607,140,76.1,3991536783,178,,3989879609,141,61.2,3989879613,213,5.2,3989879611,212,9.3,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642623,178,1,1,16,17,74mcjsm72vr3l9pw2i4qfjchj,0,76.1,61.2,2023-01-22T13:17:21.322Z,2023-01-23T03:27:46Z,3989879667,141,65.2,3989879669,212,14.0,3989879671,213,0.2,3989879663,56,Center,3991536799,178,,3989879665,140,89.2,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642675,96,4,1,16,18,7h7eg7q7dbwvzww78h9d5eh0h,1,11.2,35.5,2023-01-22T13:17:22.161Z,2023-01-23T03:27:57Z,3989880023,233,179,3989879945,13,,3989879953,285,,3989879951,265,,3989879947,56,Back,3989879949,152,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642663,179,4,1,16,18,74mcjsm72vr3l9pw2i4qfjchj,0,88.8,64.5,2023-01-22T13:17:22.162Z,2023-01-23T03:27:56Z,3989879909,265,,3989879907,152,,3989879903,13,,3989879911,286,,3991536833,178,,3989879905,56,Center,3989880001,233,96,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642899,98,1,1,16,45,7h7eg7q7dbwvzww78h9d5eh0h,1,12,38.5,2023-01-22T13:17:48.719Z,2023-01-23T03:28:13Z,3991536895,178,,3989881185,56,Back,3989881193,213,5.8,3989881187,140,19.8,3989881189,141,31.9,3989881191,212,9.3,3989881181,5,,3989881183,152,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642911,99,1,1,16,47,7h7eg7q7dbwvzww78h9d5eh0h,1,22.4,26.8,2023-01-22T13:17:51.311Z,2023-01-23T03:28:26Z,3989881247,141,12.0,3989881249,212,11.0,3989881243,56,Back,3989881251,213,4.3,3989881245,140,18.1,3991536955,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642925,100,1,1,16,50,7h7eg7q7dbwvzww78h9d5eh0h,1,18.1,12,2023-01-22T13:17:53.701Z,2023-01-23T03:28:30Z,3989881311,1,,3989881303,140,53.3,3991536975,178,,3989881301,56,Right,3989881309,213,6.2,3989881307,212,37.0,3989881299,155,,3989881305,141,9.1,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642931,101,1,1,16,52,7h7eg7q7dbwvzww78h9d5eh0h,0,53.3,9.1,2023-01-22T13:17:55.772Z,2023-01-23T03:28:34Z,3989881341,56,Center,3989881343,140,59.4,3989881347,212,16.6,3991536995,388,,3989881349,213,1.2,3989881345,141,31.6,3989881339,3,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642949,181,49,1,16,54,74mcjsm72vr3l9pw2i4qfjchj,1,45.6,72.4,2023-01-22T13:17:57.928Z,2023-01-23T03:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499642985,182,1,1,16,55,74mcjsm72vr3l9pw2i4qfjchj,1,45.6,72.6,2023-01-22T13:17:58.664Z,2023-01-23T03:28:55Z,3989881599,213,5.0,3989881597,212,9.7,3989881593,140,48.0,3989881591,56,Back,3989881595,141,58.8,3991537079,178,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643067,183,1,1,16,59,74mcjsm72vr3l9pw2i4qfjchj,1,56.5,47.2,2023-01-22T13:18:03.383Z,2023-01-23T03:29:00Z,3991537117,178,,3989882015,212,16.0,3989882009,56,Center,3989882017,213,0.2,3989882013,141,51.9,3989882011,140,71.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643071,184,50,1,17,0,74mcjsm72vr3l9pw2i4qfjchj,1,68.4,54.3,2023-01-22T13:18:04.208Z,2023-01-23T03:29:21Z,3989882021,56,Center,3989882871,233,103,3989882601,286,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643189,103,7,1,17,1,7h7eg7q7dbwvzww78h9d5eh0h,1,31.6,45.7,2023-01-22T13:18:04.945Z,2023-01-23T03:29:24Z,3989882625,285,,3990731611,385,,3989882867,233,184,3989882623,56,Back,3991537231,178,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643053,102,4,1,17,1,7h7eg7q7dbwvzww78h9d5eh0h,1,31.6,44.8,2023-01-22T13:18:05.195Z,2023-01-23T03:29:31Z,3989882209,233,186,3989882217,285,,3989881935,152,,3989881937,265,,3989881931,13,,3989881933,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643113,186,4,1,17,1,74mcjsm72vr3l9pw2i4qfjchj,0,68.4,55.2,2023-01-22T13:18:05.196Z,2023-01-23T03:29:31Z,3989882205,265,,3989882199,13,,3991537253,178,,3989882203,152,,3989882201,56,Center,3989882207,286,,3989882219,233,102,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643085,185,17,1,17,8,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-01-22T13:18:12.433Z,2023-01-23T03:29:32Z,3989882091,31,,3989882095,13,243,3989882093,392,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643315,104,1,1,17,33,7h7eg7q7dbwvzww78h9d5eh0h,1,41.7,63.3,2023-01-22T13:18:36.980Z,2023-01-23T03:29:35Z,3989883283,212,29.0,3989883281,141,97.3,3989883273,5,,3989883277,56,Left,3989883279,140,58.3,3989883285,213,0.9,3989884383,189,,3989883275,152,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,3991537269,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643319,105,1,1,17,39,7h7eg7q7dbwvzww78h9d5eh0h,0,62.9,97.7,2023-01-22T13:18:43.476Z,2023-01-23T03:31:40Z,3989883309,212,11.6,3989883295,56,Left,3989883301,140,73.9,3989883311,213,6.2,3991537843,178,,3989883305,141,95.9,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643323,187,8,1,17,41,74mcjsm72vr3l9pw2i4qfjchj,1,31.6,6.1,2023-01-22T13:18:44.667Z,2023-01-23T03:31:48Z,3989883317,56,Back,3990736495,385,,3991537903,178,,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643405,106,5,1,17,43,7h7eg7q7dbwvzww78h9d5eh0h,1,65.6,101.5,2023-01-22T13:18:46.954Z,2023-01-23T03:31:49Z,3989883723,233,188,3989883715,56,Left,3989883717,347,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643337,188,5,1,17,43,74mcjsm72vr3l9pw2i4qfjchj,0,34.4,-1.5,2023-01-22T13:18:46.954Z,2023-01-23T03:31:50Z,3989883731,233,106,3989883375,347,,3989883373,56,Back,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643413,107,1,1,17,50,7h7eg7q7dbwvzww78h9d5eh0h,1,65.5,100,2023-01-22T13:18:54.017Z,2023-01-23T03:31:57Z,3989883749,212,18.5,3989883747,141,80.6,3989883751,213,5.4,3989883743,56,Left,3989883741,107,,3989883745,140,76.4,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643641,109,61,1,17,51,7h7eg7q7dbwvzww78h9d5eh0h,0,74.1,75.8,2023-01-22T13:18:55.308Z,2023-01-23T03:32:08Z,3991538003,388,,3989884867,56,Center,,,,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643409,189,61,1,17,51,74mcjsm72vr3l9pw2i4qfjchj,1,24.9,18.2,2023-01-22T13:18:55.443Z,2023-01-23T03:32:42Z,3991538145,15,,3991538027,178,,3989883735,56,Back,,,,,,,,,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643431,190,49,1,17,52,74mcjsm72vr3l9pw2i4qfjchj,1,38.6,14.3,2023-01-22T13:18:56.423Z,2023-01-23T03:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643447,191,1,1,17,52,74mcjsm72vr3l9pw2i4qfjchj,1,35.9,12.6,2023-01-22T13:18:56.497Z,2023-01-23T03:32:54Z,3991538213,178,,3989883915,213,1.8,3989883909,140,33.2,3989883907,56,Back,3989883911,141,33.8,3989883913,212,14.7,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643505,192,1,1,17,55,74mcjsm72vr3l9pw2i4qfjchj,1,32.6,42.1,2023-01-22T13:18:58.818Z,2023-01-23T03:33:21Z,3989884167,141,56.9,3991538315,178,,3989884169,212,19.5,3989884163,56,Back,3989884171,213,0.5,3989884165,140,48.5,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643521,193,1,1,18,1,74mcjsm72vr3l9pw2i4qfjchj,1,74,62.3,2023-01-22T13:19:05.443Z,2023-01-23T03:33:26Z,3989884283,140,82.6,3989884281,56,Center,3989884289,213,5.2,3989884287,212,19.2,3989884285,141,37.3,3991538331,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643541,194,1,1,18,4,74mcjsm72vr3l9pw2i4qfjchj,1,78.7,50.3,2023-01-22T13:19:08.155Z,2023-01-23T03:33:31Z,3989884389,56,Center,3989884391,140,87.2,3989884393,141,71.2,3989884397,213,1.0,3991538349,178,,3989884395,212,16.8,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643547,195,1,1,18,6,74mcjsm72vr3l9pw2i4qfjchj,0,86.9,70.6,2023-01-22T13:19:10.592Z,2023-01-23T03:33:35Z,3989884433,213,4.5,3989884431,212,0.8,3989884425,56,Center,3989884507,233,108,3991538375,178,,3989884511,286,,3989884505,236,,3989884427,140,86.7,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,3989884429,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643561,108,74,1,18,7,7h7eg7q7dbwvzww78h9d5eh0h,1,11.7,27.3,2023-01-22T13:19:10.729Z,2023-01-23T03:33:40Z,3991538403,178,,3989884485,56,Back,3989884513,233,195,3989884487,285,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643569,196,1,1,18,8,74mcjsm72vr3l9pw2i4qfjchj,1,77.3,64.9,2023-01-22T13:19:11.962Z,2023-01-23T03:33:45Z,3991538437,178,,3989884525,141,59.0,3989884529,213,4.4,3989884519,155,,3989884527,212,4.2,3989884523,140,76.1,3989884521,56,Center,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643577,197,1,1,18,10,74mcjsm72vr3l9pw2i4qfjchj,1,75.5,58.8,2023-01-22T13:19:13.732Z,2023-01-23T03:34:01Z,3989884553,56,Center,3989884559,212,13.7,3989884561,213,3.7,3991538525,388,,3989884557,141,47.5,3989884555,140,64.7,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643593,198,1,1,18,11,74mcjsm72vr3l9pw2i4qfjchj,1,65.5,46.1,2023-01-22T13:19:15.320Z,2023-01-23T03:34:09Z,3989884623,140,65.6,3991538575,178,,3989884621,56,Center,3989884629,213,4.7,3989884627,212,13.7,3989884625,141,25.9,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643637,199,1,1,18,13,74mcjsm72vr3l9pw2i4qfjchj,1,66.6,26.7,2023-01-22T13:19:17.518Z,2023-01-23T03:34:13Z,3989884843,212,49.3,3989884841,141,96.2,3989884835,196,,3989884847,1,,3989884845,213,1.3,3989884833,155,,3989884837,56,Left,3989884839,140,80.0,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,3991538591,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643649,200,1,1,18,16,74mcjsm72vr3l9pw2i4qfjchj,1,79.1,95.1,2023-01-22T13:19:20.193Z,2023-01-23T03:34:17Z,3989884905,140,74.4,3989884909,212,7.7,3989884907,141,86.5,3989884911,213,4.0,3989884903,56,Left,3991538609,388,,3989884901,3,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643663,201,1,1,18,19,74mcjsm72vr3l9pw2i4qfjchj,1,75.6,86.9,2023-01-22T13:19:22.789Z,2023-01-23T03:34:21Z,3991538645,178,,3989884985,56,Left,3989884993,213,0.0,3989884987,140,88.6,3989884989,141,87.8,3989884991,212,13.7,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643673,110,45,1,18,23,7h7eg7q7dbwvzww78h9d5eh0h,0,9.8,24.4,2023-01-22T13:19:26.701Z,2023-01-23T03:34:27Z,3989885029,56,Back,3989887605,233,202,3989885031,285,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643667,202,3,1,18,23,74mcjsm72vr3l9pw2i4qfjchj,1,90.2,75.6,2023-01-22T13:19:26.701Z,2023-01-23T03:34:26Z,3989885009,56,Center,3989885011,286,,3989887583,233,110,3991538687,178,,3990742431,465,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643687,203,1,1,18,24,74mcjsm72vr3l9pw2i4qfjchj,0,97,72.3,2023-01-22T13:19:28.326Z,2023-01-23T03:34:30Z,3989885093,140,96.0,3989885091,56,Center,3990743243,20,,3989885095,141,49.9,3990743241,387,,3989885099,213,4.6,3990743239,225,,3989885097,212,15.3,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,3989885087,2,,3989885089,155,,3991538711,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643697,111,12,1,18,25,7h7eg7q7dbwvzww78h9d5eh0h,1,6.7,50.6,2023-01-22T13:19:29.323Z,2023-01-23T03:34:37Z,3989885163,15,,3991538771,388,,3989885141,141,58.2,3989885143,212,5.6,3989885139,140,8.7,3989885137,56,Back,3989885145,213,1.2,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643711,204,1,1,18,27,74mcjsm72vr3l9pw2i4qfjchj,0,89.5,33.1,2023-01-22T13:19:31.057Z,2023-01-23T03:34:41Z,3989885231,3,,3989885233,56,Center,3989885237,141,42.7,3989885239,212,10.2,3991538791,388,,3989885235,140,97.0,3989885241,213,0.7,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643707,112,44,1,18,29,7h7eg7q7dbwvzww78h9d5eh0h,1,4.4,58,2023-01-22T13:19:32.745Z,2023-01-23T09:57:44Z,3989885223,56,Back,3989885289,233,205,3989885225,285,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643715,205,44,1,18,29,74mcjsm72vr3l9pw2i4qfjchj,0,95.6,42,2023-01-22T13:19:32.746Z,2023-01-23T03:34:45Z,3989885321,233,112,3989885249,56,Center,3989885251,286,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643727,113,12,1,18,29,7h7eg7q7dbwvzww78h9d5eh0h,1,5.4,58.5,2023-01-22T13:19:32.803Z,2023-01-23T09:57:44Z,3989885337,15,,3989885315,212,11.8,3991538831,388,,3989885309,56,Back,3989885317,213,1.4,3989885313,141,75.7,3989885311,140,7.1,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643731,206,61,1,18,30,74mcjsm72vr3l9pw2i4qfjchj,0,95.1,24.1,2023-01-22T13:19:34.612Z,2023-01-23T03:34:52Z,3989885333,56,Center,3991538853,178,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643735,114,49,1,18,32,7h7eg7q7dbwvzww78h9d5eh0h,1,7.5,74.8,2023-01-22T13:19:36.358Z,2023-01-23T03:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643775,115,1,1,18,32,7h7eg7q7dbwvzww78h9d5eh0h,1,7.5,74.8,2023-01-22T13:19:36.373Z,2023-01-23T03:35:00Z,3989885581,140,39.5,3991538897,178,,3989885583,141,76.9,3989885587,213,0.0,3989885579,56,Back,3989885577,157,,3989885589,1,,3989885585,212,33.6,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643781,116,4,1,18,34,7h7eg7q7dbwvzww78h9d5eh0h,1,37.6,74,2023-01-22T13:19:38.129Z,2023-01-23T03:35:10Z,3989885607,152,,3989885609,286,,3989885601,13,,3989885603,295,,3989885651,233,207,3989885605,56,Back,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499643783,207,4,1,18,34,74mcjsm72vr3l9pw2i4qfjchj,0,62.4,26,2023-01-22T13:19:38.130Z,2023-01-23T03:35:09Z,3989885615,13,,3989885623,285,,3991538933,178,,3989885621,152,,3989885617,295,,3989885619,56,Center,3989885659,233,116,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
