id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2446728023,372,5,2,51,16,50x1m4u58lffhq6v6ga1hbxmy,1,10.2,-1.4,2022-08-15T16:39:57.435Z,2022-08-16T05:32:37Z,3709730517,56,Back,3709730519,347,,3709730523,233,468,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446727939,468,5,2,51,16,3czravw89omgc9o4s0w3l1bg5,0,89.8,101.4,2022-08-15T16:39:57.435Z,2022-08-16T05:32:38Z,3709730531,233,372,3709730085,56,Left,3709730087,347,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728025,373,1,2,51,38,50x1m4u58lffhq6v6ga1hbxmy,0,14.5,0,2022-08-15T16:40:19.177Z,2022-08-16T05:32:43Z,3709730545,213,0.6,3709730537,56,Back,3709730539,140,30.7,3709730543,212,20.1,3709730621,189,,3709730541,141,14.6,3709730535,107,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728029,469,61,2,51,39,3czravw89omgc9o4s0w3l1bg5,0,65.1,79.8,2022-08-15T16:40:20.916Z,2022-08-16T05:32:53Z,3710518711,178,,3709730561,56,Left,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728035,374,1,2,51,43,50x1m4u58lffhq6v6ga1hbxmy,0,27.4,10.1,2022-08-15T16:40:24.170Z,2022-08-16T05:33:04Z,3709730583,56,Back,3709730587,141,23.5,3709730591,213,0.7,3710518937,178,,3709730585,140,36.8,3709730589,212,13.4,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728039,470,49,2,51,43,3czravw89omgc9o4s0w3l1bg5,1,63,74,2022-08-15T16:40:24.606Z,2022-08-16T05:33:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728043,471,1,2,51,44,3czravw89omgc9o4s0w3l1bg5,1,63.4,72.8,2022-08-15T16:40:25.476Z,2022-08-16T05:33:20Z,3709730617,213,3.2,3709730613,141,72.3,3710519191,178,,3709730609,56,Center,3709730611,140,60.3,3709730615,212,3.3,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728047,472,1,2,51,45,3czravw89omgc9o4s0w3l1bg5,1,60.3,72.3,2022-08-15T16:40:26.483Z,2022-08-16T05:33:24Z,3710519281,178,,3709730665,212,11.3,3709730659,56,Left,3709730661,140,58.9,3709730663,141,88.8,3709730667,213,1.7,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728049,473,1,2,51,47,3czravw89omgc9o4s0w3l1bg5,0,58.9,88.8,2022-08-15T16:40:28.467Z,2022-08-16T05:33:31Z,3709730685,140,64.3,3709730683,56,Left,3709730687,141,81.3,3709730691,213,5.6,3709730689,212,7.6,3710519367,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728065,375,8,2,51,47,50x1m4u58lffhq6v6ga1hbxmy,1,34.4,10,2022-08-15T16:40:28.662Z,2022-08-16T05:33:38Z,3710058927,385,,3710519483,178,,3709730763,56,Back,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728073,376,5,2,51,49,50x1m4u58lffhq6v6ga1hbxmy,0,37.3,-1,2022-08-15T16:40:30.106Z,2022-08-16T05:33:41Z,3709731049,233,474,3709730779,56,Back,3709730783,347,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728107,474,5,2,51,49,3czravw89omgc9o4s0w3l1bg5,1,62.7,101,2022-08-15T16:40:30.106Z,2022-08-16T05:33:41Z,3709731019,233,376,3709731001,347,,3709730999,56,Left,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728129,475,1,2,51,57,3czravw89omgc9o4s0w3l1bg5,1,62,100,2022-08-15T16:40:38.545Z,2022-08-16T05:33:46Z,3709731129,212,25.6,3709731125,141,90.9,3709731135,1,,3709731121,140,38.6,3709731131,213,3.4,3709731115,107,,3709731119,56,Back,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728143,476,1,2,52,2,3czravw89omgc9o4s0w3l1bg5,1,38.1,84.6,2022-08-15T16:40:43.418Z,2022-08-16T05:33:53Z,3709731233,212,32.8,3709731227,56,Back,3709731237,1,,3709731231,141,37.3,3709731235,213,4.9,3710519681,178,,3709731229,140,44.4,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728163,477,1,2,52,6,3czravw89omgc9o4s0w3l1bg5,1,44.6,36.5,2022-08-15T16:40:47.053Z,2022-08-16T05:33:59Z,3710519769,178,,3709731363,56,Back,3709731367,141,65.7,3709731371,213,1.6,3709731369,212,19.9,3709731365,140,44.3,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728187,478,1,2,52,10,3czravw89omgc9o4s0w3l1bg5,1,46.5,65.7,2022-08-15T16:40:51.153Z,2022-08-16T05:34:05Z,3709731529,140,46.1,3710519865,178,,3709731535,213,4.7,3709731531,141,35.0,3709731533,212,20.9,3709731527,56,Back,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728193,479,1,2,52,15,3czravw89omgc9o4s0w3l1bg5,1,60.7,28.4,2022-08-15T16:40:56.543Z,2022-08-16T05:34:16Z,3710520043,178,,3709731559,56,Right,3709731565,212,14.0,3709731561,140,68.4,3709731567,213,5.3,3709731563,141,11.6,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728209,480,1,2,52,17,3czravw89omgc9o4s0w3l1bg5,1,69.3,11.5,2022-08-15T16:40:58.359Z,2022-08-16T05:34:21Z,3709731641,141,5.5,3709731639,140,78.3,3709731643,212,10.3,3710520185,178,,3709731637,56,Right,3709731645,213,5.9,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728217,481,1,2,52,19,3czravw89omgc9o4s0w3l1bg5,1,72.6,11.3,2022-08-15T16:41:00.165Z,2022-08-16T05:34:29Z,3709731739,213,2.0,3709731735,141,26.2,3709731731,56,Center,3710520295,178,,3709731737,212,11.1,3709731733,140,68.4,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728231,482,1,2,52,22,3czravw89omgc9o4s0w3l1bg5,1,68.4,26.2,2022-08-15T16:41:03.162Z,2022-08-16T05:34:33Z,3709731821,140,65.5,3709731819,56,Center,3710520377,178,,3709731823,141,39.2,3709731827,213,1.9,3709731825,212,9.3,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446874687,1472,43,2,52,24,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:41:05.624Z,2022-08-16T08:49:36Z,3710686041,144,82,3710562139,178,0,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728253,483,1,2,52,25,3czravw89omgc9o4s0w3l1bg5,1,68.8,41,2022-08-15T16:41:06.366Z,2022-08-16T06:27:08Z,3710520461,178,,3709731931,213,1.5,3709731927,141,96.5,3709731933,1,,3709731923,56,Left,3709731929,212,37.8,3709731925,140,71.2,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728271,484,1,2,52,29,3czravw89omgc9o4s0w3l1bg5,1,72.2,93.9,2022-08-15T16:41:10.245Z,2022-08-16T05:34:47Z,3709732015,56,Left,3709732021,141,82.2,3709732017,140,70.2,3709732027,213,4.5,3710520563,178,,3709732025,212,8.2,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728295,485,1,2,52,31,3czravw89omgc9o4s0w3l1bg5,1,70.1,78,2022-08-15T16:41:12.587Z,2022-08-16T05:34:52Z,3709732145,213,4.8,3709732137,56,Center,3709732139,140,70.4,3709732143,212,6.9,3710520633,178,,3709732141,141,67.8,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728297,486,61,2,52,32,3czravw89omgc9o4s0w3l1bg5,1,70.4,65.1,2022-08-15T16:41:13.126Z,2022-08-16T05:35:02Z,3710520759,178,,3709732149,56,Center,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446874789,1478,43,2,52,32,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:41:13.126Z,2022-08-16T06:27:41Z,3710562709,144,82,3710562573,178,0,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728309,487,1,2,52,34,3czravw89omgc9o4s0w3l1bg5,1,70.9,63.9,2022-08-15T16:41:15.093Z,2022-08-16T05:35:08Z,3709732199,213,4.5,3709732195,212,25.0,3709732191,141,28.0,3710520967,178,,3709732183,56,Center,3709732187,140,65.8,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728319,488,1,2,52,36,3czravw89omgc9o4s0w3l1bg5,1,65.8,28,2022-08-15T16:41:17.238Z,2022-08-16T05:35:14Z,3709732255,212,16.6,3710521143,178,,3709732251,140,74.6,3709732249,56,Right,3709732257,213,5.3,3709732253,141,7.7,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728333,489,1,2,52,38,3czravw89omgc9o4s0w3l1bg5,1,74.6,7.7,2022-08-15T16:41:19.102Z,2022-08-16T05:35:20Z,3709732355,141,21.2,3709732359,213,1.5,3709732353,140,75.3,3709732357,212,9.2,3710521221,178,,3709732351,56,Center,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728349,490,1,2,52,41,3czravw89omgc9o4s0w3l1bg5,1,75.1,18.8,2022-08-15T16:41:22.067Z,2022-08-16T05:35:26Z,3709732441,56,Right,3709732443,140,71.4,3709732447,212,5.2,3709732449,213,3.9,3709732445,141,13.7,3710521325,178,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728361,491,1,2,52,42,3czravw89omgc9o4s0w3l1bg5,1,71.6,14.5,2022-08-15T16:41:23.867Z,2022-08-16T05:35:33Z,3709732519,140,70.6,3709732523,212,11.1,3709732521,141,30.7,3710521445,178,,3709732525,213,1.7,3709732517,56,Center,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446874899,901,83,2,52,44,50x1m4u58lffhq6v6ga1hbxmy,1,31.7,67.1,2022-08-15T16:41:25.044Z,2022-08-16T06:28:26Z,3710563619,399,197326,,,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728373,492,1,2,52,44,3czravw89omgc9o4s0w3l1bg5,1,67.8,33.2,2022-08-15T16:41:25.173Z,2022-08-16T05:35:42Z,3709732595,212,11.5,3709732589,56,Center,3709732593,141,49.6,3709732597,213,1.8,3709732591,140,65.2,3710521601,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728389,493,1,2,52,46,3czravw89omgc9o4s0w3l1bg5,1,65.2,49.6,2022-08-15T16:41:27.390Z,2022-08-16T05:35:49Z,3709732689,213,4.9,3710521715,178,,3709732679,140,68.8,3709732675,56,Right,3709732687,212,25.3,3709732683,141,12.8,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728397,494,1,2,52,50,3czravw89omgc9o4s0w3l1bg5,0,70.4,11.5,2022-08-15T16:41:31.374Z,2022-08-16T05:35:53Z,3709732731,2,,3709732745,213,0.9,3710521793,178,,3710060097,20,,3709732739,140,87.7,3709732743,212,27.8,3709732735,155,,3709732741,141,42.4,e9wu8g45hq2c1vp07jktx0set,De Marcos,,3710060095,224,,3709732737,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728465,377,12,2,52,51,50x1m4u58lffhq6v6ga1hbxmy,1,12.4,57.6,2022-08-15T16:41:32.422Z,2022-08-16T05:35:59Z,3710521885,178,,3709733119,212,25.3,3709733115,140,31.9,3709733121,213,0.6,3709733113,56,Back,3709733117,141,79.4,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728421,495,1,2,52,54,3czravw89omgc9o4s0w3l1bg5,1,69.5,23.2,2022-08-15T16:41:35.786Z,2022-08-16T08:51:26Z,3709732865,141,9.1,3709732869,213,5.3,3709732867,212,11.5,3709732863,140,75.6,3710521997,178,,3709732861,56,Right,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446874945,1490,43,2,52,55,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:41:36.875Z,2022-08-16T08:52:05Z,3710563861,178,0,3710688417,144,82,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728431,496,1,2,52,56,3czravw89omgc9o4s0w3l1bg5,1,76.1,7.1,2022-08-15T16:41:37.695Z,2022-08-16T06:29:14Z,3709732909,141,21.7,3709732911,212,11.8,3710522095,178,,3709732913,213,2.1,3709732905,56,Center,3709732907,140,70.1,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728453,497,1,2,52,59,3czravw89omgc9o4s0w3l1bg5,1,71.4,23.3,2022-08-15T16:41:40.616Z,2022-08-16T05:36:15Z,3709733039,155,,3709733047,141,94.7,3709733043,56,Left,3710522193,178,,3709733041,196,,3709733051,213,1.5,3709733045,140,76.1,3709733049,212,48.8,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,3709733053,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728455,498,1,2,53,4,3czravw89omgc9o4s0w3l1bg5,1,76.9,93.9,2022-08-15T16:41:45.168Z,2022-08-16T05:36:25Z,3709733063,212,9.2,3709733061,141,81.2,3709733057,56,Left,3709733059,140,79.9,3709733065,213,5.1,3710522371,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728459,499,1,2,53,5,3czravw89omgc9o4s0w3l1bg5,0,80.2,79.8,2022-08-15T16:41:46.218Z,2022-08-16T05:36:32Z,3709733083,140,85.9,3709733087,212,6.0,3709733081,56,Left,3710522491,178,,3709733085,141,79.5,3709733089,213,6.2,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728487,378,12,2,53,6,50x1m4u58lffhq6v6ga1hbxmy,1,13.3,20.6,2022-08-15T16:41:47.128Z,2022-08-16T05:36:39Z,3709733265,213,5.9,3710522617,178,,3709733259,140,34.6,3709733261,141,8.8,3709733257,56,Back,3709733263,212,23.8,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728519,500,1,2,53,13,3czravw89omgc9o4s0w3l1bg5,1,68.6,87.6,2022-08-15T16:41:54.200Z,2022-08-16T05:36:45Z,3709733401,213,0.4,3709733393,56,Left,3709733395,140,78.4,3709733397,141,94.8,3710522703,178,,3709733399,212,11.4,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728533,501,1,2,53,16,3czravw89omgc9o4s0w3l1bg5,1,78.4,94.8,2022-08-15T16:41:57.096Z,2022-08-16T05:36:56Z,3710522873,178,,3709733467,140,84.9,3709733473,213,5.2,3709733465,56,Center,3709733471,212,13.5,3709733469,141,77.7,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728535,502,61,2,53,16,3czravw89omgc9o4s0w3l1bg5,0,86.6,68.4,2022-08-15T16:41:57.884Z,2022-08-16T05:37:05Z,3709733479,56,Center,3710523021,178,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728537,379,49,2,53,18,50x1m4u58lffhq6v6ga1hbxmy,1,11.7,32.3,2022-08-15T16:41:59.875Z,2022-08-16T05:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728545,380,1,2,53,20,50x1m4u58lffhq6v6ga1hbxmy,0,10,32,2022-08-15T16:42:01.530Z,2022-08-16T05:37:24Z,3709733521,56,Back,3709733531,1,,3709733523,140,36.6,3710523357,178,,3709733527,212,28.3,3709733517,157,,3709733529,213,6.1,3709733525,141,25.3,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728549,503,49,2,53,21,3czravw89omgc9o4s0w3l1bg5,1,62.8,76.2,2022-08-15T16:42:02.376Z,2022-08-16T05:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728567,504,1,2,53,22,3czravw89omgc9o4s0w3l1bg5,1,62.8,76.2,2022-08-15T16:42:03.949Z,2022-08-16T05:37:35Z,3709733659,56,Center,3709733665,212,13.8,3709733667,213,5.0,3709733663,141,56.9,3710523535,178,,3709733661,140,66.9,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728569,505,1,2,53,26,3czravw89omgc9o4s0w3l1bg5,0,70.2,56.5,2022-08-15T16:42:07.798Z,2022-08-16T05:37:42Z,3709733675,56,Center,3709733683,213,5.8,3709733677,140,81.1,3710523623,178,,3709733681,212,12.8,3709733679,141,48.2,3709733865,233,382,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728603,381,12,2,53,27,50x1m4u58lffhq6v6ga1hbxmy,1,17.3,54.8,2022-08-15T16:42:08.271Z,2022-08-16T05:37:48Z,3710523815,178,,3709733833,140,32.4,3709733837,141,56.4,3709733843,213,0.1,3709733829,56,Back,3709733841,212,15.9,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875131,1499,43,2,53,28,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:42:09.368Z,2022-08-16T06:31:12Z,3710565001,144,82,3710564779,178,0,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728593,506,1,2,53,29,3czravw89omgc9o4s0w3l1bg5,0,68.8,44.3,2022-08-15T16:42:10.752Z,2022-08-16T05:37:58Z,3709733791,213,2.6,3709733787,141,46.4,3710156203,233,382,3709733783,56,Center,3710063707,236,,3710523957,178,,3709733789,212,2.6,3710063709,286,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,3709733785,140,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875169,904,43,2,53,29,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T16:42:10.764Z,2022-08-16T07:06:13Z,3710595601,144,67,3710564935,233,1500,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875167,1500,43,2,53,29,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:42:10.765Z,2022-08-16T07:06:13Z,3710564943,233,904,3710595593,144,67,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728605,382,74,2,53,29,50x1m4u58lffhq6v6ga1hbxmy,1,32.9,57.3,2022-08-15T16:42:10.770Z,2022-08-16T05:38:52Z,3709733845,56,Back,3710524139,178,,3709733877,233,506,3709733847,285,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728607,383,49,2,53,31,50x1m4u58lffhq6v6ga1hbxmy,1,26.3,83.7,2022-08-15T16:42:12.566Z,2022-08-16T05:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728649,384,1,2,53,31,50x1m4u58lffhq6v6ga1hbxmy,1,26.2,83.7,2022-08-15T16:42:12.660Z,2022-08-16T05:39:07Z,3710525021,178,,3709734115,212,12.8,3709734111,140,36.8,3709734109,56,Back,3709734113,141,74.4,3709734117,213,5.8,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875223,1502,43,2,53,35,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T16:42:16.376Z,2022-08-16T07:06:43Z,3710565323,399,156293,3710596149,144,83,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446786021,667,3,2,53,39,50x1m4u58lffhq6v6ga1hbxmy,0,44,95.7,2022-08-15T16:42:20.626Z,2022-08-16T05:39:29Z,3710065291,464,,3710065293,467,ddvvwqxpsqqboupi3gx1ijhed,3710065287,56,Back,3710065289,286,,3710525397,178,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728659,385,1,2,53,41,50x1m4u58lffhq6v6ga1hbxmy,1,37.1,96,2022-08-15T16:42:22.755Z,2022-08-16T05:39:35Z,3709734175,213,3.3,3710525481,178,,3709734167,56,Back,3709734171,141,93.8,3709734169,140,27.1,3709734173,212,10.6,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728687,386,1,2,53,42,50x1m4u58lffhq6v6ga1hbxmy,1,27.1,93.8,2022-08-15T16:42:23.238Z,2022-08-16T05:39:42Z,3709734311,212,28.1,3709734309,141,64.2,3709734313,213,5.5,3709734305,56,Back,3710525571,178,,3709734303,155,,3709734307,140,45.8,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728691,387,50,2,53,45,50x1m4u58lffhq6v6ga1hbxmy,1,43.6,65.1,2022-08-15T16:42:26.440Z,2022-08-16T05:39:51Z,3709734333,286,,3709734385,233,507,3709734331,56,Back,,,,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728697,507,7,2,53,47,3czravw89omgc9o4s0w3l1bg5,0,56.4,34.9,2022-08-15T16:42:28.375Z,2022-08-16T05:39:55Z,3709734341,285,,3710065613,383,,3709734365,233,387,3709734339,56,Center,3710525741,178,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728719,388,1,2,53,48,50x1m4u58lffhq6v6ga1hbxmy,1,46.3,72.6,2022-08-15T16:42:29.709Z,2022-08-16T05:40:00Z,3709734477,140,58.6,3709734479,141,90.9,3709734481,212,17.9,3709734483,213,0.8,3710525821,178,,3709734475,56,Left,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
