id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2536738693,237,3,1,29,7,82q9159y2u7mkfn3z6hy75r4o,0,66.6,85.9,2023-04-21T19:30:11.025Z,2023-04-22T07:12:32Z,4207248977,465,,4207564063,178,,4206799999,233,209,4206799723,56,Left,4206799725,286,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738735,209,7,1,29,7,c8llrezkm3b3op4afrou6b487,0,33.4,14.1,2023-04-21T19:30:11.100Z,2023-04-22T07:12:35Z,4207249063,385,,4206799907,56,Back,4206799953,233,237,4207564093,389,,4206799909,285,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536886739,1074,67,1,29,9,82q9159y2u7mkfn3z6hy75r4o,1,46.6,92.7,2023-04-21T19:30:13.736Z,2023-04-22T07:41:38Z,4207583473,233,1266,,,,,,,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536886737,1266,67,1,29,9,c8llrezkm3b3op4afrou6b487,0,53.4,7.3,2023-04-21T19:30:13.737Z,2023-04-22T07:37:57Z,4207583481,233,1074,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738749,238,12,1,29,10,82q9159y2u7mkfn3z6hy75r4o,1,46.6,94.8,2023-04-21T19:30:13.741Z,2023-04-22T07:41:38Z,4206800601,213,1.9,4206800597,141,100.0,4207564151,178,,4206800595,140,44.9,4206800599,212,5.0,4206799991,56,Back,4206802775,167,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738847,210,5,1,29,11,c8llrezkm3b3op4afrou6b487,1,53.2,-0.9,2023-04-21T19:30:15.038Z,2023-04-22T07:12:45Z,4206800507,347,,4206800545,233,239,4206800505,56,Right,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738753,239,5,1,29,11,82q9159y2u7mkfn3z6hy75r4o,0,46.8,100.9,2023-04-21T19:30:15.038Z,2023-04-22T07:12:46Z,4206800011,56,Back,4206800013,347,,4206800567,233,210,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738897,211,1,1,29,19,c8llrezkm3b3op4afrou6b487,1,55.8,0,2023-04-21T19:30:23.423Z,2023-04-22T07:12:48Z,4206800797,141,16.7,4206800801,213,1.7,4206800793,56,Right,4206800795,140,54.0,4206800799,212,12.4,4206800791,107,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738959,212,1,1,29,24,c8llrezkm3b3op4afrou6b487,1,57.8,19.7,2023-04-21T19:30:27.915Z,2023-04-22T07:12:54Z,4206801133,213,0.1,4207564271,178,,4206801125,56,Center,4206801131,212,14.3,4206801129,141,22.1,4206801127,140,71.3,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738963,213,61,1,29,27,c8llrezkm3b3op4afrou6b487,0,80.6,37.1,2023-04-21T19:30:30.812Z,2023-04-22T07:13:08Z,4207564375,178,,4206801141,56,Center,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738975,240,49,1,29,28,82q9159y2u7mkfn3z6hy75r4o,1,7.8,70.4,2023-04-21T19:30:31.746Z,2023-04-22T07:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536739035,241,1,1,29,30,82q9159y2u7mkfn3z6hy75r4o,1,7.2,85.9,2023-04-21T19:30:34.341Z,2023-04-22T07:13:19Z,4206801583,141,92.9,4207564533,178,,4206801585,212,18.7,4206801579,56,Back,4206801581,140,24.4,4206801587,213,0.3,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536739183,242,4,1,29,32,82q9159y2u7mkfn3z6hy75r4o,1,30.8,92.6,2023-04-21T19:30:36.628Z,2023-04-22T07:13:23Z,4206804371,13,,4206804375,152,,4206825191,233,214,4206804373,294,,4206802391,56,Back,4206804377,285,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536739127,214,4,1,29,32,c8llrezkm3b3op4afrou6b487,0,69.2,7.4,2023-04-21T19:30:36.629Z,2023-04-22T07:13:23Z,4206825225,286,,4206802085,13,,4206806311,294,,4207564567,178,,4206802089,152,,4206825221,233,242,4206802087,56,Right,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536739603,215,17,1,29,39,c8llrezkm3b3op4afrou6b487,1,0,0,2023-04-21T19:30:43.055Z,2023-04-22T07:13:39Z,4206805023,393,,4206804603,31,,4206804607,13,243,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536739191,243,43,1,29,40,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-21T19:30:43.769Z,2023-04-21T19:31:06Z,4206802423,56,Back,4206802419,13,0,4206802421,294,0,4206802431,286,0,4206802437,233,214,4206802427,152,0,4206803939,144,4,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536739843,244,1,1,30,27,82q9159y2u7mkfn3z6hy75r4o,1,36,92.4,2023-04-21T19:31:31.008Z,2023-04-22T06:49:37Z,4206806017,212,7.6,4206806009,152,,4207551213,178,,4206806013,140,40.8,4206806015,141,84.1,4206806011,56,Back,4206806007,5,,4206806019,213,5.4,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536739863,245,1,1,30,28,82q9159y2u7mkfn3z6hy75r4o,1,40.8,84.1,2023-04-21T19:31:31.873Z,2023-04-22T06:49:45Z,4206806157,141,91.5,4206806153,56,Back,4206806155,140,32.5,4206806159,212,10.1,4206806161,213,2.6,4207551301,178,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536739911,246,1,1,30,29,82q9159y2u7mkfn3z6hy75r4o,1,32.4,91.2,2023-04-21T19:31:33.642Z,2023-04-22T06:51:06Z,4206806399,56,Back,4206806407,213,3.9,4207552465,178,,4206806401,140,13.8,4206806405,212,27.3,4206806403,141,63.1,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740001,247,1,1,30,33,82q9159y2u7mkfn3z6hy75r4o,1,13.4,57.9,2023-04-21T19:31:36.980Z,2023-04-22T06:51:20Z,4206806957,56,Back,4207552593,178,,4206806965,213,5.2,4206806963,212,20.8,4206806959,140,22.3,4206806961,141,30.6,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740031,248,1,1,30,38,82q9159y2u7mkfn3z6hy75r4o,1,37.6,27.6,2023-04-21T19:31:41.982Z,2023-04-22T06:51:28Z,4206807113,213,6.3,4207552661,178,,4206807107,140,57.7,4206807111,212,21.1,4206807109,141,26.7,4206807105,56,Center,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740089,249,1,1,30,39,82q9159y2u7mkfn3z6hy75r4o,1,58.4,25.8,2023-04-21T19:31:42.956Z,2023-04-22T06:51:32Z,4207251787,156,,4206807427,213,4.6,4206807421,140,57.0,4206807423,141,5.8,4207552715,178,,4206807425,212,13.7,4206807419,56,Right,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740105,250,1,1,30,43,82q9159y2u7mkfn3z6hy75r4o,1,68.4,11.5,2023-04-21T19:31:47.431Z,2023-04-22T06:51:35Z,4206807517,141,3.2,4207552743,178,,4206807515,140,73.7,4206807521,213,5.5,4206807513,56,Right,4206807519,212,7.9,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740143,251,1,1,30,45,82q9159y2u7mkfn3z6hy75r4o,1,70.3,5.4,2023-04-21T19:31:49.018Z,2023-04-22T06:51:38Z,4206807757,213,1.7,4207552785,178,,4206807753,141,24.7,4206807755,212,13.3,4206807751,140,68.2,4206807749,56,Center,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536882657,857,83,1,30,47,c8llrezkm3b3op4afrou6b487,1,33.1,70.5,2023-04-21T19:31:51.188Z,2023-04-22T07:11:58Z,4207563773,399,89850,,,,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740149,252,3,1,30,47,82q9159y2u7mkfn3z6hy75r4o,0,67.8,28.6,2023-04-21T19:31:51.357Z,2023-04-22T06:51:46Z,4206807787,56,Center,4207451093,233,216,4207265829,465,,4207552835,178,,4206807789,286,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740195,216,7,1,30,47,c8llrezkm3b3op4afrou6b487,0,32.2,71.4,2023-04-21T19:31:51.506Z,2023-04-22T06:51:50Z,4207266065,385,,4206808077,233,252,4206808045,285,,4207552849,178,,4206808041,56,Back,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824437,740,61,1,30,47,82q9159y2u7mkfn3z6hy75r4o,1,66.7,28.2,2023-04-21T19:31:51.586Z,2023-04-22T06:51:56Z,4207266203,56,Center,4207552951,178,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740201,217,49,1,30,48,c8llrezkm3b3op4afrou6b487,1,34.8,67.4,2023-04-21T19:31:52.697Z,2023-04-22T06:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740227,218,1,1,30,49,c8llrezkm3b3op4afrou6b487,0,34.8,67.4,2023-04-21T19:31:53.654Z,2023-04-22T06:52:08Z,4206808201,212,47.6,4206808195,56,Left,4206808197,140,78.6,4207553069,178,,4206808193,155,,4206808203,213,0.3,4206808199,141,85.5,4206808205,1,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740225,253,49,1,30,53,82q9159y2u7mkfn3z6hy75r4o,1,23.7,15.6,2023-04-21T19:31:57.177Z,2023-04-22T06:52:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740253,254,1,1,30,53,82q9159y2u7mkfn3z6hy75r4o,1,23.7,15.6,2023-04-21T19:31:57.204Z,2023-04-22T06:52:23Z,4206808363,141,26.4,4206808361,140,0.6,4206808359,56,Back,4206808369,213,2.8,4206808367,212,25.3,4207553241,178,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740329,255,1,1,30,55,82q9159y2u7mkfn3z6hy75r4o,0,0.6,26.4,2023-04-21T19:31:59.645Z,2023-04-22T06:53:35Z,4206808797,212,42.4,4206808789,157,,4206808793,140,30.5,4206808801,1,,4207554067,178,,4206808795,141,68.3,4206808791,56,Back,4206808799,213,0.7,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740383,219,4,1,31,2,c8llrezkm3b3op4afrou6b487,1,68.4,26.9,2023-04-21T19:32:05.870Z,2023-04-22T06:54:38Z,4206809083,152,,4206809089,286,,4206809079,56,Center,4206809317,295,,4206809077,13,,4206809439,233,256,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740443,256,4,1,31,2,82q9159y2u7mkfn3z6hy75r4o,0,31.6,73.1,2023-04-21T19:32:05.871Z,2023-04-22T06:54:37Z,4207554717,178,,4206809397,152,,4206809401,285,,4206809389,13,,4206809393,56,Back,4206809453,233,219,4206809391,295,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741003,220,1,1,31,47,c8llrezkm3b3op4afrou6b487,1,62.1,25,2023-04-21T19:32:51.451Z,2023-04-22T07:35:31Z,4206813355,154,,4206812475,213,0.7,4206812473,212,37.4,4206813353,210,13,4206812459,155,,4206812477,1,,4207554769,178,,4206812465,56,Center,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,4206812471,141,4207269479,224,4206812457,5,,58.5,4207269485,20,,1,4206812461,152,,,4206812469,140,90.3,4206812455,2,,,,,,,
2536825415,812,44,1,31,49,c8llrezkm3b3op4afrou6b487,1,83.1,58.8,2023-04-21T19:32:52.817Z,2023-04-22T07:35:31Z,4207271001,56,Center,4207451105,233,741,4207271003,286,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825225,741,44,1,31,49,82q9159y2u7mkfn3z6hy75r4o,0,16.9,41.2,2023-04-21T19:32:52.818Z,2023-04-22T06:54:46Z,4207270119,56,Back,4207451109,233,812,4207270121,285,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741009,221,13,1,31,49,c8llrezkm3b3op4afrou6b487,1,89.9,58.5,2023-04-21T19:32:52.901Z,2023-04-22T07:35:31Z,4206813409,103,6.9,4206812491,56,Center,4206813401,154,,4206812489,17,,4206813411,230,98.0,4206813389,24,,4206812761,328,,4206813403,55,220,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,4206813413,231,4206813399,29,4206812757,15,,51.6,4206818533,83,,,4207554843,388,,,4206813407,102,58.3,,,,,,,,,
2536741015,222,5,1,31,50,c8llrezkm3b3op4afrou6b487,0,101.5,58.3,2023-04-21T19:32:53.964Z,2023-04-22T06:54:53Z,4206812515,346,,4206812513,56,Center,4206812553,233,257,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740991,257,5,1,31,50,82q9159y2u7mkfn3z6hy75r4o,1,-1.5,41.7,2023-04-21T19:32:53.964Z,2023-04-22T06:54:53Z,4206812401,346,,4206812545,233,222,4206812397,56,Back,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741355,258,1,1,32,18,82q9159y2u7mkfn3z6hy75r4o,1,5.2,42,2023-04-21T19:33:22.528Z,2023-04-22T06:54:57Z,4206814575,74,,4206814557,155,,4206814567,213,5.9,4206814559,56,Right,4206814569,1,,4206814561,140,50.9,4206814563,141,11.7,4206814565,212,52.2,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,4206814555,124,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741365,259,44,1,32,22,82q9159y2u7mkfn3z6hy75r4o,1,56.2,11.4,2023-04-21T19:33:26.591Z,2023-04-22T07:35:32Z,4206814647,233,223,4206814627,286,,4206814625,56,Right,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741361,223,44,1,32,22,c8llrezkm3b3op4afrou6b487,0,43.8,88.6,2023-04-21T19:33:26.592Z,2023-04-22T06:55:00Z,4206814605,56,Back,4206814607,285,,4206814711,233,259,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741381,260,1,1,32,22,82q9159y2u7mkfn3z6hy75r4o,1,54.2,12.5,2023-04-21T19:33:26.635Z,2023-04-22T07:35:32Z,4206814737,140,67.0,4206814733,168,,4206814735,56,Center,4206814743,213,0.6,4206814739,141,26.6,4207554965,388,,4206814731,3,,4206814741,212,16.5,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741383,261,61,1,32,25,82q9159y2u7mkfn3z6hy75r4o,0,67,26.6,2023-04-21T19:33:28.739Z,2023-04-22T06:55:09Z,4206814747,56,Center,4207555061,178,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741399,224,49,1,32,25,c8llrezkm3b3op4afrou6b487,1,35.4,73.7,2023-04-21T19:33:29.256Z,2023-04-22T06:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741419,225,1,1,32,25,c8llrezkm3b3op4afrou6b487,0,35.4,73.7,2023-04-21T19:33:29.294Z,2023-04-22T06:55:16Z,4207555139,178,,4206814951,212,27.6,4206814941,56,Center,4206814945,140,61.7,4206814955,213,6.2,4206814947,141,71.9,4206814937,155,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741449,262,1,1,32,27,82q9159y2u7mkfn3z6hy75r4o,1,42.1,28.8,2023-04-21T19:33:31.126Z,2023-04-22T06:55:21Z,4206815085,3,,4207555261,388,,4206815089,140,43.9,4206815093,212,14.2,4206815087,56,Back,4206815095,213,4.8,4206815091,141,8.1,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741459,263,49,1,32,29,82q9159y2u7mkfn3z6hy75r4o,1,43.9,8.1,2023-04-21T19:33:33.344Z,2023-04-22T06:55:26Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741493,264,1,1,32,29,82q9159y2u7mkfn3z6hy75r4o,1,43.9,8.1,2023-04-21T19:33:33.407Z,2023-04-22T06:55:31Z,4206815339,140,68.9,4206815341,141,28.9,4206815345,213,0.5,4206815343,212,29.8,4206815335,155,,4207555357,178,,4206815337,56,Center,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741521,265,1,1,32,32,82q9159y2u7mkfn3z6hy75r4o,1,71.8,31.5,2023-04-21T19:33:36.351Z,2023-04-22T06:55:37Z,4206815521,212,7.2,4206815515,56,Center,4206815513,3,,4206815531,156,,4206815519,141,31.5,4206815525,213,3.1,4206815517,140,64.9,4207555387,388,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536882755,859,83,1,32,34,c8llrezkm3b3op4afrou6b487,1,36.1,69.2,2023-04-21T19:33:38.704Z,2023-04-22T07:13:20Z,4207564545,399,112994,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741541,266,61,1,32,35,82q9159y2u7mkfn3z6hy75r4o,1,64.9,31.5,2023-04-21T19:33:38.966Z,2023-04-22T06:55:52Z,4207555545,178,,4206815663,56,Center,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741595,267,1,1,32,36,82q9159y2u7mkfn3z6hy75r4o,1,64.9,31.5,2023-04-21T19:33:40.191Z,2023-04-22T06:55:58Z,4206816005,155,,4207555635,178,,4206816009,140,70.8,4206816017,1,,4206816007,56,Center,4206816011,141,77.8,4206816013,212,32.1,4206816015,213,1.4,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741629,268,1,1,32,40,82q9159y2u7mkfn3z6hy75r4o,1,76.6,81.7,2023-04-21T19:33:44.688Z,2023-04-22T06:56:05Z,4207555749,178,,4206816217,141,64.8,4206816219,212,16.2,4206816215,140,87.5,4206816221,213,5.5,4206816213,56,Center,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741633,269,61,1,32,42,82q9159y2u7mkfn3z6hy75r4o,1,87.5,64.8,2023-04-21T19:33:45.878Z,2023-04-22T06:56:18Z,4207555951,178,,4206816229,56,Center,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741645,270,1,1,32,43,82q9159y2u7mkfn3z6hy75r4o,0,88.5,71.7,2023-04-21T19:33:47.604Z,2023-04-22T06:56:21Z,4206820659,213,5.0,4207556005,178,,4207281929,225,,4206816317,56,Center,4207281931,386,,4206820655,141,49.5,4206820653,140,93.2,4206820649,2,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,4206820657,212,4207281933,72,,,,15.9,,,,,,,,,,,,,,,,,,,,
2536741677,226,61,1,32,44,c8llrezkm3b3op4afrou6b487,1,8.8,39.7,2023-04-21T19:33:47.966Z,2023-04-22T06:56:26Z,4207556043,178,,4206816513,56,Back,,,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741709,227,6,1,32,45,c8llrezkm3b3op4afrou6b487,0,9.9,35.8,2023-04-21T19:33:49.319Z,2023-04-22T06:56:31Z,4206816669,56,Back,4206816737,233,271,4206816671,73,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741661,271,6,1,32,45,82q9159y2u7mkfn3z6hy75r4o,1,90.1,64.2,2023-04-21T19:33:49.319Z,2023-04-22T06:56:31Z,4206816717,233,227,4206816419,56,Center,4206816421,73,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742105,272,1,1,33,14,82q9159y2u7mkfn3z6hy75r4o,1,99.5,99.5,2023-04-21T19:34:17.788Z,2023-04-22T06:56:37Z,4206818773,141,83.2,4206818775,212,22.5,4206818767,6,,4206818771,140,80.8,4207556239,178,,4206818777,213,3.7,4206818769,56,Left,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742121,273,1,1,33,15,82q9159y2u7mkfn3z6hy75r4o,1,80.8,83.2,2023-04-21T19:34:19.249Z,2023-04-22T06:56:47Z,4206818847,212,8.0,4207556317,178,,4206818841,56,Left,4206818849,213,0.6,4206818845,141,89.8,4206818843,140,87.1,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742153,274,1,1,33,18,82q9159y2u7mkfn3z6hy75r4o,1,87.1,89.8,2023-04-21T19:34:21.924Z,2023-04-22T07:35:33Z,4206819037,212,30.7,4207282977,72,,4206819027,2,,4207556335,178,,4206819035,141,44.7,4206819033,140,86.8,4207282975,224,,4206819989,210,13,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,4206819029,155,4206819031,56,4206819991,154,,,4206819039,213,Center,1,,,,4.7,,,,,,,,,,,,
2536742235,277,44,1,33,19,82q9159y2u7mkfn3z6hy75r4o,1,86.2,46,2023-04-21T19:34:23.522Z,2023-04-22T07:35:32Z,4206819529,56,Center,4206819531,286,,4206819545,233,228,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742173,228,44,1,33,19,c8llrezkm3b3op4afrou6b487,0,13.8,54,2023-04-21T19:34:23.523Z,2023-04-22T06:56:55Z,4206819575,233,277,4206819181,285,,4206819179,56,Back,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742161,275,13,1,33,19,82q9159y2u7mkfn3z6hy75r4o,1,86.8,44.7,2023-04-21T19:34:23.573Z,2023-04-22T07:35:33Z,4206819101,17,,4206819731,328,,4206820039,231,49.8,4206820029,55,274,4207556427,388,,4206819725,25,,4206820027,154,,4206819103,56,Center,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,4206820037,230,4206819727,15,4206820025,29,,98.8,4206820033,102,,,4206820035,103,65.3,53.1,4206820023,74,,,,,,,,,,
2536742195,229,5,1,33,21,c8llrezkm3b3op4afrou6b487,1,-0.8,47.7,2023-04-21T19:34:25.186Z,2023-04-22T06:57:04Z,4206819291,346,,4206819305,233,276,4206819289,56,Back,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742167,276,5,1,33,21,82q9159y2u7mkfn3z6hy75r4o,0,100.8,52.3,2023-04-21T19:34:25.186Z,2023-04-22T06:57:04Z,4206819119,346,,4206819321,233,229,4206819117,56,Center,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
