id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,assist,qualifier/14/value,qualifier/17/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2508146583,646,1,2,51,45,3kq9cckrnlogidldtdie2fkbl,1,65.2,83.7,2023-02-15T21:12:38.833Z,2023-02-16T07:39:38Z,4034487329,140,70.9,4034487331,141,86.3,4034487327,56,Left,4034487333,212,6.2,4034487325,3,,4034487335,213,0.3,4035116843,388,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508277085,1987,67,2,51,45,3kq9cckrnlogidldtdie2fkbl,1,66.2,82.2,2023-02-15T21:12:39.441Z,2023-02-16T09:18:19Z,4035185849,233,922,,,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508277083,922,67,2,51,45,4yg9ttzw0m51048doksv8uq5r,0,33.8,17.8,2023-02-15T21:12:39.442Z,2023-02-16T09:06:20Z,4035185855,233,1987,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146595,647,1,2,51,45,3kq9cckrnlogidldtdie2fkbl,1,69.9,86.8,2023-02-15T21:12:39.492Z,2023-02-16T09:18:19Z,4034487399,213,4.2,4034487389,56,Center,4034487397,212,15.8,4034487395,141,66.6,4034487393,140,62.5,4035116929,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146597,648,49,2,51,46,3kq9cckrnlogidldtdie2fkbl,1,61.8,65.3,2023-02-15T21:12:40.691Z,2023-02-16T07:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146607,649,1,2,51,47,3kq9cckrnlogidldtdie2fkbl,1,61.5,65.3,2023-02-15T21:12:40.762Z,2023-02-16T07:39:53Z,4035117013,178,,4034487453,56,Center,4034487455,140,65.2,4034487461,213,1.0,4034487457,141,74.0,4034487459,212,7.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146611,650,50,2,51,48,3kq9cckrnlogidldtdie2fkbl,1,65.1,77.5,2023-02-15T21:12:42.033Z,2023-02-16T07:40:06Z,4034487837,233,404,4034487479,286,,4034487477,56,Center,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146655,404,7,2,51,48,4yg9ttzw0m51048doksv8uq5r,1,34.9,22.5,2023-02-15T21:12:42.173Z,2023-02-16T07:40:10Z,4035117205,178,,4035004463,384,,4034487709,285,,4034487705,56,Back,4034487761,233,650,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146657,405,49,2,51,48,4yg9ttzw0m51048doksv8uq5r,1,29.1,24.1,2023-02-15T21:12:42.713Z,2023-02-16T07:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146605,403,43,2,51,49,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-15T21:12:42.858Z,2023-02-15T21:57:31Z,4034487447,213,1.1,4034588799,144,1,4034487441,140,35.3,4034487443,141,36.0,4034487439,56,Back,4034487445,212,17.2,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146679,406,1,2,51,49,4yg9ttzw0m51048doksv8uq5r,1,29.1,24.1,2023-02-15T21:12:43.243Z,2023-02-16T07:40:28Z,4034487859,212,10.8,4035117441,178,,4034487861,213,1.6,4034487857,141,40.0,4034487855,140,28.5,4034487853,56,Back,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146681,407,1,2,51,50,4yg9ttzw0m51048doksv8uq5r,0,28.5,40,2023-02-15T21:12:44.443Z,2023-02-16T07:40:32Z,4034487959,233,651,4034487871,140,31.2,4034487957,236,,4034487877,213,0.7,4034487873,141,43.6,4034487869,56,Back,4034487875,212,3.7,4035117507,178,,f0a2qk3jzxercn67bben5eled,Gumbau,4034487963,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146663,651,74,2,51,50,3kq9cckrnlogidldtdie2fkbl,1,69.2,57.1,2023-02-15T21:12:44.522Z,2023-02-16T07:40:35Z,4034488011,233,407,4034487755,285,,4034487751,56,Center,4035117527,178,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146711,652,49,2,51,52,3kq9cckrnlogidldtdie2fkbl,1,72.8,44.3,2023-02-15T21:12:46.262Z,2023-02-16T07:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508277409,930,83,2,51,54,4yg9ttzw0m51048doksv8uq5r,1,27,52.4,2023-02-15T21:12:48.213Z,2023-02-16T09:08:23Z,4035186827,399,174292,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146715,653,1,2,51,54,3kq9cckrnlogidldtdie2fkbl,0,72.9,52,2023-02-15T21:12:48.252Z,2023-02-16T07:40:43Z,4034488097,212,27.2,4035117643,178,,4034488099,213,0.9,4034488091,56,Left,4034488095,141,84.5,4034488093,140,88.0,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146725,408,49,2,51,58,4yg9ttzw0m51048doksv8uq5r,1,12.2,18.9,2023-02-15T21:12:51.892Z,2023-02-16T07:40:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146749,409,1,2,51,59,4yg9ttzw0m51048doksv8uq5r,1,3.1,25.2,2023-02-15T21:12:53.465Z,2023-02-16T07:40:55Z,4034488253,140,14.3,4034488255,141,23.3,4035117797,178,,4034488251,56,Back,4034488259,213,6.2,4034488257,212,11.8,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146773,410,1,2,52,1,4yg9ttzw0m51048doksv8uq5r,1,14.2,25,2023-02-15T21:12:54.864Z,2023-02-16T07:41:00Z,4034488345,56,Back,4034488359,212,11.1,4035117863,178,,4034488349,140,16.4,4034488353,141,9.1,4034488365,213,4.9,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146829,411,1,2,52,3,4yg9ttzw0m51048doksv8uq5r,1,16.4,9.1,2023-02-15T21:12:56.774Z,2023-02-16T07:41:24Z,4035118215,178,,4034488655,56,Right,4034488663,213,0.1,4034488665,1,,4034488659,141,12.8,4034488657,140,55.9,4034488661,212,41.6,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146893,412,1,2,52,10,4yg9ttzw0m51048doksv8uq5r,1,43.1,26.7,2023-02-15T21:13:03.954Z,2023-02-16T07:41:27Z,4034488967,1,,4034488959,141,95.9,4034488957,140,51.4,4034488955,56,Left,4034488953,196,,4034488965,213,1.4,4034488951,155,,4035118255,178,,a971j313ztjvcgojpg6u390b9,E. Ponce,4034488961,212,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146913,413,1,2,52,14,4yg9ttzw0m51048doksv8uq5r,1,53.5,92.9,2023-02-15T21:13:08.505Z,2023-02-16T07:41:32Z,4034489067,140,69.1,4034489071,212,19.8,4034489065,56,Center,4034489089,213,5.7,4034489069,141,76.6,4035118339,178,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146919,414,1,2,52,16,4yg9ttzw0m51048doksv8uq5r,0,70.5,73.8,2023-02-15T21:13:10.435Z,2023-02-16T07:41:36Z,4034489119,213,0.8,4034489147,286,,4034489111,56,Center,4034489117,212,2.4,4034489141,236,,4034489115,141,76.3,4034489113,140,72.1,4035118421,178,,f0a2qk3jzxercn67bben5eled,Gumbau,4034489143,233,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146923,654,74,2,52,17,3kq9cckrnlogidldtdie2fkbl,1,27.6,23.3,2023-02-15T21:13:10.736Z,2023-02-16T07:41:40Z,4035118481,178,,4034489133,56,Back,4034489135,285,,4034489163,233,414,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146931,655,49,2,52,18,3kq9cckrnlogidldtdie2fkbl,1,30.5,33.9,2023-02-15T21:13:12.154Z,2023-02-16T07:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146967,656,4,2,52,21,3kq9cckrnlogidldtdie2fkbl,1,44.8,30.6,2023-02-15T21:13:15.114Z,2023-02-16T07:41:53Z,4034489401,152,,4034502191,295,,4034489397,13,,4034489405,286,,4034489429,233,415,4034489399,56,Back,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146969,415,4,2,52,21,4yg9ttzw0m51048doksv8uq5r,0,55.2,69.4,2023-02-15T21:13:15.115Z,2023-02-16T07:41:52Z,4034489411,152,,4034489407,13,,4034489409,56,Center,4034489433,233,656,4034489415,285,,4035118787,178,,4034490019,295,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508146999,416,17,2,52,25,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-15T21:13:19.554Z,2023-02-16T07:42:13Z,4034489589,393,,4034489591,13,243,4034489587,31,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508150159,728,1,2,52,41,3kq9cckrnlogidldtdie2fkbl,1,45,36.5,2023-02-15T21:13:35.406Z,2023-02-16T07:42:20Z,4034506831,213,1.4,4034506829,212,17.9,4035119507,178,,4034509297,152,,4034506827,141,62.3,4034506823,56,Back,4034588047,189,,4034509295,5,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,4034506825,140,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147165,657,1,2,52,46,3kq9cckrnlogidldtdie2fkbl,0,57.1,69.9,2023-02-15T21:13:40.387Z,2023-02-16T07:42:28Z,4034490557,213,6.2,4035119587,178,,4034490551,140,70.4,4034490555,212,14.1,4034490553,141,67.4,4034490549,56,Center,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147179,417,61,2,52,47,4yg9ttzw0m51048doksv8uq5r,0,29.5,33.8,2023-02-15T21:13:41.219Z,2023-02-16T07:42:40Z,4034490631,56,Back,4035119753,178,,,,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147231,418,51,2,52,47,4yg9ttzw0m51048doksv8uq5r,1,23.8,37,2023-02-15T21:13:41.608Z,2023-02-16T07:42:45Z,4034490913,169,,,,,,,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147205,658,15,2,52,52,3kq9cckrnlogidldtdie2fkbl,1,84.6,48.1,2023-02-15T21:13:46.089Z,2023-02-16T07:42:51Z,4034491225,215,,4034491223,103,2.5,4034490787,56,Center,4034491227,458,,4034490783,22,,4034490785,17,,4034491229,146,97.6,4034491231,147,48.6,c1mm3hdfcs78obhxmhailzidx,K. Benzema,4034491219,80,,,4034510761,233,420,4035119905,178,4034491221,102,4034491031,20,,,,,,,,,,,,,,,,47.1,,,,,,,,,,,,
2508147261,420,10,2,52,52,4yg9ttzw0m51048doksv8uq5r,1,4.1,49.9,2023-02-15T21:13:46.539Z,2023-02-16T07:43:25Z,4034491069,182,,4034510827,233,658,4035005937,376,,4034491067,179,,4034491065,177,,4034491071,56,Back,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147259,419,52,2,52,53,4yg9ttzw0m51048doksv8uq5r,1,4.1,49.9,2023-02-15T21:13:46.739Z,2023-02-16T07:43:21Z,4035005979,376,,4035120275,389,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147657,424,80,2,53,5,4yg9ttzw0m51048doksv8uq5r,0,9.1,50.6,2023-02-15T21:13:59.209Z,2023-02-16T07:43:32Z,4035120603,178,,4034493383,189,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147431,421,2,2,53,17,4yg9ttzw0m51048doksv8uq5r,1,12.3,42.4,2023-02-15T21:14:10.909Z,2023-02-16T07:43:36Z,4035120707,178,,4034492013,1,,4034492003,56,Right,4034492005,140,88.5,4034492007,141,16.5,4034492019,189,,4034496975,7,a971j313ztjvcgojpg6u390b9,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147477,659,55,2,53,17,3kq9cckrnlogidldtdie2fkbl,1,19.1,67.6,2023-02-15T21:14:10.910Z,2023-02-16T07:43:37Z,4034499375,189,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147485,422,43,2,53,28,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-15T21:14:22.017Z,2023-02-15T21:15:49Z,4034492317,213,0.3,4034492309,56,Center,4034492311,140,100.0,4034496441,144,1,4034492315,212,20.0,4034492313,141,30.0,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147489,423,43,2,53,28,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-15T21:14:22.173Z,2023-02-15T21:15:47Z,4034492337,346,0,4034492389,233,659,4034496369,144,5,4034492335,56,Center,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147547,660,1,2,53,31,3kq9cckrnlogidldtdie2fkbl,1,16.5,74,2023-02-15T21:14:25.711Z,2023-02-16T07:43:38Z,4034492713,212,16.4,4034501441,152,,4034492715,213,4.7,4034492703,56,Back,4035120777,178,,4034501559,189,,4034492707,140,16.2,4034492711,141,49.9,7o4nc6jwsi3quvnwinstqwyj9,Nacho,4034501437,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147551,661,1,2,53,35,3kq9cckrnlogidldtdie2fkbl,1,16.5,48.5,2023-02-15T21:14:28.892Z,2023-02-16T07:43:52Z,4035121115,178,,4034492745,212,10.3,4034492739,56,Back,4034492743,141,45.9,4034492747,213,6.1,4034492741,140,26.2,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147561,662,1,2,53,36,3kq9cckrnlogidldtdie2fkbl,1,26.2,45.9,2023-02-15T21:14:30.101Z,2023-02-16T07:43:55Z,4035121205,178,,4034492823,56,Back,4034492825,140,18.0,4034492827,141,49.9,4034492831,213,2.8,4034492829,212,9.0,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147587,663,1,2,53,38,3kq9cckrnlogidldtdie2fkbl,1,18,49.9,2023-02-15T21:14:32.332Z,2023-02-16T07:44:02Z,4034492983,213,1.4,4034492973,140,20.2,4034492971,56,Back,4034492981,212,16.6,4034492977,141,74.0,4035121297,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147609,664,1,2,53,41,3kq9cckrnlogidldtdie2fkbl,1,23.2,73.7,2023-02-15T21:14:35.341Z,2023-02-16T07:44:05Z,4034493057,56,Back,4034493061,141,78.9,4034493059,140,30.9,4034493065,213,0.4,4035121337,178,,4034493063,212,8.8,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147653,665,1,2,53,44,3kq9cckrnlogidldtdie2fkbl,1,30.5,81.8,2023-02-15T21:14:38.162Z,2023-02-16T07:44:09Z,4034493273,213,4.1,4034493269,141,67.4,4034493267,140,24.0,4034493271,212,11.9,4035121373,178,,4034493265,56,Back,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147669,666,1,2,53,47,3kq9cckrnlogidldtdie2fkbl,1,27.3,61,2023-02-15T21:14:41.502Z,2023-02-16T07:44:13Z,4034493345,140,31.9,4034493343,56,Back,4034493349,212,11.0,4034493353,213,5.2,4034493347,141,46.4,4035121425,178,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147747,667,1,2,53,50,3kq9cckrnlogidldtdie2fkbl,1,31.9,46.4,2023-02-15T21:14:43.912Z,2023-02-16T07:44:16Z,4034493785,56,Back,4034493795,212,24.0,4035121447,178,,4034493787,140,35.5,4034493799,213,1.4,4034493791,141,81.3,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147753,668,1,2,53,56,3kq9cckrnlogidldtdie2fkbl,1,47.9,67.8,2023-02-15T21:14:50.533Z,2023-02-16T07:44:29Z,4034493833,212,4.5,4034493835,213,3.1,4034493829,140,43.6,4034493831,141,68.4,4035121603,178,,4034493827,56,Back,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147759,669,1,2,53,58,3kq9cckrnlogidldtdie2fkbl,1,45.2,73.8,2023-02-15T21:14:51.735Z,2023-02-16T07:44:34Z,4035121687,178,,4034493881,56,Left,4034493889,213,0.8,4034493887,212,17.8,4034493883,140,56.7,4034493885,141,93.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147775,670,1,2,53,59,3kq9cckrnlogidldtdie2fkbl,1,56.7,93.1,2023-02-15T21:14:53.314Z,2023-02-16T07:44:38Z,4034494001,141,83.0,4034493997,56,Left,4034494003,212,7.4,4034493999,140,54.0,4035121751,178,,4034494005,213,4.3,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147783,671,1,2,54,1,3kq9cckrnlogidldtdie2fkbl,1,54,83.1,2023-02-15T21:14:55.473Z,2023-02-16T07:44:50Z,4035121935,178,,4034494037,56,Center,4034494045,213,5.1,4034494041,141,70.9,4034494039,140,57.1,4034494043,212,8.9,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147789,672,1,2,54,2,3kq9cckrnlogidldtdie2fkbl,1,56.7,70.1,2023-02-15T21:14:56.474Z,2023-02-16T07:44:53Z,4034494067,141,81.1,4035121969,178,,4034494069,212,7.5,4034494065,140,57.1,4034494071,213,1.5,4034494063,56,Left,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147807,673,1,2,54,4,3kq9cckrnlogidldtdie2fkbl,1,54.6,75.8,2023-02-15T21:14:58.093Z,2023-02-16T07:44:56Z,4034494161,140,54.7,4034494167,213,4.7,4034494159,56,Center,4034494163,141,45.7,4035122045,178,,4034494165,212,20.5,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147829,674,1,2,54,5,3kq9cckrnlogidldtdie2fkbl,1,54.7,45.7,2023-02-15T21:14:59.364Z,2023-02-16T07:45:02Z,4034494269,140,46.0,4034494275,213,3.1,4034494273,212,9.1,4034494267,56,Back,4035122131,178,,4034494271,141,45.7,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147845,675,1,2,54,8,3kq9cckrnlogidldtdie2fkbl,1,46,45.7,2023-02-15T21:15:02.134Z,2023-02-16T07:45:06Z,4034494337,56,Back,4035122197,178,,4034494343,140,44.7,4034494351,212,13.8,4034494347,141,65.9,4034494353,213,1.7,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147859,676,1,2,54,10,3kq9cckrnlogidldtdie2fkbl,1,45.1,67.8,2023-02-15T21:15:04.245Z,2023-02-16T07:45:10Z,4034494421,141,76.9,4034494423,212,6.2,4034494425,213,1.6,4034494417,56,Back,4035122277,178,,4034494419,140,44.7,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147885,677,1,2,54,11,3kq9cckrnlogidldtdie2fkbl,1,44.7,76.9,2023-02-15T21:15:04.975Z,2023-02-16T07:45:15Z,4035122349,178,,4034494553,140,37.1,4034494555,141,43.8,4034494557,212,23.9,4034494551,56,Back,4034494559,213,4.4,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147909,678,1,2,54,14,3kq9cckrnlogidldtdie2fkbl,1,36.4,43.8,2023-02-15T21:15:08.375Z,2023-02-16T07:45:18Z,4034494683,141,54.8,4035122425,178,,4034494685,212,8.7,4034494677,56,Back,4034494687,213,1.0,4034494679,140,40.7,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147933,679,1,2,54,16,3kq9cckrnlogidldtdie2fkbl,1,39.2,60.5,2023-02-15T21:15:10.575Z,2023-02-16T07:45:31Z,4034494807,141,90.7,4034494811,213,1.7,4035122641,178,,4034494809,212,20.6,4034494805,140,37.2,4034494803,56,Back,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147955,680,1,2,54,20,3kq9cckrnlogidldtdie2fkbl,1,36.7,87.8,2023-02-15T21:15:13.944Z,2023-02-16T07:45:37Z,4034494929,212,9.8,4034494931,213,5.2,4035122747,178,,4034494927,141,74.9,4034494925,140,40.9,4034494923,56,Back,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508147969,681,1,2,54,22,3kq9cckrnlogidldtdie2fkbl,1,40.7,75,2023-02-15T21:15:15.950Z,2023-02-16T07:45:37Z,4034495013,213,3.3,4034495005,56,Back,4035122767,178,,4034495007,140,25.2,4034495011,212,16.4,4034495009,141,72.1,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508148029,682,1,2,54,25,3kq9cckrnlogidldtdie2fkbl,1,27.1,57.9,2023-02-15T21:15:18.927Z,2023-02-16T07:45:46Z,4034495315,56,Back,4034495313,155,,4035122921,178,,4034495321,212,38.7,4034495319,141,5.8,4034495325,1,,4034495317,140,41.9,4034495323,213,5.1,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508148033,683,1,2,54,29,3kq9cckrnlogidldtdie2fkbl,1,46.4,4.6,2023-02-15T21:15:22.897Z,2023-02-16T07:45:51Z,4034495343,56,Back,4034495351,213,1.9,4034495345,140,43.3,4035123039,178,,4034495347,141,17.6,4034495349,212,9.4,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
