id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/16/value
2510145877,133,1,1,18,3,82q9159y2u7mkfn3z6hy75r4o,1,32.7,69.1,2023-02-19T20:20:50.388Z,2023-02-20T08:56:27Z,4045026633,141,87.5,4045948161,178,,4045026629,56,Back,4045026637,213,1.7,4045026631,140,30.9,4045026635,212,12.7,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510145893,134,1,1,18,5,82q9159y2u7mkfn3z6hy75r4o,1,38.3,91.4,2023-02-19T20:20:52.468Z,2023-02-20T08:56:31Z,4045948213,178,,4045026697,140,32.1,4045026695,56,Back,4045026703,213,3.9,4045026701,212,9.3,4045026699,141,81.7,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510145901,135,1,1,18,7,82q9159y2u7mkfn3z6hy75r4o,1,27.3,76.4,2023-02-19T20:20:53.959Z,2023-02-20T08:56:34Z,4045026729,213,5.0,4045948257,178,,4045026723,140,29.3,4045026719,56,Back,4045026725,141,65.1,4045026727,212,8.0,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510145939,136,1,1,18,8,82q9159y2u7mkfn3z6hy75r4o,1,27.1,64.9,2023-02-19T20:20:55.490Z,2023-02-20T08:56:38Z,4045026893,140,21.3,4045026899,213,4.1,4045948339,178,,4045026897,212,11.3,4045026891,56,Back,4045026895,141,50.9,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510145971,137,1,1,18,11,82q9159y2u7mkfn3z6hy75r4o,1,20.3,41,2023-02-19T20:20:57.571Z,2023-02-20T08:56:41Z,4045027067,141,6.8,4045027065,140,33.4,4045027063,56,Back,4045027069,212,27.0,4045027071,213,5.2,4045948389,178,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146023,138,1,1,18,13,82q9159y2u7mkfn3z6hy75r4o,1,33.4,6.8,2023-02-19T20:20:59.959Z,2023-02-20T08:56:45Z,4045027327,212,20.5,4045027325,141,4.0,4045027321,56,Right,4045027323,140,52.8,4045027329,213,6.2,4045948469,178,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146043,139,1,1,18,19,82q9159y2u7mkfn3z6hy75r4o,1,40,4.3,2023-02-19T20:21:06.364Z,2023-02-20T08:56:47Z,4045027441,213,2.9,4045027433,56,Back,4045027439,212,18.5,4045948515,178,,4045027437,141,9.7,4045027435,140,22.7,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146087,140,1,1,18,21,82q9159y2u7mkfn3z6hy75r4o,1,22.7,9.7,2023-02-19T20:21:08.466Z,2023-02-20T08:56:51Z,4045027643,56,Back,4045027651,213,2.5,4045027649,212,26.0,4045027647,141,33.6,4045948571,178,,4045027645,140,3.4,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146127,141,1,1,18,26,82q9159y2u7mkfn3z6hy75r4o,1,7.9,33.4,2023-02-19T20:21:12.708Z,2023-02-20T08:56:54Z,4045027855,141,92.7,4045027851,56,Left,4045027857,212,63.0,4045028015,155,,4045948593,178,,4045027859,213,0.7,4045027853,140,54.0,4045027861,1,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146145,142,1,1,18,29,82q9159y2u7mkfn3z6hy75r4o,1,54.2,92.6,2023-02-19T20:21:15.955Z,2023-02-20T08:56:56Z,4045027951,212,10.1,4045027949,141,84.7,4045027953,213,3.7,4045027947,140,46.1,4045948651,178,,4045027945,56,Back,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510329071,1297,83,1,18,31,agh9ifb2mw3ivjusgedj7c3fe,1,55.6,16.4,2023-02-19T20:21:18.407Z,2023-02-20T09:33:06Z,4045985079,399,242445,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146157,143,43,1,18,32,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T20:21:19.038Z,2023-02-20T01:10:37Z,4045028025,233,247,4045547777,144,3,4045028001,286,0,4045027999,56,Back,,,,,,,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146149,247,43,1,18,32,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T20:21:19.038Z,2023-02-20T01:10:39Z,4045027969,56,Right,4045027971,285,0,4045547831,144,45,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146273,144,2,1,18,34,82q9159y2u7mkfn3z6hy75r4o,1,52.4,73,2023-02-19T20:21:21.138Z,2023-02-20T08:56:58Z,4045028599,140,68.1,4045028595,7,aziqdd6dqjjgr6ifmzve0cz4l,4045948699,178,,4045028593,8,,4045028601,141,63.1,4045028597,56,Center,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146471,248,55,1,18,34,agh9ifb2mw3ivjusgedj7c3fe,1,36.1,31.2,2023-02-19T20:21:21.139Z,2023-02-20T08:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146527,249,1,1,19,0,agh9ifb2mw3ivjusgedj7c3fe,0,23.8,42.7,2023-02-19T20:21:46.936Z,2023-02-20T08:57:01Z,4045029865,56,Center,4045029859,5,,4045029867,140,87.2,4045029869,141,33.0,4045029875,1,,4045948725,178,,4045029861,157,,4045029873,213,6.2,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,4045029951,189,4045029871,212,4045029863,241,,,,,,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146523,146,52,1,19,8,82q9159y2u7mkfn3z6hy75r4o,1,13.5,65.4,2023-02-19T20:21:54.893Z,2023-02-20T08:57:04Z,4045549115,377,,4045948769,178,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146619,147,1,1,19,15,82q9159y2u7mkfn3z6hy75r4o,1,13.4,44.3,2023-02-19T20:22:02.062Z,2023-02-20T08:57:06Z,4045030405,56,Back,4045030411,212,17.1,4045030407,140,21.1,4045948811,178,,4045030413,213,5.2,4045030409,141,22.1,4045030403,123,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146629,148,1,1,19,19,82q9159y2u7mkfn3z6hy75r4o,0,27.1,8.2,2023-02-19T20:22:06.128Z,2023-02-20T08:57:10Z,4045030495,141,0.0,4045030491,56,Right,4045030497,212,35.1,4045948887,178,,4045030499,213,6.1,4045030493,140,59.9,4045030501,1,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146633,149,5,1,19,22,82q9159y2u7mkfn3z6hy75r4o,0,63.8,-1.8,2023-02-19T20:22:08.653Z,2023-02-20T08:57:12Z,4045030505,56,Right,4045030697,233,250,4045030507,347,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146659,250,5,1,19,22,agh9ifb2mw3ivjusgedj7c3fe,1,36.2,101.8,2023-02-19T20:22:08.653Z,2023-02-20T08:57:12Z,4045030665,56,Back,4045030693,233,149,4045030667,347,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146679,251,1,1,19,25,agh9ifb2mw3ivjusgedj7c3fe,1,35.1,100,2023-02-19T20:22:11.914Z,2023-02-20T08:57:17Z,4045030823,140,24.6,4045030819,107,,4045030829,213,3.7,4045030827,212,12.9,4045030825,141,92.2,4045030821,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146705,252,1,1,19,28,agh9ifb2mw3ivjusgedj7c3fe,1,26.2,84.6,2023-02-19T20:22:14.813Z,2023-02-20T08:57:20Z,4045030959,140,33.9,4045030961,141,84.3,4045030965,213,6.3,4045949099,178,,4045030963,212,8.1,4045030957,56,Back,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146721,253,1,1,19,29,agh9ifb2mw3ivjusgedj7c3fe,1,33.9,84.3,2023-02-19T20:22:15.860Z,2023-02-20T08:57:22Z,4045031033,212,10.1,4045031027,56,Back,4045949139,178,,4045031029,140,27.9,4045031035,213,4.0,4045031031,141,72.7,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146775,254,1,1,19,33,agh9ifb2mw3ivjusgedj7c3fe,1,30.5,69.1,2023-02-19T20:22:20.247Z,2023-02-20T08:57:25Z,4045031303,141,92.8,4045031299,56,Back,4045949199,178,,4045031307,213,1.4,4045031301,140,33.8,4045031305,212,16.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146813,255,1,1,19,38,agh9ifb2mw3ivjusgedj7c3fe,1,36.8,92.6,2023-02-19T20:22:24.554Z,2023-02-20T08:57:27Z,4045031481,213,4.4,4045031477,141,69.4,4045949241,178,,4045031475,140,31.8,4045031473,56,Back,4045031479,212,16.6,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146851,256,1,1,19,40,agh9ifb2mw3ivjusgedj7c3fe,1,32.4,65.1,2023-02-19T20:22:27.461Z,2023-02-20T08:57:30Z,4045031637,212,34.2,4045949297,178,,4045031631,56,Back,4045031635,141,15.6,4045031633,140,38.4,4045031641,1,,4045031639,213,4.9,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146863,257,1,1,19,44,agh9ifb2mw3ivjusgedj7c3fe,1,39.2,15.4,2023-02-19T20:22:31.385Z,2023-02-20T08:57:33Z,4045031693,140,54.0,4045949359,178,,4045031699,213,5.9,4045031697,212,17.0,4045031695,141,5.1,4045031691,56,Right,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146895,258,1,1,19,46,agh9ifb2mw3ivjusgedj7c3fe,1,54,5.1,2023-02-19T20:22:33.155Z,2023-02-20T08:57:35Z,4045031831,140,36.2,4045031835,212,18.7,4045031829,56,Back,4045949411,178,,4045031837,213,3.2,4045031833,141,3.8,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146937,259,1,1,19,48,agh9ifb2mw3ivjusgedj7c3fe,1,35.6,6.1,2023-02-19T20:22:35.452Z,2023-02-20T08:57:38Z,4045032069,213,2.1,4045949465,178,,4045032063,140,24.5,4045032061,56,Back,4045032065,141,33.5,4045032067,212,22.0,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146967,260,1,1,19,51,agh9ifb2mw3ivjusgedj7c3fe,1,24.5,33.5,2023-02-19T20:22:38.041Z,2023-02-20T08:57:40Z,4045032273,140,36.2,4045032279,212,27.0,4045949545,178,,4045032281,213,1.1,4045032277,141,68.9,4045032271,56,Back,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510146989,261,1,1,19,53,agh9ifb2mw3ivjusgedj7c3fe,1,36.2,68.9,2023-02-19T20:22:40.103Z,2023-02-20T08:57:45Z,4045032393,140,46.7,4045032399,213,0.9,4045032397,212,18.2,4045949615,178,,4045032395,141,90.2,4045032391,56,Back,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147025,262,1,1,19,57,agh9ifb2mw3ivjusgedj7c3fe,1,45.1,75.2,2023-02-19T20:22:44.280Z,2023-02-20T08:57:48Z,4045032623,141,40.2,4045032619,56,Back,4045032627,213,4.3,4045032625,212,25.7,4045949691,178,,4045032621,140,35.9,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147059,263,1,1,20,2,agh9ifb2mw3ivjusgedj7c3fe,1,63.3,34.8,2023-02-19T20:22:49.195Z,2023-02-20T08:57:51Z,4045949769,178,,4045032815,56,Center,4045032821,212,7.9,4045032817,140,70.3,4045032819,141,30.7,4045032823,213,5.9,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147071,264,1,1,20,4,agh9ifb2mw3ivjusgedj7c3fe,1,69.1,27,2023-02-19T20:22:51.101Z,2023-02-20T08:57:55Z,4045949843,389,,4045032907,56,Right,4045032911,141,6.2,4045032915,213,5.4,4045032909,140,79.1,4045032913,212,17.6,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147079,265,1,1,20,7,agh9ifb2mw3ivjusgedj7c3fe,0,79.1,6.2,2023-02-19T20:22:54.130Z,2023-02-20T08:57:58Z,4045032961,212,25.4,4045550201,20,,4045032959,141,39.6,4045550199,224,,4045032957,140,90.0,4045949943,178,,4045032951,2,,4045032963,213,1.1,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,4045032955,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147111,150,12,1,20,8,82q9159y2u7mkfn3z6hy75r4o,1,7.7,57,2023-02-19T20:22:55.069Z,2023-02-20T08:58:03Z,4045033213,167,,4045033173,141,100.0,4045950051,178,,4045033177,213,1.0,4045033171,140,27.7,4045033169,56,Back,4045033175,212,36.8,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147117,151,5,1,20,13,82q9159y2u7mkfn3z6hy75r4o,0,27.5,101.4,2023-02-19T20:22:59.624Z,2023-02-20T08:58:07Z,4045033201,347,,4045033325,233,266,4045033195,56,Back,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147129,266,5,1,20,13,agh9ifb2mw3ivjusgedj7c3fe,1,72.5,-1.4,2023-02-19T20:22:59.624Z,2023-02-20T08:58:07Z,4045033275,347,,4045033271,56,Right,4045033307,233,151,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147189,267,1,1,20,16,agh9ifb2mw3ivjusgedj7c3fe,1,72.7,0,2023-02-19T20:23:02.661Z,2023-02-20T08:58:48Z,4045033629,213,2.6,4045033623,140,58.3,4045033619,107,,4045033625,141,12.7,4045033621,56,Right,4045033627,212,17.9,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147213,268,1,1,20,19,agh9ifb2mw3ivjusgedj7c3fe,1,61.1,25.9,2023-02-19T20:23:05.841Z,2023-02-20T08:58:52Z,4045033747,141,62.3,4045033745,140,62.2,4045950917,178,,4045033743,56,Center,4045033749,212,24.8,4045033751,213,1.5,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147247,269,1,1,20,22,agh9ifb2mw3ivjusgedj7c3fe,1,66.5,71.5,2023-02-19T20:23:09.434Z,2023-02-20T08:58:55Z,4045033955,141,94.7,4045033951,56,Left,4045950971,178,,4045033957,212,20.0,4045033959,213,0.9,4045033953,140,78.2,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147265,270,1,1,20,25,agh9ifb2mw3ivjusgedj7c3fe,1,78.2,94.7,2023-02-19T20:23:12.505Z,2023-02-20T08:58:59Z,4045034059,141,83.6,4045034061,212,8.8,4045034055,56,Left,4045034063,213,4.2,4045034057,140,73.8,4045951089,178,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147283,271,1,1,20,28,agh9ifb2mw3ivjusgedj7c3fe,1,73.8,83.6,2023-02-19T20:23:14.812Z,2023-02-20T08:59:22Z,4045034167,212,10.1,4045034165,141,73.0,4045034161,56,Center,4045034163,140,80.5,4045951471,178,,4045034169,213,5.5,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147289,272,1,1,20,29,agh9ifb2mw3ivjusgedj7c3fe,1,80.5,73,2023-02-19T20:23:15.819Z,2023-02-20T08:59:27Z,4045034193,141,74.1,4045034207,156,,4045034189,56,Center,4045034197,213,3.0,4045951575,178,,4045034191,140,75.9,4045034195,212,4.9,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147307,273,1,1,20,31,agh9ifb2mw3ivjusgedj7c3fe,1,75.9,71.4,2023-02-19T20:23:17.997Z,2023-02-20T08:59:30Z,4045034279,140,82.2,4045034283,212,15.2,4045951661,178,,4045034281,141,51.2,4045034285,213,5.2,4045034277,56,Center,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147315,274,1,1,20,32,agh9ifb2mw3ivjusgedj7c3fe,0,82.2,51.2,2023-02-19T20:23:18.881Z,2023-02-20T08:59:33Z,4045034335,140,79.9,4045034337,141,36.7,4045034339,212,10.2,4045034347,156,,4045951711,178,,4045034341,213,4.5,4045034333,56,Center,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147321,152,49,1,20,33,82q9159y2u7mkfn3z6hy75r4o,1,19.7,57.8,2023-02-19T20:23:20.072Z,2023-02-20T08:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147327,153,1,1,20,33,82q9159y2u7mkfn3z6hy75r4o,0,19.7,57.8,2023-02-19T20:23:20.097Z,2023-02-20T08:59:43Z,4045034395,213,0.0,4045034367,56,Back,4045034375,140,33.7,4045034387,212,14.7,4045951929,178,,4045034381,141,58.1,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147347,275,8,1,20,35,agh9ifb2mw3ivjusgedj7c3fe,1,70.3,31.1,2023-02-19T20:23:21.571Z,2023-02-20T08:59:47Z,4045034479,56,Center,4045952031,178,,4045551063,383,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147355,276,49,1,20,35,agh9ifb2mw3ivjusgedj7c3fe,1,70.9,31.1,2023-02-19T20:23:22.039Z,2023-02-20T08:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147395,277,1,1,20,35,agh9ifb2mw3ivjusgedj7c3fe,1,72.2,30.4,2023-02-19T20:23:22.410Z,2023-02-20T09:00:10Z,4045034699,212,26.8,4045034701,213,6.0,4045034693,56,Right,4045036971,210,13,4045952267,178,,4045034695,140,96.6,4045034697,141,18.8,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147377,154,45,1,20,38,82q9159y2u7mkfn3z6hy75r4o,0,3.6,78.8,2023-02-19T20:23:25.237Z,2023-02-20T09:00:02Z,4045034613,56,Back,4045036173,233,278,4045034615,285,,,,,,,,,,,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147409,278,3,1,20,38,agh9ifb2mw3ivjusgedj7c3fe,1,96.4,21.2,2023-02-19T20:23:25.237Z,2023-02-20T09:00:02Z,4045952363,178,,4045034741,56,Center,4045551367,464,,4045034743,286,,4045034821,233,154,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147427,155,45,1,20,41,82q9159y2u7mkfn3z6hy75r4o,0,4.2,72.9,2023-02-19T20:23:27.750Z,2023-02-20T09:00:06Z,4045034847,285,,4045034845,56,Back,4045035517,233,279,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147461,279,3,1,20,41,agh9ifb2mw3ivjusgedj7c3fe,1,95.8,27.1,2023-02-19T20:23:27.750Z,2023-02-20T09:00:06Z,4045952443,178,,4045034981,286,,4045034979,56,Center,4045551537,464,,4045035479,233,155,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147463,280,13,1,20,42,agh9ifb2mw3ivjusgedj7c3fe,1,90.6,36.1,2023-02-19T20:23:29.278Z,2023-02-20T09:00:11Z,4045036979,29,,4045036991,230,98.5,4045952521,178,,4045034985,22,,4045036987,103,11.1,4045034987,63,,4045036985,102,59.8,4045036975,121,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,4045036981,55,4045036977,73,4045034989,56,Center,4045036989,215,,277,,,4045036151,72,,4045036993,231,46.4,,,,,,,,,,,,,,,,,,,,
2510147451,156,5,1,20,43,82q9159y2u7mkfn3z6hy75r4o,1,-1,37.9,2023-02-19T20:23:30.340Z,2023-02-20T09:00:14Z,4045034945,346,,4045035075,233,281,4045034943,56,Back,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147473,281,5,1,20,43,agh9ifb2mw3ivjusgedj7c3fe,0,101,62.1,2023-02-19T20:23:30.340Z,2023-02-20T09:00:14Z,4045035041,56,Center,4045035085,233,156,4045035043,346,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147837,158,1,1,21,17,82q9159y2u7mkfn3z6hy75r4o,0,4.2,50.1,2023-02-19T20:24:04.041Z,2023-02-20T09:00:17Z,4045037135,56,Center,4045037143,213,0.0,4045037137,140,67.6,4045037147,74,,4045037139,141,50.4,4045037133,124,,4045037141,212,66.6,4045037145,1,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147855,282,1,1,21,20,agh9ifb2mw3ivjusgedj7c3fe,1,30.3,35.7,2023-02-19T20:24:07.461Z,2023-02-20T09:00:25Z,4045037257,140,38.5,4045952713,178,,4045037263,212,8.7,4045037255,56,Back,4045037253,3,,4045037259,141,34.0,4045037267,213,6.1,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510147863,283,49,1,21,23,agh9ifb2mw3ivjusgedj7c3fe,1,40.8,36.2,2023-02-19T20:24:09.639Z,2023-02-20T09:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510364575,1180,83,1,21,24,82q9159y2u7mkfn3z6hy75r4o,1,61.4,67.1,2023-02-19T20:24:10.911Z,2023-02-20T12:17:54Z,4046155959,399,224444,,,,,,,,,,,,,,,,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
