id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/19/value
2455113285,677,1,2,71,52,3kq9cckrnlogidldtdie2fkbl,1,56.4,68.9,2022-09-03T15:48:40.910Z,2022-09-03T23:42:38Z,3754239685,56,Back,3754239687,140,45.8,3754239693,213,3.3,3754239689,141,65.9,3756065777,178,,3754239691,212,11.3,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113337,678,1,2,71,54,3kq9cckrnlogidldtdie2fkbl,1,46.4,65.9,2022-09-03T15:48:42.990Z,2022-09-03T23:42:43Z,3754239957,56,Left,3754239963,212,15.7,3754239961,141,84.8,3756066173,178,,3754239965,213,1.0,3754239959,140,55.0,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113417,679,1,2,71,58,3kq9cckrnlogidldtdie2fkbl,1,58.8,88.5,2022-09-03T15:48:46.419Z,2022-09-03T23:42:50Z,3754240415,213,0.7,3754240409,140,62.8,3754240407,56,Left,3754240413,212,5.3,3754240411,141,93.3,3756066763,178,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113447,680,61,2,71,59,3kq9cckrnlogidldtdie2fkbl,0,62.8,93.3,2022-09-03T15:48:47.932Z,2022-09-03T23:43:02Z,3754240575,56,Left,3756067485,178,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113499,679,49,2,72,1,ah8dala7suqqkj04n2l8xz4zd,1,44.3,10.7,2022-09-03T15:48:49.582Z,2022-09-03T23:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455577699,1174,43,2,72,2,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-03T15:48:50.450Z,2022-09-04T04:48:12Z,3756770095,178,0,3756770275,144,82,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113543,680,3,2,72,4,ah8dala7suqqkj04n2l8xz4zd,0,51.6,9.8,2022-09-03T15:48:52.472Z,2022-09-03T23:43:27Z,3754241053,56,Right,3756069421,178,,3755725695,465,,3754241253,233,681,3754241057,286,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113569,681,7,2,72,4,3kq9cckrnlogidldtdie2fkbl,1,48.4,90.2,2022-09-03T15:48:52.610Z,2022-09-03T23:43:35Z,3754241197,56,Back,3756070031,178,,3755599343,385,,3754241195,167,,3754241241,233,680,3754241199,285,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113633,681,5,2,72,6,ah8dala7suqqkj04n2l8xz4zd,1,55.2,-1.2,2022-09-03T15:48:54.568Z,2022-09-03T23:43:40Z,3754241503,56,Right,3754241657,233,682,3754241505,347,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113595,682,5,2,72,6,3kq9cckrnlogidldtdie2fkbl,0,44.8,101.2,2022-09-03T15:48:54.568Z,2022-09-03T23:43:40Z,3754241323,347,,3754241321,56,Back,3754241713,233,681,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113895,682,1,2,72,10,ah8dala7suqqkj04n2l8xz4zd,1,54.4,0,2022-09-03T15:48:58.994Z,2022-09-03T23:43:57Z,3754242811,107,,3754242851,213,2.0,3754242813,56,Back,3754242853,1,,3754242821,212,22.6,3754242815,140,46.4,3754242817,141,29.3,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114051,683,1,2,72,13,ah8dala7suqqkj04n2l8xz4zd,1,46.4,29.3,2022-09-03T15:49:01.911Z,2022-09-03T23:45:47Z,3754243619,56,Back,3754243625,212,7.1,3756072837,178,,3754243627,213,1.5,3754243621,140,47.0,3754243623,141,39.7,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114201,684,1,2,72,19,ah8dala7suqqkj04n2l8xz4zd,1,53.3,35.9,2022-09-03T15:49:07.740Z,2022-09-03T23:46:05Z,3754244435,213,1.2,3754244429,141,61.8,3756082107,178,,3754244427,140,59.4,3754244431,212,18.7,3754244425,56,Center,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114369,685,1,2,72,24,ah8dala7suqqkj04n2l8xz4zd,1,61,62.9,2022-09-03T15:49:12.710Z,2022-09-03T23:48:36Z,3754245387,140,59.4,3754245385,56,Center,3756093075,178,,3754245391,212,5.5,3754245389,141,55.2,3754245393,213,4.4,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114589,686,1,2,72,29,ah8dala7suqqkj04n2l8xz4zd,1,63.6,52.5,2022-09-03T15:49:17.710Z,2022-09-03T23:48:53Z,3754246499,141,69.8,3756094319,178,,3754246501,212,11.8,3754246497,140,63.5,3754246503,213,1.6,3754246495,56,Center,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114627,687,1,2,72,31,ah8dala7suqqkj04n2l8xz4zd,1,61,67.6,2022-09-03T15:49:20.250Z,2022-09-03T23:49:03Z,3756095049,178,,3754246769,141,57.5,3754246775,212,7.0,3754246747,140,59.5,3754246743,56,Center,3754246779,213,4.5,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114721,688,1,2,72,33,ah8dala7suqqkj04n2l8xz4zd,1,60.8,55,2022-09-03T15:49:21.880Z,2022-09-03T23:49:11Z,3756095631,178,,3754247193,56,Center,3754247229,212,17.2,3754247225,140,63.0,3754247231,213,4.8,3754247227,141,29.9,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148019,865,1,2,72,35,ah8dala7suqqkj04n2l8xz4zd,1,63.3,31.4,2022-09-03T15:49:24.161Z,2022-09-03T23:49:20Z,3754422415,213,5.1,3754422401,56,Right,3756096405,178,,3754422403,140,69.4,3754422411,212,17.2,3754422407,141,7.9,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114797,689,1,2,72,38,ah8dala7suqqkj04n2l8xz4zd,1,69.3,9.5,2022-09-03T15:49:26.841Z,2022-09-03T23:49:34Z,3754247579,212,11.0,3754247573,56,Center,3754247575,140,70.5,3754247581,213,1.5,3754247577,141,25.6,3756097211,178,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114801,690,1,2,72,40,ah8dala7suqqkj04n2l8xz4zd,1,70.5,25.6,2022-09-03T15:49:29.292Z,2022-09-03T23:49:56Z,3754247603,141,41.6,3754247599,56,Center,3756098661,178,,3754247601,140,77.9,3754247607,213,1.0,3754247605,212,13.4,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114805,691,1,2,72,41,ah8dala7suqqkj04n2l8xz4zd,1,77.9,41.6,2022-09-03T15:49:29.921Z,2022-09-03T23:50:09Z,3754247633,56,Center,3754247641,213,3.1,3754247639,212,12.8,3754247681,156,,3754247637,141,42.2,3754247635,140,65.7,3756099517,178,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114891,692,1,2,72,43,ah8dala7suqqkj04n2l8xz4zd,0,76.2,58.1,2022-09-03T15:49:31.672Z,2022-09-03T23:50:35Z,3754248143,213,4.2,3754422467,233,683,3754248141,212,2.1,3754248139,141,55.5,3756101533,178,,3754248137,140,75.2,3755602539,236,,3755602541,286,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,3754248135,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114871,683,74,2,72,43,3kq9cckrnlogidldtdie2fkbl,1,22.8,53.9,2022-09-03T15:49:31.750Z,2022-09-03T23:50:43Z,3754409883,233,692,3754248039,285,,3756102207,178,,3754248037,56,Back,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114915,693,1,2,72,44,ah8dala7suqqkj04n2l8xz4zd,1,62,26,2022-09-03T15:49:32.919Z,2022-09-03T23:50:48Z,3754248293,212,10.0,3756102527,178,,3754248289,140,71.1,3754248291,141,30.1,3754248287,56,Center,3754248295,213,0.3,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114971,694,1,2,72,45,ah8dala7suqqkj04n2l8xz4zd,0,81.9,35.1,2022-09-03T15:49:34.369Z,2022-09-03T23:50:53Z,3754248605,212,10.8,3754409843,233,683,3754248607,213,0.2,3756103001,178,,3754248601,140,92.0,3754248599,56,Center,3754248603,141,38.4,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455114989,684,49,2,72,49,3kq9cckrnlogidldtdie2fkbl,1,4.3,63,2022-09-03T15:49:37.483Z,2022-09-03T23:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455115531,685,1,2,73,1,3kq9cckrnlogidldtdie2fkbl,1,7.4,53.7,2022-09-03T15:49:49.408Z,2022-09-03T23:51:16Z,3754251603,140,15.6,3756104669,178,,3754251601,56,Back,3754251609,213,5.1,3754251607,212,21.3,3754251605,141,25.0,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455115627,686,1,2,73,6,3kq9cckrnlogidldtdie2fkbl,1,15.6,25,2022-09-03T15:49:55.330Z,2022-09-03T23:51:24Z,3754252121,56,Back,3754252129,141,47.5,3754252135,213,2.1,3754252125,140,7.4,3754252133,212,17.6,3756105289,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455115757,687,1,2,73,11,3kq9cckrnlogidldtdie2fkbl,1,12.9,53.4,2022-09-03T15:49:59.690Z,2022-09-03T23:51:32Z,3754252903,213,1.1,3754252895,140,19.7,3756105857,178,,3754252901,212,15.5,3754252897,141,73.7,3754252893,56,Back,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455115885,688,1,2,73,16,3kq9cckrnlogidldtdie2fkbl,1,20.7,74.6,2022-09-03T15:50:04.430Z,2022-09-03T23:51:39Z,3754253621,141,86.0,3756106409,178,,3754253623,212,8.6,3754253617,56,Back,3754253625,213,1.1,3754253619,140,24.2,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455115963,689,1,2,73,18,3kq9cckrnlogidldtdie2fkbl,1,24.5,84.2,2022-09-03T15:50:06.900Z,2022-09-03T23:51:50Z,3754254109,140,37.6,3754254101,155,,3756107133,178,,3754254117,212,31.5,3754254119,213,5.2,3754254105,56,Back,3754254113,141,42.5,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116003,690,1,2,73,22,3kq9cckrnlogidldtdie2fkbl,1,29.9,39.4,2022-09-03T15:50:10.420Z,2022-09-03T23:52:06Z,3754254367,141,18.8,3756108265,389,,3754254365,140,29.6,3754254371,213,4.7,3754254363,56,Back,3754254369,212,14.0,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116059,691,1,2,73,23,3kq9cckrnlogidldtdie2fkbl,1,29.6,18.7,2022-09-03T15:50:12.112Z,2022-09-03T23:52:16Z,3754254755,213,2.8,3754254747,56,Back,3754254751,141,22.7,3756108877,178,,3754254749,140,22.0,3754254753,212,8.4,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116147,692,1,2,73,26,3kq9cckrnlogidldtdie2fkbl,1,22,22.7,2022-09-03T15:50:14.790Z,2022-09-03T23:52:24Z,3754255147,56,Back,3754255155,141,27.5,3754255163,213,0.4,3756109501,178,,3754255151,140,29.7,3754255159,212,8.7,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116203,693,1,2,73,28,3kq9cckrnlogidldtdie2fkbl,1,30,27.5,2022-09-03T15:50:16.639Z,2022-09-03T23:52:34Z,3754255609,141,6.2,3756110399,178,,3754255613,213,4.7,3754255607,140,29.6,3754255611,212,14.5,3754255605,56,Back,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116279,694,1,2,73,31,3kq9cckrnlogidldtdie2fkbl,1,31.9,7.9,2022-09-03T15:50:19.680Z,2022-09-03T23:52:41Z,3754255985,56,Back,3756110863,178,,3754255987,140,20.9,3754255995,213,2.6,3754255989,141,17.9,3754255991,212,13.4,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116479,695,1,2,73,35,3kq9cckrnlogidldtdie2fkbl,1,20.5,21.8,2022-09-03T15:50:23.559Z,2022-09-03T23:52:48Z,3754257109,212,20.4,3756111399,178,,3754257071,56,Back,3754257107,141,51.0,3754257105,140,24.9,3754257111,213,1.3,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116565,696,1,2,73,41,3kq9cckrnlogidldtdie2fkbl,1,36.8,68.3,2022-09-03T15:50:30.111Z,2022-09-03T23:52:58Z,3754257573,141,53.4,3756111915,178,,3754257571,140,38.0,3754257579,213,4.8,3754257569,56,Back,3754257575,212,10.2,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116595,697,1,2,73,45,3kq9cckrnlogidldtdie2fkbl,1,46.7,45.4,2022-09-03T15:50:34.231Z,2022-09-03T23:53:06Z,3754257783,56,Center,3754257791,213,0.0,3754257789,212,12.0,3756112511,178,,3754257787,141,46.0,3754257785,140,58.1,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116623,698,1,2,73,46,3kq9cckrnlogidldtdie2fkbl,1,58.1,46,2022-09-03T15:50:35.031Z,2022-09-03T23:53:15Z,3754257951,141,41.2,3756113027,178,,3754257949,140,48.3,3754257953,212,10.8,3754257955,213,3.4,3754257975,156,,3754257947,56,Back,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116869,699,1,2,73,49,3kq9cckrnlogidldtdie2fkbl,1,47.3,36.8,2022-09-03T15:50:37.591Z,2022-09-03T23:53:25Z,3754259205,140,60.8,3754259211,213,5.3,3756113735,178,,3754259207,141,6.1,3754259209,212,25.2,3754259201,56,Right,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455116931,700,1,2,73,56,3kq9cckrnlogidldtdie2fkbl,1,63.1,25.4,2022-09-03T15:50:44.840Z,2022-09-03T23:53:35Z,3754259601,213,2.2,3754259593,56,Back,3754259599,212,28.4,3756114361,178,,3754259597,141,58.2,3754259595,140,46.3,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455117013,701,1,2,73,59,3kq9cckrnlogidldtdie2fkbl,1,46.2,62.1,2022-09-03T15:50:47.809Z,2022-09-03T23:53:43Z,3754260007,140,55.2,3754260013,213,0.7,3754260005,56,Center,3754260011,212,12.6,3756114991,178,,3754260009,141,74.3,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455117099,702,1,2,74,2,3kq9cckrnlogidldtdie2fkbl,1,55.3,74.3,2022-09-03T15:50:50.430Z,2022-09-03T23:53:51Z,3754260477,141,62.0,3754260481,213,4.8,3754260473,140,55.9,3754260479,212,8.4,3754260471,56,Center,3756115605,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455117191,703,1,2,74,5,3kq9cckrnlogidldtdie2fkbl,1,58.9,61.2,2022-09-03T15:50:53.891Z,2022-09-03T23:53:58Z,3754260945,213,0.6,3754260937,56,Center,3756116151,178,,3754260941,141,70.8,3754260939,140,67.7,3754260943,212,11.3,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455117357,704,1,2,74,7,3kq9cckrnlogidldtdie2fkbl,1,68.7,70.8,2022-09-03T15:50:56.362Z,2022-09-03T23:54:16Z,3754261867,213,0.7,3754261865,212,16.5,3756117389,178,,3754261859,56,Left,3754261863,141,86.7,3754261861,140,80.6,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455578939,1241,43,2,74,10,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-09-03T15:50:58.858Z,2022-09-04T04:53:53Z,3756775087,144,82,3756774989,178,0,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455385269,876,3,2,74,10,3kq9cckrnlogidldtdie2fkbl,0,87.5,85,2022-09-03T15:50:58.930Z,2022-09-03T23:54:36Z,3755726281,56,Left,3755726283,286,,3756118979,178,,3755726285,465,,3755726287,467,9226xt1t1m3fy4ob9l2r16609,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455117385,705,3,2,74,10,3kq9cckrnlogidldtdie2fkbl,0,88.6,85.8,2022-09-03T15:50:58.945Z,2022-09-03T23:54:50Z,3754262019,56,Left,3756119887,178,,3755606609,211,,3755725997,465,,3755606563,286,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455117435,695,5,2,74,13,ah8dala7suqqkj04n2l8xz4zd,1,-0.7,15.5,2022-09-03T15:51:01.629Z,2022-09-03T23:54:55Z,3754262295,56,Back,3754262333,233,706,3754262297,346,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455117429,706,5,2,74,13,3kq9cckrnlogidldtdie2fkbl,0,100.7,84.5,2022-09-03T15:51:01.629Z,2022-09-03T23:54:55Z,3754262255,56,Left,3754262423,233,695,3754262257,346,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118135,696,1,2,74,28,ah8dala7suqqkj04n2l8xz4zd,1,2.9,51.3,2022-09-03T15:51:16.408Z,2022-09-03T23:55:05Z,3754265819,56,Back,3754265825,212,21.8,3754265833,237,,3754265827,213,0.4,3754265821,140,22.1,3754265823,141,63.5,3754265817,124,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118203,697,1,2,74,31,ah8dala7suqqkj04n2l8xz4zd,1,23.2,62.9,2022-09-03T15:51:19.999Z,2022-09-03T23:55:14Z,3754266267,213,5.7,3754266265,212,13.8,3754266257,56,Back,3756120987,178,,3754266263,141,51.6,3754266261,140,34.1,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118331,698,1,2,74,37,ah8dala7suqqkj04n2l8xz4zd,1,43.5,51,2022-09-03T15:51:26.090Z,2022-09-03T23:55:22Z,3754266947,141,94.4,3754266945,140,57.7,3756121587,178,,3754266951,213,1.1,3754266943,56,Left,3754266953,1,,3754266949,212,33.1,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118411,699,1,2,74,41,ah8dala7suqqkj04n2l8xz4zd,1,59.8,93.8,2022-09-03T15:51:29.670Z,2022-09-03T23:55:34Z,3754267355,212,12.8,3756122101,178,,3754267357,213,6.3,3754267351,140,72.0,3754267353,141,93.6,3754267349,56,Left,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118529,700,1,2,74,43,ah8dala7suqqkj04n2l8xz4zd,1,71.9,93.5,2022-09-03T15:51:31.630Z,2022-09-03T23:55:42Z,3756122585,178,,3754267929,141,77.3,3754267937,213,5.4,3754267927,140,81.3,3754267933,212,14.8,3754267925,56,Center,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118809,701,1,2,74,47,ah8dala7suqqkj04n2l8xz4zd,1,79,77,2022-09-03T15:51:35.961Z,2022-09-03T23:55:54Z,3754269377,140,74.2,3754269375,56,Center,3754269381,141,72.3,3754269387,213,3.7,3754269385,212,6.0,3756123395,178,,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118859,702,1,2,74,50,ah8dala7suqqkj04n2l8xz4zd,1,74.5,67.8,2022-09-03T15:51:38.721Z,2022-09-03T23:56:11Z,3754269651,56,Center,3754269659,212,9.8,3756123721,178,,3754269653,140,72.1,3754272931,210,15,3754269661,213,4.5,3754269655,141,53.9,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2455118873,703,15,2,74,52,ah8dala7suqqkj04n2l8xz4zd,1,72.8,49.7,2022-09-03T15:51:40.750Z,2022-09-03T23:56:11Z,3754269723,56,Center,3754272981,29,,3754272983,55,702,3754269721,18,,3754269719,22,,3754272987,102,48.6,3754272279,233,707,3754273005,146,99.0,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,3754272979,79,,3754273007,147,3754272991,103,,50.9,3756124353,178,23.4,3754272995,215,,3754272229,20,,,,,,,,,,,,,,,,,,,,,,,,
2455118889,707,10,2,74,53,3kq9cckrnlogidldtdie2fkbl,1,2.2,50.7,2022-09-03T15:51:41.654Z,2022-09-03T23:56:25Z,3754272347,233,703,3754269791,182,,3754269793,56,Back,3754270521,179,,3754269787,173,,3755607841,377,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118947,704,6,2,74,54,ah8dala7suqqkj04n2l8xz4zd,1,85,51.5,2022-09-03T15:51:42.409Z,2022-09-03T23:56:30Z,3754270233,233,708,3754270161,56,Center,3754270167,75,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455118937,708,6,2,74,54,3kq9cckrnlogidldtdie2fkbl,0,15,48.5,2022-09-03T15:51:42.409Z,2022-09-03T23:56:30Z,3754270069,73,,3754270065,56,Back,3754270303,233,704,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
