id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2494013501,617,1,2,82,58,4yg9ttzw0m51048doksv8uq5r,1,38.9,8.9,2022-12-29T22:15:39.639Z,2022-12-30T08:33:28Z,3960417003,178,,3960236363,140,30.1,3960236367,212,9.7,3960236369,213,2.8,3960236361,56,Back,3960236365,141,13.1,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013509,618,1,2,83,0,4yg9ttzw0m51048doksv8uq5r,1,31,24.9,2022-12-29T22:15:41.726Z,2022-12-30T08:33:34Z,3960236387,140,29.2,3960236393,213,1.7,3960236389,141,56.4,3960236391,212,21.5,3960417061,178,,3960236385,56,Back,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013515,619,1,2,83,2,4yg9ttzw0m51048doksv8uq5r,1,29.6,58.8,2022-12-29T22:15:44.049Z,2022-12-30T08:33:38Z,3960236415,56,Back,3960236417,140,30.0,3960236421,212,12.0,3960417095,178,,3960236419,141,76.4,3960236423,213,1.5,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013519,620,1,2,83,5,4yg9ttzw0m51048doksv8uq5r,1,29.7,86.3,2022-12-29T22:15:46.256Z,2022-12-30T08:33:45Z,3960236437,140,41.2,3960236439,141,95.9,3960236441,212,13.7,3960417209,178,,3960236435,56,Back,3960236443,213,0.5,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013521,621,50,2,83,7,4yg9ttzw0m51048doksv8uq5r,1,38.3,93.1,2022-12-29T22:15:48.414Z,2022-12-30T08:33:59Z,3960236471,233,826,3960236447,56,Back,3960236449,286,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013529,826,7,2,83,7,4ku8o6uf87yd8iecdalipo6wd,0,61.7,6.9,2022-12-29T22:15:48.843Z,2022-12-30T08:34:03Z,3960236461,56,Right,3960236463,285,,3960417381,178,,3960316913,384,,3960236465,233,621,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013523,622,61,2,83,7,4yg9ttzw0m51048doksv8uq5r,1,41.2,95.9,2022-12-29T22:15:49.154Z,2022-12-30T08:34:10Z,3960236451,56,Back,3960417445,178,,,,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013531,827,49,2,83,9,4ku8o6uf87yd8iecdalipo6wd,1,62.6,20.2,2022-12-29T22:15:50.621Z,2022-12-30T08:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013537,828,1,2,83,10,4ku8o6uf87yd8iecdalipo6wd,1,55.2,33.8,2022-12-29T22:15:51.933Z,2022-12-30T08:34:59Z,3960236481,56,Back,3960236487,212,17.6,3960236483,140,38.5,3960236489,213,3.2,3960236485,141,32.3,3960417853,178,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013541,829,1,2,83,13,4ku8o6uf87yd8iecdalipo6wd,1,38.5,32.3,2022-12-29T22:15:54.997Z,2022-12-30T08:35:03Z,3960236501,141,41.6,3960236497,56,Back,3960236499,140,47.4,3960236503,212,11.3,3960417879,178,,3960236505,213,0.6,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013545,830,1,2,83,15,4ku8o6uf87yd8iecdalipo6wd,1,47.4,41.6,2022-12-29T22:15:56.685Z,2022-12-30T08:35:07Z,3960236515,140,29.9,3960417891,178,,3960236517,141,33.5,3960236521,213,3.4,3960236513,56,Back,3960236519,212,19.2,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013553,831,1,2,83,18,4ku8o6uf87yd8iecdalipo6wd,0,29.8,32.3,2022-12-29T22:15:59.853Z,2022-12-30T08:35:11Z,3960236557,1,,3960236553,212,50.4,3960236551,141,10.9,3960236547,56,Right,3960236549,140,75.8,3960236555,213,6.0,3960236545,155,,3960417937,178,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013557,623,49,2,83,24,4yg9ttzw0m51048doksv8uq5r,1,17.8,87.4,2022-12-29T22:16:05.653Z,2022-12-30T08:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013561,624,1,2,83,24,4yg9ttzw0m51048doksv8uq5r,1,17.8,87.4,2022-12-29T22:16:05.719Z,2022-12-30T08:35:22Z,3960236573,140,6.0,3960236577,212,20.1,3960236579,213,4.0,3960236571,56,Back,3960236575,141,64.2,3960418045,178,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013565,625,1,2,83,28,4yg9ttzw0m51048doksv8uq5r,1,5.5,57.8,2022-12-29T22:16:09.922Z,2022-12-30T08:35:25Z,3960236595,212,31.2,3960236593,141,22.5,3960236597,213,5.4,3960236589,56,Back,3960236591,140,24.5,3960418075,178,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013573,626,1,2,83,34,4yg9ttzw0m51048doksv8uq5r,1,39.2,21.9,2022-12-29T22:16:15.532Z,2022-12-30T08:36:11Z,3960418609,178,,3960236615,56,Back,3960236621,212,6.8,3960236617,140,43.4,3960236619,141,29.5,3960236623,213,0.9,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013587,627,1,2,83,37,4yg9ttzw0m51048doksv8uq5r,1,43.8,31.5,2022-12-29T22:16:18.267Z,2022-12-30T08:36:17Z,3960236659,141,94.7,3960418647,178,,3960236651,155,,3960236663,213,0.9,3960236665,1,,3960236655,56,Left,3960236653,196,,3960236657,140,78.9,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,3960236661,212,,,,,,,,,,,56.6,,,,,,,,,,,,,,,,,,,,,,,,
2494013589,628,3,2,83,42,4yg9ttzw0m51048doksv8uq5r,0,75.5,95,2022-12-29T22:16:23.965Z,2022-12-30T08:36:22Z,3960236683,233,832,3960418701,178,,3960317047,465,,3960236669,56,Left,3960236671,286,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013591,832,7,2,83,42,4ku8o6uf87yd8iecdalipo6wd,1,24.5,5,2022-12-29T22:16:24.091Z,2022-12-30T08:36:31Z,3960236677,233,628,3960236673,56,Back,3960317053,383,,3960418763,178,,3960236675,285,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013593,833,49,2,83,45,4ku8o6uf87yd8iecdalipo6wd,1,25.1,1.9,2022-12-29T22:16:26.414Z,2022-12-30T08:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013595,834,1,2,83,45,4ku8o6uf87yd8iecdalipo6wd,0,25.1,1.9,2022-12-29T22:16:26.443Z,2022-12-30T08:36:45Z,3960418973,178,,3960236685,56,Back,3960236687,140,25.2,3960236693,213,1.5,3960236689,141,6.4,3960236691,212,3.1,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013597,629,49,2,83,45,4yg9ttzw0m51048doksv8uq5r,1,80.7,96.3,2022-12-29T22:16:26.533Z,2022-12-30T08:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013599,630,50,2,83,46,4yg9ttzw0m51048doksv8uq5r,1,77.8,94.9,2022-12-29T22:16:27.638Z,2022-12-30T08:37:53Z,3960236727,233,835,3960236709,286,,3960236707,56,Left,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013601,835,7,2,83,46,4ku8o6uf87yd8iecdalipo6wd,1,22.2,5.1,2022-12-29T22:16:27.648Z,2022-12-30T08:37:58Z,3960419781,178,,3960236715,285,,3960317067,385,,3960236713,56,Back,3960236721,233,630,3960236711,167,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013611,631,5,2,83,46,4yg9ttzw0m51048doksv8uq5r,1,74.9,101.3,2022-12-29T22:16:28.158Z,2022-12-30T08:38:01Z,3960236745,56,Left,3960236749,233,836,3960236747,347,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013605,836,5,2,83,46,4ku8o6uf87yd8iecdalipo6wd,0,25.1,-1.3,2022-12-29T22:16:28.158Z,2022-12-30T08:38:01Z,3960236753,233,631,3960236729,56,Back,3960236731,347,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013621,632,1,2,83,57,4yg9ttzw0m51048doksv8uq5r,1,78.6,100,2022-12-29T22:16:38.393Z,2022-12-30T08:38:04Z,3960236785,140,71.0,3960236781,107,,3960236791,213,3.7,3960236787,141,94.1,3960236783,56,Left,3960236789,212,9.5,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013627,633,1,2,84,1,4yg9ttzw0m51048doksv8uq5r,1,66.8,87.7,2022-12-29T22:16:42.312Z,2022-12-30T08:38:08Z,3960236811,213,3.7,3960236809,212,23.2,3960236803,56,Back,3960236807,141,70.3,3960236805,140,47.8,3960419859,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013629,634,1,2,84,3,4yg9ttzw0m51048doksv8uq5r,1,48,67,2022-12-29T22:16:44.561Z,2022-12-30T08:38:11Z,3960236815,56,Back,3960236821,212,18.8,3960236817,140,49.4,3960236819,141,39.4,3960236823,213,4.8,3960419881,178,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013635,635,1,2,84,5,4yg9ttzw0m51048doksv8uq5r,1,51.9,33.6,2022-12-29T22:16:46.889Z,2022-12-30T08:38:15Z,3960236839,141,2.8,3960236837,140,63.1,3960236835,56,Right,3960236843,213,5.2,3960419921,178,,3960236841,212,24.0,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013639,636,1,2,84,9,4yg9ttzw0m51048doksv8uq5r,1,60.1,12,2022-12-29T22:16:51.088Z,2022-12-30T08:38:20Z,3960419971,178,,3960236865,56,Back,3960236871,212,11.2,3960236873,213,3.0,3960236867,140,49.5,3960236869,141,13.8,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013645,637,1,2,84,12,4yg9ttzw0m51048doksv8uq5r,1,48.5,20,2022-12-29T22:16:53.745Z,2022-12-30T08:38:24Z,3960236891,141,55.2,3960236889,140,43.4,3960236893,212,24.5,3960236887,56,Back,3960236895,213,1.8,3960419995,178,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013647,638,1,2,84,14,4yg9ttzw0m51048doksv8uq5r,1,44.1,55.8,2022-12-29T22:16:55.941Z,2022-12-30T08:38:30Z,3960420075,178,,3960236905,212,23.5,3960236899,56,Left,3960236901,140,59.3,3960236907,213,0.8,3960236903,141,81.1,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013649,639,1,2,84,17,4yg9ttzw0m51048doksv8uq5r,1,61,82.6,2022-12-29T22:16:58.260Z,2022-12-30T08:38:37Z,3960420125,178,,3960236915,140,68.0,3960236919,212,11.7,3960236917,141,96.0,3960236921,213,0.9,3960236913,56,Left,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013653,640,1,2,84,18,4yg9ttzw0m51048doksv8uq5r,1,68,96,2022-12-29T22:16:59.776Z,2022-12-30T08:38:42Z,3960420155,178,,3960236935,140,61.5,3960236941,213,3.8,3960236937,141,88.9,3960236933,56,Left,3960236939,212,8.4,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013659,641,1,2,84,20,4yg9ttzw0m51048doksv8uq5r,1,59.3,89.1,2022-12-29T22:17:01.367Z,2022-12-30T08:38:50Z,3960236963,213,3.8,3960236961,212,19.9,3960420251,178,,3960236955,56,Back,3960236959,141,71.1,3960236957,140,44.3,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013663,642,1,2,84,23,4yg9ttzw0m51048doksv8uq5r,1,43.9,67.8,2022-12-29T22:17:04.530Z,2022-12-30T08:38:53Z,3960236971,56,Center,3960236979,213,5.2,3960236973,140,52.6,3960236977,212,20.1,3960420299,178,,3960236975,141,41.5,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013667,643,1,2,84,27,4yg9ttzw0m51048doksv8uq5r,1,53.9,33.3,2022-12-29T22:17:09.050Z,2022-12-30T08:39:01Z,3960420369,178,,3960236997,213,5.3,3960236989,56,Right,3960236993,141,2.8,3960236991,140,66.0,3960236995,212,24.3,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013669,644,1,2,84,31,4yg9ttzw0m51048doksv8uq5r,1,64.9,10.3,2022-12-29T22:17:12.348Z,2022-12-30T08:39:04Z,3960420397,178,,3960237015,213,0.5,3960237011,141,14.9,3960237013,212,6.8,3960237009,140,70.7,3960237007,56,Right,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013679,645,1,2,84,35,4yg9ttzw0m51048doksv8uq5r,1,66.1,26.7,2022-12-29T22:17:16.716Z,2022-12-30T08:39:10Z,3960420505,178,,3960237041,140,56.0,3960237047,213,3.8,3960237043,141,15.2,3960237045,212,13.2,3960237039,56,Right,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013683,646,1,2,84,38,4yg9ttzw0m51048doksv8uq5r,1,59.9,13.8,2022-12-29T22:17:19.897Z,2022-12-30T08:39:13Z,3960237057,56,Center,3960237059,140,74.1,3960420547,178,,3960237065,213,0.4,3960237061,141,23.9,3960237063,212,16.4,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494056287,1042,67,2,84,39,4yg9ttzw0m51048doksv8uq5r,1,75.5,23.8,2022-12-29T22:17:21.029Z,2022-12-30T12:30:06Z,3960450877,233,1461,,,,,,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494056285,1461,67,2,84,39,4ku8o6uf87yd8iecdalipo6wd,0,24.5,76.2,2022-12-29T22:17:21.030Z,2022-12-30T09:39:00Z,3960450885,233,1042,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013685,647,61,2,84,39,4yg9ttzw0m51048doksv8uq5r,0,74.1,23.9,2022-12-29T22:17:21.060Z,2022-12-30T12:30:06Z,3960237069,56,Center,3960420871,178,,,,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494056335,1471,67,2,84,40,4ku8o6uf87yd8iecdalipo6wd,1,30.5,76.6,2022-12-29T22:17:22.175Z,2022-12-30T12:30:07Z,3960451007,233,1047,,,,,,,,,,,,,,,,,,,,,,b6gclblu9lz3sstpla966ik7p,Reguilón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494056333,1047,67,2,84,40,4yg9ttzw0m51048doksv8uq5r,0,69.5,23.4,2022-12-29T22:17:22.176Z,2022-12-30T09:39:39Z,3960451011,233,1471,,,,,,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013687,837,1,2,84,40,4ku8o6uf87yd8iecdalipo6wd,0,29.8,79.8,2022-12-29T22:17:22.180Z,2022-12-30T12:30:07Z,3960237117,236,,3960237075,141,76.8,3960237123,286,,3960237073,140,30.1,3960237077,212,2.1,3960237119,233,648,3960421077,178,,3960237071,56,Back,b6gclblu9lz3sstpla966ik7p,Reguilón,3960237079,213,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,
2494013689,648,74,2,84,41,4yg9ttzw0m51048doksv8uq5r,1,74.1,23.9,2022-12-29T22:17:22.268Z,2022-12-30T08:40:05Z,3960237083,56,Center,3960421139,389,,3960237115,285,,3960237125,233,837,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013693,838,49,2,84,42,4ku8o6uf87yd8iecdalipo6wd,1,31.7,84.2,2022-12-29T22:17:23.830Z,2022-12-30T08:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013697,839,1,2,84,43,4ku8o6uf87yd8iecdalipo6wd,1,31.7,84.2,2022-12-29T22:17:24.328Z,2022-12-30T08:40:15Z,3960421215,178,,3960237099,141,73.4,3960237097,140,19.9,3960237103,213,3.7,3960237095,56,Back,3960237101,212,14.4,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013701,840,1,2,84,45,4ku8o6uf87yd8iecdalipo6wd,1,19.9,73.4,2022-12-29T22:17:26.391Z,2022-12-30T08:40:21Z,3960237129,56,Back,3960237135,212,22.6,3960237133,141,46.4,3960237137,213,4.1,3960237131,140,7.3,3960421311,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013703,841,1,2,84,47,4ku8o6uf87yd8iecdalipo6wd,0,7.3,46.4,2022-12-29T22:17:29.031Z,2022-12-30T08:40:24Z,3960421339,178,,3960237145,140,62.7,3960237141,157,,3960237153,1,,3960237149,212,58.3,3960237147,141,51.2,3960237151,213,0.1,3960237143,56,Center,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013709,649,1,2,84,51,4yg9ttzw0m51048doksv8uq5r,0,39.2,48.4,2022-12-29T22:17:33.109Z,2022-12-30T08:40:31Z,3960421441,388,,3960237169,141,62.7,3960237167,140,61.6,3960237163,3,,3960237173,213,0.4,3960237171,212,25.5,3960237165,56,Center,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013715,842,1,2,84,54,4ku8o6uf87yd8iecdalipo6wd,1,39.4,31.7,2022-12-29T22:17:35.282Z,2022-12-30T08:40:36Z,3960237187,3,,3960237193,141,19.1,3960237197,213,5.7,3960237189,56,Right,3960237191,140,51.9,3960237195,212,15.7,3960421527,388,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013719,843,44,2,84,56,4ku8o6uf87yd8iecdalipo6wd,1,52.4,19.3,2022-12-29T22:17:37.636Z,2022-12-30T09:04:56Z,3960237207,286,,3960237205,56,Right,3960237241,233,650,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013723,650,44,2,84,56,4yg9ttzw0m51048doksv8uq5r,0,47.6,80.7,2022-12-29T22:17:37.637Z,2022-12-30T08:40:41Z,3960237249,233,843,3960237223,56,Back,3960237225,285,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013721,844,1,2,84,56,4ku8o6uf87yd8iecdalipo6wd,0,51.8,19.1,2022-12-29T22:17:37.660Z,2022-12-30T09:04:56Z,3960237211,168,,3960237219,212,12.7,3960237221,213,0.4,3960237217,141,27.1,3960237213,56,Center,3960237215,140,62.7,3960237209,3,,3960421639,388,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013729,651,1,2,84,58,4yg9ttzw0m51048doksv8uq5r,1,42.4,77,2022-12-29T22:17:39.476Z,2022-12-30T08:40:55Z,3960237265,212,5.8,3960237261,140,45.0,3960237263,141,69.4,3960237267,213,5.2,3960237259,56,Back,3960237257,3,,3960421845,178,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013731,652,49,2,84,59,4yg9ttzw0m51048doksv8uq5r,1,47.4,71.8,2022-12-29T22:17:40.265Z,2022-12-30T08:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494056515,1524,83,2,85,1,4ku8o6uf87yd8iecdalipo6wd,1,47.7,26,2022-12-29T22:17:42.287Z,2022-12-30T09:41:39Z,3960451547,399,216058,,,,,,,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013743,653,61,2,85,1,4yg9ttzw0m51048doksv8uq5r,0,52.8,75,2022-12-29T22:17:42.290Z,2022-12-30T08:41:34Z,3960422361,178,,3960237299,56,Center,,,,,,,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013741,846,4,2,85,1,4ku8o6uf87yd8iecdalipo6wd,1,47.1,25.8,2022-12-29T22:17:42.677Z,2022-12-30T08:42:19Z,3960237295,265,,3960237297,286,,3960237289,13,,3960237293,152,,3960237291,56,Back,3960237315,233,654,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013745,654,4,2,85,1,4yg9ttzw0m51048doksv8uq5r,0,52.9,74.2,2022-12-29T22:17:42.678Z,2022-12-30T08:42:19Z,3960422797,389,,3960237319,233,846,3960237309,285,,3960237307,265,,3960237303,56,Center,3960237301,13,,3960237305,152,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013739,845,43,2,85,2,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-12-29T22:17:43.840Z,2022-12-29T22:17:49Z,3960237323,144,7,3960237287,285,0,3960237285,56,Back,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013749,655,17,2,85,4,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-12-29T22:17:45.807Z,2022-12-30T08:42:32Z,3960237327,392,,3960237331,13,243,3960237325,31,,,,,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494013797,847,1,2,85,42,4ku8o6uf87yd8iecdalipo6wd,1,41.2,22.4,2022-12-29T22:18:24.029Z,2022-12-30T08:42:46Z,3960237463,152,,3960237467,140,40.6,3960237471,212,42.8,3960237465,56,Back,3960237479,189,,3960423087,178,,3960237459,155,,3960237469,141,85.4,548jzfl9higq44w9bgqvcjh05,J. Giménez,3960237475,1,3960237461,196,,3960237473,213,3960237457,5,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,
