id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2499895833,724,1,2,79,49,3czravw89omgc9o4s0w3l1bg5,1,99.5,99.5,2023-01-22T21:38:11.673Z,2023-01-23T10:52:32Z,3991756453,178,,3991254849,154,,3991249489,212,26.2,3991687671,20,,3991249475,2,,3991249491,213,4.6,3991249477,6,,3991249481,223,,81png9xvfr224o03vaksp6aqd,Muniain,3991249485,140,1,3991249487,141,3991249479,155,3991254847,210,15,3991249483,56,Center,96.9,,,,,,,,,,,,61.2,,,,,,,,,,,,,,,
2499895851,725,15,2,79,50,3czravw89omgc9o4s0w3l1bg5,1,97.2,58.5,2023-01-22T21:38:12.976Z,2023-01-23T10:52:33Z,3991254857,29,,3991254893,147,54.9,3991254855,79,,3991254587,328,,3991254583,15,,3991254885,103,26.6,3991254865,55,724,3991254879,102,48.3,5kd57453a90zahgdxwkghr816,Aitor Paredes,3991254381,61,,3991254891,146,3991254859,154,3991254581,25,,3991260687,233,787,,,3991756681,388,,3991249575,56,Center,,,,,99.1,,,,,,,,,,,,,,,
2499896927,787,10,2,79,50,3kq9cckrnlogidldtdie2fkbl,1,1.8,46.3,2023-01-22T21:38:13.366Z,2023-01-23T10:52:40Z,3991260663,56,Back,3991260705,233,725,3991260661,178,,3991687907,378,,3991260659,174,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895853,726,1,2,79,52,3czravw89omgc9o4s0w3l1bg5,0,97,33.4,2023-01-22T21:38:15.369Z,2023-01-23T10:52:44Z,3991255373,213,1.6,3991255371,212,12.3,3991757177,178,,3991255367,140,96.6,3991249593,56,Center,3991255369,141,51.5,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895857,775,12,2,79,54,3kq9cckrnlogidldtdie2fkbl,1,3.1,48.2,2023-01-22T21:38:16.605Z,2023-01-23T10:52:54Z,3991249605,56,Back,3991249615,15,,3991249607,140,10.0,3991249609,141,27.7,3991249611,212,15.7,3991249613,213,5.2,3991757531,178,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895867,727,1,2,79,55,3czravw89omgc9o4s0w3l1bg5,1,88.1,71.7,2023-01-22T21:38:18.408Z,2023-01-23T10:52:59Z,3991249679,141,68.5,3991249671,56,Center,3991757779,178,,3991249675,140,79.4,3991249683,213,3.4,3991249681,212,9.4,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895877,728,1,2,79,56,3czravw89omgc9o4s0w3l1bg5,1,79.4,68.5,2023-01-22T21:38:19.381Z,2023-01-23T10:53:04Z,3991249709,140,87.1,3991757979,178,,3991249711,141,78.8,3991249713,212,10.7,3991249715,213,0.7,3991249707,56,Center,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895887,729,1,2,79,58,3czravw89omgc9o4s0w3l1bg5,1,87.2,78.8,2023-01-22T21:38:21.020Z,2023-01-23T10:54:08Z,3991760555,178,,3991249769,213,1.4,3991249763,140,88.5,3991249761,56,Left,3991249765,141,90.5,3991249767,212,8.1,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895889,730,61,2,80,0,3czravw89omgc9o4s0w3l1bg5,1,84.9,89.9,2023-01-22T21:38:22.686Z,2023-01-23T10:54:31Z,3991249773,56,Left,3991761495,178,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895921,731,1,2,80,2,3czravw89omgc9o4s0w3l1bg5,0,76.2,81.2,2023-01-22T21:38:24.679Z,2023-01-23T10:54:34Z,3991249967,56,Center,3991249971,141,58.5,3991249973,212,21.2,3991249975,213,5.5,3991249969,140,90.0,3991761619,178,,3991249963,2,,3991688197,20,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3991688195,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895955,776,12,2,80,2,3kq9cckrnlogidldtdie2fkbl,1,8,41.6,2023-01-22T21:38:25.444Z,2023-01-23T10:54:45Z,3991250123,140,25.9,3991250121,56,Back,3991250129,213,5.3,3991762069,178,,3991250175,167,,3991250127,212,34.8,3991250125,141,0.0,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895949,732,5,2,80,5,3czravw89omgc9o4s0w3l1bg5,1,80.6,101.1,2023-01-22T21:38:28.070Z,2023-01-23T10:54:51Z,3991250097,56,Left,3991250099,347,,3991250193,233,777,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895959,777,5,2,80,5,3kq9cckrnlogidldtdie2fkbl,0,19.4,-1.1,2023-01-22T21:38:28.070Z,2023-01-23T10:54:51Z,3991250201,233,732,3991250153,347,,3991250151,56,Back,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895977,733,1,2,80,7,3czravw89omgc9o4s0w3l1bg5,1,83.4,100,2023-01-22T21:38:30.361Z,2023-01-23T10:54:54Z,3991250225,107,,3991250235,213,5.9,3991250227,56,Left,3991250231,141,94.8,3991250233,212,12.0,3991250229,140,94.0,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895995,734,1,2,80,9,3czravw89omgc9o4s0w3l1bg5,1,94,94.8,2023-01-22T21:38:31.991Z,2023-01-23T10:55:08Z,3991250329,141,76.3,3991250333,212,13.5,3991250641,210,15,3991762735,178,,3991250321,56,Center,3991250325,140,89.4,3991250335,213,4.3,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499895997,735,15,2,80,11,3czravw89omgc9o4s0w3l1bg5,1,86.5,71.9,2023-01-22T21:38:34.159Z,2023-01-23T10:55:08Z,3991250673,146,87.7,3991250343,64,,3991250501,82,,3991250681,230,99.3,3991250677,147,69.9,3991250667,215,,3991250663,102,49.4,3991250659,55,734,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3991762979,178,,3991250345,56,3991250531,233,3991250341,22,,3991250665,103,19,,778,3991250497,20,,3991250683,231,53.2,3991688705,78,3991250657,29,Center,,,,,,,,,,,,,,,
2499896007,778,10,2,80,11,3kq9cckrnlogidldtdie2fkbl,1,12.2,33.8,2023-01-22T21:38:34.243Z,2023-01-23T10:55:32Z,3991763917,178,,3991250407,56,Back,3991250405,94,,3991250547,233,735,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896013,736,6,2,80,13,3czravw89omgc9o4s0w3l1bg5,1,87.2,64.5,2023-01-22T21:38:36.205Z,2023-01-23T10:55:37Z,3991250435,56,Center,3991250437,75,,3991250457,233,779,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896017,779,6,2,80,13,3kq9cckrnlogidldtdie2fkbl,0,12.8,35.5,2023-01-22T21:38:36.205Z,2023-01-23T10:55:37Z,3991250453,56,Back,3991250455,73,,3991250461,233,736,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896167,737,1,2,80,34,3czravw89omgc9o4s0w3l1bg5,1,99.5,0.5,2023-01-22T21:38:57.133Z,2023-01-23T10:55:42Z,3991764327,178,,3991251219,140,95.2,3991251223,212,9.9,3991251221,141,13.5,3991251225,213,2.0,3991251217,56,Right,3991251215,6,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896187,738,1,2,80,36,3czravw89omgc9o4s0w3l1bg5,1,95.2,13.5,2023-01-22T21:38:58.891Z,2023-01-23T10:55:45Z,3991251299,140,80.0,3991251305,213,2.5,3991251303,212,19.3,3991251301,141,29.4,3991251297,56,Center,3991764453,178,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896191,739,1,2,80,37,3czravw89omgc9o4s0w3l1bg5,0,80.9,28.9,2023-01-22T21:39:00.260Z,2023-01-23T10:55:51Z,3991251335,213,0.7,3991251327,56,Center,3991251325,155,,3991251333,212,3.9,3991251331,141,32.6,3991764487,178,,3991251329,140,83.8,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896193,780,61,2,80,37,3kq9cckrnlogidldtdie2fkbl,1,17.7,70.1,2023-01-22T21:39:00.490Z,2023-01-23T10:55:54Z,3991251337,56,Back,3991764513,21,,3991764515,178,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896219,740,1,2,80,41,3czravw89omgc9o4s0w3l1bg5,1,65.7,50,2023-01-22T21:39:04.404Z,2023-01-23T10:55:59Z,3991251459,56,Center,3991251467,213,1.4,3991251465,212,9.8,3991764545,178,,3991251463,141,64.2,3991251461,140,67.3,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896237,741,1,2,80,43,3czravw89omgc9o4s0w3l1bg5,1,67.3,64.2,2023-01-22T21:39:05.592Z,2023-01-23T10:56:02Z,3991251541,213,3.8,3991251539,212,7.6,3991251533,56,Center,3991764557,178,,3991251537,141,57.6,3991251535,140,61.5,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896257,742,1,2,80,44,3czravw89omgc9o4s0w3l1bg5,1,57.6,56.7,2023-01-22T21:39:07.234Z,2023-01-23T10:56:06Z,3991251635,212,16.6,3991764597,178,,3991251637,213,4.5,3991251629,56,Center,3991251631,140,54.2,3991251633,141,32.8,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896281,743,1,2,80,47,3czravw89omgc9o4s0w3l1bg5,1,56.1,30.6,2023-01-22T21:39:10.004Z,2023-01-23T10:56:08Z,3991251763,140,66.7,3991251761,56,Right,3991764621,178,,3991251769,213,5.4,3991251765,141,9.7,3991251767,212,18.1,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896303,744,1,2,80,49,3czravw89omgc9o4s0w3l1bg5,1,66.7,6.4,2023-01-22T21:39:12.136Z,2023-01-23T10:56:14Z,3991251837,212,17.8,3991251835,141,30.7,3991764691,178,,3991251839,213,1.2,3991251831,56,Center,3991251833,140,73.1,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500006967,1204,67,2,80,51,3czravw89omgc9o4s0w3l1bg5,1,75,30.7,2023-01-22T21:39:14.214Z,2023-01-23T12:17:22Z,3991783173,233,1183,,,,,,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500006963,1183,67,2,80,51,3kq9cckrnlogidldtdie2fkbl,0,25,69.3,2023-01-22T21:39:14.215Z,2023-01-23T11:32:03Z,3991783185,233,1204,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896327,745,1,2,80,51,3czravw89omgc9o4s0w3l1bg5,1,73.1,30.7,2023-01-22T21:39:14.234Z,2023-01-23T12:17:23Z,3991251955,213,2.8,3991251947,56,Center,3991764743,178,,3991251953,212,11.4,3991251951,141,36.6,3991251949,140,62.9,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896337,746,1,2,80,53,3czravw89omgc9o4s0w3l1bg5,1,62.8,36.6,2023-01-22T21:39:16.125Z,2023-01-23T10:56:29Z,3991252009,213,3.6,3991252003,140,49.6,3991252001,56,Back,3991252007,212,15.4,3991764819,178,,3991252005,141,26.7,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896365,747,1,2,80,55,3czravw89omgc9o4s0w3l1bg5,1,49.6,26.7,2023-01-22T21:39:17.656Z,2023-01-23T10:56:33Z,3991252139,141,55.2,3991252143,213,1.8,3991252141,212,20.0,3991764953,178,,3991252137,140,45.0,3991252135,56,Back,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896377,748,1,2,80,57,3czravw89omgc9o4s0w3l1bg5,1,45.9,56.1,2023-01-22T21:39:20.402Z,2023-01-23T10:56:37Z,3991252187,141,78.8,3991252185,140,53.9,3991252189,212,17.6,3991765011,178,,3991252191,213,1.1,3991252183,56,Center,,,,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896413,749,1,2,80,59,3czravw89omgc9o4s0w3l1bg5,1,54.5,79.3,2023-01-22T21:39:22.515Z,2023-01-23T10:56:40Z,3991252339,212,19.4,3991252341,213,0.6,3991252333,56,Left,3991252335,140,70.1,3991252337,141,94.5,3991765035,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500007053,1222,3,2,81,6,3czravw89omgc9o4s0w3l1bg5,1,72.6,79.7,2023-01-22T21:39:28.538Z,2023-03-18T14:41:14Z,4105273989,233,1564,4105268073,286,,4105268071,56,Left,4105273571,464,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537761,1564,45,2,81,6,3kq9cckrnlogidldtdie2fkbl,0,27.4,20.3,2023-01-22T21:39:28.538Z,2023-03-18T14:41:15Z,4105273997,233,1222,4105273141,285,,4105273139,56,Back,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896429,750,1,2,81,8,3czravw89omgc9o4s0w3l1bg5,1,70,78.8,2023-01-22T21:39:30.988Z,2023-01-23T10:56:51Z,3991765161,178,,3991252441,212,7.7,3991252443,213,3.7,3991252439,141,72.9,3991252437,140,63.7,3991252435,56,Center,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896441,751,1,2,81,10,3czravw89omgc9o4s0w3l1bg5,1,65.7,73.3,2023-01-22T21:39:32.639Z,2023-01-23T10:56:55Z,3991252501,212,16.1,3991252503,213,4.9,3991252499,141,50.0,3991765203,178,,3991252495,56,Center,3991252497,140,68.4,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896457,752,1,2,81,11,3czravw89omgc9o4s0w3l1bg5,1,68.4,49.4,2023-01-22T21:39:34.360Z,2023-01-23T10:57:12Z,3991765255,178,,3991252579,56,Center,3991252585,212,7.0,3991252587,213,5.3,3991252583,141,41.0,3991252581,140,72.2,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896521,753,1,2,81,13,3czravw89omgc9o4s0w3l1bg5,1,71.1,37.7,2023-01-22T21:39:36.159Z,2023-01-23T10:58:14Z,3991252859,213,3.3,3991252853,140,42.9,3991765425,178,,3991252851,56,Back,3991252857,212,30.2,3991252855,141,28.9,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896531,754,1,2,81,20,3czravw89omgc9o4s0w3l1bg5,1,41.7,23.9,2023-01-22T21:39:43.499Z,2023-01-23T10:58:17Z,3991766071,178,,3991252907,213,1.4,3991252905,212,20.0,3991252903,141,53.0,3991252899,56,Back,3991252901,140,44.4,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896565,755,1,2,81,22,3czravw89omgc9o4s0w3l1bg5,1,44.5,56.7,2023-01-22T21:39:44.934Z,2023-01-23T10:58:21Z,3991253073,212,9.5,3991253071,141,50.1,3991253067,56,Center,3991766097,178,,3991253075,213,5.8,3991253069,140,52.5,,,,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500007203,1247,3,2,81,26,3czravw89omgc9o4s0w3l1bg5,1,63.7,47.9,2023-01-22T21:39:48.538Z,2023-03-18T14:43:06Z,4105282735,286,,4105284325,465,,4105285629,233,1565,4105282733,56,Center,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539923,1565,45,2,81,26,3kq9cckrnlogidldtdie2fkbl,0,36.3,52.1,2023-01-22T21:39:48.538Z,2023-03-18T14:43:06Z,4105285647,233,1247,4105283879,56,Back,4105283881,285,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896567,756,1,2,81,27,3czravw89omgc9o4s0w3l1bg5,0,65.5,44.6,2023-01-22T21:39:50.531Z,2023-01-23T10:58:30Z,3991253079,56,Center,3991253087,213,0.7,3991253085,212,5.7,3991253083,141,49.7,3991766167,178,,3991253081,140,69.8,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896575,781,8,2,81,28,3kq9cckrnlogidldtdie2fkbl,1,32.5,57.5,2023-01-22T21:39:50.989Z,2023-01-23T10:58:34Z,3991253131,56,Back,3991689369,383,,3991766219,178,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896581,782,49,2,81,29,3kq9cckrnlogidldtdie2fkbl,1,31.2,60.9,2023-01-22T21:39:51.875Z,2023-01-23T10:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896587,783,1,2,81,29,3kq9cckrnlogidldtdie2fkbl,1,31.2,60.9,2023-01-22T21:39:52.030Z,2023-01-23T10:58:50Z,3991253185,140,46.5,3991766521,178,,3991253187,141,60.8,3991253183,56,Back,3991253191,213,6.3,3991253189,212,16.1,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896617,784,1,2,81,30,3kq9cckrnlogidldtdie2fkbl,1,46.5,60.8,2023-01-22T21:39:53.533Z,2023-01-23T10:58:54Z,3991253315,140,53.5,3991253317,141,78.8,3991253319,212,14.3,3991253321,213,1.0,3991253311,56,Center,3991766593,178,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499987449,874,3,2,81,35,3kq9cckrnlogidldtdie2fkbl,0,67.4,90.3,2023-01-22T21:39:58.032Z,2023-01-23T11:35:36Z,3991766777,178,,3991697159,464,,3991697161,467,83n1qv6ypl625aolzjeqifv11,3991697155,56,Left,3991697157,286,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896637,786,4,2,81,36,3kq9cckrnlogidldtdie2fkbl,1,71.2,92.9,2023-01-22T21:39:58.569Z,2023-01-23T11:35:43Z,3991253435,286,,3991253427,13,,3991253431,152,,3991253433,265,,3991253451,233,757,3991253429,56,Left,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896641,757,4,2,81,36,3czravw89omgc9o4s0w3l1bg5,0,28.8,7.1,2023-01-22T21:39:58.570Z,2023-01-23T11:35:42Z,3991253443,265,,3991253439,56,Back,3991766855,389,,3991253441,152,,3991253445,285,,3991253463,233,786,3991253437,13,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896629,785,43,2,81,38,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-01-22T21:40:00.991Z,2023-01-22T21:40:06Z,3991253505,144,3,3991253389,286,0,3991253385,56,Left,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896993,788,18,2,82,30,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-01-22T21:40:53.476Z,2023-01-23T10:59:11Z,3991255087,59,20,3991255085,44,Forward,3991255111,55,789,3991255083,42,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499896997,789,19,2,82,30,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-01-22T21:40:53.477Z,2023-01-23T10:59:12Z,3991255107,55,788,3991255099,59,21,3991255105,44,Forward,3991255093,42,,3991255097,145,11,3991255101,292,9,3991255103,293,1,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499897063,790,1,2,82,38,3kq9cckrnlogidldtdie2fkbl,1,74.4,97.3,2023-01-22T21:41:00.591Z,2023-01-23T10:59:14Z,3991258981,212,18.0,3991766937,178,,3991258975,56,Left,3991258977,140,57.4,3991260723,189,,3991258979,141,93.6,3991258983,213,3.3,3991260647,152,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,3991260645,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499897067,791,1,2,82,39,3kq9cckrnlogidldtdie2fkbl,0,53.6,94.6,2023-01-22T21:41:01.803Z,2023-01-23T10:59:34Z,3991767015,178,,3991259999,286,,3991259247,212,3.7,3991259993,236,,3991259237,140,53.6,3991259233,56,Left,3991259251,213,4.7,3991259995,233,795,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,3991259241,141,,,,,,,,,,,,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499897941,795,74,2,82,39,3czravw89omgc9o4s0w3l1bg5,1,50.1,11,2023-01-22T21:41:01.896Z,2023-01-23T10:59:39Z,3991767167,178,,3991260009,233,791,3991259811,56,Right,3991259813,285,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499897085,758,49,2,82,41,3czravw89omgc9o4s0w3l1bg5,1,57.4,7.3,2023-01-22T21:41:04.007Z,2023-01-23T10:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499897093,759,61,2,82,42,3czravw89omgc9o4s0w3l1bg5,0,61.2,6.6,2023-01-22T21:41:04.637Z,2023-01-23T10:59:51Z,3991767269,178,,3991255495,56,Right,,,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499897089,794,12,2,82,43,3kq9cckrnlogidldtdie2fkbl,1,38.2,93.4,2023-01-22T21:41:05.544Z,2023-01-23T10:59:56Z,3991255473,56,Back,3991260489,213,1.7,3991260481,167,,3991260483,140,37.5,3991260485,141,100.0,3991767317,178,,3991260487,212,5.4,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499897109,760,5,2,82,43,3czravw89omgc9o4s0w3l1bg5,1,60.8,-1.5,2023-01-22T21:41:05.847Z,2023-01-23T10:59:59Z,3991255575,56,Right,3991255577,347,,3991255607,233,795,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
