id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2505024855,710,3,2,80,0,cobffe32r7g4skka9m19qib63,0,74,19.9,2023-02-06T21:38:09.677Z,2023-02-07T02:24:54Z,4018155933,464,,4018230293,178,,4018015397,56,Right,4018015399,286,,4018015519,233,738,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024877,738,7,2,80,0,3budh3j9xivsid3ptm8ptpy4k,0,26,80.1,2023-02-06T21:38:09.819Z,2023-02-07T02:25:04Z,4018230711,388,,4018156117,383,,4018015477,285,,4018015505,233,710,4018015475,56,Back,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024867,711,50,2,80,2,cobffe32r7g4skka9m19qib63,1,71.8,21,2023-02-06T21:38:11.846Z,2023-02-07T02:25:13Z,4018015425,56,Right,4018015427,286,,4018015607,233,739,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024897,739,7,2,80,2,3budh3j9xivsid3ptm8ptpy4k,1,28.2,79,2023-02-06T21:38:11.893Z,2023-02-07T02:25:16Z,4018015599,285,,4018230853,178,,4018015601,233,711,4018015597,56,Back,4018156273,383,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024899,740,49,2,80,4,3budh3j9xivsid3ptm8ptpy4k,1,28.3,78.2,2023-02-06T21:38:13.142Z,2023-02-07T02:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024905,741,1,2,80,4,3budh3j9xivsid3ptm8ptpy4k,1,28.3,78.2,2023-02-06T21:38:13.196Z,2023-02-07T02:25:25Z,4018230927,178,,4018015627,140,33.9,4018015629,141,57.8,4018015633,213,5.1,4018015625,56,Back,4018015631,212,15.1,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024911,742,1,2,80,5,3budh3j9xivsid3ptm8ptpy4k,0,33.9,57.8,2023-02-06T21:38:14.516Z,2023-02-07T02:25:28Z,4018015667,140,27.6,4018230951,178,,4018015669,141,62.0,4018015673,213,2.7,4018015671,212,7.2,4018015665,56,Back,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505029611,875,81,2,80,5,3budh3j9xivsid3ptm8ptpy4k,0,32.9,56.1,2023-02-06T21:38:14.942Z,2023-02-07T02:25:35Z,4018039797,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024931,743,1,2,80,7,3budh3j9xivsid3ptm8ptpy4k,1,29.2,59,2023-02-06T21:38:16.369Z,2023-02-07T02:25:43Z,4018015781,213,5.7,4018015775,140,38.2,4018015931,210,15,4018015779,212,11.2,4018015773,56,Back,4018015777,141,50.1,4018231109,178,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024903,712,43,2,80,7,cobffe32r7g4skka9m19qib63,1,0,0,2023-02-06T21:38:16.416Z,2023-02-06T21:54:12Z,4018039553,144,56,4018015623,56,Center,,,,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024933,744,15,2,80,9,3budh3j9xivsid3ptm8ptpy4k,1,44.5,46.4,2023-02-06T21:38:18.779Z,2023-02-07T02:25:43Z,4018015793,56,Back,4018015947,29,,4018015789,22,,4018015955,103,1.9,4018015959,146,87.5,4018015961,147,49.8,4018231153,178,,4018015957,215,,u04ao1ldrjjesgqq52o7ghqt,Unai López,4018015949,55,743,4018015953,102,,4018015855,233,714,4018015945,80,4018015791,19,4018015851,20,,,,,47.0,,,,,,,,,,,,,,,,,,,
2505024945,714,10,2,80,12,cobffe32r7g4skka9m19qib63,1,1.2,52.8,2023-02-06T21:38:21.832Z,2023-02-07T02:25:50Z,4018015841,177,,4018015847,56,Back,4018156773,377,,4018015871,233,744,4018015843,178,,4018015845,182,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024943,713,52,2,80,12,cobffe32r7g4skka9m19qib63,1,1.1,53,2023-02-06T21:38:21.910Z,2023-02-07T02:25:52Z,4018231349,178,,4018156841,377,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024957,715,1,2,80,15,cobffe32r7g4skka9m19qib63,1,14.1,62.9,2023-02-06T21:38:24.108Z,2023-02-07T02:25:57Z,4018015903,1,,4018015891,123,,4018231411,178,,4018015897,141,90.5,4018015911,287,,4018015925,189,,4018015895,140,53.6,4018015893,56,Left,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,4018015901,213,0.4,4018015899,212,,,,,,,,,,,,,,,45.5,,,,,,,,,,,,,,,,,,,
2505024975,716,1,2,80,21,cobffe32r7g4skka9m19qib63,1,57.2,84.6,2023-02-06T21:38:30.099Z,2023-02-07T02:26:01Z,4018016041,212,7.7,4018016035,56,Center,4018016039,141,74.8,4018016043,213,4.2,4018231465,178,,4018016037,140,53.5,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505024999,717,1,2,80,22,cobffe32r7g4skka9m19qib63,1,53.5,74.8,2023-02-06T21:38:31.372Z,2023-02-07T02:26:04Z,4018016147,140,38.1,4018231533,178,,4018016149,141,71.2,4018016153,213,3.3,4018016145,56,Back,4018016151,212,16.4,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025017,718,1,2,80,24,cobffe32r7g4skka9m19qib63,1,37.3,71.7,2023-02-06T21:38:33.836Z,2023-02-07T02:26:07Z,4018016229,212,8.5,4018016225,140,34.4,4018016227,141,60.1,4018231579,178,,4018016221,56,Back,4018016231,213,4.3,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025037,719,1,2,80,27,cobffe32r7g4skka9m19qib63,1,35.4,54.5,2023-02-06T21:38:36.660Z,2023-02-07T02:26:10Z,4018016299,141,28.8,4018016295,56,Back,4018016301,212,20.3,4018016297,140,45.3,4018016303,213,5.2,4018231621,178,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025057,720,1,2,80,29,cobffe32r7g4skka9m19qib63,1,45.3,28.8,2023-02-06T21:38:38.172Z,2023-02-07T02:26:14Z,4018016409,213,2.0,4018016403,140,38.6,4018016405,141,49.2,4018231657,178,,4018016407,212,15.6,4018016401,56,Back,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025079,721,1,2,80,32,cobffe32r7g4skka9m19qib63,1,38.7,56.5,2023-02-06T21:38:41.595Z,2023-02-07T02:26:19Z,4018016491,140,45.4,4018231751,178,,4018016493,141,67.3,4018016489,56,Back,4018016495,212,10.2,4018016497,213,0.8,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025091,722,1,2,80,34,cobffe32r7g4skka9m19qib63,1,45.6,67,2023-02-06T21:38:43.964Z,2023-02-07T02:26:23Z,4018016567,141,57.5,4018231825,178,,4018016571,213,4.6,4018016563,56,Back,4018016569,212,6.5,4018016565,140,44.9,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025105,723,1,2,80,36,cobffe32r7g4skka9m19qib63,1,45.3,60.6,2023-02-06T21:38:45.826Z,2023-02-07T02:26:27Z,4018231919,178,,4018016661,212,20.5,4018016657,140,47.5,4018016663,213,1.5,4018016659,141,90.5,4018016655,56,Back,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025115,724,1,2,80,39,cobffe32r7g4skka9m19qib63,1,52.4,90,2023-02-06T21:38:48.169Z,2023-02-07T02:26:32Z,4018016717,141,96.8,4018016713,56,Left,4018231945,178,,4018016719,212,6.8,4018016721,213,0.8,4018016715,140,57.1,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025117,725,1,2,80,40,cobffe32r7g4skka9m19qib63,1,57.1,96.8,2023-02-06T21:38:49.316Z,2023-02-07T02:26:37Z,4018016741,141,88.3,4018232003,178,,4018016743,212,13.4,4018016745,213,3.6,4018016737,56,Back,4018016739,140,45.6,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025149,726,1,2,80,42,cobffe32r7g4skka9m19qib63,1,45.6,88.3,2023-02-06T21:38:51.209Z,2023-02-07T02:26:40Z,4018016909,140,36.3,4018016915,213,4.1,4018016913,212,16.5,4018016907,56,Back,4018232035,178,,4018016911,141,68.7,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025159,727,1,2,80,48,cobffe32r7g4skka9m19qib63,1,45.9,55.8,2023-02-06T21:38:57.201Z,2023-02-07T02:26:44Z,4018232081,178,,4018016973,212,22.5,4018016975,213,4.6,4018016971,141,22.9,4018016969,140,43.5,4018016967,56,Back,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025191,728,1,2,80,50,cobffe32r7g4skka9m19qib63,1,43.5,22.9,2023-02-06T21:38:59.230Z,2023-02-07T02:26:47Z,4018017179,212,33.2,4018017173,56,Back,4018017175,140,17.5,4018017181,213,2.5,4018017177,141,50.6,4018232111,178,,4018017183,1,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025219,729,1,2,80,57,cobffe32r7g4skka9m19qib63,0,17.8,50.4,2023-02-06T21:39:06.816Z,2023-02-07T02:26:50Z,4018017333,213,0.1,4018017329,141,60.1,4018017335,1,,4018017325,140,66.0,4018017331,212,51.0,4018017321,56,Center,4018232125,178,,4018017317,155,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025215,745,44,2,81,1,3budh3j9xivsid3ptm8ptpy4k,1,30,39.1,2023-02-06T21:39:10.195Z,2023-02-07T03:15:58Z,4018017307,285,,4018017375,233,730,4018017305,56,Back,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025221,730,44,2,81,1,cobffe32r7g4skka9m19qib63,0,70,60.9,2023-02-06T21:39:10.196Z,2023-02-07T02:26:54Z,4018017341,286,,4018017419,233,745,4018017339,56,Center,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025225,746,1,2,81,1,3budh3j9xivsid3ptm8ptpy4k,0,25.9,38.3,2023-02-06T21:39:10.235Z,2023-02-07T03:15:58Z,4018017361,56,Back,4018232211,388,,4018017365,141,44.8,4018017363,140,31.3,4018017369,213,0.7,4018017359,3,,4018017367,212,7.2,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025235,731,1,2,81,3,cobffe32r7g4skka9m19qib63,1,68,54.6,2023-02-06T21:39:11.988Z,2023-02-07T02:27:03Z,4018017437,141,47.0,4018017435,140,73.6,4018017433,56,Center,4018017439,212,7.8,4018017441,213,5.6,4018232241,388,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025245,732,1,2,81,3,cobffe32r7g4skka9m19qib63,1,74.8,46.7,2023-02-06T21:39:12.713Z,2023-02-07T02:27:12Z,4018232361,388,,4018017491,3,,4018017497,141,42.5,4018017501,213,3.6,4018017493,56,Center,4018017499,212,6.0,4018017495,140,69.8,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025253,733,1,2,81,5,cobffe32r7g4skka9m19qib63,1,69.5,36.9,2023-02-06T21:39:14.357Z,2023-02-07T02:27:15Z,4018017561,212,12.4,4018017563,213,5.3,4018232431,178,,4018017557,140,76.2,4018017555,56,Center,4018017559,141,21.8,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025269,734,1,2,81,7,cobffe32r7g4skka9m19qib63,0,73.9,23.7,2023-02-06T21:39:16.542Z,2023-02-07T02:27:18Z,4018017647,141,54.8,4018158369,223,,4018158371,72,,4018017643,56,Center,4018017649,212,25.2,4018017637,2,,4018017645,140,86.9,4018232485,178,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,4018017641,155,,4018017651,213,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2505025273,747,44,2,81,9,3budh3j9xivsid3ptm8ptpy4k,1,12.9,42.6,2023-02-06T21:39:18.448Z,2023-02-07T03:15:58Z,4018017659,56,Back,4018017689,233,735,4018017661,285,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025271,735,44,2,81,9,cobffe32r7g4skka9m19qib63,0,87.1,57.4,2023-02-06T21:39:18.449Z,2023-02-07T02:27:22Z,4018017655,56,Center,4018017725,233,747,4018017657,286,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025287,748,12,2,81,9,3budh3j9xivsid3ptm8ptpy4k,1,12.7,40.1,2023-02-06T21:39:18.461Z,2023-02-07T03:15:59Z,4018017713,141,39.4,4018017715,212,1.6,4018017709,56,Back,4018017717,213,6.0,4018017711,140,14.2,4018232543,388,,4018017739,15,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025283,736,61,2,81,9,cobffe32r7g4skka9m19qib63,1,86.9,54.8,2023-02-06T21:39:18.466Z,2023-02-07T02:27:30Z,4018232615,15,,4018017697,56,Center,4018232617,388,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025295,737,15,2,81,11,cobffe32r7g4skka9m19qib63,1,85.3,62.3,2023-02-06T21:39:20.477Z,2023-02-07T02:27:35Z,4018158785,80,,4018017771,56,Center,4018232665,178,,4018021569,233,749,4018021537,102,47.9,4018021543,328,,4018021283,82,,4018021541,108,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,4018017769,17,,4018021545,146,,4018021549,230,99.3,4018030017,215,4018021551,231,4018021533,55,736,4018021547,147,55.2,93.4,,52.3,4018017767,22,,4018021531,29,4018021539,103,8.3,4018021279,72,,,,,,,
2505025299,749,10,2,81,12,3budh3j9xivsid3ptm8ptpy4k,1,7.3,46.7,2023-02-06T21:39:20.990Z,2023-02-07T02:27:40Z,4018017791,56,Back,4018017789,94,,4018021315,233,737,4018232697,178,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025317,750,61,2,81,14,3budh3j9xivsid3ptm8ptpy4k,0,27.7,18.2,2023-02-06T21:39:23.643Z,2023-02-07T02:27:45Z,4018017853,56,Back,4018232735,178,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025337,738,1,2,81,19,cobffe32r7g4skka9m19qib63,1,65.7,84.6,2023-02-06T21:39:28.263Z,2023-02-07T02:27:48Z,4018017957,141,80.4,4018017953,56,Left,4018017959,212,8.1,4018017955,140,72.9,4018017961,213,5.9,4018232771,178,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025349,739,1,2,81,20,cobffe32r7g4skka9m19qib63,1,72.9,80.4,2023-02-06T21:39:29.206Z,2023-02-07T02:27:52Z,4018232841,178,,4018018011,140,77.1,4018018017,213,1.2,4018018015,212,11.2,4018018009,56,Left,4018018013,141,95.6,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025365,740,1,2,81,22,cobffe32r7g4skka9m19qib63,1,80.4,92.2,2023-02-06T21:39:31.618Z,2023-02-07T02:27:58Z,4018232921,178,,4018018119,212,8.3,4018018113,56,Left,4018018115,140,80.5,4018018121,213,4.7,4018018117,141,80.0,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025379,741,1,2,81,24,cobffe32r7g4skka9m19qib63,1,79.9,78.9,2023-02-06T21:39:33.262Z,2023-02-07T02:28:03Z,4018018191,212,6.3,4018233011,178,,4018018185,56,Center,4018018193,213,4.7,4018018189,141,69.7,4018018187,140,79.8,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025393,742,1,2,81,26,cobffe32r7g4skka9m19qib63,1,80.5,71.4,2023-02-06T21:39:35.106Z,2023-02-07T02:28:06Z,4018018249,140,85.7,4018018255,213,0.3,4018018253,212,5.8,4018018247,56,Center,4018233071,178,,4018018251,141,74.3,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025407,744,1,2,81,29,cobffe32r7g4skka9m19qib63,1,79.4,74.3,2023-02-06T21:39:38.492Z,2023-02-07T02:28:10Z,4018018297,213,2.1,4018018293,141,82.2,4018018289,56,Left,4018018295,212,6.1,4018233127,178,,4018018291,140,76.6,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025395,743,43,2,81,30,cobffe32r7g4skka9m19qib63,1,0,0,2023-02-06T21:39:39.865Z,2023-02-06T21:56:43Z,4018018261,286,0,4018041329,144,3,4018018259,56,Center,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025405,752,43,2,81,30,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-06T21:39:39.865Z,2023-02-06T21:56:37Z,4018018287,285,0,4018018323,233,743,4018041253,144,45,4018018285,56,Back,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025417,745,1,2,81,31,cobffe32r7g4skka9m19qib63,1,76.6,82.2,2023-02-06T21:39:40.165Z,2023-02-07T02:28:14Z,4018018337,141,77.6,4018018333,56,Center,4018018339,212,10.8,4018018335,140,86.4,4018018341,213,6.0,4018233149,178,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025421,746,3,2,81,32,cobffe32r7g4skka9m19qib63,0,86.9,76.8,2023-02-06T21:39:41.807Z,2023-02-07T02:28:19Z,4018159697,465,,4018018353,286,,4018018497,233,753,4018233201,178,,4018018351,56,Center,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025437,753,7,2,81,32,3budh3j9xivsid3ptm8ptpy4k,0,13.1,23.2,2023-02-06T21:39:41.840Z,2023-02-07T02:28:23Z,4018018493,233,746,4018233261,178,,4018018441,56,Back,4018018443,285,,4018159771,385,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025427,747,61,2,81,33,cobffe32r7g4skka9m19qib63,1,87.6,76.8,2023-02-06T21:39:42Z,2023-02-07T02:28:27Z,4018018375,56,Center,4018233297,178,,,,,,,,,,,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025445,754,49,2,81,33,3budh3j9xivsid3ptm8ptpy4k,1,15.2,26.3,2023-02-06T21:39:42.886Z,2023-02-07T02:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025469,755,1,2,81,34,3budh3j9xivsid3ptm8ptpy4k,1,15.2,26.3,2023-02-06T21:39:43.544Z,2023-02-07T02:28:40Z,4018018597,213,6.0,4018018587,157,,4018018593,141,5.3,4018018599,1,,4018018589,56,Right,4018018595,212,46.3,4018233497,178,,4018018591,140,57.1,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025481,756,3,2,81,40,3budh3j9xivsid3ptm8ptpy4k,0,57.6,1.4,2023-02-06T21:39:49.431Z,2023-02-07T02:28:46Z,4018018681,211,,4018018641,56,Right,4018233549,178,,4018159991,465,,4018018643,286,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025537,748,5,2,81,42,cobffe32r7g4skka9m19qib63,1,39.9,101.2,2023-02-06T21:39:51.150Z,2023-02-07T02:28:53Z,4018018883,56,Back,4018018903,233,757,4018018885,347,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025489,757,5,2,81,42,3budh3j9xivsid3ptm8ptpy4k,0,60.1,-1.2,2023-02-06T21:39:51.150Z,2023-02-07T02:28:53Z,4018018685,347,,4018018683,56,Right,4018018911,233,748,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025549,749,1,2,81,46,cobffe32r7g4skka9m19qib63,1,34.8,100,2023-02-06T21:39:55.310Z,2023-02-07T02:28:57Z,4018018961,1,,4018018953,140,27.5,4018018959,213,4.4,4018018945,107,,4018018949,56,Back,4018018955,141,70.4,4018018957,212,22.8,4018160065,189,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025565,750,1,2,81,52,cobffe32r7g4skka9m19qib63,1,31.1,58,2023-02-06T21:40:00.993Z,2023-02-07T02:28:59Z,4018233677,178,,4018019075,1,,4018019073,213,5.4,4018019067,140,55.4,4018019065,56,Right,4018019063,155,,4018019071,212,41.7,4018019069,141,9.5,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025579,751,1,2,81,55,cobffe32r7g4skka9m19qib63,0,55.4,9.5,2023-02-06T21:40:04.297Z,2023-02-07T02:30:38Z,4018019139,140,72.9,4018019135,155,,4018019145,213,0.6,4018019137,56,Center,4018019143,212,22.6,4018234645,178,,4018019141,141,28.9,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025589,758,1,2,81,57,3budh3j9xivsid3ptm8ptpy4k,1,27.4,69.2,2023-02-06T21:40:06.376Z,2023-02-07T02:30:45Z,4018019187,56,Back,4018019193,212,12.1,4018019185,3,,4018019189,140,28.6,4018019195,213,1.5,4018234741,178,,4018019191,141,86.9,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025595,759,49,2,81,58,3budh3j9xivsid3ptm8ptpy4k,1,28.6,86.9,2023-02-06T21:40:07.731Z,2023-02-07T02:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025601,760,1,2,81,59,3budh3j9xivsid3ptm8ptpy4k,1,28.5,88.2,2023-02-06T21:40:08.557Z,2023-02-07T02:30:56Z,4018019267,212,7.2,4018019265,141,79.1,4018234865,178,,4018019269,213,4.2,4018019263,140,25.0,4018019261,56,Back,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
