id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2527486867,432,49,2,49,33,cobffe32r7g4skka9m19qib63,1,7.4,68.7,2023-04-02T13:08:51.120Z,2023-04-02T13:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527486931,433,1,2,49,34,cobffe32r7g4skka9m19qib63,1,8.2,71.4,2023-04-02T13:08:51.775Z,2023-04-02T13:08:53Z,4157615421,155,,4157615429,212,27.1,4157615425,140,31.8,4157615423,56,Back,4157615427,141,87.7,4157615431,213,0.4,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527486951,434,1,2,49,35,cobffe32r7g4skka9m19qib63,1,31.9,87.7,2023-04-02T13:08:52.808Z,2023-04-02T13:09:03Z,4157615515,56,Back,4157615519,141,91.2,4157615521,212,4.2,4157615513,3,,4157615517,140,28.6,4157615523,213,2.5,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527486967,435,1,2,49,36,cobffe32r7g4skka9m19qib63,0,30.8,90.5,2023-04-02T13:08:54.464Z,2023-04-02T13:09:06Z,4157615583,56,Back,4157615587,141,84.4,4157615589,212,4.6,4157615591,213,4.3,4157615585,140,28.9,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487009,442,49,2,49,39,6f27yvbqcngegwsg2ozxxdj4,1,72.4,19.9,2023-04-02T13:08:56.833Z,2023-04-02T13:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487031,443,1,2,49,39,6f27yvbqcngegwsg2ozxxdj4,1,72.3,19.9,2023-04-02T13:08:57.120Z,2023-04-02T13:08:57Z,4157615883,212,5.8,4157615877,56,Right,4157615881,141,19.9,4157615879,140,66.8,4157615885,213,3.1,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487061,444,1,2,49,39,6f27yvbqcngegwsg2ozxxdj4,1,66.8,19.9,2023-04-02T13:08:57.712Z,2023-04-02T13:08:59Z,4157616035,140,58.7,4157616039,212,8.5,4157616041,213,3.1,4157616033,56,Right,4157616037,141,20.3,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487129,445,1,2,49,41,6f27yvbqcngegwsg2ozxxdj4,1,58.7,20,2023-04-02T13:08:58.944Z,2023-04-02T13:09:01Z,4157616415,213,2.1,4157616405,56,Back,4157616409,141,57.8,4157616411,212,29.6,4157616407,140,44.7,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487277,446,1,2,49,44,6f27yvbqcngegwsg2ozxxdj4,1,45.7,58.7,2023-04-02T13:09:02.688Z,2023-04-02T13:09:06Z,4157617195,140,61.1,4157617201,213,0.8,4157617199,212,22.7,4157617193,56,Left,4157617197,141,82.2,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487379,447,1,2,49,48,6f27yvbqcngegwsg2ozxxdj4,1,76,83.4,2023-04-02T13:09:06.224Z,2023-04-02T13:09:10Z,4157617655,141,95.1,4157617659,212,16.3,4157617645,56,Left,4157617661,213,0.5,4157617649,140,89.6,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487459,448,1,2,49,52,6f27yvbqcngegwsg2ozxxdj4,0,94,94.5,2023-04-02T13:09:09.984Z,2023-04-02T13:09:12Z,4157618031,140,91.5,4157618027,56,Center,4157618023,155,,4157618037,141,40.4,4157618045,213,4.6,4157618049,1,,4157618041,212,36.9,4157618021,2,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487525,436,12,2,49,55,cobffe32r7g4skka9m19qib63,1,8.3,62.4,2023-04-02T13:09:13.120Z,2023-04-02T13:09:14Z,4157618345,140,23.2,4157618347,141,45.8,4157618343,56,Back,4157618351,213,5.7,4157618349,212,19.3,4157618389,15,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487611,449,1,2,49,57,6f27yvbqcngegwsg2ozxxdj4,1,76.4,52.2,2023-04-02T13:09:14.960Z,2023-04-02T13:09:17Z,4157618785,141,55.8,4157618783,140,71.3,4157618787,212,5.9,4157618781,56,Center,4157618789,213,2.7,4157618779,155,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487675,450,1,2,49,59,6f27yvbqcngegwsg2ozxxdj4,1,68,61.5,2023-04-02T13:09:17.585Z,2023-04-02T13:09:20Z,4157619121,56,Left,4157619127,212,14.1,4157619123,140,69.0,4157619129,213,1.5,4157619125,141,82.2,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487763,451,1,2,50,2,6f27yvbqcngegwsg2ozxxdj4,1,68.4,79.8,2023-04-02T13:09:20.272Z,2023-04-02T13:09:23Z,4157619557,56,Center,4157619561,141,66.0,4157619565,213,4.1,4157619559,140,62.0,4157619563,212,11.5,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487813,452,1,2,50,5,6f27yvbqcngegwsg2ozxxdj4,1,61,62.7,2023-04-02T13:09:23.056Z,2023-04-02T13:09:25Z,4157619819,56,Center,4157619821,140,55.5,4157619829,212,16.6,4157619825,141,39.8,4157619833,213,4.4,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527487941,453,1,2,50,7,6f27yvbqcngegwsg2ozxxdj4,1,56.2,36.2,2023-04-02T13:09:24.961Z,2023-04-02T13:09:29Z,4157620537,213,5.1,4157620531,140,63.1,4157620533,141,12.5,4157620535,212,17.7,4157620529,56,Right,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488043,454,1,2,50,11,6f27yvbqcngegwsg2ozxxdj4,1,63.6,10,2023-04-02T13:09:29.488Z,2023-04-02T13:09:33Z,4157621065,140,53.9,4157621069,212,19.8,4157621071,213,2.1,4157621067,141,35.0,4157621063,56,Center,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488111,455,1,2,50,14,6f27yvbqcngegwsg2ozxxdj4,1,53.2,35,2023-04-02T13:09:32.609Z,2023-04-02T13:09:35Z,4157621409,56,Center,4157621423,212,25.8,4157621429,213,1.3,4157621417,141,71.3,4157621411,140,60.4,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488187,456,1,2,50,17,6f27yvbqcngegwsg2ozxxdj4,0,61.9,71.7,2023-04-02T13:09:35.201Z,2023-04-02T13:14:39Z,4157621819,140,91.2,4157621821,141,90.2,4157621825,213,0.4,4157621827,1,,4157621823,212,33.2,4157621817,56,Left,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488265,437,8,2,50,23,cobffe32r7g4skka9m19qib63,1,9.6,10.9,2023-04-02T13:09:41.153Z,2023-04-02T13:09:41Z,4157622199,56,Back,,,,,,,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488289,438,49,2,50,24,cobffe32r7g4skka9m19qib63,1,5.4,6.7,2023-04-02T13:09:41.873Z,2023-04-02T13:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488383,439,1,2,50,26,cobffe32r7g4skka9m19qib63,1,8.6,2.2,2023-04-02T13:09:44.081Z,2023-04-02T13:09:45Z,4157622731,213,0.5,4157622727,141,6.7,4157622723,56,Back,4157622725,140,13.5,4157622729,212,6.0,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488393,440,1,2,50,27,cobffe32r7g4skka9m19qib63,1,13.4,6.7,2023-04-02T13:09:45.377Z,2023-04-02T13:09:46Z,4157622841,156,,4157622789,56,Back,4157622797,213,3.3,4157622793,141,4.7,4157622795,212,6.8,4157622791,140,7.1,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488489,441,1,2,50,30,cobffe32r7g4skka9m19qib63,0,10.3,3.1,2023-04-02T13:09:48.450Z,2023-04-02T13:09:49Z,4157623297,157,,4157623307,213,6.1,4157623303,141,0.0,4157623299,56,Back,4157623305,212,14.9,4157623301,140,24.3,4157623309,1,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488497,442,5,2,50,31,cobffe32r7g4skka9m19qib63,0,28,-0.8,2023-04-02T13:09:49.278Z,2023-04-02T13:09:57Z,4157624283,233,457,4157623339,347,,4157623337,56,Back,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488645,457,5,2,50,31,6f27yvbqcngegwsg2ozxxdj4,1,72,100.8,2023-04-02T13:09:49.278Z,2023-04-02T13:39:49Z,4157624105,347,,4157624251,233,442,4157624103,56,Left,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488743,458,1,2,50,40,6f27yvbqcngegwsg2ozxxdj4,1,74.6,100,2023-04-02T13:09:58.002Z,2023-04-02T13:09:59Z,4157624635,141,83.1,4157624631,56,Left,4157624629,107,,4157624641,213,4.4,4157624637,212,13.3,4157624633,140,70.6,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488821,459,1,2,50,41,6f27yvbqcngegwsg2ozxxdj4,1,71.3,81,2023-04-02T13:09:59.458Z,2023-04-02T13:10:02Z,4157625009,141,95.3,4157625011,212,10.6,4157625005,56,Left,4157625007,140,75.2,4157625003,155,,4157625013,213,1.2,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488865,460,1,2,50,44,6f27yvbqcngegwsg2ozxxdj4,1,76.2,95.4,2023-04-02T13:10:02.450Z,2023-04-02T13:10:05Z,4157625255,213,4.6,4157625251,141,74.3,4157625245,56,Center,4157625249,140,74.3,4157625253,212,14.5,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488871,461,50,2,50,47,6f27yvbqcngegwsg2ozxxdj4,1,74.9,71,2023-04-02T13:10:04.881Z,2023-04-02T13:10:08Z,4157625605,233,443,4157625297,56,Center,4157625299,286,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488913,443,7,2,50,47,cobffe32r7g4skka9m19qib63,1,25.1,29,2023-04-02T13:10:04.882Z,2023-04-02T13:10:07Z,4157625515,285,,4157625585,233,461,4157625513,56,Back,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488921,444,49,2,50,48,cobffe32r7g4skka9m19qib63,1,22.6,36.4,2023-04-02T13:10:06.154Z,2023-04-02T13:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527488977,445,1,2,50,49,cobffe32r7g4skka9m19qib63,1,24.5,35.1,2023-04-02T13:10:07.431Z,2023-04-02T13:10:09Z,4157625815,141,26.1,4157625819,213,5.5,4157625811,56,Back,4157625817,212,9.1,4157625813,140,30.9,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527489005,446,1,2,50,52,cobffe32r7g4skka9m19qib63,0,35.6,22.7,2023-04-02T13:10:09.794Z,2023-04-02T13:10:12Z,4157625965,141,45.8,4157625969,213,0.7,4157625961,56,Center,4157625959,155,,4157625963,140,53.1,4157625967,212,24.2,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527489029,462,49,2,50,54,6f27yvbqcngegwsg2ozxxdj4,1,45.1,52.4,2023-04-02T13:10:12.050Z,2023-04-02T13:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527489115,463,1,2,50,55,6f27yvbqcngegwsg2ozxxdj4,1,46.5,52.7,2023-04-02T13:10:13.202Z,2023-04-02T13:10:16Z,4157626495,212,15.4,4157626489,56,Center,4157626493,141,69.0,4157626497,213,0.8,4157626491,140,56.7,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527489165,464,1,2,50,58,6f27yvbqcngegwsg2ozxxdj4,1,58.1,72.3,2023-04-02T13:10:15.970Z,2023-04-02T13:10:18Z,4157626805,212,8.5,4157626799,56,Left,4157626809,213,1.0,4157626801,140,62.3,4157626803,141,83.0,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527489203,465,1,2,51,0,6f27yvbqcngegwsg2ozxxdj4,0,66.9,84.6,2023-04-02T13:10:18.674Z,2023-04-02T13:10:20Z,4157627063,212,35.9,4157627067,1,,4157627059,140,100.0,4157627065,213,6.1,4157627061,141,77.1,4157627057,56,Center,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527489211,447,5,2,51,3,cobffe32r7g4skka9m19qib63,1,-1,23,2023-04-02T13:10:20.783Z,2023-04-02T13:39:50Z,4157627177,233,466,4157627097,56,Back,4157627099,346,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527489217,466,5,2,51,3,6f27yvbqcngegwsg2ozxxdj4,0,101,77,2023-04-02T13:10:20.783Z,2023-04-02T13:10:21Z,4157627185,233,447,4157627125,346,,4157627123,56,Center,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527489937,448,1,2,51,32,cobffe32r7g4skka9m19qib63,1,5.4,49.7,2023-04-02T13:10:49.795Z,2023-04-02T13:10:52Z,4157630919,237,,4157630909,212,7.2,4157630907,141,39.2,4157630901,124,,4157630903,56,Back,4157630911,213,4.8,4157630905,140,6.3,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490003,449,1,2,51,34,cobffe32r7g4skka9m19qib63,1,6.2,40.3,2023-04-02T13:10:52.068Z,2023-04-02T13:10:54Z,4157631229,141,80.8,4157631227,140,6.8,4157631233,213,1.5,4157631231,212,27.5,4157631225,56,Back,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490069,450,1,2,51,36,cobffe32r7g4skka9m19qib63,1,7,81.7,2023-04-02T13:10:54.547Z,2023-04-02T13:10:57Z,4157631565,56,Back,4157631573,213,1.1,4157631569,141,95.6,4157631571,212,10.9,4157631567,140,12.1,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490091,451,3,2,51,39,cobffe32r7g4skka9m19qib63,1,15.6,93.6,2023-04-02T13:10:57.683Z,2023-04-02T13:10:59Z,4157631669,285,,4157631835,233,467,4157631667,56,Back,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490083,467,45,2,51,39,6f27yvbqcngegwsg2ozxxdj4,0,84.4,6.4,2023-04-02T13:10:57.683Z,2023-04-02T13:11:00Z,4157631631,286,,4157631881,233,451,4157631627,56,Right,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490103,452,3,2,51,40,cobffe32r7g4skka9m19qib63,0,15.5,88.6,2023-04-02T13:10:58.131Z,2023-04-02T13:11:04Z,4157631729,56,Back,4157632177,233,468,4157631731,285,,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490133,468,7,2,51,40,6f27yvbqcngegwsg2ozxxdj4,0,84.5,11.4,2023-04-02T13:10:58.132Z,2023-04-02T13:11:02Z,4157631925,286,,4157632077,233,452,4157631923,56,Right,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490185,453,1,2,51,41,cobffe32r7g4skka9m19qib63,1,9.7,91.8,2023-04-02T13:10:59.043Z,2023-04-02T13:11:02Z,4157632237,56,Back,4157632239,140,7.5,4157632247,213,4.4,4157632243,212,7.0,4157632241,141,82.1,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490219,454,1,2,51,43,cobffe32r7g4skka9m19qib63,0,8.2,80.9,2023-04-02T13:11:00.997Z,2023-04-02T13:11:05Z,4157632393,157,,4157632397,140,38.5,4157632403,213,0.3,4157632395,56,Back,4157632405,1,,4157632401,212,33.2,4157632399,141,95.0,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490245,469,44,2,51,46,6f27yvbqcngegwsg2ozxxdj4,1,61.8,7.6,2023-04-02T13:11:03.715Z,2023-04-02T13:11:06Z,4157632575,56,Right,4157632577,286,,4157632735,233,455,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490263,455,44,2,51,46,cobffe32r7g4skka9m19qib63,0,38.2,92.4,2023-04-02T13:11:03.716Z,2023-04-02T13:11:07Z,4157632633,285,,4157632779,233,469,4157632629,56,Back,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490255,470,1,2,51,46,6f27yvbqcngegwsg2ozxxdj4,0,62.1,9.8,2023-04-02T13:11:04.051Z,2023-04-02T13:11:05Z,4157632611,212,12.4,4157632601,56,Right,4157632609,141,10.3,4157632599,3,,4157632615,213,0.0,4157632605,140,73.9,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490323,456,1,2,51,48,cobffe32r7g4skka9m19qib63,0,37,97.7,2023-04-02T13:11:06.500Z,2023-04-02T13:11:09Z,4157632987,155,,4157633011,1,,4157632991,56,Center,4157633007,213,5.6,4157633003,212,33.0,4157632997,141,67.3,4157632993,140,61.5,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490353,471,43,2,51,50,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T13:11:08.420Z,2023-04-02T13:11:16Z,4157633161,3,0,4157633173,212,15.4,4157633169,141,5.2,4157633165,140,37.9,4157633785,144,1,4157633163,56,Back,4157633175,213,4.8,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490371,472,43,2,51,53,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T13:11:10.980Z,2023-04-02T13:11:17Z,4157633903,144,49,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490423,473,43,2,51,53,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T13:11:11.251Z,2023-04-02T13:11:18Z,4157633535,213,2.4,4157633527,56,Back,4157633531,141,17.6,4157633529,140,30.0,4157633533,212,11.8,4157634071,144,1,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490435,474,4,2,51,54,6f27yvbqcngegwsg2ozxxdj4,1,37.2,30,2023-04-02T13:11:12.131Z,2023-04-02T13:11:15Z,4157633593,56,Back,4157633597,265,,4157633591,13,,4157633599,286,,4157633627,233,457,4157633595,152,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527490409,457,4,2,51,54,cobffe32r7g4skka9m19qib63,0,62.8,70,2023-04-02T13:11:12.132Z,2023-04-02T13:11:16Z,4157633431,13,,4157633437,265,,4157633433,56,Center,4157633439,285,,4157633715,233,474,4157633435,152,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491191,475,1,2,52,24,6f27yvbqcngegwsg2ozxxdj4,1,32.9,31.3,2023-04-02T13:11:42.420Z,2023-04-02T13:11:45Z,4157637341,213,1.6,4157637333,56,Back,4157637337,141,67.8,4157637327,5,,4157637335,140,32.8,4157637675,189,,4157637331,152,,4157637339,212,24.8,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491243,476,1,2,52,25,6f27yvbqcngegwsg2ozxxdj4,1,33.3,67.5,2023-04-02T13:11:43.668Z,2023-04-02T13:11:45Z,4157637615,56,Back,4157637617,140,29.1,4157637623,213,4.5,4157637621,212,25.0,4157637619,141,31.3,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491389,477,1,2,52,28,6f27yvbqcngegwsg2ozxxdj4,1,28.7,30.4,2023-04-02T13:11:46.357Z,2023-04-02T13:11:49Z,4157638253,213,5.1,4157638249,212,15.7,4157638241,140,34.9,4157638237,56,Back,4157638245,141,9.4,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491449,478,1,2,52,32,6f27yvbqcngegwsg2ozxxdj4,0,42.1,9.2,2023-04-02T13:11:49.799Z,2023-04-02T13:11:52Z,4157638525,155,,4157638533,212,35.1,4157638537,1,,4157638529,140,72.4,4157638531,141,31.0,4157638527,56,Center,4157638535,213,0.4,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491549,479,61,2,52,35,6f27yvbqcngegwsg2ozxxdj4,0,71.7,13.1,2023-04-02T13:11:53.309Z,2023-04-02T13:24:42Z,4157639059,56,Right,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491527,459,43,2,52,36,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-02T13:11:53.957Z,2023-04-02T13:11:58Z,4157638951,56,Back,4157639321,144,61,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491507,458,1,2,52,36,cobffe32r7g4skka9m19qib63,1,22.3,70.6,2023-04-02T13:11:54.325Z,2023-04-02T13:24:56Z,4157638859,56,Back,4157638867,213,0.7,4157638863,141,83.9,4157638865,212,14.6,4157638857,3,,4157638861,140,33.2,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491567,460,4,2,52,37,cobffe32r7g4skka9m19qib63,1,29.8,90.1,2023-04-02T13:11:54.877Z,2023-04-02T13:12:02Z,4157639157,56,Back,4157639161,285,,4157639153,13,,4157639635,233,480,4157639155,294,,4157639159,152,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527491625,480,4,2,52,37,6f27yvbqcngegwsg2ozxxdj4,0,70.2,9.9,2023-04-02T13:11:54.878Z,2023-04-02T13:51:26Z,4157639429,13,,4157639435,152,,4157639685,233,460,4157639433,56,Right,4157639437,286,,4157639431,294,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
