id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/17/value,assist
2509916843,740,19,2,87,32,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:49:31.408Z,2023-02-20T06:36:15Z,4043800001,55,739,4043799995,292,8,4043799993,59,17,4043799997,293,1,4043799991,145,11,4043799999,44,Forward,4043799987,42,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917665,747,43,2,87,36,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:49:35.357Z,2023-02-19T14:54:29Z,4043804149,319,0,4043804141,59,"13, 14, 23, 20, 3, 6, 18, 21, 9, 17, 1, 2, 5, 8, 11, 12, 22, 24",4043804147,194,ac5f9msbvijksbq5s2ivwh979,4043814303,144,40,4043804143,130,2,4043804145,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4043804137,30,"36bg0k385i4wwarffp6ak1syd, ewu1skobmxtz4f3z6dbnfm6dx, 7wjmaxqunpd84il1p5w4xwrmd, f0a2qk3jzxercn67bben5eled, 2zn2o5lzchz7oattq9pnjr8wl, 33r4ae8aivh27ho0ix9mnkedx, a045sz2acqbfgyq9puwsu8sx6, bkvvapojagxvj17nzk3oy8ct1, 9ivrglgy0tibv881e1a93psr9, ac5f9msbvijksbq5s2ivwh979, c0pl96o1zkrgvukte9zefl591, 61j22wr5t5irba2v3v4l1rnro, elb74prcilvsqzn9jdznrjavp, 8axw2xc0dl8vsdub6nq4nhjo5, 1i9mqbswolg91evnmsrf5katx, 5b839eahyhf1vrzti55pzpplh, eg5xrgue41p7yq97ge9iri99m, agmcwbzoertg4l8njpdai7kl",4043804139,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916979,741,1,2,87,42,4yg9ttzw0m51048doksv8uq5r,0,5.3,44.5,2023-02-19T14:49:41.692Z,2023-02-20T06:36:34Z,4043800669,1,,4043800667,213,6.1,4043800661,140,69.9,4043800673,74,,4043800663,141,25.9,4043800665,212,69.0,4043800659,56,Center,4043800657,124,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916983,786,44,2,87,45,c8llrezkm3b3op4afrou6b487,1,36.8,75,2023-02-19T14:49:45.142Z,2023-02-20T09:56:34Z,4043800773,233,742,4043800693,285,,4043800691,56,Back,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916987,742,44,2,87,45,4yg9ttzw0m51048doksv8uq5r,0,63.2,25,2023-02-19T14:49:45.143Z,2023-02-20T06:36:40Z,4043800709,286,,4043800887,233,786,4043800707,56,Center,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917005,787,1,2,87,45,c8llrezkm3b3op4afrou6b487,0,42.4,75.3,2023-02-19T14:49:45.157Z,2023-02-20T09:56:34Z,4043800849,56,Back,4043800847,3,,4043800857,213,0.2,4043800851,140,47.2,4043800853,141,76.7,4045807531,388,,4043800855,212,5.1,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917029,743,1,2,87,46,4yg9ttzw0m51048doksv8uq5r,1,53.8,23.9,2023-02-19T14:49:45.711Z,2023-02-20T06:37:02Z,4045807627,388,,4043800977,213,2.3,4043800971,140,49.1,4043800967,3,,4043800969,56,Back,4043800975,212,7.8,4043800973,141,32.8,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917031,744,1,2,87,48,4yg9ttzw0m51048doksv8uq5r,0,49.7,32.6,2023-02-19T14:49:47.325Z,2023-02-20T06:37:10Z,4043800989,212,21.6,4043800987,141,30.7,4043800981,157,,4043800991,213,6.2,4043800983,56,Center,4043800985,140,70.2,4045807771,178,,4043800993,1,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917069,788,1,2,87,49,c8llrezkm3b3op4afrou6b487,1,26.2,64.3,2023-02-19T14:49:49.106Z,2023-02-20T06:37:17Z,4043801187,141,57.9,4043801181,3,,4043801185,140,38.9,4043801189,212,14.0,4043801183,56,Back,4043801191,213,6.0,4045807895,178,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917073,789,49,2,87,52,c8llrezkm3b3op4afrou6b487,1,37,57.5,2023-02-19T14:49:51.546Z,2023-02-20T06:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917131,790,1,2,87,53,c8llrezkm3b3op4afrou6b487,0,36,56.3,2023-02-19T14:49:52.373Z,2023-02-20T06:37:29Z,4043801445,140,71.2,4043801453,1,,4043801437,155,,4043801441,56,Center,4043801447,141,59.8,4043801451,213,0.1,4043801449,212,37.0,4045808095,178,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917163,745,12,2,87,54,4yg9ttzw0m51048doksv8uq5r,1,29.7,43.9,2023-02-19T14:49:54.095Z,2023-02-20T06:37:38Z,4045808229,388,,4043801597,56,Back,4043801603,212,7.6,4043801605,213,0.5,4043801599,140,36.0,4043801601,141,49.3,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510099417,794,45,2,87,57,4yg9ttzw0m51048doksv8uq5r,0,35.3,53,2023-02-19T14:49:57.091Z,2023-02-20T06:38:03Z,4044801039,233,872,4044773587,56,Back,4044773589,285,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510099387,872,3,2,87,57,c8llrezkm3b3op4afrou6b487,1,64.7,47,2023-02-19T14:49:57.091Z,2023-02-20T06:38:02Z,4044773457,56,Center,4044773459,286,,4044801031,233,794,4045808407,388,,4044773461,464,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917235,791,1,2,88,1,c8llrezkm3b3op4afrou6b487,0,70.4,34.5,2023-02-19T14:50:01.224Z,2023-02-20T06:38:10Z,4043802245,233,746,4043802009,213,5.6,4043802003,140,72.0,4045808795,178,,4043802243,236,,4043802001,56,Center,4043802007,212,2.2,4043802249,286,,7xmaybxu4zd5k338bi3drkxcl,Darder,4043802005,141,,,,,,,,,,,,,,,,,,,,,32.5,,,,,,,,,,,,,,,,,,
2509917273,746,74,2,88,2,4yg9ttzw0m51048doksv8uq5r,1,27.9,66.6,2023-02-19T14:50:01.403Z,2023-02-20T06:38:16Z,4045808941,178,,4043802191,285,,4043802189,56,Back,4043802255,233,791,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917277,792,1,2,88,3,c8llrezkm3b3op4afrou6b487,1,70.1,32.7,2023-02-19T14:50:02.762Z,2023-02-20T06:38:29Z,4043802211,56,Center,4043802219,141,38.6,4043802229,213,2.5,4043802215,140,65.1,4043802223,212,6.6,4045809183,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917305,793,1,2,88,5,c8llrezkm3b3op4afrou6b487,1,66.3,39.1,2023-02-19T14:50:04.701Z,2023-02-20T06:38:36Z,4043802365,141,69.4,4043802363,140,71.6,4043802373,213,1.3,4045809287,178,,4043802361,56,Center,4043802369,212,21.3,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917331,794,1,2,88,8,c8llrezkm3b3op4afrou6b487,1,70.4,76.1,2023-02-19T14:50:07.315Z,2023-02-20T06:38:44Z,4043802495,213,0.3,4043802493,212,22.5,4045809455,178,,4043802491,141,85.5,4043802487,56,Left,4043802489,140,90.9,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917407,795,1,2,88,11,c8llrezkm3b3op4afrou6b487,1,93.2,84.9,2023-02-19T14:50:10.351Z,2023-02-20T06:38:48Z,4043802881,212,50.4,4044775387,224,,4043802873,155,,4043802885,1,,4043802879,141,10.8,4044775389,72,,4043802875,56,Right,4043802883,213,4.7,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,4045809551,178,,4043802871,2,4043802877,140,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917443,796,1,2,88,18,c8llrezkm3b3op4afrou6b487,1,85,5.5,2023-02-19T14:50:17.551Z,2023-02-20T06:39:02Z,4045809743,178,,4043803037,212,17.2,4043803035,141,3.7,4043803031,56,Right,4043803039,213,3.2,4043803033,140,68.7,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917481,797,1,2,88,21,c8llrezkm3b3op4afrou6b487,1,68.6,3.8,2023-02-19T14:50:20.371Z,2023-02-20T06:39:10Z,4043803169,140,51.3,4045809853,178,,4043803167,56,Center,4043803171,141,42.2,4043803173,212,31.8,4043803175,213,2.2,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917519,798,1,2,88,23,c8llrezkm3b3op4afrou6b487,1,51.3,42.2,2023-02-19T14:50:22.969Z,2023-02-20T06:39:18Z,4043803379,212,24.2,4043803377,141,77.6,4043803373,56,Center,4043803375,140,54.0,4045809957,178,,4043803381,213,1.5,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917589,799,1,2,88,27,c8llrezkm3b3op4afrou6b487,1,60,77.3,2023-02-19T14:50:26.235Z,2023-02-20T06:39:24Z,4043803795,56,Left,4045810103,178,,4043803801,212,22.1,4043803799,141,95.3,4043803797,140,77.5,4043803803,213,0.6,,,,,,,6gy8t82tqi12q2odz974xcbh0,Simo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917621,800,1,2,88,32,c8llrezkm3b3op4afrou6b487,1,76.5,89.9,2023-02-19T14:50:31.744Z,2023-02-20T06:39:37Z,4043803981,56,Center,4043803987,212,28.2,4043803985,141,49.1,4043803989,213,4.5,4043803983,140,71.5,4045810379,178,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917667,801,1,2,88,35,c8llrezkm3b3op4afrou6b487,1,71.5,49.1,2023-02-19T14:50:34.232Z,2023-02-20T06:39:46Z,4043804161,141,5.6,4043804153,56,Right,4043804163,212,31.0,4045810493,178,,4043804165,213,5.0,4043804157,140,80.4,4043804151,155,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917689,802,1,2,88,39,c8llrezkm3b3op4afrou6b487,1,75.9,16.3,2023-02-19T14:50:38.413Z,2023-02-20T06:39:55Z,4043804247,212,11.5,4043804241,56,Center,4043804245,141,27.4,4043804249,213,2.4,4043804243,140,67.7,4045810695,178,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917703,803,1,2,88,40,c8llrezkm3b3op4afrou6b487,0,69.6,22.7,2023-02-19T14:50:39.281Z,2023-02-20T06:40:05Z,4043804329,212,15.3,4043804327,141,28.3,4043804323,56,Center,4045810879,178,,4043804325,140,83.7,4043804331,213,0.3,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917739,748,12,2,88,41,4yg9ttzw0m51048doksv8uq5r,1,17.5,71.9,2023-02-19T14:50:40.602Z,2023-02-20T06:40:13Z,4043804553,212,33.5,4043804555,213,0.4,4045810999,178,,4043804549,140,46.8,4043804547,56,Back,4043804551,141,91.5,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917741,804,1,2,88,44,c8llrezkm3b3op4afrou6b487,1,59.3,7,2023-02-19T14:50:43.353Z,2023-02-20T06:40:24Z,4043804563,141,18.2,4043804565,212,10.4,4043804559,56,Right,4043804557,3,,4045811119,388,,4043804561,140,66.0,4043804567,213,0.8,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917743,805,44,2,88,45,c8llrezkm3b3op4afrou6b487,1,64.6,17.8,2023-02-19T14:50:44.956Z,2023-02-20T09:56:35Z,4043804577,286,,4043804575,56,Right,4043804615,233,749,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917747,749,44,2,88,45,4yg9ttzw0m51048doksv8uq5r,0,35.4,82.2,2023-02-19T14:50:44.957Z,2023-02-20T06:40:30Z,4043804637,233,805,4043804583,56,Back,4043804585,285,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917751,806,1,2,88,45,c8llrezkm3b3op4afrou6b487,0,66,18.2,2023-02-19T14:50:45.020Z,2023-02-20T09:56:35Z,4043804599,141,23.4,4043804603,213,0.3,4043804597,140,75.6,4043804591,3,,4043804601,212,10.7,4045811323,388,,4043804593,168,,4043804595,56,Center,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917763,750,49,2,88,47,4yg9ttzw0m51048doksv8uq5r,1,34.6,84.2,2023-02-19T14:50:46.372Z,2023-02-20T06:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917807,751,3,2,88,52,4yg9ttzw0m51048doksv8uq5r,0,63.2,80.9,2023-02-19T14:50:51.679Z,2023-02-20T06:42:42Z,4043804921,286,,4043804919,56,Left,4045811753,178,,4044777431,464,,4043804971,233,807,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917817,752,61,2,88,52,4yg9ttzw0m51048doksv8uq5r,1,63,82.5,2023-02-19T14:50:51.744Z,2023-02-20T06:42:49Z,4045813505,178,,4043804963,56,Left,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917811,807,7,2,88,52,c8llrezkm3b3op4afrou6b487,0,36.8,19.1,2023-02-19T14:50:51.919Z,2023-02-20T06:41:09Z,4043804965,233,751,4043804947,285,,4044777629,385,,4045811893,178,,4043804945,56,Back,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917921,753,1,2,88,54,4yg9ttzw0m51048doksv8uq5r,1,61.4,74.2,2023-02-19T14:50:53.856Z,2023-02-20T06:42:57Z,4043805537,213,1.0,4043805531,140,71.9,4043805529,56,Left,4043805535,212,19.6,4045813581,178,,4043805533,141,98.1,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917923,754,1,2,89,3,4yg9ttzw0m51048doksv8uq5r,0,98.7,75,2023-02-19T14:51:02.612Z,2023-02-20T07:44:12Z,4043805553,212,1.1,4044778243,72,,4043805549,140,98.3,4043805663,233,808,4044778239,225,,4043805545,155,,4044778241,386,,4043805555,213,4.3,ac5f9msbvijksbq5s2ivwh979,Josan,4045813943,178,,4043805661,236,4043805667,286,,4043805547,56,4043805541,2,4043805551,141,73.5,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2509917931,808,12,2,89,3,c8llrezkm3b3op4afrou6b487,1,2.6,28.8,2023-02-19T14:51:02.625Z,2023-02-20T07:44:09Z,4043805595,185,,4045814129,389,,4043805601,56,Back,4043805681,233,754,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917947,755,6,2,89,3,4yg9ttzw0m51048doksv8uq5r,1,97.8,72.4,2023-02-19T14:51:03.030Z,2023-02-20T06:43:44Z,4043805743,233,809,4043805699,56,Center,4043805701,73,,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917951,809,6,2,89,3,c8llrezkm3b3op4afrou6b487,0,2.2,27.6,2023-02-19T14:51:03.030Z,2023-02-20T06:43:43Z,4043805761,233,755,4043805725,56,Back,4043805727,73,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918253,756,1,2,89,41,4yg9ttzw0m51048doksv8uq5r,0,99.5,99.5,2023-02-19T14:51:40.754Z,2023-02-20T06:43:47Z,4045814315,178,,4043807275,141,63.3,4043807265,6,,4043807263,2,,4043807273,140,93.8,4044778587,72,,4043807271,56,Center,4043807277,212,25.3,f0a2qk3jzxercn67bben5eled,Gumbau,4043807267,155,,4043807269,224,4043807279,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918273,810,12,2,89,42,c8llrezkm3b3op4afrou6b487,1,5.4,29.7,2023-02-19T14:51:41.841Z,2023-02-20T06:43:57Z,4043807383,213,0.1,4045814483,388,,4043807377,140,28.9,4043807379,141,34.0,4043807409,15,,4043807381,212,24.8,4043807375,56,Back,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918339,757,1,2,89,45,4yg9ttzw0m51048doksv8uq5r,1,66.5,71.9,2023-02-19T14:51:44.867Z,2023-02-20T06:44:03Z,4043807657,56,Center,4043807659,140,53.1,4043807665,213,3.9,4043807663,212,18.9,4045814555,178,,4043807661,141,53.3,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918345,758,1,2,89,52,4yg9ttzw0m51048doksv8uq5r,1,75.3,19.1,2023-02-19T14:51:51.642Z,2023-02-20T06:44:13Z,4043807705,213,5.0,4045814717,178,,4043807703,212,8.5,4043807693,56,Right,4043807701,141,7.0,4043807697,140,77.5,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918365,759,1,2,89,53,4yg9ttzw0m51048doksv8uq5r,1,77.3,7,2023-02-19T14:51:53.119Z,2023-02-20T06:44:21Z,4043807793,140,95.9,4043807795,141,11.0,4043807799,213,0.1,4045814797,178,,4043807797,212,19.7,4043807791,56,Right,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918433,760,1,2,89,56,4yg9ttzw0m51048doksv8uq5r,1,95.2,12.6,2023-02-19T14:51:55.592Z,2023-02-20T09:56:36Z,4043808121,212,16.3,4045814877,178,,4043808117,140,94.2,4043808111,2,,4044779541,20,,4043808829,154,,4043808115,56,Center,4043808119,141,36.5,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,4044779539,224,1,4043808123,213,4043808113,155,,4043808827,210,,,,,,,,,,,,,,1.6,13,,,,,,,,,,,,,,,,
2509918463,761,44,2,89,57,4yg9ttzw0m51048doksv8uq5r,1,94.4,40.4,2023-02-19T14:51:56.237Z,2023-02-20T09:56:35Z,4043808263,286,,4043808327,233,811,4043808261,56,Center,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918411,811,44,2,89,57,c8llrezkm3b3op4afrou6b487,0,5.6,59.6,2023-02-19T14:51:56.238Z,2023-02-20T06:45:40Z,4043808019,56,Back,4043808365,233,761,4043808021,285,,,,,,,,,,,,,,,,,6gy8t82tqi12q2odz974xcbh0,Simo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918471,762,13,2,89,57,4yg9ttzw0m51048doksv8uq5r,1,93.6,36.7,2023-02-19T14:51:56.291Z,2023-02-20T09:56:36Z,4043810527,25,,4045816733,388,,4043808859,231,47.7,4043808849,55,760,4044780343,63,,4043808301,56,Center,4043808843,73,,4043808687,15,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,4043808853,102,,4043808847,154,4043808857,230,99.5,4043808691,328,4043808845,29,4043808855,103,6.9,,,,,,,,71.8,,,,,,,,,,,,,,,,,,
2509918815,766,70,2,89,59,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:51:58.295Z,2023-02-19T19:17:16Z,4043809985,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918481,763,5,2,89,59,4yg9ttzw0m51048doksv8uq5r,0,101.2,64.2,2023-02-19T14:51:58.943Z,2023-02-20T06:46:06Z,4043808409,233,812,4043808385,346,,4043808383,56,Center,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918421,812,5,2,89,59,c8llrezkm3b3op4afrou6b487,1,-1.2,35.8,2023-02-19T14:51:58.943Z,2023-02-20T06:46:06Z,4043808403,233,763,4043808059,56,Back,4043808061,346,,,,,,,,,,,,,,,,,6gy8t82tqi12q2odz974xcbh0,Simo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918757,764,18,2,90,34,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:52:33.701Z,2023-02-20T06:46:10Z,4043809785,59,20,4043809783,44,Midfielder,4043809781,42,,4043809805,55,765,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918759,765,19,2,90,34,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:52:33.702Z,2023-02-20T06:46:10Z,4043809801,55,764,4043809793,59,5,4043809795,292,7,4043809787,42,,4043809799,44,Midfielder,4043809791,145,8,4043809797,293,4,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509919719,767,40,2,90,35,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:52:34.765Z,2023-02-20T06:46:23Z,4043814645,59,"13, 14, 23, 21, 3, 6, 18, 5, 9, 17, 1, 2, 8, 11, 12, 22, 24",4043814643,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5",4043814647,130,2,4043814641,30,"36bg0k385i4wwarffp6ak1syd, ewu1skobmxtz4f3z6dbnfm6dx, 7wjmaxqunpd84il1p5w4xwrmd, bkvvapojagxvj17nzk3oy8ct1, 2zn2o5lzchz7oattq9pnjr8wl, 33r4ae8aivh27ho0ix9mnkedx, a045sz2acqbfgyq9puwsu8sx6, elb74prcilvsqzn9jdznrjavp, 9ivrglgy0tibv881e1a93psr9, ac5f9msbvijksbq5s2ivwh979, c0pl96o1zkrgvukte9zefl591, 61j22wr5t5irba2v3v4l1rnro, 8axw2xc0dl8vsdub6nq4nhjo5, 1i9mqbswolg91evnmsrf5katx, 5b839eahyhf1vrzti55pzpplh, eg5xrgue41p7yq97ge9iri99m, agmcwbzoertg4l8njpdai7kl",4043814651,194,e18oezz5jq7pf3h4azgv3ofrp,4043814649,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509918853,813,1,2,90,41,c8llrezkm3b3op4afrou6b487,1,4.4,46.6,2023-02-19T14:52:40.244Z,2023-02-20T06:46:40Z,4043810297,237,,4043810291,212,20.5,4043810287,140,21.8,4043810289,141,60.2,4043810293,213,0.5,4043810285,56,Back,4043810283,124,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
