id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2530193573,397,5,1,50,2,4yg9ttzw0m51048doksv8uq5r,0,2.3,101.2,2023-04-08T12:50:19.117Z,2023-04-09T06:43:58Z,4172019043,56,Back,4172019121,233,450,4172019045,347,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530193587,450,5,1,50,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,97.7,-1.2,2023-04-08T12:50:19.117Z,2023-04-09T06:43:57Z,4172019091,347,,4172019115,233,397,4172019089,56,Right,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530193761,398,30,1,50,8,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-08T12:50:25.259Z,2023-04-09T06:44:29Z,4172020143,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530193757,451,30,1,50,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T12:50:25.259Z,2023-04-09T06:44:30Z,4172020129,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530199809,452,18,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T13:04:49.369Z,2023-04-08T13:04:50Z,4172052045,59,2,4172052109,55,453,4172052043,44,Defender,4172052041,42,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530199813,453,19,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T13:04:49.370Z,2023-04-09T00:22:55Z,4172052063,42,,4172052073,55,452,4172268579,293,3,4172052067,145,2,4172052069,59,22,4172268577,292,7,4172052071,44,Midfielder,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200239,399,32,2,45,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-08T13:05:24.410Z,2023-04-08T13:05:32Z,4172054433,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200225,454,32,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T13:05:24.410Z,2023-04-09T04:24:04Z,4172054361,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200301,455,1,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,49.9,50.3,2023-04-08T13:05:24.423Z,2023-04-09T06:17:49Z,4172054751,56,Back,4172054761,279,S,4172054759,213,2.5,4172054757,212,12.0,4175386909,178,,4172054753,140,40.9,4172054755,141,61.1,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210365,633,40,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T13:05:25.010Z,2023-04-09T07:57:14Z,4172111887,30,"15no5m0njma23gf0ygu9agt05, f4gpe0pxov8sea9e0fs24h8q2, d34tmogp5h4rwuo3pcxtwp0fe, bpf2fcb73l96fwspo72shmkiy, 7ms6l8qho3p4jm1soleldqvv9, 6dx2fxufm98xtdobuwppis34l, eqw6fu3no9qxejk17tqgeey5m, 5t2ngljfiapcn98qlnbifg53p, 946z96r5q70ryslp3hlhafnx1, 2zcha0sd7axiu2s2c0bccz2s5, 96cbv23es0gucmd2v0qvk3iwa, amjegysk3et638l4od103c7o5, 8ij122duxc65thlj8flk2xdjp, 1vupjbihmf0b4gzjskmrmptqt, 4l2rgx65vzgrrxorbc1edq8yd, 5b9awsil5bgqrsc13xsoj35nu, 6nq6p1kfoejfmnzpckquv4tn8, 1wezo3pjdktc0iqaxze3uh2sq",4172111893,130,4,4172111891,59,"25, 7, 20, 22, 4, 5, 19, 16, 17, 11, 12, 1, 3, 15, 18, 31, 33, 34",4172111895,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4172111897,194,7ms6l8qho3p4jm1soleldqvv9,4172111889,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200305,456,1,2,45,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.9,61.1,2023-04-08T13:05:26.350Z,2023-04-09T06:17:53Z,4172054777,212,24.0,4175387129,178,,4172054771,56,Back,4172054773,140,48.7,4172054779,213,1.2,4172054775,141,94.2,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200311,457,1,2,45,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.7,94.2,2023-04-08T13:05:28.989Z,2023-04-09T06:17:58Z,4172054813,140,38.1,4172054817,141,92.6,4172054811,56,Back,4175387325,178,,4172054823,212,11.2,4172054827,213,3.2,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200315,458,1,2,45,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.1,92.6,2023-04-08T13:05:30.531Z,2023-04-09T06:18:02Z,4172054845,213,4.2,4172054843,212,15.5,4172054837,56,Back,4175387575,178,,4172054839,140,31.2,4172054841,141,72.4,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200345,459,1,2,45,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.2,72.4,2023-04-08T13:05:33.057Z,2023-04-09T06:18:05Z,4172055037,140,27.6,4172055043,213,4.5,4172055035,56,Back,4172055041,212,23.4,4172055039,141,38.5,4175387657,178,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200367,460,1,2,45,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.1,38.6,2023-04-08T13:05:36.481Z,2023-04-09T06:18:09Z,4172055165,141,9.9,4172055163,140,36.6,4175387857,178,,4172055167,212,20.7,4172055169,213,5.0,4172055161,56,Back,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200485,461,1,2,45,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.2,18.8,2023-04-08T13:05:40.270Z,2023-04-09T06:18:15Z,4175388025,178,,4172055831,213,1.6,4172055829,212,34.6,4172055827,141,69.6,4172055823,56,Back,4172055833,1,,4172055825,140,35.2,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200563,462,1,2,45,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.5,64.9,2023-04-08T13:05:46.369Z,2023-04-09T06:18:18Z,4172056275,212,22.1,4172056273,141,32.8,4172056277,213,4.6,4172056271,140,43.5,4175388163,178,,4172056269,56,Back,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200649,463,1,2,45,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.2,29.8,2023-04-08T13:05:52.183Z,2023-04-09T06:18:21Z,4172056771,140,78.0,4172056769,56,Left,4172056767,196,,4175388403,178,,4172056775,212,51.0,4172056779,1,,4172056773,141,95.1,4172056777,213,1.1,7ms6l8qho3p4jm1soleldqvv9,Unai García,4172056765,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200665,464,1,2,45,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,76.4,84.3,2023-04-08T13:05:59.290Z,2023-04-09T06:18:27Z,4172056851,2,,4172056861,212,42.2,4172056865,1,,4172056855,56,Center,4175388677,178,,4174544477,223,,4172056859,141,35.9,4174544479,20,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,4172056857,140,,100.0,4172056853,155,4172056863,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200679,400,5,2,45,37,4yg9ttzw0m51048doksv8uq5r,1,-1.2,66.1,2023-04-08T13:06:01.970Z,2023-04-09T06:18:31Z,4172056971,233,465,4172056929,56,Back,4172056931,346,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530200671,465,5,2,45,37,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.2,33.9,2023-04-08T13:06:01.970Z,2023-04-09T06:18:32Z,4172056987,233,400,4172056885,56,Center,4172056887,346,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201003,401,1,2,46,0,4yg9ttzw0m51048doksv8uq5r,1,4.2,43,2023-04-08T13:06:24.562Z,2023-04-09T06:18:35Z,4172058581,124,,4172058589,212,18.1,4172058595,237,,4172058583,56,Back,4172058585,140,10.0,4172058587,141,18.0,4172058591,213,5.1,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201053,402,1,2,46,4,4yg9ttzw0m51048doksv8uq5r,0,20.1,7.3,2023-04-08T13:06:28.758Z,2023-04-09T06:18:39Z,4172058859,155,,4172058861,56,Right,4172058869,213,6.3,4175389169,178,,4172058871,1,,4172058863,140,67.0,4172058865,141,6.6,4172058867,212,49.2,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201085,466,1,2,46,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,32.2,93.4,2023-04-08T13:06:31.570Z,2023-04-09T06:18:48Z,4172059009,213,0.0,4172059001,56,Back,4172059007,212,15.4,4172059005,141,93.8,4172058999,3,,4175389529,388,,4172059003,140,46.9,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201091,467,44,2,46,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.9,93.8,2023-04-08T13:06:33.080Z,2023-04-09T07:18:19Z,4172059019,56,Back,4172059021,285,,4172059089,233,403,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201093,403,44,2,46,8,4yg9ttzw0m51048doksv8uq5r,0,54.1,6.2,2023-04-08T13:06:33.081Z,2023-04-09T06:18:52Z,4172059095,233,467,4172059025,286,,4172059023,56,Right,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201097,468,1,2,46,8,2l0ldgiwsgb8d6y3z0sfgjzyj,0,46.4,94,2023-04-08T13:06:33.109Z,2023-04-09T07:18:19Z,4172059041,168,,4172059045,140,47.7,4172059049,212,1.4,4172059039,3,,4175389993,388,,4172059043,56,Back,4172059051,213,6.2,4172059047,141,93.8,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530675421,750,61,2,46,8,4yg9ttzw0m51048doksv8uq5r,1,52.6,6.1,2023-04-08T13:06:33.172Z,2023-04-09T06:19:55Z,4175390503,388,,4175390501,15,,4174549873,56,Right,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201121,404,44,2,46,10,4yg9ttzw0m51048doksv8uq5r,1,57.6,8.9,2023-04-08T13:06:35.005Z,2023-04-09T07:18:20Z,4172066953,233,506,4172059213,286,,4172059211,56,Right,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530202421,506,44,2,46,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,42.4,91.1,2023-04-08T13:06:35.006Z,2023-04-09T06:20:02Z,4172066711,285,,4172066709,56,Back,4172066975,233,404,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201125,405,1,2,46,10,4yg9ttzw0m51048doksv8uq5r,0,58.3,11.8,2023-04-08T13:06:35.033Z,2023-04-09T07:18:20Z,4175393189,388,,4172059233,56,Right,4172059245,213,2.2,4172059235,140,54.1,4172059237,141,20.9,4172059231,3,,4172059241,212,7.6,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530676063,950,1,2,46,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.8,79,2023-04-08T13:06:36.039Z,2023-04-09T06:20:10Z,4175393305,178,,4174553155,56,Left,4174553163,213,0.4,4174553157,140,51.0,4174553159,141,82.1,4174553161,212,5.9,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201137,469,49,2,46,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,50.9,81.2,2023-04-08T13:06:36.684Z,2023-04-09T06:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201185,472,4,2,46,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.1,81,2023-04-08T13:06:38.060Z,2023-04-09T06:20:18Z,4172059547,152,,4172059629,233,408,4172059545,56,Left,4172305055,295,,4172059543,13,,4172059551,286,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201193,408,4,2,46,13,4yg9ttzw0m51048doksv8uq5r,0,44.9,19,2023-04-08T13:06:38.061Z,2023-04-09T06:20:18Z,4175393625,178,,4172061641,295,,4172059613,13,,4172059641,233,472,4172059621,285,,4172059615,56,Back,4172059617,152,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201145,470,43,2,46,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T13:06:40.073Z,2023-04-08T14:03:10Z,4172059329,56,Left,4172059331,286,0,4172267749,144,50,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201153,406,43,2,46,15,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-08T13:06:40.074Z,2023-04-08T13:09:28Z,4172059377,56,Back,4172069459,144,7,4172059379,285,0,4172059413,233,470,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201157,407,43,2,46,16,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-08T13:06:41.345Z,2023-04-08T13:07:17Z,4172059397,56,Back,4172061717,144,61,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201165,471,43,2,46,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T13:06:42.297Z,2023-04-08T13:06:47Z,4172059447,285,0,4172059651,144,7,4172059445,56,Left,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201247,473,1,2,46,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.8,80.2,2023-04-08T13:06:51.554Z,2023-04-09T06:20:23Z,4172059971,5,,4175393807,178,,4172059979,141,69.0,4172059983,213,5.3,4172059973,152,,4172059975,56,Center,4172059977,140,57.6,4172059981,212,9.1,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201271,474,1,2,46,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.6,67.4,2023-04-08T13:06:52.766Z,2023-04-09T06:20:28Z,4175393965,178,,4172060117,213,2.2,4172060109,56,Left,4172060115,212,11.0,4172060113,141,80.0,4172060111,140,51.1,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201291,475,1,2,46,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,51.3,79.6,2023-04-08T13:06:53.740Z,2023-04-09T06:20:31Z,4172060219,212,9.8,4172060217,141,80.6,4172060213,56,Back,4175394047,178,,4172060221,213,3.1,4172060215,140,42.0,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201363,476,1,2,46,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42,77.9,2023-04-08T13:06:56.004Z,2023-04-09T06:20:35Z,4172060591,212,29.8,4172060585,141,34.2,4172060583,140,39.9,4175394183,178,,4172060595,213,4.6,4172060581,56,Back,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201387,477,1,2,46,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.8,36.1,2023-04-08T13:07:01.907Z,2023-04-09T06:20:38Z,4172060705,56,Right,4172060709,141,12.2,4175394309,178,,4172060713,213,5.1,4172060711,212,17.4,4172060707,140,61.6,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201415,478,1,2,46,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.6,12.2,2023-04-08T13:07:03.955Z,2023-04-09T06:20:41Z,4172060887,56,Center,4172060891,141,28.2,4172060889,140,53.9,4172060893,212,13.6,4175394419,178,,4172060895,213,2.2,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201435,479,1,2,46,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.7,21.5,2023-04-08T13:07:06.226Z,2023-04-09T06:20:44Z,4172061001,56,Right,4172061009,213,5.1,4172061007,212,13.9,4175394491,178,,4172061003,140,59.1,4172061005,141,2.2,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201463,480,1,2,46,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.6,3.4,2023-04-08T13:07:08.305Z,2023-04-09T06:20:47Z,4172061193,56,Center,4172061195,140,52.3,4175394639,178,,4172061197,141,29.2,4172061199,212,19.1,4172061201,213,2.0,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201529,481,1,2,46,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.5,24.9,2023-04-08T13:07:10.457Z,2023-04-09T06:20:51Z,4172061529,56,Back,4172061531,140,35.9,4172061541,213,3.5,4175394855,178,,4172061533,141,18.6,4172061537,212,13.9,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201591,482,1,2,46,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.8,27.6,2023-04-08T13:07:14.502Z,2023-04-09T06:20:54Z,4172061841,212,28.7,4172061839,141,69.3,4175395039,178,,4172061843,213,1.7,4172061835,56,Back,4172061837,140,33.3,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201633,483,1,2,46,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36,69.7,2023-04-08T13:07:17.975Z,2023-04-09T06:20:58Z,4172062069,140,61.3,4175395155,178,,4172062071,141,95.8,4172062075,213,0.6,4172062067,56,Left,4172062073,212,31.9,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201673,484,1,2,46,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.4,91.4,2023-04-08T13:07:22.809Z,2023-04-09T06:21:02Z,4172062339,213,4.7,4172062331,56,Center,4175395289,178,,4172062335,141,73.3,4172062333,140,54.2,4172062337,212,12.3,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201729,485,1,2,47,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.6,82,2023-04-08T13:07:26.318Z,2023-04-09T06:21:06Z,4172062633,141,95.8,4172062635,212,15.6,4172062637,213,0.6,4172062631,140,69.5,4175395427,178,,4172062629,56,Left,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201763,486,1,2,47,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.8,85.1,2023-04-08T13:07:31.798Z,2023-04-09T06:21:08Z,4172062803,56,Left,4172062805,140,58.6,4175395529,178,,4172062813,212,10.4,4172062809,141,90.6,4172062817,213,2.8,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201787,487,1,2,47,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.3,90.6,2023-04-08T13:07:36.246Z,2023-04-09T06:21:11Z,4175395669,178,,4172062949,212,15.1,4172062947,141,85.6,4172062943,56,Left,4172062951,213,6.1,4172062945,140,75.3,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201817,488,1,2,47,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.2,85.4,2023-04-08T13:07:37.387Z,2023-04-09T06:21:15Z,4172063175,141,91.7,4172063173,140,68.9,4174558701,156,,4172063177,212,7.9,4172063179,213,2.6,4175395817,178,,4172063171,56,Left,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201841,489,1,2,47,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.7,70.9,2023-04-08T13:07:41.729Z,2023-04-09T06:21:18Z,4172063319,140,70.0,4172063325,213,4.6,4172063323,212,13.6,4172063317,56,Center,4175395947,178,,4172063321,141,51.0,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201873,490,1,2,47,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70,48.5,2023-04-08T13:07:43.980Z,2023-04-09T06:21:21Z,4172063465,140,76.9,4172063463,56,Right,4172063467,141,8.0,4172063469,212,28.5,4175396069,178,,4172063471,213,5.0,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201901,491,1,2,47,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,76.9,8,2023-04-08T13:07:46.134Z,2023-04-09T06:21:24Z,4172063617,212,15.3,4172063615,141,11.1,4172063613,140,91.3,4172063619,213,0.1,4175396215,178,,4172063611,56,Right,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201907,492,3,2,47,23,2l0ldgiwsgb8d6y3z0sfgjzyj,0,90.4,11.4,2023-04-08T13:07:47.799Z,2023-04-09T06:21:32Z,4172063635,56,Right,4175396521,178,,4172063641,286,,4172063731,233,409,4174559123,464,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201917,409,7,2,47,23,4yg9ttzw0m51048doksv8uq5r,1,9.6,88.6,2023-04-08T13:07:47.976Z,2023-04-09T06:21:35Z,4172063701,285,,4174559261,385,,4172063727,233,492,4175396617,178,,4172063699,56,Back,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530201931,410,49,2,47,24,4yg9ttzw0m51048doksv8uq5r,1,9.4,86.6,2023-04-08T13:07:48.763Z,2023-04-09T06:27:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243903,743,1,2,47,24,4yg9ttzw0m51048doksv8uq5r,1,9.4,85.1,2023-04-08T13:07:48.798Z,2023-04-09T06:27:21Z,4172273031,56,Back,4172273039,213,0.2,4175410065,178,,4172273033,140,14.2,4172273035,141,86.8,4172273037,212,5.2,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
