id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId
2507249537,946,3,1,1,52,4ku8o6uf87yd8iecdalipo6wd,0,40.2,81.3,2023-02-12T15:18:26.433Z,2023-02-13T08:37:07Z,4029697941,467,e3czx0nsuw10acnftbr8ud0bt,4029697935,56,Back,4029697939,465,,4030521921,178,,4029697937,286,,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072957,35,1,1,1,52,4ku8o6uf87yd8iecdalipo6wd,1,40.1,82.7,2023-02-12T15:18:26.790Z,2023-02-13T08:37:11Z,4028747129,56,Back,4030521941,178,,4028747143,213,2.6,4028747133,140,28.4,4028747139,212,14.1,4028747135,141,92.9,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072995,36,1,1,1,54,4ku8o6uf87yd8iecdalipo6wd,1,28.3,93.5,2023-02-12T15:18:28.440Z,2023-02-13T08:37:15Z,4028747323,213,5.5,4030521959,178,,4028747315,56,Back,4028747319,141,81.2,4028747321,212,11.5,4028747317,140,35.8,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072997,37,50,1,1,54,4ku8o6uf87yd8iecdalipo6wd,1,35.9,79.1,2023-02-12T15:18:29.070Z,2023-02-13T08:37:26Z,4028747483,233,17,4028747331,56,Back,4028747333,286,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073021,17,7,1,1,56,6f27yvbqcngegwsg2ozxxdj4,1,64.1,20.9,2023-02-12T15:18:30.558Z,2023-02-13T08:37:30Z,4028747405,285,,4029699227,384,,4030522043,178,,4028747401,56,Right,4028747465,233,37,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073029,18,49,1,1,58,6f27yvbqcngegwsg2ozxxdj4,1,78.4,18.6,2023-02-12T15:18:32.245Z,2023-02-13T08:37:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507431875,1530,83,1,1,59,4ku8o6uf87yd8iecdalipo6wd,1,15.4,81.4,2023-02-12T15:18:33.131Z,2023-02-13T10:33:23Z,4030657679,399,40270,,,,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507249935,882,3,1,2,1,6f27yvbqcngegwsg2ozxxdj4,0,93.4,23.4,2023-02-12T15:18:35.838Z,2023-02-13T08:37:42Z,4030522125,178,,4029700045,465,,4029700043,286,,4029700041,56,Center,4029700047,467,cj3dik1dqyo2nf1jgmyn471sl,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073187,19,1,1,2,3,6f27yvbqcngegwsg2ozxxdj4,1,93.8,17.4,2023-02-12T15:18:37.663Z,2023-02-13T08:37:46Z,4028748187,56,Right,4028748191,141,9.7,4028748197,213,3.4,4028748193,212,17.9,4028748189,140,77.5,4030522139,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073235,20,1,1,2,7,6f27yvbqcngegwsg2ozxxdj4,1,77.4,12.8,2023-02-12T15:18:41.341Z,2023-02-13T08:37:50Z,4028748433,213,6.0,4030522167,178,,4028748425,56,Right,4028748431,212,11.8,4028748429,141,8.2,4028748427,140,88.2,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073299,21,1,1,2,10,6f27yvbqcngegwsg2ozxxdj4,1,87.9,9.2,2023-02-12T15:18:44.900Z,2023-02-13T08:37:53Z,4028748787,140,73.9,4028748789,141,7.0,4030522193,178,,4028748785,56,Right,4028748795,213,3.2,4028748793,212,14.8,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073315,22,1,1,2,13,6f27yvbqcngegwsg2ozxxdj4,1,73.8,9.7,2023-02-12T15:18:47.348Z,2023-02-13T08:37:58Z,4030522209,178,,4028748869,213,2.6,4028748865,141,28.9,4028748867,212,26.3,4028748863,140,52.1,4028748861,56,Center,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073371,23,1,1,2,15,6f27yvbqcngegwsg2ozxxdj4,1,52.2,30.1,2023-02-12T15:18:49.748Z,2023-02-13T08:38:01Z,4028749177,213,1.6,4028749167,141,55.4,4028749163,140,51.4,4028749171,212,17.2,4028749161,56,Center,4030522221,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073419,24,1,1,2,17,6f27yvbqcngegwsg2ozxxdj4,1,51.6,55.7,2023-02-12T15:18:51.892Z,2023-02-13T08:38:06Z,4030522255,178,,4028749431,141,73.2,4028749429,140,61.8,4028749427,56,Center,4028749433,212,16.0,4028749435,213,0.8,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073475,25,1,1,2,21,6f27yvbqcngegwsg2ozxxdj4,1,65.5,72.9,2023-02-12T15:18:55.669Z,2023-02-13T08:38:09Z,4028749729,141,60.2,4028749731,212,12.6,4028749733,213,3.9,4028749725,56,Center,4030522275,178,,4028749727,140,56.7,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073495,26,1,1,2,24,6f27yvbqcngegwsg2ozxxdj4,1,55,53.4,2023-02-12T15:18:58.540Z,2023-02-13T08:38:15Z,4028749823,56,Center,4028749827,141,31.9,4028749829,212,15.1,4028749831,213,5.0,4028749825,140,58.7,4030522301,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073535,27,1,1,2,27,6f27yvbqcngegwsg2ozxxdj4,1,59.6,32.5,2023-02-12T15:19:01.557Z,2023-02-13T08:38:20Z,4028750065,140,71.6,4028750069,212,23.1,4030522353,178,,4028750067,141,4.0,4028750063,56,Right,4028750071,213,5.3,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073599,28,1,1,2,29,6f27yvbqcngegwsg2ozxxdj4,1,70.3,4.6,2023-02-12T15:19:03.739Z,2023-02-13T08:38:23Z,4030522373,178,,4028750431,56,Right,4028750439,213,6.2,4028750435,141,3.5,4028750437,212,19.5,4028750433,140,88.9,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073633,29,1,1,2,34,6f27yvbqcngegwsg2ozxxdj4,1,75.8,18.2,2023-02-12T15:19:09.020Z,2023-02-13T08:38:27Z,4028750639,141,37.0,4028750635,56,Center,4028750643,213,1.9,4030522391,178,,4028750637,140,72.3,4028750641,212,13.3,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073705,30,1,1,2,36,6f27yvbqcngegwsg2ozxxdj4,1,72.4,36.4,2023-02-12T15:19:10.430Z,2023-02-13T08:38:30Z,4028751005,141,61.2,4028751009,213,1.8,4028751007,212,17.3,4028751003,140,68.6,4030522439,178,,4028751001,56,Center,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073751,31,1,1,2,40,6f27yvbqcngegwsg2ozxxdj4,1,79.3,76.1,2023-02-12T15:19:14.645Z,2023-02-13T08:38:36Z,4028751275,213,1.7,4028751267,56,Left,4030522471,178,,4028751269,140,77.4,4028751273,212,11.5,4028751271,141,92.7,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073837,32,1,1,2,44,6f27yvbqcngegwsg2ozxxdj4,1,75.6,83.8,2023-02-12T15:19:18.300Z,2023-02-13T08:38:38Z,4028751769,213,3.8,4028751765,141,71.1,4028751767,212,13.4,4028751763,140,65.8,4030522503,178,,4028751761,56,Center,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073893,33,1,1,2,50,6f27yvbqcngegwsg2ozxxdj4,1,63.4,65.2,2023-02-12T15:19:24.770Z,2023-02-13T08:38:42Z,4030522531,178,,4028752031,140,55.8,4028752029,56,Center,4028752035,212,16.7,4028752033,141,43.6,4028752037,213,4.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073951,34,1,1,2,53,6f27yvbqcngegwsg2ozxxdj4,1,57.7,34.9,2023-02-12T15:19:27.539Z,2023-02-13T08:38:46Z,4028752317,56,Right,4028752321,141,3.2,4028752319,140,71.1,4028752323,212,25.7,4028752325,213,5.3,4030522557,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074017,35,1,1,2,56,6f27yvbqcngegwsg2ozxxdj4,1,71.2,1.9,2023-02-12T15:19:30.573Z,2023-02-13T08:38:48Z,4028752611,140,73.3,4030522569,178,,4028752615,212,7.1,4028752613,141,11.9,4028752617,213,1.3,4028752609,56,Right,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074077,36,1,1,2,58,6f27yvbqcngegwsg2ozxxdj4,1,68.1,10.1,2023-02-12T15:19:32.185Z,2023-02-13T08:38:53Z,4028752903,212,23.9,4030522623,178,,4028752905,213,2.9,4028752901,141,17.9,4028752897,56,Back,4028752899,140,45.9,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074085,37,1,1,3,0,6f27yvbqcngegwsg2ozxxdj4,0,43.6,25,2023-02-12T15:19:34.776Z,2023-02-13T08:39:03Z,4028755967,286,,4028755963,233,38,4030522699,178,,4028755947,213,0,4028755943,141,25.0,4028752935,56,Back,4028755941,140,45.3,4028755945,212,1.8,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,4028755961,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074193,38,74,1,3,0,4ku8o6uf87yd8iecdalipo6wd,1,56,75.5,2023-02-12T15:19:34.782Z,2023-02-13T08:39:07Z,4028753531,285,,4028753529,56,Center,4028755983,233,37,4030522727,178,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074195,39,4,1,3,2,4ku8o6uf87yd8iecdalipo6wd,1,59.5,73.9,2023-02-12T15:19:36.750Z,2023-02-13T08:39:12Z,4028753947,233,39,4028753541,152,,4028753539,56,Center,4028753547,286,,4028753537,13,,4028753543,265,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074275,39,4,1,3,2,6f27yvbqcngegwsg2ozxxdj4,0,40.5,26.1,2023-02-12T15:19:36.751Z,2023-02-13T08:39:11Z,4028753911,13,,4028753981,233,39,4030522763,178,,4028753913,56,Back,4028753917,265,,4028753919,285,,4028753915,152,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074251,38,43,1,3,10,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-12T15:19:44.822Z,2023-02-12T15:19:52Z,4028754387,144,61,4028753803,56,Back,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074569,40,17,1,3,15,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-12T15:19:49.260Z,2023-02-13T08:39:17Z,4028755357,31,,4028755359,393,,4028755361,13,243,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075301,40,1,1,4,8,4ku8o6uf87yd8iecdalipo6wd,0,65,71.7,2023-02-12T15:20:42.698Z,2023-02-13T08:39:20Z,4028987277,2,,4028759227,140,100.0,4029708529,20,,4030522839,178,,4028759223,152,,4029708525,225,,4028759231,212,42.8,4028759221,155,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,4028759233,213,5.8,4028759219,5,4028759287,1,4028759225,56,Center,4029708527,386,4028759229,141,41.3,,,,,,,,,,,,,,,,,,,,,,,
2507075287,41,5,1,4,11,6f27yvbqcngegwsg2ozxxdj4,1,-1.1,61.5,2023-02-12T15:20:45.493Z,2023-02-13T08:39:24Z,4028759123,346,,4028759121,56,Back,4028759367,233,41,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075325,41,5,1,4,11,4ku8o6uf87yd8iecdalipo6wd,0,101.1,38.5,2023-02-12T15:20:45.493Z,2023-02-13T08:39:24Z,4028759345,56,Center,4028759413,233,41,4028759347,346,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075467,42,1,1,4,20,6f27yvbqcngegwsg2ozxxdj4,1,4.3,52.5,2023-02-12T15:20:54.852Z,2023-02-13T08:39:28Z,4028760175,56,Back,4028760179,140,12.3,4028760169,124,,4028760181,141,73.0,4028760185,212,16.3,4028760191,237,,4028760187,213,1.0,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075491,43,1,1,4,23,6f27yvbqcngegwsg2ozxxdj4,1,12.1,76.9,2023-02-12T15:20:57.252Z,2023-02-13T08:39:32Z,4028760305,212,17.2,4028760303,141,95.7,4028760307,213,0.8,4028760299,56,Back,4030522903,178,,4028760301,140,23.1,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075513,44,1,1,4,25,6f27yvbqcngegwsg2ozxxdj4,1,24.3,94.8,2023-02-12T15:20:59.696Z,2023-02-13T08:39:38Z,4028760439,140,27.1,4030522957,178,,4028760445,213,4.9,4028760443,212,13.8,4028760437,56,Back,4028760441,141,75.0,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075587,45,1,1,4,26,6f27yvbqcngegwsg2ozxxdj4,1,25.1,81.8,2023-02-12T15:21:00.643Z,2023-02-13T08:39:42Z,4028760847,140,9.0,4028760851,141,82.3,4030522985,178,,4028760845,56,Back,4028760857,213,3.1,4028760855,212,16.9,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075609,46,1,1,4,29,6f27yvbqcngegwsg2ozxxdj4,1,4.7,71.8,2023-02-12T15:21:03.387Z,2023-02-13T08:39:45Z,4028761047,213,4.8,4028761043,141,28.9,4030523009,178,,4028761045,212,29.2,4028761039,56,Back,4028761041,140,5.9,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075665,47,1,1,4,32,6f27yvbqcngegwsg2ozxxdj4,1,6.1,28,2023-02-12T15:21:06.411Z,2023-02-13T08:39:49Z,4030523033,178,,4028761361,213,4.9,4028761357,141,5.2,4028761353,56,Back,4028761359,212,15.8,4028761355,140,9.2,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075671,48,3,1,4,34,6f27yvbqcngegwsg2ozxxdj4,0,7.8,5.2,2023-02-12T15:21:08.371Z,2023-02-13T08:39:53Z,4028761397,56,Back,4029709833,465,,4028761399,285,,4028761593,233,42,4030523079,178,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075689,42,7,1,4,34,4ku8o6uf87yd8iecdalipo6wd,0,92.2,94.8,2023-02-12T15:21:08.461Z,2023-02-13T08:39:57Z,4028761571,233,48,4028761519,286,,4029709935,385,,4028761517,56,Left,4030523141,178,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075709,43,45,1,4,36,4ku8o6uf87yd8iecdalipo6wd,0,89.7,92,2023-02-12T15:21:10.632Z,2023-02-13T08:40:04Z,4028761607,56,Left,4028762001,233,49,4028761609,286,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075769,49,3,1,4,36,6f27yvbqcngegwsg2ozxxdj4,1,10.3,8,2023-02-12T15:21:10.632Z,2023-02-13T08:40:04Z,4028761925,56,Back,4029710159,464,,4028761927,285,,4030523193,178,,4028761961,233,43,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076597,48,43,1,4,37,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-02-12T15:21:11.466Z,2023-02-12T15:42:00Z,4028766273,56,Left,4028868015,144,45,4028766275,286,0,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251851,883,3,1,4,38,6f27yvbqcngegwsg2ozxxdj4,0,27.7,3.5,2023-02-12T15:21:12.913Z,2023-02-13T08:40:15Z,4029710829,285,,4029710831,465,,4029710833,467,716n1970vi9rvw5b4w9qmjfth,4030523285,178,,4029710827,56,Back,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075795,50,1,1,4,39,6f27yvbqcngegwsg2ozxxdj4,1,16.8,4.1,2023-02-12T15:21:13.933Z,2023-02-13T08:40:18Z,4028762061,212,13.9,4028762059,141,24.1,4030523307,178,,4028762063,213,1.4,4028762055,56,Back,4028762057,140,19.5,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075761,44,43,1,4,40,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-02-12T15:21:14.154Z,2023-02-12T15:21:48Z,4028764921,144,45,4028761885,56,Left,4028761887,286,0,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075993,51,1,1,4,41,6f27yvbqcngegwsg2ozxxdj4,1,20.2,26.4,2023-02-12T15:21:15.759Z,2023-02-13T08:40:25Z,4028763061,140,11.2,4030523359,178,,4028763075,212,15.6,4028763059,56,Back,4028763081,213,2.2,4028763069,141,44.6,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076061,52,1,1,4,52,6f27yvbqcngegwsg2ozxxdj4,1,32.2,34.8,2023-02-12T15:21:26.443Z,2023-02-13T08:40:27Z,4028763345,140,33.5,4028763351,212,25.3,4030523385,178,,4028763343,56,Back,4028763347,141,72.0,4028763355,213,1.5,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076199,53,1,1,4,55,6f27yvbqcngegwsg2ozxxdj4,1,32.2,70.9,2023-02-12T15:21:29.754Z,2023-02-13T08:40:32Z,4028764023,140,46.5,4028764027,212,15.9,4028764029,213,0.3,4028764025,141,78.7,4030523411,178,,4028764021,56,Back,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076219,54,1,1,4,56,6f27yvbqcngegwsg2ozxxdj4,1,45.9,79.1,2023-02-12T15:21:30.664Z,2023-02-13T08:40:38Z,4028764149,56,Back,4028764155,212,8.4,4028764153,141,80.0,4028764157,213,3.1,4028764151,140,37.9,4030523443,178,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076251,55,1,1,5,1,6f27yvbqcngegwsg2ozxxdj4,1,38.5,72.3,2023-02-12T15:21:36.021Z,2023-02-13T08:40:42Z,4028764375,213,4.6,4028764367,56,Back,4028764373,212,29.0,4028764369,140,36.2,4030523473,178,,4028764371,141,29.8,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076333,56,1,1,5,6,6f27yvbqcngegwsg2ozxxdj4,1,37.9,31.6,2023-02-12T15:21:40.883Z,2023-02-13T08:40:46Z,4028764761,140,35.9,4028764759,56,Back,4028764767,213,1.7,4028764763,141,67.0,4030523501,178,,4028764765,212,24.2,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076351,57,1,1,5,11,6f27yvbqcngegwsg2ozxxdj4,1,40.2,66.1,2023-02-12T15:21:45.618Z,2023-02-13T08:40:50Z,4028764909,213,4.7,4030523519,178,,4028764905,141,33.3,4028764903,140,39.1,4028764907,212,22.3,4028764899,56,Back,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076385,58,1,1,5,14,6f27yvbqcngegwsg2ozxxdj4,1,39,31.6,2023-02-12T15:21:48.116Z,2023-02-13T08:40:54Z,4028765079,141,6.4,4028765075,56,Back,4028765081,212,17.1,4028765077,140,38.4,4030523541,178,,4028765083,213,4.7,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076457,59,1,1,5,16,6f27yvbqcngegwsg2ozxxdj4,1,38.3,5,2023-02-12T15:21:50.347Z,2023-02-13T08:40:57Z,4030523561,178,,4028765511,56,Right,4028765515,141,12.2,4028765519,213,0.1,4028765513,140,83.0,4028765521,1,,4028765517,212,47.2,4028765509,155,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076467,60,50,1,5,21,6f27yvbqcngegwsg2ozxxdj4,1,84.5,8.8,2023-02-12T15:21:55.446Z,2023-02-13T08:41:11Z,4028765561,56,Right,4028765563,286,,4028765703,233,45,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076487,45,7,1,5,21,4ku8o6uf87yd8iecdalipo6wd,0,15.5,91.2,2023-02-12T15:21:55.539Z,2023-02-13T08:41:19Z,4028765669,285,,4030523701,178,,4028765667,56,Back,4029716925,385,,4028765685,233,60,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076483,61,50,1,5,22,6f27yvbqcngegwsg2ozxxdj4,1,84.5,8.8,2023-02-12T15:21:56.298Z,2023-02-13T08:41:27Z,4028765661,56,Right,4028765853,233,46,4028765663,286,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076507,46,7,1,5,22,4ku8o6uf87yd8iecdalipo6wd,1,15.5,91.2,2023-02-12T15:21:56.325Z,2023-02-13T08:41:31Z,4029718079,385,,4028765783,56,Back,4028765787,285,,4028765815,233,61,4030523807,178,,4028765779,167,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076511,47,5,1,5,23,4ku8o6uf87yd8iecdalipo6wd,0,15.8,101.5,2023-02-12T15:21:57.675Z,2023-02-13T08:41:35Z,4028765807,56,Back,4028765989,233,62,4028765809,347,,4028767805,361,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076529,62,5,1,5,23,6f27yvbqcngegwsg2ozxxdj4,1,84.2,-1.5,2023-02-12T15:21:57.675Z,2023-02-13T08:41:34Z,4028765923,56,Right,4028765977,233,47,4028765925,347,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
