id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476469479,26,43,1,3,9,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-23T16:34:17.782Z,2022-10-23T16:38:30Z,3867702931,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469563,29,1,1,3,11,cobffe32r7g4skka9m19qib63,1,25.5,97.3,2022-10-23T16:34:19.827Z,2022-10-24T03:16:37Z,3867678347,212,12.1,3867678345,141,81.8,3867678349,213,5.2,3867678341,56,Back,3869198881,178,,3867678343,140,31.2,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469585,30,1,1,3,12,cobffe32r7g4skka9m19qib63,1,30.8,81,2022-10-23T16:34:20.307Z,2022-10-24T03:16:42Z,3867678437,140,22.6,3867678441,212,8.6,3869198921,178,,3867678435,56,Back,3867678439,141,82.0,3867678443,213,3.1,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507691,373,1,1,3,14,cobffe32r7g4skka9m19qib63,1,20.8,81.6,2022-10-23T16:34:22.475Z,2022-10-24T03:16:46Z,3867878199,56,Back,3867878203,140,12.2,3867878213,213,3.5,3869198991,178,,3867878207,141,77.1,3867878211,212,9.5,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469631,31,1,1,3,16,cobffe32r7g4skka9m19qib63,1,9.9,76.1,2022-10-23T16:34:24.257Z,2022-10-24T03:16:51Z,3867678729,140,3.1,3867678727,56,Back,3867678731,141,53.7,3867678735,213,4.3,3869199055,178,,3867678733,212,16.8,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469693,32,1,1,3,17,cobffe32r7g4skka9m19qib63,0,4.1,54.8,2022-10-23T16:34:25.357Z,2022-10-24T03:16:56Z,3867679033,56,Back,3867679043,1,,3867679039,212,43.1,3867679031,157,,3867679041,213,6.2,3867679035,140,45.1,3867679037,141,51.8,3869199139,178,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469681,24,1,1,3,19,74mcjsm72vr3l9pw2i4qfjchj,0,54.4,30.7,2022-10-23T16:34:28.077Z,2022-10-24T03:17:00Z,3869199205,388,,3867678977,56,Center,3867678975,3,,3867678983,212,17.4,3867678979,140,62.7,3867678981,141,52.8,3867678985,213,1.0,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476757333,840,43,1,3,20,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-23T16:34:29.157Z,2022-10-24T03:35:26Z,3869219735,178,0,3869219823,144,82,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469749,33,61,1,3,20,cobffe32r7g4skka9m19qib63,1,39.5,45.2,2022-10-23T16:34:29.215Z,2022-10-24T03:17:06Z,3867679263,56,Back,3869199275,178,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476757303,839,43,1,3,20,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-23T16:34:29.216Z,2022-10-24T03:35:20Z,3869219697,144,82,3869219631,178,0,,,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469827,34,1,1,3,23,cobffe32r7g4skka9m19qib63,1,38.3,39.4,2022-10-23T16:34:31.307Z,2022-10-24T03:17:10Z,3867679647,212,8.5,3867679643,140,32.2,3867679641,56,Back,3867679649,213,2.4,3867679645,141,47.6,3869199333,178,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469869,35,1,1,3,24,cobffe32r7g4skka9m19qib63,1,34.2,48.2,2022-10-23T16:34:32.807Z,2022-10-24T03:17:15Z,3867679845,213,4.9,3867679839,140,37.5,3867679841,141,13.4,3867679843,212,23.9,3869199403,178,,3867679837,56,Back,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469903,36,1,1,3,28,cobffe32r7g4skka9m19qib63,1,38.7,13.7,2022-10-23T16:34:36.978Z,2022-10-24T03:17:18Z,3869199427,178,,3867680015,56,Back,3867680023,213,2.2,3867680019,141,38.6,3867680021,212,21.0,3867680017,140,26.9,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469947,37,1,1,3,31,cobffe32r7g4skka9m19qib63,1,30.6,40.6,2022-10-23T16:34:39.408Z,2022-10-24T03:17:21Z,3869199485,178,,3867680267,212,24.2,3867680265,141,76.1,3867680269,213,1.7,3867680261,56,Back,3867680263,140,28.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470003,38,1,1,3,33,cobffe32r7g4skka9m19qib63,1,29.5,83.1,2022-10-23T16:34:42.048Z,2022-10-24T03:17:25Z,3867680531,56,Back,3867680539,213,0.9,3867680535,141,98.5,3867680533,140,38.0,3869199581,178,,3867680537,212,13.8,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470069,39,1,1,3,36,cobffe32r7g4skka9m19qib63,1,35.5,97.7,2022-10-23T16:34:44.596Z,2022-10-24T03:17:31Z,3867680905,213,4.4,3867680901,141,45.6,3868636073,1,,3867680903,212,37.3,3867680895,140,24.5,3869199669,178,,3867680893,56,Back,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470093,40,1,1,3,41,cobffe32r7g4skka9m19qib63,0,31.3,41.9,2022-10-23T16:34:49.710Z,2022-10-24T03:17:34Z,3867681017,1,,3867681009,140,73.9,3867681005,155,,3867681013,212,60.6,3869199735,178,,3867681015,213,0.7,3868636439,196,,3867681007,56,Left,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,3867681011,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470345,25,5,1,3,46,74mcjsm72vr3l9pw2i4qfjchj,1,26.5,-1.3,2022-10-23T16:34:54.510Z,2022-10-24T03:17:38Z,3867682371,347,,3867682423,233,41,3867682369,56,Back,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470099,41,5,1,3,46,cobffe32r7g4skka9m19qib63,0,73.5,101.3,2022-10-23T16:34:54.510Z,2022-10-24T03:17:39Z,3867682499,233,25,3867681041,56,Left,3867681043,347,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470417,26,1,1,3,59,74mcjsm72vr3l9pw2i4qfjchj,1,33,0,2022-10-23T16:35:07.370Z,2022-10-24T03:17:43Z,3867682751,212,4.0,3867682753,213,0.9,3867682747,140,35.4,3867682745,56,Back,3867682749,141,2.6,3867682741,107,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470433,27,1,1,4,0,74mcjsm72vr3l9pw2i4qfjchj,1,27.9,7,2022-10-23T16:35:08.811Z,2022-10-24T03:17:47Z,3867682867,212,13.9,3869199901,178,,3867682863,140,25.4,3867682869,213,1.8,3867682861,56,Back,3867682865,141,27.0,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470465,28,1,1,4,3,74mcjsm72vr3l9pw2i4qfjchj,1,28.2,23.3,2022-10-23T16:35:11.445Z,2022-10-24T03:17:51Z,3867683043,213,5.3,3867683039,141,1.3,3867683041,212,17.5,3867683035,56,Back,3867683037,140,36.9,3869199945,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470623,29,1,1,4,5,74mcjsm72vr3l9pw2i4qfjchj,1,38.4,2.9,2022-10-23T16:35:13.563Z,2022-10-24T03:17:53Z,3867683787,140,47.0,3869199983,178,,3867683791,212,9.9,3867683785,56,Back,3867683789,141,8.8,3867683795,213,0.4,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470627,30,4,1,4,6,74mcjsm72vr3l9pw2i4qfjchj,1,45.8,12.5,2022-10-23T16:35:14.511Z,2022-10-24T03:18:01Z,3867683819,265,,3867683815,56,Back,3867683813,13,,3867683821,286,,3867683849,233,42,3867683817,152,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470555,42,4,1,4,6,cobffe32r7g4skka9m19qib63,0,54.2,87.5,2022-10-23T16:35:14.512Z,2022-10-24T03:18:00Z,3867683473,152,,3867683873,233,30,3869200093,178,,3867683479,285,,3867683471,56,Left,3867683475,265,,3867683469,13,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476757533,938,43,1,4,6,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-23T16:35:15.211Z,2022-10-24T06:17:32Z,3869324721,144,82,3869220897,178,0,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470867,31,1,1,4,25,74mcjsm72vr3l9pw2i4qfjchj,1,46.5,9.1,2022-10-23T16:35:33.326Z,2022-10-24T03:18:04Z,3867684967,140,45.4,3867684965,56,Back,3867684973,213,1.6,3867684971,212,28.1,3869200127,178,,3867684961,5,,3867684969,141,50.4,3867707931,189,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,3867684963,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470909,32,1,1,4,26,74mcjsm72vr3l9pw2i4qfjchj,1,45.4,50.4,2022-10-23T16:35:34.312Z,2022-10-24T03:18:06Z,3867685153,213,1.8,3867685147,140,40.9,3869200181,178,,3867685151,212,22.2,3867685145,56,Back,3867685149,141,82.3,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470991,33,1,1,4,31,74mcjsm72vr3l9pw2i4qfjchj,1,56.5,84.8,2022-10-23T16:35:39.326Z,2022-10-24T03:18:11Z,3867685549,56,Left,3867685557,213,0.5,3867685555,212,10.6,3867685551,140,65.5,3867685553,141,91.7,3869200259,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470999,34,3,1,4,32,74mcjsm72vr3l9pw2i4qfjchj,0,67.4,95,2022-10-23T16:35:40.914Z,2022-10-24T03:18:17Z,3868638923,211,,3868638859,286,,3869200321,178,,3867685595,56,Left,3868639555,465,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471007,43,49,1,4,35,cobffe32r7g4skka9m19qib63,1,21.6,10,2022-10-23T16:35:43.314Z,2022-10-24T03:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471063,44,1,1,4,37,cobffe32r7g4skka9m19qib63,1,25.4,9.9,2022-10-23T16:35:45.474Z,2022-10-24T03:18:21Z,3867685919,213,1.2,3867685911,56,Back,3867685915,141,32.2,3869200367,178,,3867685913,140,30.8,3867685917,212,16.2,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471071,45,1,1,4,38,cobffe32r7g4skka9m19qib63,0,29.8,36.5,2022-10-23T16:35:46.674Z,2022-10-24T03:18:26Z,3867685987,212,19.9,3867685985,141,39.2,3869200425,178,,3867685981,56,Back,3867685989,213,0.1,3867685979,155,,3867685983,140,48.7,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471121,35,1,1,4,40,74mcjsm72vr3l9pw2i4qfjchj,1,51.6,58.5,2022-10-23T16:35:48.815Z,2022-10-24T03:18:29Z,3867686279,140,57.0,3867686283,212,6.8,3867686275,3,,3867686285,213,0.6,3869200481,388,,3867686281,141,64.1,3867686277,56,Center,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471123,36,49,1,4,41,74mcjsm72vr3l9pw2i4qfjchj,1,54.5,59,2022-10-23T16:35:49.764Z,2022-10-24T03:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471267,37,1,1,4,47,74mcjsm72vr3l9pw2i4qfjchj,1,52.3,34.3,2022-10-23T16:35:56.014Z,2022-10-24T03:18:34Z,3867686989,141,6.2,3867686991,212,24.3,3867686985,56,Right,3867686993,213,5.4,3869200565,178,,3867686987,140,66.6,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471389,38,1,1,4,52,74mcjsm72vr3l9pw2i4qfjchj,1,67.1,3.6,2022-10-23T16:36:00.514Z,2022-10-24T03:18:36Z,3867687669,212,26.1,3867687665,140,47.4,3867687663,56,Back,3869200591,178,,3867687671,213,2.5,3867687667,141,27.0,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471559,39,1,1,4,58,74mcjsm72vr3l9pw2i4qfjchj,1,46.9,43.4,2022-10-23T16:36:06.716Z,2022-10-24T03:18:42Z,3867688569,140,41.2,3869200649,178,,3867688573,212,22.8,3867688571,141,75.7,3867688567,56,Back,3867688575,213,1.8,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471603,40,1,1,5,5,74mcjsm72vr3l9pw2i4qfjchj,1,57.7,78.1,2022-10-23T16:36:13.666Z,2022-10-24T03:18:46Z,3867688813,140,64.1,3867688829,213,5.2,3867688811,56,Center,3867688819,141,60.9,3867688823,212,13.5,3869200737,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471635,41,1,1,5,7,74mcjsm72vr3l9pw2i4qfjchj,0,65.2,63.1,2022-10-23T16:36:15.247Z,2022-10-24T03:18:53Z,3867688945,56,Center,3867688949,141,69.3,3867688951,212,8.7,3869200843,178,,3867688947,140,72.5,3867688953,213,0.5,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476780809,1402,67,1,5,7,cobffe32r7g4skka9m19qib63,1,27.6,31.3,2022-10-23T16:36:16.203Z,2022-10-24T07:08:06Z,3869333675,233,1630,,,,,,,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476780807,1630,67,1,5,7,74mcjsm72vr3l9pw2i4qfjchj,0,72.4,68.7,2022-10-23T16:36:16.204Z,2022-10-24T06:33:03Z,3869333679,233,1402,,,,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471655,46,8,1,5,8,cobffe32r7g4skka9m19qib63,1,28,32.6,2022-10-23T16:36:16.317Z,2022-10-24T07:08:06Z,3868641701,383,,3867689055,56,Back,3869200885,178,,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471679,47,49,1,5,9,cobffe32r7g4skka9m19qib63,1,29,34.1,2022-10-23T16:36:17.267Z,2022-10-24T03:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471731,48,1,1,5,10,cobffe32r7g4skka9m19qib63,1,35.4,42.7,2022-10-23T16:36:19.118Z,2022-10-24T03:19:00Z,3867689421,212,14.2,3867689423,213,1.9,3867689415,56,Back,3867689419,141,62.3,3869200979,178,,3867689417,140,30.7,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471801,49,1,1,5,12,cobffe32r7g4skka9m19qib63,1,32.5,61.6,2022-10-23T16:36:20.776Z,2022-10-24T03:19:02Z,3867689763,141,50.5,3869201037,178,,3867689765,212,12.7,3867689761,140,22.8,3867689767,213,3.8,3867689759,56,Back,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471847,50,1,1,5,14,cobffe32r7g4skka9m19qib63,1,22.9,51.3,2022-10-23T16:36:22.521Z,2022-10-24T03:19:07Z,3867689969,56,Back,3867689977,213,3.2,3867689973,141,49.1,3869201103,178,,3867689971,140,6.5,3867689975,212,17.3,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471887,51,1,1,5,16,cobffe32r7g4skka9m19qib63,0,7,51.3,2022-10-23T16:36:24.327Z,2022-10-24T03:19:10Z,3867690169,56,Center,3867690177,213,0.0,3867690171,140,64.8,3867690179,1,,3869201145,178,,3867690175,212,60.7,3867690167,157,,3867690173,141,51.5,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471935,42,1,1,5,19,74mcjsm72vr3l9pw2i4qfjchj,1,36.6,51.5,2022-10-23T16:36:27.768Z,2022-10-24T03:19:13Z,3867690413,3,,3869201217,388,,3867690421,212,16.1,3867690419,141,27.9,3867690423,213,4.8,3867690415,56,Back,3867690417,140,37.9,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471945,43,49,1,5,21,74mcjsm72vr3l9pw2i4qfjchj,1,36.5,25.8,2022-10-23T16:36:29.457Z,2022-10-24T03:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472053,44,1,1,5,22,74mcjsm72vr3l9pw2i4qfjchj,1,37.9,22.9,2022-10-23T16:36:30.817Z,2022-10-24T03:19:19Z,3867690929,56,Back,3867690937,213,1.1,3867690933,141,33.2,3869201359,178,,3867690931,140,41.6,3867690935,212,8.0,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472107,45,1,1,5,27,74mcjsm72vr3l9pw2i4qfjchj,1,44.1,46.6,2022-10-23T16:36:35.628Z,2022-10-24T03:19:22Z,3867691271,213,1.1,3867691267,141,93.5,3867691273,1,,3867691263,56,Left,3869201391,178,,3867691261,155,,3867691269,212,35.4,3867691265,140,58.8,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472163,46,1,1,5,31,74mcjsm72vr3l9pw2i4qfjchj,1,59.6,93.2,2022-10-23T16:36:39.467Z,2022-10-24T03:19:26Z,3867691531,212,4.6,3869201467,178,,3867691515,56,Left,3867691519,140,62.2,3867691537,213,5.3,3867691525,141,87.7,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472169,47,61,1,5,32,74mcjsm72vr3l9pw2i4qfjchj,0,62.2,87.7,2022-10-23T16:36:40.289Z,2022-10-24T03:19:31Z,3869201521,178,,3867691581,56,Left,,,,,,,,,,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476758115,887,43,1,5,32,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-23T16:36:40.869Z,2022-10-24T03:38:49Z,3869223931,178,0,3869223989,144,82,,,,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472181,52,49,1,5,32,cobffe32r7g4skka9m19qib63,1,35.5,23.6,2022-10-23T16:36:41.119Z,2022-10-24T03:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472223,53,1,1,5,33,cobffe32r7g4skka9m19qib63,1,38.3,18,2022-10-23T16:36:41.569Z,2022-10-24T03:19:37Z,3867691841,141,22.3,3869201619,178,,3867691839,140,55.3,3867691845,213,0.2,3867691837,56,Center,3867691843,212,18.1,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472265,54,1,1,5,35,cobffe32r7g4skka9m19qib63,1,57.7,22.6,2022-10-23T16:36:43.968Z,2022-10-24T03:19:41Z,3867692081,141,8.9,3867692077,56,Right,3867692083,212,23.7,3869201683,178,,3867692079,140,78.5,3867692087,213,5.9,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472315,55,1,1,5,37,cobffe32r7g4skka9m19qib63,1,75.9,11.2,2022-10-23T16:36:46.119Z,2022-10-24T03:19:44Z,3867692309,140,73.6,3869201707,178,,3867692313,212,22.0,3867692311,141,43.3,3867692307,56,Center,3867692315,213,1.7,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476758189,890,67,1,5,38,cobffe32r7g4skka9m19qib63,1,69.9,47.7,2022-10-23T16:36:47.047Z,2022-10-24T07:08:07Z,3869224367,233,966,,,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476758187,966,67,1,5,38,74mcjsm72vr3l9pw2i4qfjchj,0,30.1,52.3,2022-10-23T16:36:47.048Z,2022-10-24T03:39:18Z,3869224371,233,890,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472317,56,61,1,5,38,cobffe32r7g4skka9m19qib63,0,75.6,44.5,2022-10-23T16:36:47.068Z,2022-10-24T07:08:07Z,3869201959,178,,3867692319,56,Center,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472325,48,52,1,5,40,74mcjsm72vr3l9pw2i4qfjchj,1,8.7,51.5,2022-10-23T16:36:49.018Z,2022-10-24T03:19:57Z,3869202031,178,,3868649343,376,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472487,49,1,1,5,42,74mcjsm72vr3l9pw2i4qfjchj,1,13.8,46.7,2022-10-23T16:36:51.120Z,2022-10-24T03:19:59Z,3869202065,178,,3867693249,140,28.3,3867693245,123,,3867693253,212,23.1,3867693247,56,Back,3867693255,213,5.4,3867693251,141,21.2,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472579,50,1,1,5,53,74mcjsm72vr3l9pw2i4qfjchj,1,40.4,13.8,2022-10-23T16:37:01.300Z,2022-10-24T03:20:07Z,3867693733,140,31.6,3867693731,56,Back,3867693739,213,2.1,3867693735,141,34.6,3867693737,212,16.9,3869202233,178,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472673,51,1,1,5,57,74mcjsm72vr3l9pw2i4qfjchj,1,34.3,42.4,2022-10-23T16:37:06.010Z,2022-10-24T03:20:09Z,3867694233,141,90.0,3867694235,212,54.8,3867694227,155,,3867694239,1,,3867694231,140,76.4,3867694237,213,0.6,3867694229,56,Left,3869202301,178,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472735,52,1,1,6,0,74mcjsm72vr3l9pw2i4qfjchj,0,76.4,90,2022-10-23T16:37:08.663Z,2022-10-24T03:20:13Z,3867694605,56,Center,3867694613,213,3.8,3869202353,178,,3867694609,141,78.7,3867694607,140,66.3,3867694611,212,13.1,3867694603,155,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
