id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2456407775,139,1,1,21,36,cobffe32r7g4skka9m19qib63,1,34,42.4,2022-09-05T19:21:38.599Z,2022-09-06T06:24:07Z,3761145235,212,15.4,3761145237,213,5.3,3761145229,56,Back,3761145233,141,23.6,3761727665,178,,3761145231,140,42.2,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407795,140,1,1,21,42,cobffe32r7g4skka9m19qib63,1,46.6,24.6,2022-09-05T19:21:44.119Z,2022-09-06T06:24:10Z,3761145357,141,39.8,3761145355,140,40.4,3761145361,213,2.1,3761727685,178,,3761145353,56,Back,3761145359,212,12.2,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407825,141,1,1,21,45,cobffe32r7g4skka9m19qib63,1,40.4,39.8,2022-09-05T19:21:46.824Z,2022-09-06T06:24:13Z,3761145497,140,43.1,3761145495,56,Back,3761145499,141,20.4,3761145501,212,13.5,3761727713,178,,3761145503,213,4.9,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456518689,972,43,1,21,46,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T19:21:48.505Z,2022-09-06T06:53:03Z,3761743559,178,0,3761743577,144,82,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407873,142,1,1,21,48,cobffe32r7g4skka9m19qib63,1,47,20.6,2022-09-05T19:21:50.278Z,2022-09-06T06:24:17Z,3761145729,56,Center,3761145733,141,48.8,3761145735,212,22.3,3761145737,213,1.0,3761145731,140,57.8,3761727739,178,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407905,143,1,1,21,51,cobffe32r7g4skka9m19qib63,1,71.4,38.2,2022-09-05T19:21:53.534Z,2022-09-06T06:25:40Z,3761145887,141,34.9,3761145885,140,71.7,3761145891,213,4.9,3761145889,212,2.3,3761145883,56,Center,3761152797,154,,3761152795,210,15,3761728039,178,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456518877,1091,83,1,21,52,4jelr92fsge73q39is6qvhxb3,1,23.3,58.1,2022-09-05T19:21:54.489Z,2022-09-06T06:54:05Z,3761744357,399,109269,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407909,144,15,1,21,55,cobffe32r7g4skka9m19qib63,1,76.5,40.9,2022-09-05T19:21:56.848Z,2022-09-06T06:25:41Z,3761150807,231,48.9,3761150805,230,98.4,3761150803,147,41.5,3761150785,102,47.7,3761728455,178,,3761150789,103,19,3761152845,29,,3761152847,154,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,3761145907,56,Center,3761150283,20,,3761145905,18,,3761150869,233,3761150771,80,,175,3761145903,22,3761150287,82,3761150793,215,3761152849,55,143,3761150801,146,78.6,,,,,,,,,,,,
2456407925,175,10,1,21,55,4jelr92fsge73q39is6qvhxb3,1,19.9,62.3,2022-09-05T19:21:56.927Z,2022-09-06T06:25:44Z,3761145993,56,Back,3761150335,233,144,3761728495,178,,3761145991,94,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407919,145,61,1,21,55,cobffe32r7g4skka9m19qib63,1,76.5,40.9,2022-09-05T19:21:56.959Z,2022-09-06T06:25:49Z,3761145985,56,Center,3761728525,178,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456518997,1096,83,1,21,59,4jelr92fsge73q39is6qvhxb3,1,20.7,36.4,2022-09-05T19:22:00.818Z,2022-09-06T06:55:47Z,3761744883,399,233681,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407959,146,1,1,21,59,cobffe32r7g4skka9m19qib63,1,78.6,62.6,2022-09-05T19:22:00.822Z,2022-09-06T06:55:49Z,3761149869,210,13,3761146169,212,4.7,3761146163,56,Center,3761146171,213,2.0,3761728679,178,,3761146165,140,76.9,3761146167,141,69.0,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407965,147,13,1,22,0,cobffe32r7g4skka9m19qib63,1,76.9,68.8,2022-09-05T19:22:02.318Z,2022-09-06T06:26:19Z,3761149905,328,,3761149875,72,,3761149877,120,,3761149889,102,60.5,3761728733,178,,3761146193,18,,3761146195,56,Center,3761149879,73,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,3761149911,230,97.3,3761149883,55,146,3761149913,231,,3761149881,29,3761149893,103,50.2,,3761149897,215,3761146191,22,,,,,,,,,23.6,,,,,,,,,,,
2456519087,1099,43,1,22,1,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T19:22:02.706Z,2022-09-06T06:58:55Z,3761747577,144,82,3761745271,178,0,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407971,148,5,1,22,2,cobffe32r7g4skka9m19qib63,0,100.5,60.4,2022-09-05T19:22:03.878Z,2022-09-06T06:26:21Z,3761146243,56,Center,3761146245,346,,3761146293,233,176,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407969,176,5,1,22,2,4jelr92fsge73q39is6qvhxb3,1,-0.5,39.6,2022-09-05T19:22:03.878Z,2022-09-06T06:26:21Z,3761146221,56,Back,3761146223,346,,3761146283,233,148,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408205,177,1,1,22,28,4jelr92fsge73q39is6qvhxb3,1,4.9,53.9,2022-09-05T19:22:30.593Z,2022-09-06T06:26:24Z,3761147505,74,,3761147489,155,,3761147493,140,51.9,3761147495,141,12.0,3761147497,212,57.0,3761147487,124,,3761147491,56,Right,3761147499,213,5.8,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,3761147501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408245,178,1,1,22,32,4jelr92fsge73q39is6qvhxb3,0,51.9,12,2022-09-05T19:22:34.140Z,2022-09-06T06:26:30Z,3761147709,140,83.6,3761147715,213,6.3,3761728837,388,,3761147703,3,,3761147717,1,,3761147705,168,,3761147713,212,33.3,3761147707,56,Right,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,3761147711,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408229,149,49,1,22,37,cobffe32r7g4skka9m19qib63,1,19.3,86.6,2022-09-05T19:22:39.477Z,2022-09-06T06:26:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408251,150,3,1,22,40,cobffe32r7g4skka9m19qib63,0,22.6,96.1,2022-09-05T19:22:41.991Z,2022-09-06T06:26:46Z,3761422567,465,,3761728995,178,,3761148153,285,,3761147741,56,Back,3761148231,233,179,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408265,179,7,1,22,40,4jelr92fsge73q39is6qvhxb3,1,77.4,3.9,2022-09-05T19:22:42.118Z,2022-09-06T06:26:54Z,3761729051,389,,3761147821,167,,3761422637,385,,3761147823,56,Right,3761148213,233,150,3761147825,286,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408329,151,5,1,22,41,cobffe32r7g4skka9m19qib63,1,24.8,101.5,2022-09-05T19:22:43.578Z,2022-09-06T06:26:58Z,3761148171,233,180,3761422969,361,,3761148145,56,Back,3761148147,347,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408269,180,5,1,22,41,4jelr92fsge73q39is6qvhxb3,0,75.2,-1.5,2022-09-05T19:22:43.578Z,2022-09-06T06:26:58Z,3761148189,233,151,3761147835,56,Right,3761147837,347,,3761422905,361,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408457,152,1,1,23,3,cobffe32r7g4skka9m19qib63,1,25.3,100,2022-09-05T19:23:05.322Z,2022-09-06T06:27:05Z,3761148847,213,6.0,3761148845,212,20.8,3761148837,107,,3761148843,141,93.9,3761148839,56,Back,3761148841,140,44.5,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408463,153,1,1,23,5,cobffe32r7g4skka9m19qib63,1,44.9,94.2,2022-09-05T19:23:06.777Z,2022-09-06T06:27:08Z,3761148899,56,Left,3761148905,212,12.3,3761148907,213,0.1,3761148903,141,95.9,3761148895,3,,3761148897,168,,3761148901,140,56.6,3761729191,388,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408465,154,1,1,23,7,cobffe32r7g4skka9m19qib63,0,56.2,96.6,2022-09-05T19:23:09.109Z,2022-09-06T06:27:20Z,3761148917,212,0.2,3761148915,141,96.9,3761148913,140,56.1,3761148987,286,,3761148983,233,181,3761148981,236,,3761148919,213,2.0,3761729285,178,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,3761148911,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408475,181,74,1,23,7,4jelr92fsge73q39is6qvhxb3,1,43.9,2,2022-09-05T19:23:09.160Z,2022-09-06T06:27:26Z,3761149015,233,154,3761729331,178,,3761148957,285,,3761148955,56,Back,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408561,156,61,1,23,7,cobffe32r7g4skka9m19qib63,1,57,97.4,2022-09-05T19:23:09.170Z,2022-09-06T06:27:47Z,3761729471,178,,3761149509,56,Left,,,,,,,,,,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408557,155,5,1,23,8,cobffe32r7g4skka9m19qib63,0,55.4,101.6,2022-09-05T19:23:09.702Z,2022-09-06T06:27:53Z,3761149593,233,182,3761149503,347,,3761149501,56,Left,,,,,,,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408481,182,5,1,23,8,4jelr92fsge73q39is6qvhxb3,1,44.6,-1.6,2022-09-05T19:23:09.702Z,2022-09-06T06:27:53Z,3761148991,347,,3761148989,56,Back,3761149587,233,155,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408569,183,1,1,23,16,4jelr92fsge73q39is6qvhxb3,1,40.9,0,2022-09-05T19:23:18.435Z,2022-09-06T06:27:56Z,3761149533,56,Back,3761149539,212,19.1,3761149537,141,13.7,3761149535,140,25.6,3761149531,107,,3761149541,213,2.6,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408583,184,1,1,23,20,4jelr92fsge73q39is6qvhxb3,1,26.5,17.3,2022-09-05T19:23:21.657Z,2022-09-06T06:28:10Z,3761149631,212,23.2,3761149627,140,32.6,3761149625,56,Back,3761729631,178,,3761149633,213,1.3,3761149629,141,50.1,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408605,185,1,1,23,22,4jelr92fsge73q39is6qvhxb3,1,32.7,50.1,2022-09-05T19:23:24.431Z,2022-09-06T06:28:14Z,3761729657,178,,3761149783,140,39.6,3761149791,213,1.3,3761149789,212,24.1,3761149787,141,83.9,3761149779,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408617,186,1,1,23,28,4jelr92fsge73q39is6qvhxb3,1,48.6,83.6,2022-09-05T19:23:29.815Z,2022-09-06T06:28:18Z,3761149835,56,Left,3761729683,178,,3761149837,140,58.9,3761149839,141,83.6,3761149843,213,0,3761149841,212,10.8,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408635,187,1,1,23,29,4jelr92fsge73q39is6qvhxb3,1,60.2,86.5,2022-09-05T19:23:31.565Z,2022-09-06T06:28:23Z,3761149979,140,67.1,3761149985,213,0.9,3761729727,178,,3761149983,212,11.0,3761149977,56,Left,3761149981,141,98.7,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408647,188,1,1,23,32,4jelr92fsge73q39is6qvhxb3,0,68.3,97.4,2022-09-05T19:23:34.511Z,2022-09-06T06:28:28Z,3761150043,213,5.6,3761150033,155,,3761150039,141,86.3,3761150035,56,Left,3761150041,212,11.9,3761150037,140,77.1,3761729763,178,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408639,157,8,1,23,33,cobffe32r7g4skka9m19qib63,1,26.7,15.6,2022-09-05T19:23:35.362Z,2022-09-06T06:28:35Z,3761150011,56,Back,3761150017,15,,3761425133,384,,3761729825,388,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408701,189,1,1,23,36,4jelr92fsge73q39is6qvhxb3,0,73.1,80.3,2022-09-05T19:23:37.869Z,2022-09-06T06:28:39Z,3761150327,141,84.5,3761150325,140,68.5,3761150329,212,5.6,3761150323,56,Left,3761150331,213,2.6,3761729863,178,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408685,158,49,1,23,36,cobffe32r7g4skka9m19qib63,1,31.5,18.2,2022-09-05T19:23:38.580Z,2022-09-06T06:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456519869,1009,67,1,23,37,cobffe32r7g4skka9m19qib63,1,33.8,19.8,2022-09-05T19:23:38.660Z,2022-09-06T08:35:41Z,3761749035,233,1107,,,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456519867,1107,67,1,23,37,4jelr92fsge73q39is6qvhxb3,0,66.2,80.2,2022-09-05T19:23:38.661Z,2022-09-06T07:01:11Z,3761749053,233,1009,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408871,161,1,1,23,37,cobffe32r7g4skka9m19qib63,1,33.2,20.6,2022-09-05T19:23:38.703Z,2022-09-06T08:35:42Z,3761151277,56,Back,3761151283,212,10.2,3761151285,213,3.4,3761151279,140,23.9,3761151281,141,16.5,3761729929,178,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408713,159,1,1,23,39,cobffe32r7g4skka9m19qib63,1,28.7,11.3,2022-09-05T19:23:40.900Z,2022-09-06T06:28:58Z,3761150403,213,1.0,3761150405,1,,3761150393,155,,3761150399,141,58.2,3761150395,56,Back,3761730007,178,,3761150397,140,49.2,3761150401,212,38.5,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408731,160,4,1,23,41,cobffe32r7g4skka9m19qib63,1,46.8,57.4,2022-09-05T19:23:43.203Z,2022-09-06T06:29:03Z,3761150459,56,Back,3761150669,233,190,3761150457,13,,3761150461,152,,3761425625,294,,3761150465,286,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456408753,190,4,1,23,41,4jelr92fsge73q39is6qvhxb3,0,53.2,42.6,2022-09-05T19:23:43.204Z,2022-09-06T06:29:02Z,3761150609,285,,3761730047,178,,3761150603,56,Center,3761150605,152,,3761425701,294,,3761150683,233,160,3761150601,13,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456410063,179,1,1,24,37,cobffe32r7g4skka9m19qib63,1,44.6,34.8,2022-09-05T19:24:38.653Z,2022-09-06T06:29:10Z,3761730109,178,,3761158177,56,Back,3761158175,152,,3761158253,189,,3761158173,5,,3761158181,141,9.4,3761158183,212,18.5,3761158179,140,38.2,1km9nvqz03yoj9cxpv127id7u,Samú Costa,3761158185,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409121,162,1,1,24,37,cobffe32r7g4skka9m19qib63,1,36.9,7.3,2022-09-05T19:24:39.480Z,2022-09-06T06:29:14Z,3761152769,212,11.8,3761152763,56,Back,3761152771,213,6.1,3761152767,141,4.8,3761152765,140,48.0,3761730143,178,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409129,163,1,1,24,40,cobffe32r7g4skka9m19qib63,1,46.6,5,2022-09-05T19:24:41.725Z,2022-09-06T06:29:19Z,3761152801,56,Back,3761152809,141,7.0,3761152817,213,3.0,3761152813,212,12.7,3761730181,178,,3761152805,140,34.6,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409149,164,1,1,24,41,cobffe32r7g4skka9m19qib63,1,34.6,7,2022-09-05T19:24:43.444Z,2022-09-06T06:29:24Z,3761152945,213,2.3,3761152935,56,Back,3761730215,178,,3761152939,140,25.4,3761152943,212,14.9,3761152941,141,23.7,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409199,165,1,1,24,44,cobffe32r7g4skka9m19qib63,1,32.6,20.9,2022-09-05T19:24:46.219Z,2022-09-06T06:29:27Z,3761153183,155,,3761153191,140,95.0,3761153187,56,Right,3761730247,178,,3761153203,213,6.2,3761153195,141,17.4,3761153199,212,65.6,3761153207,1,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409247,166,1,1,24,50,cobffe32r7g4skka9m19qib63,0,94.9,18,2022-09-05T19:24:51.758Z,2022-09-06T06:30:33Z,3761730771,178,,3761153497,1,,3761428259,20,,3761153495,213,1.4,3761428257,224,,3761153493,212,45.5,3761428709,345,,3761153483,2,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,3761153491,141,84.3,3761153489,140,100.0,3761153487,56,,3761153485,155,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2456409249,167,5,1,24,52,cobffe32r7g4skka9m19qib63,0,101.2,58.4,2022-09-05T19:24:53.840Z,2022-09-06T06:30:35Z,3761153501,346,,3761153499,56,Center,3761153511,233,191,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409217,191,5,1,24,52,4jelr92fsge73q39is6qvhxb3,1,-1.2,41.6,2022-09-05T19:24:53.840Z,2022-09-06T06:30:35Z,3761153295,56,Back,3761153297,346,,3761153503,233,167,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409427,192,1,1,25,15,4jelr92fsge73q39is6qvhxb3,1,5.2,50.7,2022-09-05T19:25:17.098Z,2022-09-06T06:30:38Z,3761154435,124,,3761154437,56,Back,3761154445,213,0.7,3761154443,212,2.7,3761154439,140,7.2,3761154449,237,,3761154441,141,53.3,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409445,193,1,1,25,17,4jelr92fsge73q39is6qvhxb3,1,7.5,51.2,2022-09-05T19:25:19.609Z,2022-09-06T06:30:42Z,3761154553,141,8.2,3761154555,212,29.5,3761730857,178,,3761154557,213,4.8,3761154549,56,Back,3761154551,140,11.2,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409455,194,1,1,25,20,4jelr92fsge73q39is6qvhxb3,0,15.9,5.9,2022-09-05T19:25:22.165Z,2022-09-06T06:30:47Z,3761154609,56,Back,3761154617,213,0.1,3761154615,212,33.8,3761154619,1,,3761154607,157,,3761154613,141,12.3,3761154611,140,47.8,3761730885,178,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409459,168,1,1,25,22,cobffe32r7g4skka9m19qib63,1,53.9,91.5,2022-09-05T19:25:24.236Z,2022-09-06T06:30:50Z,3761154653,213,6.0,3761154641,3,,3761154643,56,Left,3761154649,212,9.8,3761154645,140,62.8,3761730903,388,,3761154647,141,87.4,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409465,169,61,1,25,23,cobffe32r7g4skka9m19qib63,0,62.6,87.7,2022-09-05T19:25:25.286Z,2022-09-06T06:30:57Z,3761154679,56,Left,3761730945,178,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409477,170,45,1,25,24,cobffe32r7g4skka9m19qib63,0,61.8,92.2,2022-09-05T19:25:26.251Z,2022-09-06T06:31:06Z,3761154825,233,195,3761154757,285,,3761154755,56,Left,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409479,195,3,1,25,24,4jelr92fsge73q39is6qvhxb3,1,38.2,7.8,2022-09-05T19:25:26.251Z,2022-09-06T06:31:05Z,3761730991,178,,3761154779,233,170,3761429317,464,,3761154763,56,Back,3761154765,286,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409493,196,1,1,25,26,4jelr92fsge73q39is6qvhxb3,1,36.8,5.5,2022-09-05T19:25:28.399Z,2022-09-06T06:31:10Z,3761154849,141,25.6,3761154851,212,17.7,3761154847,140,26.1,3761154845,56,Back,3761731025,178,,3761154853,213,2.3,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409515,197,1,1,25,29,4jelr92fsge73q39is6qvhxb3,1,26.4,25.9,2022-09-05T19:25:30.985Z,2022-09-06T06:31:14Z,3761154971,155,,3761154981,212,50.1,3761154975,56,Back,3761154983,213,1.4,3761154977,140,34.3,3761154979,141,98.6,3761731067,178,,3761154985,1,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,3761154973,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409527,198,1,1,25,33,4jelr92fsge73q39is6qvhxb3,1,31.8,97.8,2022-09-05T19:25:35.583Z,2022-09-06T06:31:29Z,3761155043,56,Back,3761155051,213,4.0,3761155049,212,20.5,3761731173,178,,3761155047,141,75.4,3761155045,140,18.8,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456409559,199,1,1,25,36,4jelr92fsge73q39is6qvhxb3,1,18.8,75.4,2022-09-05T19:25:37.686Z,2022-09-06T06:31:32Z,3761155223,155,,3761155233,213,0.3,3761155229,141,91.7,3761155227,140,48.1,3761155225,56,Back,3761155235,1,,3761731207,178,,3761155231,212,32.7,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
