id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2470403459,308,1,1,44,6,4yg9ttzw0m51048doksv8uq5r,1,54.8,78.1,2022-10-10T20:12:35.039Z,2022-10-11T06:41:44Z,3835640165,212,10.5,3835640167,213,3.6,3835640161,140,46.0,3836114599,178,,3835640163,141,70.7,3835640159,56,Back,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403465,309,1,1,44,8,4yg9ttzw0m51048doksv8uq5r,1,46.5,72.1,2022-10-10T20:12:36.706Z,2022-10-11T06:41:49Z,3835640197,140,48.3,3835640195,56,Back,3835640199,141,63.1,3835640201,212,6.4,3836114643,178,,3835640203,213,5.0,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403499,310,1,1,44,8,4yg9ttzw0m51048doksv8uq5r,1,48.3,63.1,2022-10-10T20:12:37.472Z,2022-10-11T06:41:55Z,3835640373,140,58.4,3836114727,178,,3835640377,212,21.4,3835640375,141,90.5,3835640379,213,1.1,3835640371,56,Left,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403503,311,1,1,44,12,4yg9ttzw0m51048doksv8uq5r,0,65.8,92.6,2022-10-10T20:12:41.303Z,2022-10-11T06:42:01Z,3835640395,155,,3835640401,141,60.8,3835640397,56,Center,3835640407,1,,3835640399,140,88.9,3835640405,213,5.6,3835640403,212,32.5,3836114879,178,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403505,402,52,1,44,15,50x1m4u58lffhq6v6ga1hbxmy,1,8.3,48.5,2022-10-10T20:12:44.022Z,2022-10-11T06:42:05Z,3836114945,178,,3836015159,376,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403525,403,1,1,44,17,50x1m4u58lffhq6v6ga1hbxmy,1,13.6,54,2022-10-10T20:12:45.685Z,2022-10-11T06:42:10Z,3835640493,56,Back,3836115023,178,,3835640497,141,69.2,3835640495,140,14.3,3835640499,212,10.4,3835640501,213,1.5,3835640491,123,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403539,404,1,1,44,19,50x1m4u58lffhq6v6ga1hbxmy,1,19.7,73.1,2022-10-10T20:12:48.467Z,2022-10-11T06:42:18Z,3835640569,213,1.2,3835640561,56,Back,3836115221,178,,3835640567,212,16.5,3835640565,141,95.7,3835640563,140,25.4,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403559,405,1,1,44,21,50x1m4u58lffhq6v6ga1hbxmy,1,25.4,95.7,2022-10-10T20:12:50.319Z,2022-10-11T06:42:22Z,3835640669,212,10.9,3836115283,178,,3835640671,213,3.9,3835640665,140,18.0,3835640667,141,84.5,3835640663,56,Back,,,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403573,406,1,1,44,24,50x1m4u58lffhq6v6ga1hbxmy,1,18,84.5,2022-10-10T20:12:53.152Z,2022-10-11T06:42:29Z,3835640743,140,4.1,3836115441,178,,3835640741,56,Back,3835640749,213,4.1,3835640745,141,52.5,3835640747,212,26.2,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403601,407,1,1,44,26,50x1m4u58lffhq6v6ga1hbxmy,0,4.1,52.5,2022-10-10T20:12:54.997Z,2022-10-11T06:42:36Z,3835640909,1,,3835640889,56,Back,3835640901,212,42.7,3835640893,140,41.4,3835640887,157,,3835640905,213,0.4,3836115551,178,,3835640897,141,77.6,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403607,313,8,1,44,32,4yg9ttzw0m51048doksv8uq5r,1,58,26,2022-10-10T20:13:00.752Z,2022-10-11T06:42:51Z,3836015687,385,,3836115847,178,,3835640933,56,Center,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403623,314,49,1,44,32,4yg9ttzw0m51048doksv8uq5r,1,60.6,31.8,2022-10-10T20:13:01.557Z,2022-10-11T06:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403639,315,1,1,44,35,4yg9ttzw0m51048doksv8uq5r,1,60.7,31.9,2022-10-10T20:13:03.676Z,2022-10-11T06:43:44Z,3835641083,141,51.9,3836117065,178,,3835641081,140,46.6,3835641087,213,2.4,3835641079,56,Back,3835641085,212,20.1,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403653,316,1,1,44,38,4yg9ttzw0m51048doksv8uq5r,1,45,58.1,2022-10-10T20:13:07.282Z,2022-10-11T06:43:50Z,3835641177,141,76.7,3835641175,140,64.1,3835641181,213,0.6,3835641179,212,23.7,3835641173,56,Center,3836117171,178,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403657,317,1,1,44,42,4yg9ttzw0m51048doksv8uq5r,1,64.3,80.9,2022-10-10T20:13:11.165Z,2022-10-11T06:43:59Z,3835641203,213,2.1,3836117375,178,,3835641201,212,8.3,3835641199,141,91.4,3835641195,56,Left,3835641197,140,60.2,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403663,318,3,1,44,43,4yg9ttzw0m51048doksv8uq5r,0,61.4,95,2022-10-10T20:13:12.576Z,2022-10-11T06:44:11Z,3836015889,464,,3835641219,56,Left,3835641231,233,408,3835641221,286,,3836117549,178,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403659,408,7,1,44,44,50x1m4u58lffhq6v6ga1hbxmy,1,38.6,5,2022-10-10T20:13:12.707Z,2022-10-11T06:44:16Z,3836015905,385,,3835641211,285,,3835641209,56,Back,3835641227,233,318,3835641207,167,,3836117641,178,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403673,319,5,1,44,44,4yg9ttzw0m51048doksv8uq5r,1,60.6,101.7,2022-10-10T20:13:13.435Z,2022-10-11T06:44:22Z,3835641265,56,Left,3835641267,347,,3835641269,233,409,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403665,409,5,1,44,44,50x1m4u58lffhq6v6ga1hbxmy,0,39.4,-1.7,2022-10-10T20:13:13.435Z,2022-10-11T06:44:23Z,3835641225,347,,3835641223,56,Back,3835641273,233,319,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403731,320,1,1,44,55,4yg9ttzw0m51048doksv8uq5r,1,61.3,100,2022-10-10T20:13:24.244Z,2022-10-11T06:44:35Z,3835641559,56,Left,3835641563,141,91.2,3835641557,107,,3835641565,212,14.8,3835641567,213,5.8,3835641561,140,73.5,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403733,321,1,1,44,57,4yg9ttzw0m51048doksv8uq5r,1,81.2,92.9,2022-10-10T20:13:26.220Z,2022-10-11T06:44:42Z,3835652373,212,10.5,3835652371,141,92.5,3835652375,213,3.2,3835641579,56,Left,3836118145,178,,3835652369,140,71.2,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403739,322,1,1,44,59,4yg9ttzw0m51048doksv8uq5r,0,65.6,89.4,2022-10-10T20:13:27.972Z,2022-10-11T06:44:50Z,3835641627,141,94.8,3835641631,213,0.6,3835641625,140,70.6,3835641629,212,6.4,3835641621,155,,3835641623,56,Left,3836118285,178,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403725,410,43,1,44,59,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-10T20:13:28.531Z,2022-10-10T20:19:42Z,3835641531,285,0,3835652309,144,7,3835641599,233,321,3835641529,56,Back,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403795,324,70,1,45,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-10T20:13:29.379Z,2022-10-10T20:13:45Z,3835641965,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403759,411,1,1,45,0,50x1m4u58lffhq6v6ga1hbxmy,1,19.9,4.9,2022-10-10T20:13:29.476Z,2022-10-11T06:45:01Z,3835641777,141,8.2,3835641769,56,Back,3835641781,213,0.2,3835641779,212,13.4,3835641767,3,,3835641773,140,32.5,3836118491,388,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403765,323,45,1,45,2,4yg9ttzw0m51048doksv8uq5r,0,64.8,90,2022-10-10T20:13:31.289Z,2022-10-11T06:45:28Z,3835641819,285,,3835641831,233,412,3835641817,56,Left,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403763,412,3,1,45,2,50x1m4u58lffhq6v6ga1hbxmy,1,35.2,10,2022-10-10T20:13:31.289Z,2022-10-11T06:45:28Z,3835641825,286,,3835641813,56,Back,3836016155,464,,3835641821,233,323,3836119007,178,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403767,413,49,1,45,4,50x1m4u58lffhq6v6ga1hbxmy,1,34.7,12.5,2022-10-10T20:13:32.931Z,2022-10-11T06:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403779,414,1,1,45,4,50x1m4u58lffhq6v6ga1hbxmy,1,34.9,12.8,2022-10-10T20:13:33.092Z,2022-10-11T06:45:55Z,3835641857,140,35.0,3835641855,56,Back,3836119581,178,,3835641863,213,1.6,3835641859,141,29.8,3835641861,212,11.6,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403819,415,1,1,45,7,50x1m4u58lffhq6v6ga1hbxmy,1,38.1,31.4,2022-10-10T20:13:36.257Z,2022-10-11T06:46:07Z,3835642067,213,1.5,3835642065,212,26.1,3836119819,178,,3835642061,140,39.1,3835642063,141,69.8,3835642059,56,Back,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403833,416,1,1,45,13,50x1m4u58lffhq6v6ga1hbxmy,1,46.3,75.6,2022-10-10T20:13:42.022Z,2022-10-11T06:46:11Z,3835642127,141,64.8,3835642131,213,5.4,3835642125,140,52.5,3835642129,212,9.8,3836119873,178,,3835642123,56,Center,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403853,417,1,1,45,15,50x1m4u58lffhq6v6ga1hbxmy,1,52.1,68.1,2022-10-10T20:13:43.823Z,2022-10-11T06:46:17Z,3835642265,213,1.9,3836119927,178,,3835642263,212,18.0,3835642259,141,92.7,3835642251,56,Back,3835642255,140,45.9,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403871,418,1,1,45,17,50x1m4u58lffhq6v6ga1hbxmy,1,45.9,92.7,2022-10-10T20:13:46.275Z,2022-10-11T06:46:22Z,3835642383,1,,3835642373,56,Back,3836120005,178,,3835642379,212,32.9,3835642377,141,50.7,3835642381,213,4.2,3835642375,140,30.3,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403891,419,1,1,45,21,50x1m4u58lffhq6v6ga1hbxmy,1,30.3,50.7,2022-10-10T20:13:49.816Z,2022-10-11T06:46:27Z,3835642459,213,4.8,3835642451,56,Back,3835642457,212,32.6,3836120055,178,,3835642455,141,3.2,3835642461,1,,3835642453,140,34.4,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403901,420,1,1,45,23,50x1m4u58lffhq6v6ga1hbxmy,1,34.4,3.2,2022-10-10T20:13:52.409Z,2022-10-11T06:46:31Z,3835642523,213,0.2,3835642515,56,Right,3835642517,140,50.1,3835642519,141,7.3,3836120107,178,,3835642521,212,16.7,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403909,421,1,1,45,25,50x1m4u58lffhq6v6ga1hbxmy,0,50.1,5.5,2022-10-10T20:13:54.370Z,2022-10-11T06:46:40Z,3835642551,56,Right,3835642559,213,6.0,3835642555,141,0.0,3835642557,212,15.3,3836120277,178,,3835642553,140,64.0,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403917,325,5,1,45,26,4yg9ttzw0m51048doksv8uq5r,1,35.5,101.7,2022-10-10T20:13:54.886Z,2022-10-11T06:46:46Z,3835642591,233,422,3835642585,56,Back,3835642587,347,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470403911,422,5,1,45,26,50x1m4u58lffhq6v6ga1hbxmy,0,64.5,-1.7,2022-10-10T20:13:54.886Z,2022-10-11T06:46:47Z,3835642565,347,,3835642597,233,325,3835642561,56,Right,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404035,326,1,1,45,40,4yg9ttzw0m51048doksv8uq5r,0,41.1,100,2022-10-10T20:14:08.717Z,2022-10-11T06:46:57Z,3835643267,141,95.6,3835643265,140,54.7,3835643263,56,Left,3835643271,213,6.0,3835643269,212,14.8,3835643261,107,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470472409,833,61,1,45,41,50x1m4u58lffhq6v6ga1hbxmy,0,41.8,6.9,2022-10-10T20:14:09.862Z,2022-10-11T06:47:04Z,3836016879,56,Back,3836120801,178,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404041,327,4,1,45,42,4yg9ttzw0m51048doksv8uq5r,1,55.5,93.2,2022-10-10T20:14:11.238Z,2022-10-11T06:47:13Z,3835643303,56,Left,3835643301,294,,3835643299,13,,3835643321,233,423,3835643305,152,,3835643307,286,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404021,423,4,1,45,42,50x1m4u58lffhq6v6ga1hbxmy,0,44.5,6.8,2022-10-10T20:14:11.239Z,2022-10-11T06:47:12Z,3835643177,152,,3835645445,294,,3836120961,178,,3835643175,56,Back,3835643181,285,,3835643329,233,327,3835643173,13,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404131,328,1,1,45,59,4yg9ttzw0m51048doksv8uq5r,1,54.7,95.4,2022-10-10T20:14:27.888Z,2022-10-11T06:47:25Z,3835643823,141,53.7,3835643819,56,Back,3835643833,189,,3835643827,213,3.9,3835643825,212,41.0,3835643821,140,26.5,3835643817,152,,3835643815,5,,f0a2qk3jzxercn67bben5eled,Gumbau,3836121289,178,3835643829,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404139,329,1,1,46,2,4yg9ttzw0m51048doksv8uq5r,1,25.8,62.9,2022-10-10T20:14:31.320Z,2022-10-11T06:47:34Z,3835643883,140,12.7,3836121465,178,,3835643889,213,4.1,3835643879,56,Back,3835643887,212,23.0,3835643885,141,35.7,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404149,330,1,1,46,7,4yg9ttzw0m51048doksv8uq5r,1,12.2,36.7,2022-10-10T20:14:36.374Z,2022-10-11T06:47:38Z,3835643983,212,15.8,3836121537,178,,3835643985,213,5.1,3835643979,140,17.5,3835643981,141,15.0,3835643977,56,Back,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404165,331,1,1,46,10,4yg9ttzw0m51048doksv8uq5r,1,17.9,13.5,2022-10-10T20:14:39.272Z,2022-10-11T06:47:45Z,3835644067,56,Back,3835644071,141,7.1,3835644069,140,26.0,3835644075,213,5.8,3836121695,178,,3835644073,212,9.6,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404167,332,50,1,46,15,4yg9ttzw0m51048doksv8uq5r,1,22.9,6,2022-10-10T20:14:43.966Z,2022-10-11T06:47:58Z,3835644085,285,,3835644107,233,424,3835644083,56,Back,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404169,424,7,1,46,15,50x1m4u58lffhq6v6ga1hbxmy,1,77.1,94,2022-10-10T20:14:44.031Z,2022-10-11T06:48:02Z,3835644101,233,332,3835644091,167,,3835644095,286,,3836017199,385,,3836122091,178,,3835644093,56,Left,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404173,333,5,1,46,16,4yg9ttzw0m51048doksv8uq5r,1,21.7,-1.6,2022-10-10T20:14:44.763Z,2022-10-11T06:48:06Z,3835644111,347,,3835644147,233,425,3835644109,56,Back,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404171,425,5,1,46,16,50x1m4u58lffhq6v6ga1hbxmy,0,78.3,101.6,2022-10-10T20:14:44.763Z,2022-10-11T06:48:07Z,3835644099,347,,3835644167,233,333,3835644097,56,Left,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404271,334,1,1,46,37,4yg9ttzw0m51048doksv8uq5r,1,24.2,0,2022-10-10T20:15:05.857Z,2022-10-11T06:48:15Z,3835644657,213,0.3,3835644655,212,20.4,3835644651,140,42.6,3835644649,56,Back,3835644653,141,8.0,3835644647,107,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404275,335,61,1,46,38,4yg9ttzw0m51048doksv8uq5r,1,42.6,8,2022-10-10T20:15:07.344Z,2022-10-11T06:48:25Z,3836122517,178,,3836122515,21,,3835644673,56,Back,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404287,336,1,1,46,40,4yg9ttzw0m51048doksv8uq5r,0,41.5,7.9,2022-10-10T20:15:08.606Z,2022-10-11T06:48:29Z,3835644719,140,43.2,3835644723,212,1.9,3835649823,233,448,3835644721,141,6.8,3835649821,236,,3835649827,286,,3835644725,213,5.9,3835644717,56,Back,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,3836122567,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405259,448,74,1,46,40,50x1m4u58lffhq6v6ga1hbxmy,1,57.3,85.7,2022-10-10T20:15:08.883Z,2022-10-11T06:48:32Z,3835649813,56,Left,3835649815,285,,3836122613,178,,3835649849,233,336,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404267,426,49,1,46,41,50x1m4u58lffhq6v6ga1hbxmy,1,59,92.1,2022-10-10T20:15:09.703Z,2022-10-11T06:48:36Z,,,,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404285,427,1,1,46,41,50x1m4u58lffhq6v6ga1hbxmy,1,59.1,91.4,2022-10-10T20:15:10.472Z,2022-10-11T06:48:43Z,3835644705,56,Left,3835644707,140,67.7,3835644713,213,5.8,3835644709,141,84.9,3835644711,212,10.1,3836122881,178,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404289,428,1,1,46,42,50x1m4u58lffhq6v6ga1hbxmy,1,67.7,84.9,2022-10-10T20:15:11.065Z,2022-10-11T06:48:48Z,3835644731,140,64.3,3836122963,178,,3835644729,56,Left,3835644735,212,8.0,3835644733,141,95.4,3835644737,213,2.0,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404297,429,1,1,46,44,50x1m4u58lffhq6v6ga1hbxmy,1,64.3,95.4,2022-10-10T20:15:13.105Z,2022-10-11T06:48:57Z,3835644783,212,18.7,3835644777,56,Left,3835644781,141,91.4,3835644779,140,81.9,3835644785,213,6.1,3836123051,178,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404309,430,1,1,46,48,50x1m4u58lffhq6v6ga1hbxmy,1,81.5,94.7,2022-10-10T20:15:16.820Z,2022-10-11T06:49:06Z,3836123187,178,,3835644849,212,10.9,3835644845,140,71.1,3835644847,141,94.8,3835644851,213,3.1,3835644843,56,Left,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404321,431,1,1,46,51,50x1m4u58lffhq6v6ga1hbxmy,1,69.1,77,2022-10-10T20:15:20.560Z,2022-10-11T06:49:14Z,3835644909,212,18.0,3836123299,178,,3835644907,141,50.7,3835644911,213,4.8,3835644903,56,Center,3835644905,140,71.0,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404335,432,1,1,46,54,50x1m4u58lffhq6v6ga1hbxmy,1,72.4,47.9,2022-10-10T20:15:22.820Z,2022-10-11T06:49:23Z,3836123483,178,,3835644997,56,Right,3835645001,141,17.9,3835644999,140,86.5,3835645005,213,5.3,3835645003,212,25.2,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404349,433,1,1,46,56,50x1m4u58lffhq6v6ga1hbxmy,0,86.5,17.9,2022-10-10T20:15:25.276Z,2022-10-11T06:49:26Z,3835645085,141,57.6,3835645087,212,27.9,3835645079,155,,3836123559,178,,3835645081,56,Center,3835645089,213,1.3,3835645077,2,,3835645083,140,93.3,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,3836017601,20,3836017599,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470404363,337,12,1,46,58,4yg9ttzw0m51048doksv8uq5r,1,7.3,44.5,2022-10-10T20:15:27.358Z,2022-10-11T06:49:31Z,3835645159,141,30.0,3835645163,213,5.7,3835645155,56,Back,3835645157,140,22.2,3836123595,388,,3835645165,15,,3835645161,212,18.5,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470472653,834,3,1,47,1,50x1m4u58lffhq6v6ga1hbxmy,0,75.3,70,2022-10-10T20:15:29.967Z,2022-10-11T08:49:07Z,3836017993,56,Center,3836017997,464,,3836127023,178,,3836017995,286,,3836017999,467,8axw2xc0dl8vsdub6nq4nhjo5,,,,,,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
