id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2472913315,463,45,2,53,4,6f27yvbqcngegwsg2ozxxdj4,0,4.6,89.1,2022-10-16T13:19:15.624Z,2022-10-17T03:09:03Z,3848951413,285,,3848951939,233,458,3848951411,56,Back,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913467,459,1,2,53,9,63f5h8t5e9qm1fqmvfkb23ghh,1,91.2,24.7,2022-10-16T13:19:19.974Z,2022-10-17T03:09:10Z,3848952095,56,Center,3851518679,178,,3848952103,213,2.7,3848952101,212,15.3,3848952099,141,33.6,3848952097,140,77.8,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913519,460,1,2,53,10,63f5h8t5e9qm1fqmvfkb23ghh,1,77.8,33.6,2022-10-16T13:19:21.686Z,2022-10-17T03:09:16Z,3848952333,140,81.7,3848952335,141,54.0,3848952331,56,Center,3848952339,213,1.3,3848952337,212,14.5,3851518775,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913613,461,1,2,53,12,63f5h8t5e9qm1fqmvfkb23ghh,1,85.1,58.8,2022-10-16T13:19:23.683Z,2022-10-17T03:09:31Z,3848952741,212,7.9,3851518871,178,,3848952737,140,92.1,3848953811,154,,3848952739,141,63.1,3848952743,213,0.4,3848952735,56,Center,3848953807,210,15,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2472913623,462,15,2,53,14,63f5h8t5e9qm1fqmvfkb23ghh,1,93.5,67.4,2022-10-16T13:19:25.163Z,2022-10-17T03:09:32Z,3848953865,102,51.5,3848953229,72,,3848953871,328,,3848952801,56,Center,3848952793,22,,3848953867,103,1.3,3848953869,214,,3848953861,55,461,atigcsq78g14w82lwvay26aj9,Mikel Merino,3851518985,178,,3848953855,78,,3848953957,233,,3848952797,64,3848953885,147,55.4,3848953857,29,,3848953859,154,,,464,3848953877,146,98.4,,,,,,,,,
2472913663,464,10,2,53,14,6f27yvbqcngegwsg2ozxxdj4,1,1.8,43.8,2022-10-16T13:19:25.607Z,2022-10-17T03:09:35Z,3848953023,56,Back,3848953655,233,462,3851223459,183,,3848953561,180,,3851223461,376,,3848953559,174,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913715,465,12,2,53,15,6f27yvbqcngegwsg2ozxxdj4,1,3.2,59.7,2022-10-16T13:19:26.370Z,2022-10-17T03:09:46Z,3851519119,178,,3848953267,213,2.4,3848953259,56,Back,3848953263,141,64.8,3848953293,167,,3848953261,140,0.0,3848953265,212,5.4,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913637,463,6,2,53,16,63f5h8t5e9qm1fqmvfkb23ghh,1,96.4,49.2,2022-10-16T13:19:26.827Z,2022-10-17T03:09:50Z,3848952869,56,Center,3848953351,233,466,3848952873,73,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913721,466,6,2,53,16,6f27yvbqcngegwsg2ozxxdj4,0,3.6,50.8,2022-10-16T13:19:26.827Z,2022-10-17T03:09:49Z,3848953289,73,,3848953285,56,Back,3848953479,233,463,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472914495,464,1,2,53,53,63f5h8t5e9qm1fqmvfkb23ghh,1,99.4,0.5,2022-10-16T13:20:03.972Z,2022-10-17T03:10:26Z,3848957283,212,35.2,3848957275,223,,3848962269,25,,3848957271,6,,3848962267,154,,3848957287,1,,3851223691,72,,3848962263,210,16,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3848957273,155,,3848957285,213,1.7,3851519235,178,,3848957281,141,3848957277,56,Center,3848957279,140,96.4,3848957269,2,,52.1,,,,,,,,1,,,,,
2472914501,465,16,2,53,55,63f5h8t5e9qm1fqmvfkb23ghh,1,96.4,52.1,2022-10-16T13:20:05.880Z,2022-10-17T03:10:27Z,3848962409,55,464,3848957589,328,,3851519527,388,,3848962425,230,99.3,3848962427,231,51.3,3848957591,374,2022-10-16 14:20:05.344,3848962405,154,,3848957585,15,,48gjuou5eashpj8wbwd18iju1,Zubeldia,3848957323,56,Center,3848957599,375,53:54.594,3848962417,102,,3851224391,395,3848962421,103,25.9,3848962403,29,,3848957583,25,,99.0,51.6,3851224393,396,51.4,3848957321,16,,,3851224389,79,3848962423,214,
2472915865,467,1,2,55,5,6f27yvbqcngegwsg2ozxxdj4,1,50.3,50.3,2022-10-16T13:21:16.634Z,2022-10-17T03:10:30Z,3848964337,140,32.6,3848964343,213,3.0,3848964339,141,53.6,3851519571,178,,3848964341,212,18.7,3848964345,279,G,3848964335,56,Back,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472915919,468,1,2,55,8,6f27yvbqcngegwsg2ozxxdj4,1,32.6,53.6,2022-10-16T13:21:19.372Z,2022-10-17T03:10:33Z,3848964617,140,30.0,3848964619,141,83.3,3848964615,56,Back,3848964621,212,20.4,3848964625,213,1.7,3851519605,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472915949,469,1,2,55,10,6f27yvbqcngegwsg2ozxxdj4,1,30.1,78.1,2022-10-16T13:21:21.043Z,2022-10-17T03:10:40Z,3848964771,56,Back,3848964775,141,92.0,3851519661,178,,3848964773,140,34.6,3848964779,213,1.1,3848964777,212,10.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472915961,470,1,2,55,12,6f27yvbqcngegwsg2ozxxdj4,0,35,91.2,2022-10-16T13:21:23.440Z,2022-10-17T03:10:43Z,3848964825,212,23.7,3848964821,140,55.3,3848964823,141,76.0,3851519715,178,,3848964819,56,Center,3848964827,213,5.8,3848964817,155,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472915989,466,1,2,55,13,63f5h8t5e9qm1fqmvfkb23ghh,1,45,28,2022-10-16T13:21:24.542Z,2022-10-17T03:10:46Z,3848964961,56,Right,3848964965,141,18.3,3848964963,140,59.8,3848964959,3,,3851519763,388,,3848964967,212,16.9,3848964969,213,5.9,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916011,467,1,2,55,15,63f5h8t5e9qm1fqmvfkb23ghh,0,59.8,18.3,2022-10-16T13:21:25.963Z,2022-10-17T03:11:03Z,3848965131,141,11.1,3848965135,212,17.3,3848965125,3,,3848965127,56,Right,3848965129,140,75.6,3851519947,388,,3848965139,213,6.0,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916111,471,1,2,55,17,6f27yvbqcngegwsg2ozxxdj4,1,22.6,83.6,2022-10-16T13:21:28.733Z,2022-10-17T03:11:13Z,3848965653,141,51.9,3848965651,140,8.4,3848965655,212,26.2,3848965649,56,Back,3848965657,213,4.1,3851520067,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916133,472,1,2,55,21,6f27yvbqcngegwsg2ozxxdj4,1,8.3,52.1,2022-10-16T13:21:32.481Z,2022-10-17T03:11:19Z,3848965769,212,20.1,3848965767,141,24.9,3848965771,213,5.1,3848965763,56,Back,3851520123,178,,3848965765,140,15.7,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916167,473,1,2,55,23,6f27yvbqcngegwsg2ozxxdj4,1,15.7,24.9,2022-10-16T13:21:34.542Z,2022-10-17T03:11:22Z,3848965949,141,3.4,3848965947,140,20.9,3851520155,178,,3848965953,213,5.1,3848965945,56,Back,3848965951,212,15.6,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916187,474,1,2,55,25,6f27yvbqcngegwsg2ozxxdj4,1,20.9,3.4,2022-10-16T13:21:36.693Z,2022-10-17T03:11:25Z,3848966035,140,28.6,3851520191,178,,3848966033,56,Back,3848966041,213,0.7,3848966039,212,10.5,3848966037,141,13.2,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916203,475,1,2,55,26,6f27yvbqcngegwsg2ozxxdj4,1,28.6,13.2,2022-10-16T13:21:37.623Z,2022-10-17T03:11:28Z,3848966127,56,Back,3848966129,140,10.1,3851520235,178,,3848966169,156,,3848966131,141,12.8,3848966135,213,3.2,3848966133,212,19.4,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916301,476,1,2,55,29,6f27yvbqcngegwsg2ozxxdj4,1,11.1,10.6,2022-10-16T13:21:40.098Z,2022-10-17T03:11:34Z,3848966647,213,6.2,3851520315,178,,3848966643,141,6.5,3848966639,56,Back,3848966637,155,,3848966645,212,23.9,3848966641,140,33.7,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916311,477,1,2,55,30,6f27yvbqcngegwsg2ozxxdj4,0,33.7,6.5,2022-10-16T13:21:41.644Z,2022-10-17T03:11:40Z,3851520377,388,,3848966689,141,23.9,3848966679,3,,3848966697,213,1.6,3848966685,140,33.5,3848966681,56,Back,3848966693,212,11.8,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916299,468,49,2,55,32,63f5h8t5e9qm1fqmvfkb23ghh,1,63,67.5,2022-10-16T13:21:43.314Z,2022-10-17T03:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916349,469,1,2,55,32,63f5h8t5e9qm1fqmvfkb23ghh,1,63,67.5,2022-10-16T13:21:43.324Z,2022-10-17T03:11:50Z,3851520493,178,,3848966843,212,21.0,3848966839,140,45.7,3848966837,56,Back,3848966841,141,52.1,3848966845,213,3.7,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916407,470,1,2,55,35,63f5h8t5e9qm1fqmvfkb23ghh,1,45.7,52.1,2022-10-16T13:21:46.482Z,2022-10-17T03:11:58Z,3848967199,213,4.8,3848967197,212,25.5,3848967193,140,47.7,3848967195,141,14.7,3851520583,178,,3848967191,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916475,471,1,2,55,38,63f5h8t5e9qm1fqmvfkb23ghh,1,47.7,14.7,2022-10-16T13:21:49.402Z,2022-10-17T03:12:04Z,3848967537,212,26.1,3848967539,213,2.5,3848967533,140,27.7,3851520665,178,,3848967535,141,37.6,3848967531,56,Back,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916511,472,1,2,55,41,63f5h8t5e9qm1fqmvfkb23ghh,1,27.7,37.6,2022-10-16T13:21:51.993Z,2022-10-17T03:12:06Z,3848967727,213,1.7,3848967715,140,25.7,3848967721,141,55.2,3848967725,212,12.2,3848967711,56,Back,3851520711,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916537,473,1,2,55,43,63f5h8t5e9qm1fqmvfkb23ghh,1,26.5,55.5,2022-10-16T13:21:54.624Z,2022-10-17T03:12:11Z,3848967851,212,6.5,3848967845,56,Back,3848967853,213,6.2,3851520769,178,,3848967849,141,54.5,3848967847,140,32.7,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916593,474,1,2,55,45,63f5h8t5e9qm1fqmvfkb23ghh,1,31.8,51.6,2022-10-16T13:21:55.766Z,2022-10-17T03:12:15Z,3848968139,140,22.1,3848968143,212,16.6,3851520829,178,,3848968137,56,Back,3848968141,141,32.4,3848968145,213,4.0,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916665,475,1,2,55,47,63f5h8t5e9qm1fqmvfkb23ghh,1,22.6,32.4,2022-10-16T13:21:58.244Z,2022-10-17T03:12:18Z,3851520861,178,,3848968535,56,Back,3848968539,141,52.5,3848968543,213,1.9,3848968537,140,17.9,3848968541,212,14.5,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916699,476,1,2,55,50,63f5h8t5e9qm1fqmvfkb23ghh,1,27.1,65.8,2022-10-16T13:22:01.742Z,2022-10-17T03:12:21Z,3848968681,56,Back,3848968685,141,71.1,3848968683,140,34.0,3851520907,178,,3848968687,212,8.1,3848968689,213,0.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916723,477,1,2,55,52,63f5h8t5e9qm1fqmvfkb23ghh,1,33,70.5,2022-10-16T13:22:02.852Z,2022-10-17T03:12:25Z,3848968801,212,7.8,3848968797,140,27.3,3851520961,178,,3848968803,213,3.8,3848968799,141,63.1,3848968795,56,Back,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916779,478,1,2,55,52,63f5h8t5e9qm1fqmvfkb23ghh,0,27.3,63.1,2022-10-16T13:22:03.402Z,2022-10-17T03:12:29Z,3851521003,178,,3848969083,56,Back,3848969091,213,0.2,3848969081,155,,3848969085,140,40.9,3848969089,212,14.6,3848969087,141,67.6,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916781,478,8,2,55,54,6f27yvbqcngegwsg2ozxxdj4,1,59.4,34.6,2022-10-16T13:22:04.896Z,2022-10-17T03:12:33Z,3851521063,388,,3848969097,56,Center,3851226313,384,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916795,479,61,2,55,54,63f5h8t5e9qm1fqmvfkb23ghh,1,40.9,67.6,2022-10-16T13:22:04.973Z,2022-10-17T03:12:42Z,3848969169,56,Back,3851521135,21,,3851521137,178,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916889,479,49,2,55,56,6f27yvbqcngegwsg2ozxxdj4,1,72.7,24.1,2022-10-16T13:22:06.933Z,2022-10-17T03:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916949,480,1,2,55,57,6f27yvbqcngegwsg2ozxxdj4,1,72.7,24.1,2022-10-16T13:22:08.062Z,2022-10-17T03:13:09Z,3848969961,213,3.1,3848969957,141,25.8,3848969959,212,12.9,3848969955,140,60.5,3848969953,56,Center,3851521463,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916987,481,1,2,55,59,6f27yvbqcngegwsg2ozxxdj4,1,60.6,25.6,2022-10-16T13:22:10.151Z,2022-10-17T03:13:16Z,3851521567,178,,3848970153,213,5.1,3848970143,56,Right,3848970151,212,11.2,3848970149,141,10.6,3848970147,140,65.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917001,482,1,2,56,2,6f27yvbqcngegwsg2ozxxdj4,0,68.3,15.6,2022-10-16T13:22:13.641Z,2022-10-17T03:13:19Z,3848970189,140,79.9,3848970197,213,0.5,3848970187,56,Center,3851521589,178,,3848970193,212,13.9,3848970191,141,25.3,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917043,480,49,2,56,3,63f5h8t5e9qm1fqmvfkb23ghh,1,26.8,74.2,2022-10-16T13:22:14.483Z,2022-10-17T03:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917137,481,1,2,56,6,63f5h8t5e9qm1fqmvfkb23ghh,1,26.2,87.4,2022-10-16T13:22:17.083Z,2022-10-17T03:13:31Z,3848970895,56,Back,3848970909,213,3.3,3848970901,141,83.6,3848970905,212,14.3,3848970897,140,12.8,3851521713,178,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917163,482,1,2,56,8,63f5h8t5e9qm1fqmvfkb23ghh,1,12.2,83.5,2022-10-16T13:22:19.148Z,2022-10-17T03:13:36Z,3848971027,213,4.5,3848971017,56,Back,3848971019,140,10.6,3851521785,178,,3848971021,141,73.2,3848971023,212,7.2,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917191,483,1,2,56,9,63f5h8t5e9qm1fqmvfkb23ghh,1,10.6,73.2,2022-10-16T13:22:19.990Z,2022-10-17T03:13:40Z,3848971163,141,86.8,3848971159,56,Back,3848971165,212,9.2,3848971161,140,10.5,3848971167,213,1.6,3851521829,178,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917259,484,1,2,56,11,63f5h8t5e9qm1fqmvfkb23ghh,1,11.1,90.9,2022-10-16T13:22:21.884Z,2022-10-17T03:13:45Z,3851521901,178,,3848971483,212,19.5,3848971481,141,85.9,3848971485,213,6.1,3848971479,140,29.4,3848971477,56,Back,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917263,485,61,2,56,12,63f5h8t5e9qm1fqmvfkb23ghh,0,28.7,86,2022-10-16T13:22:23.740Z,2022-10-17T03:13:53Z,3848971509,56,Back,3851521977,178,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917339,483,1,2,56,14,6f27yvbqcngegwsg2ozxxdj4,1,72.7,5.6,2022-10-16T13:22:24.896Z,2022-10-17T03:13:59Z,3848971889,212,14.9,3851522065,178,,3848971887,141,21.0,3848971883,56,Right,3848971891,213,2.4,3848971885,140,62.6,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922971,537,61,2,56,14,6f27yvbqcngegwsg2ozxxdj4,0,66.6,27.1,2022-10-16T13:22:25.672Z,2022-10-17T03:14:24Z,3851522513,178,,3849002551,56,Center,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917355,486,50,2,56,15,63f5h8t5e9qm1fqmvfkb23ghh,1,34.3,69.4,2022-10-16T13:22:26.530Z,2022-10-17T03:14:47Z,3848980821,286,,3848980941,233,485,3848971961,56,Back,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917365,485,7,2,56,16,6f27yvbqcngegwsg2ozxxdj4,1,65.7,30.6,2022-10-16T13:22:26.772Z,2022-10-17T03:14:51Z,3848998351,233,486,3848998295,285,,3851522955,178,,3851226779,383,,3848972019,56,Center,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917343,484,50,2,56,16,6f27yvbqcngegwsg2ozxxdj4,1,65.7,30.6,2022-10-16T13:22:27.584Z,2022-10-17T03:15:08Z,3848972043,233,487,3848971913,286,,3848971911,56,Center,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917377,487,7,2,56,17,63f5h8t5e9qm1fqmvfkb23ghh,1,34.3,69.4,2022-10-16T13:22:28.003Z,2022-10-17T03:15:12Z,3851523283,178,,3851226961,383,,3848972069,285,,3848972103,233,484,3848972067,56,Back,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917381,488,43,2,56,19,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-16T13:22:30.069Z,2022-10-16T13:23:58Z,3848981213,144,49,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917411,489,3,2,56,19,63f5h8t5e9qm1fqmvfkb23ghh,0,34.8,73.6,2022-10-16T13:22:30.113Z,2022-10-17T03:15:26Z,3848972237,56,Back,3849017849,286,,3849018097,233,486,3851227153,464,,3851523537,178,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917409,486,7,2,56,19,6f27yvbqcngegwsg2ozxxdj4,0,65.2,26.4,2022-10-16T13:22:30.662Z,2022-10-17T03:15:37Z,3848972225,56,Center,3851227199,384,,3848972227,285,,3848972311,233,489,3851523723,178,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917531,490,1,2,56,21,63f5h8t5e9qm1fqmvfkb23ghh,1,28.9,65.4,2022-10-16T13:22:32.142Z,2022-10-17T03:15:44Z,3848972841,213,4.9,3848972839,212,23.5,3848972837,141,31.2,3848972835,140,32.0,3848972831,56,Back,3851523807,178,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917603,491,1,2,56,27,63f5h8t5e9qm1fqmvfkb23ghh,1,40.2,10.6,2022-10-16T13:22:38.373Z,2022-10-17T03:16:00Z,3848973199,140,30.1,3848973197,56,Back,3851523985,178,,3848973201,141,31.3,3848973205,213,2.2,3848973203,212,17.6,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917675,492,1,2,56,30,63f5h8t5e9qm1fqmvfkb23ghh,1,27.3,33.7,2022-10-16T13:22:40.762Z,2022-10-17T03:16:04Z,3848973619,213,2.6,3848973609,140,4.4,3848973605,56,Back,3848973613,141,55.7,3851524067,178,,3848973615,212,28.3,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917703,493,1,2,56,32,63f5h8t5e9qm1fqmvfkb23ghh,1,4.4,55.7,2022-10-16T13:22:43.702Z,2022-10-17T03:16:10Z,3848973771,141,45.7,3848973775,213,5.8,3848973773,212,15.5,3851524151,178,,3848973767,56,Back,3848973769,140,17.7,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917773,494,1,2,56,34,63f5h8t5e9qm1fqmvfkb23ghh,1,17.7,45.7,2022-10-16T13:22:44.922Z,2022-10-17T03:16:13Z,3848974101,56,Back,3848974105,141,25.9,3851524197,178,,3848974103,140,7.0,3848974109,213,4.0,3848974107,212,17.5,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917817,495,1,2,56,37,63f5h8t5e9qm1fqmvfkb23ghh,0,10.6,26.1,2022-10-16T13:22:48.303Z,2022-10-17T03:16:16Z,3848974389,141,0.0,3851524241,178,,3848974391,212,19.4,3848974385,140,15.4,3848974381,56,Back,3848974393,213,5.0,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917911,487,5,2,56,39,6f27yvbqcngegwsg2ozxxdj4,1,84.6,101.5,2022-10-16T13:22:49.964Z,2022-10-17T03:16:18Z,3848974855,347,,3848974853,56,Left,3848974895,233,496,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917829,496,5,2,56,39,63f5h8t5e9qm1fqmvfkb23ghh,0,15.4,-1.5,2022-10-16T13:22:49.964Z,2022-10-17T03:16:18Z,3848974455,56,Back,3848974905,233,487,3848974457,347,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
