id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2445567531,453,1,2,48,5,74mcjsm72vr3l9pw2i4qfjchj,1,92.4,0,2022-08-13T18:07:52.850Z,2022-08-14T05:08:35Z,3703451755,213,2.0,3703451753,212,18.0,3703451749,140,85.3,3703451747,56,Center,3703451751,141,23.6,3703451745,107,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567541,454,61,2,48,6,74mcjsm72vr3l9pw2i4qfjchj,0,85.2,22.6,2022-08-13T18:07:54.167Z,2022-08-14T05:08:59Z,3705473207,178,,3703451821,56,Center,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567537,398,49,2,48,7,4jelr92fsge73q39is6qvhxb3,1,15.2,75.4,2022-08-13T18:07:54.978Z,2022-08-14T05:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567617,399,1,2,48,7,4jelr92fsge73q39is6qvhxb3,1,15.2,75.4,2022-08-13T18:07:55.022Z,2022-08-14T05:09:12Z,3703452197,140,27.4,3703452199,141,74.5,3703452195,56,Back,3703452207,213,6.2,3705473447,178,,3703452203,212,12.8,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567635,400,1,2,48,12,4jelr92fsge73q39is6qvhxb3,0,31,92.7,2022-08-13T18:07:59.311Z,2022-08-14T05:09:18Z,3703452307,212,17.8,3705473567,178,,3703452305,141,86.0,3703452303,140,47.4,3703452311,213,6.0,3703452301,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567631,455,49,2,48,13,74mcjsm72vr3l9pw2i4qfjchj,1,54,16,2022-08-13T18:08:01.032Z,2022-08-14T05:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567739,456,1,2,48,17,74mcjsm72vr3l9pw2i4qfjchj,1,54.2,38,2022-08-13T18:08:04.706Z,2022-08-14T05:09:30Z,3703452817,140,55.3,3705473837,178,,3703452821,212,22.7,3703452819,141,71.3,3703452823,213,1.5,3703452815,56,Center,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567861,457,1,2,48,20,74mcjsm72vr3l9pw2i4qfjchj,1,55.3,71.3,2022-08-13T18:08:07.575Z,2022-08-14T05:09:34Z,3703453465,213,3.6,3703453457,56,Back,3703453459,140,42.3,3703453461,141,60.2,3703453463,212,15.6,3705473945,178,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567901,458,1,2,48,27,74mcjsm72vr3l9pw2i4qfjchj,1,61.8,52.1,2022-08-13T18:08:14.881Z,2022-08-14T05:09:39Z,3703453673,56,Right,3705474039,178,,3703453681,213,4.7,3703453675,140,62.0,3703453677,141,18.7,3703453679,212,22.7,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567977,459,1,2,48,29,74mcjsm72vr3l9pw2i4qfjchj,1,62.5,11.2,2022-08-13T18:08:17.170Z,2022-08-14T05:09:44Z,3705474135,178,,3703454075,56,Right,3703454081,212,16.3,3703454077,140,77.1,3703454079,141,3.2,3703454083,213,5.9,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445567999,401,45,2,48,33,4jelr92fsge73q39is6qvhxb3,0,21.5,89.7,2022-08-13T18:08:20.626Z,2022-08-14T05:09:48Z,3703454539,233,460,3703454233,285,,3703454231,56,Back,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568043,460,3,2,48,33,74mcjsm72vr3l9pw2i4qfjchj,1,78.5,10.3,2022-08-13T18:08:20.626Z,2022-08-14T05:09:47Z,3703454447,286,,3703454471,233,401,3703454445,56,Right,3704097045,465,,3705474193,178,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568083,461,1,2,48,35,74mcjsm72vr3l9pw2i4qfjchj,0,91.2,22.9,2022-08-13T18:08:23.171Z,2022-08-14T05:09:51Z,3703454689,141,52.8,3703454687,140,95.0,3703454691,212,20.7,3705474263,178,,3703454685,56,Center,3703454693,213,1.4,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568367,402,8,2,48,36,4jelr92fsge73q39is6qvhxb3,1,5.6,52.8,2022-08-13T18:08:23.665Z,2022-08-14T05:10:01Z,3705474493,389,,3703456171,56,Back,3704098139,385,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568089,462,16,2,48,37,74mcjsm72vr3l9pw2i4qfjchj,1,97.3,56.5,2022-08-13T18:08:25.089Z,2022-08-14T05:10:23Z,3703460917,282,449,3703460907,458,,3703457345,374,2022-08-13 19:08:24.514,3705474779,178,,3703460899,102,53.0,3704099227,396,47.5,3703460915,281,4eezya3lwcwur6c8s6rl0rzvu,3703460905,328,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,3703460903,214,,3703460913,280,3703457337,20,3704099225,395,3703454731,56,Center,3703457349,375,PASS_LOST,,,96.3,3703460901,103,12.7,3703460911,231,46.9,3703460909,230,48:37.283,3703460897,76,3703457341,61,96.3,3703454727,22,,
2445569259,403,1,2,49,51,4jelr92fsge73q39is6qvhxb3,1,50.2,50.1,2022-08-13T18:09:38.278Z,2022-08-14T05:10:26Z,3703461087,213,3.5,3703461071,56,Back,3703461079,141,46.6,3703461083,212,7.8,3703461091,279,G,3703461075,140,43.1,3705474899,178,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569311,404,1,2,49,52,4jelr92fsge73q39is6qvhxb3,1,44.2,47.8,2022-08-13T18:09:39.908Z,2022-08-14T05:10:30Z,3705474965,178,,3703461367,141,73.9,3703461369,212,18.0,3703461365,140,41.2,3703461363,56,Back,3703461371,213,1.7,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569437,405,1,2,50,0,4jelr92fsge73q39is6qvhxb3,1,43.4,44,2022-08-13T18:09:48.065Z,2022-08-14T05:10:47Z,3705475265,178,,3703462141,212,13.0,3703462135,56,Back,3703462139,141,62.3,3703462143,213,1.9,3703462137,140,39.9,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569483,406,1,2,50,3,4jelr92fsge73q39is6qvhxb3,1,43,66,2022-08-13T18:09:50.460Z,2022-08-14T05:10:50Z,3705475313,178,,3703462439,213,0.9,3703462437,212,17.9,3703462435,141,86.2,3703462433,140,53.9,3703462431,56,Left,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569521,407,1,2,50,7,4jelr92fsge73q39is6qvhxb3,1,62.8,85,2022-08-13T18:09:54.346Z,2022-08-14T05:11:09Z,3703462637,56,Left,3703462641,140,72.8,3703462655,213,0.6,3705475635,178,,3703462651,212,12.6,3703462645,141,95.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569559,408,1,2,50,9,4jelr92fsge73q39is6qvhxb3,1,73.3,95.3,2022-08-13T18:09:56.457Z,2022-08-14T05:11:17Z,3703462897,56,Left,3703462903,212,10.1,3703462899,140,64.6,3703462901,141,89.1,3705475795,178,,3703462905,213,3.6,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569647,409,1,2,50,11,4jelr92fsge73q39is6qvhxb3,1,63.6,88.6,2022-08-13T18:09:59.159Z,2022-08-14T05:11:21Z,3703463333,140,58.1,3703463331,56,Center,3705475889,178,,3703463337,212,12.3,3703463339,213,4.2,3703463335,141,72.6,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569717,410,1,2,50,15,4jelr92fsge73q39is6qvhxb3,1,63.5,53.6,2022-08-13T18:10:02.545Z,2022-08-14T05:11:27Z,3703463707,212,18.1,3703463709,213,4.7,3703463705,141,27.0,3705475989,178,,3703463703,140,63.1,3703463701,56,Center,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569753,411,1,2,50,17,4jelr92fsge73q39is6qvhxb3,1,60.4,18.9,2022-08-13T18:10:05.204Z,2022-08-14T05:11:42Z,3703463891,213,5.3,3703463883,56,Right,3705476003,178,,3703463889,212,11.2,3703463887,141,5.0,3703463885,140,66.2,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569777,412,1,2,50,20,4jelr92fsge73q39is6qvhxb3,1,65.3,6.5,2022-08-13T18:10:07.354Z,2022-08-14T05:11:47Z,3705476309,178,,3703464029,212,9.2,3703464027,141,19.8,3703464025,140,63.6,3703464023,56,Right,3703464031,213,1.8,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569837,413,1,2,50,20,4jelr92fsge73q39is6qvhxb3,1,63.6,19.8,2022-08-13T18:10:08.093Z,2022-08-14T05:11:52Z,3703464359,212,15.5,3703464355,141,12.5,3705476385,178,,3703464353,140,49.6,3703464349,56,Back,3703464361,213,3.5,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569897,414,1,2,50,25,4jelr92fsge73q39is6qvhxb3,1,47.9,12.5,2022-08-13T18:10:12.502Z,2022-08-14T05:11:59Z,3703464655,140,63.4,3703464657,141,15.0,3703464659,212,16.4,3705476517,178,,3703464661,213,0.1,3703464653,56,Right,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569913,415,3,2,50,28,4jelr92fsge73q39is6qvhxb3,0,65,17.4,2022-08-13T18:10:15.270Z,2022-08-14T05:12:22Z,3703464725,286,,3703464721,56,Right,3704102181,465,,3705476801,178,,3703465129,233,463,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569973,463,7,2,50,28,74mcjsm72vr3l9pw2i4qfjchj,1,35,82.6,2022-08-13T18:10:15.809Z,2022-08-14T05:12:27Z,3704101837,384,,3703465057,56,Back,3703465109,233,415,3703465059,285,,3705476879,178,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569977,464,49,2,50,30,74mcjsm72vr3l9pw2i4qfjchj,1,35.2,62.3,2022-08-13T18:10:17.979Z,2022-08-14T05:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570013,465,1,2,50,30,74mcjsm72vr3l9pw2i4qfjchj,0,35.2,62.3,2022-08-13T18:10:17.987Z,2022-08-14T05:12:38Z,3704102871,4,,3703465267,1,,3703465259,212,40.1,3703465255,141,60.6,3703465253,140,73.4,3703465263,213,6.3,3705477121,178,,3703465251,56,Center,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570045,416,59,2,50,33,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-08-13T18:10:21.013Z,2022-08-14T05:12:48Z,3703465461,56,Back,,,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445966145,1165,67,2,50,33,4jelr92fsge73q39is6qvhxb3,1,26.4,44.3,2022-08-13T18:10:21.089Z,2022-08-14T09:08:06Z,3705640927,233,1138,,,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445966143,1138,67,2,50,33,74mcjsm72vr3l9pw2i4qfjchj,0,73.6,55.7,2022-08-13T18:10:21.090Z,2022-08-14T07:07:02Z,3705640939,233,1165,,,,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570071,417,12,2,50,33,4jelr92fsge73q39is6qvhxb3,1,27.9,47.8,2022-08-13T18:10:21.102Z,2022-08-14T09:08:06Z,3703465597,56,Left,3703465605,213,0.8,3703465599,140,59.4,3703465601,141,93.9,3705477581,389,,3703465603,212,45.6,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570077,418,49,2,50,36,4jelr92fsge73q39is6qvhxb3,1,60.1,94.1,2022-08-13T18:10:23.425Z,2022-08-14T05:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570087,419,1,2,50,36,4jelr92fsge73q39is6qvhxb3,1,60.1,94.1,2022-08-13T18:10:23.469Z,2022-08-14T05:13:15Z,3705477859,178,,3703465673,56,Left,3703465681,213,4.4,3703465675,140,58.2,3703465677,141,84.1,3703465679,212,7.1,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445966171,1166,43,2,50,36,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-08-13T18:10:23.576Z,2022-08-14T07:07:11Z,3705641135,144,82,3705641033,178,0,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445966253,1168,67,2,50,37,4jelr92fsge73q39is6qvhxb3,1,54.3,83.3,2022-08-13T18:10:25.175Z,2022-08-14T09:08:06Z,3705641387,233,1141,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445966251,1141,67,2,50,37,74mcjsm72vr3l9pw2i4qfjchj,0,45.7,16.7,2022-08-13T18:10:25.176Z,2022-08-14T07:07:22Z,3705641403,233,1168,,,,,,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445575423,479,3,2,50,37,4jelr92fsge73q39is6qvhxb3,0,54,82.2,2022-08-13T18:10:25.214Z,2022-08-14T05:13:22Z,3704104073,465,,3705478019,178,,3703493715,56,Left,3703493717,286,,3703719373,233,466,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570113,466,7,2,50,38,74mcjsm72vr3l9pw2i4qfjchj,1,46,17.8,2022-08-13T18:10:25.292Z,2022-08-14T05:13:27Z,3703465799,56,Back,3705478111,389,,3703483593,285,,3703497635,233,479,3704103803,383,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446013023,1500,67,2,50,39,74mcjsm72vr3l9pw2i4qfjchj,1,51.5,18.6,2022-08-13T18:10:26.940Z,2022-08-14T10:07:31Z,3705862711,233,1526,,,,,,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446013021,1526,67,2,50,39,4jelr92fsge73q39is6qvhxb3,0,48.5,81.4,2022-08-13T18:10:26.941Z,2022-08-14T10:03:29Z,3705862721,233,1500,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570177,468,3,2,50,39,74mcjsm72vr3l9pw2i4qfjchj,0,57.8,10.9,2022-08-13T18:10:27.007Z,2022-08-14T05:13:46Z,3703719191,233,420,3703466115,56,Right,3703719111,286,,3704104403,464,,3705478479,178,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570119,420,7,2,50,40,4jelr92fsge73q39is6qvhxb3,0,42.2,89.1,2022-08-13T18:10:27.265Z,2022-08-14T05:13:53Z,3705478601,178,,3704104667,385,,3703516153,285,,3703516171,233,468,3703465827,56,Back,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570201,469,49,2,50,40,74mcjsm72vr3l9pw2i4qfjchj,1,58.4,9.5,2022-08-13T18:10:27.898Z,2022-08-14T05:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570155,467,3,2,50,41,74mcjsm72vr3l9pw2i4qfjchj,0,58.5,9.9,2022-08-13T18:10:28.526Z,2022-08-14T05:14:54Z,3704106161,465,,3703466217,233,421,3705479719,178,,3703466003,286,,3703466001,56,Right,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570185,421,7,2,50,41,4jelr92fsge73q39is6qvhxb3,0,41.5,90.1,2022-08-13T18:10:28.714Z,2022-08-14T05:15:01Z,3704105887,385,,3703466147,285,,3703466187,233,467,3703466145,56,Back,3705479843,178,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570219,470,50,2,50,42,74mcjsm72vr3l9pw2i4qfjchj,1,59.8,9.8,2022-08-13T18:10:29.921Z,2022-08-14T05:15:09Z,3703466341,56,Right,3703466343,286,,3703466409,233,422,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570213,422,7,2,50,43,4jelr92fsge73q39is6qvhxb3,0,40.2,90.2,2022-08-13T18:10:30.365Z,2022-08-14T05:15:14Z,3705480057,178,,3703466319,56,Back,3704106729,385,,3703466327,285,,3703466375,233,470,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445580231,556,61,2,50,43,74mcjsm72vr3l9pw2i4qfjchj,1,62.3,7.3,2022-08-13T18:10:30.406Z,2022-08-14T05:15:21Z,3703519731,56,Right,3705480185,389,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570217,423,49,2,50,45,4jelr92fsge73q39is6qvhxb3,1,33.2,88.4,2022-08-13T18:10:32.369Z,2022-08-14T05:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570253,424,1,2,50,45,4jelr92fsge73q39is6qvhxb3,1,33.7,88.3,2022-08-13T18:10:32.391Z,2022-08-14T05:15:40Z,3703466519,213,5.1,3703466517,212,15.3,3705480379,178,,3703466515,141,67.2,3703466513,140,38.7,3703466511,56,Back,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570343,425,1,2,50,49,4jelr92fsge73q39is6qvhxb3,1,37,62,2022-08-13T18:10:36.357Z,2022-08-14T05:15:50Z,3703466983,213,4.3,3703466977,140,32.1,3703466979,141,46.4,3703466981,212,11.8,3705480741,178,,3703466975,56,Back,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570409,426,1,2,50,54,4jelr92fsge73q39is6qvhxb3,1,43.2,33.6,2022-08-13T18:10:41.243Z,2022-08-14T05:15:52Z,3703467303,213,6.3,3703467301,212,26.9,3705480773,178,,3703467299,141,33.3,3703467297,140,68.8,3703467295,56,Center,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570415,427,50,2,50,55,4jelr92fsge73q39is6qvhxb3,1,68.6,37,2022-08-13T18:10:42.912Z,2022-08-14T05:16:37Z,3703467337,56,Center,3703467339,286,,3703467459,233,471,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570429,471,7,2,50,56,74mcjsm72vr3l9pw2i4qfjchj,1,31.4,63,2022-08-13T18:10:43.288Z,2022-08-14T05:16:41Z,3703467385,285,,3703467435,233,427,3705481633,178,,3704107679,384,,3703467381,56,Back,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570431,472,49,2,50,57,74mcjsm72vr3l9pw2i4qfjchj,1,23.7,54.3,2022-08-13T18:10:44.985Z,2022-08-14T05:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570453,473,1,2,50,57,74mcjsm72vr3l9pw2i4qfjchj,1,23.7,54.3,2022-08-13T18:10:45.024Z,2022-08-14T05:16:51Z,3703467545,141,42.5,3703467549,213,5.6,3703467547,212,13.0,3705481819,178,,3703467541,56,Back,3703467543,140,33.5,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570459,428,45,2,50,58,4jelr92fsge73q39is6qvhxb3,0,65.8,60,2022-08-13T18:10:45.795Z,2022-08-14T05:16:55Z,3703467765,233,474,3703467581,285,,3703467579,56,Center,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570467,474,3,2,50,58,74mcjsm72vr3l9pw2i4qfjchj,1,34.2,40,2022-08-13T18:10:45.795Z,2022-08-14T05:16:55Z,3704108365,464,,3705481873,178,,3703467613,56,Back,3703467615,286,,3703467729,233,428,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570507,429,45,2,51,0,4jelr92fsge73q39is6qvhxb3,0,55,55.1,2022-08-13T18:10:47.896Z,2022-08-14T05:16:58Z,3703467807,285,,3703467805,56,Center,3703468159,233,475,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570551,475,3,2,51,0,74mcjsm72vr3l9pw2i4qfjchj,1,45,44.9,2022-08-13T18:10:47.896Z,2022-08-14T05:16:58Z,3703468041,56,Back,3704108809,465,,3703468125,233,429,3703468043,286,,3705481897,178,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570559,476,4,2,51,2,74mcjsm72vr3l9pw2i4qfjchj,1,51.6,42.1,2022-08-13T18:10:50.023Z,2022-08-14T05:17:09Z,3703468081,286,,3703468075,56,Center,3703468079,265,,3703468077,152,,3703468261,233,430,3703468073,13,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570583,430,4,2,51,2,4jelr92fsge73q39is6qvhxb3,0,48.4,57.9,2022-08-13T18:10:50.024Z,2022-08-14T05:17:09Z,3705482123,389,,3703468225,152,,3703468229,285,,3703468227,265,,3703468313,233,476,3703468221,13,,3703468223,56,Back,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570659,431,17,2,51,6,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-08-13T18:10:53.787Z,2022-08-14T05:17:14Z,3703468695,13,243,3703468691,31,,3703468693,393,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
