id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,assist
2459009649,665,1,2,78,57,ah8dala7suqqkj04n2l8xz4zd,0,59.1,90.6,2022-09-11T20:38:59.923Z,2022-09-12T06:13:47Z,3774993791,141,100.0,3774993793,212,16.9,3775707133,388,,3774993795,213,0.5,3774993787,56,Left,3774993783,3,,3774993789,140,73.4,3774993785,168,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009759,652,5,2,78,59,74mcjsm72vr3l9pw2i4qfjchj,1,26.8,-1.6,2022-09-11T20:39:02.268Z,2022-09-12T06:13:53Z,3774994401,56,Back,3774994415,233,666,3774994403,347,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009655,666,5,2,78,59,ah8dala7suqqkj04n2l8xz4zd,0,73.2,101.6,2022-09-11T20:39:02.268Z,2022-09-12T06:13:53Z,3774993813,347,,3774993811,56,Left,3774994431,233,652,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009817,653,1,2,79,13,74mcjsm72vr3l9pw2i4qfjchj,1,25.3,0,2022-09-11T20:39:16.704Z,2022-09-12T06:14:00Z,3774994725,212,9.1,3774994717,56,Back,3774994713,107,,3774994723,141,6.3,3774994727,213,0.7,3774994721,140,32.2,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009845,654,1,2,79,15,74mcjsm72vr3l9pw2i4qfjchj,0,31.6,7.2,2022-09-11T20:39:17.936Z,2022-09-12T06:14:07Z,3775707415,388,,3774994861,3,,3774994871,212,10.3,3774994873,213,1.0,3774994867,140,37.0,3774994869,141,19.8,3774994863,168,,3774994865,56,Back,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009839,667,49,2,79,18,ah8dala7suqqkj04n2l8xz4zd,1,62.6,84.7,2022-09-11T20:39:21.257Z,2022-09-12T06:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009867,668,1,2,79,18,ah8dala7suqqkj04n2l8xz4zd,1,62.6,84.7,2022-09-11T20:39:21.292Z,2022-09-12T06:14:23Z,3774994989,155,,3774994999,213,5.8,3774994997,212,12.5,3774994993,140,73.0,3774994995,141,75.7,3775707617,178,,3774994991,56,Center,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009915,669,4,2,79,19,ah8dala7suqqkj04n2l8xz4zd,1,72.2,76,2022-09-11T20:39:22.363Z,2022-09-12T06:14:31Z,3774995269,265,,3774995267,152,,3774995263,13,,3774995265,56,Center,3774995389,233,655,3774995271,286,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009887,655,4,2,79,19,74mcjsm72vr3l9pw2i4qfjchj,0,27.8,24,2022-09-11T20:39:22.364Z,2022-09-12T06:14:31Z,3774995119,56,Back,3775707725,178,,3774995361,285,,3774995359,265,,3774995357,152,,3774995355,13,,3774995405,233,669,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010215,670,1,2,79,58,ah8dala7suqqkj04n2l8xz4zd,0,69.5,79.7,2022-09-11T20:40:01.181Z,2022-09-12T06:16:41Z,3775523775,72,,3775523773,224,,3774997291,155,,3774997295,56,Center,3774997293,152,,3774997297,140,88.3,3774997299,141,49.8,3774997287,2,,75079gtd2efpviyo605ozsd79,Sergio Canales,3774997289,5,,,3775709403,178,3774997303,213,5.5,3774997301,212,28.3,,,,,,,,,,,,,,,,,,,,,,,,,
2459104207,816,44,2,79,59,74mcjsm72vr3l9pw2i4qfjchj,1,13.7,45.2,2022-09-11T20:40:02.516Z,2022-09-12T10:09:30Z,3775559283,233,774,3775524365,285,,3775524363,56,Back,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459104211,774,44,2,79,59,ah8dala7suqqkj04n2l8xz4zd,0,86.3,54.8,2022-09-11T20:40:02.517Z,2022-09-12T06:16:44Z,3775559289,233,816,3775524387,286,,3775524385,56,Center,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010229,656,12,2,79,59,74mcjsm72vr3l9pw2i4qfjchj,1,11.5,48.7,2022-09-11T20:40:02.569Z,2022-09-12T10:09:31Z,3775709473,388,,3774997441,213,5.5,3774997467,15,,3774997435,140,19.4,3774997437,141,35.3,3774997439,212,12.3,3774997433,56,Back,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010253,657,1,2,80,2,74mcjsm72vr3l9pw2i4qfjchj,1,19.9,33.4,2022-09-11T20:40:04.934Z,2022-09-12T06:16:52Z,3774997655,213,1.1,3774997653,212,16.8,3774997647,56,Back,3774997649,140,26.8,3774997645,3,,3775709565,178,,3774997651,141,55.7,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010259,658,49,2,80,3,74mcjsm72vr3l9pw2i4qfjchj,1,30.1,52.5,2022-09-11T20:40:06.621Z,2022-09-12T06:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010301,659,1,2,80,6,74mcjsm72vr3l9pw2i4qfjchj,1,42.7,66.4,2022-09-11T20:40:09.172Z,2022-09-12T06:17:01Z,3774997941,140,51.9,3775709665,178,,3774997943,141,55.3,3774997947,213,5.6,3774997945,212,12.3,3774997939,56,Center,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010337,660,1,2,80,8,74mcjsm72vr3l9pw2i4qfjchj,1,53.1,54.1,2022-09-11T20:40:11.327Z,2022-09-12T06:17:07Z,3774998221,141,92.7,3774998227,1,,3774998215,155,,3774998223,212,37.2,3775709723,178,,3774998225,213,0.8,3774998217,56,Left,3774998219,140,78.2,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010375,661,1,2,80,15,74mcjsm72vr3l9pw2i4qfjchj,1,76.8,76,2022-09-11T20:40:18.122Z,2022-09-12T06:17:16Z,3774998463,212,8.8,3774998465,213,4.4,3774998461,141,63.9,3774998459,140,73.9,3774998457,56,Center,3775709813,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010401,662,1,2,80,18,74mcjsm72vr3l9pw2i4qfjchj,1,74,71,2022-09-11T20:40:21.622Z,2022-09-12T06:17:19Z,3774998619,56,Left,3774998625,212,18.5,3774998627,213,0.7,3774998623,141,89.2,3775709849,178,,3774998621,140,87.1,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010407,663,1,2,80,21,74mcjsm72vr3l9pw2i4qfjchj,0,89.5,92.3,2022-09-11T20:40:24.083Z,2022-09-12T06:17:23Z,3774998685,213,5.4,3774998731,286,,3774998681,212,2.4,3775525225,72,,3775525223,224,,3774998671,155,,3774998725,233,671,3774998675,140,90.9,dfjph36vcwfj5cevut4x3vf11,J. Mojica,3775709911,178,,,3774998673,56,3774998679,141,89.6,3774998721,236,,3774998669,2,,,,,,,,,,,,Left,,,,,,,,,,,
2459010405,671,12,2,80,21,ah8dala7suqqkj04n2l8xz4zd,1,9.3,10.8,2022-09-11T20:40:24.163Z,2022-09-12T06:17:26Z,3775709939,178,,3774998739,233,663,3774998667,56,Back,3774998665,185,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010417,664,6,2,80,22,74mcjsm72vr3l9pw2i4qfjchj,1,87.6,85,2022-09-11T20:40:25.423Z,2022-09-12T06:17:33Z,3774998757,73,,3774998755,56,Left,3774998765,233,672,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010415,672,6,2,80,22,ah8dala7suqqkj04n2l8xz4zd,0,12.4,15,2022-09-11T20:40:25.423Z,2022-09-12T06:17:33Z,3774998793,233,664,3774998751,56,Back,3774998753,73,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010599,665,1,2,80,48,74mcjsm72vr3l9pw2i4qfjchj,0,99.5,99.5,2022-09-11T20:40:50.922Z,2022-09-12T06:17:40Z,3775000055,56,Center,3775000053,223,,3775000059,140,89.2,3775710099,178,,3775525675,20,,3775000049,155,,3775000045,6,,3775000041,2,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3775000065,213,4.5,,3775000063,212,3775000067,1,,3775000061,141,34.3,,,,,,,,,,,,,,45.6,,,,,,,,,,,
2459010603,673,44,2,80,50,ah8dala7suqqkj04n2l8xz4zd,1,10.4,62.2,2022-09-11T20:40:53.138Z,2022-09-12T10:09:31Z,3775000211,233,666,3775000089,285,,3775000087,56,Back,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010617,666,44,2,80,50,74mcjsm72vr3l9pw2i4qfjchj,0,89.6,37.8,2022-09-11T20:40:53.139Z,2022-09-12T06:17:45Z,3775000161,286,,3775000181,233,673,3775000157,56,Center,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010835,676,12,2,80,50,ah8dala7suqqkj04n2l8xz4zd,1,9.8,70.5,2022-09-11T20:40:53.161Z,2022-09-12T10:09:31Z,3775002053,56,Back,3775002057,141,55.0,3775002059,212,10.9,3775002055,140,12.4,3775002129,15,,3775002061,213,5.0,3775710237,388,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010631,674,12,2,80,52,ah8dala7suqqkj04n2l8xz4zd,1,12.1,54.6,2022-09-11T20:40:55.353Z,2022-09-12T06:17:55Z,3775000271,56,Back,3775000313,15,,3775710293,388,,3775000275,141,56.7,3775000279,213,0.1,3775000273,140,21.4,3775000277,212,9.9,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010627,667,43,2,80,53,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-11T20:40:55.895Z,2022-09-11T20:41:21Z,3775000239,140,89.4,3775000233,3,0,3775000241,141,36.8,3775000235,56,Center,3775001581,144,1,3775000243,212,1.7,3775000245,213,1.5,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010663,668,44,2,80,54,74mcjsm72vr3l9pw2i4qfjchj,1,79.1,43.3,2022-09-11T20:40:56.916Z,2022-09-12T10:09:32Z,3775000505,233,675,3775000483,286,,3775000481,56,Center,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010645,675,44,2,80,54,ah8dala7suqqkj04n2l8xz4zd,0,20.9,56.7,2022-09-11T20:40:56.917Z,2022-09-12T06:17:59Z,3775000523,233,668,3775000389,56,Back,3775000391,285,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010669,669,1,2,80,54,74mcjsm72vr3l9pw2i4qfjchj,0,78.2,44.7,2022-09-11T20:40:56.988Z,2022-09-12T10:09:32Z,3775000543,213,0,3775710441,388,,3775000541,212,2.4,3775000529,3,,3775000531,56,Center,3775000535,140,80.5,3775000539,141,44.7,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010905,670,27,2,81,12,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-11T20:41:15.464Z,2022-09-12T06:18:20Z,3775034567,233,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010945,677,27,2,81,12,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-11T20:41:15.464Z,2022-09-12T06:18:19Z,3775034513,233,670,3775002285,41,Injury,3775002287,53,3m7wjcmet9b8sc5tu0ct8j0et,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011289,671,28,2,82,14,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-11T20:42:16.875Z,2022-09-12T06:18:35Z,3775004507,233,678,3775004433,55,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011279,678,28,2,82,14,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-11T20:42:16.875Z,2022-09-12T06:18:36Z,3775004373,55,677,3775004481,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011441,679,68,2,82,41,ah8dala7suqqkj04n2l8xz4zd,0,0,0,2022-09-11T20:42:44.670Z,2022-09-12T06:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011449,672,68,2,82,42,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-11T20:42:44.936Z,2022-09-12T06:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011467,673,1,2,82,42,74mcjsm72vr3l9pw2i4qfjchj,1,78.1,49.4,2022-09-11T20:42:44.970Z,2022-09-12T06:18:51Z,3775005551,140,77.7,3775007443,210,15,3775710975,178,,3775005549,56,Center,3775005553,141,36.4,3775005557,213,4.7,3775005555,212,8.8,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011471,674,15,2,82,45,74mcjsm72vr3l9pw2i4qfjchj,1,77.8,39.9,2022-09-11T20:42:48.307Z,2022-09-12T06:18:52Z,3775005577,22,,3775007099,233,680,3775711029,178,,3775007471,102,49.7,3775007461,72,,3775527649,78,,3775007467,55,673,3775007473,103,19,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,3775007477,146,81.9,,3775007483,231,3775007481,230,98.2,3775005579,18,,3775007093,82,3775005581,56,3775007465,29,3775007475,215,,3775007479,147,,Center,49.5,,,,,,,,,,41.7,
2459011477,680,10,2,82,45,ah8dala7suqqkj04n2l8xz4zd,1,18.2,58.5,2022-09-11T20:42:48.437Z,2022-09-12T06:19:01Z,3775711143,21,,3775005593,56,Back,3775005591,94,,3775711141,178,,3775007105,233,674,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011499,681,61,2,82,46,ah8dala7suqqkj04n2l8xz4zd,1,19.9,55.9,2022-09-11T20:42:48.908Z,2022-09-12T06:19:13Z,3775711313,178,,3775005723,56,Back,3775711311,21,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459195899,1489,67,2,82,46,74mcjsm72vr3l9pw2i4qfjchj,1,76.8,44.8,2022-09-11T20:42:49.706Z,2022-09-12T10:09:32Z,3775945829,233,1383,,,,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459195895,1383,67,2,82,46,ah8dala7suqqkj04n2l8xz4zd,0,23.2,55.2,2022-09-11T20:42:49.707Z,2022-09-12T09:16:35Z,3775945841,233,1489,,,,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459147201,1078,43,2,82,46,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-11T20:42:49.738Z,2022-09-12T09:16:15Z,3775755885,233,1058,3775945255,144,67,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459147197,1058,43,2,82,46,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-11T20:42:49.739Z,2022-09-12T09:16:15Z,3775945241,144,67,3775755895,233,1078,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011849,683,15,2,82,46,74mcjsm72vr3l9pw2i4qfjchj,1,75.5,46,2022-09-11T20:42:49.741Z,2022-09-12T10:09:33Z,3775008649,108,,3775008645,102,48.6,3775008661,231,50.9,3775711437,178,,3775008099,18,,3775008651,328,,3775535143,215,,3775008657,147,46.2,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,3775008653,458,,,3775008101,56,3775535135,22,,3775535139,78,,3775008641,72,3775008647,103,3775008245,82,3775008655,146,77.5,3775008769,233,,19,Center,,3775008659,230,98.4,,,,,,682,
2459011501,682,10,2,82,46,ah8dala7suqqkj04n2l8xz4zd,1,24,53.9,2022-09-11T20:42:49.775Z,2022-09-12T06:19:29Z,3775711501,178,,3775008681,94,,3775008713,233,683,3775005753,56,Back,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011521,675,1,2,82,49,74mcjsm72vr3l9pw2i4qfjchj,1,71,51,2022-09-11T20:42:51.866Z,2022-09-12T06:19:34Z,3775005869,140,69.0,3775005867,56,Center,3775005873,212,14.7,3775005875,213,1.7,3775005871,141,72.4,3775711567,178,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011533,676,1,2,82,52,74mcjsm72vr3l9pw2i4qfjchj,1,70.1,68.8,2022-09-11T20:42:55.188Z,2022-09-12T06:19:39Z,3775005939,56,Center,3775005941,140,68.4,3775005945,212,4.5,3775005947,213,4.3,3775005943,141,62.7,3775711641,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011555,677,1,2,82,53,74mcjsm72vr3l9pw2i4qfjchj,1,69.1,62.2,2022-09-11T20:42:56.428Z,2022-09-12T06:19:45Z,3775006083,213,6.2,3775006081,212,6.7,3775711709,178,,3775006075,56,Center,3775006079,141,61.0,3775006077,140,75.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011587,678,1,2,82,55,74mcjsm72vr3l9pw2i4qfjchj,1,75.3,62,2022-09-11T20:42:58.317Z,2022-09-12T06:19:48Z,3775006291,56,Center,3775711747,178,,3775006299,213,2.4,3775006297,212,7.0,3775006293,140,70.5,3775006295,141,69.1,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011593,679,1,2,82,59,74mcjsm72vr3l9pw2i4qfjchj,1,71.4,52.2,2022-09-11T20:43:02.325Z,2022-09-12T06:19:51Z,3775006339,56,Center,3775006341,140,77.6,3775711797,178,,3775006345,212,8.4,3775006347,213,5.6,3775006343,141,44.5,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011605,680,1,2,83,0,74mcjsm72vr3l9pw2i4qfjchj,1,76.8,45.2,2022-09-11T20:43:03.638Z,2022-09-12T06:19:55Z,3775006443,213,1.7,3775006441,212,12.5,3775006439,141,63.4,3775006437,140,75.3,3775711847,178,,3775006435,56,Center,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011613,681,1,2,83,2,74mcjsm72vr3l9pw2i4qfjchj,0,75.9,62.4,2022-09-11T20:43:05.636Z,2022-09-12T06:19:59Z,3775006509,213,5.7,3775006503,140,86.2,3775006507,212,12.7,3775006505,141,52.5,3775711905,178,,3775006501,56,Center,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011705,683,12,2,83,4,ah8dala7suqqkj04n2l8xz4zd,1,13.5,46.2,2022-09-11T20:43:07.154Z,2022-09-12T06:20:03Z,3775711973,178,,3775007123,212,34.8,3775007125,213,6.1,3775007119,140,46.0,3775007117,56,Back,3775007121,141,36.0,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011681,682,4,2,83,7,74mcjsm72vr3l9pw2i4qfjchj,1,55.6,63.2,2022-09-11T20:43:10.050Z,2022-09-12T06:20:18Z,3775006975,286,,3775006973,152,,3775006969,294,,3775006967,13,,3775006971,56,Center,3775007169,233,684,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011707,684,4,2,83,7,ah8dala7suqqkj04n2l8xz4zd,0,44.4,36.8,2022-09-11T20:43:10.051Z,2022-09-12T06:20:18Z,3775007131,56,Back,3775007133,152,,3775007135,285,,3775712163,178,,3775007129,294,,3775007127,13,,3775007183,233,682,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011917,685,18,2,83,55,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-11T20:43:57.894Z,2022-09-12T06:20:25Z,3775008637,55,686,3775008605,59,11,3775008597,42,,3775008601,44,Forward,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459011919,686,19,2,83,55,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-11T20:43:57.895Z,2022-09-12T06:20:26Z,3775008611,42,,3775008621,55,685,3775021125,292,7,3775021127,293,1,3775008615,145,7,3775008619,44,Midfielder,3775008617,59,18,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459012867,696,40,2,83,56,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-11T20:43:59.577Z,2022-09-12T09:00:35Z,3775014785,194,4pizap25enja9rtz4g6x5bkd1,3775014787,319,,3775014783,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3775014781,130,6,3775014779,59,"13, 23, 15, 5, 16, 19, 24, 14, 9, 10, 18, 1, 2, 3, 4, 12, 17, 21, 25, 33",3775014777,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3775014775,30,"s96k2x2cts0vo6y6aaeui5zp, euy1s0xo19019kegzcpp1gez9, 3m7wjcmet9b8sc5tu0ct8j0et, 73efpm314q2paeacsvp4e8q8l, 7rfcycybym05sbe0j1g6yhfx1, f5blplnlgn04f54kqsfx1b7qh, 9226xt1t1m3fy4ob9l2r16609, 10f06nit2xupshuz4lmazrvth, d12m2oz1lomkc1qxmpht38lat, 75079gtd2efpviyo605ozsd79, 4pizap25enja9rtz4g6x5bkd1, 1vn3xi2x6vtjor1bt1ob1vk5x, e5rlll2fvd9wsk40o6pztsc0l, 4hhuyat3grozmgba4f55zyajt, dfytsnxfl78jnug9trsa9qv3d, 8hn7wb9jf6unade238t4vl3o5, 9anxnfthjotjwmr3o9j9lzsnp, 5gtoi90sxc43mbsfxwfv7wzxl, 6w3xe5mva9ob36uf482xem85x, emvmn561wgd62zj0s3qi5j5rd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459012077,684,1,2,84,10,74mcjsm72vr3l9pw2i4qfjchj,1,57.4,62.5,2022-09-11T20:44:13.209Z,2022-09-12T06:20:30Z,3775009661,5,,3775009671,141,72.8,3775009675,213,0.2,3775009673,212,36.0,3775009677,1,,3775712333,178,,3775009665,152,,3775009669,140,91.0,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3775009667,56,Center,,3775009663,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
