id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/16/value
2451773307,27,50,1,2,57,50x1m4u58lffhq6v6ga1hbxmy,1,46.5,65.2,2022-08-27T17:33:57.322Z,2022-08-28T03:34:32Z,3736382687,286,,3736382683,56,Back,3736383013,233,20,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773343,20,7,1,2,57,3budh3j9xivsid3ptm8ptpy4k,1,53.5,34.8,2022-08-27T17:33:57.351Z,2022-08-28T03:34:38Z,3736382965,233,27,3737227053,384,,3736382887,56,Center,3736382891,285,,3738664423,178,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773349,21,61,1,2,57,3budh3j9xivsid3ptm8ptpy4k,1,56.2,38.5,2022-08-27T17:33:57.589Z,2022-08-28T03:34:43Z,3736382921,56,Center,3738664563,178,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773401,22,3,1,2,58,3budh3j9xivsid3ptm8ptpy4k,0,58.8,39.8,2022-08-27T17:33:58.766Z,2022-08-28T03:35:04Z,3736383223,56,Center,3736383225,286,,3736383273,233,28,3738665157,178,,3737641837,464,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773369,28,7,1,2,58,50x1m4u58lffhq6v6ga1hbxmy,0,41.2,60.2,2022-08-27T17:33:58.917Z,2022-08-28T03:35:08Z,3736383049,56,Back,3736383051,285,,3736388737,233,22,3738665323,178,,3737227671,385,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776589,46,61,1,2,59,3budh3j9xivsid3ptm8ptpy4k,1,59.1,31.4,2022-08-27T17:33:59.421Z,2022-08-28T03:35:15Z,3738665457,178,,3736400861,56,Center,,,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773407,23,49,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,68.7,44.9,2022-08-27T17:34:00.941Z,2022-08-28T03:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773453,24,1,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,68.7,44.9,2022-08-27T17:34:00.989Z,2022-08-28T03:35:45Z,3736383583,212,33.6,3736383573,56,Left,3736383591,1,,3736383579,141,80.1,3736383587,213,0.8,3736383575,140,91.2,3738666631,178,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773463,25,1,1,3,4,3budh3j9xivsid3ptm8ptpy4k,0,91.4,80.1,2022-08-27T17:34:04.755Z,2022-08-28T03:35:47Z,3736383641,155,,3736383647,140,91.9,3736383653,213,4.9,3736383649,141,74.7,3736383645,56,Center,3737228399,72,,3736383651,212,3.7,3736383637,2,,8eh38t4oyyt728co362f6uqqd,Álvaro García,3737228397,224,3738666703,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773457,29,8,1,3,4,50x1m4u58lffhq6v6ga1hbxmy,1,6.6,27,2022-08-27T17:34:05.072Z,2022-08-28T03:35:57Z,3737229159,385,,3736383607,56,Back,3738667153,178,,3736383697,15,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773487,26,6,1,3,7,3budh3j9xivsid3ptm8ptpy4k,1,92.6,73.8,2022-08-27T17:34:07.596Z,2022-08-28T03:36:05Z,3736383811,233,30,3736383747,73,,3736383745,56,Center,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773493,30,6,1,3,7,50x1m4u58lffhq6v6ga1hbxmy,0,7.4,26.2,2022-08-27T17:34:07.596Z,2022-08-28T03:36:04Z,3736383877,233,26,3736383765,56,Back,3736383767,73,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774193,27,1,1,3,41,3budh3j9xivsid3ptm8ptpy4k,0,99.6,99.9,2022-08-27T17:34:41.635Z,2022-08-28T03:36:09Z,3736387719,2,,3738667573,178,,3736387739,141,46.8,3736387743,213,4.4,3736387723,6,,3736387731,223,,3736387737,140,89.2,3736387745,1,,u04ao1ldrjjesgqq52o7ghqt,Unai López,3736387733,56,3737230075,20,Center,3736387741,212,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774253,31,12,1,3,42,50x1m4u58lffhq6v6ga1hbxmy,1,6.1,45.2,2022-08-27T17:34:43.111Z,2022-08-28T03:36:18Z,3738667907,178,,3736388083,140,12.5,3736388093,213,1.3,3736388089,212,30.0,3736388079,56,Back,3736388087,141,88.2,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774261,28,1,1,3,48,3budh3j9xivsid3ptm8ptpy4k,1,87.8,4.6,2022-08-27T17:34:48.958Z,2022-08-28T03:36:26Z,3736388115,212,17.5,3736388117,213,2.3,3736388111,140,76.4,3736388109,56,Center,3736388113,141,23.3,3738668159,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774311,29,1,1,3,50,3budh3j9xivsid3ptm8ptpy4k,0,76.4,23.3,2022-08-27T17:34:50.382Z,2022-08-28T03:36:30Z,3736388377,141,9.7,3736388371,155,,3736388379,212,18.7,3736388381,213,5.8,3736388375,140,91.9,3738668293,178,,3736388373,56,Right,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774331,32,49,1,3,52,50x1m4u58lffhq6v6ga1hbxmy,1,6.8,89.1,2022-08-27T17:34:52.855Z,2022-08-28T03:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774427,33,1,1,3,54,50x1m4u58lffhq6v6ga1hbxmy,0,3.6,94.8,2022-08-27T17:34:54.676Z,2022-08-28T03:36:43Z,3736388953,140,42.3,3738668751,178,,3736388949,157,,3736388961,1,,3736388959,213,6.2,3736388955,141,87.1,3736388951,56,Back,3736388957,212,41.0,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774421,30,49,1,3,58,3budh3j9xivsid3ptm8ptpy4k,1,53.6,13.3,2022-08-27T17:34:58.853Z,2022-08-28T03:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774517,31,1,1,3,58,3budh3j9xivsid3ptm8ptpy4k,1,53.6,13.3,2022-08-27T17:34:58.906Z,2022-08-28T03:36:57Z,3736389421,140,27.9,3736389427,213,2.3,3736389425,212,40.1,3738669199,178,,3736389429,1,,3736389419,56,Back,3736389423,141,56.9,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774561,32,1,1,4,4,3budh3j9xivsid3ptm8ptpy4k,1,22.8,47.8,2022-08-27T17:35:04.283Z,2022-08-28T03:37:03Z,3736389673,213,5.0,3736389667,140,25.8,3736389669,141,34.1,3736389665,56,Back,3736389671,212,9.8,3738669355,178,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774739,33,1,1,4,8,3budh3j9xivsid3ptm8ptpy4k,1,30.6,39.1,2022-08-27T17:35:08.523Z,2022-08-28T03:37:11Z,3736390569,213,1.1,3736390565,212,28.6,3736390561,141,77.4,3738669659,178,,3736390559,140,41.9,3736390555,56,Back,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774823,34,1,1,4,13,3budh3j9xivsid3ptm8ptpy4k,1,42.3,70.4,2022-08-27T17:35:13.603Z,2022-08-28T03:37:17Z,3736391029,56,Back,3738669881,178,,3736391033,141,33.7,3736391035,212,26.5,3736391031,140,33.9,3736391037,213,4.4,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774857,35,1,1,4,17,3budh3j9xivsid3ptm8ptpy4k,1,39.8,25.3,2022-08-27T17:35:17.440Z,2022-08-28T03:37:20Z,3736391265,213,4.9,3736391261,141,10.6,3736391263,212,10.1,3736391257,56,Back,3736391259,140,41.4,3738670061,178,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774905,36,1,1,4,19,3budh3j9xivsid3ptm8ptpy4k,1,41.2,13.6,2022-08-27T17:35:19.581Z,2022-08-28T03:37:28Z,3736391549,1,,3736391545,213,1.9,3736391537,140,30.7,3738670345,178,,3736391535,56,Back,3736391539,141,64.8,3736391543,212,36.5,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774977,37,1,1,4,21,3budh3j9xivsid3ptm8ptpy4k,1,31.9,68.3,2022-08-27T17:35:22.253Z,2022-08-28T03:37:35Z,3736391957,140,40.5,3736391955,56,Back,3736391959,141,94.1,3736391963,213,1.1,3738670643,178,,3736391961,212,19.7,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774999,38,1,1,4,25,3budh3j9xivsid3ptm8ptpy4k,1,40.9,93.9,2022-08-27T17:35:25.934Z,2022-08-28T03:37:38Z,3738670807,178,,3736392081,141,97.2,3736392085,213,0.2,3736392077,140,53.8,3736392073,56,Left,3736392083,212,13.7,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775107,39,1,1,4,26,3budh3j9xivsid3ptm8ptpy4k,1,53.8,97.2,2022-08-27T17:35:26.864Z,2022-08-28T03:37:42Z,3738670967,178,,3736392637,56,Back,3736392643,141,94.8,3736392639,140,44.7,3736392653,213,3.3,3736392649,212,9.7,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775171,40,1,1,4,30,3budh3j9xivsid3ptm8ptpy4k,1,42.2,77,2022-08-27T17:35:30.565Z,2022-08-28T03:37:46Z,3736393029,196,,3736393027,155,,3736393043,1,,3736393039,213,5.0,3736393037,212,50.7,3736393033,140,58.0,3736393035,141,6.5,3738671025,178,,u04ao1ldrjjesgqq52o7ghqt,Unai López,3736393031,56,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775337,41,1,1,4,35,3budh3j9xivsid3ptm8ptpy4k,1,61.4,8.9,2022-08-27T17:35:35.941Z,2022-08-28T03:37:54Z,3736393909,141,21.8,3738671297,178,,3736393905,140,61.0,3736393913,212,8.8,3736393903,56,Center,3736393915,213,1.6,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775391,34,45,1,4,40,50x1m4u58lffhq6v6ga1hbxmy,0,35.4,79,2022-08-27T17:35:41.157Z,2022-08-28T03:39:15Z,3736394099,56,Back,3736394101,285,,3736394207,233,42,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775363,42,3,1,4,40,3budh3j9xivsid3ptm8ptpy4k,1,64.6,21,2022-08-27T17:35:41.157Z,2022-08-28T03:39:14Z,3738672951,178,,3736394013,56,Right,3737643153,465,,3736394161,233,34,3736394015,286,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452000461,963,3,1,4,42,3budh3j9xivsid3ptm8ptpy4k,0,67.5,22.2,2022-08-27T17:35:42.893Z,2022-08-28T03:38:00Z,3738671533,178,,3737642967,467,4uuvyzac4sd4ysjpv9eng1d5h,3737642961,56,Center,3737642965,464,,3737642963,286,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775377,43,42,1,4,42,3budh3j9xivsid3ptm8ptpy4k,1,63.1,23.9,2022-08-27T17:35:43.101Z,2022-08-28T03:39:41Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775467,44,4,1,4,44,3budh3j9xivsid3ptm8ptpy4k,1,65.8,28,2022-08-27T17:35:44.857Z,2022-08-28T03:39:48Z,3736394573,152,,3736394569,13,,3736395977,294,,3736394827,233,35,3736394571,56,Center,3736394577,286,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775503,35,4,1,4,44,50x1m4u58lffhq6v6ga1hbxmy,0,34.2,72,2022-08-27T17:35:44.858Z,2022-08-28T03:39:47Z,3736394767,56,Back,3736394769,152,,3736394765,294,,3738675293,178,,3736394865,233,44,3736394771,285,,3736394763,13,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776205,45,1,1,5,21,3budh3j9xivsid3ptm8ptpy4k,0,73.5,25.7,2022-08-27T17:36:21.430Z,2022-08-28T03:39:52Z,3736398599,141,52.4,3736398585,5,,3736398597,140,93.8,3736398603,213,0.7,3736398583,2,,3736398601,212,28.0,3737242795,224,,3736398587,155,,u04ao1ldrjjesgqq52o7ghqt,Unai López,3736398589,152,3738675515,178,,3736398593,56,Center,3737242797,20,,,,,,,,,,,,,,,,,,,,,,,,,
2451776197,36,52,1,5,22,50x1m4u58lffhq6v6ga1hbxmy,1,7.2,45.2,2022-08-27T17:36:23.150Z,2022-08-28T03:39:58Z,3737243381,377,,3738675737,178,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777329,40,4,1,5,23,50x1m4u58lffhq6v6ga1hbxmy,1,11,44,2022-08-27T17:36:23.383Z,2022-08-28T03:40:08Z,3736404693,285,,3736404687,294,,3736404691,152,,3736404685,13,,3736404689,56,Back,3736407329,233,56,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777631,56,4,1,5,23,3budh3j9xivsid3ptm8ptpy4k,0,89,56,2022-08-27T17:36:23.384Z,2022-08-28T03:40:08Z,3736408185,294,,3736406199,13,,3736407419,233,40,3736406203,152,,3738676097,178,,3736406207,286,,3736406201,56,Center,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776749,37,1,1,5,48,50x1m4u58lffhq6v6ga1hbxmy,1,10.7,41.8,2022-08-27T17:36:48.611Z,2022-08-28T03:40:20Z,3738676223,178,,3736404973,5,,3736401675,56,Back,3736401679,141,16.4,3736401685,213,5.2,3736401677,140,19.9,3736405157,189,,3736404975,152,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3736401683,212,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776777,38,1,1,5,49,50x1m4u58lffhq6v6ga1hbxmy,1,20.2,16.1,2022-08-27T17:36:49.730Z,2022-08-28T03:40:18Z,3738676417,178,,3736401853,141,3.4,3736401849,56,Back,3736401857,213,5.7,3736401851,140,33.9,3736401855,212,16.8,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776785,39,1,1,5,51,50x1m4u58lffhq6v6ga1hbxmy,0,33.9,3.2,2022-08-27T17:36:51.493Z,2022-08-28T03:40:27Z,3736401891,141,43.3,3736401885,56,Back,3736401897,213,1.1,3736401887,140,46.0,3736401881,155,,3736401895,212,30.1,3738676771,178,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776801,47,8,1,5,53,3budh3j9xivsid3ptm8ptpy4k,1,53.8,55.7,2022-08-27T17:36:54.063Z,2022-08-28T03:40:35Z,3738677065,388,,3737246125,384,,3736402037,15,,3736401983,56,Center,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776839,48,49,1,5,56,3budh3j9xivsid3ptm8ptpy4k,1,29.5,35.6,2022-08-27T17:36:56.794Z,2022-08-28T03:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776921,49,1,1,5,56,3budh3j9xivsid3ptm8ptpy4k,1,29.5,35.6,2022-08-27T17:36:56.894Z,2022-08-28T03:40:50Z,3736402645,213,2.7,3736402641,141,49.4,3736402639,140,8.5,3738677701,388,,3736402643,212,24.0,3736402637,56,Back,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777063,50,1,1,6,0,3budh3j9xivsid3ptm8ptpy4k,1,8.7,49.3,2022-08-27T17:37:00.670Z,2022-08-28T03:41:00Z,3736403317,141,18.5,3736403313,56,Back,3736403315,140,12.9,3736403319,212,21.4,3738677997,178,,3736403321,213,4.9,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777161,51,1,1,6,4,3budh3j9xivsid3ptm8ptpy4k,1,20.6,23.5,2022-08-27T17:37:05.022Z,2022-08-28T03:41:12Z,3736403839,56,Back,3738678475,178,,3736403843,141,69.6,3736403853,1,,3736403849,213,1.9,3736403845,212,33.1,3736403841,140,10.6,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777339,52,1,1,6,8,3budh3j9xivsid3ptm8ptpy4k,1,20.7,74.1,2022-08-27T17:37:09.096Z,2022-08-28T03:41:15Z,3736404727,56,Back,3736404733,212,19.2,3736404729,140,32.5,3738678651,178,,3736404731,141,95.6,3736404735,213,0.9,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777407,53,1,1,6,15,3budh3j9xivsid3ptm8ptpy4k,1,60.8,92.4,2022-08-27T17:37:16.222Z,2022-08-28T03:41:19Z,3736405063,212,7.2,3736405059,140,67.3,3736405057,56,Left,3736405061,141,95.9,3736405065,213,0.3,3738678781,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777467,54,1,1,6,19,3budh3j9xivsid3ptm8ptpy4k,1,66.5,94.7,2022-08-27T17:37:19.374Z,2022-08-28T03:41:26Z,3736405369,56,Left,3736405371,140,55.7,3736405377,213,3.5,3736405375,212,12.1,3736405373,141,88.5,3738679055,178,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777475,55,1,1,6,21,3budh3j9xivsid3ptm8ptpy4k,0,53.8,85.7,2022-08-27T17:37:22.150Z,2022-08-28T03:41:29Z,3736405411,141,59.0,3736405415,213,5.6,3738679119,178,,3736405409,140,76.4,3736405405,155,,3736405407,56,Center,3736405413,212,29.9,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777503,41,8,1,6,22,50x1m4u58lffhq6v6ga1hbxmy,1,22.3,40.3,2022-08-27T17:37:23.222Z,2022-08-28T03:41:39Z,3736405533,56,Back,3738679551,178,,3737247505,384,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777563,42,49,1,6,23,50x1m4u58lffhq6v6ga1hbxmy,1,37.4,65.1,2022-08-27T17:37:24.123Z,2022-08-28T03:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777663,43,1,1,6,31,50x1m4u58lffhq6v6ga1hbxmy,1,63.3,90.6,2022-08-27T17:37:32.263Z,2022-08-28T03:41:48Z,3736406387,141,98.3,3736406385,140,71.1,3736406391,213,0.6,3736406389,212,9.7,3738680031,178,,3736406383,56,Left,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777719,44,1,1,6,33,50x1m4u58lffhq6v6ga1hbxmy,1,70.9,97.7,2022-08-27T17:37:33.884Z,2022-08-28T03:41:52Z,3736406741,212,9.1,3738680235,178,,3736406737,140,69.8,3736406739,141,84.5,3736406743,213,4.6,3736406735,56,Left,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451779813,56,50,1,6,34,50x1m4u58lffhq6v6ga1hbxmy,1,67.6,86,2022-08-27T17:37:34.865Z,2022-08-28T03:42:01Z,3736418877,56,Left,3736420391,233,78,3736418883,286,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780057,78,7,1,6,35,3budh3j9xivsid3ptm8ptpy4k,0,32.4,14,2022-08-27T17:37:35.286Z,2022-08-28T03:42:14Z,3736420355,233,56,3736420149,56,Back,3738680839,178,,3736420151,285,,3737248403,385,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777733,45,61,1,6,35,50x1m4u58lffhq6v6ga1hbxmy,1,70.6,84.7,2022-08-27T17:37:35.678Z,2022-08-28T03:42:43Z,3738682309,21,,3736406789,56,Left,3738682311,389,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777727,57,49,1,6,36,3budh3j9xivsid3ptm8ptpy4k,1,28.2,8.5,2022-08-27T17:37:36.894Z,2022-08-28T03:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777847,58,1,1,6,36,3budh3j9xivsid3ptm8ptpy4k,1,28.2,8.5,2022-08-27T17:37:36.914Z,2022-08-28T03:42:59Z,3736407467,212,9.8,3736407461,56,Back,3736407469,213,2.1,3736407465,141,21.2,3738683249,178,,3736407463,140,23.8,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777875,59,1,1,6,42,3budh3j9xivsid3ptm8ptpy4k,1,31.4,26.5,2022-08-27T17:37:42.425Z,2022-08-28T03:43:10Z,3736407665,140,60.8,3738683971,178,,3736407667,141,33.8,3736407663,56,Center,3736407671,212,31.3,3736407675,213,0.2,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452253297,1820,67,1,6,43,3budh3j9xivsid3ptm8ptpy4k,1,66.9,38.3,2022-08-27T17:37:43.900Z,2022-08-28T08:01:49Z,3739006699,233,1122,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452253295,1122,67,1,6,43,50x1m4u58lffhq6v6ga1hbxmy,0,33.1,61.7,2022-08-27T17:37:43.901Z,2022-08-28T07:38:59Z,3739006703,233,1820,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783039,108,1,1,6,43,3budh3j9xivsid3ptm8ptpy4k,1,67.8,37.1,2022-08-27T17:37:43.941Z,2022-08-28T08:01:49Z,3736436917,141,31.1,3736436915,140,69.6,3736436919,212,4.5,3736436921,213,5.1,3736436913,56,Center,3738684327,178,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451777933,46,43,1,6,44,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-27T17:37:44.430Z,2022-08-27T17:40:52Z,3736417557,1,0,3736417537,157,0,3736408041,56,Back,3736417541,140,37.2,3736428829,144,1,3736417553,213,0.0,3736417549,212,1.3,3736417545,141,55.9,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
