id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2499406867,794,1,2,83,13,4ku8o6uf87yd8iecdalipo6wd,1,87.2,25.3,2023-01-21T19:12:56.425Z,2023-01-22T07:13:50Z,3988630419,141,40.3,3989464431,178,,3988630415,140,86.8,3988630413,56,Center,3988630425,213,1.6,3988630421,212,10.2,3988630771,210,15,3988630773,154,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406871,795,15,2,83,15,4ku8o6uf87yd8iecdalipo6wd,1,89.5,40.6,2023-01-21T19:12:58.361Z,2023-01-22T07:13:51Z,3988630439,22,,3988630793,147,41.5,3988630783,55,794,3988630787,102,48.6,3988630797,231,47.5,3988630443,56,Center,3989381501,78,,3988630789,103,19,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,3988630441,17,,,3988630571,20,3988630575,82,3989464495,178,,3988630615,233,3988630791,146,,818,90.7,,,3988630781,154,,3988630795,230,98.4,3988630779,29,,,,,,
2499406881,818,10,2,83,16,4jelr92fsge73q39is6qvhxb3,1,8.6,58.2,2023-01-21T19:12:58.484Z,2023-01-22T07:14:06Z,3988630653,233,795,3989464617,21,,3988630487,56,Back,3989464615,178,,3988630485,94,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407009,796,5,2,83,19,4ku8o6uf87yd8iecdalipo6wd,1,73.4,-0.9,2023-01-21T19:13:02.089Z,2023-01-22T07:14:09Z,3988631335,347,,3988631355,233,819,3988631333,56,Right,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406893,819,5,2,83,19,4jelr92fsge73q39is6qvhxb3,0,26.6,100.9,2023-01-21T19:13:02.089Z,2023-01-22T07:14:09Z,3988631361,233,796,3988630555,56,Back,3988630557,347,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407015,797,1,2,83,36,4ku8o6uf87yd8iecdalipo6wd,1,73.7,0,2023-01-21T19:13:19.225Z,2023-01-22T07:14:11Z,3988631385,212,10.7,3988631381,141,5.9,3988631371,56,Right,3988631601,189,,3988631387,213,2.7,3988631377,140,64.5,3988631365,107,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407021,798,1,2,83,37,4ku8o6uf87yd8iecdalipo6wd,1,64.5,5.9,2023-01-21T19:13:19.471Z,2023-01-22T07:14:15Z,3988631401,56,Right,3988631405,141,2.5,3988631403,140,70.2,3989464733,178,,3988631661,189,,3988631409,213,5.9,3988631407,212,6.4,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407031,799,1,2,83,38,4ku8o6uf87yd8iecdalipo6wd,1,70.2,2.5,2023-01-21T19:13:21.111Z,2023-01-22T07:14:19Z,3989464789,178,,3988631469,213,1.3,3988631467,212,6.0,3988631465,141,11.0,3988631461,56,Right,3988631463,140,71.7,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407033,800,61,2,83,39,4ku8o6uf87yd8iecdalipo6wd,0,70.8,14.5,2023-01-21T19:13:22.296Z,2023-01-22T07:14:27Z,3988631477,56,Right,3989464881,178,,,,,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407041,820,49,2,83,40,4jelr92fsge73q39is6qvhxb3,1,27.4,88.7,2023-01-21T19:13:23.191Z,2023-01-22T07:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407061,821,1,2,83,41,4jelr92fsge73q39is6qvhxb3,1,27.4,88.7,2023-01-21T19:13:23.780Z,2023-01-22T07:14:35Z,3988631615,213,5.0,3988631611,141,72.9,3988631613,212,11.3,3988631607,56,Back,3989464983,178,,3988631609,140,30.8,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407083,822,1,2,83,43,4jelr92fsge73q39is6qvhxb3,1,30.6,73.3,2023-01-21T19:13:25.536Z,2023-01-22T07:14:39Z,3988631737,212,19.1,3988631733,140,14.0,3988631735,141,61.7,3988631731,56,Back,3988631739,213,3.6,3989465033,178,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407107,823,1,2,83,45,4jelr92fsge73q39is6qvhxb3,1,14.2,61.4,2023-01-21T19:13:27.430Z,2023-01-22T07:14:42Z,3988631869,56,Back,3988631871,140,3.3,3988631877,213,3.9,3988631875,212,16.5,3988631873,141,43.9,3989465071,178,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407137,824,1,2,83,46,4jelr92fsge73q39is6qvhxb3,0,3.3,43.9,2023-01-21T19:13:29.241Z,2023-01-22T07:14:45Z,3988632053,1,,3988632051,213,0.2,3988632049,212,62.7,3989465111,178,,3988632043,56,Center,3988632047,141,64.9,3988632041,157,,3988632045,140,61.4,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407159,801,1,2,83,50,4ku8o6uf87yd8iecdalipo6wd,1,38.3,31.4,2023-01-21T19:13:32.477Z,2023-01-22T07:14:50Z,3988632203,212,24.0,3988632195,140,60.9,3988632193,56,Center,3988632205,213,6.1,3988632199,141,25.9,3988632189,3,,3989465193,388,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407161,802,1,2,83,52,4ku8o6uf87yd8iecdalipo6wd,0,60.5,24.5,2023-01-21T19:13:34.946Z,2023-01-22T07:14:59Z,3988632237,140,73.0,3988632243,213,0.5,3988632241,212,14.7,3988632239,141,34.3,3989465305,178,,3988632233,3,,3988632235,56,Center,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407205,825,1,2,83,53,4jelr92fsge73q39is6qvhxb3,1,34.4,64.6,2023-01-21T19:13:36.130Z,2023-01-22T07:15:05Z,3988632547,212,6.0,3989465347,178,,3988632535,56,Back,3988632549,213,1.8,3988632541,140,33.2,3988632545,141,73.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407217,826,1,2,83,56,4jelr92fsge73q39is6qvhxb3,1,33.2,73.9,2023-01-21T19:13:39.414Z,2023-01-22T07:15:08Z,3988632595,140,40.1,3988632593,56,Back,3988632601,213,5.7,3988632599,212,9.0,3989465387,178,,3988632597,141,66.1,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407229,827,1,2,83,57,4jelr92fsge73q39is6qvhxb3,1,41.2,66.7,2023-01-21T19:13:40.080Z,2023-01-22T07:15:12Z,3988632663,141,76.4,3988632665,212,10.0,3988632661,140,34.0,3989465441,178,,3988632667,213,2.4,3988632659,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407237,828,1,2,83,59,4jelr92fsge73q39is6qvhxb3,1,34,76.4,2023-01-21T19:13:41.970Z,2023-01-22T07:15:21Z,3988632719,141,94.1,3989465551,178,,3988632715,56,Back,3988632721,212,14.0,3988632723,213,1.0,3988632717,140,40.8,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407253,829,1,2,84,0,4jelr92fsge73q39is6qvhxb3,1,40.8,94.1,2023-01-21T19:13:42.935Z,2023-01-22T07:15:27Z,3988632821,212,12.7,3988632823,213,4.1,3988632815,56,Back,3988632819,141,79.3,3989465595,178,,3988632817,140,33.4,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407287,830,1,2,84,2,4jelr92fsge73q39is6qvhxb3,1,34.6,80.5,2023-01-21T19:13:44.548Z,2023-01-22T07:15:31Z,3989465631,178,,3988633037,213,4.3,3988633033,141,57.5,3988633031,140,27.8,3988633035,212,17.2,3988633025,56,Back,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407323,831,1,2,84,4,4jelr92fsge73q39is6qvhxb3,1,28.3,57.5,2023-01-21T19:13:47.046Z,2023-01-22T07:15:34Z,3988633249,140,33.8,3988633255,213,5.0,3988633251,141,26.2,3988633253,212,22.1,3988633247,56,Back,3989465663,178,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407347,832,1,2,84,8,4jelr92fsge73q39is6qvhxb3,1,32.2,25.6,2023-01-21T19:13:51.188Z,2023-01-22T07:15:37Z,3988633399,140,47.1,3989465705,178,,3988633403,212,15.6,3988633401,141,25.5,3988633405,213,6.3,3988633397,56,Back,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407373,833,1,2,84,11,4jelr92fsge73q39is6qvhxb3,1,46.4,27,2023-01-21T19:13:53.639Z,2023-01-22T07:15:47Z,3988633589,212,12.2,3988633585,140,35.2,3988633591,213,2.9,3988633583,56,Back,3989465791,178,,3988633587,141,31.9,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407401,834,1,2,84,12,4jelr92fsge73q39is6qvhxb3,1,33,32.6,2023-01-21T19:13:55.361Z,2023-01-22T07:15:51Z,3988633807,56,Back,3988633815,213,2.6,3989465827,178,,3988633811,141,50.5,3988633813,212,24.7,3988633809,140,12.5,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407427,835,1,2,84,17,4jelr92fsge73q39is6qvhxb3,1,14.7,39.8,2023-01-21T19:13:59.864Z,2023-01-22T07:15:53Z,3988633947,213,5.6,3989465853,178,,3988633943,141,21.8,3988633945,212,20.4,3988633941,140,30.3,3988633939,56,Back,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407449,836,1,2,84,20,4jelr92fsge73q39is6qvhxb3,1,35.2,21,2023-01-21T19:14:02.449Z,2023-01-22T07:15:56Z,3988634065,56,Back,3988634069,141,24.4,3989465917,178,,3988634067,140,44.2,3988634071,212,9.7,3988634073,213,0.2,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407465,837,1,2,84,21,4jelr92fsge73q39is6qvhxb3,0,44,24.3,2023-01-21T19:14:04.409Z,2023-01-22T07:16:08Z,3988634159,56,Back,3988634167,213,4.9,3988634157,155,,3988634163,141,8.0,3988634165,212,11.3,3989466075,178,,3988634161,140,46.3,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407461,803,49,2,84,23,4ku8o6uf87yd8iecdalipo6wd,1,54.5,97.7,2023-01-21T19:14:05.707Z,2023-01-22T07:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407607,804,1,2,84,31,4ku8o6uf87yd8iecdalipo6wd,0,90.4,79.8,2023-01-21T19:14:14.349Z,2023-01-22T07:16:29Z,3988634975,212,11.5,3988634973,141,66.5,3988634979,213,4.0,3989466339,178,,3988634965,56,Center,3988634969,140,83.6,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407633,838,8,2,84,32,4jelr92fsge73q39is6qvhxb3,1,15.1,35.7,2023-01-21T19:14:14.939Z,2023-01-22T07:16:47Z,3989466575,178,,3989385673,385,,3988635105,56,Back,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407661,805,1,2,84,34,4ku8o6uf87yd8iecdalipo6wd,1,69.7,71.7,2023-01-21T19:14:17.099Z,2023-01-22T07:16:54Z,3988635277,141,81.5,3988635279,212,8.0,3988635275,140,74.0,3988635281,213,1.0,3988635273,56,Left,3989466623,178,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407671,806,1,2,84,36,4ku8o6uf87yd8iecdalipo6wd,1,74,81.5,2023-01-21T19:14:19.279Z,2023-01-22T07:16:58Z,3989466685,178,,3988635323,140,70.0,3988635325,141,75.3,3988635321,56,Center,3988635329,213,3.9,3988635327,212,6.0,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407699,807,1,2,84,37,4ku8o6uf87yd8iecdalipo6wd,1,70,75.3,2023-01-21T19:14:20.025Z,2023-01-22T07:18:48Z,3988635471,212,4.9,3988635459,56,Left,3988635473,213,0.9,3989467793,178,,3988635465,140,72.8,3988635469,141,81.0,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407725,808,1,2,84,38,4ku8o6uf87yd8iecdalipo6wd,1,73.5,80.4,2023-01-21T19:14:20.729Z,2023-01-22T07:17:02Z,3988635605,56,Center,3988635609,141,78.3,3988635611,212,18.3,3988635613,213,3.2,3988635607,140,56.1,3989466747,178,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407735,809,1,2,84,40,4ku8o6uf87yd8iecdalipo6wd,1,55.9,78.3,2023-01-21T19:14:23.070Z,2023-01-22T07:17:10Z,3988635661,141,73.7,3989466861,178,,3988635665,213,5.7,3988635663,212,5.8,3988635657,56,Center,3988635659,140,60.6,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407747,810,1,2,84,41,4ku8o6uf87yd8iecdalipo6wd,1,60.6,73.7,2023-01-21T19:14:24.029Z,2023-01-22T07:17:14Z,3988635753,213,0.7,3988635751,212,6.7,3988635747,140,65.5,3989466905,178,,3988635745,56,Left,3988635749,141,80.1,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407757,811,1,2,84,42,4ku8o6uf87yd8iecdalipo6wd,1,65.5,80.1,2023-01-21T19:14:24.664Z,2023-01-22T07:17:22Z,3988635787,141,78.3,3988635791,213,3.3,3988635785,140,57.2,3988635783,56,Center,3989467007,178,,3988635789,212,8.8,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407765,812,1,2,84,43,4ku8o6uf87yd8iecdalipo6wd,1,57.2,78.3,2023-01-21T19:14:25.575Z,2023-01-22T07:17:29Z,3988635839,141,73.2,3988635835,56,Center,3988635841,212,3.8,3988635843,213,5.1,3988635837,140,58.6,3989467089,178,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407797,813,1,2,84,43,4ku8o6uf87yd8iecdalipo6wd,1,58.6,73.1,2023-01-21T19:14:26.283Z,2023-01-22T07:17:34Z,3988636041,213,0.2,3988636035,140,62.0,3988636033,56,Center,3988636039,212,3.7,3989467155,178,,3988636037,141,74.4,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407817,814,1,2,84,46,4ku8o6uf87yd8iecdalipo6wd,1,55.7,57.3,2023-01-21T19:14:29.107Z,2023-01-22T07:17:37Z,3988636147,56,Back,3989467179,178,,3988636153,212,11.7,3988636155,213,3.6,3988636151,141,49.4,3988636149,140,45.8,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407847,815,1,2,84,48,4ku8o6uf87yd8iecdalipo6wd,1,45.8,49.4,2023-01-21T19:14:30.568Z,2023-01-22T07:17:41Z,3988636339,213,5.2,3988636337,212,23.6,3988636335,141,18.8,3988636331,56,Right,3988636333,140,56.5,3989467235,178,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407861,816,1,2,84,50,4ku8o6uf87yd8iecdalipo6wd,1,56.5,18.8,2023-01-21T19:14:32.739Z,2023-01-22T07:17:47Z,3988636419,213,1.3,3988636413,140,60.0,3988636415,141,37.1,3988636411,56,Center,3988636417,212,13.0,3989467319,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407875,817,1,2,84,51,4ku8o6uf87yd8iecdalipo6wd,1,60,37.6,2023-01-21T19:14:33.688Z,2023-01-22T07:17:52Z,3988636531,212,8.7,3988636535,213,3.3,3988636523,140,51.8,3989467365,178,,3988636519,56,Center,3988636527,141,35.6,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407891,818,1,2,84,52,4ku8o6uf87yd8iecdalipo6wd,1,51.6,35.3,2023-01-21T19:14:34.544Z,2023-01-22T07:17:56Z,3989467413,178,,3988636599,213,1.9,3988636593,140,48.4,3988636595,141,51.2,3988636597,212,11.3,3988636591,56,Back,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407937,819,1,2,84,53,4ku8o6uf87yd8iecdalipo6wd,1,48.4,51.2,2023-01-21T19:14:35.788Z,2023-01-22T07:18:00Z,3988636829,212,3.7,3989467477,178,,3988636823,56,Back,3988636825,140,48.8,3988636831,213,4.8,3988636827,141,45.8,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407975,820,1,2,84,56,4ku8o6uf87yd8iecdalipo6wd,1,54.8,53.1,2023-01-21T19:14:39.070Z,2023-01-22T07:18:04Z,3988637043,212,17.7,3988637041,141,46.0,3988637045,213,3.4,3988637039,140,38.6,3989467537,178,,3988637037,56,Back,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407991,821,1,2,84,58,4ku8o6uf87yd8iecdalipo6wd,1,34.5,50.1,2023-01-21T19:14:41.415Z,2023-01-22T07:18:09Z,3988637159,213,1.0,3988637153,140,41.3,3988637151,56,Back,3989467583,178,,3988637155,141,66.9,3988637157,212,13.5,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407993,822,61,2,85,0,4ku8o6uf87yd8iecdalipo6wd,0,41.3,66.9,2023-01-21T19:14:42.430Z,2023-01-22T07:18:13Z,3988637167,56,Back,3989467637,178,,,,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408029,839,49,2,85,0,4jelr92fsge73q39is6qvhxb3,1,58.8,17.1,2023-01-21T19:14:43.034Z,2023-01-22T07:19:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408035,840,1,2,85,1,4jelr92fsge73q39is6qvhxb3,0,58.8,17.1,2023-01-21T19:14:44.174Z,2023-01-22T07:19:48Z,3988637383,236,,3988637373,141,20.7,3988637377,213,1.3,3988637371,140,59.4,3988637385,233,823,3988637375,212,2.5,3988637389,286,,3989468881,178,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,3988637369,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408007,823,74,2,85,1,4ku8o6uf87yd8iecdalipo6wd,1,42,73.4,2023-01-21T19:14:44.332Z,2023-01-22T07:19:53Z,3988637395,233,840,3988637229,56,Back,3988637231,285,,3989468973,178,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408017,824,49,2,85,3,4ku8o6uf87yd8iecdalipo6wd,1,45.3,79.8,2023-01-21T19:14:46.325Z,2023-01-22T07:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408095,825,1,2,85,4,4ku8o6uf87yd8iecdalipo6wd,0,45.1,78.3,2023-01-21T19:14:46.458Z,2023-01-22T07:20:04Z,3988637743,155,,3988637749,56,Right,3988637757,213,5.5,3989469163,178,,3988637747,196,,3988637759,1,,3988637755,212,73.3,3988637751,140,94.2,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,3988637753,141,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408099,841,49,2,85,9,4jelr92fsge73q39is6qvhxb3,1,10.5,98.1,2023-01-21T19:14:52.206Z,2023-01-22T07:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408187,842,1,2,85,16,4jelr92fsge73q39is6qvhxb3,1,11.1,93.5,2023-01-21T19:14:58.965Z,2023-01-22T07:20:40Z,3988638339,212,20.5,3988638333,56,Back,3988638335,140,3.6,3988638337,141,65.7,3988638341,213,4.3,3989469601,178,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408221,843,1,2,85,18,4jelr92fsge73q39is6qvhxb3,0,3.6,65.7,2023-01-21T19:15:00.434Z,2023-01-22T07:20:45Z,3989469677,178,,3988638563,140,45.8,3988638561,56,Back,3988638565,141,49.6,3988638569,213,6.0,3988638571,1,,3988638559,157,,3988638567,212,45.6,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408249,826,61,2,85,20,4ku8o6uf87yd8iecdalipo6wd,0,53.5,54.9,2023-01-21T19:15:03.422Z,2023-01-22T07:21:03Z,3989469923,388,,3989469921,21,,3988638717,56,Center,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408311,844,1,2,85,24,4jelr92fsge73q39is6qvhxb3,1,47.2,31.4,2023-01-21T19:15:06.648Z,2023-01-22T07:21:16Z,3988639077,212,25.9,3988639079,213,5.7,3989470073,178,,3988639073,140,67.2,3988639071,56,Right,3988639075,141,9.1,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408337,845,1,2,85,28,4jelr92fsge73q39is6qvhxb3,0,75.5,18.6,2023-01-21T19:15:11.400Z,2023-01-22T07:21:19Z,3989470113,178,,3988639215,141,30.3,3988639211,56,Center,3988639213,140,94.3,3988639219,213,0.4,3988639217,212,21.3,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408355,827,49,2,85,30,4ku8o6uf87yd8iecdalipo6wd,1,7.4,75.5,2023-01-21T19:15:13.106Z,2023-01-22T07:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408451,828,1,2,85,34,4ku8o6uf87yd8iecdalipo6wd,0,16.5,99.2,2023-01-21T19:15:17.049Z,2023-01-22T07:21:35Z,3989470301,178,,3988639849,1,,3988639843,141,59.9,3988639845,212,37.2,3988639841,140,41.2,3988639839,56,Back,3988639847,213,5.5,3988639837,155,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409759,871,44,2,85,37,4jelr92fsge73q39is6qvhxb3,1,54.8,36.5,2023-01-21T19:15:19.533Z,2023-01-22T08:46:41Z,3988653773,233,835,3988647629,56,Center,3988653777,286,,,,,,,,,,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408807,835,44,2,85,37,4ku8o6uf87yd8iecdalipo6wd,0,45.2,63.5,2023-01-21T19:15:19.534Z,2023-01-22T07:21:58Z,3988653767,233,871,3988641685,285,,3988641683,56,Back,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
