id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,assist
2494152137,702,1,2,77,58,82q9159y2u7mkfn3z6hy75r4o,1,42.5,43.3,2022-12-30T19:51:25.935Z,2022-12-31T03:44:18Z,3960967351,141,83.6,3961435371,178,,3960967347,56,Back,3960967355,213,1.5,3960967353,212,27.5,3960967349,140,44.8,,,,,,,43f089ah382y8v0hnd83zjiay,Carlos García-Die,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152143,703,1,2,78,2,82q9159y2u7mkfn3z6hy75r4o,1,53.2,83.1,2022-12-30T19:51:29.339Z,2022-12-31T03:44:23Z,3960967401,212,12.0,3960967399,141,65.6,3960967395,56,Center,3961435379,178,,3960967403,213,4.9,3960967397,140,55.0,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152165,704,1,2,78,4,82q9159y2u7mkfn3z6hy75r4o,1,52.8,65,2022-12-30T19:51:32.209Z,2022-12-31T03:44:27Z,3961435387,178,,3960967541,1,,3960967533,141,11.6,3960967531,140,45.9,3960967529,56,Back,3960967539,213,4.5,3960967535,212,37.0,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152189,705,1,2,78,8,82q9159y2u7mkfn3z6hy75r4o,1,49.7,10.6,2022-12-30T19:51:35.507Z,2022-12-31T03:44:31Z,3960967673,213,6.1,3961435395,178,,3960967667,140,64.0,3960967671,212,15.4,3960967669,141,5.5,3960967665,56,Right,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152239,706,1,2,78,10,82q9159y2u7mkfn3z6hy75r4o,1,62.9,6.5,2022-12-30T19:51:38.209Z,2022-12-31T03:44:35Z,3960967971,212,11.7,3960967969,141,14.0,3960967973,213,2.7,3961435399,178,,3960967967,140,52.9,3960967963,56,Right,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152247,707,1,2,78,15,82q9159y2u7mkfn3z6hy75r4o,0,54.7,12.4,2022-12-30T19:51:43.202Z,2022-12-31T03:44:42Z,3960968005,141,12.4,3960968009,213,0.0,3961435415,178,,3960968001,56,Right,3960968003,140,60.2,3960968007,212,5.8,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152251,706,49,2,78,16,cobffe32r7g4skka9m19qib63,1,33.5,82,2022-12-30T19:51:43.513Z,2022-12-31T03:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152277,707,2,2,78,20,cobffe32r7g4skka9m19qib63,1,50.6,55,2022-12-30T19:51:47.381Z,2022-12-31T03:44:53Z,3960968147,56,Center,3960968151,141,74.2,3960968145,7,e6ok0deqkoe80184iu509gzu2,3961435425,178,,3960968149,140,58.4,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152301,708,55,2,78,20,82q9159y2u7mkfn3z6hy75r4o,1,45.9,41.7,2022-12-30T19:51:47.382Z,2022-12-31T03:44:53Z,,,,,,,,,,,,,,,,,,,,,,,,,43f089ah382y8v0hnd83zjiay,Carlos García-Die,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152439,709,1,2,78,39,82q9159y2u7mkfn3z6hy75r4o,1,35.8,34.6,2022-12-30T19:52:06.992Z,2022-12-31T03:45:23Z,3960969059,141,47.5,3960969055,56,Back,3960969187,189,,3961435485,178,,3960969051,5,,3960969065,213,1.0,3960969053,241,,3960969057,140,41.4,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,3960969061,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152447,710,1,2,78,40,82q9159y2u7mkfn3z6hy75r4o,1,43,47.6,2022-12-30T19:52:07.334Z,2022-12-31T03:45:31Z,3960969087,140,42.4,3960969091,212,11.8,3961435513,178,,3960969093,213,4.7,3960969089,141,30.3,3960969085,56,Back,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152455,711,1,2,78,42,82q9159y2u7mkfn3z6hy75r4o,1,39,30.2,2022-12-30T19:52:10.221Z,2022-12-31T03:45:37Z,3961435525,178,,3960969163,213,1.9,3960969159,141,55.4,3960969155,56,Back,3960969157,140,33.7,3960969161,212,18.0,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152507,712,1,2,78,45,82q9159y2u7mkfn3z6hy75r4o,1,34.8,56.9,2022-12-30T19:52:12.423Z,2022-12-31T03:45:41Z,3960969465,56,Back,3960969469,141,84.3,3960969471,212,19.2,3960969473,213,1.3,3961435529,178,,3960969467,140,39.4,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494229805,843,45,2,78,48,cobffe32r7g4skka9m19qib63,0,56.8,12.1,2022-12-30T19:52:15.716Z,2022-12-31T03:45:49Z,3961384815,56,Right,3961384817,285,,3961390005,233,850,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494229801,850,3,2,78,48,82q9159y2u7mkfn3z6hy75r4o,1,43.2,87.9,2022-12-30T19:52:15.716Z,2022-12-31T03:45:48Z,3961384801,286,,3961384847,464,,3961435555,178,,3961389999,233,843,3961384799,56,Back,,,,,,,,,,43f089ah382y8v0hnd83zjiay,Carlos García-Die,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152515,713,3,2,78,50,82q9159y2u7mkfn3z6hy75r4o,0,43.3,92.7,2022-12-30T19:52:17.484Z,2022-12-31T05:41:22Z,3960969515,56,Back,3960969519,211,,3961384881,464,,3961435575,178,,3960969517,286,,,,,,,,,,,43f089ah382y8v0hnd83zjiay,Carlos García-Die,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152571,708,5,2,78,50,cobffe32r7g4skka9m19qib63,1,47.9,-1.2,2022-12-30T19:52:17.977Z,2022-12-31T05:36:54Z,3960969819,347,,3960969817,56,Back,3960969825,233,714,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152521,714,5,2,78,50,82q9159y2u7mkfn3z6hy75r4o,0,52.1,101.2,2022-12-30T19:52:17.977Z,2022-12-31T05:36:54Z,3960969545,56,Left,3960969547,347,,3960969833,233,708,,,,,,,,,,,,,,,,43f089ah382y8v0hnd83zjiay,Carlos García-Die,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152579,709,1,2,79,1,cobffe32r7g4skka9m19qib63,1,47.7,0,2022-12-30T19:52:28.345Z,2022-12-31T03:46:14Z,3960969877,56,Right,3960969883,212,11.8,3960969881,141,12.5,3960969879,140,53.9,3960969875,107,,3960969885,213,1.0,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152581,710,1,2,79,1,cobffe32r7g4skka9m19qib63,1,53.9,12.5,2022-12-30T19:52:29.269Z,2022-12-31T03:46:19Z,3961435607,178,,3960969891,56,Back,3960969899,213,3.6,3960969895,141,6.5,3960969897,212,9.0,3960969893,140,46.3,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152601,711,1,2,79,3,cobffe32r7g4skka9m19qib63,1,46.1,6.5,2022-12-30T19:52:30.402Z,2022-12-31T03:46:21Z,3960970001,212,18.3,3960969995,56,Back,3960969999,141,33.4,3961435619,178,,3960969997,140,47.1,3960970003,213,1.5,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152647,712,1,2,79,5,cobffe32r7g4skka9m19qib63,1,46.6,34,2022-12-30T19:52:32.661Z,2022-12-31T03:46:24Z,3960970225,141,67.2,3960970229,213,1.6,3960970221,56,Back,3961435627,178,,3960970227,212,22.6,3960970223,140,45.7,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152675,713,1,2,79,9,cobffe32r7g4skka9m19qib63,1,58.4,85.1,2022-12-30T19:52:37.305Z,2022-12-31T03:46:30Z,3960970397,141,96.6,3960970393,56,Left,3960970401,213,0.8,3960970395,140,66.3,3961435641,178,,3960970399,212,11.4,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152699,714,1,2,79,14,cobffe32r7g4skka9m19qib63,1,63.8,92.9,2022-12-30T19:52:41.488Z,2022-12-31T03:46:34Z,3961435653,178,,3960970537,212,22.1,3960970533,140,66.2,3960970531,56,Center,3960970535,141,60.6,3960970539,213,4.8,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152713,715,1,2,79,17,cobffe32r7g4skka9m19qib63,0,68.5,73.4,2022-12-30T19:52:44.434Z,2022-12-31T03:46:39Z,3960970627,56,Left,3960970633,212,23.3,3960970631,141,100.0,3960970629,140,80.9,3961435661,178,,3960970635,213,1.0,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152737,715,5,2,79,18,82q9159y2u7mkfn3z6hy75r4o,1,17.7,-1.2,2022-12-30T19:52:45.950Z,2022-12-31T03:46:41Z,3960970763,347,,3960970759,56,Back,3960970769,233,716,,,,,,,,,,,,,,,,43f089ah382y8v0hnd83zjiay,Carlos García-Die,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152719,716,5,2,79,18,cobffe32r7g4skka9m19qib63,0,82.3,101.2,2022-12-30T19:52:45.950Z,2022-12-31T03:46:42Z,3960970793,233,715,3960970657,347,,3960970655,56,Left,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152781,716,1,2,79,23,82q9159y2u7mkfn3z6hy75r4o,1,14.6,0,2022-12-30T19:52:50.623Z,2022-12-31T03:46:45Z,3960971019,212,15.1,3960971015,140,12.7,3960971021,213,1.7,3960971009,107,,3960971013,56,Back,3960971017,141,20.6,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152815,717,1,2,79,27,82q9159y2u7mkfn3z6hy75r4o,0,22,22.1,2022-12-30T19:52:55.006Z,2022-12-31T03:46:49Z,3960971191,56,Center,3961435699,178,,3960971195,141,50.6,3960971199,213,0.5,3960971201,1,,3960971193,140,55.5,3960971189,155,,3960971197,212,40.2,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494255341,1555,67,2,79,30,cobffe32r7g4skka9m19qib63,1,43.8,50,2022-12-30T19:52:58.237Z,2022-12-31T05:28:31Z,3961504735,233,1539,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494255337,1539,67,2,79,30,82q9159y2u7mkfn3z6hy75r4o,0,56.2,50,2022-12-30T19:52:58.238Z,2022-12-31T05:28:24Z,3961504741,233,1555,,,,,,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153215,727,8,2,79,30,cobffe32r7g4skka9m19qib63,1,43.1,49.3,2022-12-30T19:52:58.253Z,2022-12-31T05:28:32Z,3960973247,56,Back,3961385135,384,,3961435719,178,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152827,717,49,2,79,32,cobffe32r7g4skka9m19qib63,1,52.5,49.1,2022-12-30T19:52:59.618Z,2022-12-31T03:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152853,718,1,2,79,34,cobffe32r7g4skka9m19qib63,1,51.6,53.9,2022-12-30T19:53:01.459Z,2022-12-31T03:47:04Z,3960971381,56,Center,3960971385,141,76.7,3960971389,213,1.5,3961435753,178,,3960971383,140,52.2,3960971387,212,15.5,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152919,719,1,2,79,36,cobffe32r7g4skka9m19qib63,1,53,77.8,2022-12-30T19:53:03.908Z,2022-12-31T03:47:08Z,3960971729,213,0.8,3960971725,141,95.6,3960971721,56,Left,3960971727,212,16.2,3961435771,178,,3960971723,140,63.3,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152961,720,1,2,79,44,cobffe32r7g4skka9m19qib63,1,70.1,93.2,2022-12-30T19:53:12.104Z,2022-12-31T03:47:13Z,3960971931,56,Left,3960971935,141,98.3,3960971939,213,0.5,3961435783,178,,3960971937,212,7.1,3960971933,140,76.0,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152967,721,61,2,79,49,cobffe32r7g4skka9m19qib63,0,98.7,98.6,2022-12-30T19:53:16.890Z,2022-12-31T03:47:25Z,3960971947,56,Left,3961435811,178,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152963,718,49,2,79,49,82q9159y2u7mkfn3z6hy75r4o,1,1.6,3.7,2022-12-30T19:53:17.006Z,2022-12-31T04:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494152991,719,1,2,79,52,82q9159y2u7mkfn3z6hy75r4o,0,4.6,2.5,2022-12-30T19:53:19.901Z,2022-12-31T03:47:38Z,3960972093,56,Back,3960972097,141,9.5,3960972103,1,,3961435867,178,,3960972095,140,36.9,3960972099,212,34.2,3960972101,213,0.1,3960972091,155,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153007,722,1,2,79,54,cobffe32r7g4skka9m19qib63,0,66.4,93.9,2022-12-30T19:53:21.745Z,2022-12-31T03:47:44Z,3960972213,1,,3960972209,212,23.0,3960972205,140,88.3,3960972201,157,,3960972203,56,Left,3961435881,388,,3960972207,141,93.5,3960972211,213,6.3,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153031,720,1,2,79,56,82q9159y2u7mkfn3z6hy75r4o,1,11.2,5.6,2022-12-30T19:53:23.877Z,2022-12-31T03:47:52Z,3960972311,56,Back,3960972315,141,18.2,3960972319,213,1.1,3961435905,178,,3960972313,140,14.9,3960972309,3,,3960972317,212,9.4,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153055,721,1,2,79,59,82q9159y2u7mkfn3z6hy75r4o,1,14.9,18.2,2022-12-30T19:53:26.782Z,2022-12-31T03:47:56Z,3960972435,213,5.5,3960972429,140,21.2,3960972431,141,8.3,3960972433,212,9.4,3960972427,56,Back,3961435921,178,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153071,722,1,2,80,1,82q9159y2u7mkfn3z6hy75r4o,1,25.3,10,2022-12-30T19:53:28.445Z,2022-12-31T03:48:40Z,3960972487,212,5.2,3961436037,178,,3960972483,140,25.8,3960972481,56,Back,3960972489,213,1.5,3960972485,141,17.6,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153075,723,50,2,80,2,82q9159y2u7mkfn3z6hy75r4o,1,26.7,17.3,2022-12-30T19:53:29.888Z,2022-12-31T03:48:50Z,3960972571,233,723,3960972509,285,,3960972507,56,Back,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153061,723,7,2,80,2,cobffe32r7g4skka9m19qib63,1,73.3,82.7,2022-12-30T19:53:29.900Z,2022-12-31T03:48:56Z,3960972547,233,723,3961385577,383,,3960972453,286,,3960972451,56,Left,3961436079,178,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153067,724,49,2,80,3,cobffe32r7g4skka9m19qib63,1,68.8,81.8,2022-12-30T19:53:31.251Z,2022-12-31T03:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494230091,844,3,2,80,5,cobffe32r7g4skka9m19qib63,0,75.1,72.6,2022-12-30T19:53:32.573Z,2022-12-31T03:49:55Z,3961436295,178,,3961385835,286,,3961385839,467,2rn90c44nbr991vxlj2nmwxqt,3961385837,465,,3961385833,56,Center,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153107,725,43,2,80,6,cobffe32r7g4skka9m19qib63,1,0,0,2022-12-30T19:53:33.677Z,2022-12-30T19:53:38Z,3960972701,144,3,3960972641,56,Center,3960972643,286,0,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153109,726,4,2,80,6,cobffe32r7g4skka9m19qib63,1,75.4,72.5,2022-12-30T19:53:34.177Z,2022-12-31T03:50:06Z,3960973779,233,724,3960972651,265,,3960972647,56,Center,3960972649,152,,3960972645,13,,3960972653,286,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153117,724,4,2,80,6,82q9159y2u7mkfn3z6hy75r4o,0,24.6,27.5,2022-12-30T19:53:34.178Z,2022-12-31T03:50:05Z,3961436321,178,,3960973743,56,Back,3960973747,265,,3960973935,233,726,3960973741,13,,3960973749,285,,3960973745,152,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153123,725,43,2,80,9,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-12-30T19:53:36.365Z,2022-12-30T19:53:52Z,3960972727,152,0,3960972797,233,726,3960972723,13,0,3960973273,144,4,3960972725,56,Back,3960972731,285,0,3960972729,265,0,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153171,726,17,2,80,12,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-12-30T19:53:39.557Z,2022-12-31T03:50:11Z,3960973043,31,,3960973045,392,,3960973047,13,243,,,,,,,,,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153605,728,15,2,81,14,cobffe32r7g4skka9m19qib63,1,76.1,67.2,2022-12-30T19:54:41.483Z,2022-12-31T03:50:19Z,3960975499,26,,3960977125,122,,3960977129,102,50.4,3960977131,103,31.0,3960975507,56,Center,3960975503,18,,3960977135,146,99.0,3960977127,79,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,3960976175,20,,3960977137,147,50.5,3960977133,458,3961436363,178,3960976333,233,729,,,,,,,,,,,,,,,,,,,,,,
2494153667,729,10,2,81,15,82q9159y2u7mkfn3z6hy75r4o,1,1.6,48.6,2022-12-30T19:54:42.706Z,2022-12-31T03:50:32Z,3960976319,181,,3961386503,381,,3960975903,56,Back,3961386501,174,,3960975901,182,,3960976383,233,728,3961386505,378,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153637,728,4,2,81,16,82q9159y2u7mkfn3z6hy75r4o,1,3.4,49.7,2022-12-30T19:54:44.042Z,2022-12-31T03:51:14Z,3960975717,265,,3960975713,56,Back,3960975719,285,,3960975715,152,,3960975727,233,729,3960975711,13,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153629,729,4,2,81,16,cobffe32r7g4skka9m19qib63,0,96.6,50.3,2022-12-30T19:54:44.043Z,2022-12-31T03:51:13Z,3960975667,152,,3960975663,13,,3960975745,233,728,3960975665,56,Center,3960975671,286,,3960975669,265,,3961436543,388,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153635,727,43,2,81,18,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-12-30T19:54:45.481Z,2022-12-30T19:55:20Z,3960977049,144,12,3960975697,140,34.3,3960975693,56,Back,3960975709,213,0.2,3960975703,141,59.1,3960975707,212,33.1,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153777,730,1,2,81,34,82q9159y2u7mkfn3z6hy75r4o,0,9.8,54.9,2022-12-30T19:55:02.209Z,2022-12-31T03:51:40Z,3960976467,5,,3960976483,1,,3960976477,141,90.9,3960976473,56,Left,3960976471,152,,3960976469,157,,3960976481,213,0.4,3961436591,178,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3961022833,189,,3960976475,140,70.1,3960976479,212,,,,,,,,,,,,,67.9,,,,,,,,,,,,,,
2494153809,731,61,2,81,37,cobffe32r7g4skka9m19qib63,1,27.7,3.2,2022-12-30T19:55:05.207Z,2022-12-31T03:56:12Z,3961437303,178,,3960976655,56,Back,3961025137,189,,3961437301,21,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153807,730,5,2,81,39,cobffe32r7g4skka9m19qib63,0,23.2,-1.2,2022-12-30T19:55:06.531Z,2022-12-31T03:56:16Z,3960976901,233,731,3960976633,347,,3960976631,56,Back,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153817,731,5,2,81,39,82q9159y2u7mkfn3z6hy75r4o,1,76.8,101.2,2022-12-30T19:55:06.531Z,2022-12-31T03:56:15Z,3960976699,56,Left,3960976881,233,730,3960976703,347,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153897,732,1,2,81,58,82q9159y2u7mkfn3z6hy75r4o,0,86.4,100,2022-12-30T19:55:26.006Z,2022-12-31T03:56:19Z,3960977249,56,Center,3960977253,141,70.2,3960977257,213,4.9,3960977251,140,89.6,3960977255,212,21.3,3960977247,107,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494156377,773,44,2,82,0,cobffe32r7g4skka9m19qib63,1,5.4,42.2,2022-12-30T19:55:28.029Z,2022-12-31T03:56:25Z,3961012649,233,836,3960990907,285,,3960990905,56,Back,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160137,836,44,2,82,0,82q9159y2u7mkfn3z6hy75r4o,0,94.6,57.8,2022-12-30T19:55:28.030Z,2022-12-31T03:56:26Z,3961012695,233,773,3961012567,286,,3961012563,56,Center,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153901,732,12,2,82,0,cobffe32r7g4skka9m19qib63,1,9.3,43,2022-12-30T19:55:28.121Z,2022-12-31T03:56:34Z,3960977287,15,,3961437433,388,,3960977277,56,Back,3960977283,212,1.5,3960977281,141,41.8,3960977285,213,5.7,3960977279,140,10.5,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494153909,733,61,2,82,0,82q9159y2u7mkfn3z6hy75r4o,1,89.6,70.2,2022-12-30T19:55:28.230Z,2022-12-31T03:57:10Z,3961437573,388,,3961437497,15,,3960977325,56,Center,,,,,,,,,,,,,,,,43f089ah382y8v0hnd83zjiay,Carlos García-Die,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
