id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533964429,718,1,2,84,13,ah8dala7suqqkj04n2l8xz4zd,1,59.7,2.7,2023-04-15T18:13:40.364Z,2023-04-16T08:35:56Z,4194217101,178,,4192050697,56,Back,4192050705,213,2.4,4192050703,212,18.2,4192050701,141,20.4,4192050699,140,46.7,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964453,719,1,2,84,16,ah8dala7suqqkj04n2l8xz4zd,1,46.4,25.2,2023-04-15T18:13:43.614Z,2023-04-16T08:36:02Z,4192050847,213,5.3,4192050845,212,14.8,4194217221,178,,4192050843,141,7.2,4192050841,140,54.4,4192050839,56,Right,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964485,720,1,2,84,18,ah8dala7suqqkj04n2l8xz4zd,1,54.4,7.2,2023-04-15T18:13:45.485Z,2023-04-16T08:36:11Z,4192051061,140,57.9,4194217303,178,,4192051059,56,Right,4192051067,213,5.7,4192051065,212,4.5,4192051063,141,3.3,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964511,721,1,2,84,20,ah8dala7suqqkj04n2l8xz4zd,1,55.8,4,2023-04-15T18:13:47.403Z,2023-04-16T08:36:30Z,4192051205,141,12.2,4192051209,213,0.5,4192051203,140,65.4,4192051201,56,Right,4194217487,178,,4192051207,212,11.5,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964537,722,1,2,84,20,ah8dala7suqqkj04n2l8xz4zd,1,64.8,11.8,2023-04-15T18:13:48.066Z,2023-04-16T08:36:57Z,4194217889,178,,4192051349,140,57.4,4192051353,212,8.6,4192051347,56,Right,4192051355,213,2.7,4192051351,141,17.2,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964555,723,1,2,84,23,ah8dala7suqqkj04n2l8xz4zd,0,60.8,17.8,2023-04-15T18:13:50.614Z,2023-04-16T08:37:07Z,4192051493,213,5.7,4192051489,141,6.6,4192051485,56,Right,4192051483,155,,4192051491,212,13.8,4192051487,140,71.8,4194218017,178,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964601,677,1,2,84,24,c8llrezkm3b3op4afrou6b487,1,28.1,94,2023-04-15T18:13:51.757Z,2023-04-16T08:37:56Z,4192051703,140,45.7,4192051705,141,77.5,4194218303,388,,4192051707,212,21.6,4192051709,213,5.7,4192051701,56,Back,4192051699,3,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964609,678,49,2,84,26,c8llrezkm3b3op4afrou6b487,1,46.3,78.1,2023-04-15T18:13:53.614Z,2023-04-16T08:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964615,679,1,2,84,26,c8llrezkm3b3op4afrou6b487,1,46.4,76.9,2023-04-15T18:13:53.667Z,2023-04-16T08:38:11Z,4192051779,213,4.0,4192051771,56,Back,4192051777,212,5.5,4192051775,141,70.9,4194219139,178,,4192051773,140,42.9,4192051769,155,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964621,680,61,2,84,27,c8llrezkm3b3op4afrou6b487,1,44,70.7,2023-04-15T18:13:54.442Z,2023-04-16T08:38:45Z,4192051809,56,Back,4194219849,15,,4194219661,178,,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964643,681,3,2,84,30,c8llrezkm3b3op4afrou6b487,0,48.4,57.9,2023-04-15T18:13:57.451Z,2023-04-16T08:38:57Z,4192051939,286,,4192052257,233,724,4192051937,56,Back,4194010861,464,,4194220011,178,,,,,,,,,,,30jru4rizkqobfinh8o2jw92h,Dani Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964687,724,7,2,84,30,ah8dala7suqqkj04n2l8xz4zd,1,51.6,42.1,2023-04-15T18:13:57.653Z,2023-04-16T08:39:05Z,4192052179,56,Center,4194220091,178,,4192052249,233,681,4192052181,285,,4194010891,384,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964691,725,49,2,84,32,ah8dala7suqqkj04n2l8xz4zd,1,37.9,73.8,2023-04-15T18:14:00.066Z,2023-04-16T08:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964703,726,1,2,84,32,ah8dala7suqqkj04n2l8xz4zd,1,38.6,74,2023-04-15T18:14:00.144Z,2023-04-16T08:39:44Z,4192052285,213,6.0,4192052279,140,61.0,4192052283,212,24.3,4192052277,56,Center,4192052281,141,65.3,4194220691,178,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623293,1095,67,2,84,34,ah8dala7suqqkj04n2l8xz4zd,1,58.9,64.6,2023-04-15T18:14:01.527Z,2023-04-16T14:40:57Z,4195536011,233,965,,,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623285,965,67,2,84,34,c8llrezkm3b3op4afrou6b487,0,41.1,35.4,2023-04-15T18:14:01.528Z,2023-04-16T14:15:22Z,4195536067,233,1095,,,,,,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964867,727,61,2,84,34,ah8dala7suqqkj04n2l8xz4zd,0,57.3,67.5,2023-04-15T18:14:01.597Z,2023-04-16T14:40:58Z,4192053127,56,Center,4194221017,178,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964727,682,49,2,84,35,c8llrezkm3b3op4afrou6b487,1,45.9,22.7,2023-04-15T18:14:03.191Z,2023-04-16T08:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964765,683,1,2,84,35,c8llrezkm3b3op4afrou6b487,1,46.3,23.5,2023-04-15T18:14:03.202Z,2023-04-16T08:41:32Z,4192052601,212,21.4,4192052597,140,27.3,4194222687,178,,4192052595,56,Back,4192052603,213,2.8,4192052599,141,34.9,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964841,684,1,2,84,38,c8llrezkm3b3op4afrou6b487,1,32.6,33.6,2023-04-15T18:14:05.774Z,2023-04-16T14:15:53Z,4192053021,212,9.4,4192053019,141,45.0,4192053015,56,Back,4192053023,213,1.0,4194224065,178,,4192053017,140,37.7,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964877,685,1,2,84,42,c8llrezkm3b3op4afrou6b487,0,47,48.7,2023-04-15T18:14:09.803Z,2023-04-16T14:16:04Z,4194224269,178,,4192053169,1,,4192053161,140,87.8,4192053159,56,Center,4192053157,155,,4192053167,213,0.3,4192053165,212,44.5,4192053163,141,66.6,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964889,728,52,2,84,45,ah8dala7suqqkj04n2l8xz4zd,1,12.4,34,2023-04-15T18:14:12.853Z,2023-04-16T08:43:09Z,4194224521,178,,4194011597,376,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533964999,729,1,2,84,50,ah8dala7suqqkj04n2l8xz4zd,1,12.7,36.3,2023-04-15T18:14:18.190Z,2023-04-16T08:43:30Z,4192053827,56,Back,4192053835,213,6.2,4192053833,212,15.9,4192053825,123,,4194224895,178,,4192053829,140,27.8,4192053831,141,34.9,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965049,730,1,2,84,54,ah8dala7suqqkj04n2l8xz4zd,1,27.1,28.4,2023-04-15T18:14:21.619Z,2023-04-16T14:17:07Z,4192054169,141,8.4,4192054173,213,4.8,4194225829,178,,4192054167,140,28.4,4192054165,56,Back,4192054171,212,13.7,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965165,731,1,2,84,57,ah8dala7suqqkj04n2l8xz4zd,1,30.6,5.6,2023-04-15T18:14:24.673Z,2023-04-16T08:44:21Z,4192054801,56,Back,4192054817,212,18.7,4194225929,178,,4192054813,141,3.4,4192054807,140,48.4,4192054821,213,6.2,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965179,732,1,2,85,4,ah8dala7suqqkj04n2l8xz4zd,1,28.9,8,2023-04-15T18:14:32.024Z,2023-04-16T08:44:58Z,4192054885,56,Back,4192054891,212,11.7,4194226839,178,,4192054887,140,31.5,4192054889,141,24.8,4192054893,213,1.3,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965191,733,1,2,85,6,ah8dala7suqqkj04n2l8xz4zd,1,31.7,24.9,2023-04-15T18:14:33.864Z,2023-04-16T08:45:07Z,4192054963,56,Back,4192054969,212,17.2,4192054971,213,5.4,4192054965,140,41.8,4194226989,178,,4192054967,141,5.0,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965271,734,1,2,85,7,ah8dala7suqqkj04n2l8xz4zd,1,41.8,5,2023-04-15T18:14:34.993Z,2023-04-16T08:45:23Z,4192055397,212,6.4,4192055395,141,3.6,4194227467,178,,4192055393,140,35.8,4192055391,56,Back,4192055399,213,3.3,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965309,735,1,2,85,13,ah8dala7suqqkj04n2l8xz4zd,1,26.7,24.8,2023-04-15T18:14:40.703Z,2023-04-16T08:45:36Z,4192055637,213,1.7,4192055633,141,63.1,4192055635,212,26.2,4192055629,56,Back,4194227869,178,,4192055631,140,23.8,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965359,736,1,2,85,16,ah8dala7suqqkj04n2l8xz4zd,1,24.5,66.2,2023-04-15T18:14:43.292Z,2023-04-16T08:45:44Z,4192055877,140,37.0,4192055881,141,92.9,4192055889,213,0.9,4192055873,56,Back,4194228135,178,,4192055885,212,22.4,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965407,737,1,2,85,19,ah8dala7suqqkj04n2l8xz4zd,1,54.8,93.4,2023-04-15T18:14:47.123Z,2023-04-16T08:47:01Z,4192056159,213,5.0,4192056151,56,Left,4192056153,140,56.6,4192056155,141,83.5,4194229721,178,,4192056157,212,7.0,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965435,738,1,2,85,24,ah8dala7suqqkj04n2l8xz4zd,1,55.6,94,2023-04-15T18:14:51.695Z,2023-04-16T08:47:14Z,4192056307,212,12.7,4194229973,178,,4192056305,141,78.4,4192056303,140,48.9,4192056309,213,4.1,4192056301,56,Back,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965459,739,1,2,85,27,ah8dala7suqqkj04n2l8xz4zd,1,51.5,77.9,2023-04-15T18:14:54.283Z,2023-04-16T08:48:28Z,4194231453,178,,4192056411,56,Left,4192056419,213,1.1,4192056417,212,12.2,4192056415,141,94.1,4192056413,140,56.4,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965465,740,1,2,85,28,ah8dala7suqqkj04n2l8xz4zd,0,57.7,97.1,2023-04-15T18:14:56.073Z,2023-04-16T08:48:38Z,4192056447,213,5.0,4192056443,141,89.4,4192056445,212,5.5,4194231707,178,,4192056439,56,Left,4192056441,140,59.3,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965479,686,61,2,85,29,c8llrezkm3b3op4afrou6b487,1,41.2,8.3,2023-04-15T18:14:56.305Z,2023-04-16T08:48:46Z,4192056511,56,Back,4194231907,178,,,,,,,,,,,,,,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965493,741,3,2,85,30,ah8dala7suqqkj04n2l8xz4zd,0,54.6,74.6,2023-04-15T18:14:58.175Z,2023-04-16T08:49:19Z,4192056653,233,687,4192056603,286,,4194012681,465,,4194232127,178,,4192056601,56,Center,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965497,687,7,2,85,31,c8llrezkm3b3op4afrou6b487,0,45.4,25.4,2023-04-15T18:14:58.337Z,2023-04-16T08:49:23Z,4194012725,383,,4192056621,56,Back,4194232983,178,,4192056635,233,741,4192056623,285,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965539,742,1,2,85,33,ah8dala7suqqkj04n2l8xz4zd,1,34.4,70.4,2023-04-15T18:15:00.845Z,2023-04-16T08:49:36Z,4194233391,178,,4192056899,212,28.5,4192056891,140,37.5,4192056903,213,4.8,4192056895,141,28.7,4192056889,56,Back,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965599,743,1,2,85,36,ah8dala7suqqkj04n2l8xz4zd,1,39.9,29,2023-04-15T18:15:03.912Z,2023-04-16T08:49:41Z,4192057237,212,8.3,4192057235,141,24.0,4192057233,140,47.1,4192057239,213,5.9,4192057231,56,Back,4194233587,178,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965651,744,1,2,85,41,ah8dala7suqqkj04n2l8xz4zd,1,69.3,18.3,2023-04-15T18:15:08.759Z,2023-04-16T08:49:52Z,4192057555,56,Right,4192057563,213,5.1,4192057557,140,73.1,4192057559,141,4.2,4192057561,212,10.4,4194233887,178,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965683,745,1,2,85,46,ah8dala7suqqkj04n2l8xz4zd,0,77.2,16.5,2023-04-15T18:15:14.032Z,2023-04-16T08:50:07Z,4192057745,141,41.5,4192057733,2,,4194234319,178,,4192057747,212,21.0,4192057749,213,0.9,4194013011,223,,4192057741,56,Center,4192057743,140,89.0,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,4194013013,72,,,4192057735,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965693,688,12,2,85,47,c8llrezkm3b3op4afrou6b487,1,11.2,57.9,2023-04-15T18:15:14.864Z,2023-04-16T08:50:18Z,4192057809,212,19.3,4194234649,178,,4192057805,140,29.6,4192057803,56,Back,4192057807,141,58.8,4192057821,15,,4192057811,213,0.0,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534630053,1174,67,2,85,49,ah8dala7suqqkj04n2l8xz4zd,1,69.7,41.7,2023-04-15T18:15:16.683Z,2023-04-16T14:40:58Z,4195570837,233,1007,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534630047,1007,67,2,85,49,c8llrezkm3b3op4afrou6b487,0,30.3,58.3,2023-04-15T18:15:16.684Z,2023-04-16T14:20:39Z,4195570867,233,1174,,,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965715,746,61,2,85,49,ah8dala7suqqkj04n2l8xz4zd,1,68.1,40.4,2023-04-15T18:15:16.739Z,2023-04-16T14:40:58Z,4194235031,178,,4192057951,56,Center,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965797,747,1,2,85,54,ah8dala7suqqkj04n2l8xz4zd,1,60.8,21,2023-04-15T18:15:21.831Z,2023-04-16T08:51:05Z,4192058373,213,4.4,4192058369,141,8.4,4192058371,212,9.0,4192058365,56,Right,4192058367,140,58.3,4194235903,178,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965829,748,1,2,85,56,ah8dala7suqqkj04n2l8xz4zd,1,58.4,9.4,2023-04-15T18:15:23.985Z,2023-04-16T08:51:09Z,4192058509,212,7.0,4192058507,141,19.5,4192058511,213,1.8,4194236011,178,,4192058505,140,57.2,4192058503,56,Right,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965847,749,1,2,85,59,ah8dala7suqqkj04n2l8xz4zd,1,56.7,25.4,2023-04-15T18:15:26.661Z,2023-04-16T08:51:18Z,4192058611,140,56.8,4192058609,56,Center,4192058617,213,1.6,4194236255,178,,4192058615,212,14.3,4192058613,141,46.4,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965893,750,1,2,86,0,ah8dala7suqqkj04n2l8xz4zd,1,56.7,46.4,2023-04-15T18:15:27.582Z,2023-04-16T08:51:54Z,4192058839,141,57.9,4192058841,212,13.3,4192058843,213,2.5,4194237263,178,,4192058833,56,Back,4192058835,140,46.4,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533965913,751,1,2,86,4,ah8dala7suqqkj04n2l8xz4zd,1,56.5,69.3,2023-04-15T18:15:31.325Z,2023-04-16T08:52:03Z,4192058947,213,1.0,4194237605,178,,4192058945,212,21.1,4192058943,141,95.0,4192058941,140,67.7,4192058939,56,Left,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966033,752,1,2,86,5,ah8dala7suqqkj04n2l8xz4zd,1,70.4,95.2,2023-04-15T18:15:32.874Z,2023-04-16T08:52:09Z,4194237751,178,,4192059641,140,83.0,4192059639,56,Left,4192059647,213,6.0,4192059645,212,13.8,4192059643,141,89.6,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966075,753,1,2,86,13,ah8dala7suqqkj04n2l8xz4zd,1,84.2,91.6,2023-04-15T18:15:41.115Z,2023-04-16T08:53:29Z,4192059899,212,5.7,4192059901,213,4.3,4192059893,56,Left,4192059895,140,81.8,4194240237,178,,4192059897,141,84.1,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966133,754,1,2,86,15,ah8dala7suqqkj04n2l8xz4zd,1,80,84.4,2023-04-15T18:15:42.653Z,2023-04-16T08:53:35Z,4192060167,56,Center,4192060171,141,77.5,4192060173,212,10.0,4194240477,178,,4192060175,213,3.6,4192060169,140,71.6,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966173,755,1,2,86,18,ah8dala7suqqkj04n2l8xz4zd,1,69.2,74.4,2023-04-15T18:15:46.035Z,2023-04-16T08:53:40Z,4192060363,212,29.0,4192060365,213,4.1,4192060357,56,Center,4192060359,140,54.0,4192060361,141,38.8,4194240719,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966241,756,1,2,86,21,ah8dala7suqqkj04n2l8xz4zd,1,54.4,37.7,2023-04-15T18:15:48.743Z,2023-04-16T08:53:45Z,4192060677,56,Center,4192060681,141,25.0,4194240921,178,,4192060679,140,68.0,4192060685,213,5.7,4192060683,212,16.7,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966283,757,1,2,86,27,ah8dala7suqqkj04n2l8xz4zd,1,74.9,11,2023-04-15T18:15:54.945Z,2023-04-16T08:53:50Z,4194241063,178,,4192060939,212,9.0,4192060941,213,3.5,4192060937,141,6.5,4192060933,56,Right,4192060935,140,66.8,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966349,758,1,2,86,31,ah8dala7suqqkj04n2l8xz4zd,1,67.5,17.7,2023-04-15T18:15:58.404Z,2023-04-16T08:54:01Z,4192061301,141,27.2,4192061297,56,Center,4194241399,178,,4192061303,212,8.9,4192061305,213,0.8,4192061299,140,73.3,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966399,759,1,2,86,34,ah8dala7suqqkj04n2l8xz4zd,1,74.5,34.5,2023-04-15T18:16:01.534Z,2023-04-16T08:54:15Z,4192061893,4,,4192061551,141,32.4,4192061547,56,Center,4194241677,178,,4192061553,212,23.0,4192064205,210,13,4192061549,140,96.4,4192064207,154,,9jxofpmrfh2lil77f9xj22kiy,Rodri,4192061555,213,6.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966401,760,13,2,86,36,ah8dala7suqqkj04n2l8xz4zd,1,96,32.6,2023-04-15T18:16:03.783Z,2023-04-16T08:54:16Z,4192118285,89,,4192061565,62,,4192061567,56,Center,4192064215,55,759,4192064223,328,,4192118283,214,,4192061563,22,,4192064225,230,98.8,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,4192064213,154,,,4192064227,231,4192064221,103,4194241937,178,4192064209,73,,4192064211,29,,4192064219,102,71.3,42.8,,4192063139,20,,,6.9,,,,,,,,,,,,
2533966479,689,5,2,86,38,c8llrezkm3b3op4afrou6b487,1,-1.6,27.9,2023-04-15T18:16:05.316Z,2023-04-16T08:54:43Z,4192062073,346,,4192062069,56,Back,4192062081,233,761,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966419,761,5,2,86,38,ah8dala7suqqkj04n2l8xz4zd,0,101.6,72.1,2023-04-15T18:16:05.316Z,2023-04-16T08:54:44Z,4192062113,233,689,4192061733,56,Center,4192061735,346,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966895,690,1,2,86,58,c8llrezkm3b3op4afrou6b487,1,4.6,44.3,2023-04-15T18:16:26.205Z,2023-04-16T08:54:53Z,4192064311,140,19.2,4192064321,237,,4192064307,124,,4192064309,56,Back,4192064975,189,,4192064317,213,5.9,4192064315,212,16.3,4192064313,141,36.3,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534321191,769,1,2,87,2,c8llrezkm3b3op4afrou6b487,1,24.9,34.9,2023-04-15T18:16:29.726Z,2023-04-16T08:55:15Z,4194016471,141,59.1,4194016467,56,Back,4194244293,178,,4194016469,140,30.9,4194016475,213,1.2,4194016473,212,17.6,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533966915,691,1,2,87,5,c8llrezkm3b3op4afrou6b487,1,30.9,61.8,2023-04-15T18:16:33.203Z,2023-04-16T08:55:21Z,4192064407,213,5.0,4194244469,178,,4192064399,56,Back,4192064405,212,17.2,4192064403,141,37.5,4192064401,140,35.6,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
