id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2496994429,434,1,2,51,23,6f27yvbqcngegwsg2ozxxdj4,1,33.7,68.7,2023-01-13T21:10:43.256Z,2023-01-14T05:16:41Z,3975902695,213,4.1,3976135003,178,,3975902689,140,23.0,3975902693,212,20.3,3975902687,56,Back,3975902691,141,43.9,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994433,435,1,2,51,24,6f27yvbqcngegwsg2ozxxdj4,1,23,43.9,2023-01-13T21:10:44.636Z,2023-01-14T05:16:44Z,3975902713,212,15.8,3975902711,141,42.8,3975902715,213,3.2,3975902707,56,Back,3976135055,178,,3975902709,140,8.0,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994467,436,1,2,51,28,6f27yvbqcngegwsg2ozxxdj4,1,9.4,44.5,2023-01-13T21:10:48.493Z,2023-01-14T05:16:46Z,3975902935,213,1.4,3975902927,56,Back,3975902933,212,25.0,3976135067,178,,3975902929,140,14.5,3975902931,141,80.4,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994531,437,1,2,51,32,6f27yvbqcngegwsg2ozxxdj4,0,25,85.4,2023-01-13T21:10:53.114Z,2023-01-14T05:16:51Z,3975903231,213,6.1,3975903229,212,16.4,3975903227,141,81.0,3975903223,56,Back,3976135131,178,,3975903225,140,40.4,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497043901,1407,67,2,51,34,74mcjsm72vr3l9pw2i4qfjchj,1,58.6,21.4,2023-01-13T21:10:54.284Z,2023-01-14T06:34:12Z,3976164349,233,1382,,,,,,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497043895,1382,67,2,51,34,6f27yvbqcngegwsg2ozxxdj4,0,41.4,78.6,2023-01-13T21:10:54.285Z,2023-01-14T06:00:33Z,3976164365,233,1407,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994537,514,8,2,51,34,74mcjsm72vr3l9pw2i4qfjchj,1,55.9,23,2023-01-13T21:10:54.322Z,2023-01-14T06:34:12Z,3976050653,384,,3975903265,56,Center,3976135201,178,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994557,515,49,2,51,34,74mcjsm72vr3l9pw2i4qfjchj,1,63.7,26.7,2023-01-13T21:10:55.112Z,2023-01-14T05:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994615,516,1,2,51,35,74mcjsm72vr3l9pw2i4qfjchj,1,63.7,26.7,2023-01-13T21:10:55.802Z,2023-01-14T05:17:01Z,3975903639,212,11.2,3975903641,213,4.8,3975903637,141,10.3,3975903635,140,65.0,3975903633,56,Right,3976135303,178,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497022883,864,61,2,51,36,74mcjsm72vr3l9pw2i4qfjchj,0,65.3,9.5,2023-01-13T21:10:57.189Z,2023-01-14T05:17:05Z,3976050913,56,Right,3976135361,178,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994621,438,4,2,51,37,6f27yvbqcngegwsg2ozxxdj4,1,34.2,88.9,2023-01-13T21:10:57.898Z,2023-01-14T06:01:10Z,3975903677,10,,3975903679,56,Back,3975903685,233,517,3975903681,152,,3975903683,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994619,517,4,2,51,37,74mcjsm72vr3l9pw2i4qfjchj,0,65.8,11.1,2023-01-13T21:10:57.899Z,2023-01-14T06:01:10Z,3975903649,152,,3975903647,56,Right,3976164829,389,,3975903695,233,438,3975903651,285,,3975903645,10,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994715,441,1,2,51,52,6f27yvbqcngegwsg2ozxxdj4,1,30.8,87.3,2023-01-13T21:11:12.968Z,2023-01-14T05:17:15Z,3975904167,56,Back,3975907933,5,,3975904169,140,23.4,3975904175,213,4.3,3975904171,141,62.4,3975907935,152,,3976135523,178,,3975904173,212,18.6,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994703,439,43,2,51,54,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T21:11:14.693Z,2023-01-13T21:12:37Z,3975904099,140,35.0,3975904093,5,0,3975904105,213,0.8,3975904097,56,Back,3975904101,141,93.0,3975908047,144,1,3975904103,212,4.4,3975904095,152,0,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994727,442,1,2,51,54,6f27yvbqcngegwsg2ozxxdj4,1,23.5,62.3,2023-01-13T21:11:14.978Z,2023-01-14T05:17:18Z,3976135573,178,,3975904225,56,Back,3975904231,212,19.5,3975904229,141,33.7,3975904233,213,4.8,3975904227,140,25.0,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994709,440,43,2,51,55,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T21:11:15.413Z,2023-01-13T21:12:36Z,3975904145,213,3.9,3975907965,144,1,3975904143,212,6.1,3975904137,56,Back,3975904141,141,87.3,3975904139,140,30.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994741,443,1,2,51,57,6f27yvbqcngegwsg2ozxxdj4,1,25,33.5,2023-01-13T21:11:18.168Z,2023-01-14T05:17:21Z,3975904313,141,8.6,3976135621,178,,3975904317,213,4.8,3975904311,140,26.3,3975904315,212,17.0,3975904309,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994763,444,1,2,52,0,6f27yvbqcngegwsg2ozxxdj4,1,26,8.5,2023-01-13T21:11:20.494Z,2023-01-14T05:17:24Z,3976135657,178,,3975904435,213,5.8,3975904429,140,33.1,3975904431,141,2.5,3975904433,212,8.5,3975904427,56,Back,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994791,445,1,2,52,2,6f27yvbqcngegwsg2ozxxdj4,1,33.1,2.5,2023-01-13T21:11:23.088Z,2023-01-14T05:17:27Z,3975904599,213,0.4,3975904591,56,Back,3975904597,212,15.3,3975904593,140,46.5,3976135699,178,,3975904595,141,11.2,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994797,446,1,2,52,4,6f27yvbqcngegwsg2ozxxdj4,0,46.5,11.2,2023-01-13T21:11:24.316Z,2023-01-14T05:17:36Z,3975904635,56,Back,3976135755,178,,3975904643,213,3.2,3975904637,140,39.3,3975904649,156,,3975904639,141,10.0,3975904641,212,7.6,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994781,518,8,2,52,5,74mcjsm72vr3l9pw2i4qfjchj,1,55.8,86.6,2023-01-13T21:11:25.249Z,2023-01-14T05:17:42Z,3976135843,389,,3975904545,56,Left,3976051383,385,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994799,519,49,2,52,5,74mcjsm72vr3l9pw2i4qfjchj,1,57.8,73.6,2023-01-13T21:11:25.948Z,2023-01-14T05:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994827,520,1,2,52,8,74mcjsm72vr3l9pw2i4qfjchj,1,58.4,73,2023-01-13T21:11:28.699Z,2023-01-14T05:17:52Z,3975904779,141,82.1,3975904777,140,61.4,3975904783,213,1.1,3975904781,212,6.9,3975904775,56,Left,3976135925,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994855,521,1,2,52,9,74mcjsm72vr3l9pw2i4qfjchj,1,61.3,79.1,2023-01-13T21:11:30.141Z,2023-01-14T05:18:00Z,3975904945,213,4.1,3975904937,56,Center,3975904943,212,4.9,3975904941,141,73.0,3975904939,140,58.8,3976135999,178,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994885,522,1,2,52,12,74mcjsm72vr3l9pw2i4qfjchj,1,59,70.2,2023-01-13T21:11:32.326Z,2023-01-14T05:18:07Z,3975905093,56,Center,3975905097,141,56.3,3975905099,212,10.1,3975905095,140,55.7,3975905101,213,4.4,3976136113,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994895,523,1,2,52,14,74mcjsm72vr3l9pw2i4qfjchj,1,56.4,54.2,2023-01-13T21:11:34.256Z,2023-01-14T05:18:13Z,3975905153,212,11.9,3976136183,178,,3975905151,141,43.4,3975905155,213,5.6,3975905147,56,Center,3975905149,140,65.3,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994905,524,1,2,52,14,74mcjsm72vr3l9pw2i4qfjchj,1,65.3,43.4,2023-01-13T21:11:34.962Z,2023-01-14T05:18:17Z,3975905209,141,39.7,3976136243,178,,3975905207,140,46.9,3975905211,212,19.5,3975905229,156,,3975905205,56,Back,3975905213,213,3.3,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994933,525,1,2,52,17,74mcjsm72vr3l9pw2i4qfjchj,1,46.9,39.7,2023-01-13T21:11:37.757Z,2023-01-14T05:18:20Z,3975905367,140,53.4,3975905365,56,Center,3975905371,212,8.6,3975905369,141,47.5,3975905373,213,0.7,3976136263,178,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994943,526,1,2,52,18,74mcjsm72vr3l9pw2i4qfjchj,1,53.3,47.3,2023-01-13T21:11:38.625Z,2023-01-14T05:18:25Z,3975905429,141,29.8,3975905431,212,15.9,3975905427,140,43.2,3975905433,213,4.0,3975905425,56,Back,3976136311,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496994991,527,1,2,52,23,74mcjsm72vr3l9pw2i4qfjchj,1,45.7,26.7,2023-01-13T21:11:43.391Z,2023-01-14T05:18:30Z,3976136345,178,,3975905691,212,10.3,3975905687,140,46.8,3975905689,141,11.7,3975905693,213,4.8,3975905685,56,Back,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995005,528,1,2,52,25,74mcjsm72vr3l9pw2i4qfjchj,1,46.8,10.3,2023-01-13T21:11:45.602Z,2023-01-14T05:18:33Z,3976136371,178,,3975905755,212,11.6,3975905757,213,5.8,3975905753,141,2.0,3975905749,56,Right,3975905751,140,56.5,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995013,529,1,2,52,26,74mcjsm72vr3l9pw2i4qfjchj,1,57,2.8,2023-01-13T21:11:46.915Z,2023-01-14T05:18:40Z,3975905803,213,1.7,3975905799,141,12.6,3975905797,140,56.4,3975905801,212,6.7,3976136437,178,,3975905795,56,Right,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995031,530,1,2,52,27,74mcjsm72vr3l9pw2i4qfjchj,1,56.4,12.6,2023-01-13T21:11:47.675Z,2023-01-14T05:18:51Z,3975905855,140,59.5,3976136501,178,,3975905861,213,5.3,3975905853,56,Right,3975905857,141,5.2,3975905859,212,6.0,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995055,531,1,2,52,28,74mcjsm72vr3l9pw2i4qfjchj,0,60.1,4.9,2023-01-13T21:11:48.777Z,2023-01-14T05:18:54Z,3975905969,212,20.8,3975905963,56,Center,3975905965,140,61.9,3975905967,141,35.4,3976136549,178,,3975905971,213,1.5,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995057,447,49,2,52,31,6f27yvbqcngegwsg2ozxxdj4,1,37.4,61.4,2023-01-13T21:11:51.429Z,2023-01-14T05:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995075,448,1,2,52,31,6f27yvbqcngegwsg2ozxxdj4,1,37.4,61.4,2023-01-13T21:11:51.456Z,2023-01-14T05:19:06Z,3975906061,56,Back,3975906069,213,5.9,3976136699,178,,3975906067,212,9.6,3975906063,140,45.9,3975906065,141,56.4,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995077,449,61,2,52,33,6f27yvbqcngegwsg2ozxxdj4,0,45.9,56.4,2023-01-13T21:11:53.515Z,2023-01-14T05:19:16Z,3975906073,56,Back,3976136793,178,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995109,532,4,2,52,34,74mcjsm72vr3l9pw2i4qfjchj,1,54.5,32.8,2023-01-13T21:11:54.276Z,2023-01-14T05:24:42Z,3975906251,286,,3975906245,56,Center,3975906249,265,,3975906247,152,,3975906243,13,,3975906267,233,450,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995093,450,4,2,52,34,6f27yvbqcngegwsg2ozxxdj4,0,45.5,67.2,2023-01-13T21:11:54.277Z,2023-01-14T05:24:42Z,3975906149,56,Back,3976140543,178,,3975906147,13,,3975906277,233,532,3975906151,152,,3975906157,285,,3975906153,265,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995257,533,1,2,52,55,74mcjsm72vr3l9pw2i4qfjchj,1,55.6,30.9,2023-01-13T21:12:15.428Z,2023-01-14T05:24:45Z,3975907021,56,Center,3975907017,5,,3975907029,213,0.4,3975907019,152,,3975907027,212,19.5,3975907023,140,72.7,3976140595,178,,3975907025,141,41.9,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995267,534,1,2,52,56,74mcjsm72vr3l9pw2i4qfjchj,0,72.7,41.8,2023-01-13T21:12:16.492Z,2023-01-14T05:24:48Z,3975907081,56,Right,3976140649,178,,3975907089,213,4.9,3975907083,140,76.2,3975907087,212,16.3,3975907085,141,18.5,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995273,451,49,2,52,57,6f27yvbqcngegwsg2ozxxdj4,1,24,74.3,2023-01-13T21:12:18.112Z,2023-01-14T05:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995287,452,1,2,52,57,6f27yvbqcngegwsg2ozxxdj4,1,24,74.3,2023-01-13T21:12:18.124Z,2023-01-14T05:24:55Z,3976140809,178,,3975907195,56,Back,3975907199,141,71.6,3975907203,213,6.1,3975907201,212,9.8,3975907197,140,33.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995303,453,1,2,52,59,6f27yvbqcngegwsg2ozxxdj4,1,33.2,71.6,2023-01-13T21:12:20.101Z,2023-01-14T05:25:01Z,3975907275,213,5.6,3975907269,140,45.0,3975907267,56,Back,3976140881,178,,3975907273,212,16.4,3975907271,141,55.7,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995323,454,1,2,53,0,6f27yvbqcngegwsg2ozxxdj4,1,45,55.7,2023-01-13T21:12:20.834Z,2023-01-14T05:25:06Z,3976140929,178,,3975907395,140,39.9,3975907401,213,4.2,3975907399,212,11.4,3975907397,141,40.9,3975907393,56,Back,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995341,455,1,2,53,3,6f27yvbqcngegwsg2ozxxdj4,0,46.7,32.9,2023-01-13T21:12:23.841Z,2023-01-14T05:25:12Z,3975907501,141,22.9,3975907503,212,9.9,3976140993,178,,3975907499,140,53.5,3975907497,56,Center,3975907505,213,5.5,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995335,535,8,2,53,4,74mcjsm72vr3l9pw2i4qfjchj,1,51.4,76.6,2023-01-13T21:12:24.291Z,2023-01-14T05:25:17Z,3975907459,56,Center,3976051821,384,,3976141057,178,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995351,536,49,2,53,5,74mcjsm72vr3l9pw2i4qfjchj,1,42.4,63.4,2023-01-13T21:12:25.873Z,2023-01-14T05:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995367,537,1,2,53,6,74mcjsm72vr3l9pw2i4qfjchj,1,42.4,63.4,2023-01-13T21:12:26.763Z,2023-01-14T05:28:07Z,3975907603,212,8.9,3975907601,141,68.7,3975907605,213,2.7,3976143083,178,,3975907597,56,Back,3975907599,140,34.6,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995401,538,1,2,53,8,74mcjsm72vr3l9pw2i4qfjchj,1,34.6,68.7,2023-01-13T21:12:28.282Z,2023-01-14T05:28:27Z,3975907779,212,34.8,3975907773,56,Back,3975907777,141,47.2,3976143233,178,,3975907783,1,,3975907781,213,3.6,3975907775,140,4.5,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995449,539,1,2,53,11,74mcjsm72vr3l9pw2i4qfjchj,1,4.5,47.2,2023-01-13T21:12:32.182Z,2023-01-14T05:28:32Z,3975908009,141,24.4,3976143279,178,,3975908007,140,9.3,3975908011,212,16.3,3975908005,56,Back,3975908013,213,5.0,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995455,540,1,2,53,15,74mcjsm72vr3l9pw2i4qfjchj,0,13.1,7.4,2023-01-13T21:12:36.176Z,2023-01-14T05:28:36Z,3975908039,213,5.7,3975908029,140,22.2,3975908033,141,0.0,3975908035,212,11.3,3975908027,56,Back,3976143309,178,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995601,456,5,2,53,17,6f27yvbqcngegwsg2ozxxdj4,1,80.2,101.4,2023-01-13T21:12:37.802Z,2023-01-14T05:28:38Z,3975908823,347,,3975908871,233,541,3975908821,56,Left,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995465,541,5,2,53,17,74mcjsm72vr3l9pw2i4qfjchj,0,19.8,-1.4,2023-01-13T21:12:37.802Z,2023-01-14T05:28:38Z,3975908077,347,,3975908075,56,Back,3975908895,233,456,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995605,457,18,2,53,37,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T21:12:57.708Z,2023-01-14T05:28:42Z,3975908863,55,458,3975908843,44,Defender,3975908841,42,,3975908845,59,3,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995607,458,19,2,53,37,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T21:12:57.709Z,2023-01-14T05:28:43Z,3975908849,42,,3975913845,293,0,3975908855,59,7,3975908859,55,457,3975913843,292,0,3975908857,44,Forward,3975908853,145,6,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496996613,489,40,2,53,38,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T21:12:58.547Z,2023-01-14T06:31:48Z,3975914553,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3975914557,130,17,3975914559,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3975914551,30,"c1b9p5bk8hfyw0bi6thva0lw5, 64h0x8sur55l07oaiuog4v2z9, 40gxfsz7bgrkdudqewlpxzyzt, e8s9ssopq5nmp51zymvqp8jbp, 3qrk8nw6nc8o96n7jr1az21ux, 7k2alak95p1u2ysftwwiaqsid, e3czx0nsuw10acnftbr8ud0bt, ea5xlslcii56ycrlmyo6uiimt, cs2yx3hiqjsb4i5ul2r5kmdat, 37b6tzaexinmfadvi4you5wmi, 1lym8zscp7l8icay2cya7cauh, 2aumz6rtq4ufba7z7zn5v8frp, 59ndqnsvggsoek170rdqyd1w5, 9g4devlvymukexrvfgkipd6tx, 2ge9oa66xgsefhhpvuboua76x, e91yegwfliqhfy9yyk19otafo, cbym98g15egnbeda05mt3drrp, adwkydlkclg8u72rxh51lvkyd, 3sy16pz110zmyq073ao24l1ck, 9ksvo095xi2t4q4pvgxa836z8, bv6u6k40izwaoyzyahynyfqax",3975914555,59,"1, 7, 17, 4, 15, 2, 8, 5, 10, 24, 23, 9, 13, 14, 18, 19, 20, 21, 26, 35, 36",3975914561,194,7k2alak95p1u2ysftwwiaqsid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995681,459,1,2,53,51,6f27yvbqcngegwsg2ozxxdj4,1,83.3,100,2023-01-13T21:13:11.958Z,2023-01-14T05:28:53Z,3975909265,141,87.3,3975909259,107,,3975909263,140,78.0,3975909267,212,10.9,3975909261,56,Left,3975909269,213,4.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995687,460,1,2,53,53,6f27yvbqcngegwsg2ozxxdj4,1,77.9,87.3,2023-01-13T21:13:13.845Z,2023-01-14T05:28:57Z,3976143543,178,,3975909325,213,3.6,3975909319,140,66.6,3975909323,212,13.2,3975909321,141,78.9,3975909317,56,Left,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995719,461,1,2,53,55,6f27yvbqcngegwsg2ozxxdj4,1,64.7,77.7,2023-01-13T21:13:15.880Z,2023-01-14T05:29:03Z,3975909505,141,54.5,3975909501,56,Center,3976143641,178,,3975909509,213,4.0,3975909503,140,51.2,3975909507,212,21.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496995779,462,1,2,53,58,6f27yvbqcngegwsg2ozxxdj4,1,47.8,53.1,2023-01-13T21:13:18.475Z,2023-01-14T05:29:12Z,3976143693,178,,3975909815,140,64.3,3975909819,212,36.5,3975909823,1,,3975909811,155,,3975909817,141,5.8,3975909821,213,5.2,3975909813,56,Right,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
