id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/15/value
2506010853,693,1,2,72,31,7h7eg7q7dbwvzww78h9d5eh0h,1,80.3,74.2,2023-02-10T21:34:20.212Z,2023-02-11T09:45:54Z,4023237335,140,76.4,4023237333,56,Center,4023237339,212,6.4,4023237337,141,67.0,4023763845,178,,4023237341,213,4.0,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010855,694,50,2,72,36,7h7eg7q7dbwvzww78h9d5eh0h,1,93,91.3,2023-02-10T21:34:25.099Z,2023-02-11T09:46:03Z,4023237345,56,Left,4023237395,233,605,4023237347,286,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010863,605,7,2,72,36,82q9159y2u7mkfn3z6hy75r4o,1,7,8.7,2023-02-10T21:34:25.179Z,2023-02-11T09:46:11Z,4023237375,167,,4023237379,285,,4023574451,385,,4023237389,233,694,4023237377,56,Back,4023764121,178,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010865,606,5,2,72,38,82q9159y2u7mkfn3z6hy75r4o,0,2.8,-1.6,2023-02-10T21:34:26.605Z,2023-02-11T09:46:16Z,4023237385,56,Back,4023237387,347,,4023237427,233,695,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010869,695,5,2,72,38,7h7eg7q7dbwvzww78h9d5eh0h,1,97.2,101.6,2023-02-10T21:34:26.605Z,2023-02-11T09:46:15Z,4023237415,347,,4023237413,56,Left,4023237419,233,606,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010923,696,1,2,72,53,7h7eg7q7dbwvzww78h9d5eh0h,1,92,100,2023-02-10T21:34:42.076Z,2023-02-11T09:46:21Z,4023237769,56,Left,4023237777,213,3.5,4023237771,140,74.8,4023237767,107,,4023237773,141,92.1,4023237775,212,19.2,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010955,697,1,2,72,57,7h7eg7q7dbwvzww78h9d5eh0h,1,74.5,92.7,2023-02-10T21:34:45.565Z,2023-02-11T09:46:26Z,4023237949,140,63.4,4023237951,141,67.4,4023237947,56,Center,4023237953,212,20.8,4023237955,213,4.1,4023764379,178,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010967,698,1,2,73,2,7h7eg7q7dbwvzww78h9d5eh0h,1,58.3,68.6,2023-02-10T21:34:50.942Z,2023-02-11T09:46:31Z,4023764473,178,,4023238029,212,26.9,4023238023,56,Back,4023238031,213,3.7,4023238025,140,35.9,4023238027,141,49.3,,,,,,,cabhrleu1pd1z0aarmf1zgkwl,A. Callens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010973,699,1,2,73,6,7h7eg7q7dbwvzww78h9d5eh0h,1,37.2,47,2023-02-10T21:34:55.328Z,2023-02-11T09:46:36Z,4023764563,178,,4023238057,140,41.8,4023238059,141,33.4,4023238061,212,10.4,4023238063,213,5.2,4023238055,56,Back,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010989,700,1,2,73,10,7h7eg7q7dbwvzww78h9d5eh0h,0,46.2,27.2,2023-02-10T21:34:58.853Z,2023-02-11T09:46:41Z,4023238177,212,45.2,4023238181,1,,4023238169,155,,4023238173,140,88.9,4023238175,141,35.3,4023238171,56,Center,4023764683,178,,4023238179,213,0.1,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506010999,607,52,2,73,22,82q9159y2u7mkfn3z6hy75r4o,1,11.7,58.8,2023-02-10T21:35:11.262Z,2023-02-11T09:46:55Z,4023764903,178,,4023574955,376,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011105,608,1,2,73,34,82q9159y2u7mkfn3z6hy75r4o,0,15.5,49.1,2023-02-10T21:35:23.320Z,2023-02-11T09:47:00Z,4023238827,56,Center,4023238837,1,,4023238825,199,,4023238831,141,48.0,4023238833,212,55.6,4023238835,213,6.3,4023238853,189,,4023238829,140,68.4,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011119,701,1,2,73,38,7h7eg7q7dbwvzww78h9d5eh0h,0,30.6,53,2023-02-10T21:35:26.627Z,2023-02-11T09:47:20Z,4023238893,3,,4023238907,1,,4023238895,56,Center,4023238899,141,57.7,4023765291,178,,4023238903,212,35.4,4023238905,213,0.1,4023238897,140,64.2,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011131,609,1,2,73,42,82q9159y2u7mkfn3z6hy75r4o,1,36.2,43.1,2023-02-10T21:35:30.664Z,2023-02-11T09:47:29Z,4023238977,140,42.2,4023238983,213,5.6,4023238981,212,8.0,4023238973,3,,4023238975,56,Back,4023238979,141,35.9,4023765381,388,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011133,610,1,2,73,43,82q9159y2u7mkfn3z6hy75r4o,1,42.6,36.3,2023-02-10T21:35:31.655Z,2023-02-11T09:47:34Z,4023765469,388,,4023238997,56,Back,4023238999,140,22.6,4023239001,141,43.7,4023239003,212,21.6,4023239005,213,2.9,4023238995,3,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011137,611,1,2,73,46,82q9159y2u7mkfn3z6hy75r4o,1,22.2,43.3,2023-02-10T21:35:34.586Z,2023-02-11T09:47:39Z,4023239037,140,8.8,4023239043,213,3.1,4023239041,212,14.1,4023239035,56,Back,4023765547,178,,4023239039,141,43.5,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011167,612,1,2,73,48,82q9159y2u7mkfn3z6hy75r4o,1,9,44.3,2023-02-10T21:35:36.817Z,2023-02-11T09:47:45Z,4023765609,178,,4023239257,141,96.8,4023239259,212,63.8,4023239261,213,0.6,4023239251,155,,4023239263,1,,4023239253,56,Left,4023239255,140,59.4,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011169,613,61,2,73,55,82q9159y2u7mkfn3z6hy75r4o,0,52.3,95.8,2023-02-10T21:35:44.445Z,2023-02-11T09:48:39Z,4023766541,178,,4023239269,56,Left,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011181,702,49,2,73,57,7h7eg7q7dbwvzww78h9d5eh0h,1,56.1,1.7,2023-02-10T21:35:46.489Z,2023-02-11T09:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011443,712,1,2,73,58,7h7eg7q7dbwvzww78h9d5eh0h,1,55.8,1.9,2023-02-10T21:35:46.531Z,2023-02-11T09:48:53Z,4023240605,213,2.4,4023240597,56,Right,4023240603,212,4.9,4023240601,141,6.9,4023766715,178,,4023240599,140,52.4,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011189,703,1,2,73,59,7h7eg7q7dbwvzww78h9d5eh0h,1,53.4,12.4,2023-02-10T21:35:47.846Z,2023-02-11T09:49:00Z,4023239339,56,Right,4023239347,213,5.7,4023766773,178,,4023239341,140,57.4,4023239345,212,5.1,4023239343,141,8.1,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011203,704,1,2,74,0,7h7eg7q7dbwvzww78h9d5eh0h,1,61,6.6,2023-02-10T21:35:49.459Z,2023-02-11T09:49:06Z,4023239409,213,0.1,4023239403,140,78.4,4023239405,141,9.1,4023239401,56,Right,4023766877,178,,4023239407,212,18.3,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011207,705,1,2,74,2,7h7eg7q7dbwvzww78h9d5eh0h,0,79.2,10.2,2023-02-10T21:35:51.392Z,2023-02-11T09:49:12Z,4023239421,56,Right,4023239423,140,77.8,4023239425,141,12.2,4023239429,213,2.4,4023239479,286,,4023239473,236,,4023239475,233,614,4023239427,212,2.0,9um7x9zd0e000zt57l3yearqh,Iván Martín,4023766989,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011209,614,74,2,74,3,82q9159y2u7mkfn3z6hy75r4o,1,22,88.4,2023-02-10T21:35:51.573Z,2023-02-11T09:49:17Z,4023239497,233,705,4023239431,56,Back,4023239433,285,,4023767097,178,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506109235,1507,67,2,74,4,7h7eg7q7dbwvzww78h9d5eh0h,1,77.7,11.6,2023-02-10T21:35:52.553Z,2023-02-11T12:35:54Z,4023785951,233,1122,,,,,,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506109233,1122,67,2,74,4,82q9159y2u7mkfn3z6hy75r4o,0,22.3,88.4,2023-02-10T21:35:52.554Z,2023-02-11T10:10:47Z,4023785967,233,1507,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011223,706,1,2,74,4,7h7eg7q7dbwvzww78h9d5eh0h,0,77.5,10.8,2023-02-10T21:35:52.599Z,2023-02-11T12:35:54Z,4023239505,56,Right,4023239511,212,6.6,4023239509,141,19.0,4023239513,213,2.1,4023767255,178,,4023239507,140,74.1,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011221,615,49,2,74,5,82q9159y2u7mkfn3z6hy75r4o,1,26.1,80.2,2023-02-10T21:35:53.779Z,2023-02-11T09:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011237,616,3,2,74,6,82q9159y2u7mkfn3z6hy75r4o,0,26.6,85.8,2023-02-10T21:35:55.124Z,2023-02-11T09:49:59Z,4023239559,285,,4023767433,178,,4023576283,464,,4023239557,56,Back,4023239635,233,707,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011241,707,7,2,74,6,7h7eg7q7dbwvzww78h9d5eh0h,0,73.4,14.2,2023-02-10T21:35:55.181Z,2023-02-11T09:50:04Z,4023576291,383,,4023239569,286,,4023767501,178,,4023239597,233,616,4023239567,56,Right,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011245,617,1,2,74,7,82q9159y2u7mkfn3z6hy75r4o,1,25.6,85.9,2023-02-10T21:35:55.698Z,2023-02-11T09:49:51Z,4023239577,140,28.6,4023239583,213,0.8,4023239581,212,4.5,4023239575,56,Back,4023767675,178,,4023239579,141,90.7,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011251,618,1,2,74,8,82q9159y2u7mkfn3z6hy75r4o,0,28.5,90.9,2023-02-10T21:35:56.938Z,2023-02-11T09:50:12Z,4023239691,236,,4023239693,233,708,4023239623,212,1.8,4023239625,213,6.0,4023239621,141,90.1,4023239617,56,Back,4023767969,178,,4023239619,140,30.1,92b22xcwri3rokbvu09htjhwq,B. Ocampo,4023239697,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011259,708,74,2,74,8,7h7eg7q7dbwvzww78h9d5eh0h,1,69.2,10.2,2023-02-10T21:35:57.090Z,2023-02-11T09:50:19Z,4023239663,56,Right,4023239665,285,,4023239715,233,618,4023768047,178,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011263,709,49,2,74,9,7h7eg7q7dbwvzww78h9d5eh0h,1,68.9,11.6,2023-02-10T21:35:58.013Z,2023-02-11T09:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011303,710,1,2,74,12,7h7eg7q7dbwvzww78h9d5eh0h,1,74.4,17.9,2023-02-10T21:36:01.066Z,2023-02-11T09:50:33Z,4023768301,178,,4023239869,140,76.1,4023239873,212,7.4,4023239875,213,5.0,4023239867,56,Right,4023239871,141,7.3,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011345,711,4,2,74,15,7h7eg7q7dbwvzww78h9d5eh0h,1,73.1,4.2,2023-02-10T21:36:04.309Z,2023-02-11T09:50:40Z,4023240091,233,619,4023240077,152,,4023240079,286,,4023240071,13,,4023240075,56,Right,4023240073,294,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011333,619,4,2,74,15,82q9159y2u7mkfn3z6hy75r4o,0,26.9,95.8,2023-02-10T21:36:04.310Z,2023-02-11T09:50:39Z,4023240017,285,,4023240125,233,711,4023240011,294,,4023240009,13,,4023240013,56,Back,4023240015,152,,4023768411,178,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011581,713,1,2,75,3,7h7eg7q7dbwvzww78h9d5eh0h,1,77.1,6,2023-02-10T21:36:51.935Z,2023-02-11T09:20:32Z,4023241287,152,,4023738079,178,,4023241291,140,85.8,4023241295,212,31.2,4023241293,141,49.9,4023241661,210,13,4023241297,213,1.3,4023241663,154,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,4023241281,2,,4023241283,5,,4023241285,155,,4023241289,56,4023576895,72,1,4023576893,223,Center,,,,,,,,,,,,,,,,,,,,
2506011585,714,13,2,75,4,7h7eg7q7dbwvzww78h9d5eh0h,1,85.8,49.5,2023-02-10T21:36:53.460Z,2023-02-11T09:20:33Z,4023241691,230,99.4,4023241447,328,,4023241693,231,51.4,4023241679,29,,4023241687,102,60,4023241681,154,,4023738183,178,,4023241683,55,713,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,4023241689,103,15.3,4023241323,17,,4023241325,56,Center,4023241677,73,4023241443,15,,4023241441,24,,,,,,,,,,,,,,,,,,,,,
2506011577,620,5,2,75,6,82q9159y2u7mkfn3z6hy75r4o,1,-1.7,38.6,2023-02-10T21:36:54.875Z,2023-02-11T09:20:35Z,4023241273,346,,4023241271,56,Back,4023241355,233,715,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011587,715,5,2,75,6,7h7eg7q7dbwvzww78h9d5eh0h,0,101.7,61.4,2023-02-10T21:36:54.875Z,2023-02-11T09:20:35Z,4023241339,346,,4023241337,56,Center,4023241359,233,620,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011841,621,18,2,75,53,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:37:41.814Z,2023-02-11T09:21:18Z,4023242751,55,622,4023242725,44,Midfielder,4023242723,42,,4023242727,59,17,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011843,622,19,2,75,53,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:37:41.815Z,2023-02-11T09:21:18Z,4023242747,55,621,4023242739,59,24,4023242733,42,,4023242743,293,5,4023242745,44,Midfielder,4023242741,292,7,4023242737,145,4,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011863,623,18,2,75,56,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:37:44.654Z,2023-02-11T09:21:36Z,4023242853,55,624,4023242821,42,,4023242823,44,Forward,4023242825,59,15,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011865,624,19,2,75,56,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:37:44.655Z,2023-02-11T09:21:37Z,4023242837,293,1,4023242827,42,,4023242841,55,623,4023242833,59,9,4023242835,292,9,4023242831,145,9,4023242839,44,Forward,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011893,625,18,2,75,58,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:37:46.600Z,2023-02-11T09:22:09Z,4023243013,55,626,4023242987,44,Forward,4023242989,59,19,4023242985,42,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506011895,626,19,2,75,58,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:37:46.601Z,2023-02-11T09:22:09Z,4023242995,42,,4023242999,145,10,4023243007,44,Forward,4023243009,55,625,4023243001,59,7,4023243005,293,2,4023243003,292,9,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012027,627,1,2,76,44,82q9159y2u7mkfn3z6hy75r4o,0,4.6,40,2023-02-10T21:38:32.899Z,2023-02-11T09:22:14Z,4023243783,74,,4023243769,155,,4023243781,1,,4023243777,212,76.6,4023243779,213,6.3,4023243767,124,,4023243773,140,77.5,4023243775,141,36.5,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,4023243771,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012035,716,1,2,76,50,7h7eg7q7dbwvzww78h9d5eh0h,1,22.6,62.9,2023-02-10T21:38:38.953Z,2023-02-11T09:22:18Z,4023243839,212,9.2,4023739755,178,,4023243835,140,23.6,4023243833,56,Back,4023243831,3,,4023243841,213,1.5,4023243837,141,76.3,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012039,717,1,2,76,52,7h7eg7q7dbwvzww78h9d5eh0h,1,23.8,77.7,2023-02-10T21:38:41.205Z,2023-02-11T09:22:24Z,4023243857,140,21.6,4023243855,56,Back,4023243853,3,,4023739845,178,,4023243863,213,1.8,4023243861,212,9.9,4023243859,141,91.9,,,,cabhrleu1pd1z0aarmf1zgkwl,A. Callens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012043,718,49,2,76,54,7h7eg7q7dbwvzww78h9d5eh0h,1,21.9,93.4,2023-02-10T21:38:42.611Z,2023-02-11T09:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012051,719,1,2,76,54,7h7eg7q7dbwvzww78h9d5eh0h,0,21.9,94.2,2023-02-10T21:38:42.898Z,2023-02-11T09:22:31Z,4023243899,56,Back,4023740043,178,,4023243907,213,0.2,4023243909,1,,4023243901,140,40.5,4023243903,141,100.0,4023243897,157,,4023243905,212,20.1,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012123,628,5,2,76,56,82q9159y2u7mkfn3z6hy75r4o,1,60,-1.1,2023-02-10T21:38:45.026Z,2023-02-11T09:22:35Z,4023244323,233,720,4023244303,347,,4023244299,56,Right,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012053,720,5,2,76,56,7h7eg7q7dbwvzww78h9d5eh0h,0,40,101.1,2023-02-10T21:38:45.026Z,2023-02-11T09:22:36Z,4023243913,347,,4023244327,233,628,4023243911,56,Back,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012131,629,1,2,77,12,82q9159y2u7mkfn3z6hy75r4o,1,68.8,0,2023-02-10T21:39:01.149Z,2023-02-11T09:22:37Z,4023245199,189,,4023244367,213,0.8,4023244357,107,,4023244361,140,74.1,4023244363,141,6.9,4023244365,212,7.9,4023244359,56,Right,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012141,630,1,2,77,15,82q9159y2u7mkfn3z6hy75r4o,1,74.1,6.4,2023-02-10T21:39:03.520Z,2023-02-11T09:22:41Z,4023244401,140,68.8,4023244405,212,6.4,4023244403,141,1.7,4023244399,56,Right,4023244407,213,3.7,4023740235,178,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012149,631,1,2,77,18,82q9159y2u7mkfn3z6hy75r4o,1,67.7,5.2,2023-02-10T21:39:07.137Z,2023-02-11T09:22:49Z,4023244435,56,Right,4023740491,178,,4023244439,141,2.3,4023244437,140,72.4,4023244443,213,5.9,4023244441,212,5.3,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012151,632,1,2,77,19,82q9159y2u7mkfn3z6hy75r4o,1,74.8,4.2,2023-02-10T21:39:08.245Z,2023-02-11T09:22:54Z,4023244875,140,77.6,4023244879,212,3.0,4023740603,178,,4023244447,56,Right,4023244877,141,3.1,4023244881,213,6.0,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012185,633,1,2,77,21,82q9159y2u7mkfn3z6hy75r4o,1,77.9,2,2023-02-10T21:39:09.623Z,2023-02-11T09:22:58Z,4023244609,140,94.8,4023740683,178,,4023244615,213,0.2,4023244613,212,18.3,4023244611,141,8.5,4023244607,56,Right,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506105983,1167,83,2,77,24,7h7eg7q7dbwvzww78h9d5eh0h,1,9.2,95.2,2023-02-10T21:39:12.628Z,2023-02-11T09:54:46Z,4023772757,399,111313,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012187,634,61,2,77,26,82q9159y2u7mkfn3z6hy75r4o,0,91.9,1.7,2023-02-10T21:39:14.981Z,2023-02-11T09:23:07Z,4023740889,178,,4023244623,56,Right,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012193,635,5,2,77,27,82q9159y2u7mkfn3z6hy75r4o,0,92.2,-1.4,2023-02-10T21:39:15.876Z,2023-02-11T09:23:10Z,4023244643,56,Right,4023244645,347,,4023244681,233,721,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012197,721,5,2,77,27,7h7eg7q7dbwvzww78h9d5eh0h,1,7.8,101.4,2023-02-10T21:39:15.876Z,2023-02-11T09:23:10Z,4023244667,347,,4023244665,56,Back,4023244669,233,635,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012291,636,27,2,77,30,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:39:18.582Z,2023-02-11T09:23:24Z,4023245131,233,722,4023245105,201,,4023245107,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012229,722,27,2,77,30,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:39:18.582Z,2023-02-11T09:23:24Z,4023245137,233,636,4023244893,40,,4023244891,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
