id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/13/value,qualifier/15/value
2474327327,588,1,2,80,57,82q9159y2u7mkfn3z6hy75r4o,0,17.8,44.3,2022-10-19T18:38:04.929Z,2022-10-20T05:35:44Z,3856397933,56,Left,3856397941,213,0.6,3856397943,1,,3856397939,212,58.3,3856397937,141,91.7,3857397551,178,,3856397929,157,,3856397935,140,64.1,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327345,738,43,2,81,0,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-19T18:38:08.406Z,2022-10-20T03:32:48Z,3857311977,144,1,3856398029,141,17.9,3856398031,212,9.8,3856398027,140,42.3,3856398033,213,0.1,3856398025,56,Back,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327349,739,4,2,81,1,ah8dala7suqqkj04n2l8xz4zd,1,40,12.4,2022-10-19T18:38:09.478Z,2022-10-20T05:35:58Z,3856398645,265,,3856464173,233,591,3856398649,286,,3856398643,152,,3856398639,13,,3856398641,56,Back,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327515,591,4,2,81,1,82q9159y2u7mkfn3z6hy75r4o,0,60,87.6,2022-10-19T18:38:09.479Z,2022-10-20T05:35:58Z,3856398919,56,Left,3856464193,233,739,3856398921,152,,3856398923,265,,3857397771,178,,3856398925,285,,3856398917,13,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327361,740,43,2,81,2,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-19T18:38:09.895Z,2022-10-19T18:38:20Z,3856398115,286,0,3856398111,56,Back,3856398727,144,3,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327605,742,1,2,81,21,ah8dala7suqqkj04n2l8xz4zd,1,32.3,14.9,2022-10-19T18:38:28.807Z,2022-10-20T05:36:07Z,3856399401,140,21.4,3857397921,178,,3856399403,141,45.6,3856402859,5,,3856399407,213,2.1,3856402549,189,,3856399399,56,Back,3856399405,212,23.8,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,3856402861,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327615,743,1,2,81,22,ah8dala7suqqkj04n2l8xz4zd,1,23.6,44.5,2022-10-19T18:38:29.998Z,2022-10-20T05:36:11Z,3856399469,212,13.8,3856399463,56,Back,3856399471,213,0.3,3857397993,178,,3856399465,140,36.0,3856399467,141,51.1,,,,,,,1vn3xi2x6vtjor1bt1ob1vk5x,C. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327597,741,43,2,81,23,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-19T18:38:30.551Z,2022-10-19T18:39:17Z,3856399375,152,0,3856399385,212,14.4,3856402695,144,1,3856399387,213,1.8,3856399377,56,Back,3856399379,140,30.3,3856399373,5,0,3856399383,141,32.6,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327669,744,1,2,81,26,ah8dala7suqqkj04n2l8xz4zd,1,45.1,56.7,2022-10-19T18:38:34.032Z,2022-10-20T05:36:17Z,3857398093,178,,3856399737,213,1.1,3856399729,56,Left,3856399735,212,28.0,3856399731,140,57.5,3856399733,141,93.1,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327741,745,1,2,81,29,ah8dala7suqqkj04n2l8xz4zd,1,57.5,93.1,2022-10-19T18:38:36.784Z,2022-10-20T05:36:22Z,3856400131,213,6.2,3856400125,141,89.9,3857398209,178,,3856400121,56,Left,3856400123,140,85.0,3856400119,155,,3856400129,212,29.0,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327761,746,1,2,81,35,ah8dala7suqqkj04n2l8xz4zd,1,85.1,83.3,2022-10-19T18:38:42.601Z,2022-10-20T05:36:28Z,3857398273,178,,3856400251,56,Left,3856400257,141,88.3,3856400261,213,0.2,3856400259,212,13.8,3856400255,140,97.8,,,,,,,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327857,747,1,2,81,37,ah8dala7suqqkj04n2l8xz4zd,0,97.8,88.3,2022-10-19T18:38:44.709Z,2022-10-20T05:36:33Z,3857398365,178,,3857312353,72,,3857312351,224,,3856400741,213,4.6,3856400739,212,52.3,3856400743,1,,3856400737,141,12.3,3856400789,345,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,3856400729,2,3856400735,140,3856400731,155,,,,3856400733,56,Right,,,,,90.2,,,,,,,,,,,,,,,,,
2474327919,593,49,2,81,41,82q9159y2u7mkfn3z6hy75r4o,1,11.2,86.3,2022-10-19T18:38:49.061Z,2022-10-20T05:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327897,592,4,2,81,42,82q9159y2u7mkfn3z6hy75r4o,1,10.6,89,2022-10-19T18:38:49.926Z,2022-10-20T05:36:51Z,3856400989,285,,3856401033,233,748,3856400981,13,,3856400983,295,,3856400985,56,Back,3856400987,152,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474327907,748,4,2,81,42,ah8dala7suqqkj04n2l8xz4zd,0,89.4,11,2022-10-19T18:38:49.927Z,2022-10-20T05:36:51Z,3856401025,152,,3856401027,286,,3857398607,178,,3856401019,13,,3856401047,233,592,3856401023,56,Right,3856401021,295,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328657,601,17,2,81,59,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-19T18:39:06.827Z,2022-10-20T05:37:52Z,3856405439,31,,3856405441,184,,3856405445,283,al7dgldnuomjku34nleuoeor9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328295,595,1,2,82,14,82q9159y2u7mkfn3z6hy75r4o,0,20.6,88,2022-10-19T18:39:22.318Z,2022-10-20T05:37:56Z,3856403241,1,,3856403225,5,,3856403239,213,5.9,3856403227,157,,3856403231,56,Center,3856403233,140,67.9,3856403229,152,,3856403235,141,60.2,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3856403237,212,3857399489,178,,,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328307,749,44,2,82,18,ah8dala7suqqkj04n2l8xz4zd,1,30.8,38.8,2022-10-19T18:39:25.680Z,2022-10-20T06:08:29Z,3856403297,233,596,3856403283,285,,3856403281,56,Back,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328305,596,44,2,82,18,82q9159y2u7mkfn3z6hy75r4o,0,69.2,61.2,2022-10-19T18:39:25.681Z,2022-10-20T05:37:59Z,3856403343,233,749,3856403279,286,,3856403277,56,Center,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328313,750,1,2,82,18,ah8dala7suqqkj04n2l8xz4zd,0,29.2,37.1,2022-10-19T18:39:25.706Z,2022-10-20T06:08:29Z,3856403315,140,31.8,3856403317,141,36.0,3857312651,3,,3856403319,212,2.8,3857399657,388,,3856403321,213,6.0,3856403313,56,Back,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328323,597,61,2,82,20,82q9159y2u7mkfn3z6hy75r4o,0,67.9,62.1,2022-10-19T18:39:27.859Z,2022-10-20T05:38:11Z,3857399739,178,,3856403363,56,Center,,,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328329,751,49,2,82,21,ah8dala7suqqkj04n2l8xz4zd,1,31.6,34.7,2022-10-19T18:39:28.733Z,2022-10-20T05:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328345,752,1,2,82,21,ah8dala7suqqkj04n2l8xz4zd,1,31.6,34.7,2022-10-19T18:39:28.774Z,2022-10-20T05:38:22Z,3856403527,212,8.4,3856403525,141,46.6,3856403521,56,Back,3857399895,178,,3856403523,140,33.7,3856403529,213,1.3,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328365,753,1,2,82,22,ah8dala7suqqkj04n2l8xz4zd,0,33.7,46.6,2022-10-19T18:39:30.163Z,2022-10-20T05:38:27Z,3856403657,140,67.1,3856403661,212,36.7,3856403655,56,Center,3856403663,213,6.0,3856403653,155,,3856403665,1,,3857399949,178,,3856403659,141,30.8,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474521691,1077,67,2,82,24,82q9159y2u7mkfn3z6hy75r4o,1,35,67.7,2022-10-19T18:39:32.400Z,2022-10-20T06:47:41Z,3857451401,233,1447,,,,,,,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474521689,1447,67,2,82,24,ah8dala7suqqkj04n2l8xz4zd,0,65,32.3,2022-10-19T18:39:32.401Z,2022-10-20T06:25:42Z,3857451413,233,1077,,,,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328371,598,8,2,82,24,82q9159y2u7mkfn3z6hy75r4o,1,33.4,63.3,2022-10-19T18:39:32.433Z,2022-10-20T06:47:41Z,3857400117,178,,3857312921,385,,3856403687,56,Back,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328539,755,61,2,82,24,ah8dala7suqqkj04n2l8xz4zd,1,77.1,23.1,2022-10-19T18:39:32.536Z,2022-10-20T05:38:51Z,3856404783,56,Center,3857400175,21,,3857400177,178,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328383,599,49,2,82,26,82q9159y2u7mkfn3z6hy75r4o,1,21.1,79.4,2022-10-19T18:39:33.677Z,2022-10-20T05:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328397,600,4,2,82,27,82q9159y2u7mkfn3z6hy75r4o,1,21.5,79.4,2022-10-19T18:39:35.496Z,2022-10-20T05:39:05Z,3856403981,233,754,3856403871,56,Back,3856403873,152,,3856403877,285,,3856403869,13,,3856403875,265,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328409,754,4,2,82,27,ah8dala7suqqkj04n2l8xz4zd,0,78.5,20.6,2022-10-19T18:39:35.497Z,2022-10-20T05:39:05Z,3856403945,265,,3857400375,178,,3856403947,286,,3856403985,233,600,3856403939,13,,3856403943,152,,3856403941,56,Right,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328727,602,1,2,82,54,82q9159y2u7mkfn3z6hy75r4o,1,19.4,72.1,2022-10-19T18:40:02.267Z,2022-10-20T05:39:11Z,3856405815,213,0.3,3856405801,157,,3856405817,1,,3856405805,152,,3856405807,56,Left,3856405813,212,51.4,3856405795,5,,3856405811,141,93.9,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,3856405809,140,3857400445,178,,,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328735,603,44,2,82,57,82q9159y2u7mkfn3z6hy75r4o,1,65.2,86,2022-10-19T18:40:05.512Z,2022-10-20T06:08:30Z,3856405869,233,756,3856405841,286,,3856405839,56,Left,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328715,756,44,2,82,57,ah8dala7suqqkj04n2l8xz4zd,0,34.8,14,2022-10-19T18:40:05.513Z,2022-10-20T05:39:15Z,3856405905,233,603,3856405743,56,Back,3856405745,285,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328739,604,1,2,82,58,82q9159y2u7mkfn3z6hy75r4o,0,65.1,87.1,2022-10-19T18:40:05.569Z,2022-10-20T06:08:30Z,3856405859,213,0.2,3856405853,140,75.1,3856405851,56,Left,3856405847,3,,3856405855,141,90.8,3856405849,168,,3857400537,388,,3856405857,212,10.8,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474521821,1448,67,2,82,58,ah8dala7suqqkj04n2l8xz4zd,1,23.2,8.1,2022-10-19T18:40:06.266Z,2022-10-20T06:47:41Z,3857452111,233,1079,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474521819,1079,67,2,82,58,82q9159y2u7mkfn3z6hy75r4o,0,76.8,91.9,2022-10-19T18:40:06.267Z,2022-10-20T06:26:20Z,3857452115,233,1448,,,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328757,757,1,2,82,58,ah8dala7suqqkj04n2l8xz4zd,1,28.1,14.3,2022-10-19T18:40:06.330Z,2022-10-20T06:47:42Z,3856405951,56,Back,3856405965,1,,3856405959,141,17.3,3857400607,178,,3856405957,140,34.7,3856405949,157,,3856405961,212,7.2,3856405963,213,0.3,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328761,758,49,2,82,59,ah8dala7suqqkj04n2l8xz4zd,1,34.7,17.3,2022-10-19T18:40:07.357Z,2022-10-20T05:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328779,759,1,2,83,0,ah8dala7suqqkj04n2l8xz4zd,0,34.7,17.3,2022-10-19T18:40:08.315Z,2022-10-20T05:39:30Z,3857400663,178,,3856406111,140,59.7,3856406113,141,14.5,3856406107,155,,3856406109,56,Right,3856406115,212,26.3,3856406117,213,6.2,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328783,605,49,2,83,3,82q9159y2u7mkfn3z6hy75r4o,1,44.9,83.8,2022-10-19T18:40:10.556Z,2022-10-20T05:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328825,606,1,2,83,4,82q9159y2u7mkfn3z6hy75r4o,0,45.4,84.5,2022-10-19T18:40:11.768Z,2022-10-20T05:39:39Z,3856406333,140,72.8,3856406331,56,Center,3856406339,213,5.7,3857400773,178,,3856406341,1,,3856406337,212,35.0,3856406329,155,,3856406335,141,55.1,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328853,607,43,2,83,5,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-19T18:40:13.009Z,2022-10-20T03:36:53Z,3857313587,144,61,3856406401,56,Center,,,,,,,,,,,,,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328849,760,49,2,83,6,ah8dala7suqqkj04n2l8xz4zd,1,28.7,42.4,2022-10-19T18:40:13.918Z,2022-10-20T05:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328877,761,1,2,83,7,ah8dala7suqqkj04n2l8xz4zd,1,28.7,42.4,2022-10-19T18:40:15.055Z,2022-10-20T05:39:56Z,3856406519,141,28.5,3856406515,56,Back,3857400965,178,,3856406521,212,9.5,3856406523,213,4.8,3856406517,140,29.3,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328905,762,1,2,83,9,ah8dala7suqqkj04n2l8xz4zd,1,29.3,28.5,2022-10-19T18:40:16.939Z,2022-10-20T05:40:01Z,3856406681,56,Back,3857401077,178,,3856406683,140,46.2,3856406679,155,,3856406689,213,0.5,3856406687,212,20.0,3856406685,141,42.2,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328913,763,44,2,83,11,ah8dala7suqqkj04n2l8xz4zd,1,47.4,38.8,2022-10-19T18:40:18.764Z,2022-10-20T06:08:30Z,3856408497,233,617,3857313697,285,,3856406739,56,Back,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329151,617,44,2,83,11,82q9159y2u7mkfn3z6hy75r4o,0,52.6,61.2,2022-10-19T18:40:18.765Z,2022-10-20T05:40:05Z,3856408063,56,Center,3857313711,286,,3856408295,233,763,,,,,,,,,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329211,768,1,2,83,11,ah8dala7suqqkj04n2l8xz4zd,0,46.3,40,2022-10-19T18:40:18.794Z,2022-10-20T06:08:31Z,3856411221,212,12.0,3856411213,168,,3856411223,213,6.2,3856411217,140,57.7,3857313879,3,,3856411215,56,Center,3857401245,388,,3856411219,141,38.2,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328949,608,43,2,83,11,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-19T18:40:19.205Z,2022-10-19T18:40:49Z,3856406915,285,0,3856406935,233,763,3856408443,144,44,3856406913,56,Back,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328953,609,49,2,83,12,82q9159y2u7mkfn3z6hy75r4o,1,40,59,2022-10-19T18:40:19.752Z,2022-10-20T05:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474328965,610,1,2,83,14,82q9159y2u7mkfn3z6hy75r4o,1,40,59,2022-10-19T18:40:21.621Z,2022-10-20T05:40:24Z,3856407019,140,38.3,3856407021,141,71.1,3856407023,212,8.4,3856407025,213,1.8,3857401387,178,,3856407017,56,Back,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329039,611,1,2,83,17,82q9159y2u7mkfn3z6hy75r4o,1,37.8,72.4,2022-10-19T18:40:25.057Z,2022-10-20T05:40:27Z,3856407443,56,Back,3856407449,212,25.3,3857401433,178,,3856407447,141,62.0,3856407451,213,3.4,3856407445,140,14.7,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329061,612,1,2,83,22,82q9159y2u7mkfn3z6hy75r4o,1,16.5,61.5,2022-10-19T18:40:30.252Z,2022-10-20T05:40:41Z,3857401625,178,,3856407559,56,Left,3856407567,213,0.4,3856407565,212,53.5,3856407563,141,93.0,3856407561,140,63.2,3856407557,155,,3856407569,1,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329069,613,44,2,83,25,82q9159y2u7mkfn3z6hy75r4o,1,63.2,92.4,2022-10-19T18:40:33.381Z,2022-10-20T06:08:31Z,3856407591,56,Left,3856407593,286,,3856407609,233,764,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329063,764,44,2,83,25,ah8dala7suqqkj04n2l8xz4zd,0,36.8,7.6,2022-10-19T18:40:33.382Z,2022-10-20T05:40:45Z,3856407575,285,,3856407635,233,613,3856407573,56,Back,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329077,614,1,2,83,25,82q9159y2u7mkfn3z6hy75r4o,0,63.7,92.7,2022-10-19T18:40:33.443Z,2022-10-20T06:08:31Z,3856407671,140,77.2,3857401683,388,,3856407673,141,92.4,3856407667,3,,3856407677,213,6.3,3856407669,56,Left,3856407675,212,14.2,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474543839,1616,67,2,83,27,ah8dala7suqqkj04n2l8xz4zd,1,21.9,11.3,2022-10-19T18:40:35.378Z,2022-10-20T08:20:23Z,3857547595,233,1220,,,,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474543835,1220,67,2,83,27,82q9159y2u7mkfn3z6hy75r4o,0,78.1,88.7,2022-10-19T18:40:35.379Z,2022-10-20T08:16:57Z,3857547603,233,1616,,,,,,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329107,765,12,2,83,27,ah8dala7suqqkj04n2l8xz4zd,1,23.2,9.3,2022-10-19T18:40:35.386Z,2022-10-20T08:20:23Z,3856407809,141,7.7,3856407811,212,3.1,3856407807,140,26.0,3856410815,233,615,3856407813,213,5.9,3856407805,56,Back,3857401809,178,,3856410813,397,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329127,615,74,2,83,27,82q9159y2u7mkfn3z6hy75r4o,1,75.2,94.4,2022-10-19T18:40:35.438Z,2022-10-20T05:41:00Z,3857401877,178,,3856408641,285,,3856410843,233,765,3856410801,397,,3856407929,56,Left,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329113,766,61,2,83,28,ah8dala7suqqkj04n2l8xz4zd,1,26,7.7,2022-10-19T18:40:35.556Z,2022-10-20T05:41:12Z,3857402017,178,,3856407837,56,Back,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329133,616,5,2,83,28,82q9159y2u7mkfn3z6hy75r4o,1,80.1,101.5,2022-10-19T18:40:36.393Z,2022-10-20T05:41:16Z,3856407953,347,,3856407951,56,Left,3856410469,233,767,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329119,767,5,2,83,28,ah8dala7suqqkj04n2l8xz4zd,0,19.9,-1.5,2022-10-19T18:40:36.393Z,2022-10-20T05:41:16Z,3856407867,56,Back,3856410497,233,616,3856407873,347,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329253,618,1,2,83,44,82q9159y2u7mkfn3z6hy75r4o,1,81.9,100,2022-10-19T18:40:51.851Z,2022-10-20T05:41:20Z,3856408745,141,93.0,3856408753,213,3.9,3856410651,107,,3856408749,212,8.6,3856408733,56,Left,3856408739,140,75.7,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329297,619,1,2,83,47,82q9159y2u7mkfn3z6hy75r4o,1,75.1,87.5,2022-10-19T18:40:55.040Z,2022-10-20T05:41:23Z,3856408939,56,Center,3856408943,141,30.7,3856408941,140,95.6,3857314271,20,,3856408947,213,5.2,3857314269,223,,3856408945,212,44.2,3856408949,1,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,3856408933,2,3857402167,178,3856408937,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474329305,620,1,2,83,50,82q9159y2u7mkfn3z6hy75r4o,0,96.7,30.1,2022-10-19T18:40:58.069Z,2022-10-20T05:41:30Z,3856408985,56,Center,3856408987,140,95.8,3857402293,388,,3856408991,212,11.1,3856408995,213,1.7,3856408989,141,46.4,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474522087,1452,67,2,83,51,ah8dala7suqqkj04n2l8xz4zd,1,3.1,51.6,2022-10-19T18:40:59.109Z,2022-10-20T06:47:42Z,3857454215,233,1088,,,,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
