id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2506670025,426,12,2,45,41,3czravw89omgc9o4s0w3l1bg5,1,14.5,50.3,2023-02-11T21:03:57.896Z,2023-02-12T07:55:27Z,4026691247,212,5.5,4026691249,213,5.8,4026691251,15,,4026691241,56,Back,4027644787,178,,4026691245,141,46.6,4026691243,140,19.2,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670035,427,49,2,45,42,3czravw89omgc9o4s0w3l1bg5,1,18.8,46.2,2023-02-11T21:03:58.404Z,2023-02-12T07:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670047,428,1,2,45,43,3czravw89omgc9o4s0w3l1bg5,1,26.2,35.8,2023-02-11T21:03:59.753Z,2023-02-12T07:55:37Z,4026691377,213,5.7,4026691371,140,31.4,4026691375,212,6.5,4026691373,141,30.7,4027644937,388,,4026691369,56,Back,4027343645,3,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670051,429,50,2,45,44,3czravw89omgc9o4s0w3l1bg5,1,29.7,33.4,2023-02-11T21:04:00.889Z,2023-02-12T07:56:05Z,4026696341,233,399,4026691389,56,Back,4026696323,285,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670283,399,7,2,45,45,ba5e91hjacvma2sjvixn00pjo,1,70.3,66.6,2023-02-11T21:04:01.697Z,2023-02-12T07:56:11Z,4026692769,56,Center,4027645453,178,,4027344397,384,,4026696337,233,429,4026692771,286,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670061,396,49,2,45,47,ba5e91hjacvma2sjvixn00pjo,1,63.1,90.3,2023-02-11T21:04:03.598Z,2023-02-12T07:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670093,397,1,2,45,49,ba5e91hjacvma2sjvixn00pjo,1,61.2,93.9,2023-02-11T21:04:05.403Z,2023-02-12T07:56:20Z,4026691625,140,55.6,4026691623,56,Left,4027645559,178,,4026691627,141,90.8,4026691629,212,6.2,4026691631,213,3.5,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670107,398,1,2,45,50,ba5e91hjacvma2sjvixn00pjo,0,54.4,94,2023-02-11T21:04:06.769Z,2023-02-12T07:56:23Z,4026691691,56,Center,4027645591,178,,4026691695,141,57.5,4026691693,140,81.6,4026691689,155,,4026691697,212,37.8,4026691701,1,,4026691699,213,5.6,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670119,430,49,2,45,54,3czravw89omgc9o4s0w3l1bg5,1,17.9,43.1,2023-02-11T21:04:10.853Z,2023-02-12T07:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670159,431,1,2,45,55,3czravw89omgc9o4s0w3l1bg5,1,17.9,44.5,2023-02-11T21:04:11.910Z,2023-02-12T07:56:30Z,4026691965,141,67.5,4026691963,140,23.9,4026691961,56,Back,4027645689,178,,4026691969,213,1.2,4026691967,212,16.9,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670199,432,1,2,45,58,3czravw89omgc9o4s0w3l1bg5,1,25.1,69.3,2023-02-11T21:04:14.730Z,2023-02-12T07:56:32Z,4026692217,141,91.5,4026692219,212,17.2,4026692215,140,32.9,4026692213,56,Back,4026692221,213,1.1,4027645719,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670233,433,1,2,46,2,3czravw89omgc9o4s0w3l1bg5,1,40.9,89.9,2023-02-11T21:04:19.033Z,2023-02-12T07:56:35Z,4026692475,56,Back,4026692483,213,4.5,4026692479,141,71.1,4026692477,140,38.5,4026692481,212,13.0,4027645765,178,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670245,434,1,2,46,7,3czravw89omgc9o4s0w3l1bg5,1,47.9,78.2,2023-02-11T21:04:23.264Z,2023-02-12T07:56:37Z,4027645791,178,,4026692549,212,10.7,4026692551,213,2.1,4026692547,141,92.0,4026692545,140,43.1,4026692543,56,Back,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670315,435,1,2,46,8,3czravw89omgc9o4s0w3l1bg5,1,43.6,93,2023-02-11T21:04:24.707Z,2023-02-12T07:56:39Z,4026692977,140,36.9,4026692981,212,18.0,4026692983,213,4.3,4026692979,141,68.7,4026692975,56,Back,4027645813,178,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670339,436,1,2,46,15,3czravw89omgc9o4s0w3l1bg5,1,33.9,59.4,2023-02-11T21:04:31.618Z,2023-02-12T07:56:42Z,4026693121,56,Back,4026693125,141,30.1,4026693123,140,37.7,4026693127,212,20.3,4027645855,178,,4026693129,213,4.9,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670359,437,1,2,46,18,3czravw89omgc9o4s0w3l1bg5,1,38.2,26.4,2023-02-11T21:04:34.216Z,2023-02-12T07:56:45Z,4026693273,213,5.6,4026693271,212,24.3,4027645889,178,,4026693265,56,Right,4026693267,140,55.8,4026693269,141,3.2,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670373,438,1,2,46,19,3czravw89omgc9o4s0w3l1bg5,1,55.8,3.2,2023-02-11T21:04:35.990Z,2023-02-12T07:56:49Z,4027645951,178,,4026693359,56,Right,4026693367,213,0.9,4026693363,141,14.0,4026693365,212,9.2,4026693361,140,61.0,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670381,439,1,2,46,20,3czravw89omgc9o4s0w3l1bg5,0,61,14.4,2023-02-11T21:04:37.055Z,2023-02-12T07:56:51Z,4026693405,56,Right,4027645985,178,,4026693413,213,0.1,4026693411,212,9.4,4026693407,140,69.9,4026693409,141,15.8,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670383,400,1,2,46,21,ba5e91hjacvma2sjvixn00pjo,0,24.9,79.8,2023-02-11T21:04:37.890Z,2023-02-12T07:56:54Z,4026693431,213,5.8,4026693427,141,68.4,4027646019,178,,4026693429,212,17.8,4026693425,140,40.2,4026693423,56,Back,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670431,440,1,2,46,24,3czravw89omgc9o4s0w3l1bg5,1,62.3,25.4,2023-02-11T21:04:40.863Z,2023-02-12T07:57:04Z,4027646189,178,,4026693673,56,Center,4026693675,140,55.7,4026693681,213,2.4,4026693677,141,34.7,4026693679,212,9.4,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670439,441,1,2,46,26,3czravw89omgc9o4s0w3l1bg5,1,54.7,39.1,2023-02-11T21:04:42.352Z,2023-02-12T07:57:09Z,4026693725,56,Back,4027646267,178,,4026693733,213,3.6,4026693731,212,9.5,4026693727,140,46.6,4026693729,141,33.0,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670473,442,1,2,46,27,3czravw89omgc9o4s0w3l1bg5,1,45.6,33.6,2023-02-11T21:04:43.976Z,2023-02-12T07:57:11Z,4026693975,212,19.0,4026693973,141,61.5,4027646297,178,,4026693971,140,45.1,4026693969,56,Back,4026693977,213,1.6,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670503,443,1,2,46,33,3czravw89omgc9o4s0w3l1bg5,1,54.1,58.2,2023-02-11T21:04:49.941Z,2023-02-12T07:57:16Z,4026694187,1,,4026694175,155,,4026694177,56,Right,4026694181,141,4.3,4027646339,178,,4026694179,140,70.9,4026694183,212,40.7,4026694185,213,5.2,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670521,444,1,2,46,37,3czravw89omgc9o4s0w3l1bg5,1,71.2,4.1,2023-02-11T21:04:53.657Z,2023-02-12T07:57:21Z,4026694309,140,63.1,4026694307,56,Right,4027646415,178,,4026694311,141,12.3,4026694315,213,2.6,4026694313,212,10.2,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670537,445,1,2,46,40,3czravw89omgc9o4s0w3l1bg5,1,62,12,2023-02-11T21:04:56.162Z,2023-02-12T07:57:23Z,4026694417,56,Right,4027646447,178,,4026694419,140,70.6,4026694421,141,14.9,4026694425,213,0.2,4026694423,212,9.2,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670557,446,1,2,46,40,3czravw89omgc9o4s0w3l1bg5,1,71.1,14.6,2023-02-11T21:04:56.929Z,2023-02-12T07:57:26Z,4026694539,213,5.0,4026694537,212,9.0,4026694535,141,2.0,4026694533,140,73.6,4026694531,56,Right,4027646473,178,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670585,447,1,2,46,43,3czravw89omgc9o4s0w3l1bg5,0,73,2.6,2023-02-11T21:04:59.834Z,2023-02-12T07:57:29Z,4026694673,155,,4026694675,56,Center,4026694671,2,,4026694683,213,1.2,4027347121,223,,4026694679,141,44.8,4027347123,72,,4026694681,212,31.3,66jotyvbhtz5cjvhbby6luelm,Nico Williams,4026694677,140,84.8,4027646497,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670603,401,12,2,46,45,ba5e91hjacvma2sjvixn00pjo,1,14.1,54.4,2023-02-11T21:05:01.159Z,2023-02-12T07:57:34Z,4026694809,15,,4026694749,56,Back,4026694751,140,34.5,4026694753,141,58.3,4026694755,212,21.6,4026694757,213,0.1,4027646575,388,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670647,448,1,2,46,46,3czravw89omgc9o4s0w3l1bg5,1,72.7,39.2,2023-02-11T21:05:02.815Z,2023-02-12T07:57:39Z,4026695025,212,21.3,4026695023,141,52.2,4026695027,213,2.7,4026695021,140,54.2,4026695019,56,Center,4027646621,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670683,449,1,2,46,51,3czravw89omgc9o4s0w3l1bg5,1,50.1,45.1,2023-02-11T21:05:07.528Z,2023-02-12T07:57:42Z,4026695229,212,10.7,4026695227,141,29.8,4026695231,213,5.0,4026695225,140,52.6,4026695223,56,Center,4027646669,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670711,450,1,2,46,56,3czravw89omgc9o4s0w3l1bg5,0,52.8,28,2023-02-11T21:05:12.681Z,2023-02-12T07:57:45Z,4026695389,140,59.4,4026695387,56,Center,4026695393,212,7.0,4026695395,213,6.1,4026695391,141,26.5,4027646711,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670707,402,49,2,46,57,ba5e91hjacvma2sjvixn00pjo,1,39.3,78.2,2023-02-11T21:05:13.667Z,2023-02-12T07:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670741,403,1,2,46,58,ba5e91hjacvma2sjvixn00pjo,1,44.7,75,2023-02-11T21:05:14.921Z,2023-02-12T07:57:54Z,4027646855,178,,4026695537,213,0.9,4026695531,140,54.7,4026695533,141,92.9,4026695535,212,16.1,4026695529,56,Left,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670745,404,1,2,47,0,ba5e91hjacvma2sjvixn00pjo,0,56,91.3,2023-02-11T21:05:16.338Z,2023-02-12T07:57:57Z,4026695683,286,,4026695553,140,57.7,4026695551,56,Left,4026695679,233,451,4026695677,236,,4026695555,141,93.1,4027646875,178,,4026695559,213,0.6,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,4026695557,212,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670763,451,74,2,47,0,3czravw89omgc9o4s0w3l1bg5,1,41.3,5.9,2023-02-11T21:05:16.440Z,2023-02-12T07:58:09Z,4027647021,389,,4026695685,233,404,4026695663,285,,4026695661,56,Back,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670845,405,5,2,47,1,ba5e91hjacvma2sjvixn00pjo,1,55.8,102,2023-02-11T21:05:17.412Z,2023-02-12T07:59:53Z,4026696155,56,Left,4026696157,347,,4026696171,233,452,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670769,452,5,2,47,1,3czravw89omgc9o4s0w3l1bg5,0,44.2,-2,2023-02-11T21:05:17.412Z,2023-02-12T07:59:54Z,4026695705,56,Back,4026696183,233,405,4026695707,347,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670869,406,1,2,47,13,ba5e91hjacvma2sjvixn00pjo,1,55.4,100,2023-02-11T21:05:29.328Z,2023-02-12T07:59:59Z,4026696289,107,,4026696297,212,7.3,4026696299,213,4.0,4026696291,56,Left,4026696293,140,50.6,4026696295,141,94.2,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670871,407,3,2,47,15,ba5e91hjacvma2sjvixn00pjo,0,57.1,88.4,2023-02-11T21:05:31.816Z,2023-02-12T08:00:09Z,4026696313,286,,4027348431,465,,4026696311,56,Left,4026696899,233,453,4027648495,178,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670917,453,7,2,47,16,3czravw89omgc9o4s0w3l1bg5,1,42.9,11.6,2023-02-11T21:05:32.137Z,2023-02-12T08:00:12Z,4026696889,233,407,4027648543,178,,4027348481,383,,4026696621,56,Back,4026696623,285,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670919,454,49,2,47,16,3czravw89omgc9o4s0w3l1bg5,1,44.5,20,2023-02-11T21:05:32.963Z,2023-02-12T08:00:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670923,455,4,2,47,17,3czravw89omgc9o4s0w3l1bg5,1,44.6,15.8,2023-02-11T21:05:33.434Z,2023-02-12T08:00:22Z,4026696657,56,Back,4026696659,152,,4026696663,286,,4026696655,13,,4026696661,265,,4026696671,233,408,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670897,408,4,2,47,17,ba5e91hjacvma2sjvixn00pjo,0,55.4,84.2,2023-02-11T21:05:33.435Z,2023-02-12T08:00:21Z,4026696489,152,,4027648731,178,,4026696677,233,455,4026696485,56,Left,4026696481,13,,4026696493,285,,4026696491,265,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506670999,456,1,2,47,34,3czravw89omgc9o4s0w3l1bg5,1,42.9,22.7,2023-02-11T21:05:51.022Z,2023-02-12T08:00:28Z,4026697139,56,Center,4026697141,140,54.0,4027648809,178,,4026697145,212,19.7,4026697169,189,,4026697137,152,,4026697143,141,46.0,4026697135,5,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,4026697147,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671133,460,1,2,47,36,3czravw89omgc9o4s0w3l1bg5,1,55.1,53.9,2023-02-11T21:05:52.308Z,2023-02-12T08:00:31Z,4026697879,140,44.2,4026697883,212,12.5,4026697885,213,2.7,4026697881,141,61.2,4026697877,56,Back,4026697969,189,,4027648849,178,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671023,457,1,2,47,37,3czravw89omgc9o4s0w3l1bg5,1,36.6,63.7,2023-02-11T21:05:53.349Z,2023-02-12T08:00:38Z,4026697309,141,37.5,4026697307,140,38.6,4026697311,212,17.9,4026697313,213,4.8,4026697305,56,Back,4027648923,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671031,458,1,2,47,41,3czravw89omgc9o4s0w3l1bg5,1,44.8,28.9,2023-02-11T21:05:57.703Z,2023-02-12T08:00:41Z,4026697371,56,Back,4027648983,178,,4026697373,140,48.3,4026697375,141,11.0,4026697377,212,12.7,4026697379,213,5.0,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671055,459,1,2,47,43,3czravw89omgc9o4s0w3l1bg5,0,48.6,8.2,2023-02-11T21:05:59.874Z,2023-02-12T08:00:44Z,4026697505,212,48.4,4026697503,141,33.4,4026697501,140,91.7,4026697499,56,Center,4026697497,155,,4026697509,1,,4026697507,213,0.4,4027649023,178,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671077,409,49,2,47,47,ba5e91hjacvma2sjvixn00pjo,1,10,62.9,2023-02-11T21:06:03.399Z,2023-02-12T08:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671211,410,1,2,48,2,ba5e91hjacvma2sjvixn00pjo,1,10.2,58.5,2023-02-11T21:06:18.783Z,2023-02-12T08:01:00Z,4026698325,140,60.5,4026698323,56,Left,4026698321,157,,4026698331,213,0.4,4026698333,1,,4027649209,178,,4026698329,212,56.8,4026698327,141,89.3,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671213,411,1,2,48,6,ba5e91hjacvma2sjvixn00pjo,0,58.4,89.1,2023-02-11T21:06:22.193Z,2023-02-12T08:01:07Z,4026698351,212,15.2,4026698349,141,93.2,4027649293,388,,4026698353,213,0.2,4026698347,140,72.6,4026698345,56,Left,4026698343,168,,4026698341,3,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671247,461,12,2,48,7,3czravw89omgc9o4s0w3l1bg5,1,25.9,2.8,2023-02-11T21:06:23.649Z,2023-02-12T08:01:17Z,4026698531,213,6.2,4026698533,15,,4026698529,212,7.3,4026698527,141,1.4,4026698525,140,32.8,4026698523,56,Back,4027649463,178,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671253,412,1,2,48,8,ba5e91hjacvma2sjvixn00pjo,1,67.2,93.8,2023-02-11T21:06:24.975Z,2023-02-12T08:01:21Z,4026698569,141,78.8,4026698567,140,67.3,4026698565,56,Center,4026698571,212,10.2,4026698573,213,4.7,4027649513,178,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671275,413,1,2,48,11,ba5e91hjacvma2sjvixn00pjo,1,66.7,71.1,2023-02-11T21:06:27.725Z,2023-02-12T08:01:24Z,4026698743,212,32.2,4026698745,213,4.7,4026698737,56,Center,4026698741,141,23.7,4026698739,140,67.5,4026698747,1,,4027649575,178,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671285,414,1,2,48,15,ba5e91hjacvma2sjvixn00pjo,0,73.4,22.1,2023-02-11T21:06:31.557Z,2023-02-12T08:01:26Z,4026698811,140,81.8,4026698813,141,46.2,4027649617,178,,4026698815,212,18.6,4026698809,56,Center,4027351175,224,,4026698807,155,,4026698817,213,1.1,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4027351177,20,,4026698805,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671317,462,12,2,48,16,3czravw89omgc9o4s0w3l1bg5,1,17.7,52.4,2023-02-11T21:06:32.580Z,2023-02-12T08:01:33Z,4026699001,140,30.8,4026699003,141,38.6,4026699005,212,16.7,4026699007,213,5.7,4026698999,56,Back,4027649711,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671361,415,1,2,48,19,ba5e91hjacvma2sjvixn00pjo,1,63.5,63.3,2023-02-11T21:06:35.253Z,2023-02-12T08:01:39Z,4026699263,141,25.6,4026699265,212,43.2,4026699261,140,96.6,4026699257,155,,4026699269,1,,4027649807,178,,4026699267,213,5.6,4026699259,56,Center,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671363,416,61,2,48,24,ba5e91hjacvma2sjvixn00pjo,0,96.8,25.2,2023-02-11T21:06:40.115Z,2023-02-12T08:01:45Z,4027649895,178,,4026699277,56,Center,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671373,417,5,2,48,24,ba5e91hjacvma2sjvixn00pjo,0,100.6,23,2023-02-11T21:06:40.317Z,2023-02-12T08:01:47Z,4026699351,233,463,4026699293,346,,4026699291,56,Center,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671369,463,5,2,48,24,3czravw89omgc9o4s0w3l1bg5,1,-0.6,77,2023-02-11T21:06:40.317Z,2023-02-12T08:01:47Z,4026699283,56,Back,4026699347,233,417,4026699285,346,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671499,464,1,2,48,32,3czravw89omgc9o4s0w3l1bg5,1,4.6,48.8,2023-02-11T21:06:48.338Z,2023-02-12T08:01:52Z,4026700561,189,,4026699945,56,Back,4026699967,237,,4026699959,212,26.7,4026699941,124,,4026699949,140,23.3,4026699961,213,5.5,4026699953,141,22.1,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671509,465,1,2,48,34,3czravw89omgc9o4s0w3l1bg5,1,23.3,21.6,2023-02-11T21:06:50.396Z,2023-02-12T08:01:57Z,4027650071,178,,4026699991,140,31.9,4026700621,189,,4026699989,56,Back,4026700003,213,5.4,4026700001,212,14.3,4026699999,141,5.3,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671515,466,1,2,48,36,3czravw89omgc9o4s0w3l1bg5,0,32.6,5.2,2023-02-11T21:06:52.402Z,2023-02-12T08:02:00Z,4026700029,56,Back,4026700033,141,23.3,4026700035,212,17.0,4027650149,178,,4026700031,140,43.8,4026700037,213,0.8,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506671507,418,49,2,48,37,ba5e91hjacvma2sjvixn00pjo,1,54.4,80.2,2023-02-11T21:06:53.411Z,2023-02-12T08:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
