id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2469580305,32,61,1,2,21,4jelr92fsge73q39is6qvhxb3,1,70.7,96,2022-10-09T12:02:32.311Z,2022-10-10T04:31:26Z,3831246319,56,Left,3834446859,178,,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470194089,884,43,1,2,21,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-09T12:02:33.207Z,2022-10-10T06:52:31Z,3834558367,144,82,3834558273,178,0,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580329,22,5,1,2,22,ah8dala7suqqkj04n2l8xz4zd,1,26.9,-1.6,2022-10-09T12:02:34.091Z,2022-10-10T04:31:38Z,3831246501,233,33,3831246463,56,Back,3831246465,347,,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580315,33,5,1,2,22,4jelr92fsge73q39is6qvhxb3,0,73.1,101.6,2022-10-09T12:02:34.091Z,2022-10-10T04:31:38Z,3831246527,233,22,3831246359,56,Left,3831246361,347,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580475,23,1,1,2,32,ah8dala7suqqkj04n2l8xz4zd,1,26.1,0,2022-10-09T12:02:43.825Z,2022-10-10T04:31:44Z,3831247123,140,56.3,3831247127,212,33.3,3831247129,213,0.3,3831247121,56,Right,3831247115,107,,3831247125,141,13.1,3831247131,1,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470194251,889,67,1,2,36,ah8dala7suqqkj04n2l8xz4zd,1,55.4,15.9,2022-10-09T12:02:47.365Z,2022-10-10T09:47:55Z,3834558879,233,1229,,,,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470194247,1229,67,1,2,36,4jelr92fsge73q39is6qvhxb3,0,44.6,84.1,2022-10-09T12:02:47.366Z,2022-10-10T06:52:51Z,3834558895,233,889,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580477,24,61,1,2,36,ah8dala7suqqkj04n2l8xz4zd,0,56.3,13.1,2022-10-09T12:02:47.375Z,2022-10-10T09:47:55Z,3831247137,56,Right,3834447121,178,,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580509,34,1,1,2,36,4jelr92fsge73q39is6qvhxb3,1,43.7,83.3,2022-10-09T12:02:47.835Z,2022-10-10T04:32:03Z,3831247243,212,9.9,3831247237,56,Back,3831247239,140,38.5,3831247241,141,71.1,3831247245,213,4.1,3834447215,178,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580511,35,49,1,2,37,4jelr92fsge73q39is6qvhxb3,1,38.2,70.6,2022-10-09T12:02:48.597Z,2022-10-10T04:32:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580567,36,1,1,2,39,4jelr92fsge73q39is6qvhxb3,1,35.3,66.9,2022-10-09T12:02:50.509Z,2022-10-10T04:32:15Z,3831247477,213,3.7,3831247469,56,Back,3831247473,141,46.3,3834447335,178,,3831247475,212,27.4,3831247471,140,12.9,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580643,37,1,1,2,43,4jelr92fsge73q39is6qvhxb3,1,13.3,47.2,2022-10-09T12:02:54.553Z,2022-10-10T04:32:17Z,3831247775,141,82.0,3831247771,56,Back,3834447355,178,,3831247773,140,25.4,3831247779,213,1.1,3831247777,212,26.9,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580695,38,1,1,2,47,4jelr92fsge73q39is6qvhxb3,1,25.7,81.5,2022-10-09T12:02:59.232Z,2022-10-10T04:32:25Z,3834447457,178,,3831248019,141,91.2,3831248017,140,28.4,3831248023,213,1.2,3831248021,212,7.2,3831248015,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580783,39,1,1,2,49,4jelr92fsge73q39is6qvhxb3,1,28.1,91.2,2022-10-09T12:03:01.111Z,2022-10-10T04:32:30Z,3831248415,212,9.2,3831248409,56,Back,3831248411,140,36.7,3831248417,213,6.1,3834447519,178,,3831248413,141,89.0,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580787,40,4,1,2,50,4jelr92fsge73q39is6qvhxb3,1,38.2,90.4,2022-10-09T12:03:02.251Z,2022-10-10T04:32:46Z,3831248435,152,,3831248431,13,,3831248449,233,25,3831248433,56,Back,3831248439,286,,3831248437,265,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469580735,25,4,1,2,50,ah8dala7suqqkj04n2l8xz4zd,0,61.8,9.6,2022-10-09T12:03:02.252Z,2022-10-10T04:32:45Z,3831248185,265,,3831248181,56,Right,3831248175,13,,3834447727,178,,3831248183,152,,3831248187,285,,3831248469,233,40,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581029,41,1,1,3,15,4jelr92fsge73q39is6qvhxb3,1,38.3,86.5,2022-10-09T12:03:26.677Z,2022-10-10T04:32:49Z,3831249549,212,12.4,3831249547,141,72.0,3831249551,213,5.4,3831249537,5,,3831249543,56,Back,3834447775,178,,3831249545,140,45.4,3831249541,152,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581071,42,1,1,3,16,4jelr92fsge73q39is6qvhxb3,1,45.8,72.3,2022-10-09T12:03:27.968Z,2022-10-10T04:32:52Z,3834447809,178,,3831249757,212,13.9,3831249759,213,2.2,3831249753,140,37.8,3831249751,56,Back,3831249755,141,88.6,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581107,43,1,1,3,18,4jelr92fsge73q39is6qvhxb3,1,37,85.6,2022-10-09T12:03:30.089Z,2022-10-10T04:32:57Z,3831249961,213,3.9,3834447853,178,,3831249959,212,15.6,3831249955,141,69.7,3831249951,140,26.3,3831249947,56,Back,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581189,44,1,1,3,22,4jelr92fsge73q39is6qvhxb3,1,25.5,67.6,2022-10-09T12:03:33.354Z,2022-10-10T04:33:00Z,3831250333,141,28.3,3831250329,140,25.3,3831250327,56,Back,3831250337,212,26.7,3831250339,213,4.7,3834447887,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581295,45,1,1,3,26,4jelr92fsge73q39is6qvhxb3,1,26.4,23.9,2022-10-09T12:03:38.197Z,2022-10-10T04:33:04Z,3831250845,213,6.1,3831250841,141,12.8,3834447931,178,,3831250835,155,,3831250839,140,71.5,3831250837,56,Right,3831250843,212,48.0,3831250847,1,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581297,46,4,1,3,33,4jelr92fsge73q39is6qvhxb3,1,80.6,6.8,2022-10-09T12:03:44.615Z,2022-10-10T04:33:10Z,3831250859,152,,3831251043,233,26,3832898403,294,,3831250865,286,,3831250853,13,,3831250855,56,Right,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581339,26,4,1,3,33,ah8dala7suqqkj04n2l8xz4zd,0,19.4,93.2,2022-10-09T12:03:44.616Z,2022-10-10T04:33:10Z,3832898611,294,,3834448015,178,,3831250999,56,Back,3831250997,13,,3831251051,233,46,3831251005,285,,3831251001,152,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581821,47,1,1,4,11,4jelr92fsge73q39is6qvhxb3,0,85.1,4.3,2022-10-09T12:04:22.780Z,2022-10-10T04:33:14Z,3831253273,56,Center,3832899715,20,,3831253267,5,,3831253269,155,,3834448055,178,,3831253277,141,50.0,3831253279,212,31.4,3831253271,152,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,3831253265,2,,3832899713,224,,3831253275,140,89.1,3831253281,213,1.4,,,,,,,,,,,,,,,,
2469581873,27,12,1,4,12,ah8dala7suqqkj04n2l8xz4zd,1,12.3,54.8,2022-10-09T12:04:24.114Z,2022-10-10T04:33:27Z,3834448235,388,,3831253535,213,5.2,3831253571,15,,3831253531,141,10.4,3831253527,56,Back,3831253529,140,27.6,3831253533,212,34.2,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581947,48,1,1,4,19,4jelr92fsge73q39is6qvhxb3,1,67.5,92.9,2022-10-09T12:04:30.279Z,2022-10-10T04:33:36Z,3831253883,212,16.8,3834448341,178,,3831253877,56,Left,3831253879,140,53.4,3831253881,141,81.1,3831253885,213,3.6,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581979,49,1,1,4,21,4jelr92fsge73q39is6qvhxb3,1,53.3,80.6,2022-10-09T12:04:32.345Z,2022-10-10T04:33:39Z,3831254023,140,59.4,3834448389,178,,3831254027,212,9.0,3831254029,213,0.8,3831254025,141,90.0,3831254021,56,Left,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469581995,50,1,1,4,23,4jelr92fsge73q39is6qvhxb3,0,59.4,90.2,2022-10-09T12:04:34.297Z,2022-10-10T04:33:44Z,3831254103,212,11.0,3831254101,141,88.7,3831254105,213,6.2,3834448429,178,,3831254099,140,69.8,3831254097,56,Left,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582009,28,8,1,4,23,ah8dala7suqqkj04n2l8xz4zd,1,28.5,6.6,2022-10-09T12:04:35.084Z,2022-10-10T04:33:50Z,3832908705,385,,3834448517,178,,3831254163,56,Back,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582075,51,1,1,4,28,4jelr92fsge73q39is6qvhxb3,0,89.2,93.3,2022-10-09T12:04:40.212Z,2022-10-10T04:33:52Z,3831254483,213,4.8,3832909207,224,,3834448549,178,,3831254477,140,91.6,3831254479,141,50.4,3832909949,72,,3831254481,212,29.3,3831254475,56,Center,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,3831254471,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2470237695,1315,67,1,4,30,ah8dala7suqqkj04n2l8xz4zd,1,11.2,50.3,2022-10-09T12:04:41.447Z,2022-10-10T09:47:55Z,3834758641,233,1913,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470237693,1913,67,1,4,30,4jelr92fsge73q39is6qvhxb3,0,88.8,49.7,2022-10-09T12:04:41.448Z,2022-10-10T09:16:04Z,3834758651,233,1315,,,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582125,29,12,1,4,31,ah8dala7suqqkj04n2l8xz4zd,1,11.5,46.4,2022-10-09T12:04:42.911Z,2022-10-10T04:34:27Z,3831254685,213,5.7,3834449003,178,,3831254665,56,Back,3831254675,141,34.3,3831254669,140,23.8,3831254679,212,15.3,3831254727,15,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582151,30,49,1,4,33,ah8dala7suqqkj04n2l8xz4zd,1,24.9,34.4,2022-10-09T12:04:45.144Z,2022-10-10T04:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582175,31,1,1,4,33,ah8dala7suqqkj04n2l8xz4zd,1,24.9,34.4,2022-10-09T12:04:45.180Z,2022-10-10T04:34:47Z,3831254953,141,42.3,3831254957,213,0.6,3834449241,178,,3831254949,56,Back,3831254951,140,32.2,3831254955,212,9.4,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582225,32,1,1,4,35,ah8dala7suqqkj04n2l8xz4zd,1,32.2,42.3,2022-10-09T12:04:46.540Z,2022-10-10T04:34:52Z,3834449303,178,,3831255169,213,4.5,3831255167,212,7.7,3831255163,140,30.9,3831255165,141,31.1,3831255161,56,Back,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582231,33,61,1,4,36,ah8dala7suqqkj04n2l8xz4zd,0,30.9,31.1,2022-10-09T12:04:47.675Z,2022-10-10T04:35:03Z,3831255197,56,Back,3834449451,21,,3834449453,178,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582275,52,49,1,4,37,4jelr92fsge73q39is6qvhxb3,1,56.8,71.1,2022-10-09T12:04:48.833Z,2022-10-10T04:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582319,53,1,1,4,38,4jelr92fsge73q39is6qvhxb3,1,56.8,71.1,2022-10-09T12:04:49.691Z,2022-10-10T04:35:25Z,3831255523,141,47.9,3831255519,56,Back,3831255527,213,4.1,3831255525,212,20.0,3831255521,140,45.1,3834449711,178,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582427,54,1,1,4,41,4jelr92fsge73q39is6qvhxb3,1,45.1,48.1,2022-10-09T12:04:52.747Z,2022-10-10T04:35:38Z,3831255979,56,Right,3831255987,213,5.4,3834449745,178,,3831256807,210,15,3831255983,141,15.9,3831255981,140,63.8,3831255985,212,29.4,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582439,55,15,1,4,48,4jelr92fsge73q39is6qvhxb3,1,74.6,44.1,2022-10-09T12:04:59.960Z,2022-10-10T04:35:39Z,3831256861,146,78.5,3831256857,103,19,3831256851,55,54,3831256513,72,,3831256865,147,44.6,3831256859,215,,3831256855,102,47.2,3831256531,233,34,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,3831256875,231,48.7,3831256517,82,,3831256847,80,,3831256039,18,,3831256871,230,98.2,3831256041,56,Center,3834449911,178,3831256849,29,3831256037,22,,,,
2469582443,34,10,1,4,48,ah8dala7suqqkj04n2l8xz4zd,1,24.5,55.4,2022-10-09T12:05:00.032Z,2022-10-10T04:35:44Z,3831256061,94,,3831256537,233,55,3831256063,56,Back,3834449971,178,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470195591,903,67,1,4,51,ah8dala7suqqkj04n2l8xz4zd,1,29.2,84,2022-10-09T12:05:02.996Z,2022-10-10T09:47:56Z,3834563631,233,1267,,,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470195581,1267,67,1,4,51,4jelr92fsge73q39is6qvhxb3,0,70.8,16,2022-10-09T12:05:02.997Z,2022-10-10T06:55:39Z,3834563657,233,903,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582505,35,12,1,4,51,ah8dala7suqqkj04n2l8xz4zd,1,32.3,86.3,2022-10-09T12:05:03.018Z,2022-10-10T09:47:56Z,3831256399,56,Back,3831256405,212,9.7,3831256401,140,33.0,3834450107,389,,3831256407,213,1.5,3831256723,167,,3831256403,141,100.0,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582507,36,5,1,4,53,ah8dala7suqqkj04n2l8xz4zd,0,31.6,101,2022-10-09T12:05:04.369Z,2022-10-10T04:35:58Z,3831256603,233,56,3831256411,347,,3831256409,56,Back,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582525,56,5,1,4,53,4jelr92fsge73q39is6qvhxb3,1,68.4,-1,2022-10-09T12:05:04.369Z,2022-10-10T04:35:58Z,3831256493,347,,3831256491,56,Right,3831256557,233,36,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582643,57,1,1,4,56,4jelr92fsge73q39is6qvhxb3,1,60,0,2022-10-09T12:05:08.234Z,2022-10-10T04:36:06Z,3831257035,212,20.8,3831257031,140,43.7,3831257033,141,16.4,3831257027,107,,3831257029,56,Back,3831257037,213,2.5,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582665,58,1,1,5,0,4jelr92fsge73q39is6qvhxb3,1,43.7,16.4,2022-10-09T12:05:11.325Z,2022-10-10T04:36:10Z,3831257131,140,56.5,3831257135,212,14.6,3834450267,178,,3831257133,141,24.7,3831257129,56,Center,3831257137,213,0.4,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582671,59,61,1,5,1,4jelr92fsge73q39is6qvhxb3,0,56.5,24.7,2022-10-09T12:05:13.240Z,2022-10-10T04:36:29Z,3831257157,56,Center,3834450507,178,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470195777,904,67,1,5,3,ah8dala7suqqkj04n2l8xz4zd,1,39.6,71.3,2022-10-09T12:05:14.404Z,2022-10-10T09:47:57Z,3834564377,233,1272,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470195775,1272,67,1,5,3,4jelr92fsge73q39is6qvhxb3,0,60.4,28.7,2022-10-09T12:05:14.405Z,2022-10-10T06:56:04Z,3834564385,233,904,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582721,37,1,1,5,3,ah8dala7suqqkj04n2l8xz4zd,1,37.8,79,2022-10-09T12:05:14.414Z,2022-10-10T09:47:57Z,3831257361,213,1.2,3831257353,140,39.8,3831257359,212,6.0,3831257355,141,87.2,3831257351,56,Back,3834450679,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582729,38,49,1,5,3,ah8dala7suqqkj04n2l8xz4zd,1,39.8,87.2,2022-10-09T12:05:15.002Z,2022-10-10T04:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582741,39,3,1,5,4,ah8dala7suqqkj04n2l8xz4zd,0,38.2,83.3,2022-10-09T12:05:15.651Z,2022-10-10T04:37:10Z,3831257609,233,60,3831257427,56,Back,3831257429,286,,3832967957,211,,3834450985,178,,3832968309,464,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470237825,1316,83,1,5,5,ah8dala7suqqkj04n2l8xz4zd,1,35.5,80.7,2022-10-09T12:05:16.317Z,2022-10-10T09:16:44Z,3834759435,399,241865,,,,,,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582769,60,1,1,5,5,4jelr92fsge73q39is6qvhxb3,1,64.4,11.8,2022-10-09T12:05:16.326Z,2022-10-10T04:37:20Z,3832968903,212,3.4,3834451093,178,,3832968899,140,61.5,3832968901,141,13.9,3832968905,213,2.7,3831257541,56,Right,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582775,61,49,1,5,5,4jelr92fsge73q39is6qvhxb3,1,59.1,19.2,2022-10-09T12:05:16.809Z,2022-10-10T04:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582803,62,1,1,5,6,4jelr92fsge73q39is6qvhxb3,1,59.1,19.2,2022-10-09T12:05:17.624Z,2022-10-10T04:37:37Z,3831257705,212,10.2,3831257699,56,Right,3831257701,140,66.5,3834451245,178,,3831257703,141,9.5,3831257707,213,5.6,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582807,63,3,1,5,8,4jelr92fsge73q39is6qvhxb3,0,70.4,5.1,2022-10-09T12:05:19.814Z,2022-10-10T04:37:48Z,3832969455,465,,3831258075,233,40,3831257729,56,Right,3834451369,178,,3831257731,286,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582863,40,7,1,5,8,ah8dala7suqqkj04n2l8xz4zd,1,29.6,94.9,2022-10-09T12:05:20.243Z,2022-10-10T04:37:55Z,3831257993,56,Back,3834451441,178,,3831258057,233,63,3831257995,285,,3831257991,167,,3832969629,385,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469582871,41,5,1,5,9,ah8dala7suqqkj04n2l8xz4zd,0,29.2,101.3,2022-10-09T12:05:21.041Z,2022-10-10T04:38:01Z,3831258021,56,Back,3831258023,347,,3831258795,233,64,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469583031,64,5,1,5,9,4jelr92fsge73q39is6qvhxb3,1,70.8,-1.3,2022-10-09T12:05:21.041Z,2022-10-10T04:38:01Z,3831258743,347,,3831258741,56,Right,3831258789,233,41,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469583079,65,1,1,5,23,4jelr92fsge73q39is6qvhxb3,1,72,0,2022-10-09T12:05:35.011Z,2022-10-10T04:38:05Z,3831258969,213,2.5,3831258967,212,12.5,3831258963,140,62.8,3831258957,107,,3831258965,141,10.1,3831258961,56,Right,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469583251,66,1,1,5,25,4jelr92fsge73q39is6qvhxb3,1,60.9,12.3,2022-10-09T12:05:36.553Z,2022-10-10T04:38:13Z,3831259777,212,58.4,3831259779,213,2.4,3831259773,140,20.2,3834451667,178,,3831259771,56,Back,3831259781,1,,3831259775,141,70.9,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469583429,67,1,1,5,32,4jelr92fsge73q39is6qvhxb3,1,25.9,72.7,2022-10-09T12:05:43.856Z,2022-10-10T04:38:19Z,3831260665,56,Back,3831260671,212,12.0,3831260673,213,5.6,3834451743,178,,3831260669,141,61.7,3831260667,140,34.8,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469583475,68,1,1,5,46,4jelr92fsge73q39is6qvhxb3,1,52.1,57.5,2022-10-09T12:05:57.525Z,2022-10-10T04:38:22Z,3831260873,140,45.8,3831260877,212,22.5,3831260879,213,4.4,3831260875,141,25.9,3831260871,56,Back,3834451783,178,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469583551,69,1,1,5,49,4jelr92fsge73q39is6qvhxb3,1,54.5,24.4,2022-10-09T12:06:00.596Z,2022-10-10T04:38:23Z,3831261243,212,22.2,3831261239,140,72.3,3831261237,56,Right,3834451823,178,,3831261241,141,6.8,3831261245,213,5.7,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469583577,70,1,1,5,53,4jelr92fsge73q39is6qvhxb3,1,78.8,7.9,2022-10-09T12:06:04.732Z,2022-10-10T04:38:28Z,3831261357,213,2.8,3831261353,141,14.4,3834451895,178,,3831261349,56,Right,3831261351,140,68.1,3831261355,212,12.1,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
