id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/19/value
2462284677,664,13,2,73,37,3kq9cckrnlogidldtdie2fkbl,1,73.3,62.6,2022-09-18T20:35:23.292Z,2022-09-19T07:17:37Z,3792391685,77,,3792390541,56,Center,3793341185,178,,3792391697,103,68.1,3792391699,215,,3792391705,231,51.6,3792391691,55,663,3792391703,230,96.8,1i9wi65k2foqwudeqiyih87hl,F. Valverde,3792391687,29,,,3792390873,26,3792391695,102,3792390875,20,,,3792391701,328,,3792390539,18,,61.2,3792391689,154,,,,,,,,,,,,,,,,,,,,
2462284683,665,5,2,73,38,3kq9cckrnlogidldtdie2fkbl,0,101.2,56,2022-09-18T20:35:24.439Z,2022-09-19T07:17:47Z,3792390565,346,,3792390611,233,700,3792390563,56,Center,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284681,700,5,2,73,38,4ku8o6uf87yd8iecdalipo6wd,1,-1.2,44,2022-09-18T20:35:24.439Z,2022-09-19T07:17:48Z,3792390559,56,Back,3792390591,233,665,3792390561,346,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284969,666,18,2,73,57,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-09-18T20:35:43.086Z,2022-09-19T07:18:02Z,3792392291,55,667,3792392259,42,,3792392263,59,23,3792392261,44,Defender,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284973,667,19,2,73,57,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-09-18T20:35:43.087Z,2022-09-19T07:18:03Z,3792392277,42,,3792394699,292,3,3792392285,44,Defender,3792392287,55,666,3792392283,59,22,3792392281,145,3,3792394701,293,1,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285005,701,1,2,74,4,4ku8o6uf87yd8iecdalipo6wd,1,2.6,46.6,2022-09-18T20:35:49.977Z,2022-09-19T07:18:47Z,3792392501,237,,3792392497,213,5.1,3792392493,141,27.0,3792392495,212,14.5,3792392487,124,,3792392489,56,Back,3792392557,189,,3792392491,140,8.1,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285037,702,1,2,74,7,4ku8o6uf87yd8iecdalipo6wd,1,8.1,27,2022-09-18T20:35:52.786Z,2022-09-19T07:19:07Z,3792392675,140,2.9,3792392677,141,50.3,3792392673,56,Back,3792392679,212,16.8,3792392681,213,1.9,3793342507,178,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285075,703,1,2,74,9,4ku8o6uf87yd8iecdalipo6wd,1,2.8,50.3,2022-09-18T20:35:54.999Z,2022-09-19T07:19:23Z,3793343559,178,,3792392787,56,Back,3792392793,212,30.9,3792392795,213,1.1,3792392791,141,90.8,3792392789,140,16.2,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285093,704,1,2,74,12,4ku8o6uf87yd8iecdalipo6wd,1,16.7,90.8,2022-09-18T20:35:58.765Z,2022-09-19T07:19:31Z,3792392983,141,79.0,3792392987,213,5.7,3792392985,212,15.7,3792392979,56,Back,3792392981,140,29.6,3793343751,178,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285121,705,1,2,74,15,4ku8o6uf87yd8iecdalipo6wd,1,27.6,77.9,2022-09-18T20:36:01.160Z,2022-09-19T07:19:36Z,3792393149,141,80.8,3792393151,212,17.3,3793343873,178,,3792393145,56,Back,3792393147,140,11.2,3792393153,213,3.0,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285139,706,1,2,74,17,4ku8o6uf87yd8iecdalipo6wd,1,6.8,81.5,2022-09-18T20:36:03.600Z,2022-09-19T07:19:41Z,3792393275,56,Back,3792393277,140,3.1,3793343979,178,,3792393283,213,4.5,3792393281,212,19.1,3792393279,141,54.0,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285169,707,1,2,74,19,4ku8o6uf87yd8iecdalipo6wd,1,3.2,53.9,2022-09-18T20:36:05.289Z,2022-09-19T07:19:45Z,3792393495,140,21.6,3792393501,213,0.5,3792393497,141,68.1,3792393493,56,Back,3793344071,178,,3792393499,212,21.6,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285189,708,1,2,74,22,4ku8o6uf87yd8iecdalipo6wd,1,22.2,80,2022-09-18T20:36:08.345Z,2022-09-19T07:19:51Z,3793344227,178,,3792393603,140,27.2,3792393607,212,10.4,3792393605,141,93.2,3792393601,56,Back,3792393609,213,1.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285231,709,1,2,74,23,4ku8o6uf87yd8iecdalipo6wd,1,27.3,93.2,2022-09-18T20:36:09.720Z,2022-09-19T07:19:57Z,3792393863,56,Back,3792393867,141,72.7,3792393871,213,3.9,3792393865,140,13.9,3792393869,212,19.8,3793344365,178,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285261,710,1,2,74,27,4ku8o6uf87yd8iecdalipo6wd,1,12.7,67.8,2022-09-18T20:36:13.089Z,2022-09-19T07:20:01Z,3793344441,178,,3792394077,1,,3792394073,212,55.9,3792394069,140,48.8,3792394075,213,5.5,3792394063,155,,3792394067,56,Back,3792394071,141,7.4,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,3792394065,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285307,711,1,2,74,31,4ku8o6uf87yd8iecdalipo6wd,1,46.7,7.7,2022-09-18T20:36:17.417Z,2022-09-19T07:20:10Z,3792394329,140,59.2,3792394335,213,0,3792394333,212,13.1,3792394325,155,,3793344677,178,,3792394327,56,Right,3792394331,141,7.7,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285335,712,4,2,74,35,4ku8o6uf87yd8iecdalipo6wd,1,60,6.9,2022-09-18T20:36:21.143Z,2022-09-19T07:20:16Z,3792394493,56,Right,3792394497,265,,3792394495,152,,3792394491,13,,3792394593,233,668,3792394499,286,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285349,668,4,2,74,35,3kq9cckrnlogidldtdie2fkbl,0,40,93.1,2022-09-18T20:36:21.144Z,2022-09-19T07:20:16Z,3792394577,265,,3792394573,56,Back,3792394575,152,,3792394611,233,712,3793344861,178,,3792394571,13,,3792394579,285,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285595,713,1,2,74,55,4ku8o6uf87yd8iecdalipo6wd,1,60.5,8.2,2022-09-18T20:36:41.389Z,2022-09-19T07:20:28Z,3792395787,212,7.7,3792395783,140,63.0,3792395785,141,18.9,3792395777,5,,3792395779,152,,3792395781,56,Right,3793345193,178,,3792395789,213,1.2,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285639,714,1,2,74,58,4ku8o6uf87yd8iecdalipo6wd,1,71.6,15.5,2022-09-18T20:36:44.576Z,2022-09-19T07:20:37Z,3792395997,56,Right,3792396001,141,4.7,3793345407,178,,3792396003,212,9.2,3792395999,140,76.8,3792396005,213,5.4,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285647,715,1,2,75,0,4ku8o6uf87yd8iecdalipo6wd,0,75.3,6.4,2022-09-18T20:36:46.543Z,2022-09-19T05:29:55Z,3792396081,213,1.1,3792665251,72,,3792665249,223,,3792396071,155,,3792396079,212,24.3,3792396073,56,Center,3792396077,141,38.3,3792396075,140,85.7,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,3792396069,2,,,3793246031,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285651,669,12,2,75,1,3kq9cckrnlogidldtdie2fkbl,1,13.9,56.1,2022-09-18T20:36:47.574Z,2022-09-19T05:30:07Z,3792396111,212,15.2,3792396109,141,72.6,3793246159,388,,3792396113,213,0.8,3792396107,140,23.7,3792396105,56,Back,3792396155,15,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285677,670,49,2,75,3,3kq9cckrnlogidldtdie2fkbl,1,23.7,72.6,2022-09-18T20:36:49.024Z,2022-09-19T05:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285715,671,1,2,75,4,3kq9cckrnlogidldtdie2fkbl,1,23.8,70.8,2022-09-18T20:36:50.443Z,2022-09-19T05:30:21Z,3792396583,213,5.0,3792396575,56,Back,3792396573,155,,3792396577,140,31.1,3792396579,141,31.5,3793246331,178,,3792396581,212,27.8,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285723,672,61,2,75,8,3kq9cckrnlogidldtdie2fkbl,0,30.6,29.8,2022-09-18T20:36:54.368Z,2022-09-19T05:30:50Z,3793246673,388,,3792396625,56,Back,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285721,716,49,2,75,9,4ku8o6uf87yd8iecdalipo6wd,1,60.7,57.8,2022-09-18T20:36:55.742Z,2022-09-19T05:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285747,717,1,2,75,11,4ku8o6uf87yd8iecdalipo6wd,1,60.4,59.6,2022-09-18T20:36:57.441Z,2022-09-19T05:31:16Z,3792396743,56,Center,3792396753,212,9.7,3792396747,140,55.0,3792396755,213,2.2,3792396751,141,71.2,3793247007,178,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285771,718,1,2,75,13,4ku8o6uf87yd8iecdalipo6wd,1,54.9,71.2,2022-09-18T20:36:58.971Z,2022-09-19T05:31:22Z,3792396895,212,14.0,3792396897,213,3.9,3792396893,141,57.5,3792396889,56,Back,3793247113,178,,3792396891,140,44.9,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285807,719,1,2,75,16,4ku8o6uf87yd8iecdalipo6wd,1,39.3,53.3,2022-09-18T20:37:01.835Z,2022-09-19T05:31:28Z,3792397141,141,31.3,3792397137,56,Back,3793247207,178,,3792397139,140,39.9,3792397143,212,15.0,3792397145,213,4.8,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285829,720,1,2,75,20,4ku8o6uf87yd8iecdalipo6wd,1,43.6,23.6,2022-09-18T20:37:06.618Z,2022-09-19T05:31:33Z,3792397279,213,1.6,3792397271,56,Back,3793247357,178,,3792397275,141,37.4,3792397273,140,43.1,3792397277,212,9.4,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285847,721,1,2,75,22,4ku8o6uf87yd8iecdalipo6wd,1,41.9,36.6,2022-09-18T20:37:08.359Z,2022-09-19T05:31:38Z,3792397355,212,6.6,3792397353,141,35.1,3793247473,178,,3792397357,213,6.1,3792397349,56,Back,3792397351,140,48.1,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285875,722,1,2,75,24,4ku8o6uf87yd8iecdalipo6wd,1,48.1,34.8,2022-09-18T20:37:10.602Z,2022-09-19T05:31:41Z,3792397509,141,56.3,3792397511,212,14.9,3792397505,56,Back,3792397507,140,45.4,3792397513,213,1.8,3793247539,178,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285907,723,1,2,75,27,4ku8o6uf87yd8iecdalipo6wd,1,45.3,57.8,2022-09-18T20:37:13.146Z,2022-09-19T05:31:46Z,3792397669,140,55.5,3792397675,213,1.2,3792397673,212,26.8,3793247649,178,,3792397667,56,Left,3792397671,141,93.9,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285915,724,1,2,75,30,4ku8o6uf87yd8iecdalipo6wd,1,57.4,93.5,2022-09-18T20:37:16.177Z,2022-09-19T05:31:54Z,3792397737,56,Center,3793247759,178,,3792397741,141,74.7,3792397745,213,4.3,3792397743,212,13.9,3792397739,140,52.2,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285921,725,1,2,75,31,4ku8o6uf87yd8iecdalipo6wd,1,52.5,74.7,2022-09-18T20:37:17.684Z,2022-09-19T05:31:59Z,3792397823,213,1.3,3792397815,140,55.5,3792397813,56,Left,3792397819,141,90.6,3793247837,178,,3792397821,212,11.3,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285951,726,1,2,75,34,4ku8o6uf87yd8iecdalipo6wd,1,58.9,90.6,2022-09-18T20:37:19.859Z,2022-09-19T05:32:05Z,3792397989,213,3.7,3793247937,178,,3792397981,56,Back,3792397985,141,67.6,3792397987,212,28.8,3792397983,140,35.9,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285993,727,1,2,75,36,4ku8o6uf87yd8iecdalipo6wd,1,35.4,66,2022-09-18T20:37:22.659Z,2022-09-19T05:32:10Z,3792398283,141,31.9,3792398287,213,4.8,3792398285,212,23.3,3793248037,178,,3792398281,140,37.1,3792398279,56,Back,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286029,728,1,2,75,42,4ku8o6uf87yd8iecdalipo6wd,1,41.6,29.1,2022-09-18T20:37:27.870Z,2022-09-19T05:32:14Z,3792398489,141,8.2,3792398493,213,5.5,3792398491,212,21.0,3792398485,56,Right,3792398487,140,56.3,3793248111,178,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286057,729,1,2,75,45,4ku8o6uf87yd8iecdalipo6wd,1,56.3,8.2,2022-09-18T20:37:31.375Z,2022-09-19T05:32:23Z,3792398645,140,33.0,3792398643,56,Back,3792398647,141,19.4,3793248237,178,,3792398649,212,25.6,3792398651,213,2.8,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286105,730,1,2,75,47,4ku8o6uf87yd8iecdalipo6wd,1,30.6,22.2,2022-09-18T20:37:33.620Z,2022-09-19T05:32:27Z,3792398939,213,1.3,3792398931,56,Back,3792398935,141,57.3,3793248295,178,,3792398937,212,24.6,3792398933,140,36.3,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286141,731,1,2,75,53,4ku8o6uf87yd8iecdalipo6wd,1,49.6,58.8,2022-09-18T20:37:39.276Z,2022-09-19T05:32:32Z,3792399149,56,Center,3793248369,178,,3792399151,140,64.0,3792399155,212,17.3,3792399153,141,46.3,3792399157,213,5.8,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286173,732,1,2,75,55,4ku8o6uf87yd8iecdalipo6wd,1,64.7,47.6,2022-09-18T20:37:40.996Z,2022-09-19T05:32:40Z,3793248485,178,,3792399311,140,72.5,3792399309,56,Center,3792399313,141,40.3,3792399317,213,5.7,3792399315,212,9.6,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286215,733,1,2,75,57,4ku8o6uf87yd8iecdalipo6wd,1,70.7,28.9,2022-09-18T20:37:43.253Z,2022-09-19T05:32:46Z,3793248537,178,,3792399573,56,Right,3792399577,141,10.6,3792399575,140,96.8,3792399579,212,30.1,3792399581,213,5.9,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286251,734,1,2,76,1,4ku8o6uf87yd8iecdalipo6wd,1,97.1,8.5,2022-09-18T20:37:47.123Z,2022-09-19T05:32:53Z,3793248641,178,,3792399805,56,Right,3792399813,213,2.0,3792399807,140,93.7,3792399809,141,19.1,3792399811,212,8.0,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286255,674,45,2,76,4,3kq9cckrnlogidldtdie2fkbl,0,5.4,80.3,2022-09-18T20:37:50.272Z,2022-09-19T05:33:22Z,3792399831,56,Back,3792399833,285,,3792399991,233,735,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286269,735,3,2,76,4,4ku8o6uf87yd8iecdalipo6wd,1,94.6,19.7,2022-09-18T20:37:50.272Z,2022-09-19T05:33:22Z,3792667349,464,,3792399939,233,674,3792399901,286,,3793249047,178,,3792399899,56,Right,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462467261,1129,43,2,76,5,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-09-18T20:37:51.409Z,2022-09-19T07:51:59Z,3793380783,178,0,3793380965,144,82,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286273,736,61,2,76,5,4ku8o6uf87yd8iecdalipo6wd,0,92.5,26.8,2022-09-18T20:37:51.483Z,2022-09-19T05:33:27Z,3792399923,56,Center,3793249127,178,,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286297,675,12,2,76,6,3kq9cckrnlogidldtdie2fkbl,1,4.8,64.5,2022-09-18T20:37:52.641Z,2022-09-19T05:33:32Z,3792400047,56,Back,3792400053,212,2.8,3792400055,213,1.5,3792400051,141,68.6,3793249195,178,,3792400049,140,5.1,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286319,738,61,2,76,6,4ku8o6uf87yd8iecdalipo6wd,1,96.1,31.5,2022-09-18T20:37:52.684Z,2022-09-19T05:33:47Z,3793249401,178,,3792400151,56,Center,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286299,676,5,2,76,7,3kq9cckrnlogidldtdie2fkbl,1,-1.1,79.1,2022-09-18T20:37:53.377Z,2022-09-19T05:34:01Z,3792403903,346,,3792400059,56,Back,3792400385,233,737,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286293,737,5,2,76,7,4ku8o6uf87yd8iecdalipo6wd,0,101.1,20.9,2022-09-18T20:37:53.377Z,2022-09-19T05:34:01Z,3792403901,346,,3792400035,56,Right,3792400415,233,676,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286491,677,1,2,76,25,3kq9cckrnlogidldtdie2fkbl,1,5.4,39.4,2022-09-18T20:38:11.589Z,2022-09-19T05:35:17Z,3792401081,213,1.6,3792401079,212,8.7,3792401073,56,Back,3792401077,141,52.2,3792401075,140,5.1,3792404077,237,,3792404075,124,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286513,678,1,2,76,29,3kq9cckrnlogidldtdie2fkbl,1,6,52.7,2022-09-18T20:38:15.151Z,2022-09-19T05:35:26Z,3792401231,140,20.7,3792401233,141,43.1,3792401237,213,5.9,3792401235,212,16.8,3792401229,56,Back,3793249871,178,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286529,679,1,2,76,31,3kq9cckrnlogidldtdie2fkbl,1,22.6,40.1,2022-09-18T20:38:16.920Z,2022-09-19T05:35:34Z,3792401339,140,33.7,3792401345,213,5.4,3792401343,212,18.0,3792401341,141,20.0,3792401337,56,Back,3793250145,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286553,680,1,2,76,32,3kq9cckrnlogidldtdie2fkbl,1,33.6,17.1,2022-09-18T20:38:18.142Z,2022-09-19T05:35:45Z,3792401485,212,11.0,3793251165,178,,3792401483,141,1.6,3792401487,213,5.0,3792401481,140,36.5,3792401479,56,Back,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286587,681,1,2,76,35,3kq9cckrnlogidldtdie2fkbl,1,36.5,1.6,2022-09-18T20:38:21.250Z,2022-09-19T05:35:58Z,3792401651,212,9.7,3792401649,141,15.6,3793251327,178,,3792401653,213,1.4,3792401647,140,38.5,3792401645,56,Back,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286629,682,1,2,76,37,3kq9cckrnlogidldtdie2fkbl,1,38.5,16.5,2022-09-18T20:38:23.600Z,2022-09-19T05:36:08Z,3792401901,56,Back,3792401909,213,1.8,3793251457,178,,3792401903,140,34.9,3792401907,212,16.5,3792401905,141,40.1,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286671,683,1,2,76,41,3kq9cckrnlogidldtdie2fkbl,1,37.8,44.2,2022-09-18T20:38:26.909Z,2022-09-19T05:36:18Z,3793251557,178,,3792402169,56,Center,3792402175,212,26.6,3792402173,141,70.2,3792402177,213,0.7,3792402171,140,56.7,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286675,684,61,2,76,42,3kq9cckrnlogidldtdie2fkbl,0,56.7,70.2,2022-09-18T20:38:28.301Z,2022-09-19T05:36:27Z,3792402199,56,Center,3793251685,178,,,,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286649,739,1,2,76,43,4ku8o6uf87yd8iecdalipo6wd,0,29.4,12.6,2022-09-18T20:38:29.502Z,2022-09-19T05:36:34Z,3792402041,141,18.6,3792402229,233,685,3792402233,286,,3792402037,56,Back,3792402039,140,30.9,3792402227,236,,3793251751,178,,3792402045,213,1.2,amxunh6enoc99r07cp7qt621h,Marcos Llorente,3792402043,212,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286679,685,74,2,76,43,3kq9cckrnlogidldtdie2fkbl,1,58,69.4,2022-09-18T20:38:29.584Z,2022-09-19T05:36:37Z,3792402207,285,,3793251813,178,,3792402205,56,Center,3792402235,233,739,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286677,740,49,2,76,46,4ku8o6uf87yd8iecdalipo6wd,1,24.3,31.5,2022-09-18T20:38:32.429Z,2022-09-19T05:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
