id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2481440813,385,5,1,44,35,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.6,70.8,2022-11-04T20:45:18.344Z,2022-11-05T11:13:17Z,3893996091,346,,3893996089,56,Back,3893996171,233,408,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481440825,408,5,1,44,35,3czravw89omgc9o4s0w3l1bg5,0,100.6,29.2,2022-11-04T20:45:18.344Z,2022-11-05T11:13:17Z,3893996161,346,,3893996159,56,Center,3893996179,233,385,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481441425,386,30,1,45,14,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-04T20:45:56.630Z,2022-11-05T11:13:24Z,3893999261,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481441421,409,30,1,45,14,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-04T20:45:56.630Z,2022-11-05T11:13:24Z,3893999247,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450761,411,18,2,45,0,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-04T21:00:28.749Z,2022-11-04T21:00:29Z,3894047307,42,,3894047331,55,412,3894047309,44,Defender,3894047311,59,17,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450763,412,19,2,45,0,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-04T21:00:28.750Z,2022-11-04T21:49:02Z,3894152563,292,3,3894152565,293,1,3894047327,55,411,3894047321,145,3,3894047325,44,Defender,3894047317,42,,3894047323,59,24,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450867,387,32,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-04T21:00:40.620Z,2022-11-05T10:39:39Z,3894047745,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450873,413,32,2,45,0,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-04T21:00:40.620Z,2022-11-04T21:00:41Z,3894047793,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450899,388,1,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,50.1,50,2022-11-04T21:00:40.643Z,2022-11-05T10:49:29Z,3894047895,56,Back,3894047901,212,11.4,3894047897,140,40.0,3894047903,213,2.8,3894047899,141,56.1,3894706053,178,,3894047905,279,S,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450913,389,1,2,45,1,7h7eg7q7dbwvzww78h9d5eh0h,1,40,56.1,2022-11-04T21:00:42.353Z,2022-11-05T10:49:38Z,3894047955,212,21.8,3894706255,178,,3894047957,213,4.8,3894047951,140,41.9,3894047949,56,Back,3894047953,141,24.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450939,390,1,2,45,3,7h7eg7q7dbwvzww78h9d5eh0h,1,41.9,24.2,2022-11-04T21:00:43.914Z,2022-11-05T10:49:43Z,3894048075,213,2.9,3894706411,178,,3894048067,56,Back,3894048071,141,26.2,3894048069,140,35.3,3894048073,212,7.1,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450971,391,1,2,45,4,7h7eg7q7dbwvzww78h9d5eh0h,0,35.3,26.2,2022-11-04T21:00:45.383Z,2022-11-05T10:49:52Z,3894048189,155,,3894048195,141,32.6,3894048197,212,55.3,3894048199,213,0.1,3894048193,140,87.8,3894048191,56,Center,3894706517,178,,3894048201,1,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450907,414,40,2,45,5,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-04T21:00:45.636Z,2022-11-05T12:08:32Z,3894047933,130,8,3894047931,59,"1, 15, 24, 6, 5, 4, 11, 8, 9, 22, 7, 2, 3, 12, 13, 16, 18, 19, 20, 21, 31",3894047927,30,"4vlurpsi44g09g159t61u83bp, v7isqpxiursyjhj5rmhyhjv9, ebj1tatpfyuedmk2y40i393h1, 83n1qv6ypl625aolzjeqifv11, uzzq2p3s1qnb3wv1pee3mcph, cd5napttmwk5o9gxw3cbb4ted, 66jotyvbhtz5cjvhbby6luelm, dfcbvsb7o18lavmonbp5ucwoa, ddvvwqxpsqqboupi3gx1ijhed, aow6cahecmexgd5qxt3esmaxh, do5tibysnhbnbw18nwdo39kut, 99ecb8p6h4ak4rizuz4087s6i, 9d5h5wxf44qu4fw3jk2pgis16, 3tzvbdszdrj1tayik9igbve8l, 1tctbwsidibct7wphjgv8mdm2, 7x2c4pr7hvku5zp0dnjcpy0yy, e9wu8g45hq2c1vp07jktx0set, 488vwilxllk6nhf4o1wrh0gve, egt3tl6hu2bfi16pqyxwv4onp, 8bpmnz5rz94ayk10hr0ekki51, 5kd57453a90zahgdxwkghr816",3894047929,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3894047935,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3894047937,194,ebj1tatpfyuedmk2y40i393h1,3894047939,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450989,416,11,2,45,9,3czravw89omgc9o4s0w3l1bg5,0,11.3,68.4,2022-11-04T21:00:49.993Z,2022-11-05T10:49:59Z,3894048281,56,Back,3894630455,378,,3894048283,88,,3894706549,388,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481450977,415,43,2,45,10,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-04T21:00:50.672Z,2022-11-04T21:00:59Z,3894048525,144,52,,,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451007,417,52,2,45,10,3czravw89omgc9o4s0w3l1bg5,1,14.2,67.6,2022-11-04T21:00:50.847Z,2022-11-05T10:50:04Z,3894630531,377,,3894706611,178,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451109,418,1,2,45,11,3czravw89omgc9o4s0w3l1bg5,1,12.8,66.8,2022-11-04T21:00:52.511Z,2022-11-05T10:50:10Z,3894706717,178,,3894048763,212,29.8,3894048761,141,35.2,3894048755,123,,3894048757,56,Back,3894048765,213,5.5,3894048759,140,32.4,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451125,419,1,2,45,24,3czravw89omgc9o4s0w3l1bg5,1,67.5,7.1,2022-11-04T21:01:04.713Z,2022-11-05T10:50:23Z,3894048845,56,Right,3894048849,141,3.0,3894048853,213,4.3,3894048847,140,66.2,3894048851,212,3.1,3894706953,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451137,420,1,2,45,25,3czravw89omgc9o4s0w3l1bg5,1,66.2,3,2022-11-04T21:01:05.725Z,2022-11-05T10:50:26Z,3894048915,212,9.3,3894048917,213,2.9,3894048913,141,6.5,3894048911,140,57.6,3894707021,178,,3894048909,56,Right,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451167,421,1,2,45,27,3czravw89omgc9o4s0w3l1bg5,1,57.5,6.5,2022-11-04T21:01:07.716Z,2022-11-05T10:50:29Z,3894707049,178,,3894049075,56,Back,3894049081,212,15.8,3894049079,141,24.5,3894049077,140,48.0,3894049083,213,2.3,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451189,422,1,2,45,30,3czravw89omgc9o4s0w3l1bg5,1,50.2,29.7,2022-11-04T21:01:10.761Z,2022-11-05T10:50:34Z,3894049229,213,1.7,3894049227,212,28.1,3894049225,141,70.7,3894707107,178,,3894049221,140,47.2,3894049217,56,Back,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451217,423,1,2,45,37,3czravw89omgc9o4s0w3l1bg5,0,67,75.4,2022-11-04T21:01:18.026Z,2022-11-05T10:50:39Z,3894049315,140,67.8,3894049317,141,71.5,3894049319,212,2.8,3894049321,213,5.0,3894049313,56,Center,3894707207,178,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451211,392,61,2,45,37,7h7eg7q7dbwvzww78h9d5eh0h,1,26.2,28,2022-11-04T21:01:18.096Z,2022-11-05T10:50:43Z,3894049285,56,Back,3894707259,178,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451223,393,49,2,45,39,7h7eg7q7dbwvzww78h9d5eh0h,1,20.2,66.3,2022-11-04T21:01:19.877Z,2022-11-05T10:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451229,394,1,2,45,40,7h7eg7q7dbwvzww78h9d5eh0h,1,22.8,63.1,2022-11-04T21:01:20.743Z,2022-11-05T10:50:53Z,3894049385,141,52.0,3894049389,213,5.0,3894049387,212,7.8,3894707383,178,,3894049381,56,Back,3894049383,140,24.6,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451267,395,1,2,45,40,7h7eg7q7dbwvzww78h9d5eh0h,1,22.1,53.6,2022-11-04T21:01:21.572Z,2022-11-05T10:50:57Z,3894049559,140,38.9,3894049565,213,6.2,3894049557,56,Back,3894049561,141,51.6,3894049563,212,17.7,3894707427,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451291,396,1,2,45,47,7h7eg7q7dbwvzww78h9d5eh0h,1,61.8,78.9,2022-11-04T21:01:28.203Z,2022-11-05T10:51:00Z,3894707487,178,,3894049695,213,0.8,3894049689,140,69.1,3894049687,56,Left,3894049693,212,11.4,3894049691,141,91.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451311,397,1,2,45,53,7h7eg7q7dbwvzww78h9d5eh0h,0,79.2,86.9,2022-11-04T21:01:34.525Z,2022-11-05T10:51:04Z,3894631375,224,,3894049801,56,Center,3894631377,72,,3894707593,178,,3894049803,140,89.1,3894049809,213,5.0,3894049807,212,34.4,3894049805,141,38.6,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,3894049799,155,,3894049797,2,3894049811,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451315,424,12,2,45,55,3czravw89omgc9o4s0w3l1bg5,1,11.1,59.7,2022-11-04T21:01:36.194Z,2022-11-05T10:51:14Z,3894049839,141,79.8,3894049845,15,,3894049837,140,26.3,3894707841,178,,3894049835,56,Back,3894049843,213,0.7,3894049841,212,21.0,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451345,398,1,2,45,59,7h7eg7q7dbwvzww78h9d5eh0h,1,72.3,25.6,2022-11-04T21:01:39.885Z,2022-11-05T10:51:19Z,3894049937,213,3.2,3894707965,178,,3894049935,212,7.1,3894049929,56,Center,3894049931,140,65.6,3894049933,141,24.7,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451381,399,1,2,46,0,7h7eg7q7dbwvzww78h9d5eh0h,1,65.6,24.4,2022-11-04T21:01:41.574Z,2022-11-05T10:51:21Z,3894050081,140,74.6,3894050079,56,Right,3894050083,141,7.9,3894708035,178,,3894050087,213,5.4,3894050085,212,14.7,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451399,400,1,2,46,2,7h7eg7q7dbwvzww78h9d5eh0h,1,74.6,8,2022-11-04T21:01:43.555Z,2022-11-05T10:51:32Z,3894050179,212,20.5,3894050183,213,6.2,3894708349,178,,3894050165,56,Right,3894050173,141,6.2,3894050169,140,94.1,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451423,401,1,2,46,6,7h7eg7q7dbwvzww78h9d5eh0h,1,94.1,6.2,2022-11-04T21:01:46.726Z,2022-11-05T10:51:35Z,3894050317,213,1.5,3894708417,178,,3894050315,212,16.1,3894050309,56,Center,3894050311,140,95.8,3894050313,141,29.8,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451425,402,50,2,46,8,7h7eg7q7dbwvzww78h9d5eh0h,1,94.7,30.8,2022-11-04T21:01:49.099Z,2022-11-05T10:53:38Z,3894050321,56,Center,3894050323,286,,3894050381,233,425,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451429,425,7,2,46,8,3czravw89omgc9o4s0w3l1bg5,0,5.3,69.2,2022-11-04T21:01:49.154Z,2022-11-05T10:53:14Z,3894050341,285,,3894050363,233,402,3894631947,384,,3894050339,56,Back,3894708937,178,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451743,414,61,2,46,8,7h7eg7q7dbwvzww78h9d5eh0h,1,94.9,28.6,2022-11-04T21:01:49.221Z,2022-11-05T10:53:21Z,3894709305,178,,3894051923,56,Center,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451443,403,1,2,46,10,7h7eg7q7dbwvzww78h9d5eh0h,1,89.6,29.3,2022-11-04T21:01:51.186Z,2022-11-05T10:54:08Z,3894050457,213,3.2,3894709883,178,,3894052321,210,15,3894050455,212,9.7,3894050451,140,80.4,3894050453,141,28.6,3894050449,56,Center,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451449,404,15,2,46,12,7h7eg7q7dbwvzww78h9d5eh0h,1,85.3,29.3,2022-11-04T21:01:53.161Z,2022-11-05T10:54:09Z,3894050473,56,Center,3894050471,63,,3894052327,29,,3894052329,55,403,3894711091,178,,3894052325,78,,3894052337,146,87.7,3894051367,82,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,3894052339,147,33.4,3894052335,103,3894050469,22,,19,3894052341,230,3894052343,231,46.4,98.6,3894052367,233,3894052333,102,51.2,,426,3894051363,20,,,,,,,,,,,,,,,,
2481451457,426,10,2,46,12,3czravw89omgc9o4s0w3l1bg5,1,12.4,66,2022-11-04T21:01:53.266Z,2022-11-05T10:54:13Z,3894050523,94,,3894711137,178,,3894051385,233,404,3894050525,56,Back,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481592663,1347,83,2,46,18,3czravw89omgc9o4s0w3l1bg5,1,5.1,67.9,2022-11-04T21:01:58.800Z,2022-11-05T11:36:55Z,3894795765,399,248498,,,,,,,,,,,,,,,,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481592225,1319,43,2,46,18,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-04T21:01:58.816Z,2022-11-05T11:36:37Z,3894795189,144,83,3894793615,399,248498,,,,,,,,,,,,,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451539,405,1,2,46,19,7h7eg7q7dbwvzww78h9d5eh0h,1,97.6,34.3,2022-11-04T21:02:00.048Z,2022-11-05T10:54:43Z,3894050925,213,3.7,3894050921,141,30.4,3894050919,140,93.3,3894051111,154,,3894050923,212,5.2,3894050917,56,Center,3894711429,178,,3894051109,210,15,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451541,406,15,2,46,20,7h7eg7q7dbwvzww78h9d5eh0h,1,93.3,30.4,2022-11-04T21:02:01.137Z,2022-11-05T10:54:43Z,3894053093,233,427,3894051127,80,,3894711471,178,,3894051129,29,,3894050935,56,Center,3894054629,133,,3894050985,20,,3894050931,22,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,3894050933,63,,3894051133,55,3894051131,154,,405,3894051141,328,3894051143,146,99.0,,3894051137,102,3894051139,103,13.9,,47.4,3894051145,147,,,,,,,,,,,45.3,,,,,
2481451545,427,10,2,46,21,3czravw89omgc9o4s0w3l1bg5,1,1.7,54.7,2022-11-04T21:02:01.648Z,2022-11-05T10:54:47Z,3894050951,178,,3894053015,174,,3894632959,377,,3894053017,21,,3894050955,56,Back,3894053101,233,406,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451577,428,12,2,46,22,3czravw89omgc9o4s0w3l1bg5,1,3.5,57.4,2022-11-04T21:02:02.759Z,2022-11-05T10:54:52Z,3894051157,213,5.4,3894051165,167,,3894051155,212,50.6,3894711597,178,,3894051149,56,Back,3894051153,141,0.0,3894051151,140,32.7,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451605,407,5,2,46,27,7h7eg7q7dbwvzww78h9d5eh0h,1,68,101.6,2022-11-04T21:02:07.857Z,2022-11-05T10:55:11Z,3894051331,233,429,3894051283,56,Left,3894051285,347,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451579,429,5,2,46,27,3czravw89omgc9o4s0w3l1bg5,0,32,-1.6,2022-11-04T21:02:07.857Z,2022-11-05T10:55:12Z,3894051343,233,407,3894051161,347,,3894051159,56,Back,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451667,408,1,2,46,32,7h7eg7q7dbwvzww78h9d5eh0h,1,68.8,100,2022-11-04T21:02:12.939Z,2022-11-05T10:55:23Z,3894051543,140,52.8,3894051541,56,Left,3894051539,107,,3894051545,141,81.0,3894055313,189,,3894051551,1,,3894051547,212,21.7,3894051549,213,3.8,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451697,409,1,2,46,36,7h7eg7q7dbwvzww78h9d5eh0h,1,52.6,79.7,2022-11-04T21:02:17.024Z,2022-11-05T10:55:27Z,3894051673,56,Back,3894051675,140,42.6,3894712255,178,,3894051677,141,47.6,3894051681,213,4.3,3894051679,212,24.2,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451707,410,1,2,46,39,7h7eg7q7dbwvzww78h9d5eh0h,1,41.4,42.4,2022-11-04T21:02:19.897Z,2022-11-05T10:55:30Z,3894051709,56,Back,3894051711,140,40.7,3894051713,141,14.3,3894051717,213,4.7,3894712323,178,,3894051715,212,19.1,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451719,411,1,2,46,42,7h7eg7q7dbwvzww78h9d5eh0h,1,41,13.3,2022-11-04T21:02:22.665Z,2022-11-05T10:55:33Z,3894051785,141,4.4,3894051789,213,5.9,3894051787,212,15.1,3894051781,56,Right,3894051783,140,54.2,3894712349,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451725,412,3,2,46,43,7h7eg7q7dbwvzww78h9d5eh0h,0,57.2,3.8,2022-11-04T21:02:24.185Z,2022-11-05T10:55:37Z,3894051825,286,,3894712465,178,,3894052049,233,430,3894051823,56,Right,3894633807,465,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451755,430,7,2,46,43,3czravw89omgc9o4s0w3l1bg5,1,42.8,96.2,2022-11-04T21:02:24.294Z,2022-11-05T10:55:42Z,3894052021,167,,3894052023,56,Back,3894633901,385,,3894712537,178,,3894052031,233,412,3894052025,285,,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451733,413,5,2,46,44,7h7eg7q7dbwvzww78h9d5eh0h,1,57.5,-1,2022-11-04T21:02:24.716Z,2022-11-05T10:55:46Z,3894052345,233,431,3894051883,347,,3894051881,56,Right,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451759,431,5,2,46,44,3czravw89omgc9o4s0w3l1bg5,0,42.5,101,2022-11-04T21:02:24.716Z,2022-11-05T10:55:45Z,3894052351,233,413,3894052055,347,,3894052053,56,Back,,,,,,,,,,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451803,415,1,2,46,48,7h7eg7q7dbwvzww78h9d5eh0h,1,58.9,0,2022-11-04T21:02:28.963Z,2022-11-05T10:55:49Z,3894052311,212,28.8,3894052313,213,2.8,3894052305,56,Back,3894052309,141,14.0,3894052307,140,33.3,3894052431,1,,3894052429,107,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451805,416,1,2,46,52,7h7eg7q7dbwvzww78h9d5eh0h,1,28,24.2,2022-11-04T21:02:32.965Z,2022-11-05T10:55:54Z,3894052363,213,1.5,3894052361,212,27.3,3894052357,140,28.6,3894712719,178,,3894052359,141,64.4,3894052355,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451845,417,1,2,47,0,7h7eg7q7dbwvzww78h9d5eh0h,1,44.3,66.9,2022-11-04T21:02:41.588Z,2022-11-05T10:56:07Z,3894712949,178,,3894052595,56,Left,3894052601,212,21.5,3894052597,140,54.5,3894052599,141,94.4,3894052603,213,1.1,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451859,418,1,2,47,2,7h7eg7q7dbwvzww78h9d5eh0h,1,54.9,94.4,2022-11-04T21:02:43.523Z,2022-11-05T10:56:21Z,3894713123,178,,3894052681,56,Left,3894052683,140,66.7,3894052689,213,5.8,3894052687,212,13.8,3894052685,141,85.5,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451875,419,1,2,47,4,7h7eg7q7dbwvzww78h9d5eh0h,1,63.3,85.2,2022-11-04T21:02:45.082Z,2022-11-05T10:56:43Z,3894052751,140,67.8,3894052749,56,Left,3894052755,212,9.3,3894052753,141,96.9,3894713457,178,,3894052757,213,1.0,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451887,420,1,2,47,6,7h7eg7q7dbwvzww78h9d5eh0h,1,67.8,96.9,2022-11-04T21:02:47.288Z,2022-11-05T10:56:46Z,3894052803,56,Left,3894713519,178,,3894052811,213,3.1,3894052805,140,59.1,3894052809,212,9.1,3894052807,141,96.8,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
