id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2502057701,707,18,2,81,36,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-01-29T14:41:27.829Z,2023-01-30T08:15:28Z,4002449261,42,,4002449267,59,7,4002449263,44,Forward,4002449329,55,708,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502057711,708,19,2,81,36,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-01-29T14:41:27.830Z,2023-01-30T08:15:29Z,4002449297,145,9,4002449305,44,Forward,4002449299,59,22,4002449301,292,9,4002449291,42,,4002449307,55,707,4002449303,293,3,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502057855,709,18,2,81,57,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-01-29T14:41:48.907Z,2023-01-30T08:16:01Z,4002450019,42,,4002450087,55,710,4002450023,59,16,4002450021,44,Forward,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502057861,710,19,2,81,57,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-01-29T14:41:48.908Z,2023-01-30T08:16:02Z,4002450057,145,11,4002450063,55,709,4002450059,59,9,4002492669,293,2,4002492667,292,9,4002450051,42,,4002450061,44,Forward,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063989,756,40,2,82,0,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-01-29T14:41:52.024Z,2023-01-30T11:29:15Z,4002483127,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4002483129,59,"25, 20, 21, 24, 15, 33, 4, 8, 9, 22, 18, 1, 5, 6, 12, 13, 29",4002483133,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4002535033,319,,4002483131,130,12,4002483125,30,"20o2dr1mdk18xhxmkujzgak89, wlqj34ev5mucxtfx6j4tr9at, d6kzekcwqw0q8fq6wt6rmyusq, 5uig03vbbv71f0q31cp3vfbv9, csqsdjsa4leo6z86qphjuectm, 6o76owze8y78ue9sb49g8kyz8, b2e12l3s3dxgyr8d2rk5qb9ey, 64ctdbd0w5ikj0fkcuu9jdbhm, 5qgc6zjc38a5xjl35gs7h3vu1, eiz5j566h4fq4wro1t9lfuw2x, 9dc4qkvh0vk5kwymibji00kp, 23zkmpw4902qf9xvd8z5wptcl, 96w1jlcwuci7kqqfskfsp6191, e7del0ovpcpntqdgh8idxok4p, eucssbf7wamb41y1gixfodivp, bqrz2xmu25taby17bl7cycjqh, 66fshzi5f86wt1lwa4kdhiooa",4002483135,194,5b1q9bpe23j98eoy4fwi7ld5h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502057947,757,1,2,82,0,4jelr92fsge73q39is6qvhxb3,0,57.6,8.9,2023-01-29T14:41:52.325Z,2023-01-30T08:16:11Z,4002459615,189,,4002450475,5,,4002450495,213,0.9,4002450481,56,Center,4002450491,212,51.4,4002450501,1,,4002450479,152,,4002450487,141,68.9,234yd91ki5snm5wipuxzogkp,Monchu,4002450477,155,,4004116451,178,,4002450483,140,,,,,,,,,,,,87.3,,,,,,,,,,,,,,,,,
2502057953,711,44,2,82,3,ba5e91hjacvma2sjvixn00pjo,1,13.9,32.4,2023-01-29T14:41:54.945Z,2023-01-30T11:32:23Z,4002450615,233,758,4002450517,56,Back,4002450519,285,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502057957,758,44,2,82,3,4jelr92fsge73q39is6qvhxb3,0,86.1,67.6,2023-01-29T14:41:54.946Z,2023-01-30T08:16:18Z,4002450525,56,Center,4002450647,233,711,4002450527,286,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502057963,712,12,2,82,3,ba5e91hjacvma2sjvixn00pjo,1,13.7,35.1,2023-01-29T14:41:55.033Z,2023-01-30T11:32:23Z,4002450565,141,12.4,4002450561,56,Back,4004116547,388,,4002450569,213,5.2,4002450567,212,17.7,4002450563,140,21.9,4002450599,15,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058119,759,1,2,82,9,4jelr92fsge73q39is6qvhxb3,1,74.3,95.5,2023-01-29T14:42:01.263Z,2023-01-30T08:17:07Z,4004116599,178,,4002451493,212,35.3,4002451473,2,,4002460895,210,13,4002460897,154,,4002451497,1,,4003829749,20,,4002451489,140,92.8,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,4002451477,155,,4003829747,223,,4002451495,213,4002451491,141,4002451481,56,1,52.2,,,,,,5.3,,,,,,,Center,,,,,,,,,,
2502058125,761,13,2,82,11,4jelr92fsge73q39is6qvhxb3,1,92.8,52.2,2023-01-29T14:42:03.063Z,2023-01-30T08:17:07Z,4002451521,17,,4002460941,214,,4004116779,389,,4002460945,230,99.3,4002459881,24,,4002460923,85,,4002460933,55,759,4002460947,231,50,2z101tpx36mno6neclyrym8yd,Óscar Plano,4002460925,29,,4002451523,56,Center,4002460939,103,4002460937,102,4002460943,328,,53.3,4002460929,154,4002459883,72,,56.9,,,,,,,,,,,,,,,,,
2502058065,713,5,2,82,12,ba5e91hjacvma2sjvixn00pjo,1,-0.9,50,2023-01-29T14:42:04.411Z,2023-01-30T08:17:11Z,4002451151,56,Back,4002451153,346,,4002451567,233,760,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058123,760,5,2,82,12,4jelr92fsge73q39is6qvhxb3,0,100.9,50,2023-01-29T14:42:04.411Z,2023-01-30T08:17:11Z,4002451515,346,,4002451575,233,713,4002451513,56,Center,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058575,714,1,2,82,47,ba5e91hjacvma2sjvixn00pjo,1,3.5,48.4,2023-01-29T14:42:38.914Z,2023-01-30T08:17:18Z,4002454217,189,,4002453917,155,,4002453919,56,Center,4002453915,124,,4002453927,212,65.1,4002453929,213,6.2,4002453921,140,65.4,4002453931,1,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,4002453925,141,41.8,4002453935,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058587,715,61,2,82,47,ba5e91hjacvma2sjvixn00pjo,1,65.3,41.5,2023-01-29T14:42:39.217Z,2023-01-30T08:18:03Z,4002453967,56,Center,4004117063,178,,4002453991,189,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058591,762,52,2,82,49,4jelr92fsge73q39is6qvhxb3,1,8.8,53.9,2023-01-29T14:42:41.423Z,2023-01-30T08:18:09Z,4003830981,378,,4004117097,388,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058683,763,1,2,82,52,4jelr92fsge73q39is6qvhxb3,1,7.8,53.6,2023-01-29T14:42:44.501Z,2023-01-30T08:18:14Z,4002454471,141,65.5,4002454465,123,,4004117109,178,,4002454475,213,0.5,4002454467,56,Back,4002454473,212,16.1,4002454469,140,21.1,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058753,764,1,2,82,55,4jelr92fsge73q39is6qvhxb3,1,22.8,69.2,2023-01-29T14:42:47.468Z,2023-01-30T08:18:28Z,4002454821,56,Back,4002454825,141,93.4,4002454823,140,29.3,4002454827,212,17.8,4004117233,178,,4002454829,213,1.2,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058773,765,1,2,82,59,4jelr92fsge73q39is6qvhxb3,0,36.4,96.7,2023-01-29T14:42:50.664Z,2023-01-30T08:18:31Z,4002454949,212,42.4,4002454947,141,82.9,4002454943,56,Left,4004117261,178,,4002454953,1,,4002454941,155,,4002454951,213,6.1,4002454945,140,75.8,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058821,716,12,2,83,1,ba5e91hjacvma2sjvixn00pjo,1,22.1,13.1,2023-01-29T14:42:52.593Z,2023-01-30T08:19:47Z,4002455207,140,41.0,4002455209,141,23.9,4002455211,212,21.2,4002455213,213,0.4,4004117643,178,,4002455205,56,Back,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058825,717,49,2,83,3,ba5e91hjacvma2sjvixn00pjo,1,38.9,22.8,2023-01-29T14:42:55.430Z,2023-01-30T08:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058839,718,61,2,83,4,ba5e91hjacvma2sjvixn00pjo,0,37,20.4,2023-01-29T14:42:55.727Z,2023-01-30T08:20:44Z,4004117973,388,,4004117971,21,,4002455287,56,Back,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058939,719,5,2,83,6,ba5e91hjacvma2sjvixn00pjo,0,41.8,-1.6,2023-01-29T14:42:58.074Z,2023-01-30T08:20:50Z,4002455777,56,Back,4002455779,347,,4002458797,233,766,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058953,766,5,2,83,6,4jelr92fsge73q39is6qvhxb3,1,58.2,101.6,2023-01-29T14:42:58.074Z,2023-01-30T08:20:50Z,4002455845,347,,4002455843,56,Left,4002458755,233,719,,,,,,,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059039,767,1,2,83,10,4jelr92fsge73q39is6qvhxb3,1,59.3,100,2023-01-29T14:43:01.579Z,2023-01-30T08:20:59Z,4002456279,213,5.7,4002456273,140,71.8,4002456277,212,15.4,4002456269,107,,4002508629,189,,4002456275,141,89.7,4002456271,56,Left,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059065,768,1,2,83,12,4jelr92fsge73q39is6qvhxb3,1,68.7,91.1,2023-01-29T14:43:04.207Z,2023-01-30T08:21:10Z,4002456435,212,16.5,4002508513,189,,4004118103,178,,4002456431,140,53.8,4002456429,56,Left,4002456433,141,99.0,4002456437,213,2.8,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059121,769,1,2,83,13,4jelr92fsge73q39is6qvhxb3,1,52.7,95.5,2023-01-29T14:43:05.197Z,2023-01-30T08:21:15Z,4002456691,212,23.6,4004118129,178,,4002456683,56,Back,4002456687,140,35.9,4002456689,141,72.4,4002456693,213,3.9,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059139,770,1,2,83,16,4jelr92fsge73q39is6qvhxb3,1,35,65.3,2023-01-29T14:43:08.180Z,2023-01-30T08:21:20Z,4004118155,178,,4002456759,141,42.7,4002456763,213,5.1,4002456757,140,40.2,4002456761,212,16.3,4002456755,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059207,771,1,2,83,20,4jelr92fsge73q39is6qvhxb3,1,40.2,43.6,2023-01-29T14:43:11.533Z,2023-01-30T08:21:26Z,4004118191,178,,4002457089,56,Back,4002457097,213,1.7,4002457093,141,66.2,4002457091,140,38.6,4002457095,212,15.5,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059245,772,1,2,83,23,4jelr92fsge73q39is6qvhxb3,0,41.1,65.3,2023-01-29T14:43:15.146Z,2023-01-30T08:21:33Z,4004118223,178,,4002457263,155,,4002457267,140,100.0,4002457273,213,0.2,4002457269,141,87.3,4002457265,56,Left,4002457275,1,,4002457271,212,64.4,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059411,720,5,2,83,28,ba5e91hjacvma2sjvixn00pjo,1,-0.9,24.2,2023-01-29T14:43:20.117Z,2023-01-30T08:21:39Z,4002468793,233,773,4002458139,346,,4002458137,56,Back,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059251,773,5,2,83,28,4jelr92fsge73q39is6qvhxb3,0,100.9,75.8,2023-01-29T14:43:20.117Z,2023-01-30T08:21:40Z,4002457301,56,Center,4002468825,233,720,4002457305,346,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059785,721,1,2,83,50,ba5e91hjacvma2sjvixn00pjo,1,2.6,48.5,2023-01-29T14:43:42.321Z,2023-01-30T08:22:01Z,4002460341,189,,4002460089,141,5.2,4002460099,74,,4002460087,140,36.8,4002460095,1,,4002460085,56,Back,4002460091,212,46.4,4002460081,124,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,4002460093,213,5.6,4002460083,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059791,722,61,2,83,51,ba5e91hjacvma2sjvixn00pjo,1,36.8,5.2,2023-01-29T14:43:42.568Z,2023-01-30T08:22:04Z,4002460187,189,,4002460129,56,Back,4004118373,178,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059805,723,5,2,83,53,ba5e91hjacvma2sjvixn00pjo,0,41,-1.7,2023-01-29T14:43:45.126Z,2023-01-30T08:22:08Z,4002460193,56,Back,4002460307,233,774,4002460195,347,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059813,774,5,2,83,53,4jelr92fsge73q39is6qvhxb3,1,59,101.7,2023-01-29T14:43:45.126Z,2023-01-30T08:22:08Z,4002460215,56,Left,4002460217,347,,4002460257,233,723,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059859,775,1,2,83,58,4jelr92fsge73q39is6qvhxb3,1,56.6,100,2023-01-29T14:43:49.640Z,2023-01-30T08:22:13Z,4002460499,212,27.1,4002460501,213,3.7,4002460497,141,80.4,4002460493,56,Back,4002460503,1,,4002460491,107,,4002460495,140,34.7,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059913,776,1,2,84,1,4jelr92fsge73q39is6qvhxb3,1,32,77.8,2023-01-29T14:43:53.155Z,2023-01-30T08:22:19Z,4002460795,56,Back,4002460801,212,24.6,4004118471,178,,4002460797,140,12.6,4002460799,141,57.5,4002460803,213,3.7,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059985,777,1,2,84,5,4jelr92fsge73q39is6qvhxb3,1,12.2,52.2,2023-01-29T14:43:57.071Z,2023-01-30T08:22:23Z,4002461241,213,5.3,4002461223,56,Back,4004118495,178,,4002461229,140,29.3,4002461243,1,,4002461233,141,11.7,4002461237,212,32.9,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060003,778,1,2,84,11,4jelr92fsge73q39is6qvhxb3,1,43.6,7.8,2023-01-29T14:44:02.663Z,2023-01-30T08:22:32Z,4002461339,141,4.3,4002461343,213,6.1,4002461337,140,58.1,4004118529,178,,4002461335,56,Right,4002461341,212,15.4,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060043,779,1,2,84,12,4jelr92fsge73q39is6qvhxb3,1,58.1,4.3,2023-01-29T14:44:03.664Z,2023-01-30T08:22:42Z,4002461585,140,58.7,4004118573,178,,4002461591,213,1.5,4002461587,141,13.4,4002461583,56,Right,4002461589,212,6.2,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060153,780,1,2,84,14,4jelr92fsge73q39is6qvhxb3,1,57,22.2,2023-01-29T14:44:06.184Z,2023-01-30T08:22:50Z,4002462181,212,40.9,4002462185,1,,4002462175,56,Left,4004118615,178,,4002462183,213,1.6,4002462179,141,82.2,4002462173,196,,4002462177,140,54.2,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060279,781,1,2,84,19,4jelr92fsge73q39is6qvhxb3,1,62,85.7,2023-01-29T14:44:10.700Z,2023-01-30T08:22:57Z,4004118655,178,,4002462889,140,76.8,4002462893,212,16.8,4002462887,56,Left,4002462891,141,95.2,4002462895,213,0.4,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060297,782,1,2,84,26,4jelr92fsge73q39is6qvhxb3,0,78.9,91.8,2023-01-29T14:44:17.696Z,2023-01-30T08:23:04Z,4002462985,141,51.5,4004118691,178,,4002462981,56,Center,4003832455,20,,4002462983,140,84.9,4002462987,212,28.1,4003832583,223,,4002462977,2,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,4002462989,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060319,724,12,2,84,27,ba5e91hjacvma2sjvixn00pjo,1,12.1,46.4,2023-01-29T14:44:18.874Z,2023-01-30T08:23:11Z,4002463123,141,54.9,4002463127,213,0.3,4002463119,56,Back,4002463121,140,27.3,4004118739,178,,4002463125,212,17.0,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060333,725,49,2,84,29,ba5e91hjacvma2sjvixn00pjo,1,27.4,55.2,2023-01-29T14:44:20.557Z,2023-01-30T08:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060391,726,3,2,84,30,ba5e91hjacvma2sjvixn00pjo,1,33.6,57.5,2023-01-29T14:44:22.308Z,2023-01-30T08:23:30Z,4002463543,286,,4002463539,233,783,4003832789,464,,4002463515,56,Back,4004118793,178,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060357,783,45,2,84,30,4jelr92fsge73q39is6qvhxb3,0,66.4,42.5,2023-01-29T14:44:22.308Z,2023-01-30T08:23:31Z,4002463305,285,,4002463567,233,726,4002463303,56,Center,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060455,727,3,2,84,33,ba5e91hjacvma2sjvixn00pjo,1,31.6,40.8,2023-01-29T14:44:24.710Z,2023-01-30T08:24:00Z,4002463825,56,Back,4003832953,464,,4004118931,178,,4002463859,233,784,4002463829,285,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060425,784,45,2,84,33,4jelr92fsge73q39is6qvhxb3,0,68.4,59.2,2023-01-29T14:44:24.710Z,2023-01-30T08:24:01Z,4002463663,286,,4002463661,56,Center,4002463897,233,727,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060575,728,1,2,84,35,ba5e91hjacvma2sjvixn00pjo,1,53.1,33.9,2023-01-29T14:44:27.457Z,2023-01-30T08:24:06Z,4002464441,141,89.3,4002464445,213,0.7,4002464433,56,Left,4002464437,140,92.1,4002464443,212,55.6,4002464447,1,,4002464429,155,,4004118967,178,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060601,729,1,2,84,41,ba5e91hjacvma2sjvixn00pjo,1,91.9,89.7,2023-01-29T14:44:32.966Z,2023-01-30T08:24:14Z,4002464625,140,82.8,4002464631,213,2.7,4004118987,178,,4002464623,56,Left,4002464627,141,96.0,4002464629,212,10.5,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060619,730,1,2,84,44,ba5e91hjacvma2sjvixn00pjo,1,77.8,90.6,2023-01-29T14:44:36.336Z,2023-01-30T08:24:22Z,4002464723,212,13.2,4002464713,56,Center,4002464719,141,73.5,4002464715,140,71.9,4004119013,178,,4002464725,213,4.2,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060701,731,1,2,84,45,ba5e91hjacvma2sjvixn00pjo,0,71,72.4,2023-01-29T14:44:37.367Z,2023-01-30T08:24:28Z,4004119053,178,,4002465173,56,Center,4002465179,141,73.8,4002465183,212,25.5,4002465175,140,95.3,4002465185,213,0.0,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060731,785,12,2,84,48,4jelr92fsge73q39is6qvhxb3,1,3.6,25.7,2023-01-29T14:44:40.155Z,2023-01-30T08:24:34Z,4002465295,213,4.8,4002465291,141,0.0,4004119081,178,,4002465361,167,,4002465289,140,5.0,4002465293,212,18.6,4002465287,56,Back,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060851,732,5,2,84,49,ba5e91hjacvma2sjvixn00pjo,1,91.2,101.2,2023-01-29T14:44:41.138Z,2023-01-30T08:24:41Z,4002465975,56,Left,4002465993,233,786,4002465977,347,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060735,786,5,2,84,49,4jelr92fsge73q39is6qvhxb3,0,8.8,-1.2,2023-01-29T14:44:41.138Z,2023-01-30T08:24:42Z,4002466001,233,732,4002465303,56,Back,4002465305,347,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060871,733,1,2,84,56,ba5e91hjacvma2sjvixn00pjo,1,81.7,100,2023-01-29T14:44:48.435Z,2023-01-30T08:24:48Z,4002466093,140,67.4,4002466089,107,,4002466097,141,92.4,4002466103,213,3.6,4002466099,212,16.4,4002466091,56,Left,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060917,734,1,2,84,59,ba5e91hjacvma2sjvixn00pjo,1,67.3,91.2,2023-01-29T14:44:51.418Z,2023-01-30T08:24:58Z,4002466361,56,Left,4002466365,141,80.0,4004119229,178,,4002466367,212,10.3,4002466363,140,60.7,4002466369,213,4.0,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060991,735,1,2,85,1,ba5e91hjacvma2sjvixn00pjo,1,59,81.4,2023-01-29T14:44:53.519Z,2023-01-30T08:25:07Z,4002466763,213,0.4,4002466759,141,94.1,4004119301,178,,4002466757,140,80.6,4002466755,56,Left,4002466761,212,24.3,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061019,736,1,2,85,5,ba5e91hjacvma2sjvixn00pjo,0,86,94.1,2023-01-29T14:44:56.679Z,2023-01-30T08:25:14Z,4003834219,387,,4003834217,225,,4004119341,178,,4002466883,155,,4002466891,140,100.0,4002466905,213,5.2,4002466895,141,51.2,4002466901,212,33.2,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,4002466887,56,Center,4002466879,2,,4003834221,72,4002466907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061027,737,5,2,85,7,ba5e91hjacvma2sjvixn00pjo,0,101.3,53.2,2023-01-29T14:44:58.684Z,2023-01-30T08:25:22Z,4002466925,56,Center,4002466999,233,787,4002466927,346,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
